,CELL_ID,CELL_TYPE,CELL_CLASS
2197,2198,Tumor 2 (Ki67 Proliferating),Tumor
603,604,Tumor 2 (Ki67 Proliferating),Tumor
526,527,Tumor 1,Tumor
535,536,Tumor 1,Tumor
597,598,Tumor 1,Tumor
564,565,Tumor 1,Tumor
713,714,Tumor 1,Tumor
788,789,Tumor 3,Tumor
733,734,Tumor 1,Tumor
690,691,Tumor 4,Tumor
638,639,Tumor 1,Tumor
835,836,Tumor 1,Tumor
920,921,Tumor 1,Tumor
214,215,Tumor 4,Tumor
299,300,Tumor 3,Tumor
429,430,Tumor 6 / DC,Tumor
74,75,Tumor 2 (Ki67 Proliferating),Tumor
59,60,Tumor 3,Tumor
50,51,Tumor 2 (Ki67 Proliferating),Tumor
83,84,Tumor 1,Tumor
128,129,Tumor 2 (Ki67 Proliferating),Tumor
236,237,Tumor 4,Tumor
194,195,Tumor 1,Tumor
211,212,Tumor 1,Tumor
290,291,Tumor 1,Tumor
207,208,Tumor 3,Tumor
126,127,Tumor 3,Tumor
34,35,Tumor 4,Tumor
133,134,Tumor 1,Tumor
132,133,Tumor 4,Tumor
142,143,Tumor 1,Tumor
111,112,Tumor 3,Tumor
99,100,Tumor 3,Tumor
253,254,Tumor 4,Tumor
274,275,Tumor 4,Tumor
21,22,Tumor 4,Tumor
28,29,Tumor 4,Tumor
15,16,Tumor 4,Tumor
53,54,Tumor 2 (Ki67 Proliferating),Tumor
52,53,Tumor 2 (Ki67 Proliferating),Tumor
24,25,Tumor 2 (Ki67 Proliferating),Tumor
31,32,Tumor 2 (Ki67 Proliferating),Tumor
67,68,Tumor 2 (Ki67 Proliferating),Tumor
163,164,Tumor 2 (Ki67 Proliferating),Tumor
177,178,Tumor 2 (Ki67 Proliferating),Tumor
100,101,Tumor 2 (Ki67 Proliferating),Tumor
165,166,Tumor 1,Tumor
181,182,Tumor 2 (Ki67 Proliferating),Tumor
197,198,Tumor 4,Tumor
146,147,Tumor 2 (Ki67 Proliferating),Tumor
352,353,Tumor 2 (Ki67 Proliferating),Tumor
403,404,Tumor 2 (Ki67 Proliferating),Tumor
318,319,Tumor 1,Tumor
418,419,Tumor 6 / DC,Tumor
392,393,Tumor 7,Tumor
254,255,Tumor 4,Tumor
356,357,Tumor 4,Tumor
349,350,Tumor 4,Tumor
377,378,Tumor 2 (Ki67 Proliferating),Tumor
328,329,Tumor 2 (Ki67 Proliferating),Tumor
411,412,Tumor 2 (Ki67 Proliferating),Tumor
1784,1785,Tumor 4,Tumor
1307,1308,Tumor 5,Tumor
1236,1237,Tumor 1,Tumor
1276,1277,Tumor 1,Tumor
1357,1358,Tumor 4,Tumor
1337,1338,Tumor 3,Tumor
1358,1359,Tumor 1,Tumor
1811,1812,Tumor 1,Tumor
1841,1842,Tumor 1,Tumor
1873,1874,Tumor 1,Tumor
1560,1561,Tumor 4,Tumor
1741,1742,Tumor 4,Tumor
393,394,Tumor 2 (Ki67 Proliferating),Tumor
491,492,Tumor 1,Tumor
655,656,Tumor 2 (Ki67 Proliferating),Tumor
479,480,Tumor 2 (Ki67 Proliferating),Tumor
506,507,Tumor 3,Tumor
446,447,Tumor 4,Tumor
1199,1200,Tumor 3,Tumor
1213,1214,Tumor 6 / DC,Tumor
1259,1260,Tumor 3,Tumor
1245,1246,Tumor 3,Tumor
916,917,Tumor 2 (Ki67 Proliferating),Tumor
933,934,Tumor 6 / DC,Tumor
833,834,Tumor 2 (Ki67 Proliferating),Tumor
802,803,Tumor 3,Tumor
858,859,Tumor 4,Tumor
880,881,Tumor 6 / DC,Tumor
901,902,Tumor 2 (Ki67 Proliferating),Tumor
656,657,Tumor 2 (Ki67 Proliferating),Tumor
463,464,Tumor 2 (Ki67 Proliferating),Tumor
425,426,Tumor 2 (Ki67 Proliferating),Tumor
452,453,Tumor 2 (Ki67 Proliferating),Tumor
612,613,Tumor 2 (Ki67 Proliferating),Tumor
1423,1424,Tumor 1,Tumor
1437,1438,Tumor 1,Tumor
1389,1390,Tumor 1,Tumor
1200,1201,Tumor 6 / DC,Tumor
1169,1170,Tumor 2 (Ki67 Proliferating),Tumor
1131,1132,Tumor 1,Tumor
1165,1166,Tumor 1,Tumor
1226,1227,Tumor 1,Tumor
1285,1286,Tumor 1,Tumor
1361,1362,Tumor 1,Tumor
1397,1398,Tumor 1,Tumor
1338,1339,Tumor 1,Tumor
1340,1341,Tumor 1,Tumor
1312,1313,Tumor 1,Tumor
877,878,Tumor 3,Tumor
943,944,Tumor 3,Tumor
838,839,Tumor 3,Tumor
1121,1122,Tumor 4,Tumor
903,904,Tumor 2 (Ki67 Proliferating),Tumor
854,855,Tumor 3,Tumor
783,784,Tumor 2 (Ki67 Proliferating),Tumor
843,844,Tumor 3,Tumor
810,811,Tumor 3,Tumor
865,866,Tumor 2 (Ki67 Proliferating),Tumor
536,537,Tumor 1,Tumor
589,590,Tumor 3,Tumor
412,413,Tumor 3,Tumor
380,381,Tumor 3,Tumor
532,533,Tumor 4,Tumor
878,879,Tumor 3,Tumor
558,559,Tumor 2 (Ki67 Proliferating),Tumor
423,424,Tumor 2 (Ki67 Proliferating),Tumor
899,900,Tumor 2 (Ki67 Proliferating),Tumor
2603,2604,Tumor 3,Tumor
2588,2589,Tumor 2 (Ki67 Proliferating),Tumor
2559,2560,Tumor 2 (Ki67 Proliferating),Tumor
2448,2449,Tumor 1,Tumor
2482,2483,Tumor 1,Tumor
2467,2468,Tumor 3,Tumor
2515,2516,Tumor 3,Tumor
2230,2231,Tumor 1,Tumor
2037,2038,Tumor 1,Tumor
1780,1781,Tumor 3,Tumor
2355,2356,Tumor 1,Tumor
2292,2293,Tumor 1,Tumor
1345,1346,Tumor 1,Tumor
1313,1314,Tumor 1,Tumor
1834,1835,Tumor 4,Tumor
1828,1829,Tumor 1,Tumor
1795,1796,Tumor 2 (Ki67 Proliferating),Tumor
1843,1844,Tumor 2 (Ki67 Proliferating),Tumor
1641,1642,Tumor 2 (Ki67 Proliferating),Tumor
1845,1846,Tumor 1,Tumor
1813,1814,Tumor 1,Tumor
1891,1892,Tumor 1,Tumor
1897,1898,Tumor 1,Tumor
1880,1881,Tumor 4,Tumor
1801,1802,Tumor 2 (Ki67 Proliferating),Tumor
1762,1763,Tumor 2 (Ki67 Proliferating),Tumor
1832,1833,Tumor 2 (Ki67 Proliferating),Tumor
1676,1677,Tumor 2 (Ki67 Proliferating),Tumor
1703,1704,Tumor 2 (Ki67 Proliferating),Tumor
1706,1707,Tumor 3,Tumor
1638,1639,Tumor 3,Tumor
1650,1651,Tumor 2 (Ki67 Proliferating),Tumor
26,27,Tumor 3,Tumor
183,184,Tumor 2 (Ki67 Proliferating),Tumor
209,210,Tumor 6 / DC,Tumor
215,216,Tumor 2 (Ki67 Proliferating),Tumor
120,121,Tumor 4,Tumor
155,156,Tumor 2 (Ki67 Proliferating),Tumor
176,177,Tumor 2 (Ki67 Proliferating),Tumor
161,162,Tumor 4,Tumor
182,183,Tumor 2 (Ki67 Proliferating),Tumor
449,450,Tumor 2 (Ki67 Proliferating),Tumor
123,124,Tumor 4,Tumor
115,116,Tumor 4,Tumor
341,342,Tumor 2 (Ki67 Proliferating),Tumor
576,577,Tumor 3,Tumor
1000,1001,Tumor 2 (Ki67 Proliferating),Tumor
898,899,Tumor 6 / DC,Tumor
1631,1632,Tumor 2 (Ki67 Proliferating),Tumor
1552,1553,Tumor 1,Tumor
1570,1571,Tumor 1,Tumor
1609,1610,Tumor 7,Tumor
1382,1383,Tumor 1,Tumor
2600,2601,Tumor 2 (Ki67 Proliferating),Tumor
2464,2465,Tumor 1,Tumor
2614,2615,Tumor 2 (Ki67 Proliferating),Tumor
2641,2642,Tumor 4,Tumor
1833,1834,Tumor 1,Tumor
1655,1656,Tumor 3,Tumor
1627,1628,Tumor 3,Tumor
1666,1667,Tumor 3,Tumor
1549,1550,Tumor 2 (Ki67 Proliferating),Tumor
1704,1705,Tumor 2 (Ki67 Proliferating),Tumor
1033,1034,Tumor 2 (Ki67 Proliferating),Tumor
987,988,Tumor 6 / DC,Tumor
983,984,Tumor 6 / DC,Tumor
1421,1422,Tumor 3,Tumor
2167,2168,Tumor 2 (Ki67 Proliferating),Tumor
2222,2223,Tumor 2 (Ki67 Proliferating),Tumor
2276,2277,Tumor 2 (Ki67 Proliferating),Tumor
2280,2281,Tumor 2 (Ki67 Proliferating),Tumor
2261,2262,Tumor 2 (Ki67 Proliferating),Tumor
2232,2233,Tumor 2 (Ki67 Proliferating),Tumor
2374,2375,Tumor 2 (Ki67 Proliferating),Tumor
2630,2631,Tumor 4,Tumor
2521,2522,Tumor 3,Tumor
2493,2494,Tumor 2 (Ki67 Proliferating),Tumor
2465,2466,Tumor 2 (Ki67 Proliferating),Tumor
2543,2544,Tumor 2 (Ki67 Proliferating),Tumor
2558,2559,Tumor 2 (Ki67 Proliferating),Tumor
2601,2602,Tumor 3,Tumor
2570,2571,Tumor 3,Tumor
2592,2593,Tumor 3,Tumor
2597,2598,Tumor 2 (Ki67 Proliferating),Tumor
2625,2626,Tumor 2 (Ki67 Proliferating),Tumor
2589,2590,Tumor 2 (Ki67 Proliferating),Tumor
2583,2584,Tumor 2 (Ki67 Proliferating),Tumor
2644,2645,Tumor 4,Tumor
2634,2635,Tumor 4,Tumor
2636,2637,Tumor 4,Tumor
2320,2321,Tumor 2 (Ki67 Proliferating),Tumor
2255,2256,Tumor 7,Tumor
2385,2386,Tumor 2 (Ki67 Proliferating),Tumor
2205,2206,Tumor 2 (Ki67 Proliferating),Tumor
1344,1345,Tumor 3,Tumor
1544,1545,Tumor 3,Tumor
1534,1535,Tumor 2 (Ki67 Proliferating),Tumor
1522,1523,Tumor 2 (Ki67 Proliferating),Tumor
1592,1593,Tumor 2 (Ki67 Proliferating),Tumor
2143,2144,Tumor 6 / DC,Tumor
2172,2173,Tumor 2 (Ki67 Proliferating),Tumor
1864,1865,Tumor 2 (Ki67 Proliferating),Tumor
1805,1806,Tumor 2 (Ki67 Proliferating),Tumor
1693,1694,Tumor 2 (Ki67 Proliferating),Tumor
1653,1654,Tumor 2 (Ki67 Proliferating),Tumor
1831,1832,Tumor 2 (Ki67 Proliferating),Tumor
1788,1789,Tumor 2 (Ki67 Proliferating),Tumor
1750,1751,Tumor 3,Tumor
1553,1554,Tumor 2 (Ki67 Proliferating),Tumor
1597,1598,Tumor 2 (Ki67 Proliferating),Tumor
1542,1543,Tumor 7,Tumor
1645,1646,Tumor 3,Tumor
1564,1565,Tumor 2 (Ki67 Proliferating),Tumor
1682,1683,Tumor 6 / DC,Tumor
1605,1606,Tumor 2 (Ki67 Proliferating),Tumor
1636,1637,Tumor 3,Tumor
1628,1629,Tumor 2 (Ki67 Proliferating),Tumor
2191,2192,Tumor 4,Tumor
2216,2217,Tumor 4,Tumor
2217,2218,Tumor 2 (Ki67 Proliferating),Tumor
2473,2474,Tumor 1,Tumor
2499,2500,Tumor 1,Tumor
2523,2524,Tumor 2 (Ki67 Proliferating),Tumor
2501,2502,Tumor 3,Tumor
2451,2452,Tumor 1,Tumor
583,584,Tumor 4,Tumor
569,570,Tumor 2 (Ki67 Proliferating),Tumor
1004,1005,Tumor 1,Tumor
1052,1053,Tumor 1,Tumor
986,987,Tumor 1,Tumor
1020,1021,Tumor 1,Tumor
911,912,Tumor 2 (Ki67 Proliferating),Tumor
935,936,Tumor 3,Tumor
1066,1067,Tumor 2 (Ki67 Proliferating),Tumor
382,383,Tumor 3,Tumor
371,372,Tumor 2 (Ki67 Proliferating),Tumor
258,259,Tumor 1,Tumor
305,306,Tumor 3,Tumor
227,228,Tumor 4,Tumor
202,203,Tumor 1,Tumor
210,211,Tumor 3,Tumor
230,231,Tumor 1,Tumor
263,264,Tumor 6 / DC,Tumor
49,50,Tumor 3,Tumor
55,56,Tumor 2 (Ki67 Proliferating),Tumor
72,73,Tumor 2 (Ki67 Proliferating),Tumor
81,82,Tumor 2 (Ki67 Proliferating),Tumor
71,72,Tumor 4,Tumor
64,65,Tumor 2 (Ki67 Proliferating),Tumor
57,58,Tumor 4,Tumor
235,236,Tumor 2 (Ki67 Proliferating),Tumor
252,253,Tumor 6 / DC,Tumor
208,209,Tumor 2 (Ki67 Proliferating),Tumor
189,190,Tumor 3,Tumor
237,238,Tumor 3,Tumor
309,310,Tumor 1,Tumor
226,227,Tumor 1,Tumor
2252,2253,Tumor 1,Tumor
2269,2270,Tumor 3,Tumor
2209,2210,Tumor 1,Tumor
1671,1672,Tumor 4,Tumor
1247,1248,Tumor 3,Tumor
1264,1265,Tumor 3,Tumor
1275,1276,Tumor 3,Tumor
1232,1233,Tumor 3,Tumor
1223,1224,Tumor 3,Tumor
1260,1261,Tumor 3,Tumor
1375,1376,Tumor 4,Tumor
1349,1350,Tumor 4,Tumor
641,642,Tumor 4,Tumor
502,503,Tumor 2 (Ki67 Proliferating),Tumor
489,490,Tumor 3,Tumor
764,765,Tumor 6 / DC,Tumor
487,488,Tumor 2 (Ki67 Proliferating),Tumor
421,422,Tumor 3,Tumor
413,414,Tumor 2 (Ki67 Proliferating),Tumor
437,438,Tumor 2 (Ki67 Proliferating),Tumor
906,907,Tumor 6 / DC,Tumor
869,870,Tumor 6 / DC,Tumor
909,910,Tumor 6 / DC,Tumor
837,838,Tumor 2 (Ki67 Proliferating),Tumor
799,800,Tumor 4,Tumor
1334,1335,Tumor 2 (Ki67 Proliferating),Tumor
1324,1325,Tumor 2 (Ki67 Proliferating),Tumor
1664,1665,Tumor 7,Tumor
1255,1256,Tumor 3,Tumor
1291,1292,Tumor 2 (Ki67 Proliferating),Tumor
1297,1298,Tumor 3,Tumor
894,895,Tumor 6 / DC,Tumor
1374,1375,Tumor 2 (Ki67 Proliferating),Tumor
503,504,Tumor 2 (Ki67 Proliferating),Tumor
494,495,Tumor 4,Tumor
737,738,Tumor 1,Tumor
767,768,Tumor 1,Tumor
782,783,Tumor 3,Tumor
753,754,Tumor 3,Tumor
626,627,Tumor 4,Tumor
595,596,Tumor 4,Tumor
940,941,Tumor 3,Tumor
907,908,Tumor 1,Tumor
990,991,Tumor 3,Tumor
1177,1178,Tumor 1,Tumor
1084,1085,Tumor 4,Tumor
1289,1290,Tumor 3,Tumor
1163,1164,Tumor 3,Tumor
919,920,Tumor 1,Tumor
803,804,Tumor 1,Tumor
642,643,Tumor 4,Tumor
438,439,Tumor 3,Tumor
453,454,Tumor 3,Tumor
464,465,Tumor 3,Tumor
534,535,Tumor 3,Tumor
556,557,Tumor 2 (Ki67 Proliferating),Tumor
361,362,Tumor 2 (Ki67 Proliferating),Tumor
908,909,Tumor 2 (Ki67 Proliferating),Tumor
859,860,Tumor 6 / DC,Tumor
961,962,Tumor 2 (Ki67 Proliferating),Tumor
2626,2627,Tumor 2 (Ki67 Proliferating),Tumor
2638,2639,Tumor 4,Tumor
2623,2624,Tumor 2 (Ki67 Proliferating),Tumor
2517,2518,Tumor 2 (Ki67 Proliferating),Tumor
2564,2565,Tumor 7,Tumor
2411,2412,Tumor 7,Tumor
2478,2479,Tumor 3,Tumor
2514,2515,Tumor 3,Tumor
2572,2573,Tumor 2 (Ki67 Proliferating),Tumor
2554,2555,Tumor 3,Tumor
2575,2576,Tumor 3,Tumor
2550,2551,Tumor 3,Tumor
2590,2591,Tumor 3,Tumor
2622,2623,Tumor 4,Tumor
2639,2640,Tumor 4,Tumor
1322,1323,Tumor 6 / DC,Tumor
1274,1275,Tumor 2 (Ki67 Proliferating),Tumor
1282,1283,Tumor 2 (Ki67 Proliferating),Tumor
1317,1318,Tumor 3,Tumor
1355,1356,Tumor 2 (Ki67 Proliferating),Tumor
1368,1369,Tumor 6 / DC,Tumor
2192,2193,Tumor 1,Tumor
2214,2215,Tumor 1,Tumor
2264,2265,Tumor 1,Tumor
2206,2207,Tumor 1,Tumor
2342,2343,Tumor 3,Tumor
2383,2384,Tumor 1,Tumor
2373,2374,Tumor 2 (Ki67 Proliferating),Tumor
2318,2319,Tumor 1,Tumor
2317,2318,Tumor 1,Tumor
2382,2383,Tumor 1,Tumor
1896,1897,Tumor 2 (Ki67 Proliferating),Tumor
2101,2102,Tumor 2 (Ki67 Proliferating),Tumor
1877,1878,Tumor 2 (Ki67 Proliferating),Tumor
1884,1885,Tumor 1,Tumor
1835,1836,Tumor 2 (Ki67 Proliferating),Tumor
2162,2163,Tumor 2 (Ki67 Proliferating),Tumor
2119,2120,Tumor 2 (Ki67 Proliferating),Tumor
2198,2199,Tumor 2 (Ki67 Proliferating),Tumor
2184,2185,Tumor 4,Tumor
2132,2133,Tumor 2 (Ki67 Proliferating),Tumor
2104,2105,Tumor 2 (Ki67 Proliferating),Tumor
2136,2137,Tumor 4,Tumor
1412,1413,Tumor 1,Tumor
1390,1391,Tumor 3,Tumor
1717,1718,Tumor 2 (Ki67 Proliferating),Tumor
1633,1634,Tumor 1,Tumor
1622,1623,Tumor 2 (Ki67 Proliferating),Tumor
1424,1425,Tumor 2 (Ki67 Proliferating),Tumor
1753,1754,Tumor 1,Tumor
1745,1746,Tumor 7,Tumor
2155,2156,Tumor 1,Tumor
2196,2197,Tumor 1,Tumor
2025,2026,Tumor 6 / DC,Tumor
2045,2046,Tumor 3,Tumor
2089,2090,Tumor 1,Tumor
1726,1727,Tumor 2 (Ki67 Proliferating),Tumor
1721,1722,Tumor 2 (Ki67 Proliferating),Tumor
1808,1809,Tumor 3,Tumor
1735,1736,Tumor 2 (Ki67 Proliferating),Tumor
1802,1803,Tumor 2 (Ki67 Proliferating),Tumor
1630,1631,Tumor 3,Tumor
1694,1695,Tumor 3,Tumor
1695,1696,Tumor 3,Tumor
1632,1633,Tumor 2 (Ki67 Proliferating),Tumor
1670,1671,Tumor 2 (Ki67 Proliferating),Tumor
1639,1640,Tumor 2 (Ki67 Proliferating),Tumor
173,174,Tumor 2 (Ki67 Proliferating),Tumor
113,114,Tumor 2 (Ki67 Proliferating),Tumor
136,137,Tumor 2 (Ki67 Proliferating),Tumor
106,107,Tumor 3,Tumor
90,91,Tumor 4,Tumor
174,175,Tumor 3,Tumor
178,179,Tumor 2 (Ki67 Proliferating),Tumor
216,217,Tumor 2 (Ki67 Proliferating),Tumor
212,213,Tumor 4,Tumor
360,361,Tumor 4,Tumor
60,61,Tumor 2 (Ki67 Proliferating),Tumor
251,252,Tumor 2 (Ki67 Proliferating),Tumor
441,442,Tumor 6 / DC,Tumor
424,425,Tumor 2 (Ki67 Proliferating),Tumor
444,445,Tumor 6 / DC,Tumor
397,398,Tumor 2 (Ki67 Proliferating),Tumor
476,477,Tumor 6 / DC,Tumor
874,875,Tumor 6 / DC,Tumor
982,983,Tumor 2 (Ki67 Proliferating),Tumor
741,742,Tumor 2 (Ki67 Proliferating),Tumor
824,825,Tumor 3,Tumor
798,799,Tumor 2 (Ki67 Proliferating),Tumor
669,670,Tumor 4,Tumor
808,809,Tumor 7,Tumor
758,759,Tumor 2 (Ki67 Proliferating),Tumor
716,717,Tumor 4,Tumor
751,752,Tumor 4,Tumor
1624,1625,Tumor 3,Tumor
1482,1483,Tumor 4,Tumor
2491,2492,Tumor 4,Tumor
2577,2578,Tumor 2 (Ki67 Proliferating),Tumor
2518,2519,Tumor 4,Tumor
2531,2532,Tumor 3,Tumor
2568,2569,Tumor 2 (Ki67 Proliferating),Tumor
2528,2529,Tumor 3,Tumor
2505,2506,Tumor 2 (Ki67 Proliferating),Tumor
1768,1769,Tumor 1,Tumor
1798,1799,Tumor 2 (Ki67 Proliferating),Tumor
1692,1693,Tumor 2 (Ki67 Proliferating),Tumor
2022,2023,Tumor 6 / DC,Tumor
2057,2058,Tumor 6 / DC,Tumor
1951,1952,Tumor 3,Tumor
2204,2205,Tumor 2 (Ki67 Proliferating),Tumor
2188,2189,Tumor 2 (Ki67 Proliferating),Tumor
2157,2158,Tumor 3,Tumor
2221,2222,Tumor 2 (Ki67 Proliferating),Tumor
2121,2122,Tumor 2 (Ki67 Proliferating),Tumor
2113,2114,Tumor 6 / DC,Tumor
2118,2119,Tumor 6 / DC,Tumor
2147,2148,Tumor 6 / DC,Tumor
2158,2159,Tumor 2 (Ki67 Proliferating),Tumor
1991,1992,Tumor 2 (Ki67 Proliferating),Tumor
2008,2009,Tumor 2 (Ki67 Proliferating),Tumor
1166,1167,Tumor 6 / DC,Tumor
1466,1467,Tumor 2 (Ki67 Proliferating),Tumor
1468,1469,Tumor 2 (Ki67 Proliferating),Tumor
1490,1491,Tumor 3,Tumor
1449,1450,Tumor 2 (Ki67 Proliferating),Tumor
2090,2091,Tumor 2 (Ki67 Proliferating),Tumor
2054,2055,Tumor 2 (Ki67 Proliferating),Tumor
2295,2296,Tumor 3,Tumor
1825,1826,Tumor 1,Tumor
1809,1810,Tumor 1,Tumor
1649,1650,Tumor 4,Tumor
1757,1758,Tumor 2 (Ki67 Proliferating),Tumor
2271,2272,Tumor 3,Tumor
2243,2244,Tumor 2 (Ki67 Proliferating),Tumor
1782,1783,Tumor 2 (Ki67 Proliferating),Tumor
1136,1137,Tumor 2 (Ki67 Proliferating),Tumor
1026,1027,Tumor 2 (Ki67 Proliferating),Tumor
1119,1120,Tumor 2 (Ki67 Proliferating),Tumor
1511,1512,Tumor 2 (Ki67 Proliferating),Tumor
1558,1559,Tumor 2 (Ki67 Proliferating),Tumor
2177,2178,Tumor 4,Tumor
2203,2204,Tumor 4,Tumor
2331,2332,Tumor 3,Tumor
2321,2322,Tumor 2 (Ki67 Proliferating),Tumor
2346,2347,Tumor 3,Tumor
2563,2564,Tumor 2 (Ki67 Proliferating),Tumor
2620,2621,Tumor 2 (Ki67 Proliferating),Tumor
2506,2507,Tumor 2 (Ki67 Proliferating),Tumor
2498,2499,Tumor 2 (Ki67 Proliferating),Tumor
2461,2462,Tumor 3,Tumor
2534,2535,Tumor 3,Tumor
2503,2504,Tumor 3,Tumor
2557,2558,Tumor 2 (Ki67 Proliferating),Tumor
2351,2352,Tumor 6 / DC,Tumor
2345,2346,Tumor 2 (Ki67 Proliferating),Tumor
2245,2246,Tumor 7,Tumor
2225,2226,Tumor 2 (Ki67 Proliferating),Tumor
2256,2257,Tumor 2 (Ki67 Proliferating),Tumor
1852,1853,Tumor 2 (Ki67 Proliferating),Tumor
1744,1745,Tumor 6 / DC,Tumor
1402,1403,Tumor 2 (Ki67 Proliferating),Tumor
1427,1428,Tumor 3,Tumor
1386,1387,Tumor 2 (Ki67 Proliferating),Tumor
1380,1381,Tumor 6 / DC,Tumor
1965,1966,Tumor 4,Tumor
