,CELL_ID,CELL_TYPE,CELL_CLASS
217,218,Tumor 3,Tumor
345,346,Tumor 4,Tumor
1578,1579,Tumor 2 (Ki67 Proliferating),Tumor
1575,1576,Tumor 1,Tumor
1591,1592,Tumor 2 (Ki67 Proliferating),Tumor
1617,1618,Tumor 7,Tumor
1542,1543,Tumor 3,Tumor
1584,1585,Tumor 3,Tumor
1592,1593,Tumor 3,Tumor
1605,1606,Tumor 3,Tumor
1407,1408,Tumor 3,Tumor
1219,1220,Tumor 1,Tumor
662,663,Tumor 2 (Ki67 Proliferating),Tumor
650,651,Tumor 3,Tumor
203,204,Tumor 7,Tumor
897,898,Tumor 7,Tumor
921,922,Tumor 1,Tumor
872,873,Tumor 7,Tumor
1206,1207,Tumor 1,Tumor
1087,1088,Tumor 2 (Ki67 Proliferating),Tumor
1380,1381,Tumor 7,Tumor
1227,1228,Tumor 7,Tumor
938,939,Tumor 1,Tumor
1104,1105,Tumor 4,Tumor
1159,1160,Tumor 4,Tumor
1124,1125,Tumor 4,Tumor
903,904,Tumor 7,Tumor
922,923,Tumor 7,Tumor
432,433,Tumor 4,Tumor
411,412,Tumor 4,Tumor
687,688,Tumor 3,Tumor
1269,1270,Tumor 3,Tumor
1008,1009,Tumor 4,Tumor
803,804,Tumor 1,Tumor
651,652,Tumor 7,Tumor
718,719,Tumor 3,Tumor
669,670,Tumor 3,Tumor
1960,1961,Tumor 7,Tumor
1958,1959,Tumor 3,Tumor
1789,1790,Tumor 7,Tumor
1755,1756,Tumor 7,Tumor
1460,1461,Tumor 3,Tumor
1496,1497,Tumor 7,Tumor
1514,1515,Tumor 2 (Ki67 Proliferating),Tumor
1369,1370,Tumor 5,Tumor
1320,1321,Tumor 2 (Ki67 Proliferating),Tumor
1341,1342,Tumor 2 (Ki67 Proliferating),Tumor
2018,2019,Tumor 7,Tumor
2003,2004,Tumor 4,Tumor
1988,1989,Tumor 2 (Ki67 Proliferating),Tumor
2021,2022,Tumor 7,Tumor
2000,2001,Tumor 2 (Ki67 Proliferating),Tumor
1840,1841,Tumor 7,Tumor
2112,2113,Tumor 4,Tumor
2248,2249,Tumor 2 (Ki67 Proliferating),Tumor
2244,2245,Tumor 2 (Ki67 Proliferating),Tumor
2251,2252,Tumor 7,Tumor
2255,2256,Tumor 4,Tumor
694,695,Tumor 2 (Ki67 Proliferating),Tumor
562,563,Tumor 6 / DC,Tumor
726,727,Tumor 3,Tumor
739,740,Tumor 3,Tumor
795,796,Tumor 7,Tumor
759,760,Tumor 3,Tumor
822,823,Tumor 7,Tumor
796,797,Tumor 3,Tumor
797,798,Tumor 4,Tumor
845,846,Tumor 1,Tumor
2139,2140,Tumor 4,Tumor
1821,1822,Tumor 7,Tumor
1216,1217,Tumor 6 / DC,Tumor
1183,1184,Tumor 7,Tumor
967,968,Tumor 3,Tumor
1241,1242,Tumor 3,Tumor
1135,1136,Tumor 3,Tumor
998,999,Tumor 6 / DC,Tumor
1134,1135,Tumor 2 (Ki67 Proliferating),Tumor
924,925,Tumor 3,Tumor
266,267,Tumor 3,Tumor
70,71,Tumor 7,Tumor
58,59,Tumor 3,Tumor
121,122,Tumor 2 (Ki67 Proliferating),Tumor
76,77,Tumor 7,Tumor
131,132,Tumor 2 (Ki67 Proliferating),Tumor
142,143,Tumor 2 (Ki67 Proliferating),Tumor
111,112,Tumor 3,Tumor
233,234,Tumor 2 (Ki67 Proliferating),Tumor
220,221,Tumor 2 (Ki67 Proliferating),Tumor
255,256,Tumor 7,Tumor
392,393,Tumor 2 (Ki67 Proliferating),Tumor
406,407,Tumor 3,Tumor
407,408,Tumor 3,Tumor
368,369,Tumor 3,Tumor
492,493,Tumor 3,Tumor
458,459,Tumor 2 (Ki67 Proliferating),Tumor
303,304,Tumor 2 (Ki67 Proliferating),Tumor
275,276,Tumor 2 (Ki67 Proliferating),Tumor
265,266,Tumor 3,Tumor
343,344,Tumor 2 (Ki67 Proliferating),Tumor
302,303,Tumor 7,Tumor
256,257,Tumor 2 (Ki67 Proliferating),Tumor
344,345,Tumor 3,Tumor
323,324,Tumor 3,Tumor
346,347,Tumor 2 (Ki67 Proliferating),Tumor
315,316,Tumor 3,Tumor
381,382,Tumor 3,Tumor
412,413,Tumor 4,Tumor
376,377,Tumor 1,Tumor
444,445,Tumor 3,Tumor
1751,1752,Tumor 7,Tumor
1545,1546,Tumor 7,Tumor
1531,1532,Tumor 7,Tumor
15,16,Tumor 3,Tumor
524,525,Tumor 3,Tumor
603,604,Tumor 3,Tumor
636,637,Tumor 5,Tumor
604,605,Tumor 3,Tumor
394,395,Tumor 1,Tumor
374,375,Tumor 1,Tumor
363,364,Tumor 3,Tumor
987,988,Tumor 6 / DC,Tumor
1064,1065,Tumor 7,Tumor
1333,1334,Tumor 7,Tumor
1329,1330,Tumor 2 (Ki67 Proliferating),Tumor
1292,1293,Tumor 3,Tumor
1251,1252,Tumor 3,Tumor
1384,1385,Tumor 2 (Ki67 Proliferating),Tumor
1346,1347,Tumor 1,Tumor
1364,1365,Tumor 7,Tumor
1048,1049,Tumor 4,Tumor
1062,1063,Tumor 4,Tumor
1082,1083,Tumor 3,Tumor
1011,1012,Tumor 3,Tumor
1037,1038,Tumor 7,Tumor
964,965,Tumor 2 (Ki67 Proliferating),Tumor
970,971,Tumor 2 (Ki67 Proliferating),Tumor
940,941,Tumor 1,Tumor
988,989,Tumor 2 (Ki67 Proliferating),Tumor
1016,1017,Tumor 1,Tumor
469,470,Tumor 3,Tumor
422,423,Tumor 4,Tumor
398,399,Tumor 4,Tumor
509,510,Tumor 7,Tumor
882,883,Tumor 7,Tumor
933,934,Tumor 2 (Ki67 Proliferating),Tumor
936,937,Tumor 2 (Ki67 Proliferating),Tumor
1198,1199,Tumor 2 (Ki67 Proliferating),Tumor
1128,1129,Tumor 3,Tumor
892,893,Tumor 7,Tumor
744,745,Tumor 3,Tumor
751,752,Tumor 3,Tumor
978,979,Tumor 1,Tumor
1054,1055,Tumor 3,Tumor
1058,1059,Tumor 1,Tumor
985,986,Tumor 2 (Ki67 Proliferating),Tumor
957,958,Tumor 6 / DC,Tumor
1079,1080,Tumor 2 (Ki67 Proliferating),Tumor
1030,1031,Tumor 6 / DC,Tumor
1027,1028,Tumor 1,Tumor
1033,1034,Tumor 1,Tumor
1080,1081,Tumor 1,Tumor
736,737,Tumor 3,Tumor
787,788,Tumor 7,Tumor
735,736,Tumor 3,Tumor
686,687,Tumor 3,Tumor
917,918,Tumor 7,Tumor
902,903,Tumor 6 / DC,Tumor
952,953,Tumor 3,Tumor
963,964,Tumor 1,Tumor
717,718,Tumor 2 (Ki67 Proliferating),Tumor
692,693,Tumor 2 (Ki67 Proliferating),Tumor
732,733,Tumor 6 / DC,Tumor
842,843,Tumor 2 (Ki67 Proliferating),Tumor
771,772,Tumor 6 / DC,Tumor
760,761,Tumor 2 (Ki67 Proliferating),Tumor
702,703,Tumor 3,Tumor
710,711,Tumor 7,Tumor
729,730,Tumor 2 (Ki67 Proliferating),Tumor
722,723,Tumor 7,Tumor
1980,1981,Tumor 7,Tumor
1959,1960,Tumor 3,Tumor
1944,1945,Tumor 3,Tumor
2071,2072,Tumor 1,Tumor
2097,2098,Tumor 1,Tumor
2089,2090,Tumor 4,Tumor
1950,1951,Tumor 7,Tumor
1934,1935,Tumor 7,Tumor
1923,1924,Tumor 7,Tumor
1925,1926,Tumor 3,Tumor
1962,1963,Tumor 2 (Ki67 Proliferating),Tumor
1691,1692,Tumor 2 (Ki67 Proliferating),Tumor
1397,1398,Tumor 3,Tumor
1406,1407,Tumor 3,Tumor
1466,1467,Tumor 3,Tumor
1726,1727,Tumor 7,Tumor
1559,1560,Tumor 1,Tumor
1571,1572,Tumor 7,Tumor
1556,1557,Tumor 3,Tumor
1319,1320,Tumor 5,Tumor
1447,1448,Tumor 7,Tumor
1415,1416,Tumor 7,Tumor
1446,1447,Tumor 2 (Ki67 Proliferating),Tumor
1523,1524,Tumor 2 (Ki67 Proliferating),Tumor
1495,1496,Tumor 7,Tumor
1424,1425,Tumor 3,Tumor
1477,1478,Tumor 7,Tumor
1425,1426,Tumor 3,Tumor
1504,1505,Tumor 6 / DC,Tumor
1484,1485,Tumor 2 (Ki67 Proliferating),Tumor
1513,1514,Tumor 6 / DC,Tumor
1817,1818,Tumor 2 (Ki67 Proliferating),Tumor
1893,1894,Tumor 7,Tumor
1841,1842,Tumor 3,Tumor
1894,1895,Tumor 2 (Ki67 Proliferating),Tumor
1803,1804,Tumor 3,Tumor
1784,1785,Tumor 7,Tumor
1832,1833,Tumor 3,Tumor
1724,1725,Tumor 2 (Ki67 Proliferating),Tumor
1603,1604,Tumor 3,Tumor
2140,2141,Tumor 4,Tumor
2161,2162,Tumor 4,Tumor
2204,2205,Tumor 3,Tumor
569,570,Tumor 2 (Ki67 Proliferating),Tumor
537,538,Tumor 1,Tumor
602,603,Tumor 2 (Ki67 Proliferating),Tumor
670,671,Tumor 6 / DC,Tumor
592,593,Tumor 3,Tumor
550,551,Tumor 3,Tumor
561,562,Tumor 2 (Ki67 Proliferating),Tumor
800,801,Tumor 7,Tumor
799,800,Tumor 1,Tumor
838,839,Tumor 7,Tumor
762,763,Tumor 6 / DC,Tumor
755,756,Tumor 3,Tumor
772,773,Tumor 3,Tumor
851,852,Tumor 1,Tumor
708,709,Tumor 2 (Ki67 Proliferating),Tumor
764,765,Tumor 1,Tumor
691,692,Tumor 6 / DC,Tumor
747,748,Tumor 2 (Ki67 Proliferating),Tumor
680,681,Tumor 3,Tumor
695,696,Tumor 2 (Ki67 Proliferating),Tumor
1760,1761,Tumor 6 / DC,Tumor
1787,1788,Tumor 7,Tumor
916,917,Tumor 2 (Ki67 Proliferating),Tumor
793,794,Tumor 3,Tumor
837,838,Tumor 1,Tumor
757,758,Tumor 2 (Ki67 Proliferating),Tumor
754,755,Tumor 4,Tumor
906,907,Tumor 3,Tumor
942,943,Tumor 3,Tumor
950,951,Tumor 3,Tumor
786,787,Tumor 3,Tumor
11,12,Tumor 2 (Ki67 Proliferating),Tumor
17,18,Tumor 3,Tumor
841,842,Tumor 3,Tumor
699,700,Tumor 3,Tumor
439,440,Tumor 6 / DC,Tumor
400,401,Tumor 6 / DC,Tumor
440,441,Tumor 3,Tumor
380,381,Tumor 3,Tumor
372,373,Tumor 3,Tumor
423,424,Tumor 4,Tumor
401,402,Tumor 6 / DC,Tumor
448,449,Tumor 3,Tumor
393,394,Tumor 3,Tumor
522,523,Tumor 3,Tumor
485,486,Tumor 3,Tumor
515,516,Tumor 2 (Ki67 Proliferating),Tumor
496,497,Tumor 4,Tumor
533,534,Tumor 2 (Ki67 Proliferating),Tumor
538,539,Tumor 3,Tumor
477,478,Tumor 3,Tumor
465,466,Tumor 3,Tumor
450,451,Tumor 3,Tumor
491,492,Tumor 2 (Ki67 Proliferating),Tumor
1759,1760,Tumor 7,Tumor
1386,1387,Tumor 3,Tumor
1274,1275,Tumor 1,Tumor
1304,1305,Tumor 2 (Ki67 Proliferating),Tumor
1248,1249,Tumor 2 (Ki67 Proliferating),Tumor
1197,1198,Tumor 1,Tumor
1354,1355,Tumor 3,Tumor
1398,1399,Tumor 2 (Ki67 Proliferating),Tumor
1587,1588,Tumor 1,Tumor
32,33,Tumor 1,Tumor
20,21,Tumor 2 (Ki67 Proliferating),Tumor
62,63,Tumor 7,Tumor
52,53,Tumor 2 (Ki67 Proliferating),Tumor
773,774,Tumor 3,Tumor
774,775,Tumor 3,Tumor
861,862,Tumor 2 (Ki67 Proliferating),Tumor
330,331,Tumor 2 (Ki67 Proliferating),Tumor
362,363,Tumor 4,Tumor
322,323,Tumor 1,Tumor
281,282,Tumor 7,Tumor
403,404,Tumor 7,Tumor
427,428,Tumor 7,Tumor
353,354,Tumor 1,Tumor
312,313,Tumor 3,Tumor
341,342,Tumor 1,Tumor
1003,1004,Tumor 7,Tumor
1417,1418,Tumor 2 (Ki67 Proliferating),Tumor
1467,1468,Tumor 3,Tumor
1392,1393,Tumor 7,Tumor
1370,1371,Tumor 3,Tumor
1288,1289,Tumor 1,Tumor
1264,1265,Tumor 2 (Ki67 Proliferating),Tumor
1278,1279,Tumor 3,Tumor
1327,1328,Tumor 2 (Ki67 Proliferating),Tumor
1280,1281,Tumor 7,Tumor
1337,1338,Tumor 2 (Ki67 Proliferating),Tumor
1365,1366,Tumor 1,Tumor
1360,1361,Tumor 2 (Ki67 Proliferating),Tumor
1308,1309,Tumor 2 (Ki67 Proliferating),Tumor
1311,1312,Tumor 2 (Ki67 Proliferating),Tumor
1065,1066,Tumor 2 (Ki67 Proliferating),Tumor
1185,1186,Tumor 3,Tumor
1289,1290,Tumor 3,Tumor
1302,1303,Tumor 7,Tumor
1188,1189,Tumor 1,Tumor
1130,1131,Tumor 7,Tumor
443,444,Tumor 3,Tumor
437,438,Tumor 7,Tumor
280,281,Tumor 3,Tumor
733,734,Tumor 3,Tumor
885,886,Tumor 1,Tumor
908,909,Tumor 3,Tumor
859,860,Tumor 1,Tumor
877,878,Tumor 3,Tumor
927,928,Tumor 2 (Ki67 Proliferating),Tumor
904,905,Tumor 3,Tumor
855,856,Tumor 4,Tumor
951,952,Tumor 2 (Ki67 Proliferating),Tumor
979,980,Tumor 3,Tumor
996,997,Tumor 3,Tumor
890,891,Tumor 1,Tumor
926,927,Tumor 2 (Ki67 Proliferating),Tumor
881,882,Tumor 3,Tumor
974,975,Tumor 3,Tumor
1123,1124,Tumor 1,Tumor
1025,1026,Tumor 7,Tumor
1259,1260,Tumor 2 (Ki67 Proliferating),Tumor
1036,1037,Tumor 7,Tumor
1083,1084,Tumor 7,Tumor
1132,1133,Tumor 2 (Ki67 Proliferating),Tumor
1081,1082,Tumor 1,Tumor
791,792,Tumor 1,Tumor
1114,1115,Tumor 3,Tumor
1070,1071,Tumor 3,Tumor
1261,1262,Tumor 1,Tumor
1167,1168,Tumor 2 (Ki67 Proliferating),Tumor
1238,1239,Tumor 2 (Ki67 Proliferating),Tumor
743,744,Tumor 2 (Ki67 Proliferating),Tumor
2028,2029,Tumor 3,Tumor
2048,2049,Tumor 1,Tumor
2009,2010,Tumor 7,Tumor
2006,2007,Tumor 7,Tumor
2040,2041,Tumor 3,Tumor
1954,1955,Tumor 7,Tumor
1932,1933,Tumor 7,Tumor
1963,1964,Tumor 1,Tumor
1991,1992,Tumor 3,Tumor
1898,1899,Tumor 7,Tumor
1856,1857,Tumor 7,Tumor
1931,1932,Tumor 7,Tumor
1930,1931,Tumor 7,Tumor
1936,1937,Tumor 1,Tumor
1918,1919,Tumor 3,Tumor
2014,2015,Tumor 7,Tumor
2025,2026,Tumor 7,Tumor
1731,1732,Tumor 3,Tumor
1723,1724,Tumor 2 (Ki67 Proliferating),Tumor
1747,1748,Tumor 2 (Ki67 Proliferating),Tumor
1570,1571,Tumor 2 (Ki67 Proliferating),Tumor
1619,1620,Tumor 2 (Ki67 Proliferating),Tumor
1509,1510,Tumor 1,Tumor
1437,1438,Tumor 3,Tumor
1505,1506,Tumor 1,Tumor
1520,1521,Tumor 2 (Ki67 Proliferating),Tumor
1541,1542,Tumor 7,Tumor
1459,1460,Tumor 2 (Ki67 Proliferating),Tumor
1560,1561,Tumor 7,Tumor
1708,1709,Tumor 3,Tumor
1639,1640,Tumor 2 (Ki67 Proliferating),Tumor
1548,1549,Tumor 7,Tumor
1662,1663,Tumor 1,Tumor
1622,1623,Tumor 7,Tumor
1621,1622,Tumor 7,Tumor
1705,1706,Tumor 7,Tumor
1641,1642,Tumor 7,Tumor
1675,1676,Tumor 7,Tumor
1722,1723,Tumor 3,Tumor
1574,1575,Tumor 7,Tumor
1551,1552,Tumor 3,Tumor
1242,1243,Tumor 2 (Ki67 Proliferating),Tumor
1236,1237,Tumor 1,Tumor
1193,1194,Tumor 2 (Ki67 Proliferating),Tumor
1332,1333,Tumor 3,Tumor
1345,1346,Tumor 3,Tumor
1296,1297,Tumor 5,Tumor
1368,1369,Tumor 3,Tumor
1284,1285,Tumor 2 (Ki67 Proliferating),Tumor
1401,1402,Tumor 3,Tumor
1394,1395,Tumor 2 (Ki67 Proliferating),Tumor
1465,1466,Tumor 3,Tumor
1473,1474,Tumor 2 (Ki67 Proliferating),Tumor
1666,1667,Tumor 2 (Ki67 Proliferating),Tumor
1697,1698,Tumor 3,Tumor
1712,1713,Tumor 1,Tumor
1713,1714,Tumor 3,Tumor
1682,1683,Tumor 2 (Ki67 Proliferating),Tumor
1650,1651,Tumor 2 (Ki67 Proliferating),Tumor
1628,1629,Tumor 3,Tumor
1651,1652,Tumor 3,Tumor
1814,1815,Tumor 7,Tumor
1843,1844,Tumor 3,Tumor
1740,1741,Tumor 3,Tumor
1865,1866,Tumor 7,Tumor
1717,1718,Tumor 7,Tumor
1725,1726,Tumor 7,Tumor
1749,1750,Tumor 7,Tumor
1738,1739,Tumor 1,Tumor
1779,1780,Tumor 1,Tumor
1792,1793,Tumor 1,Tumor
1766,1767,Tumor 3,Tumor
1660,1661,Tumor 3,Tumor
1679,1680,Tumor 3,Tumor
1569,1570,Tumor 6 / DC,Tumor
1544,1545,Tumor 2 (Ki67 Proliferating),Tumor
1540,1541,Tumor 3,Tumor
1599,1600,Tumor 7,Tumor
1690,1691,Tumor 2 (Ki67 Proliferating),Tumor
1631,1632,Tumor 3,Tumor
1743,1744,Tumor 7,Tumor
1028,1029,Tumor 3,Tumor
1044,1045,Tumor 1,Tumor
980,981,Tumor 2 (Ki67 Proliferating),Tumor
827,828,Tumor 2 (Ki67 Proliferating),Tumor
834,835,Tumor 2 (Ki67 Proliferating),Tumor
868,869,Tumor 3,Tumor
633,634,Tumor 2 (Ki67 Proliferating),Tumor
660,661,Tumor 4,Tumor
641,642,Tumor 4,Tumor
614,615,Tumor 2 (Ki67 Proliferating),Tumor
656,657,Tumor 2 (Ki67 Proliferating),Tumor
619,620,Tumor 1,Tumor
586,587,Tumor 2 (Ki67 Proliferating),Tumor
629,630,Tumor 2 (Ki67 Proliferating),Tumor
587,588,Tumor 2 (Ki67 Proliferating),Tumor
560,561,Tumor 3,Tumor
582,583,Tumor 2 (Ki67 Proliferating),Tumor
2101,2102,Tumor 4,Tumor
1808,1809,Tumor 3,Tumor
1223,1224,Tumor 3,Tumor
1156,1157,Tumor 7,Tumor
1024,1025,Tumor 6 / DC,Tumor
1150,1151,Tumor 7,Tumor
1078,1079,Tumor 1,Tumor
1102,1103,Tumor 6 / DC,Tumor
1035,1036,Tumor 4,Tumor
1127,1128,Tumor 1,Tumor
1041,1042,Tumor 3,Tumor
945,946,Tumor 3,Tumor
962,963,Tumor 6 / DC,Tumor
995,996,Tumor 3,Tumor
984,985,Tumor 3,Tumor
930,931,Tumor 6 / DC,Tumor
925,926,Tumor 3,Tumor
915,916,Tumor 1,Tumor
880,881,Tumor 1,Tumor
876,877,Tumor 6 / DC,Tumor
873,874,Tumor 3,Tumor
901,902,Tumor 2 (Ki67 Proliferating),Tumor
874,875,Tumor 3,Tumor
1597,1598,Tumor 2 (Ki67 Proliferating),Tumor
1615,1616,Tumor 3,Tumor
1596,1597,Tumor 2 (Ki67 Proliferating),Tumor
1558,1559,Tumor 2 (Ki67 Proliferating),Tumor
1562,1563,Tumor 3,Tumor
1527,1528,Tumor 4,Tumor
1588,1589,Tumor 1,Tumor
1598,1599,Tumor 1,Tumor
1539,1540,Tumor 3,Tumor
912,913,Tumor 1,Tumor
134,135,Tumor 2 (Ki67 Proliferating),Tumor
118,119,Tumor 3,Tumor
109,110,Tumor 2 (Ki67 Proliferating),Tumor
127,128,Tumor 2 (Ki67 Proliferating),Tumor
99,100,Tumor 2 (Ki67 Proliferating),Tumor
139,140,Tumor 3,Tumor
126,127,Tumor 2 (Ki67 Proliferating),Tumor
105,106,Tumor 3,Tumor
148,149,Tumor 2 (Ki67 Proliferating),Tumor
8,9,Tumor 3,Tumor
6,7,Tumor 1,Tumor
972,973,Tumor 3,Tumor
956,957,Tumor 2 (Ki67 Proliferating),Tumor
907,908,Tumor 3,Tumor
510,511,Tumor 4,Tumor
518,519,Tumor 3,Tumor
541,542,Tumor 3,Tumor
474,475,Tumor 2 (Ki67 Proliferating),Tumor
451,452,Tumor 3,Tumor
478,479,Tumor 2 (Ki67 Proliferating),Tumor
505,506,Tumor 2 (Ki67 Proliferating),Tumor
507,508,Tumor 2 (Ki67 Proliferating),Tumor
445,446,Tumor 1,Tumor
460,461,Tumor 1,Tumor
418,419,Tumor 2 (Ki67 Proliferating),Tumor
379,380,Tumor 3,Tumor
449,450,Tumor 3,Tumor
428,429,Tumor 3,Tumor
415,416,Tumor 2 (Ki67 Proliferating),Tumor
1715,1716,Tumor 7,Tumor
1661,1662,Tumor 7,Tumor
1176,1177,Tumor 3,Tumor
1249,1250,Tumor 3,Tumor
1211,1212,Tumor 7,Tumor
1204,1205,Tumor 6 / DC,Tumor
1136,1137,Tumor 2 (Ki67 Proliferating),Tumor
1115,1116,Tumor 2 (Ki67 Proliferating),Tumor
1095,1096,Tumor 1,Tumor
1158,1159,Tumor 7,Tumor
1299,1300,Tumor 3,Tumor
1257,1258,Tumor 3,Tumor
1170,1171,Tumor 2 (Ki67 Proliferating),Tumor
1122,1123,Tumor 3,Tumor
1470,1471,Tumor 4,Tumor
1503,1504,Tumor 2 (Ki67 Proliferating),Tumor
1522,1523,Tumor 3,Tumor
1494,1495,Tumor 7,Tumor
138,139,Tumor 7,Tumor
157,158,Tumor 7,Tumor
639,640,Tumor 3,Tumor
681,682,Tumor 4,Tumor
144,145,Tumor 7,Tumor
416,417,Tumor 7,Tumor
388,389,Tumor 2 (Ki67 Proliferating),Tumor
375,376,Tumor 3,Tumor
426,427,Tumor 1,Tumor
383,384,Tumor 2 (Ki67 Proliferating),Tumor
404,405,Tumor 7,Tumor
438,439,Tumor 7,Tumor
355,356,Tumor 2 (Ki67 Proliferating),Tumor
378,379,Tumor 7,Tumor
387,388,Tumor 2 (Ki67 Proliferating),Tumor
371,372,Tumor 2 (Ki67 Proliferating),Tumor
184,185,Tumor 7,Tumor
177,178,Tumor 2 (Ki67 Proliferating),Tumor
205,206,Tumor 1,Tumor
301,302,Tumor 3,Tumor
309,310,Tumor 7,Tumor
153,154,Tumor 7,Tumor
946,947,Tumor 1,Tumor
909,910,Tumor 1,Tumor
910,911,Tumor 7,Tumor
969,970,Tumor 1,Tumor
958,959,Tumor 1,Tumor
1014,1015,Tumor 7,Tumor
1047,1048,Tumor 1,Tumor
1362,1363,Tumor 2 (Ki67 Proliferating),Tumor
1321,1322,Tumor 2 (Ki67 Proliferating),Tumor
1376,1377,Tumor 3,Tumor
1379,1380,Tumor 2 (Ki67 Proliferating),Tumor
1273,1274,Tumor 1,Tumor
1260,1261,Tumor 3,Tumor
1073,1074,Tumor 1,Tumor
1194,1195,Tumor 4,Tumor
1239,1240,Tumor 1,Tumor
1138,1139,Tumor 4,Tumor
1228,1229,Tumor 1,Tumor
289,290,Tumor 1,Tumor
568,569,Tumor 7,Tumor
473,474,Tumor 1,Tumor
462,463,Tumor 1,Tumor
389,390,Tumor 1,Tumor
436,437,Tumor 2 (Ki67 Proliferating),Tumor
348,349,Tumor 7,Tumor
367,368,Tumor 1,Tumor
326,327,Tumor 7,Tumor
310,311,Tumor 4,Tumor
359,360,Tumor 4,Tumor
395,396,Tumor 1,Tumor
409,410,Tumor 2 (Ki67 Proliferating),Tumor
397,398,Tumor 3,Tumor
719,720,Tumor 3,Tumor
749,750,Tumor 2 (Ki67 Proliferating),Tumor
758,759,Tumor 2 (Ki67 Proliferating),Tumor
714,715,Tumor 1,Tumor
690,691,Tumor 1,Tumor
748,749,Tumor 2 (Ki67 Proliferating),Tumor
830,831,Tumor 7,Tumor
1202,1203,Tumor 1,Tumor
1147,1148,Tumor 1,Tumor
1210,1211,Tumor 1,Tumor
1230,1231,Tumor 1,Tumor
1171,1172,Tumor 2 (Ki67 Proliferating),Tumor
856,857,Tumor 5,Tumor
843,844,Tumor 2 (Ki67 Proliferating),Tumor
812,813,Tumor 2 (Ki67 Proliferating),Tumor
824,825,Tumor 1,Tumor
905,906,Tumor 2 (Ki67 Proliferating),Tumor
1108,1109,Tumor 7,Tumor
1225,1226,Tumor 1,Tumor
1287,1288,Tumor 2 (Ki67 Proliferating),Tumor
1285,1286,Tumor 3,Tumor
1226,1227,Tumor 1,Tumor
1253,1254,Tumor 2 (Ki67 Proliferating),Tumor
1148,1149,Tumor 5,Tumor
1166,1167,Tumor 7,Tumor
794,795,Tumor 6 / DC,Tumor
742,743,Tumor 7,Tumor
798,799,Tumor 3,Tumor
750,751,Tumor 7,Tumor
828,829,Tumor 2 (Ki67 Proliferating),Tumor
806,807,Tumor 2 (Ki67 Proliferating),Tumor
767,768,Tumor 3,Tumor
1888,1889,Tumor 6 / DC,Tumor
1862,1863,Tumor 1,Tumor
1711,1712,Tumor 3,Tumor
1721,1722,Tumor 2 (Ki67 Proliferating),Tumor
1720,1721,Tumor 7,Tumor
1830,1831,Tumor 6 / DC,Tumor
1799,1800,Tumor 7,Tumor
1864,1865,Tumor 1,Tumor
1873,1874,Tumor 7,Tumor
1630,1631,Tumor 2 (Ki67 Proliferating),Tumor
1649,1650,Tumor 2 (Ki67 Proliferating),Tumor
1678,1679,Tumor 2 (Ki67 Proliferating),Tumor
1687,1688,Tumor 2 (Ki67 Proliferating),Tumor
1694,1695,Tumor 3,Tumor
1633,1634,Tumor 2 (Ki67 Proliferating),Tumor
