,CELL_ID,CELL_TYPE,CELL_CLASS
1732,1733,Tumor 3,Tumor
1748,1749,Tumor 6 / DC,Tumor
1892,1893,Tumor 4,Tumor
1923,1924,Tumor 4,Tumor
1682,1683,Tumor 7,Tumor
1735,1736,Tumor 1,Tumor
1771,1772,Tumor 6 / DC,Tumor
1757,1758,Tumor 6 / DC,Tumor
1459,1460,Tumor 3,Tumor
1548,1549,Tumor 3,Tumor
1370,1371,Tumor 3,Tumor
1183,1184,Tumor 3,Tumor
1131,1132,Tumor 3,Tumor
1229,1230,Tumor 3,Tumor
2802,2803,Tumor 3,Tumor
2717,2718,Tumor 3,Tumor
2819,2820,Tumor 4,Tumor
2609,2610,Tumor 3,Tumor
2635,2636,Tumor 3,Tumor
139,140,Tumor 2 (Ki67 Proliferating),Tumor
1161,1162,Tumor 3,Tumor
1366,1367,Tumor 4,Tumor
1520,1521,Tumor 6 / DC,Tumor
1555,1556,Tumor 2 (Ki67 Proliferating),Tumor
871,872,Tumor 7,Tumor
885,886,Tumor 3,Tumor
1037,1038,Tumor 1,Tumor
1179,1180,Tumor 3,Tumor
534,535,Tumor 6 / DC,Tumor
272,273,Tumor 3,Tumor
265,266,Tumor 3,Tumor
361,362,Tumor 3,Tumor
334,335,Tumor 3,Tumor
171,172,Tumor 4,Tumor
591,592,Tumor 3,Tumor
539,540,Tumor 3,Tumor
530,531,Tumor 3,Tumor
641,642,Tumor 3,Tumor
659,660,Tumor 3,Tumor
569,570,Tumor 2 (Ki67 Proliferating),Tumor
612,613,Tumor 3,Tumor
752,753,Tumor 1,Tumor
790,791,Tumor 3,Tumor
750,751,Tumor 7,Tumor
686,687,Tumor 3,Tumor
761,762,Tumor 3,Tumor
701,702,Tumor 3,Tumor
746,747,Tumor 3,Tumor
783,784,Tumor 3,Tumor
502,503,Tumor 6 / DC,Tumor
487,488,Tumor 4,Tumor
772,773,Tumor 2 (Ki67 Proliferating),Tumor
687,688,Tumor 6 / DC,Tumor
9,10,Tumor 6 / DC,Tumor
6,7,Tumor 2 (Ki67 Proliferating),Tumor
14,15,Tumor 6 / DC,Tumor
96,97,Tumor 2 (Ki67 Proliferating),Tumor
73,74,Tumor 4,Tumor
116,117,Tumor 2 (Ki67 Proliferating),Tumor
117,118,Tumor 3,Tumor
42,43,Tumor 2 (Ki67 Proliferating),Tumor
53,54,Tumor 4,Tumor
29,30,Tumor 4,Tumor
398,399,Tumor 6 / DC,Tumor
378,379,Tumor 3,Tumor
326,327,Tumor 2 (Ki67 Proliferating),Tumor
391,392,Tumor 6 / DC,Tumor
405,406,Tumor 3,Tumor
435,436,Tumor 3,Tumor
418,419,Tumor 2 (Ki67 Proliferating),Tumor
491,492,Tumor 4,Tumor
496,497,Tumor 1,Tumor
465,466,Tumor 1,Tumor
155,156,Tumor 4,Tumor
1504,1505,Tumor 3,Tumor
1696,1697,Tumor 3,Tumor
2743,2744,Tumor 4,Tumor
2557,2558,Tumor 3,Tumor
1622,1623,Tumor 6 / DC,Tumor
1671,1672,Tumor 1,Tumor
1711,1712,Tumor 6 / DC,Tumor
1755,1756,Tumor 6 / DC,Tumor
1768,1769,Tumor 6 / DC,Tumor
2006,2007,Tumor 4,Tumor
1848,1849,Tumor 7,Tumor
2089,2090,Tumor 1,Tumor
625,626,Tumor 3,Tumor
556,557,Tumor 3,Tumor
1264,1265,Tumor 3,Tumor
1316,1317,Tumor 3,Tumor
1195,1196,Tumor 3,Tumor
1143,1144,Tumor 2 (Ki67 Proliferating),Tumor
1280,1281,Tumor 3,Tumor
1290,1291,Tumor 3,Tumor
1239,1240,Tumor 3,Tumor
1216,1217,Tumor 3,Tumor
1348,1349,Tumor 3,Tumor
1308,1309,Tumor 3,Tumor
1256,1257,Tumor 3,Tumor
1489,1490,Tumor 7,Tumor
1593,1594,Tumor 7,Tumor
1435,1436,Tumor 2 (Ki67 Proliferating),Tumor
1334,1335,Tumor 3,Tumor
2372,2373,Tumor 4,Tumor
2487,2488,Tumor 4,Tumor
2469,2470,Tumor 4,Tumor
583,584,Tumor 1,Tumor
608,609,Tumor 1,Tumor
667,668,Tumor 3,Tumor
844,845,Tumor 2 (Ki67 Proliferating),Tumor
1074,1075,Tumor 7,Tumor
1412,1413,Tumor 2 (Ki67 Proliferating),Tumor
1397,1398,Tumor 4,Tumor
1398,1399,Tumor 2 (Ki67 Proliferating),Tumor
2708,2709,Tumor 4,Tumor
2248,2249,Tumor 3,Tumor
2194,2195,Tumor 4,Tumor
2417,2418,Tumor 7,Tumor
1784,1785,Tumor 3,Tumor
1800,1801,Tumor 2 (Ki67 Proliferating),Tumor
2100,2101,Tumor 3,Tumor
2544,2545,Tumor 4,Tumor
2377,2378,Tumor 3,Tumor
2458,2459,Tumor 1,Tumor
2227,2228,Tumor 1,Tumor
1636,1637,Tumor 2 (Ki67 Proliferating),Tumor
1685,1686,Tumor 2 (Ki67 Proliferating),Tumor
1672,1673,Tumor 3,Tumor
1588,1589,Tumor 3,Tumor
1698,1699,Tumor 3,Tumor
1718,1719,Tumor 2 (Ki67 Proliferating),Tumor
1604,1605,Tumor 3,Tumor
1505,1506,Tumor 3,Tumor
1713,1714,Tumor 2 (Ki67 Proliferating),Tumor
1749,1750,Tumor 6 / DC,Tumor
1712,1713,Tumor 6 / DC,Tumor
2751,2752,Tumor 4,Tumor
2810,2811,Tumor 4,Tumor
273,274,Tumor 7,Tumor
203,204,Tumor 4,Tumor
782,783,Tumor 2 (Ki67 Proliferating),Tumor
704,705,Tumor 6 / DC,Tumor
713,714,Tumor 3,Tumor
762,763,Tumor 3,Tumor
841,842,Tumor 3,Tumor
777,778,Tumor 3,Tumor
1319,1320,Tumor 7,Tumor
1226,1227,Tumor 3,Tumor
1144,1145,Tumor 7,Tumor
1102,1103,Tumor 2 (Ki67 Proliferating),Tumor
208,209,Tumor 5,Tumor
255,256,Tumor 3,Tumor
426,427,Tumor 3,Tumor
327,328,Tumor 2 (Ki67 Proliferating),Tumor
40,41,Tumor 4,Tumor
21,22,Tumor 4,Tumor
603,604,Tumor 3,Tumor
642,643,Tumor 7,Tumor
344,345,Tumor 2 (Ki67 Proliferating),Tumor
232,233,Tumor 6 / DC,Tumor
80,81,Tumor 2 (Ki67 Proliferating),Tumor
15,16,Tumor 6 / DC,Tumor
22,23,Tumor 3,Tumor
81,82,Tumor 2 (Ki67 Proliferating),Tumor
36,37,Tumor 6 / DC,Tumor
568,569,Tumor 3,Tumor
533,534,Tumor 2 (Ki67 Proliferating),Tumor
606,607,Tumor 2 (Ki67 Proliferating),Tumor
389,390,Tumor 3,Tumor
482,483,Tumor 3,Tumor
467,468,Tumor 4,Tumor
2673,2674,Tumor 4,Tumor
2440,2441,Tumor 3,Tumor
1786,1787,Tumor 6 / DC,Tumor
1882,1883,Tumor 6 / DC,Tumor
1743,1744,Tumor 1,Tumor
1807,1808,Tumor 1,Tumor
2415,2416,Tumor 6 / DC,Tumor
2334,2335,Tumor 4,Tumor
2005,2006,Tumor 7,Tumor
2562,2563,Tumor 6 / DC,Tumor
2619,2620,Tumor 3,Tumor
2110,2111,Tumor 3,Tumor
500,501,Tumor 4,Tumor
541,542,Tumor 1,Tumor
565,566,Tumor 2 (Ki67 Proliferating),Tumor
528,529,Tumor 3,Tumor
1057,1058,Tumor 3,Tumor
1162,1163,Tumor 7,Tumor
1260,1261,Tumor 7,Tumor
1114,1115,Tumor 2 (Ki67 Proliferating),Tumor
1063,1064,Tumor 7,Tumor
1001,1002,Tumor 6 / DC,Tumor
1061,1062,Tumor 7,Tumor
998,999,Tumor 6 / DC,Tumor
1039,1040,Tumor 7,Tumor
957,958,Tumor 6 / DC,Tumor
1031,1032,Tumor 7,Tumor
1013,1014,Tumor 6 / DC,Tumor
940,941,Tumor 2 (Ki67 Proliferating),Tumor
896,897,Tumor 2 (Ki67 Proliferating),Tumor
1590,1591,Tumor 4,Tumor
1583,1584,Tumor 1,Tumor
1470,1471,Tumor 7,Tumor
1503,1504,Tumor 7,Tumor
1350,1351,Tumor 7,Tumor
1378,1379,Tumor 7,Tumor
2352,2353,Tumor 1,Tumor
2283,2284,Tumor 3,Tumor
2305,2306,Tumor 3,Tumor
2412,2413,Tumor 4,Tumor
1905,1906,Tumor 1,Tumor
1940,1941,Tumor 7,Tumor
2051,2052,Tumor 3,Tumor
2095,2096,Tumor 3,Tumor
1997,1998,Tumor 2 (Ki67 Proliferating),Tumor
2049,2050,Tumor 3,Tumor
2071,2072,Tumor 3,Tumor
1941,1942,Tumor 1,Tumor
1960,1961,Tumor 7,Tumor
2509,2510,Tumor 4,Tumor
2534,2535,Tumor 4,Tumor
2496,2497,Tumor 4,Tumor
2330,2331,Tumor 4,Tumor
2147,2148,Tumor 3,Tumor
1605,1606,Tumor 3,Tumor
1585,1586,Tumor 3,Tumor
1542,1543,Tumor 3,Tumor
1697,1698,Tumor 2 (Ki67 Proliferating),Tumor
1644,1645,Tumor 3,Tumor
1776,1777,Tumor 6 / DC,Tumor
1777,1778,Tumor 1,Tumor
1722,1723,Tumor 2 (Ki67 Proliferating),Tumor
1726,1727,Tumor 6 / DC,Tumor
1765,1766,Tumor 6 / DC,Tumor
1798,1799,Tumor 2 (Ki67 Proliferating),Tumor
1908,1909,Tumor 3,Tumor
1846,1847,Tumor 7,Tumor
1656,1657,Tumor 3,Tumor
1714,1715,Tumor 6 / DC,Tumor
1230,1231,Tumor 3,Tumor
2523,2524,Tumor 4,Tumor
2681,2682,Tumor 4,Tumor
2683,2684,Tumor 4,Tumor
2789,2790,Tumor 6 / DC,Tumor
366,367,Tumor 7,Tumor
247,248,Tumor 2 (Ki67 Proliferating),Tumor
211,212,Tumor 3,Tumor
229,230,Tumor 7,Tumor
182,183,Tumor 3,Tumor
191,192,Tumor 7,Tumor
245,246,Tumor 7,Tumor
645,646,Tumor 4,Tumor
1041,1042,Tumor 4,Tumor
1313,1314,Tumor 3,Tumor
828,829,Tumor 3,Tumor
825,826,Tumor 3,Tumor
795,796,Tumor 3,Tumor
927,928,Tumor 4,Tumor
925,926,Tumor 4,Tumor
1253,1254,Tumor 3,Tumor
1309,1310,Tumor 3,Tumor
542,543,Tumor 4,Tumor
587,588,Tumor 6 / DC,Tumor
589,590,Tumor 6 / DC,Tumor
416,417,Tumor 2 (Ki67 Proliferating),Tumor
431,432,Tumor 4,Tumor
503,504,Tumor 6 / DC,Tumor
511,512,Tumor 6 / DC,Tumor
367,368,Tumor 2 (Ki67 Proliferating),Tumor
402,403,Tumor 2 (Ki67 Proliferating),Tumor
439,440,Tumor 2 (Ki67 Proliferating),Tumor
318,319,Tumor 3,Tumor
298,299,Tumor 3,Tumor
303,304,Tumor 2 (Ki67 Proliferating),Tumor
340,341,Tumor 2 (Ki67 Proliferating),Tumor
375,376,Tumor 2 (Ki67 Proliferating),Tumor
118,119,Tumor 4,Tumor
170,171,Tumor 2 (Ki67 Proliferating),Tumor
187,188,Tumor 2 (Ki67 Proliferating),Tumor
223,224,Tumor 2 (Ki67 Proliferating),Tumor
250,251,Tumor 2 (Ki67 Proliferating),Tumor
261,262,Tumor 2 (Ki67 Proliferating),Tumor
214,215,Tumor 2 (Ki67 Proliferating),Tumor
353,354,Tumor 3,Tumor
310,311,Tumor 3,Tumor
650,651,Tumor 6 / DC,Tumor
668,669,Tumor 6 / DC,Tumor
732,733,Tumor 2 (Ki67 Proliferating),Tumor
576,577,Tumor 3,Tumor
629,630,Tumor 6 / DC,Tumor
664,665,Tumor 6 / DC,Tumor
622,623,Tumor 7,Tumor
675,676,Tumor 6 / DC,Tumor
623,624,Tumor 1,Tumor
706,707,Tumor 3,Tumor
707,708,Tumor 2 (Ki67 Proliferating),Tumor
653,654,Tumor 2 (Ki67 Proliferating),Tumor
197,198,Tumor 2 (Ki67 Proliferating),Tumor
32,33,Tumor 2 (Ki67 Proliferating),Tumor
10,11,Tumor 2 (Ki67 Proliferating),Tumor
26,27,Tumor 2 (Ki67 Proliferating),Tumor
62,63,Tumor 6 / DC,Tumor
69,70,Tumor 2 (Ki67 Proliferating),Tumor
1734,1735,Tumor 2 (Ki67 Proliferating),Tumor
2657,2658,Tumor 1,Tumor
1652,1653,Tumor 6 / DC,Tumor
1950,1951,Tumor 7,Tumor
1785,1786,Tumor 6 / DC,Tumor
1829,1830,Tumor 6 / DC,Tumor
1854,1855,Tumor 6 / DC,Tumor
2317,2318,Tumor 1,Tumor
2374,2375,Tumor 6 / DC,Tumor
1189,1190,Tumor 3,Tumor
987,988,Tumor 3,Tumor
944,945,Tumor 3,Tumor
1258,1259,Tumor 3,Tumor
1927,1928,Tumor 4,Tumor
2694,2695,Tumor 4,Tumor
2690,2691,Tumor 4,Tumor
2182,2183,Tumor 2 (Ki67 Proliferating),Tumor
2151,2152,Tumor 3,Tumor
1094,1095,Tumor 7,Tumor
1099,1100,Tumor 7,Tumor
1228,1229,Tumor 7,Tumor
1164,1165,Tumor 7,Tumor
1207,1208,Tumor 6 / DC,Tumor
1222,1223,Tumor 7,Tumor
1288,1289,Tumor 7,Tumor
1393,1394,Tumor 7,Tumor
1356,1357,Tumor 7,Tumor
1332,1333,Tumor 6 / DC,Tumor
1113,1114,Tumor 2 (Ki67 Proliferating),Tumor
1095,1096,Tumor 6 / DC,Tumor
1126,1127,Tumor 7,Tumor
1167,1168,Tumor 7,Tumor
883,884,Tumor 6 / DC,Tumor
923,924,Tumor 7,Tumor
901,902,Tumor 2 (Ki67 Proliferating),Tumor
869,870,Tumor 7,Tumor
836,837,Tumor 6 / DC,Tumor
819,820,Tumor 7,Tumor
1445,1446,Tumor 4,Tumor
1507,1508,Tumor 4,Tumor
1427,1428,Tumor 7,Tumor
1499,1500,Tumor 1,Tumor
2555,2556,Tumor 6 / DC,Tumor
2499,2500,Tumor 4,Tumor
2429,2430,Tumor 4,Tumor
2003,2004,Tumor 3,Tumor
2015,2016,Tumor 3,Tumor
2039,2040,Tumor 3,Tumor
1911,1912,Tumor 7,Tumor
1961,1962,Tumor 7,Tumor
2148,2149,Tumor 1,Tumor
2116,2117,Tumor 3,Tumor
1710,1711,Tumor 3,Tumor
1619,1620,Tumor 3,Tumor
1513,1514,Tumor 3,Tumor
2390,2391,Tumor 3,Tumor
376,377,Tumor 2 (Ki67 Proliferating),Tumor
349,350,Tumor 6 / DC,Tumor
408,409,Tumor 6 / DC,Tumor
395,396,Tumor 7,Tumor
384,385,Tumor 2 (Ki67 Proliferating),Tumor
579,580,Tumor 6 / DC,Tumor
403,404,Tumor 2 (Ki67 Proliferating),Tumor
421,422,Tumor 6 / DC,Tumor
285,286,Tumor 3,Tumor
258,259,Tumor 2 (Ki67 Proliferating),Tumor
295,296,Tumor 7,Tumor
305,306,Tumor 2 (Ki67 Proliferating),Tumor
264,265,Tumor 7,Tumor
240,241,Tumor 2 (Ki67 Proliferating),Tumor
348,349,Tumor 6 / DC,Tumor
698,699,Tumor 6 / DC,Tumor
733,734,Tumor 6 / DC,Tumor
640,641,Tumor 7,Tumor
740,741,Tumor 2 (Ki67 Proliferating),Tumor
551,552,Tumor 1,Tumor
1223,1224,Tumor 1,Tumor
1277,1278,Tumor 3,Tumor
1271,1272,Tumor 3,Tumor
1174,1175,Tumor 3,Tumor
1151,1152,Tumor 1,Tumor
1204,1205,Tumor 3,Tumor
1254,1255,Tumor 3,Tumor
1377,1378,Tumor 4,Tumor
1317,1318,Tumor 3,Tumor
1297,1298,Tumor 3,Tumor
1480,1481,Tumor 2 (Ki67 Proliferating),Tumor
443,444,Tumor 6 / DC,Tumor
409,410,Tumor 3,Tumor
470,471,Tumor 6 / DC,Tumor
427,428,Tumor 3,Tumor
476,477,Tumor 6 / DC,Tumor
532,533,Tumor 3,Tumor
509,510,Tumor 4,Tumor
815,816,Tumor 3,Tumor
858,859,Tumor 4,Tumor
763,764,Tumor 3,Tumor
796,797,Tumor 3,Tumor
778,779,Tumor 3,Tumor
168,169,Tumor 3,Tumor
184,185,Tumor 3,Tumor
147,148,Tumor 3,Tumor
130,131,Tumor 3,Tumor
167,168,Tumor 2 (Ki67 Proliferating),Tumor
137,138,Tumor 3,Tumor
107,108,Tumor 3,Tumor
104,105,Tumor 4,Tumor
138,139,Tumor 3,Tumor
98,99,Tumor 3,Tumor
441,442,Tumor 3,Tumor
477,478,Tumor 3,Tumor
446,447,Tumor 3,Tumor
501,502,Tumor 2 (Ki67 Proliferating),Tumor
553,554,Tumor 3,Tumor
253,254,Tumor 3,Tumor
1747,1748,Tumor 4,Tumor
1728,1729,Tumor 6 / DC,Tumor
1632,1633,Tumor 3,Tumor
1692,1693,Tumor 7,Tumor
1737,1738,Tumor 6 / DC,Tumor
1761,1762,Tumor 6 / DC,Tumor
2290,2291,Tumor 7,Tumor
2132,2133,Tumor 6 / DC,Tumor
2636,2637,Tumor 4,Tumor
2604,2605,Tumor 4,Tumor
2659,2660,Tumor 4,Tumor
2577,2578,Tumor 4,Tumor
2343,2344,Tumor 4,Tumor
2220,2221,Tumor 2 (Ki67 Proliferating),Tumor
1304,1305,Tumor 4,Tumor
1196,1197,Tumor 7,Tumor
1320,1321,Tumor 7,Tumor
1232,1233,Tumor 7,Tumor
1809,1810,Tumor 4,Tumor
1876,1877,Tumor 1,Tumor
1561,1562,Tumor 4,Tumor
2327,2328,Tumor 3,Tumor
2222,2223,Tumor 4,Tumor
2094,2095,Tumor 3,Tumor
2074,2075,Tumor 3,Tumor
1857,1858,Tumor 3,Tumor
1861,1862,Tumor 3,Tumor
1910,1911,Tumor 2 (Ki67 Proliferating),Tumor
1903,1904,Tumor 3,Tumor
1867,1868,Tumor 1,Tumor
1618,1619,Tumor 3,Tumor
1677,1678,Tumor 3,Tumor
1566,1567,Tumor 3,Tumor
1608,1609,Tumor 3,Tumor
1554,1555,Tumor 3,Tumor
1659,1660,Tumor 3,Tumor
1531,1532,Tumor 3,Tumor
1567,1568,Tumor 1,Tumor
1410,1411,Tumor 3,Tumor
1342,1343,Tumor 3,Tumor
1323,1324,Tumor 3,Tumor
2770,2771,Tumor 4,Tumor
2806,2807,Tumor 6 / DC,Tumor
614,615,Tumor 6 / DC,Tumor
676,677,Tumor 6 / DC,Tumor
693,694,Tumor 2 (Ki67 Proliferating),Tumor
617,618,Tumor 2 (Ki67 Proliferating),Tumor
689,690,Tumor 6 / DC,Tumor
744,745,Tumor 7,Tumor
594,595,Tumor 2 (Ki67 Proliferating),Tumor
567,568,Tumor 2 (Ki67 Proliferating),Tumor
486,487,Tumor 6 / DC,Tumor
531,532,Tumor 6 / DC,Tumor
513,514,Tumor 6 / DC,Tumor
457,458,Tumor 2 (Ki67 Proliferating),Tumor
445,446,Tumor 2 (Ki67 Proliferating),Tumor
514,515,Tumor 7,Tumor
454,455,Tumor 2 (Ki67 Proliferating),Tumor
711,712,Tumor 6 / DC,Tumor
939,940,Tumor 4,Tumor
894,895,Tumor 2 (Ki67 Proliferating),Tumor
824,825,Tumor 7,Tumor
853,854,Tumor 2 (Ki67 Proliferating),Tumor
786,787,Tumor 2 (Ki67 Proliferating),Tumor
764,765,Tumor 2 (Ki67 Proliferating),Tumor
852,853,Tumor 7,Tumor
802,803,Tumor 7,Tumor
646,647,Tumor 2 (Ki67 Proliferating),Tumor
878,879,Tumor 4,Tumor
1000,1001,Tumor 3,Tumor
449,450,Tumor 3,Tumor
399,400,Tumor 2 (Ki67 Proliferating),Tumor
370,371,Tumor 3,Tumor
609,610,Tumor 4,Tumor
747,748,Tumor 4,Tumor
860,861,Tumor 4,Tumor
953,954,Tumor 3,Tumor
850,851,Tumor 6 / DC,Tumor
411,412,Tumor 2 (Ki67 Proliferating),Tumor
1793,1794,Tumor 6 / DC,Tumor
1889,1890,Tumor 6 / DC,Tumor
1801,1802,Tumor 1,Tumor
1597,1598,Tumor 3,Tumor
1481,1482,Tumor 3,Tumor
2080,2081,Tumor 3,Tumor
2184,2185,Tumor 4,Tumor
2399,2400,Tumor 4,Tumor
1282,1283,Tumor 1,Tumor
1976,1977,Tumor 1,Tumor
2314,2315,Tumor 4,Tumor
2348,2349,Tumor 1,Tumor
2215,2216,Tumor 4,Tumor
1881,1882,Tumor 1,Tumor
1575,1576,Tumor 4,Tumor
898,899,Tumor 7,Tumor
892,893,Tumor 7,Tumor
859,860,Tumor 7,Tumor
899,900,Tumor 7,Tumor
437,438,Tumor 3,Tumor
401,402,Tumor 3,Tumor
2084,2085,Tumor 4,Tumor
2107,2108,Tumor 4,Tumor
2338,2339,Tumor 4,Tumor
