,CELL_ID,CELL_TYPE,CELL_CLASS
1749,1750,Tumor 4,Tumor
1690,1691,Tumor 3,Tumor
1703,1704,Tumor 4,Tumor
1732,1733,Tumor 3,Tumor
1770,1771,Tumor 3,Tumor
1752,1753,Tumor 4,Tumor
1747,1748,Tumor 3,Tumor
1374,1375,Tumor 6 / DC,Tumor
1210,1211,Tumor 1,Tumor
1224,1225,Tumor 1,Tumor
1213,1214,Tumor 1,Tumor
1153,1154,Tumor 6 / DC,Tumor
1287,1288,Tumor 7,Tumor
1330,1331,Tumor 6 / DC,Tumor
1265,1266,Tumor 3,Tumor
1308,1309,Tumor 3,Tumor
1132,1133,Tumor 2 (Ki67 Proliferating),Tumor
1108,1109,Tumor 3,Tumor
1126,1127,Tumor 2 (Ki67 Proliferating),Tumor
1207,1208,Tumor 3,Tumor
1424,1425,Tumor 1,Tumor
1402,1403,Tumor 3,Tumor
1559,1560,Tumor 4,Tumor
1491,1492,Tumor 3,Tumor
1406,1407,Tumor 2 (Ki67 Proliferating),Tumor
1341,1342,Tumor 2 (Ki67 Proliferating),Tumor
1331,1332,Tumor 6 / DC,Tumor
1314,1315,Tumor 2 (Ki67 Proliferating),Tumor
1237,1238,Tumor 3,Tumor
1743,1744,Tumor 4,Tumor
1715,1716,Tumor 2 (Ki67 Proliferating),Tumor
1769,1770,Tumor 4,Tumor
1719,1720,Tumor 2 (Ki67 Proliferating),Tumor
1731,1732,Tumor 1,Tumor
1755,1756,Tumor 3,Tumor
1436,1437,Tumor 1,Tumor
964,965,Tumor 7,Tumor
985,986,Tumor 2 (Ki67 Proliferating),Tumor
987,988,Tumor 3,Tumor
1025,1026,Tumor 3,Tumor
1030,1031,Tumor 3,Tumor
1048,1049,Tumor 3,Tumor
1171,1172,Tumor 3,Tumor
1206,1207,Tumor 3,Tumor
1115,1116,Tumor 3,Tumor
821,822,Tumor 2 (Ki67 Proliferating),Tumor
845,846,Tumor 2 (Ki67 Proliferating),Tumor
851,852,Tumor 2 (Ki67 Proliferating),Tumor
876,877,Tumor 2 (Ki67 Proliferating),Tumor
763,764,Tumor 4,Tumor
717,718,Tumor 2 (Ki67 Proliferating),Tumor
729,730,Tumor 2 (Ki67 Proliferating),Tumor
646,647,Tumor 2 (Ki67 Proliferating),Tumor
744,745,Tumor 7,Tumor
796,797,Tumor 3,Tumor
313,314,Tumor 3,Tumor
284,285,Tumor 2 (Ki67 Proliferating),Tumor
648,649,Tumor 2 (Ki67 Proliferating),Tumor
371,372,Tumor 1,Tumor
448,449,Tumor 2 (Ki67 Proliferating),Tumor
372,373,Tumor 2 (Ki67 Proliferating),Tumor
654,655,Tumor 2 (Ki67 Proliferating),Tumor
634,635,Tumor 6 / DC,Tumor
273,274,Tumor 3,Tumor
285,286,Tumor 4,Tumor
296,297,Tumor 3,Tumor
317,318,Tumor 1,Tumor
382,383,Tumor 7,Tumor
350,351,Tumor 2 (Ki67 Proliferating),Tumor
200,201,Tumor 4,Tumor
159,160,Tumor 1,Tumor
176,177,Tumor 1,Tumor
37,38,Tumor 1,Tumor
32,33,Tumor 1,Tumor
20,21,Tumor 4,Tumor
56,57,Tumor 1,Tumor
26,27,Tumor 1,Tumor
529,530,Tumor 3,Tumor
820,821,Tumor 4,Tumor
676,677,Tumor 3,Tumor
704,705,Tumor 2 (Ki67 Proliferating),Tumor
650,651,Tumor 3,Tumor
716,717,Tumor 3,Tumor
633,634,Tumor 1,Tumor
640,641,Tumor 4,Tumor
683,684,Tumor 3,Tumor
758,759,Tumor 7,Tumor
597,598,Tumor 7,Tumor
678,679,Tumor 7,Tumor
631,632,Tumor 2 (Ki67 Proliferating),Tumor
78,79,Tumor 3,Tumor
524,525,Tumor 4,Tumor
77,78,Tumor 1,Tumor
47,48,Tumor 7,Tumor
51,52,Tumor 1,Tumor
62,63,Tumor 2 (Ki67 Proliferating),Tumor
80,81,Tumor 2 (Ki67 Proliferating),Tumor
52,53,Tumor 3,Tumor
106,107,Tumor 3,Tumor
95,96,Tumor 3,Tumor
584,585,Tumor 1,Tumor
551,552,Tumor 3,Tumor
38,39,Tumor 7,Tumor
209,210,Tumor 4,Tumor
157,158,Tumor 3,Tumor
72,73,Tumor 2 (Ki67 Proliferating),Tumor
141,142,Tumor 2 (Ki67 Proliferating),Tumor
155,156,Tumor 2 (Ki67 Proliferating),Tumor
869,870,Tumor 4,Tumor
1022,1023,Tumor 6 / DC,Tumor
989,990,Tumor 2 (Ki67 Proliferating),Tumor
816,817,Tumor 3,Tumor
786,787,Tumor 1,Tumor
963,964,Tumor 3,Tumor
908,909,Tumor 1,Tumor
955,956,Tumor 1,Tumor
652,653,Tumor 1,Tumor
762,763,Tumor 6 / DC,Tumor
708,709,Tumor 7,Tumor
783,784,Tumor 6 / DC,Tumor
815,816,Tumor 4,Tumor
667,668,Tumor 6 / DC,Tumor
686,687,Tumor 4,Tumor
696,697,Tumor 6 / DC,Tumor
791,792,Tumor 7,Tumor
781,782,Tumor 6 / DC,Tumor
814,815,Tumor 6 / DC,Tumor
779,780,Tumor 4,Tumor
742,743,Tumor 6 / DC,Tumor
850,851,Tumor 7,Tumor
860,861,Tumor 1,Tumor
818,819,Tumor 1,Tumor
838,839,Tumor 7,Tumor
1218,1219,Tumor 6 / DC,Tumor
1215,1216,Tumor 1,Tumor
1159,1160,Tumor 1,Tumor
1188,1189,Tumor 1,Tumor
1190,1191,Tumor 1,Tumor
1234,1235,Tumor 4,Tumor
1106,1107,Tumor 6 / DC,Tumor
1174,1175,Tumor 6 / DC,Tumor
1135,1136,Tumor 6 / DC,Tumor
1186,1187,Tumor 3,Tumor
899,900,Tumor 6 / DC,Tumor
622,623,Tumor 3,Tumor
611,612,Tumor 4,Tumor
610,611,Tumor 6 / DC,Tumor
662,663,Tumor 4,Tumor
1712,1713,Tumor 1,Tumor
1734,1735,Tumor 7,Tumor
1759,1760,Tumor 7,Tumor
1727,1728,Tumor 7,Tumor
1756,1757,Tumor 7,Tumor
1780,1781,Tumor 3,Tumor
1717,1718,Tumor 4,Tumor
1706,1707,Tumor 4,Tumor
1790,1791,Tumor 4,Tumor
1353,1354,Tumor 6 / DC,Tumor
1400,1401,Tumor 7,Tumor
1410,1411,Tumor 1,Tumor
1318,1319,Tumor 1,Tumor
1285,1286,Tumor 1,Tumor
1325,1326,Tumor 1,Tumor
1157,1158,Tumor 3,Tumor
1156,1157,Tumor 2 (Ki67 Proliferating),Tumor
1147,1148,Tumor 1,Tumor
1118,1119,Tumor 2 (Ki67 Proliferating),Tumor
1254,1255,Tumor 3,Tumor
1241,1242,Tumor 6 / DC,Tumor
1316,1317,Tumor 6 / DC,Tumor
1328,1329,Tumor 1,Tumor
1286,1287,Tumor 4,Tumor
1295,1296,Tumor 7,Tumor
1310,1311,Tumor 1,Tumor
1292,1293,Tumor 1,Tumor
1313,1314,Tumor 7,Tumor
1737,1738,Tumor 4,Tumor
1726,1727,Tumor 3,Tumor
1685,1686,Tumor 3,Tumor
1574,1575,Tumor 7,Tumor
1798,1799,Tumor 4,Tumor
935,936,Tumor 3,Tumor
1519,1520,Tumor 6 / DC,Tumor
1539,1540,Tumor 3,Tumor
1498,1499,Tumor 3,Tumor
1537,1538,Tumor 3,Tumor
1354,1355,Tumor 4,Tumor
1375,1376,Tumor 2 (Ki67 Proliferating),Tumor
1333,1334,Tumor 2 (Ki67 Proliferating),Tumor
1304,1305,Tumor 2 (Ki67 Proliferating),Tumor
1442,1443,Tumor 2 (Ki67 Proliferating),Tumor
1430,1431,Tumor 1,Tumor
1414,1415,Tumor 2 (Ki67 Proliferating),Tumor
1454,1455,Tumor 4,Tumor
1427,1428,Tumor 3,Tumor
1457,1458,Tumor 3,Tumor
1472,1473,Tumor 3,Tumor
1458,1459,Tumor 7,Tumor
1462,1463,Tumor 4,Tumor
1476,1477,Tumor 1,Tumor
1478,1479,Tumor 3,Tumor
1439,1440,Tumor 3,Tumor
1484,1485,Tumor 3,Tumor
1471,1472,Tumor 3,Tumor
1501,1502,Tumor 3,Tumor
1448,1449,Tumor 3,Tumor
1479,1480,Tumor 3,Tumor
1500,1501,Tumor 6 / DC,Tumor
1477,1478,Tumor 3,Tumor
1573,1574,Tumor 4,Tumor
1261,1262,Tumor 3,Tumor
1298,1299,Tumor 2 (Ki67 Proliferating),Tumor
1338,1339,Tumor 3,Tumor
1323,1324,Tumor 2 (Ki67 Proliferating),Tumor
1352,1353,Tumor 2 (Ki67 Proliferating),Tumor
1379,1380,Tumor 2 (Ki67 Proliferating),Tumor
1443,1444,Tumor 4,Tumor
1319,1320,Tumor 3,Tumor
1320,1321,Tumor 3,Tumor
1324,1325,Tumor 2 (Ki67 Proliferating),Tumor
1307,1308,Tumor 3,Tumor
1343,1344,Tumor 2 (Ki67 Proliferating),Tumor
1421,1422,Tumor 7,Tumor
1387,1388,Tumor 1,Tumor
1382,1383,Tumor 1,Tumor
1046,1047,Tumor 2 (Ki67 Proliferating),Tumor
1019,1020,Tumor 1,Tumor
1070,1071,Tumor 7,Tumor
803,804,Tumor 1,Tumor
909,910,Tumor 2 (Ki67 Proliferating),Tumor
894,895,Tumor 2 (Ki67 Proliferating),Tumor
973,974,Tumor 3,Tumor
1012,1013,Tumor 7,Tumor
986,987,Tumor 3,Tumor
968,969,Tumor 2 (Ki67 Proliferating),Tumor
913,914,Tumor 2 (Ki67 Proliferating),Tumor
940,941,Tumor 7,Tumor
1150,1151,Tumor 3,Tumor
1162,1163,Tumor 3,Tumor
1185,1186,Tumor 5,Tumor
1140,1141,Tumor 3,Tumor
925,926,Tumor 3,Tumor
903,904,Tumor 3,Tumor
933,934,Tumor 2 (Ki67 Proliferating),Tumor
956,957,Tumor 2 (Ki67 Proliferating),Tumor
844,845,Tumor 2 (Ki67 Proliferating),Tumor
198,199,Tumor 1,Tumor
229,230,Tumor 3,Tumor
172,173,Tumor 2 (Ki67 Proliferating),Tumor
171,172,Tumor 1,Tumor
216,217,Tumor 2 (Ki67 Proliferating),Tumor
248,249,Tumor 1,Tumor
270,271,Tumor 3,Tumor
227,228,Tumor 7,Tumor
243,244,Tumor 3,Tumor
202,203,Tumor 7,Tumor
638,639,Tumor 7,Tumor
446,447,Tumor 1,Tumor
600,601,Tumor 3,Tumor
563,564,Tumor 7,Tumor
605,606,Tumor 2 (Ki67 Proliferating),Tumor
572,573,Tumor 3,Tumor
579,580,Tumor 2 (Ki67 Proliferating),Tumor
601,602,Tumor 3,Tumor
602,603,Tumor 7,Tumor
580,581,Tumor 4,Tumor
567,568,Tumor 3,Tumor
534,535,Tumor 2 (Ki67 Proliferating),Tumor
658,659,Tumor 3,Tumor
668,669,Tumor 6 / DC,Tumor
645,646,Tumor 2 (Ki67 Proliferating),Tumor
687,688,Tumor 2 (Ki67 Proliferating),Tumor
235,236,Tumor 3,Tumor
207,208,Tumor 2 (Ki67 Proliferating),Tumor
232,233,Tumor 4,Tumor
191,192,Tumor 2 (Ki67 Proliferating),Tumor
256,257,Tumor 2 (Ki67 Proliferating),Tumor
212,213,Tumor 3,Tumor
181,182,Tumor 2 (Ki67 Proliferating),Tumor
395,396,Tumor 7,Tumor
421,422,Tumor 2 (Ki67 Proliferating),Tumor
388,389,Tumor 3,Tumor
359,360,Tumor 2 (Ki67 Proliferating),Tumor
332,333,Tumor 2 (Ki67 Proliferating),Tumor
241,242,Tumor 3,Tumor
341,342,Tumor 2 (Ki67 Proliferating),Tumor
305,306,Tumor 2 (Ki67 Proliferating),Tumor
280,281,Tumor 2 (Ki67 Proliferating),Tumor
274,275,Tumor 3,Tumor
260,261,Tumor 1,Tumor
196,197,Tumor 6 / DC,Tumor
217,218,Tumor 1,Tumor
168,169,Tumor 6 / DC,Tumor
208,209,Tumor 1,Tumor
149,150,Tumor 2 (Ki67 Proliferating),Tumor
163,164,Tumor 3,Tumor
143,144,Tumor 3,Tumor
89,90,Tumor 1,Tumor
97,98,Tumor 2 (Ki67 Proliferating),Tumor
135,136,Tumor 1,Tumor
74,75,Tumor 3,Tumor
521,522,Tumor 1,Tumor
453,454,Tumor 2 (Ki67 Proliferating),Tumor
426,427,Tumor 7,Tumor
497,498,Tumor 3,Tumor
498,499,Tumor 3,Tumor
508,509,Tumor 3,Tumor
1189,1190,Tumor 4,Tumor
822,823,Tumor 7,Tumor
834,835,Tumor 3,Tumor
794,795,Tumor 7,Tumor
748,749,Tumor 3,Tumor
764,765,Tumor 3,Tumor
774,775,Tumor 3,Tumor
810,811,Tumor 3,Tumor
778,779,Tumor 3,Tumor
751,752,Tumor 3,Tumor
771,772,Tumor 3,Tumor
871,872,Tumor 7,Tumor
904,905,Tumor 3,Tumor
553,554,Tumor 4,Tumor
427,428,Tumor 4,Tumor
411,412,Tumor 3,Tumor
367,368,Tumor 6 / DC,Tumor
316,317,Tumor 3,Tumor
307,308,Tumor 1,Tumor
160,161,Tumor 3,Tumor
405,406,Tumor 3,Tumor
417,418,Tumor 2 (Ki67 Proliferating),Tumor
445,446,Tumor 2 (Ki67 Proliferating),Tumor
463,464,Tumor 7,Tumor
118,119,Tumor 3,Tumor
73,74,Tumor 2 (Ki67 Proliferating),Tumor
60,61,Tumor 7,Tumor
87,88,Tumor 3,Tumor
83,84,Tumor 2 (Ki67 Proliferating),Tumor
64,65,Tumor 7,Tumor
54,55,Tumor 2 (Ki67 Proliferating),Tumor
114,115,Tumor 2 (Ki67 Proliferating),Tumor
144,145,Tumor 4,Tumor
559,560,Tumor 3,Tumor
535,536,Tumor 7,Tumor
41,42,Tumor 7,Tumor
35,36,Tumor 7,Tumor
79,80,Tumor 7,Tumor
96,97,Tumor 3,Tumor
91,92,Tumor 3,Tumor
46,47,Tumor 2 (Ki67 Proliferating),Tumor
71,72,Tumor 2 (Ki67 Proliferating),Tumor
9,10,Tumor 2 (Ki67 Proliferating),Tumor
22,23,Tumor 2 (Ki67 Proliferating),Tumor
188,189,Tumor 4,Tumor
127,128,Tumor 1,Tumor
101,102,Tumor 2 (Ki67 Proliferating),Tumor
162,163,Tumor 2 (Ki67 Proliferating),Tumor
165,166,Tumor 3,Tumor
391,392,Tumor 3,Tumor
886,887,Tumor 4,Tumor
939,940,Tumor 7,Tumor
977,978,Tumor 4,Tumor
1017,1018,Tumor 7,Tumor
979,980,Tumor 4,Tumor
881,882,Tumor 4,Tumor
855,856,Tumor 6 / DC,Tumor
831,832,Tumor 6 / DC,Tumor
736,737,Tumor 6 / DC,Tumor
706,707,Tumor 7,Tumor
727,728,Tumor 6 / DC,Tumor
1168,1169,Tumor 6 / DC,Tumor
1203,1204,Tumor 4,Tumor
1152,1153,Tumor 6 / DC,Tumor
1164,1165,Tumor 1,Tumor
1155,1156,Tumor 1,Tumor
1154,1155,Tumor 1,Tumor
1238,1239,Tumor 6 / DC,Tumor
1270,1271,Tumor 1,Tumor
1196,1197,Tumor 1,Tumor
1163,1164,Tumor 7,Tumor
975,976,Tumor 7,Tumor
966,967,Tumor 1,Tumor
950,951,Tumor 1,Tumor
911,912,Tumor 6 / DC,Tumor
918,919,Tumor 4,Tumor
1065,1066,Tumor 6 / DC,Tumor
885,886,Tumor 6 / DC,Tumor
858,859,Tumor 1,Tumor
926,927,Tumor 6 / DC,Tumor
875,876,Tumor 1,Tumor
1130,1131,Tumor 6 / DC,Tumor
1080,1081,Tumor 7,Tumor
1117,1118,Tumor 7,Tumor
889,890,Tumor 6 / DC,Tumor
868,869,Tumor 6 / DC,Tumor
915,916,Tumor 4,Tumor
723,724,Tumor 3,Tumor
765,766,Tumor 3,Tumor
750,751,Tumor 3,Tumor
713,714,Tumor 4,Tumor
665,666,Tumor 7,Tumor
766,767,Tumor 3,Tumor
643,644,Tumor 7,Tumor
682,683,Tumor 7,Tumor
510,511,Tumor 1,Tumor
555,556,Tumor 4,Tumor
594,595,Tumor 6 / DC,Tumor
1689,1690,Tumor 2 (Ki67 Proliferating),Tumor
1662,1663,Tumor 3,Tumor
1684,1685,Tumor 7,Tumor
1624,1625,Tumor 1,Tumor
1635,1636,Tumor 3,Tumor
1622,1623,Tumor 3,Tumor
1605,1606,Tumor 3,Tumor
1562,1563,Tumor 4,Tumor
1597,1598,Tumor 3,Tumor
1623,1624,Tumor 2 (Ki67 Proliferating),Tumor
1618,1619,Tumor 4,Tumor
1619,1620,Tumor 3,Tumor
1599,1600,Tumor 3,Tumor
1578,1579,Tumor 1,Tumor
1567,1568,Tumor 3,Tumor
1680,1681,Tumor 3,Tumor
1665,1666,Tumor 3,Tumor
1644,1645,Tumor 3,Tumor
1663,1664,Tumor 3,Tumor
1707,1708,Tumor 3,Tumor
1669,1670,Tumor 1,Tumor
1687,1688,Tumor 3,Tumor
1649,1650,Tumor 3,Tumor
1670,1671,Tumor 3,Tumor
1647,1648,Tumor 3,Tumor
1474,1475,Tumor 4,Tumor
1568,1569,Tumor 4,Tumor
1617,1618,Tumor 6 / DC,Tumor
1579,1580,Tumor 1,Tumor
1465,1466,Tumor 6 / DC,Tumor
1452,1453,Tumor 1,Tumor
1420,1421,Tumor 6 / DC,Tumor
1447,1448,Tumor 2 (Ki67 Proliferating),Tumor
1417,1418,Tumor 1,Tumor
1450,1451,Tumor 3,Tumor
1381,1382,Tumor 1,Tumor
1369,1370,Tumor 7,Tumor
1399,1400,Tumor 2 (Ki67 Proliferating),Tumor
1373,1374,Tumor 7,Tumor
1348,1349,Tumor 4,Tumor
1349,1350,Tumor 7,Tumor
1178,1179,Tumor 2 (Ki67 Proliferating),Tumor
1201,1202,Tumor 3,Tumor
1165,1166,Tumor 1,Tumor
1138,1139,Tumor 2 (Ki67 Proliferating),Tumor
1300,1301,Tumor 3,Tumor
1273,1274,Tumor 3,Tumor
1239,1240,Tumor 3,Tumor
1281,1282,Tumor 3,Tumor
1315,1316,Tumor 1,Tumor
1306,1307,Tumor 1,Tumor
1289,1290,Tumor 4,Tumor
1699,1700,Tumor 4,Tumor
1698,1699,Tumor 3,Tumor
1700,1701,Tumor 3,Tumor
1714,1715,Tumor 3,Tumor
1754,1755,Tumor 7,Tumor
1534,1535,Tumor 3,Tumor
1505,1506,Tumor 4,Tumor
1555,1556,Tumor 7,Tumor
1688,1689,Tumor 3,Tumor
1677,1678,Tumor 3,Tumor
1696,1697,Tumor 3,Tumor
1667,1668,Tumor 7,Tumor
1602,1603,Tumor 3,Tumor
1639,1640,Tumor 4,Tumor
1593,1594,Tumor 3,Tumor
1557,1558,Tumor 3,Tumor
1608,1609,Tumor 3,Tumor
1419,1420,Tumor 3,Tumor
1398,1399,Tumor 3,Tumor
1396,1397,Tumor 3,Tumor
1405,1406,Tumor 4,Tumor
1312,1313,Tumor 1,Tumor
1372,1373,Tumor 7,Tumor
1386,1387,Tumor 3,Tumor
1311,1312,Tumor 3,Tumor
1302,1303,Tumor 3,Tumor
1360,1361,Tumor 3,Tumor
1345,1346,Tumor 1,Tumor
1301,1302,Tumor 3,Tumor
1055,1056,Tumor 1,Tumor
842,843,Tumor 3,Tumor
866,867,Tumor 1,Tumor
928,929,Tumor 3,Tumor
1494,1495,Tumor 4,Tumor
1504,1505,Tumor 3,Tumor
1525,1526,Tumor 3,Tumor
1541,1542,Tumor 3,Tumor
1548,1549,Tumor 3,Tumor
1520,1521,Tumor 3,Tumor
1511,1512,Tumor 3,Tumor
1508,1509,Tumor 4,Tumor
1549,1550,Tumor 4,Tumor
1587,1588,Tumor 4,Tumor
1528,1529,Tumor 3,Tumor
1620,1621,Tumor 3,Tumor
1370,1371,Tumor 4,Tumor
1561,1562,Tumor 3,Tumor
1554,1555,Tumor 1,Tumor
1577,1578,Tumor 3,Tumor
1547,1548,Tumor 1,Tumor
1553,1554,Tumor 7,Tumor
1470,1471,Tumor 3,Tumor
1486,1487,Tumor 1,Tumor
1455,1456,Tumor 4,Tumor
1493,1494,Tumor 7,Tumor
1513,1514,Tumor 7,Tumor
1530,1531,Tumor 7,Tumor
970,971,Tumor 3,Tumor
900,901,Tumor 2 (Ki67 Proliferating),Tumor
848,849,Tumor 2 (Ki67 Proliferating),Tumor
946,947,Tumor 2 (Ki67 Proliferating),Tumor
883,884,Tumor 2 (Ki67 Proliferating),Tumor
787,788,Tumor 3,Tumor
752,753,Tumor 2 (Ki67 Proliferating),Tumor
819,820,Tumor 7,Tumor
769,770,Tumor 2 (Ki67 Proliferating),Tumor
873,874,Tumor 2 (Ki67 Proliferating),Tumor
617,618,Tumor 2 (Ki67 Proliferating),Tumor
589,590,Tumor 6 / DC,Tumor
570,571,Tumor 7,Tumor
626,627,Tumor 2 (Ki67 Proliferating),Tumor
466,467,Tumor 7,Tumor
467,468,Tumor 7,Tumor
413,414,Tumor 2 (Ki67 Proliferating),Tumor
