,CELL_ID,CELL_TYPE,CELL_CLASS
1098,1099,Tumor 2 (Ki67 Proliferating),Tumor
1143,1144,Tumor 2 (Ki67 Proliferating),Tumor
1650,1651,Tumor 2 (Ki67 Proliferating),Tumor
647,648,Tumor 3,Tumor
1099,1100,Tumor 2 (Ki67 Proliferating),Tumor
1116,1117,Tumor 1,Tumor
1151,1152,Tumor 7,Tumor
1727,1728,Tumor 1,Tumor
1231,1232,Tumor 1,Tumor
1192,1193,Tumor 1,Tumor
107,108,Tumor 4,Tumor
78,79,Tumor 4,Tumor
48,49,Tumor 4,Tumor
69,70,Tumor 4,Tumor
105,106,Tumor 2 (Ki67 Proliferating),Tumor
991,992,Tumor 3,Tumor
1381,1382,Tumor 1,Tumor
1081,1082,Tumor 4,Tumor
1142,1143,Tumor 4,Tumor
582,583,Tumor 4,Tumor
807,808,Tumor 3,Tumor
1007,1008,Tumor 4,Tumor
1499,1500,Tumor 7,Tumor
1528,1529,Tumor 3,Tumor
1558,1559,Tumor 7,Tumor
1548,1549,Tumor 2 (Ki67 Proliferating),Tumor
1533,1534,Tumor 4,Tumor
1546,1547,Tumor 7,Tumor
1615,1616,Tumor 4,Tumor
1553,1554,Tumor 2 (Ki67 Proliferating),Tumor
1566,1567,Tumor 1,Tumor
1536,1537,Tumor 1,Tumor
1540,1541,Tumor 7,Tumor
1683,1684,Tumor 2 (Ki67 Proliferating),Tumor
1673,1674,Tumor 1,Tumor
1680,1681,Tumor 2 (Ki67 Proliferating),Tumor
1670,1671,Tumor 4,Tumor
1447,1448,Tumor 7,Tumor
1426,1427,Tumor 7,Tumor
1469,1470,Tumor 2 (Ki67 Proliferating),Tumor
1458,1459,Tumor 1,Tumor
1091,1092,Tumor 3,Tumor
1117,1118,Tumor 7,Tumor
1437,1438,Tumor 3,Tumor
1397,1398,Tumor 7,Tumor
1477,1478,Tumor 1,Tumor
560,561,Tumor 7,Tumor
544,545,Tumor 3,Tumor
592,593,Tumor 2 (Ki67 Proliferating),Tumor
119,120,Tumor 7,Tumor
59,60,Tumor 3,Tumor
31,32,Tumor 3,Tumor
96,97,Tumor 2 (Ki67 Proliferating),Tumor
67,68,Tumor 1,Tumor
855,856,Tumor 4,Tumor
1090,1091,Tumor 2 (Ki67 Proliferating),Tumor
1137,1138,Tumor 1,Tumor
1064,1065,Tumor 1,Tumor
1063,1064,Tumor 1,Tumor
1059,1060,Tumor 3,Tumor
1028,1029,Tumor 3,Tumor
1019,1020,Tumor 7,Tumor
1076,1077,Tumor 7,Tumor
1056,1057,Tumor 3,Tumor
958,959,Tumor 7,Tumor
935,936,Tumor 7,Tumor
962,963,Tumor 7,Tumor
941,942,Tumor 3,Tumor
963,964,Tumor 3,Tumor
926,927,Tumor 3,Tumor
1211,1212,Tumor 3,Tumor
1179,1180,Tumor 1,Tumor
1218,1219,Tumor 2 (Ki67 Proliferating),Tumor
1210,1211,Tumor 3,Tumor
1166,1167,Tumor 3,Tumor
1169,1170,Tumor 1,Tumor
1129,1130,Tumor 3,Tumor
1084,1085,Tumor 1,Tumor
1122,1123,Tumor 2 (Ki67 Proliferating),Tumor
1154,1155,Tumor 3,Tumor
1164,1165,Tumor 3,Tumor
1201,1202,Tumor 3,Tumor
1205,1206,Tumor 3,Tumor
1161,1162,Tumor 1,Tumor
1128,1129,Tumor 2 (Ki67 Proliferating),Tumor
1165,1166,Tumor 1,Tumor
1124,1125,Tumor 1,Tumor
1086,1087,Tumor 1,Tumor
1097,1098,Tumor 2 (Ki67 Proliferating),Tumor
1120,1121,Tumor 3,Tumor
1162,1163,Tumor 3,Tumor
1182,1183,Tumor 4,Tumor
1273,1274,Tumor 1,Tumor
1261,1262,Tumor 1,Tumor
1265,1266,Tumor 1,Tumor
1247,1248,Tumor 2 (Ki67 Proliferating),Tumor
1275,1276,Tumor 1,Tumor
976,977,Tumor 1,Tumor
928,929,Tumor 3,Tumor
937,938,Tumor 1,Tumor
932,933,Tumor 3,Tumor
940,941,Tumor 2 (Ki67 Proliferating),Tumor
915,916,Tumor 2 (Ki67 Proliferating),Tumor
869,870,Tumor 2 (Ki67 Proliferating),Tumor
921,922,Tumor 7,Tumor
988,989,Tumor 3,Tumor
964,965,Tumor 2 (Ki67 Proliferating),Tumor
983,984,Tumor 1,Tumor
999,1000,Tumor 3,Tumor
982,983,Tumor 3,Tumor
1054,1055,Tumor 3,Tumor
1036,1037,Tumor 4,Tumor
998,999,Tumor 1,Tumor
1051,1052,Tumor 7,Tumor
1003,1004,Tumor 1,Tumor
1111,1112,Tumor 1,Tumor
897,898,Tumor 1,Tumor
841,842,Tumor 4,Tumor
903,904,Tumor 1,Tumor
402,403,Tumor 3,Tumor
343,344,Tumor 1,Tumor
88,89,Tumor 7,Tumor
61,62,Tumor 3,Tumor
280,281,Tumor 1,Tumor
330,331,Tumor 1,Tumor
303,304,Tumor 3,Tumor
244,245,Tumor 1,Tumor
341,342,Tumor 1,Tumor
232,233,Tumor 7,Tumor
272,273,Tumor 2 (Ki67 Proliferating),Tumor
497,498,Tumor 1,Tumor
492,493,Tumor 3,Tumor
539,540,Tumor 1,Tumor
572,573,Tumor 1,Tumor
522,523,Tumor 1,Tumor
655,656,Tumor 2 (Ki67 Proliferating),Tumor
636,637,Tumor 2 (Ki67 Proliferating),Tumor
684,685,Tumor 1,Tumor
672,673,Tumor 1,Tumor
1188,1189,Tumor 3,Tumor
1189,1190,Tumor 2 (Ki67 Proliferating),Tumor
1226,1227,Tumor 6 / DC,Tumor
1200,1201,Tumor 7,Tumor
1208,1209,Tumor 4,Tumor
1596,1597,Tumor 4,Tumor
1035,1036,Tumor 7,Tumor
537,538,Tumor 3,Tumor
487,488,Tumor 1,Tumor
416,417,Tumor 3,Tumor
597,598,Tumor 3,Tumor
914,915,Tumor 7,Tumor
989,990,Tumor 3,Tumor
1087,1088,Tumor 7,Tumor
1105,1106,Tumor 7,Tumor
1167,1168,Tumor 2 (Ki67 Proliferating),Tumor
1132,1133,Tumor 3,Tumor
1109,1110,Tumor 2 (Ki67 Proliferating),Tumor
1139,1140,Tumor 7,Tumor
1180,1181,Tumor 3,Tumor
1216,1217,Tumor 7,Tumor
1236,1237,Tumor 7,Tumor
51,52,Tumor 4,Tumor
39,40,Tumor 4,Tumor
52,53,Tumor 4,Tumor
1455,1456,Tumor 4,Tumor
1479,1480,Tumor 4,Tumor
1434,1435,Tumor 2 (Ki67 Proliferating),Tumor
1281,1282,Tumor 1,Tumor
1232,1233,Tumor 4,Tumor
1353,1354,Tumor 1,Tumor
1026,1027,Tumor 4,Tumor
1031,1032,Tumor 6 / DC,Tumor
1096,1097,Tumor 1,Tumor
1372,1373,Tumor 7,Tumor
1417,1418,Tumor 4,Tumor
1374,1375,Tumor 1,Tumor
1343,1344,Tumor 2 (Ki67 Proliferating),Tumor
1041,1042,Tumor 4,Tumor
301,302,Tumor 4,Tumor
447,448,Tumor 7,Tumor
419,420,Tumor 2 (Ki67 Proliferating),Tumor
467,468,Tumor 2 (Ki67 Proliferating),Tumor
819,820,Tumor 3,Tumor
676,677,Tumor 2 (Ki67 Proliferating),Tumor
900,901,Tumor 4,Tumor
907,908,Tumor 3,Tumor
924,925,Tumor 3,Tumor
909,910,Tumor 2 (Ki67 Proliferating),Tumor
956,957,Tumor 4,Tumor
1085,1086,Tumor 3,Tumor
886,887,Tumor 3,Tumor
838,839,Tumor 2 (Ki67 Proliferating),Tumor
1068,1069,Tumor 1,Tumor
1039,1040,Tumor 1,Tumor
981,982,Tumor 3,Tumor
992,993,Tumor 3,Tumor
1034,1035,Tumor 2 (Ki67 Proliferating),Tumor
969,970,Tumor 2 (Ki67 Proliferating),Tumor
1020,1021,Tumor 2 (Ki67 Proliferating),Tumor
959,960,Tumor 3,Tumor
1002,1003,Tumor 2 (Ki67 Proliferating),Tumor
1320,1321,Tumor 1,Tumor
1206,1207,Tumor 7,Tumor
1217,1218,Tumor 3,Tumor
1526,1527,Tumor 1,Tumor
1557,1558,Tumor 2 (Ki67 Proliferating),Tumor
1520,1521,Tumor 2 (Ki67 Proliferating),Tumor
1535,1536,Tumor 2 (Ki67 Proliferating),Tumor
1693,1694,Tumor 2 (Ki67 Proliferating),Tumor
1720,1721,Tumor 3,Tumor
1708,1709,Tumor 2 (Ki67 Proliferating),Tumor
1668,1669,Tumor 1,Tumor
1675,1676,Tumor 7,Tumor
1659,1660,Tumor 3,Tumor
1734,1735,Tumor 2 (Ki67 Proliferating),Tumor
1744,1745,Tumor 4,Tumor
1724,1725,Tumor 2 (Ki67 Proliferating),Tumor
1729,1730,Tumor 4,Tumor
1092,1093,Tumor 2 (Ki67 Proliferating),Tumor
1053,1054,Tumor 3,Tumor
1149,1150,Tumor 3,Tumor
1184,1185,Tumor 7,Tumor
1118,1119,Tumor 7,Tumor
1125,1126,Tumor 7,Tumor
898,899,Tumor 2 (Ki67 Proliferating),Tumor
873,874,Tumor 3,Tumor
1025,1026,Tumor 3,Tumor
1060,1061,Tumor 3,Tumor
1072,1073,Tumor 2 (Ki67 Proliferating),Tumor
1370,1371,Tumor 3,Tumor
1152,1153,Tumor 7,Tumor
1108,1109,Tumor 6 / DC,Tumor
1078,1079,Tumor 7,Tumor
1106,1107,Tumor 2 (Ki67 Proliferating),Tumor
1089,1090,Tumor 2 (Ki67 Proliferating),Tumor
1300,1301,Tumor 3,Tumor
1213,1214,Tumor 2 (Ki67 Proliferating),Tumor
1183,1184,Tumor 3,Tumor
1243,1244,Tumor 3,Tumor
1204,1205,Tumor 2 (Ki67 Proliferating),Tumor
1254,1255,Tumor 3,Tumor
1307,1308,Tumor 7,Tumor
581,582,Tumor 2 (Ki67 Proliferating),Tumor
553,554,Tumor 3,Tumor
102,103,Tumor 7,Tumor
92,93,Tumor 3,Tumor
828,829,Tumor 7,Tumor
827,828,Tumor 1,Tumor
804,805,Tumor 7,Tumor
852,853,Tumor 1,Tumor
843,844,Tumor 2 (Ki67 Proliferating),Tumor
985,986,Tumor 4,Tumor
1069,1070,Tumor 3,Tumor
1009,1010,Tumor 4,Tumor
1023,1024,Tumor 2 (Ki67 Proliferating),Tumor
980,981,Tumor 7,Tumor
1018,1019,Tumor 3,Tumor
1052,1053,Tumor 2 (Ki67 Proliferating),Tumor
1080,1081,Tumor 3,Tumor
870,871,Tumor 7,Tumor
826,827,Tumor 7,Tumor
877,878,Tumor 3,Tumor
917,918,Tumor 7,Tumor
493,494,Tumor 1,Tumor
323,324,Tumor 3,Tumor
335,336,Tumor 1,Tumor
118,119,Tumor 2 (Ki67 Proliferating),Tumor
113,114,Tumor 3,Tumor
443,444,Tumor 3,Tumor
165,166,Tumor 1,Tumor
602,603,Tumor 3,Tumor
551,552,Tumor 1,Tumor
569,570,Tumor 2 (Ki67 Proliferating),Tumor
633,634,Tumor 3,Tumor
618,619,Tumor 1,Tumor
1544,1545,Tumor 7,Tumor
1652,1653,Tumor 3,Tumor
1630,1631,Tumor 2 (Ki67 Proliferating),Tumor
1603,1604,Tumor 3,Tumor
1619,1620,Tumor 2 (Ki67 Proliferating),Tumor
1678,1679,Tumor 3,Tumor
1639,1640,Tumor 2 (Ki67 Proliferating),Tumor
927,928,Tumor 1,Tumor
1057,1058,Tumor 7,Tumor
851,852,Tumor 3,Tumor
815,816,Tumor 7,Tumor
769,770,Tumor 7,Tumor
758,759,Tumor 7,Tumor
738,739,Tumor 7,Tumor
709,710,Tumor 6 / DC,Tumor
736,737,Tumor 7,Tumor
759,760,Tumor 3,Tumor
715,716,Tumor 3,Tumor
588,589,Tumor 7,Tumor
500,501,Tumor 3,Tumor
524,525,Tumor 7,Tumor
545,546,Tumor 7,Tumor
601,602,Tumor 3,Tumor
656,657,Tumor 7,Tumor
731,732,Tumor 3,Tumor
768,769,Tumor 7,Tumor
433,434,Tumor 7,Tumor
401,402,Tumor 4,Tumor
469,470,Tumor 7,Tumor
489,490,Tumor 1,Tumor
714,715,Tumor 7,Tumor
887,888,Tumor 7,Tumor
889,890,Tumor 7,Tumor
997,998,Tumor 3,Tumor
955,956,Tumor 3,Tumor
1000,1001,Tumor 1,Tumor
954,955,Tumor 2 (Ki67 Proliferating),Tumor
950,951,Tumor 7,Tumor
450,451,Tumor 7,Tumor
498,499,Tumor 4,Tumor
387,388,Tumor 3,Tumor
240,241,Tumor 4,Tumor
1065,1066,Tumor 1,Tumor
1438,1439,Tumor 1,Tumor
906,907,Tumor 4,Tumor
880,881,Tumor 4,Tumor
1017,1018,Tumor 6 / DC,Tumor
824,825,Tumor 2 (Ki67 Proliferating),Tumor
891,892,Tumor 2 (Ki67 Proliferating),Tumor
703,704,Tumor 7,Tumor
756,757,Tumor 4,Tumor
916,917,Tumor 2 (Ki67 Proliferating),Tumor
912,913,Tumor 2 (Ki67 Proliferating),Tumor
974,975,Tumor 3,Tumor
849,850,Tumor 3,Tumor
908,909,Tumor 3,Tumor
879,880,Tumor 3,Tumor
829,830,Tumor 2 (Ki67 Proliferating),Tumor
1021,1022,Tumor 7,Tumor
1015,1016,Tumor 2 (Ki67 Proliferating),Tumor
968,969,Tumor 2 (Ki67 Proliferating),Tumor
1016,1017,Tumor 7,Tumor
1044,1045,Tumor 3,Tumor
918,919,Tumor 3,Tumor
1199,1200,Tumor 1,Tumor
1350,1351,Tumor 2 (Ki67 Proliferating),Tumor
1310,1311,Tumor 2 (Ki67 Proliferating),Tumor
1345,1346,Tumor 1,Tumor
1325,1326,Tumor 1,Tumor
1134,1135,Tumor 1,Tumor
1735,1736,Tumor 7,Tumor
1740,1741,Tumor 4,Tumor
1733,1734,Tumor 4,Tumor
1702,1703,Tumor 2 (Ki67 Proliferating),Tumor
1747,1748,Tumor 4,Tumor
1050,1051,Tumor 7,Tumor
993,994,Tumor 7,Tumor
979,980,Tumor 3,Tumor
1029,1030,Tumor 7,Tumor
994,995,Tumor 2 (Ki67 Proliferating),Tumor
949,950,Tumor 2 (Ki67 Proliferating),Tumor
948,949,Tumor 7,Tumor
996,997,Tumor 3,Tumor
946,947,Tumor 7,Tumor
1234,1235,Tumor 7,Tumor
1157,1158,Tumor 6 / DC,Tumor
1138,1139,Tumor 6 / DC,Tumor
1241,1242,Tumor 3,Tumor
1191,1192,Tumor 7,Tumor
1198,1199,Tumor 7,Tumor
1227,1228,Tumor 7,Tumor
1252,1253,Tumor 6 / DC,Tumor
1230,1231,Tumor 7,Tumor
1278,1279,Tumor 7,Tumor
1175,1176,Tumor 7,Tumor
1358,1359,Tumor 1,Tumor
1324,1325,Tumor 2 (Ki67 Proliferating),Tumor
1255,1256,Tumor 3,Tumor
475,476,Tumor 2 (Ki67 Proliferating),Tumor
510,511,Tumor 7,Tumor
483,484,Tumor 3,Tumor
509,510,Tumor 3,Tumor
442,443,Tumor 3,Tumor
456,457,Tumor 2 (Ki67 Proliferating),Tumor
481,482,Tumor 1,Tumor
338,339,Tumor 7,Tumor
339,340,Tumor 3,Tumor
359,360,Tumor 7,Tumor
290,291,Tumor 2 (Ki67 Proliferating),Tumor
319,320,Tumor 2 (Ki67 Proliferating),Tumor
291,292,Tumor 7,Tumor
125,126,Tumor 2 (Ki67 Proliferating),Tumor
144,145,Tumor 7,Tumor
151,152,Tumor 3,Tumor
137,138,Tumor 3,Tumor
98,99,Tumor 2 (Ki67 Proliferating),Tumor
186,187,Tumor 3,Tumor
108,109,Tumor 7,Tumor
91,92,Tumor 3,Tumor
80,81,Tumor 7,Tumor
81,82,Tumor 7,Tumor
100,101,Tumor 2 (Ki67 Proliferating),Tumor
126,127,Tumor 3,Tumor
1005,1006,Tumor 3,Tumor
883,884,Tumor 7,Tumor
925,926,Tumor 4,Tumor
825,826,Tumor 3,Tumor
371,372,Tumor 1,Tumor
403,404,Tumor 3,Tumor
420,421,Tumor 7,Tumor
62,63,Tumor 4,Tumor
53,54,Tumor 4,Tumor
89,90,Tumor 4,Tumor
130,131,Tumor 4,Tumor
82,83,Tumor 4,Tumor
86,87,Tumor 4,Tumor
346,347,Tumor 2 (Ki67 Proliferating),Tumor
308,309,Tumor 4,Tumor
393,394,Tumor 3,Tumor
155,156,Tumor 2 (Ki67 Proliferating),Tumor
182,183,Tumor 3,Tumor
1385,1386,Tumor 4,Tumor
1400,1401,Tumor 7,Tumor
1590,1591,Tumor 4,Tumor
1581,1582,Tumor 1,Tumor
1631,1632,Tumor 3,Tumor
1636,1637,Tumor 7,Tumor
1608,1609,Tumor 3,Tumor
1644,1645,Tumor 4,Tumor
1645,1646,Tumor 3,Tumor
1629,1630,Tumor 3,Tumor
1625,1626,Tumor 2 (Ki67 Proliferating),Tumor
796,797,Tumor 7,Tumor
805,806,Tumor 7,Tumor
890,891,Tumor 7,Tumor
809,810,Tumor 7,Tumor
835,836,Tumor 3,Tumor
911,912,Tumor 7,Tumor
920,921,Tumor 7,Tumor
859,860,Tumor 7,Tumor
858,859,Tumor 7,Tumor
717,718,Tumor 2 (Ki67 Proliferating),Tumor
701,702,Tumor 7,Tumor
682,683,Tumor 7,Tumor
604,605,Tumor 3,Tumor
639,640,Tumor 7,Tumor
585,586,Tumor 7,Tumor
662,663,Tumor 3,Tumor
627,628,Tumor 2 (Ki67 Proliferating),Tumor
499,500,Tumor 7,Tumor
735,736,Tumor 3,Tumor
700,701,Tumor 6 / DC,Tumor
437,438,Tumor 4,Tumor
494,495,Tumor 7,Tumor
490,491,Tumor 4,Tumor
440,441,Tumor 7,Tumor
476,477,Tumor 7,Tumor
372,373,Tumor 4,Tumor
318,319,Tumor 7,Tumor
388,389,Tumor 3,Tumor
380,381,Tumor 7,Tumor
400,401,Tumor 2 (Ki67 Proliferating),Tumor
241,242,Tumor 3,Tumor
284,285,Tumor 1,Tumor
201,202,Tumor 1,Tumor
153,154,Tumor 4,Tumor
525,526,Tumor 7,Tumor
543,544,Tumor 7,Tumor
540,541,Tumor 3,Tumor
574,575,Tumor 3,Tumor
623,624,Tumor 7,Tumor
1037,1038,Tumor 7,Tumor
1075,1076,Tumor 7,Tumor
1047,1048,Tumor 7,Tumor
1014,1015,Tumor 2 (Ki67 Proliferating),Tumor
1048,1049,Tumor 7,Tumor
1001,1002,Tumor 7,Tumor
1598,1599,Tumor 1,Tumor
1613,1614,Tumor 7,Tumor
1583,1584,Tumor 1,Tumor
1676,1677,Tumor 4,Tumor
1628,1629,Tumor 3,Tumor
1623,1624,Tumor 2 (Ki67 Proliferating),Tumor
1360,1361,Tumor 4,Tumor
1220,1221,Tumor 7,Tumor
337,338,Tumor 3,Tumor
379,380,Tumor 2 (Ki67 Proliferating),Tumor
409,410,Tumor 7,Tumor
412,413,Tumor 2 (Ki67 Proliferating),Tumor
357,358,Tumor 1,Tumor
480,481,Tumor 3,Tumor
518,519,Tumor 7,Tumor
615,616,Tumor 3,Tumor
1290,1291,Tumor 4,Tumor
1153,1154,Tumor 1,Tumor
1115,1116,Tumor 1,Tumor
1127,1128,Tumor 1,Tumor
1176,1177,Tumor 1,Tumor
1225,1226,Tumor 1,Tumor
1209,1210,Tumor 4,Tumor
1123,1124,Tumor 6 / DC,Tumor
1407,1408,Tumor 1,Tumor
1404,1405,Tumor 1,Tumor
542,543,Tumor 1,Tumor
515,516,Tumor 7,Tumor
477,478,Tumor 2 (Ki67 Proliferating),Tumor
685,686,Tumor 3,Tumor
642,643,Tumor 1,Tumor
610,611,Tumor 2 (Ki67 Proliferating),Tumor
641,642,Tumor 7,Tumor
622,623,Tumor 2 (Ki67 Proliferating),Tumor
587,588,Tumor 1,Tumor
694,695,Tumor 4,Tumor
689,690,Tumor 7,Tumor
690,691,Tumor 6 / DC,Tumor
691,692,Tumor 6 / DC,Tumor
868,869,Tumor 2 (Ki67 Proliferating),Tumor
743,744,Tumor 4,Tumor
1228,1229,Tumor 2 (Ki67 Proliferating),Tumor
1313,1314,Tumor 7,Tumor
1312,1313,Tumor 7,Tumor
1271,1272,Tumor 4,Tumor
1222,1223,Tumor 1,Tumor
1177,1178,Tumor 4,Tumor
1266,1267,Tumor 2 (Ki67 Proliferating),Tumor
1280,1281,Tumor 7,Tumor
1136,1137,Tumor 3,Tumor
1250,1251,Tumor 4,Tumor
1569,1570,Tumor 1,Tumor
1599,1600,Tumor 4,Tumor
1543,1544,Tumor 7,Tumor
1600,1601,Tumor 2 (Ki67 Proliferating),Tumor
1723,1724,Tumor 3,Tumor
1688,1689,Tumor 2 (Ki67 Proliferating),Tumor
1715,1716,Tumor 4,Tumor
1739,1740,Tumor 3,Tumor
1743,1744,Tumor 2 (Ki67 Proliferating),Tumor
1719,1720,Tumor 1,Tumor
1264,1265,Tumor 7,Tumor
1244,1245,Tumor 6 / DC,Tumor
1319,1320,Tumor 2 (Ki67 Proliferating),Tumor
1249,1250,Tumor 3,Tumor
1302,1303,Tumor 3,Tumor
1356,1357,Tumor 2 (Ki67 Proliferating),Tumor
1276,1277,Tumor 4,Tumor
1357,1358,Tumor 7,Tumor
1263,1264,Tumor 7,Tumor
384,385,Tumor 7,Tumor
423,424,Tumor 7,Tumor
312,313,Tumor 7,Tumor
425,426,Tumor 3,Tumor
334,335,Tumor 7,Tumor
269,270,Tumor 7,Tumor
310,311,Tumor 7,Tumor
261,262,Tumor 7,Tumor
309,310,Tumor 2 (Ki67 Proliferating),Tumor
265,266,Tumor 7,Tumor
257,258,Tumor 7,Tumor
273,274,Tumor 7,Tumor
156,157,Tumor 7,Tumor
194,195,Tumor 7,Tumor
140,141,Tumor 3,Tumor
247,248,Tumor 3,Tumor
205,206,Tumor 3,Tumor
193,194,Tumor 3,Tumor
227,228,Tumor 7,Tumor
168,169,Tumor 2 (Ki67 Proliferating),Tumor
210,211,Tumor 3,Tumor
234,235,Tumor 3,Tumor
147,148,Tumor 2 (Ki67 Proliferating),Tumor
99,100,Tumor 3,Tumor
115,116,Tumor 2 (Ki67 Proliferating),Tumor
142,143,Tumor 3,Tumor
376,377,Tumor 2 (Ki67 Proliferating),Tumor
374,375,Tumor 7,Tumor
414,415,Tumor 2 (Ki67 Proliferating),Tumor
196,197,Tumor 7,Tumor
157,158,Tumor 7,Tumor
167,168,Tumor 3,Tumor
197,198,Tumor 3,Tumor
797,798,Tumor 7,Tumor
953,954,Tumor 1,Tumor
876,877,Tumor 1,Tumor
944,945,Tumor 7,Tumor
910,911,Tumor 3,Tumor
853,854,Tumor 2 (Ki67 Proliferating),Tumor
837,838,Tumor 3,Tumor
881,882,Tumor 7,Tumor
882,883,Tumor 7,Tumor
899,900,Tumor 7,Tumor
791,792,Tumor 7,Tumor
95,96,Tumor 4,Tumor
179,180,Tumor 3,Tumor
164,165,Tumor 2 (Ki67 Proliferating),Tumor
356,357,Tumor 2 (Ki67 Proliferating),Tumor
394,395,Tumor 7,Tumor
1633,1634,Tumor 4,Tumor
1697,1698,Tumor 4,Tumor
1712,1713,Tumor 4,Tumor
1643,1644,Tumor 3,Tumor
1718,1719,Tumor 3,Tumor
1746,1747,Tumor 3,Tumor
1745,1746,Tumor 4,Tumor
1732,1733,Tumor 3,Tumor
1656,1657,Tumor 2 (Ki67 Proliferating),Tumor
1698,1699,Tumor 4,Tumor
1663,1664,Tumor 3,Tumor
1714,1715,Tumor 4,Tumor
846,847,Tumor 7,Tumor
