,CELL_ID,CELL_TYPE,CELL_CLASS
1107,1108,Tumor 1,Tumor
1052,1053,Tumor 1,Tumor
882,883,Tumor 6 / DC,Tumor
825,826,Tumor 4,Tumor
413,414,Tumor 3,Tumor
412,413,Tumor 6 / DC,Tumor
369,370,Tumor 2 (Ki67 Proliferating),Tumor
395,396,Tumor 6 / DC,Tumor
389,390,Tumor 3,Tumor
354,355,Tumor 2 (Ki67 Proliferating),Tumor
380,381,Tumor 2 (Ki67 Proliferating),Tumor
421,422,Tumor 2 (Ki67 Proliferating),Tumor
332,333,Tumor 3,Tumor
349,350,Tumor 3,Tumor
371,372,Tumor 4,Tumor
372,373,Tumor 4,Tumor
70,71,Tumor 2 (Ki67 Proliferating),Tumor
179,180,Tumor 3,Tumor
211,212,Tumor 6 / DC,Tumor
194,195,Tumor 2 (Ki67 Proliferating),Tumor
137,138,Tumor 3,Tumor
191,192,Tumor 2 (Ki67 Proliferating),Tumor
233,234,Tumor 2 (Ki67 Proliferating),Tumor
164,165,Tumor 3,Tumor
171,172,Tumor 2 (Ki67 Proliferating),Tumor
183,184,Tumor 2 (Ki67 Proliferating),Tumor
160,161,Tumor 2 (Ki67 Proliferating),Tumor
110,111,Tumor 3,Tumor
156,157,Tumor 2 (Ki67 Proliferating),Tumor
141,142,Tumor 7,Tumor
23,24,Tumor 3,Tumor
9,10,Tumor 5,Tumor
4,5,Tumor 3,Tumor
699,700,Tumor 6 / DC,Tumor
535,536,Tumor 3,Tumor
651,652,Tumor 4,Tumor
696,697,Tumor 3,Tumor
700,701,Tumor 3,Tumor
673,674,Tumor 2 (Ki67 Proliferating),Tumor
664,665,Tumor 3,Tumor
758,759,Tumor 2 (Ki67 Proliferating),Tumor
666,667,Tumor 2 (Ki67 Proliferating),Tumor
685,686,Tumor 3,Tumor
718,719,Tumor 6 / DC,Tumor
282,283,Tumor 4,Tumor
140,141,Tumor 6 / DC,Tumor
134,135,Tumor 2 (Ki67 Proliferating),Tumor
406,407,Tumor 2 (Ki67 Proliferating),Tumor
471,472,Tumor 2 (Ki67 Proliferating),Tumor
145,146,Tumor 7,Tumor
308,309,Tumor 7,Tumor
196,197,Tumor 2 (Ki67 Proliferating),Tumor
154,155,Tumor 1,Tumor
177,178,Tumor 7,Tumor
188,189,Tumor 7,Tumor
205,206,Tumor 6 / DC,Tumor
204,205,Tumor 6 / DC,Tumor
184,185,Tumor 2 (Ki67 Proliferating),Tumor
213,214,Tumor 3,Tumor
243,244,Tumor 6 / DC,Tumor
175,176,Tumor 6 / DC,Tumor
203,204,Tumor 6 / DC,Tumor
144,145,Tumor 6 / DC,Tumor
176,177,Tumor 6 / DC,Tumor
172,173,Tumor 2 (Ki67 Proliferating),Tumor
126,127,Tumor 6 / DC,Tumor
976,977,Tumor 7,Tumor
769,770,Tumor 3,Tumor
747,748,Tumor 4,Tumor
716,717,Tumor 3,Tumor
558,559,Tumor 7,Tumor
600,601,Tumor 7,Tumor
559,560,Tumor 7,Tumor
565,566,Tumor 7,Tumor
612,613,Tumor 7,Tumor
607,608,Tumor 3,Tumor
547,548,Tumor 7,Tumor
223,224,Tumor 4,Tumor
236,237,Tumor 4,Tumor
218,219,Tumor 3,Tumor
456,457,Tumor 5,Tumor
353,354,Tumor 6 / DC,Tumor
496,497,Tumor 3,Tumor
486,487,Tumor 3,Tumor
454,455,Tumor 2 (Ki67 Proliferating),Tumor
478,479,Tumor 2 (Ki67 Proliferating),Tumor
500,501,Tumor 4,Tumor
589,590,Tumor 3,Tumor
577,578,Tumor 3,Tumor
568,569,Tumor 2 (Ki67 Proliferating),Tumor
367,368,Tumor 6 / DC,Tumor
373,374,Tumor 2 (Ki67 Proliferating),Tumor
258,259,Tumor 6 / DC,Tumor
375,376,Tumor 2 (Ki67 Proliferating),Tumor
422,423,Tumor 2 (Ki67 Proliferating),Tumor
350,351,Tumor 2 (Ki67 Proliferating),Tumor
345,346,Tumor 2 (Ki67 Proliferating),Tumor
400,401,Tumor 1,Tumor
418,419,Tumor 7,Tumor
374,375,Tumor 3,Tumor
505,506,Tumor 7,Tumor
495,496,Tumor 7,Tumor
501,502,Tumor 6 / DC,Tumor
522,523,Tumor 7,Tumor
1896,1897,Tumor 6 / DC,Tumor
1902,1903,Tumor 6 / DC,Tumor
1878,1879,Tumor 6 / DC,Tumor
1848,1849,Tumor 4,Tumor
1813,1814,Tumor 4,Tumor
1831,1832,Tumor 7,Tumor
1859,1860,Tumor 7,Tumor
1829,1830,Tumor 6 / DC,Tumor
1856,1857,Tumor 7,Tumor
1883,1884,Tumor 4,Tumor
1871,1872,Tumor 6 / DC,Tumor
1781,1782,Tumor 3,Tumor
1793,1794,Tumor 2 (Ki67 Proliferating),Tumor
1775,1776,Tumor 3,Tumor
1808,1809,Tumor 2 (Ki67 Proliferating),Tumor
1773,1774,Tumor 2 (Ki67 Proliferating),Tumor
1774,1775,Tumor 7,Tumor
1749,1750,Tumor 3,Tumor
1822,1823,Tumor 2 (Ki67 Proliferating),Tumor
1906,1907,Tumor 6 / DC,Tumor
1901,1902,Tumor 6 / DC,Tumor
1827,1828,Tumor 7,Tumor
1895,1896,Tumor 6 / DC,Tumor
1842,1843,Tumor 7,Tumor
1888,1889,Tumor 6 / DC,Tumor
1658,1659,Tumor 2 (Ki67 Proliferating),Tumor
1838,1839,Tumor 6 / DC,Tumor
1815,1816,Tumor 6 / DC,Tumor
1853,1854,Tumor 6 / DC,Tumor
1854,1855,Tumor 6 / DC,Tumor
1821,1822,Tumor 3,Tumor
1796,1797,Tumor 3,Tumor
1832,1833,Tumor 6 / DC,Tumor
1776,1777,Tumor 6 / DC,Tumor
1702,1703,Tumor 3,Tumor
1654,1655,Tumor 3,Tumor
1680,1681,Tumor 6 / DC,Tumor
1727,1728,Tumor 3,Tumor
1800,1801,Tumor 6 / DC,Tumor
1700,1701,Tumor 4,Tumor
1876,1877,Tumor 1,Tumor
1715,1716,Tumor 7,Tumor
1656,1657,Tumor 3,Tumor
1545,1546,Tumor 3,Tumor
1584,1585,Tumor 2 (Ki67 Proliferating),Tumor
1515,1516,Tumor 3,Tumor
1569,1570,Tumor 4,Tumor
1472,1473,Tumor 3,Tumor
1415,1416,Tumor 7,Tumor
1384,1385,Tumor 7,Tumor
1575,1576,Tumor 6 / DC,Tumor
1169,1170,Tumor 4,Tumor
1198,1199,Tumor 1,Tumor
1172,1173,Tumor 6 / DC,Tumor
1203,1204,Tumor 6 / DC,Tumor
1239,1240,Tumor 1,Tumor
1233,1234,Tumor 6 / DC,Tumor
1244,1245,Tumor 6 / DC,Tumor
1116,1117,Tumor 1,Tumor
1124,1125,Tumor 1,Tumor
1179,1180,Tumor 1,Tumor
951,952,Tumor 7,Tumor
961,962,Tumor 7,Tumor
808,809,Tumor 1,Tumor
782,783,Tumor 3,Tumor
797,798,Tumor 3,Tumor
1254,1255,Tumor 2 (Ki67 Proliferating),Tumor
1280,1281,Tumor 2 (Ki67 Proliferating),Tumor
901,902,Tumor 4,Tumor
1913,1914,Tumor 6 / DC,Tumor
1919,1920,Tumor 4,Tumor
1873,1874,Tumor 2 (Ki67 Proliferating),Tumor
1900,1901,Tumor 3,Tumor
1912,1913,Tumor 6 / DC,Tumor
1916,1917,Tumor 2 (Ki67 Proliferating),Tumor
1524,1525,Tumor 3,Tumor
1649,1650,Tumor 7,Tumor
1548,1549,Tumor 2 (Ki67 Proliferating),Tumor
1502,1503,Tumor 6 / DC,Tumor
1724,1725,Tumor 3,Tumor
1688,1689,Tumor 2 (Ki67 Proliferating),Tumor
1698,1699,Tumor 3,Tumor
1861,1862,Tumor 3,Tumor
1852,1853,Tumor 3,Tumor
1616,1617,Tumor 7,Tumor
1527,1528,Tumor 3,Tumor
1609,1610,Tumor 7,Tumor
1376,1377,Tumor 2 (Ki67 Proliferating),Tumor
1745,1746,Tumor 2 (Ki67 Proliferating),Tumor
1712,1713,Tumor 3,Tumor
1262,1263,Tumor 7,Tumor
1206,1207,Tumor 7,Tumor
1250,1251,Tumor 2 (Ki67 Proliferating),Tumor
1232,1233,Tumor 1,Tumor
1168,1169,Tumor 7,Tumor
1404,1405,Tumor 3,Tumor
1377,1378,Tumor 3,Tumor
1325,1326,Tumor 1,Tumor
1475,1476,Tumor 1,Tumor
1143,1144,Tumor 7,Tumor
1145,1146,Tumor 7,Tumor
1175,1176,Tumor 1,Tumor
34,35,Tumor 1,Tumor
44,45,Tumor 4,Tumor
1,2,Tumor 7,Tumor
940,941,Tumor 6 / DC,Tumor
920,921,Tumor 7,Tumor
918,919,Tumor 7,Tumor
944,945,Tumor 1,Tumor
1007,1008,Tumor 1,Tumor
1011,1012,Tumor 7,Tumor
1057,1058,Tumor 2 (Ki67 Proliferating),Tumor
984,985,Tumor 7,Tumor
1136,1137,Tumor 1,Tumor
1139,1140,Tumor 1,Tumor
1042,1043,Tumor 1,Tumor
989,990,Tumor 7,Tumor
974,975,Tumor 7,Tumor
1554,1555,Tumor 2 (Ki67 Proliferating),Tumor
1482,1483,Tumor 2 (Ki67 Proliferating),Tumor
1557,1558,Tumor 2 (Ki67 Proliferating),Tumor
1439,1440,Tumor 3,Tumor
1486,1487,Tumor 2 (Ki67 Proliferating),Tumor
1477,1478,Tumor 2 (Ki67 Proliferating),Tumor
1341,1342,Tumor 2 (Ki67 Proliferating),Tumor
1320,1321,Tumor 2 (Ki67 Proliferating),Tumor
1264,1265,Tumor 2 (Ki67 Proliferating),Tumor
438,439,Tumor 3,Tumor
432,433,Tumor 4,Tumor
426,427,Tumor 7,Tumor
441,442,Tumor 3,Tumor
408,409,Tumor 7,Tumor
482,483,Tumor 3,Tumor
531,532,Tumor 7,Tumor
509,510,Tumor 4,Tumor
393,394,Tumor 2 (Ki67 Proliferating),Tumor
528,529,Tumor 2 (Ki67 Proliferating),Tumor
507,508,Tumor 3,Tumor
382,383,Tumor 2 (Ki67 Proliferating),Tumor
415,416,Tumor 3,Tumor
545,546,Tumor 3,Tumor
328,329,Tumor 3,Tumor
88,89,Tumor 3,Tumor
26,27,Tumor 3,Tumor
2,3,Tumor 3,Tumor
28,29,Tumor 3,Tumor
32,33,Tumor 3,Tumor
58,59,Tumor 3,Tumor
82,83,Tumor 3,Tumor
42,43,Tumor 3,Tumor
21,22,Tumor 3,Tumor
92,93,Tumor 3,Tumor
680,681,Tumor 4,Tumor
690,691,Tumor 3,Tumor
646,647,Tumor 2 (Ki67 Proliferating),Tumor
616,617,Tumor 6 / DC,Tumor
641,642,Tumor 2 (Ki67 Proliferating),Tumor
896,897,Tumor 2 (Ki67 Proliferating),Tumor
335,336,Tumor 6 / DC,Tumor
347,348,Tumor 2 (Ki67 Proliferating),Tumor
384,385,Tumor 2 (Ki67 Proliferating),Tumor
365,366,Tumor 6 / DC,Tumor
291,292,Tumor 6 / DC,Tumor
307,308,Tumor 3,Tumor
352,353,Tumor 2 (Ki67 Proliferating),Tumor
346,347,Tumor 6 / DC,Tumor
358,359,Tumor 3,Tumor
362,363,Tumor 2 (Ki67 Proliferating),Tumor
386,387,Tumor 2 (Ki67 Proliferating),Tumor
366,367,Tumor 2 (Ki67 Proliferating),Tumor
404,405,Tumor 2 (Ki67 Proliferating),Tumor
125,126,Tumor 4,Tumor
139,140,Tumor 4,Tumor
123,124,Tumor 4,Tumor
129,130,Tumor 4,Tumor
327,328,Tumor 7,Tumor
337,338,Tumor 7,Tumor
221,222,Tumor 2 (Ki67 Proliferating),Tumor
225,226,Tumor 1,Tumor
161,162,Tumor 2 (Ki67 Proliferating),Tumor
190,191,Tumor 2 (Ki67 Proliferating),Tumor
165,166,Tumor 2 (Ki67 Proliferating),Tumor
138,139,Tumor 3,Tumor
135,136,Tumor 2 (Ki67 Proliferating),Tumor
157,158,Tumor 2 (Ki67 Proliferating),Tumor
376,377,Tumor 2 (Ki67 Proliferating),Tumor
394,395,Tumor 2 (Ki67 Proliferating),Tumor
364,365,Tumor 2 (Ki67 Proliferating),Tumor
390,391,Tumor 7,Tumor
356,357,Tumor 6 / DC,Tumor
142,143,Tumor 2 (Ki67 Proliferating),Tumor
198,199,Tumor 2 (Ki67 Proliferating),Tumor
178,179,Tumor 2 (Ki67 Proliferating),Tumor
202,203,Tumor 6 / DC,Tumor
195,196,Tumor 6 / DC,Tumor
234,235,Tumor 6 / DC,Tumor
623,624,Tumor 6 / DC,Tumor
591,592,Tumor 3,Tumor
704,705,Tumor 7,Tumor
667,668,Tumor 2 (Ki67 Proliferating),Tumor
683,684,Tumor 2 (Ki67 Proliferating),Tumor
712,713,Tumor 6 / DC,Tumor
688,689,Tumor 6 / DC,Tumor
728,729,Tumor 7,Tumor
691,692,Tumor 6 / DC,Tumor
632,633,Tumor 6 / DC,Tumor
722,723,Tumor 6 / DC,Tumor
693,694,Tumor 7,Tumor
669,670,Tumor 2 (Ki67 Proliferating),Tumor
930,931,Tumor 4,Tumor
650,651,Tumor 7,Tumor
621,622,Tumor 7,Tumor
334,335,Tumor 4,Tumor
477,478,Tumor 2 (Ki67 Proliferating),Tumor
474,475,Tumor 6 / DC,Tumor
554,555,Tumor 6 / DC,Tumor
563,564,Tumor 3,Tumor
414,415,Tumor 6 / DC,Tumor
436,437,Tumor 6 / DC,Tumor
434,435,Tumor 3,Tumor
388,389,Tumor 6 / DC,Tumor
405,406,Tumor 3,Tumor
1765,1766,Tumor 2 (Ki67 Proliferating),Tumor
1882,1883,Tumor 6 / DC,Tumor
1898,1899,Tumor 3,Tumor
1681,1682,Tumor 6 / DC,Tumor
1603,1604,Tumor 7,Tumor
1630,1631,Tumor 2 (Ki67 Proliferating),Tumor
1636,1637,Tumor 2 (Ki67 Proliferating),Tumor
1426,1427,Tumor 1,Tumor
1407,1408,Tumor 3,Tumor
1453,1454,Tumor 1,Tumor
1470,1471,Tumor 7,Tumor
1633,1634,Tumor 6 / DC,Tumor
1599,1600,Tumor 2 (Ki67 Proliferating),Tumor
1604,1605,Tumor 2 (Ki67 Proliferating),Tumor
1568,1569,Tumor 3,Tumor
1455,1456,Tumor 2 (Ki67 Proliferating),Tumor
1054,1055,Tumor 4,Tumor
1138,1139,Tumor 4,Tumor
1331,1332,Tumor 4,Tumor
1312,1313,Tumor 6 / DC,Tumor
1321,1322,Tumor 6 / DC,Tumor
1330,1331,Tumor 6 / DC,Tumor
1037,1038,Tumor 2 (Ki67 Proliferating),Tumor
1071,1072,Tumor 7,Tumor
1000,1001,Tumor 2 (Ki67 Proliferating),Tumor
982,983,Tumor 2 (Ki67 Proliferating),Tumor
1030,1031,Tumor 4,Tumor
1296,1297,Tumor 7,Tumor
1268,1269,Tumor 7,Tumor
1263,1264,Tumor 3,Tumor
1323,1324,Tumor 7,Tumor
1215,1216,Tumor 7,Tumor
1219,1220,Tumor 2 (Ki67 Proliferating),Tumor
1208,1209,Tumor 2 (Ki67 Proliferating),Tumor
1227,1228,Tumor 2 (Ki67 Proliferating),Tumor
1242,1243,Tumor 3,Tumor
999,1000,Tumor 7,Tumor
1043,1044,Tumor 3,Tumor
856,857,Tumor 4,Tumor
855,856,Tumor 2 (Ki67 Proliferating),Tumor
1787,1788,Tumor 3,Tumor
1810,1811,Tumor 2 (Ki67 Proliferating),Tumor
1862,1863,Tumor 2 (Ki67 Proliferating),Tumor
1651,1652,Tumor 7,Tumor
1634,1635,Tumor 7,Tumor
1539,1540,Tumor 2 (Ki67 Proliferating),Tumor
1528,1529,Tumor 1,Tumor
1560,1561,Tumor 7,Tumor
1460,1461,Tumor 3,Tumor
1518,1519,Tumor 7,Tumor
1593,1594,Tumor 7,Tumor
1567,1568,Tumor 7,Tumor
1606,1607,Tumor 4,Tumor
1571,1572,Tumor 7,Tumor
1638,1639,Tumor 4,Tumor
1614,1615,Tumor 7,Tumor
1558,1559,Tumor 7,Tumor
1595,1596,Tumor 6 / DC,Tumor
1625,1626,Tumor 2 (Ki67 Proliferating),Tumor
1419,1420,Tumor 6 / DC,Tumor
1456,1457,Tumor 2 (Ki67 Proliferating),Tumor
1480,1481,Tumor 2 (Ki67 Proliferating),Tumor
1399,1400,Tumor 3,Tumor
1346,1347,Tumor 7,Tumor
1370,1371,Tumor 3,Tumor
1441,1442,Tumor 2 (Ki67 Proliferating),Tumor
1412,1413,Tumor 3,Tumor
1780,1781,Tumor 1,Tumor
1769,1770,Tumor 6 / DC,Tumor
1788,1789,Tumor 2 (Ki67 Proliferating),Tumor
1549,1550,Tumor 2 (Ki67 Proliferating),Tumor
1620,1621,Tumor 3,Tumor
1596,1597,Tumor 2 (Ki67 Proliferating),Tumor
1643,1644,Tumor 2 (Ki67 Proliferating),Tumor
1817,1818,Tumor 7,Tumor
1843,1844,Tumor 3,Tumor
1794,1795,Tumor 3,Tumor
1669,1670,Tumor 7,Tumor
1647,1648,Tumor 3,Tumor
1445,1446,Tumor 6 / DC,Tumor
1393,1394,Tumor 3,Tumor
1613,1614,Tumor 2 (Ki67 Proliferating),Tumor
1576,1577,Tumor 2 (Ki67 Proliferating),Tumor
1519,1520,Tumor 2 (Ki67 Proliferating),Tumor
1713,1714,Tumor 7,Tumor
1735,1736,Tumor 7,Tumor
1768,1769,Tumor 7,Tumor
1733,1734,Tumor 2 (Ki67 Proliferating),Tumor
1732,1733,Tumor 3,Tumor
1722,1723,Tumor 2 (Ki67 Proliferating),Tumor
1747,1748,Tumor 2 (Ki67 Proliferating),Tumor
1728,1729,Tumor 2 (Ki67 Proliferating),Tumor
1823,1824,Tumor 6 / DC,Tumor
1806,1807,Tumor 4,Tumor
1887,1888,Tumor 2 (Ki67 Proliferating),Tumor
