,CELL_ID,CELL_TYPE,CELL_CLASS
942,943,Tumor 3,Tumor
722,723,Tumor 3,Tumor
897,898,Tumor 3,Tumor
1052,1053,Tumor 7,Tumor
1196,1197,Tumor 7,Tumor
1145,1146,Tumor 2 (Ki67 Proliferating),Tumor
1216,1217,Tumor 7,Tumor
1279,1280,Tumor 7,Tumor
429,430,Tumor 7,Tumor
316,317,Tumor 7,Tumor
386,387,Tumor 5,Tumor
367,368,Tumor 7,Tumor
467,468,Tumor 2 (Ki67 Proliferating),Tumor
402,403,Tumor 7,Tumor
445,446,Tumor 1,Tumor
413,414,Tumor 2 (Ki67 Proliferating),Tumor
391,392,Tumor 3,Tumor
247,248,Tumor 6 / DC,Tumor
257,258,Tumor 7,Tumor
276,277,Tumor 7,Tumor
306,307,Tumor 4,Tumor
320,321,Tumor 6 / DC,Tumor
327,328,Tumor 3,Tumor
298,299,Tumor 2 (Ki67 Proliferating),Tumor
309,310,Tumor 7,Tumor
371,372,Tumor 2 (Ki67 Proliferating),Tumor
385,386,Tumor 7,Tumor
356,357,Tumor 7,Tumor
167,168,Tumor 7,Tumor
1156,1157,Tumor 4,Tumor
798,799,Tumor 2 (Ki67 Proliferating),Tumor
781,782,Tumor 3,Tumor
1083,1084,Tumor 3,Tumor
1294,1295,Tumor 4,Tumor
113,114,Tumor 2 (Ki67 Proliferating),Tumor
96,97,Tumor 1,Tumor
107,108,Tumor 2 (Ki67 Proliferating),Tumor
485,486,Tumor 3,Tumor
470,471,Tumor 3,Tumor
293,294,Tumor 3,Tumor
471,472,Tumor 3,Tumor
418,419,Tumor 7,Tumor
431,432,Tumor 7,Tumor
435,436,Tumor 1,Tumor
383,384,Tumor 7,Tumor
366,367,Tumor 7,Tumor
400,401,Tumor 7,Tumor
2224,2225,Tumor 3,Tumor
1067,1068,Tumor 3,Tumor
1086,1087,Tumor 3,Tumor
1579,1580,Tumor 4,Tumor
686,687,Tumor 7,Tumor
900,901,Tumor 1,Tumor
855,856,Tumor 7,Tumor
901,902,Tumor 3,Tumor
857,858,Tumor 3,Tumor
913,914,Tumor 3,Tumor
1586,1587,Tumor 4,Tumor
1770,1771,Tumor 4,Tumor
1003,1004,Tumor 3,Tumor
993,994,Tumor 1,Tumor
975,976,Tumor 3,Tumor
1047,1048,Tumor 1,Tumor
812,813,Tumor 7,Tumor
809,810,Tumor 1,Tumor
741,742,Tumor 1,Tumor
889,890,Tumor 1,Tumor
803,804,Tumor 7,Tumor
912,913,Tumor 7,Tumor
879,880,Tumor 3,Tumor
861,862,Tumor 7,Tumor
868,869,Tumor 7,Tumor
941,942,Tumor 1,Tumor
928,929,Tumor 1,Tumor
954,955,Tumor 7,Tumor
1912,1913,Tumor 1,Tumor
1939,1940,Tumor 7,Tumor
1903,1904,Tumor 7,Tumor
1927,1928,Tumor 7,Tumor
1933,1934,Tumor 2 (Ki67 Proliferating),Tumor
1949,1950,Tumor 2 (Ki67 Proliferating),Tumor
2039,2040,Tumor 2 (Ki67 Proliferating),Tumor
2127,2128,Tumor 4,Tumor
2137,2138,Tumor 3,Tumor
2037,2038,Tumor 4,Tumor
2034,2035,Tumor 2 (Ki67 Proliferating),Tumor
48,49,Tumor 4,Tumor
83,84,Tumor 4,Tumor
35,36,Tumor 4,Tumor
94,95,Tumor 4,Tumor
67,68,Tumor 4,Tumor
1089,1090,Tumor 3,Tumor
833,834,Tumor 2 (Ki67 Proliferating),Tumor
657,658,Tumor 3,Tumor
708,709,Tumor 2 (Ki67 Proliferating),Tumor
735,736,Tumor 2 (Ki67 Proliferating),Tumor
700,701,Tumor 4,Tumor
339,340,Tumor 3,Tumor
651,652,Tumor 2 (Ki67 Proliferating),Tumor
541,542,Tumor 7,Tumor
270,271,Tumor 3,Tumor
821,822,Tumor 3,Tumor
669,670,Tumor 7,Tumor
653,654,Tumor 4,Tumor
559,560,Tumor 3,Tumor
643,644,Tumor 3,Tumor
468,469,Tumor 2 (Ki67 Proliferating),Tumor
437,438,Tumor 6 / DC,Tumor
454,455,Tumor 3,Tumor
520,521,Tumor 7,Tumor
427,428,Tumor 2 (Ki67 Proliferating),Tumor
515,516,Tumor 7,Tumor
486,487,Tumor 1,Tumor
538,539,Tumor 2 (Ki67 Proliferating),Tumor
509,510,Tumor 2 (Ki67 Proliferating),Tumor
579,580,Tumor 6 / DC,Tumor
545,546,Tumor 7,Tumor
595,596,Tumor 3,Tumor
933,934,Tumor 2 (Ki67 Proliferating),Tumor
906,907,Tumor 2 (Ki67 Proliferating),Tumor
888,889,Tumor 3,Tumor
713,714,Tumor 2 (Ki67 Proliferating),Tumor
980,981,Tumor 4,Tumor
1111,1112,Tumor 2 (Ki67 Proliferating),Tumor
1206,1207,Tumor 3,Tumor
835,836,Tumor 3,Tumor
808,809,Tumor 2 (Ki67 Proliferating),Tumor
1199,1200,Tumor 2 (Ki67 Proliferating),Tumor
1076,1077,Tumor 3,Tumor
1162,1163,Tumor 3,Tumor
1045,1046,Tumor 3,Tumor
1102,1103,Tumor 3,Tumor
1069,1070,Tumor 3,Tumor
1013,1014,Tumor 2 (Ki67 Proliferating),Tumor
865,866,Tumor 3,Tumor
848,849,Tumor 2 (Ki67 Proliferating),Tumor
829,830,Tumor 6 / DC,Tumor
905,906,Tumor 6 / DC,Tumor
972,973,Tumor 6 / DC,Tumor
911,912,Tumor 6 / DC,Tumor
970,971,Tumor 6 / DC,Tumor
959,960,Tumor 2 (Ki67 Proliferating),Tumor
1026,1027,Tumor 6 / DC,Tumor
1050,1051,Tumor 2 (Ki67 Proliferating),Tumor
1268,1269,Tumor 3,Tumor
1611,1612,Tumor 7,Tumor
1720,1721,Tumor 4,Tumor
1797,1798,Tumor 2 (Ki67 Proliferating),Tumor
1825,1826,Tumor 3,Tumor
1844,1845,Tumor 3,Tumor
1849,1850,Tumor 3,Tumor
1877,1878,Tumor 2 (Ki67 Proliferating),Tumor
1812,1813,Tumor 7,Tumor
1815,1816,Tumor 3,Tumor
1859,1860,Tumor 7,Tumor
1673,1674,Tumor 3,Tumor
1764,1765,Tumor 3,Tumor
1714,1715,Tumor 2 (Ki67 Proliferating),Tumor
1680,1681,Tumor 1,Tumor
1777,1778,Tumor 7,Tumor
1900,1901,Tumor 2 (Ki67 Proliferating),Tumor
1913,1914,Tumor 1,Tumor
1876,1877,Tumor 1,Tumor
1840,1841,Tumor 1,Tumor
1836,1837,Tumor 4,Tumor
1947,1948,Tumor 1,Tumor
1986,1987,Tumor 2 (Ki67 Proliferating),Tumor
2133,2134,Tumor 2 (Ki67 Proliferating),Tumor
1596,1597,Tumor 2 (Ki67 Proliferating),Tumor
1604,1605,Tumor 2 (Ki67 Proliferating),Tumor
1557,1558,Tumor 3,Tumor
1581,1582,Tumor 2 (Ki67 Proliferating),Tumor
1541,1542,Tumor 2 (Ki67 Proliferating),Tumor
1529,1530,Tumor 2 (Ki67 Proliferating),Tumor
1837,1838,Tumor 3,Tumor
1793,1794,Tumor 3,Tumor
1811,1812,Tumor 4,Tumor
1943,1944,Tumor 3,Tumor
1892,1893,Tumor 4,Tumor
1999,2000,Tumor 2 (Ki67 Proliferating),Tumor
1891,1892,Tumor 4,Tumor
1898,1899,Tumor 3,Tumor
1605,1606,Tumor 2 (Ki67 Proliferating),Tumor
1843,1844,Tumor 2 (Ki67 Proliferating),Tumor
1862,1863,Tumor 2 (Ki67 Proliferating),Tumor
1755,1756,Tumor 2 (Ki67 Proliferating),Tumor
1694,1695,Tumor 4,Tumor
1805,1806,Tumor 2 (Ki67 Proliferating),Tumor
1774,1775,Tumor 4,Tumor
354,355,Tumor 7,Tumor
361,362,Tumor 1,Tumor
310,311,Tumor 1,Tumor
337,338,Tumor 7,Tumor
374,375,Tumor 7,Tumor
392,393,Tumor 1,Tumor
456,457,Tumor 7,Tumor
474,475,Tumor 7,Tumor
973,974,Tumor 6 / DC,Tumor
820,821,Tumor 3,Tumor
775,776,Tumor 2 (Ki67 Proliferating),Tumor
854,855,Tumor 3,Tumor
974,975,Tumor 4,Tumor
898,899,Tumor 2 (Ki67 Proliferating),Tumor
849,850,Tumor 7,Tumor
249,250,Tumor 3,Tumor
245,246,Tumor 7,Tumor
275,276,Tumor 3,Tumor
243,244,Tumor 7,Tumor
255,256,Tumor 1,Tumor
43,44,Tumor 4,Tumor
75,76,Tumor 3,Tumor
2019,2020,Tumor 4,Tumor
1110,1111,Tumor 2 (Ki67 Proliferating),Tumor
1137,1138,Tumor 3,Tumor
1132,1133,Tumor 2 (Ki67 Proliferating),Tumor
1109,1110,Tumor 4,Tumor
1131,1132,Tumor 3,Tumor
1073,1074,Tumor 3,Tumor
1034,1035,Tumor 2 (Ki67 Proliferating),Tumor
1107,1108,Tumor 3,Tumor
1152,1153,Tumor 3,Tumor
1189,1190,Tumor 4,Tumor
908,909,Tumor 3,Tumor
862,863,Tumor 4,Tumor
1028,1029,Tumor 3,Tumor
1054,1055,Tumor 3,Tumor
1017,1018,Tumor 4,Tumor
979,980,Tumor 4,Tumor
1071,1072,Tumor 4,Tumor
1018,1019,Tumor 4,Tumor
1049,1050,Tumor 2 (Ki67 Proliferating),Tumor
1108,1109,Tumor 3,Tumor
1099,1100,Tumor 3,Tumor
1153,1154,Tumor 3,Tumor
1182,1183,Tumor 4,Tumor
1157,1158,Tumor 4,Tumor
246,247,Tumor 7,Tumor
219,220,Tumor 4,Tumor
120,121,Tumor 1,Tumor
151,152,Tumor 1,Tumor
752,753,Tumor 4,Tumor
714,715,Tumor 1,Tumor
678,679,Tumor 1,Tumor
683,684,Tumor 7,Tumor
628,629,Tumor 7,Tumor
698,699,Tumor 1,Tumor
734,735,Tumor 1,Tumor
753,754,Tumor 3,Tumor
517,518,Tumor 7,Tumor
583,584,Tumor 7,Tumor
572,573,Tumor 3,Tumor
311,312,Tumor 3,Tumor
508,509,Tumor 3,Tumor
623,624,Tumor 1,Tumor
664,665,Tumor 1,Tumor
704,705,Tumor 1,Tumor
998,999,Tumor 4,Tumor
1048,1049,Tumor 3,Tumor
1057,1058,Tumor 3,Tumor
1043,1044,Tumor 3,Tumor
874,875,Tumor 2 (Ki67 Proliferating),Tumor
962,963,Tumor 4,Tumor
968,969,Tumor 3,Tumor
1021,1022,Tumor 3,Tumor
945,946,Tumor 4,Tumor
638,639,Tumor 7,Tumor
637,638,Tumor 7,Tumor
438,439,Tumor 7,Tumor
1297,1298,Tumor 3,Tumor
1324,1325,Tumor 3,Tumor
1060,1061,Tumor 3,Tumor
1044,1045,Tumor 3,Tumor
1016,1017,Tumor 3,Tumor
1330,1331,Tumor 4,Tumor
1664,1665,Tumor 4,Tumor
2226,2227,Tumor 3,Tumor
1841,1842,Tumor 4,Tumor
1786,1787,Tumor 4,Tumor
1566,1567,Tumor 4,Tumor
1592,1593,Tumor 4,Tumor
650,651,Tumor 7,Tumor
1445,1446,Tumor 4,Tumor
948,949,Tumor 1,Tumor
1093,1094,Tumor 3,Tumor
1167,1168,Tumor 3,Tumor
1192,1193,Tumor 3,Tumor
1123,1124,Tumor 3,Tumor
621,622,Tumor 7,Tumor
764,765,Tumor 7,Tumor
873,874,Tumor 7,Tumor
860,861,Tumor 1,Tumor
871,872,Tumor 7,Tumor
830,831,Tumor 7,Tumor
1570,1571,Tumor 3,Tumor
2041,2042,Tumor 2 (Ki67 Proliferating),Tumor
2104,2105,Tumor 2 (Ki67 Proliferating),Tumor
2108,2109,Tumor 1,Tumor
2088,2089,Tumor 7,Tumor
1988,1989,Tumor 3,Tumor
2015,2016,Tumor 2 (Ki67 Proliferating),Tumor
1991,1992,Tumor 2 (Ki67 Proliferating),Tumor
1963,1964,Tumor 2 (Ki67 Proliferating),Tumor
2001,2002,Tumor 3,Tumor
2165,2166,Tumor 7,Tumor
2025,2026,Tumor 3,Tumor
2066,2067,Tumor 3,Tumor
2050,2051,Tumor 2 (Ki67 Proliferating),Tumor
2046,2047,Tumor 3,Tumor
2219,2220,Tumor 3,Tumor
2229,2230,Tumor 3,Tumor
2087,2088,Tumor 4,Tumor
2107,2108,Tumor 2 (Ki67 Proliferating),Tumor
2111,2112,Tumor 2 (Ki67 Proliferating),Tumor
2013,2014,Tumor 2 (Ki67 Proliferating),Tumor
1936,1937,Tumor 4,Tumor
2059,2060,Tumor 2 (Ki67 Proliferating),Tumor
2049,2050,Tumor 2 (Ki67 Proliferating),Tumor
24,25,Tumor 4,Tumor
38,39,Tumor 4,Tumor
17,18,Tumor 7,Tumor
12,13,Tumor 1,Tumor
46,47,Tumor 7,Tumor
924,925,Tumor 4,Tumor
838,839,Tumor 4,Tumor
847,848,Tumor 3,Tumor
768,769,Tumor 4,Tumor
815,816,Tumor 3,Tumor
885,886,Tumor 2 (Ki67 Proliferating),Tumor
894,895,Tumor 2 (Ki67 Proliferating),Tumor
481,482,Tumor 4,Tumor
578,579,Tumor 2 (Ki67 Proliferating),Tumor
554,555,Tumor 4,Tumor
616,617,Tumor 7,Tumor
556,557,Tumor 7,Tumor
589,590,Tumor 7,Tumor
268,269,Tumor 7,Tumor
426,427,Tumor 2 (Ki67 Proliferating),Tumor
382,383,Tumor 3,Tumor
271,272,Tumor 1,Tumor
281,282,Tumor 3,Tumor
289,290,Tumor 3,Tumor
259,260,Tumor 3,Tumor
45,46,Tumor 4,Tumor
28,29,Tumor 4,Tumor
86,87,Tumor 4,Tumor
91,92,Tumor 4,Tumor
274,275,Tumor 3,Tumor
584,585,Tumor 7,Tumor
594,595,Tumor 3,Tumor
699,700,Tumor 2 (Ki67 Proliferating),Tumor
313,314,Tumor 3,Tumor
561,562,Tumor 7,Tumor
682,683,Tumor 2 (Ki67 Proliferating),Tumor
739,740,Tumor 2 (Ki67 Proliferating),Tumor
712,713,Tumor 1,Tumor
425,426,Tumor 7,Tumor
811,812,Tumor 3,Tumor
546,547,Tumor 3,Tumor
503,504,Tumor 7,Tumor
788,789,Tumor 4,Tumor
671,672,Tumor 7,Tumor
619,620,Tumor 4,Tumor
550,551,Tumor 3,Tumor
1194,1195,Tumor 3,Tumor
816,817,Tumor 4,Tumor
744,745,Tumor 2 (Ki67 Proliferating),Tumor
1337,1338,Tumor 3,Tumor
1325,1326,Tumor 5,Tumor
1281,1282,Tumor 3,Tumor
1288,1289,Tumor 3,Tumor
1200,1201,Tumor 2 (Ki67 Proliferating),Tumor
1183,1184,Tumor 2 (Ki67 Proliferating),Tumor
1169,1170,Tumor 3,Tumor
1234,1235,Tumor 4,Tumor
1269,1270,Tumor 7,Tumor
1312,1313,Tumor 7,Tumor
1261,1262,Tumor 7,Tumor
1113,1114,Tumor 3,Tumor
1090,1091,Tumor 3,Tumor
1056,1057,Tumor 3,Tumor
1582,1583,Tumor 3,Tumor
1606,1607,Tumor 7,Tumor
1622,1623,Tumor 3,Tumor
1560,1561,Tumor 7,Tumor
1500,1501,Tumor 7,Tumor
1481,1482,Tumor 1,Tumor
1550,1551,Tumor 1,Tumor
1530,1531,Tumor 1,Tumor
1610,1611,Tumor 7,Tumor
1585,1586,Tumor 7,Tumor
1598,1599,Tumor 7,Tumor
1651,1652,Tumor 7,Tumor
1635,1636,Tumor 1,Tumor
1757,1758,Tumor 3,Tumor
1684,1685,Tumor 2 (Ki67 Proliferating),Tumor
1649,1650,Tumor 2 (Ki67 Proliferating),Tumor
1716,1717,Tumor 2 (Ki67 Proliferating),Tumor
1634,1635,Tumor 2 (Ki67 Proliferating),Tumor
1674,1675,Tumor 2 (Ki67 Proliferating),Tumor
1659,1660,Tumor 1,Tumor
1686,1687,Tumor 7,Tumor
1725,1726,Tumor 2 (Ki67 Proliferating),Tumor
1729,1730,Tumor 7,Tumor
1696,1697,Tumor 1,Tumor
1701,1702,Tumor 1,Tumor
1769,1770,Tumor 2 (Ki67 Proliferating),Tumor
1875,1876,Tumor 7,Tumor
1893,1894,Tumor 7,Tumor
1574,1575,Tumor 2 (Ki67 Proliferating),Tumor
1503,1504,Tumor 3,Tumor
1538,1539,Tumor 2 (Ki67 Proliferating),Tumor
1256,1257,Tumor 4,Tumor
1252,1253,Tumor 3,Tumor
1308,1309,Tumor 3,Tumor
1287,1288,Tumor 2 (Ki67 Proliferating),Tumor
1728,1729,Tumor 2 (Ki67 Proliferating),Tumor
1772,1773,Tumor 4,Tumor
1731,1732,Tumor 2 (Ki67 Proliferating),Tumor
1724,1725,Tumor 4,Tumor
1746,1747,Tumor 6 / DC,Tumor
1713,1714,Tumor 2 (Ki67 Proliferating),Tumor
1742,1743,Tumor 3,Tumor
1776,1777,Tumor 2 (Ki67 Proliferating),Tumor
1791,1792,Tumor 3,Tumor
1784,1785,Tumor 4,Tumor
1910,1911,Tumor 3,Tumor
1965,1966,Tumor 3,Tumor
1979,1980,Tumor 3,Tumor
1974,1975,Tumor 2 (Ki67 Proliferating),Tumor
1985,1986,Tumor 2 (Ki67 Proliferating),Tumor
1932,1933,Tumor 4,Tumor
1959,1960,Tumor 4,Tumor
1929,1930,Tumor 7,Tumor
1633,1634,Tumor 2 (Ki67 Proliferating),Tumor
1591,1592,Tumor 3,Tumor
1712,1713,Tumor 2 (Ki67 Proliferating),Tumor
1736,1737,Tumor 2 (Ki67 Proliferating),Tumor
1788,1789,Tumor 3,Tumor
1771,1772,Tumor 2 (Ki67 Proliferating),Tumor
1727,1728,Tumor 3,Tumor
1719,1720,Tumor 4,Tumor
1756,1757,Tumor 2 (Ki67 Proliferating),Tumor
1779,1780,Tumor 3,Tumor
1831,1832,Tumor 2 (Ki67 Proliferating),Tumor
1824,1825,Tumor 4,Tumor
1629,1630,Tumor 4,Tumor
1641,1642,Tumor 4,Tumor
1697,1698,Tumor 4,Tumor
1690,1691,Tumor 4,Tumor
1657,1658,Tumor 4,Tumor
1695,1696,Tumor 4,Tumor
632,633,Tumor 3,Tumor
590,591,Tumor 7,Tumor
533,534,Tumor 3,Tumor
622,623,Tumor 7,Tumor
658,659,Tumor 2 (Ki67 Proliferating),Tumor
620,621,Tumor 7,Tumor
673,674,Tumor 3,Tumor
740,741,Tumor 3,Tumor
746,747,Tumor 7,Tumor
789,790,Tumor 7,Tumor
703,704,Tumor 7,Tumor
759,760,Tumor 3,Tumor
709,710,Tumor 1,Tumor
679,680,Tumor 4,Tumor
960,961,Tumor 3,Tumor
943,944,Tumor 3,Tumor
996,997,Tumor 3,Tumor
909,910,Tumor 1,Tumor
52,53,Tumor 7,Tumor
204,205,Tumor 7,Tumor
164,165,Tumor 1,Tumor
207,208,Tumor 6 / DC,Tumor
176,177,Tumor 2 (Ki67 Proliferating),Tumor
195,196,Tumor 7,Tumor
218,219,Tumor 7,Tumor
233,234,Tumor 7,Tumor
225,226,Tumor 6 / DC,Tumor
273,274,Tumor 7,Tumor
254,255,Tumor 7,Tumor
189,190,Tumor 6 / DC,Tumor
179,180,Tumor 1,Tumor
166,167,Tumor 6 / DC,Tumor
32,33,Tumor 2 (Ki67 Proliferating),Tumor
100,101,Tumor 7,Tumor
21,22,Tumor 7,Tumor
57,58,Tumor 4,Tumor
2053,2054,Tumor 4,Tumor
1170,1171,Tumor 2 (Ki67 Proliferating),Tumor
1116,1117,Tumor 2 (Ki67 Proliferating),Tumor
1188,1189,Tumor 4,Tumor
1155,1156,Tumor 2 (Ki67 Proliferating),Tumor
1187,1188,Tumor 2 (Ki67 Proliferating),Tumor
1141,1142,Tumor 3,Tumor
1186,1187,Tumor 4,Tumor
1024,1025,Tumor 2 (Ki67 Proliferating),Tumor
999,1000,Tumor 4,Tumor
1075,1076,Tumor 2 (Ki67 Proliferating),Tumor
1062,1063,Tumor 2 (Ki67 Proliferating),Tumor
935,936,Tumor 2 (Ki67 Proliferating),Tumor
893,894,Tumor 3,Tumor
890,891,Tumor 2 (Ki67 Proliferating),Tumor
957,958,Tumor 3,Tumor
921,922,Tumor 4,Tumor
1005,1006,Tumor 4,Tumor
971,972,Tumor 4,Tumor
1266,1267,Tumor 2 (Ki67 Proliferating),Tumor
1218,1219,Tumor 3,Tumor
1274,1275,Tumor 2 (Ki67 Proliferating),Tumor
1219,1220,Tumor 3,Tumor
1316,1317,Tumor 3,Tumor
1164,1165,Tumor 4,Tumor
154,155,Tumor 7,Tumor
140,141,Tumor 7,Tumor
132,133,Tumor 7,Tumor
315,316,Tumor 7,Tumor
260,261,Tumor 1,Tumor
360,361,Tumor 7,Tumor
353,354,Tumor 7,Tumor
404,405,Tumor 7,Tumor
415,416,Tumor 7,Tumor
393,394,Tumor 7,Tumor
377,378,Tumor 7,Tumor
568,569,Tumor 3,Tumor
521,522,Tumor 3,Tumor
525,526,Tumor 4,Tumor
593,594,Tumor 7,Tumor
543,544,Tumor 4,Tumor
635,636,Tumor 2 (Ki67 Proliferating),Tumor
443,444,Tumor 7,Tumor
469,470,Tumor 3,Tumor
460,461,Tumor 7,Tumor
457,458,Tumor 3,Tumor
535,536,Tumor 3,Tumor
502,503,Tumor 2 (Ki67 Proliferating),Tumor
608,609,Tumor 1,Tumor
592,593,Tumor 3,Tumor
836,837,Tumor 1,Tumor
929,930,Tumor 1,Tumor
690,691,Tumor 4,Tumor
804,805,Tumor 1,Tumor
777,778,Tumor 1,Tumor
626,627,Tumor 3,Tumor
604,605,Tumor 3,Tumor
537,538,Tumor 7,Tumor
670,671,Tumor 7,Tumor
667,668,Tumor 3,Tumor
571,572,Tumor 1,Tumor
484,485,Tumor 3,Tumor
1072,1073,Tumor 2 (Ki67 Proliferating),Tumor
1074,1075,Tumor 2 (Ki67 Proliferating),Tumor
1115,1116,Tumor 2 (Ki67 Proliferating),Tumor
1161,1162,Tumor 3,Tumor
977,978,Tumor 4,Tumor
939,940,Tumor 3,Tumor
966,967,Tumor 4,Tumor
984,985,Tumor 3,Tumor
1015,1016,Tumor 4,Tumor
1004,1005,Tumor 3,Tumor
844,845,Tumor 2 (Ki67 Proliferating),Tumor
920,921,Tumor 4,Tumor
1286,1287,Tumor 2 (Ki67 Proliferating),Tumor
1315,1316,Tumor 4,Tumor
2153,2154,Tumor 4,Tumor
2145,2146,Tumor 4,Tumor
2093,2094,Tumor 4,Tumor
2124,2125,Tumor 4,Tumor
1223,1224,Tumor 3,Tumor
1146,1147,Tumor 3,Tumor
1160,1161,Tumor 3,Tumor
1639,1640,Tumor 4,Tumor
1800,1801,Tumor 4,Tumor
2052,2053,Tumor 4,Tumor
832,833,Tumor 3,Tumor
825,826,Tumor 3,Tumor
742,743,Tumor 3,Tumor
760,761,Tumor 1,Tumor
707,708,Tumor 1,Tumor
697,698,Tumor 3,Tumor
718,719,Tumor 3,Tumor
1023,1024,Tumor 3,Tumor
902,903,Tumor 3,Tumor
976,977,Tumor 3,Tumor
750,751,Tumor 7,Tumor
802,803,Tumor 7,Tumor
728,729,Tumor 3,Tumor
831,832,Tumor 3,Tumor
751,752,Tumor 3,Tumor
727,728,Tumor 2 (Ki67 Proliferating),Tumor
696,697,Tumor 3,Tumor
1197,1198,Tumor 1,Tumor
1179,1180,Tumor 7,Tumor
1143,1144,Tumor 1,Tumor
1092,1093,Tumor 1,Tumor
1262,1263,Tumor 3,Tumor
1283,1284,Tumor 1,Tumor
1239,1240,Tumor 1,Tumor
1203,1204,Tumor 1,Tumor
1335,1336,Tumor 3,Tumor
1388,1389,Tumor 4,Tumor
1607,1608,Tumor 4,Tumor
1077,1078,Tumor 3,Tumor
1032,1033,Tumor 3,Tumor
1058,1059,Tumor 1,Tumor
1006,1007,Tumor 7,Tumor
2035,2036,Tumor 2 (Ki67 Proliferating),Tumor
2085,2086,Tumor 3,Tumor
2115,2116,Tumor 2 (Ki67 Proliferating),Tumor
2051,2052,Tumor 2 (Ki67 Proliferating),Tumor
2082,2083,Tumor 2 (Ki67 Proliferating),Tumor
2113,2114,Tumor 2 (Ki67 Proliferating),Tumor
2119,2120,Tumor 2 (Ki67 Proliferating),Tumor
2096,2097,Tumor 2 (Ki67 Proliferating),Tumor
2151,2152,Tumor 7,Tumor
2135,2136,Tumor 7,Tumor
2077,2078,Tumor 4,Tumor
2227,2228,Tumor 3,Tumor
2212,2213,Tumor 4,Tumor
978,979,Tumor 2 (Ki67 Proliferating),Tumor
982,983,Tumor 3,Tumor
786,787,Tumor 3,Tumor
828,829,Tumor 4,Tumor
530,531,Tumor 2 (Ki67 Proliferating),Tumor
