,CELL_ID,CELL_TYPE,CELL_CLASS
478,479,Tumor 7,Tumor
472,473,Tumor 1,Tumor
534,535,Tumor 1,Tumor
541,542,Tumor 7,Tumor
540,541,Tumor 7,Tumor
287,288,Tumor 2 (Ki67 Proliferating),Tumor
470,471,Tumor 3,Tumor
38,39,Tumor 6 / DC,Tumor
41,42,Tumor 4,Tumor
43,44,Tumor 3,Tumor
17,18,Tumor 6 / DC,Tumor
59,60,Tumor 7,Tumor
25,26,Tumor 2 (Ki67 Proliferating),Tumor
16,17,Tumor 6 / DC,Tumor
8,9,Tumor 4,Tumor
34,35,Tumor 2 (Ki67 Proliferating),Tumor
477,478,Tumor 1,Tumor
629,630,Tumor 7,Tumor
826,827,Tumor 7,Tumor
808,809,Tumor 7,Tumor
764,765,Tumor 3,Tumor
738,739,Tumor 6 / DC,Tumor
775,776,Tumor 4,Tumor
783,784,Tumor 4,Tumor
897,898,Tumor 4,Tumor
889,890,Tumor 3,Tumor
904,905,Tumor 3,Tumor
1245,1246,Tumor 7,Tumor
1170,1171,Tumor 7,Tumor
931,932,Tumor 7,Tumor
1369,1370,Tumor 3,Tumor
1295,1296,Tumor 7,Tumor
1319,1320,Tumor 7,Tumor
1337,1338,Tumor 1,Tumor
1577,1578,Tumor 3,Tumor
1581,1582,Tumor 7,Tumor
1440,1441,Tumor 1,Tumor
1787,1788,Tumor 1,Tumor
1805,1806,Tumor 1,Tumor
1807,1808,Tumor 3,Tumor
1861,1862,Tumor 1,Tumor
948,949,Tumor 4,Tumor
1316,1317,Tumor 4,Tumor
1347,1348,Tumor 3,Tumor
1386,1387,Tumor 2 (Ki67 Proliferating),Tumor
1420,1421,Tumor 4,Tumor
766,767,Tumor 4,Tumor
587,588,Tumor 4,Tumor
940,941,Tumor 4,Tumor
1695,1696,Tumor 6 / DC,Tumor
1405,1406,Tumor 2 (Ki67 Proliferating),Tumor
1398,1399,Tumor 1,Tumor
1877,1878,Tumor 6 / DC,Tumor
1916,1917,Tumor 7,Tumor
1864,1865,Tumor 6 / DC,Tumor
1810,1811,Tumor 4,Tumor
1903,1904,Tumor 6 / DC,Tumor
1888,1889,Tumor 2 (Ki67 Proliferating),Tumor
1918,1919,Tumor 6 / DC,Tumor
1924,1925,Tumor 4,Tumor
1926,1927,Tumor 2 (Ki67 Proliferating),Tumor
1923,1924,Tumor 6 / DC,Tumor
1936,1937,Tumor 4,Tumor
1940,1941,Tumor 1,Tumor
1917,1918,Tumor 6 / DC,Tumor
1908,1909,Tumor 6 / DC,Tumor
1671,1672,Tumor 7,Tumor
1707,1708,Tumor 7,Tumor
1648,1649,Tumor 7,Tumor
1698,1699,Tumor 2 (Ki67 Proliferating),Tumor
1679,1680,Tumor 2 (Ki67 Proliferating),Tumor
1672,1673,Tumor 2 (Ki67 Proliferating),Tumor
1673,1674,Tumor 6 / DC,Tumor
1747,1748,Tumor 1,Tumor
1727,1728,Tumor 6 / DC,Tumor
1708,1709,Tumor 2 (Ki67 Proliferating),Tumor
1733,1734,Tumor 3,Tumor
1516,1517,Tumor 1,Tumor
1559,1560,Tumor 1,Tumor
1541,1542,Tumor 7,Tumor
1593,1594,Tumor 1,Tumor
1549,1550,Tumor 2 (Ki67 Proliferating),Tumor
957,958,Tumor 4,Tumor
742,743,Tumor 6 / DC,Tumor
769,770,Tumor 6 / DC,Tumor
696,697,Tumor 3,Tumor
726,727,Tumor 4,Tumor
440,441,Tumor 3,Tumor
577,578,Tumor 3,Tumor
583,584,Tumor 4,Tumor
466,467,Tumor 4,Tumor
1912,1913,Tumor 4,Tumor
1911,1912,Tumor 4,Tumor
1967,1968,Tumor 4,Tumor
1362,1363,Tumor 3,Tumor
1417,1418,Tumor 3,Tumor
1899,1900,Tumor 4,Tumor
1892,1893,Tumor 4,Tumor
1919,1920,Tumor 1,Tumor
1909,1910,Tumor 1,Tumor
1859,1860,Tumor 1,Tumor
1313,1314,Tumor 2 (Ki67 Proliferating),Tumor
1691,1692,Tumor 3,Tumor
1700,1701,Tumor 1,Tumor
1681,1682,Tumor 1,Tumor
1660,1661,Tumor 4,Tumor
1699,1700,Tumor 3,Tumor
1726,1727,Tumor 1,Tumor
1723,1724,Tumor 1,Tumor
1637,1638,Tumor 7,Tumor
1618,1619,Tumor 7,Tumor
1745,1746,Tumor 3,Tumor
1718,1719,Tumor 2 (Ki67 Proliferating),Tumor
1715,1716,Tumor 2 (Ki67 Proliferating),Tumor
1736,1737,Tumor 6 / DC,Tumor
1768,1769,Tumor 2 (Ki67 Proliferating),Tumor
1804,1805,Tumor 6 / DC,Tumor
1808,1809,Tumor 7,Tumor
1793,1794,Tumor 1,Tumor
1818,1819,Tumor 6 / DC,Tumor
1819,1820,Tumor 1,Tumor
1310,1311,Tumor 3,Tumor
1256,1257,Tumor 6 / DC,Tumor
841,842,Tumor 3,Tumor
789,790,Tumor 4,Tumor
731,732,Tumor 4,Tumor
1151,1152,Tumor 4,Tumor
1083,1084,Tumor 3,Tumor
1134,1135,Tumor 6 / DC,Tumor
1162,1163,Tumor 3,Tumor
1250,1251,Tumor 4,Tumor
915,916,Tumor 3,Tumor
961,962,Tumor 3,Tumor
929,930,Tumor 7,Tumor
936,937,Tumor 7,Tumor
1062,1063,Tumor 3,Tumor
1149,1150,Tumor 4,Tumor
1210,1211,Tumor 3,Tumor
1243,1244,Tumor 3,Tumor
1206,1207,Tumor 4,Tumor
1240,1241,Tumor 3,Tumor
539,540,Tumor 7,Tumor
781,782,Tumor 7,Tumor
730,731,Tumor 2 (Ki67 Proliferating),Tumor
782,783,Tumor 1,Tumor
701,702,Tumor 7,Tumor
710,711,Tumor 1,Tumor
708,709,Tumor 7,Tumor
709,710,Tumor 6 / DC,Tumor
735,736,Tumor 7,Tumor
720,721,Tumor 7,Tumor
676,677,Tumor 1,Tumor
653,654,Tumor 7,Tumor
694,695,Tumor 2 (Ki67 Proliferating),Tumor
662,663,Tumor 7,Tumor
693,694,Tumor 7,Tumor
518,519,Tumor 6 / DC,Tumor
557,558,Tumor 6 / DC,Tumor
220,221,Tumor 6 / DC,Tumor
201,202,Tumor 6 / DC,Tumor
253,254,Tumor 6 / DC,Tumor
282,283,Tumor 7,Tumor
67,68,Tumor 3,Tumor
246,247,Tumor 1,Tumor
140,141,Tumor 6 / DC,Tumor
107,108,Tumor 6 / DC,Tumor
263,264,Tumor 1,Tumor
163,164,Tumor 1,Tumor
141,142,Tumor 1,Tumor
204,205,Tumor 6 / DC,Tumor
146,147,Tumor 6 / DC,Tumor
138,139,Tumor 6 / DC,Tumor
330,331,Tumor 6 / DC,Tumor
252,253,Tumor 7,Tumor
427,428,Tumor 7,Tumor
437,438,Tumor 6 / DC,Tumor
457,458,Tumor 7,Tumor
547,548,Tumor 7,Tumor
400,401,Tumor 6 / DC,Tumor
412,413,Tumor 2 (Ki67 Proliferating),Tumor
394,395,Tumor 6 / DC,Tumor
328,329,Tumor 6 / DC,Tumor
278,279,Tumor 4,Tumor
304,305,Tumor 4,Tumor
377,378,Tumor 2 (Ki67 Proliferating),Tumor
379,380,Tumor 6 / DC,Tumor
503,504,Tumor 3,Tumor
515,516,Tumor 7,Tumor
474,475,Tumor 3,Tumor
499,500,Tumor 7,Tumor
546,547,Tumor 6 / DC,Tumor
171,172,Tumor 1,Tumor
51,52,Tumor 6 / DC,Tumor
65,66,Tumor 2 (Ki67 Proliferating),Tumor
112,113,Tumor 3,Tumor
74,75,Tumor 6 / DC,Tumor
161,162,Tumor 7,Tumor
145,146,Tumor 6 / DC,Tumor
677,678,Tumor 7,Tumor
619,620,Tumor 7,Tumor
1348,1349,Tumor 7,Tumor
1211,1212,Tumor 7,Tumor
802,803,Tumor 7,Tumor
778,779,Tumor 7,Tumor
866,867,Tumor 7,Tumor
895,896,Tumor 7,Tumor
863,864,Tumor 7,Tumor
853,854,Tumor 7,Tumor
797,798,Tumor 7,Tumor
881,882,Tumor 7,Tumor
899,900,Tumor 7,Tumor
858,859,Tumor 7,Tumor
914,915,Tumor 7,Tumor
821,822,Tumor 7,Tumor
835,836,Tumor 7,Tumor
890,891,Tumor 7,Tumor
840,841,Tumor 3,Tumor
1213,1214,Tumor 1,Tumor
876,877,Tumor 3,Tumor
1108,1109,Tumor 1,Tumor
1143,1144,Tumor 7,Tumor
1320,1321,Tumor 3,Tumor
1349,1350,Tumor 2 (Ki67 Proliferating),Tumor
1321,1322,Tumor 7,Tumor
1340,1341,Tumor 1,Tumor
849,850,Tumor 4,Tumor
1453,1454,Tumor 1,Tumor
1469,1470,Tumor 7,Tumor
1854,1855,Tumor 1,Tumor
1882,1883,Tumor 7,Tumor
1890,1891,Tumor 2 (Ki67 Proliferating),Tumor
1851,1852,Tumor 1,Tumor
1878,1879,Tumor 2 (Ki67 Proliferating),Tumor
1876,1877,Tumor 6 / DC,Tumor
1863,1864,Tumor 4,Tumor
1823,1824,Tumor 3,Tumor
1824,1825,Tumor 2 (Ki67 Proliferating),Tumor
1835,1836,Tumor 1,Tumor
1839,1840,Tumor 1,Tumor
1838,1839,Tumor 1,Tumor
1794,1795,Tumor 1,Tumor
1834,1835,Tumor 1,Tumor
1841,1842,Tumor 1,Tumor
974,975,Tumor 3,Tumor
971,972,Tumor 3,Tumor
1292,1293,Tumor 4,Tumor
1376,1377,Tumor 3,Tumor
1228,1229,Tumor 4,Tumor
1822,1823,Tumor 4,Tumor
1489,1490,Tumor 2 (Ki67 Proliferating),Tumor
1504,1505,Tumor 4,Tumor
1464,1465,Tumor 4,Tumor
1439,1440,Tumor 2 (Ki67 Proliferating),Tumor
1031,1032,Tumor 3,Tumor
953,954,Tumor 4,Tumor
1113,1114,Tumor 4,Tumor
1669,1670,Tumor 7,Tumor
1576,1577,Tumor 6 / DC,Tumor
1655,1656,Tumor 3,Tumor
1784,1785,Tumor 3,Tumor
1790,1791,Tumor 7,Tumor
1728,1729,Tumor 1,Tumor
1774,1775,Tumor 6 / DC,Tumor
1817,1818,Tumor 6 / DC,Tumor
1853,1854,Tumor 7,Tumor
1871,1872,Tumor 6 / DC,Tumor
1791,1792,Tumor 6 / DC,Tumor
1779,1780,Tumor 6 / DC,Tumor
1939,1940,Tumor 7,Tumor
1951,1952,Tumor 7,Tumor
1971,1972,Tumor 1,Tumor
1897,1898,Tumor 7,Tumor
1875,1876,Tumor 7,Tumor
1943,1944,Tumor 6 / DC,Tumor
1906,1907,Tumor 6 / DC,Tumor
1693,1694,Tumor 4,Tumor
1844,1845,Tumor 4,Tumor
1332,1333,Tumor 6 / DC,Tumor
1441,1442,Tumor 7,Tumor
1539,1540,Tumor 2 (Ki67 Proliferating),Tumor
1560,1561,Tumor 1,Tumor
1499,1500,Tumor 7,Tumor
1676,1677,Tumor 7,Tumor
1717,1718,Tumor 1,Tumor
1738,1739,Tumor 3,Tumor
1688,1689,Tumor 2 (Ki67 Proliferating),Tumor
1709,1710,Tumor 2 (Ki67 Proliferating),Tumor
1692,1693,Tumor 2 (Ki67 Proliferating),Tumor
1755,1756,Tumor 1,Tumor
1734,1735,Tumor 1,Tumor
1752,1753,Tumor 1,Tumor
1781,1782,Tumor 1,Tumor
1758,1759,Tumor 1,Tumor
1777,1778,Tumor 2 (Ki67 Proliferating),Tumor
1801,1802,Tumor 4,Tumor
1767,1768,Tumor 1,Tumor
1812,1813,Tumor 7,Tumor
1662,1663,Tumor 1,Tumor
1493,1494,Tumor 1,Tumor
1615,1616,Tumor 2 (Ki67 Proliferating),Tumor
1608,1609,Tumor 7,Tumor
1685,1686,Tumor 2 (Ki67 Proliferating),Tumor
1702,1703,Tumor 1,Tumor
1737,1738,Tumor 1,Tumor
1714,1715,Tumor 1,Tumor
1797,1798,Tumor 2 (Ki67 Proliferating),Tumor
807,808,Tumor 3,Tumor
768,769,Tumor 3,Tumor
571,572,Tumor 3,Tumor
572,573,Tumor 4,Tumor
422,423,Tumor 6 / DC,Tumor
433,434,Tumor 6 / DC,Tumor
451,452,Tumor 7,Tumor
843,844,Tumor 3,Tumor
878,879,Tumor 7,Tumor
900,901,Tumor 7,Tumor
1982,1983,Tumor 6 / DC,Tumor
1178,1179,Tumor 3,Tumor
1190,1191,Tumor 3,Tumor
1158,1159,Tumor 3,Tumor
1150,1151,Tumor 7,Tumor
1696,1697,Tumor 3,Tumor
1713,1714,Tumor 3,Tumor
1683,1684,Tumor 2 (Ki67 Proliferating),Tumor
1325,1326,Tumor 3,Tumor
1281,1282,Tumor 3,Tumor
1287,1288,Tumor 4,Tumor
1165,1166,Tumor 7,Tumor
1237,1238,Tumor 4,Tumor
1164,1165,Tumor 3,Tumor
809,810,Tumor 6 / DC,Tumor
861,862,Tumor 4,Tumor
965,966,Tumor 7,Tumor
991,992,Tumor 3,Tumor
984,985,Tumor 3,Tumor
937,938,Tumor 3,Tumor
556,557,Tumor 7,Tumor
543,544,Tumor 6 / DC,Tumor
613,614,Tumor 6 / DC,Tumor
745,746,Tumor 6 / DC,Tumor
759,760,Tumor 7,Tumor
724,725,Tumor 7,Tumor
918,919,Tumor 3,Tumor
906,907,Tumor 7,Tumor
668,669,Tumor 1,Tumor
689,690,Tumor 7,Tumor
697,698,Tumor 7,Tumor
658,659,Tumor 2 (Ki67 Proliferating),Tumor
680,681,Tumor 2 (Ki67 Proliferating),Tumor
690,691,Tumor 6 / DC,Tumor
699,700,Tumor 6 / DC,Tumor
271,272,Tumor 1,Tumor
199,200,Tumor 2 (Ki67 Proliferating),Tumor
209,210,Tumor 7,Tumor
248,249,Tumor 7,Tumor
148,149,Tumor 7,Tumor
178,179,Tumor 2 (Ki67 Proliferating),Tumor
172,173,Tumor 6 / DC,Tumor
123,124,Tumor 6 / DC,Tumor
121,122,Tumor 3,Tumor
131,132,Tumor 7,Tumor
118,119,Tumor 6 / DC,Tumor
82,83,Tumor 6 / DC,Tumor
72,73,Tumor 6 / DC,Tumor
245,246,Tumor 6 / DC,Tumor
222,223,Tumor 2 (Ki67 Proliferating),Tumor
306,307,Tumor 6 / DC,Tumor
319,320,Tumor 6 / DC,Tumor
276,277,Tumor 2 (Ki67 Proliferating),Tumor
273,274,Tumor 6 / DC,Tumor
509,510,Tumor 3,Tumor
408,409,Tumor 6 / DC,Tumor
405,406,Tumor 7,Tumor
442,443,Tumor 6 / DC,Tumor
465,466,Tumor 7,Tumor
498,499,Tumor 6 / DC,Tumor
434,435,Tumor 7,Tumor
537,538,Tumor 3,Tumor
342,343,Tumor 1,Tumor
362,363,Tumor 7,Tumor
321,322,Tumor 2 (Ki67 Proliferating),Tumor
487,488,Tumor 1,Tumor
521,522,Tumor 1,Tumor
524,525,Tumor 6 / DC,Tumor
488,489,Tumor 1,Tumor
455,456,Tumor 1,Tumor
643,644,Tumor 7,Tumor
338,339,Tumor 2 (Ki67 Proliferating),Tumor
340,341,Tumor 2 (Ki67 Proliferating),Tumor
315,316,Tumor 3,Tumor
376,377,Tumor 2 (Ki67 Proliferating),Tumor
463,464,Tumor 7,Tumor
481,482,Tumor 7,Tumor
544,545,Tumor 3,Tumor
239,240,Tumor 4,Tumor
223,224,Tumor 2 (Ki67 Proliferating),Tumor
238,239,Tumor 2 (Ki67 Proliferating),Tumor
93,94,Tumor 3,Tumor
96,97,Tumor 3,Tumor
58,59,Tumor 6 / DC,Tumor
127,128,Tumor 7,Tumor
84,85,Tumor 3,Tumor
48,49,Tumor 4,Tumor
115,116,Tumor 6 / DC,Tumor
36,37,Tumor 6 / DC,Tumor
101,102,Tumor 4,Tumor
151,152,Tumor 2 (Ki67 Proliferating),Tumor
143,144,Tumor 2 (Ki67 Proliferating),Tumor
181,182,Tumor 6 / DC,Tumor
226,227,Tumor 1,Tumor
125,126,Tumor 2 (Ki67 Proliferating),Tumor
126,127,Tumor 2 (Ki67 Proliferating),Tumor
110,111,Tumor 2 (Ki67 Proliferating),Tumor
120,121,Tumor 2 (Ki67 Proliferating),Tumor
169,170,Tumor 2 (Ki67 Proliferating),Tumor
244,245,Tumor 6 / DC,Tumor
213,214,Tumor 6 / DC,Tumor
173,174,Tumor 2 (Ki67 Proliferating),Tumor
197,198,Tumor 6 / DC,Tumor
258,259,Tumor 7,Tumor
640,641,Tumor 1,Tumor
704,705,Tumor 7,Tumor
663,664,Tumor 6 / DC,Tumor
1378,1379,Tumor 2 (Ki67 Proliferating),Tumor
1372,1373,Tumor 7,Tumor
1301,1302,Tumor 7,Tumor
1247,1248,Tumor 6 / DC,Tumor
1198,1199,Tumor 2 (Ki67 Proliferating),Tumor
1253,1254,Tumor 1,Tumor
1238,1239,Tumor 7,Tumor
1263,1264,Tumor 7,Tumor
1233,1234,Tumor 1,Tumor
1290,1291,Tumor 7,Tumor
1241,1242,Tumor 7,Tumor
1193,1194,Tumor 7,Tumor
1173,1174,Tumor 7,Tumor
1187,1188,Tumor 7,Tumor
1214,1215,Tumor 7,Tumor
1125,1126,Tumor 3,Tumor
1169,1170,Tumor 2 (Ki67 Proliferating),Tumor
754,755,Tumor 7,Tumor
707,708,Tumor 6 / DC,Tumor
898,899,Tumor 7,Tumor
902,903,Tumor 7,Tumor
930,931,Tumor 7,Tumor
905,906,Tumor 7,Tumor
842,843,Tumor 7,Tumor
705,706,Tumor 3,Tumor
739,740,Tumor 3,Tumor
752,753,Tumor 1,Tumor
1132,1133,Tumor 7,Tumor
1136,1137,Tumor 7,Tumor
901,902,Tumor 3,Tumor
885,886,Tumor 3,Tumor
911,912,Tumor 7,Tumor
916,917,Tumor 7,Tumor
932,933,Tumor 7,Tumor
1180,1181,Tumor 7,Tumor
1121,1122,Tumor 4,Tumor
1167,1168,Tumor 6 / DC,Tumor
1077,1078,Tumor 7,Tumor
1251,1252,Tumor 3,Tumor
1291,1292,Tumor 3,Tumor
1274,1275,Tumor 7,Tumor
1480,1481,Tumor 2 (Ki67 Proliferating),Tumor
1470,1471,Tumor 7,Tumor
1500,1501,Tumor 2 (Ki67 Proliferating),Tumor
1842,1843,Tumor 1,Tumor
1836,1837,Tumor 1,Tumor
1847,1848,Tumor 1,Tumor
1866,1867,Tumor 3,Tumor
1825,1826,Tumor 1,Tumor
1845,1846,Tumor 4,Tumor
1881,1882,Tumor 6 / DC,Tumor
1309,1310,Tumor 2 (Ki67 Proliferating),Tumor
1346,1347,Tumor 4,Tumor
1161,1162,Tumor 4,Tumor
1041,1042,Tumor 1,Tumor
1013,1014,Tumor 1,Tumor
1086,1087,Tumor 3,Tumor
1057,1058,Tumor 2 (Ki67 Proliferating),Tumor
1076,1077,Tumor 1,Tumor
1089,1090,Tumor 7,Tumor
1055,1056,Tumor 1,Tumor
1783,1784,Tumor 4,Tumor
1530,1531,Tumor 7,Tumor
1546,1547,Tumor 2 (Ki67 Proliferating),Tumor
1554,1555,Tumor 3,Tumor
1532,1533,Tumor 7,Tumor
1531,1532,Tumor 6 / DC,Tumor
1502,1503,Tumor 2 (Ki67 Proliferating),Tumor
1458,1459,Tumor 1,Tumor
1487,1488,Tumor 2 (Ki67 Proliferating),Tumor
1426,1427,Tumor 3,Tumor
1474,1475,Tumor 1,Tumor
1740,1741,Tumor 7,Tumor
1769,1770,Tumor 6 / DC,Tumor
1751,1752,Tumor 6 / DC,Tumor
1705,1706,Tumor 6 / DC,Tumor
1720,1721,Tumor 7,Tumor
1867,1868,Tumor 2 (Ki67 Proliferating),Tumor
1869,1870,Tumor 7,Tumor
1843,1844,Tumor 2 (Ki67 Proliferating),Tumor
1799,1800,Tumor 7,Tumor
1862,1863,Tumor 4,Tumor
1879,1880,Tumor 4,Tumor
1832,1833,Tumor 6 / DC,Tumor
1849,1850,Tumor 2 (Ki67 Proliferating),Tumor
1833,1834,Tumor 3,Tumor
1814,1815,Tumor 1,Tumor
1865,1866,Tumor 4,Tumor
1821,1822,Tumor 7,Tumor
1800,1801,Tumor 6 / DC,Tumor
1813,1814,Tumor 7,Tumor
1798,1799,Tumor 1,Tumor
1828,1829,Tumor 2 (Ki67 Proliferating),Tumor
1915,1916,Tumor 2 (Ki67 Proliferating),Tumor
1905,1906,Tumor 7,Tumor
1945,1946,Tumor 1,Tumor
1944,1945,Tumor 2 (Ki67 Proliferating),Tumor
1956,1957,Tumor 2 (Ki67 Proliferating),Tumor
1913,1914,Tumor 2 (Ki67 Proliferating),Tumor
1902,1903,Tumor 6 / DC,Tumor
1933,1934,Tumor 1,Tumor
1883,1884,Tumor 6 / DC,Tumor
1901,1902,Tumor 2 (Ki67 Proliferating),Tumor
1762,1763,Tumor 3,Tumor
1701,1702,Tumor 6 / DC,Tumor
1654,1655,Tumor 4,Tumor
1537,1538,Tumor 6 / DC,Tumor
1653,1654,Tumor 6 / DC,Tumor
1368,1369,Tumor 7,Tumor
1334,1335,Tumor 7,Tumor
1722,1723,Tumor 4,Tumor
1743,1744,Tumor 3,Tumor
1638,1639,Tumor 7,Tumor
1598,1599,Tumor 7,Tumor
1621,1622,Tumor 7,Tumor
1644,1645,Tumor 6 / DC,Tumor
1602,1603,Tumor 1,Tumor
1667,1668,Tumor 7,Tumor
1619,1620,Tumor 4,Tumor
1647,1648,Tumor 2 (Ki67 Proliferating),Tumor
1641,1642,Tumor 6 / DC,Tumor
1605,1606,Tumor 7,Tumor
1473,1474,Tumor 1,Tumor
1645,1646,Tumor 1,Tumor
1636,1637,Tumor 7,Tumor
1665,1666,Tumor 1,Tumor
1635,1636,Tumor 2 (Ki67 Proliferating),Tumor
1659,1660,Tumor 2 (Ki67 Proliferating),Tumor
1607,1608,Tumor 1,Tumor
1735,1736,Tumor 7,Tumor
1711,1712,Tumor 6 / DC,Tumor
1677,1678,Tumor 6 / DC,Tumor
395,396,Tumor 6 / DC,Tumor
382,383,Tumor 2 (Ki67 Proliferating),Tumor
326,327,Tumor 6 / DC,Tumor
1068,1069,Tumor 1,Tumor
1114,1115,Tumor 6 / DC,Tumor
596,597,Tumor 6 / DC,Tumor
582,583,Tumor 6 / DC,Tumor
614,615,Tumor 6 / DC,Tumor
