,CELL_ID,CELL_TYPE,CELL_CLASS
832,833,Tumor 7,Tumor
1000,1001,Tumor 2 (Ki67 Proliferating),Tumor
1012,1013,Tumor 3,Tumor
151,152,Tumor 4,Tumor
163,164,Tumor 4,Tumor
78,79,Tumor 4,Tumor
61,62,Tumor 4,Tumor
232,233,Tumor 7,Tumor
222,223,Tumor 3,Tumor
326,327,Tumor 7,Tumor
283,284,Tumor 2 (Ki67 Proliferating),Tumor
313,314,Tumor 7,Tumor
294,295,Tumor 7,Tumor
247,248,Tumor 3,Tumor
287,288,Tumor 7,Tumor
315,316,Tumor 7,Tumor
217,218,Tumor 4,Tumor
60,61,Tumor 2 (Ki67 Proliferating),Tumor
288,289,Tumor 7,Tumor
254,255,Tumor 7,Tumor
136,137,Tumor 7,Tumor
156,157,Tumor 3,Tumor
227,228,Tumor 7,Tumor
228,229,Tumor 7,Tumor
143,144,Tumor 7,Tumor
1155,1156,Tumor 4,Tumor
1143,1144,Tumor 5,Tumor
1158,1159,Tumor 2 (Ki67 Proliferating),Tumor
1195,1196,Tumor 6 / DC,Tumor
1180,1181,Tumor 6 / DC,Tumor
1142,1143,Tumor 6 / DC,Tumor
1144,1145,Tumor 6 / DC,Tumor
1123,1124,Tumor 6 / DC,Tumor
828,829,Tumor 7,Tumor
829,830,Tumor 7,Tumor
855,856,Tumor 3,Tumor
1474,1475,Tumor 7,Tumor
1468,1469,Tumor 7,Tumor
1488,1489,Tumor 7,Tumor
1484,1485,Tumor 7,Tumor
1505,1506,Tumor 1,Tumor
1638,1639,Tumor 3,Tumor
1637,1638,Tumor 2 (Ki67 Proliferating),Tumor
1630,1631,Tumor 1,Tumor
1528,1529,Tumor 3,Tumor
1634,1635,Tumor 4,Tumor
1761,1762,Tumor 4,Tumor
1814,1815,Tumor 3,Tumor
1787,1788,Tumor 3,Tumor
1813,1814,Tumor 4,Tumor
1633,1634,Tumor 7,Tumor
1636,1637,Tumor 7,Tumor
1585,1586,Tumor 4,Tumor
1622,1623,Tumor 3,Tumor
1698,1699,Tumor 2 (Ki67 Proliferating),Tumor
1707,1708,Tumor 2 (Ki67 Proliferating),Tumor
1579,1580,Tumor 4,Tumor
800,801,Tumor 2 (Ki67 Proliferating),Tumor
877,878,Tumor 2 (Ki67 Proliferating),Tumor
887,888,Tumor 7,Tumor
784,785,Tumor 6 / DC,Tumor
1283,1284,Tumor 4,Tumor
629,630,Tumor 2 (Ki67 Proliferating),Tumor
638,639,Tumor 3,Tumor
549,550,Tumor 2 (Ki67 Proliferating),Tumor
656,657,Tumor 1,Tumor
615,616,Tumor 1,Tumor
705,706,Tumor 2 (Ki67 Proliferating),Tumor
704,705,Tumor 2 (Ki67 Proliferating),Tumor
356,357,Tumor 2 (Ki67 Proliferating),Tumor
677,678,Tumor 6 / DC,Tumor
1103,1104,Tumor 4,Tumor
944,945,Tumor 7,Tumor
957,958,Tumor 7,Tumor
851,852,Tumor 3,Tumor
900,901,Tumor 7,Tumor
526,527,Tumor 3,Tumor
268,269,Tumor 6 / DC,Tumor
237,238,Tumor 3,Tumor
260,261,Tumor 2 (Ki67 Proliferating),Tumor
220,221,Tumor 1,Tumor
263,264,Tumor 2 (Ki67 Proliferating),Tumor
290,291,Tumor 2 (Ki67 Proliferating),Tumor
298,299,Tumor 2 (Ki67 Proliferating),Tumor
245,246,Tumor 3,Tumor
223,224,Tumor 1,Tumor
810,811,Tumor 4,Tumor
1030,1031,Tumor 3,Tumor
1081,1082,Tumor 7,Tumor
1086,1087,Tumor 6 / DC,Tumor
1653,1654,Tumor 7,Tumor
1649,1650,Tumor 7,Tumor
1786,1787,Tumor 4,Tumor
1804,1805,Tumor 2 (Ki67 Proliferating),Tumor
1803,1804,Tumor 3,Tumor
382,383,Tumor 7,Tumor
423,424,Tumor 7,Tumor
321,322,Tumor 3,Tumor
340,341,Tumor 4,Tumor
438,439,Tumor 3,Tumor
328,329,Tumor 1,Tumor
469,470,Tumor 7,Tumor
505,506,Tumor 4,Tumor
334,335,Tumor 7,Tumor
395,396,Tumor 7,Tumor
934,935,Tumor 7,Tumor
1503,1504,Tumor 7,Tumor
1529,1530,Tumor 2 (Ki67 Proliferating),Tumor
1574,1575,Tumor 2 (Ki67 Proliferating),Tumor
1570,1571,Tumor 3,Tumor
1425,1426,Tumor 7,Tumor
1430,1431,Tumor 3,Tumor
1418,1419,Tumor 3,Tumor
1480,1481,Tumor 7,Tumor
1767,1768,Tumor 4,Tumor
1810,1811,Tumor 3,Tumor
1789,1790,Tumor 2 (Ki67 Proliferating),Tumor
1655,1656,Tumor 2 (Ki67 Proliferating),Tumor
1671,1672,Tumor 3,Tumor
1276,1277,Tumor 7,Tumor
1259,1260,Tumor 7,Tumor
1215,1216,Tumor 3,Tumor
1225,1226,Tumor 3,Tumor
1192,1193,Tumor 3,Tumor
952,953,Tumor 2 (Ki67 Proliferating),Tumor
894,895,Tumor 2 (Ki67 Proliferating),Tumor
895,896,Tumor 1,Tumor
930,931,Tumor 2 (Ki67 Proliferating),Tumor
909,910,Tumor 3,Tumor
1450,1451,Tumor 7,Tumor
1435,1436,Tumor 7,Tumor
1461,1462,Tumor 7,Tumor
1378,1379,Tumor 6 / DC,Tumor
1368,1369,Tumor 6 / DC,Tumor
1403,1404,Tumor 3,Tumor
1390,1391,Tumor 3,Tumor
1246,1247,Tumor 7,Tumor
1267,1268,Tumor 7,Tumor
1282,1283,Tumor 7,Tumor
1341,1342,Tumor 1,Tumor
1322,1323,Tumor 1,Tumor
1311,1312,Tumor 3,Tumor
1273,1274,Tumor 7,Tumor
1299,1300,Tumor 3,Tumor
1262,1263,Tumor 7,Tumor
1305,1306,Tumor 7,Tumor
1302,1303,Tumor 1,Tumor
1281,1282,Tumor 7,Tumor
1298,1299,Tumor 3,Tumor
1314,1315,Tumor 3,Tumor
47,48,Tumor 2 (Ki67 Proliferating),Tumor
246,247,Tumor 1,Tumor
134,135,Tumor 2 (Ki67 Proliferating),Tumor
917,918,Tumor 7,Tumor
874,875,Tumor 2 (Ki67 Proliferating),Tumor
823,824,Tumor 3,Tumor
747,748,Tumor 7,Tumor
749,750,Tumor 3,Tumor
835,836,Tumor 2 (Ki67 Proliferating),Tumor
946,947,Tumor 1,Tumor
919,920,Tumor 3,Tumor
833,834,Tumor 7,Tumor
846,847,Tumor 7,Tumor
892,893,Tumor 1,Tumor
859,860,Tumor 3,Tumor
244,245,Tumor 7,Tumor
230,231,Tumor 7,Tumor
281,282,Tumor 7,Tumor
186,187,Tumor 6 / DC,Tumor
712,713,Tumor 3,Tumor
666,667,Tumor 7,Tumor
118,119,Tumor 4,Tumor
336,337,Tumor 3,Tumor
305,306,Tumor 7,Tumor
282,283,Tumor 7,Tumor
273,274,Tumor 7,Tumor
311,312,Tumor 7,Tumor
300,301,Tumor 2 (Ki67 Proliferating),Tumor
269,270,Tumor 7,Tumor
236,237,Tumor 2 (Ki67 Proliferating),Tumor
680,681,Tumor 7,Tumor
1130,1131,Tumor 6 / DC,Tumor
1003,1004,Tumor 3,Tumor
1520,1521,Tumor 7,Tumor
1553,1554,Tumor 1,Tumor
1573,1574,Tumor 7,Tumor
1538,1539,Tumor 7,Tumor
1534,1535,Tumor 2 (Ki67 Proliferating),Tumor
1556,1557,Tumor 4,Tumor
1507,1508,Tumor 7,Tumor
1658,1659,Tumor 2 (Ki67 Proliferating),Tumor
1647,1648,Tumor 2 (Ki67 Proliferating),Tumor
1679,1680,Tumor 2 (Ki67 Proliferating),Tumor
1667,1668,Tumor 7,Tumor
1700,1701,Tumor 2 (Ki67 Proliferating),Tumor
1675,1676,Tumor 2 (Ki67 Proliferating),Tumor
1764,1765,Tumor 4,Tumor
1583,1584,Tumor 2 (Ki67 Proliferating),Tumor
1594,1595,Tumor 3,Tumor
1754,1755,Tumor 4,Tumor
1729,1730,Tumor 4,Tumor
1722,1723,Tumor 4,Tumor
1766,1767,Tumor 4,Tumor
1783,1784,Tumor 7,Tumor
1812,1813,Tumor 4,Tumor
1760,1761,Tumor 2 (Ki67 Proliferating),Tumor
1734,1735,Tumor 2 (Ki67 Proliferating),Tumor
1747,1748,Tumor 2 (Ki67 Proliferating),Tumor
1753,1754,Tumor 3,Tumor
1731,1732,Tumor 1,Tumor
1711,1712,Tumor 2 (Ki67 Proliferating),Tumor
1725,1726,Tumor 2 (Ki67 Proliferating),Tumor
814,815,Tumor 7,Tumor
857,858,Tumor 2 (Ki67 Proliferating),Tumor
898,899,Tumor 1,Tumor
1244,1245,Tumor 4,Tumor
1277,1278,Tumor 1,Tumor
1226,1227,Tumor 4,Tumor
510,511,Tumor 3,Tumor
406,407,Tumor 3,Tumor
428,429,Tumor 2 (Ki67 Proliferating),Tumor
606,607,Tumor 2 (Ki67 Proliferating),Tumor
755,756,Tumor 2 (Ki67 Proliferating),Tumor
633,634,Tumor 7,Tumor
552,553,Tumor 7,Tumor
937,938,Tumor 7,Tumor
943,944,Tumor 2 (Ki67 Proliferating),Tumor
761,762,Tumor 1,Tumor
802,803,Tumor 6 / DC,Tumor
822,823,Tumor 7,Tumor
1085,1086,Tumor 1,Tumor
1070,1071,Tumor 1,Tumor
1054,1055,Tumor 7,Tumor
416,417,Tumor 7,Tumor
352,353,Tumor 2 (Ki67 Proliferating),Tumor
430,431,Tumor 3,Tumor
335,336,Tumor 3,Tumor
362,363,Tumor 2 (Ki67 Proliferating),Tumor
502,503,Tumor 3,Tumor
350,351,Tumor 7,Tumor
370,371,Tumor 7,Tumor
385,386,Tumor 2 (Ki67 Proliferating),Tumor
396,397,Tumor 3,Tumor
476,477,Tumor 2 (Ki67 Proliferating),Tumor
475,476,Tumor 7,Tumor
795,796,Tumor 7,Tumor
1477,1478,Tumor 4,Tumor
1455,1456,Tumor 6 / DC,Tumor
1487,1488,Tumor 3,Tumor
1506,1507,Tumor 2 (Ki67 Proliferating),Tumor
1514,1515,Tumor 3,Tumor
1745,1746,Tumor 3,Tumor
1735,1736,Tumor 3,Tumor
1758,1759,Tumor 3,Tumor
1773,1774,Tumor 1,Tumor
1702,1703,Tumor 2 (Ki67 Proliferating),Tumor
1696,1697,Tumor 3,Tumor
1736,1737,Tumor 2 (Ki67 Proliferating),Tumor
1683,1684,Tumor 3,Tumor
1730,1731,Tumor 2 (Ki67 Proliferating),Tumor
1670,1671,Tumor 1,Tumor
1063,1064,Tumor 7,Tumor
1062,1063,Tumor 7,Tumor
1118,1119,Tumor 2 (Ki67 Proliferating),Tumor
1094,1095,Tumor 3,Tumor
1057,1058,Tumor 3,Tumor
1052,1053,Tumor 3,Tumor
1448,1449,Tumor 7,Tumor
1423,1424,Tumor 3,Tumor
1438,1439,Tumor 7,Tumor
1389,1390,Tumor 3,Tumor
1508,1509,Tumor 3,Tumor
1481,1482,Tumor 7,Tumor
1502,1503,Tumor 2 (Ki67 Proliferating),Tumor
1519,1520,Tumor 1,Tumor
1518,1519,Tumor 3,Tumor
1478,1479,Tumor 7,Tumor
1384,1385,Tumor 3,Tumor
1310,1311,Tumor 3,Tumor
1329,1330,Tumor 7,Tumor
1315,1316,Tumor 3,Tumor
1312,1313,Tumor 3,Tumor
1295,1296,Tumor 3,Tumor
1289,1290,Tumor 3,Tumor
115,116,Tumor 2 (Ki67 Proliferating),Tumor
142,143,Tumor 2 (Ki67 Proliferating),Tumor
109,110,Tumor 7,Tumor
324,325,Tumor 4,Tumor
138,139,Tumor 3,Tumor
345,346,Tumor 3,Tumor
346,347,Tumor 4,Tumor
461,462,Tumor 4,Tumor
511,512,Tumor 7,Tumor
302,303,Tumor 1,Tumor
124,125,Tumor 4,Tumor
188,189,Tumor 2 (Ki67 Proliferating),Tumor
144,145,Tumor 1,Tumor
209,210,Tumor 1,Tumor
191,192,Tumor 1,Tumor
