,CELL_ID,CELL_TYPE,CELL_CLASS
131,132,Tumor 2 (Ki67 Proliferating),Tumor
234,235,Tumor 2 (Ki67 Proliferating),Tumor
210,211,Tumor 5,Tumor
255,256,Tumor 2 (Ki67 Proliferating),Tumor
263,264,Tumor 2 (Ki67 Proliferating),Tumor
261,262,Tumor 1,Tumor
247,248,Tumor 2 (Ki67 Proliferating),Tumor
78,79,Tumor 6 / DC,Tumor
99,100,Tumor 4,Tumor
76,77,Tumor 4,Tumor
66,67,Tumor 4,Tumor
65,66,Tumor 2 (Ki67 Proliferating),Tumor
145,146,Tumor 7,Tumor
73,74,Tumor 2 (Ki67 Proliferating),Tumor
267,268,Tumor 1,Tumor
613,614,Tumor 3,Tumor
619,620,Tumor 1,Tumor
608,609,Tumor 1,Tumor
675,676,Tumor 1,Tumor
639,640,Tumor 3,Tumor
670,671,Tumor 4,Tumor
682,683,Tumor 1,Tumor
778,779,Tumor 4,Tumor
718,719,Tumor 2 (Ki67 Proliferating),Tumor
562,563,Tumor 1,Tumor
567,568,Tumor 4,Tumor
565,566,Tumor 2 (Ki67 Proliferating),Tumor
632,633,Tumor 4,Tumor
609,610,Tumor 4,Tumor
892,893,Tumor 4,Tumor
923,924,Tumor 4,Tumor
948,949,Tumor 4,Tumor
853,854,Tumor 2 (Ki67 Proliferating),Tumor
814,815,Tumor 3,Tumor
784,785,Tumor 7,Tumor
783,784,Tumor 3,Tumor
841,842,Tumor 7,Tumor
851,852,Tumor 7,Tumor
849,850,Tumor 1,Tumor
394,395,Tumor 2 (Ki67 Proliferating),Tumor
383,384,Tumor 2 (Ki67 Proliferating),Tumor
400,401,Tumor 7,Tumor
371,372,Tumor 2 (Ki67 Proliferating),Tumor
406,407,Tumor 7,Tumor
384,385,Tumor 3,Tumor
357,358,Tumor 2 (Ki67 Proliferating),Tumor
727,728,Tumor 3,Tumor
701,702,Tumor 4,Tumor
679,680,Tumor 3,Tumor
637,638,Tumor 3,Tumor
898,899,Tumor 3,Tumor
876,877,Tumor 3,Tumor
918,919,Tumor 3,Tumor
935,936,Tumor 4,Tumor
926,927,Tumor 3,Tumor
998,999,Tumor 4,Tumor
967,968,Tumor 3,Tumor
944,945,Tumor 4,Tumor
881,882,Tumor 4,Tumor
921,922,Tumor 4,Tumor
1000,1001,Tumor 7,Tumor
985,986,Tumor 7,Tumor
1013,1014,Tumor 7,Tumor
993,994,Tumor 1,Tumor
1041,1042,Tumor 4,Tumor
1016,1017,Tumor 3,Tumor
763,764,Tumor 7,Tumor
861,862,Tumor 3,Tumor
786,787,Tumor 4,Tumor
828,829,Tumor 4,Tumor
811,812,Tumor 3,Tumor
796,797,Tumor 1,Tumor
835,836,Tumor 4,Tumor
780,781,Tumor 1,Tumor
789,790,Tumor 3,Tumor
854,855,Tumor 3,Tumor
927,928,Tumor 3,Tumor
745,746,Tumor 2 (Ki67 Proliferating),Tumor
775,776,Tumor 3,Tumor
676,677,Tumor 3,Tumor
631,632,Tumor 4,Tumor
872,873,Tumor 3,Tumor
960,961,Tumor 3,Tumor
957,958,Tumor 3,Tumor
730,731,Tumor 3,Tumor
758,759,Tumor 2 (Ki67 Proliferating),Tumor
776,777,Tumor 1,Tumor
549,550,Tumor 4,Tumor
587,588,Tumor 1,Tumor
106,107,Tumor 2 (Ki67 Proliferating),Tumor
84,85,Tumor 2 (Ki67 Proliferating),Tumor
7,8,Tumor 3,Tumor
1,2,Tumor 1,Tumor
192,193,Tumor 2 (Ki67 Proliferating),Tumor
167,168,Tumor 4,Tumor
198,199,Tumor 4,Tumor
179,180,Tumor 4,Tumor
58,59,Tumor 4,Tumor
67,68,Tumor 4,Tumor
10,11,Tumor 2 (Ki67 Proliferating),Tumor
32,33,Tumor 1,Tumor
22,23,Tumor 1,Tumor
27,28,Tumor 1,Tumor
785,786,Tumor 2 (Ki67 Proliferating),Tumor
752,753,Tumor 2 (Ki67 Proliferating),Tumor
782,783,Tumor 1,Tumor
742,743,Tumor 3,Tumor
798,799,Tumor 1,Tumor
813,814,Tumor 4,Tumor
827,828,Tumor 3,Tumor
774,775,Tumor 2 (Ki67 Proliferating),Tumor
716,717,Tumor 1,Tumor
759,760,Tumor 2 (Ki67 Proliferating),Tumor
695,696,Tumor 4,Tumor
710,711,Tumor 2 (Ki67 Proliferating),Tumor
683,684,Tumor 7,Tumor
709,710,Tumor 7,Tumor
737,738,Tumor 1,Tumor
744,745,Tumor 4,Tumor
732,733,Tumor 1,Tumor
706,707,Tumor 2 (Ki67 Proliferating),Tumor
971,972,Tumor 3,Tumor
812,813,Tumor 3,Tumor
795,796,Tumor 1,Tumor
284,285,Tumor 4,Tumor
283,284,Tumor 1,Tumor
312,313,Tumor 2 (Ki67 Proliferating),Tumor
266,267,Tumor 4,Tumor
273,274,Tumor 1,Tumor
162,163,Tumor 3,Tumor
126,127,Tumor 3,Tumor
168,169,Tumor 1,Tumor
166,167,Tumor 2 (Ki67 Proliferating),Tumor
211,212,Tumor 7,Tumor
122,123,Tumor 1,Tumor
149,150,Tumor 4,Tumor
36,37,Tumor 4,Tumor
45,46,Tumor 2 (Ki67 Proliferating),Tumor
117,118,Tumor 1,Tumor
160,161,Tumor 4,Tumor
233,234,Tumor 4,Tumor
143,144,Tumor 4,Tumor
187,188,Tumor 7,Tumor
196,197,Tumor 1,Tumor
249,250,Tumor 1,Tumor
225,226,Tumor 2 (Ki67 Proliferating),Tumor
244,245,Tumor 1,Tumor
268,269,Tumor 1,Tumor
227,228,Tumor 1,Tumor
281,282,Tumor 4,Tumor
659,660,Tumor 2 (Ki67 Proliferating),Tumor
560,561,Tumor 3,Tumor
564,565,Tumor 3,Tumor
579,580,Tumor 1,Tumor
623,624,Tumor 1,Tumor
725,726,Tumor 3,Tumor
757,758,Tumor 4,Tumor
749,750,Tumor 4,Tumor
741,742,Tumor 3,Tumor
704,705,Tumor 4,Tumor
696,697,Tumor 3,Tumor
432,433,Tumor 6 / DC,Tumor
887,888,Tumor 1,Tumor
896,897,Tumor 4,Tumor
939,940,Tumor 4,Tumor
929,930,Tumor 4,Tumor
871,872,Tumor 1,Tumor
415,416,Tumor 4,Tumor
707,708,Tumor 3,Tumor
736,737,Tumor 7,Tumor
715,716,Tumor 2 (Ki67 Proliferating),Tumor
712,713,Tumor 3,Tumor
687,688,Tumor 4,Tumor
693,694,Tumor 3,Tumor
703,704,Tumor 3,Tumor
740,741,Tumor 4,Tumor
756,757,Tumor 3,Tumor
648,649,Tumor 4,Tumor
594,595,Tumor 4,Tumor
626,627,Tumor 4,Tumor
614,615,Tumor 4,Tumor
662,663,Tumor 3,Tumor
685,686,Tumor 4,Tumor
650,651,Tumor 3,Tumor
673,674,Tumor 3,Tumor
748,749,Tumor 3,Tumor
954,955,Tumor 3,Tumor
958,959,Tumor 3,Tumor
943,944,Tumor 3,Tumor
914,915,Tumor 4,Tumor
1010,1011,Tumor 3,Tumor
1015,1016,Tumor 2 (Ki67 Proliferating),Tumor
1018,1019,Tumor 3,Tumor
970,971,Tumor 2 (Ki67 Proliferating),Tumor
995,996,Tumor 1,Tumor
978,979,Tumor 7,Tumor
968,969,Tumor 1,Tumor
878,879,Tumor 3,Tumor
899,900,Tumor 3,Tumor
868,869,Tumor 3,Tumor
908,909,Tumor 3,Tumor
850,851,Tumor 4,Tumor
979,980,Tumor 1,Tumor
906,907,Tumor 4,Tumor
1022,1023,Tumor 3,Tumor
1023,1024,Tumor 3,Tumor
994,995,Tumor 7,Tumor
1029,1030,Tumor 3,Tumor
1001,1002,Tumor 4,Tumor
984,985,Tumor 3,Tumor
1006,1007,Tumor 7,Tumor
1020,1021,Tumor 4,Tumor
1031,1032,Tumor 1,Tumor
1003,1004,Tumor 4,Tumor
1004,1005,Tumor 2 (Ki67 Proliferating),Tumor
1034,1035,Tumor 4,Tumor
991,992,Tumor 4,Tumor
999,1000,Tumor 4,Tumor
988,989,Tumor 4,Tumor
688,689,Tumor 2 (Ki67 Proliferating),Tumor
723,724,Tumor 4,Tumor
857,858,Tumor 6 / DC,Tumor
821,822,Tumor 4,Tumor
819,820,Tumor 3,Tumor
845,846,Tumor 7,Tumor
806,807,Tumor 3,Tumor
826,827,Tumor 3,Tumor
859,860,Tumor 4,Tumor
822,823,Tumor 4,Tumor
837,838,Tumor 2 (Ki67 Proliferating),Tumor
847,848,Tumor 4,Tumor
889,890,Tumor 3,Tumor
825,826,Tumor 4,Tumor
804,805,Tumor 3,Tumor
917,918,Tumor 3,Tumor
941,942,Tumor 3,Tumor
930,931,Tumor 7,Tumor
601,602,Tumor 2 (Ki67 Proliferating),Tumor
602,603,Tumor 1,Tumor
635,636,Tumor 4,Tumor
728,729,Tumor 3,Tumor
750,751,Tumor 4,Tumor
735,736,Tumor 3,Tumor
699,700,Tumor 3,Tumor
863,864,Tumor 3,Tumor
542,543,Tumor 4,Tumor
543,544,Tumor 4,Tumor
537,538,Tumor 2 (Ki67 Proliferating),Tumor
503,504,Tumor 4,Tumor
521,522,Tumor 1,Tumor
550,551,Tumor 4,Tumor
545,546,Tumor 4,Tumor
525,526,Tumor 4,Tumor
538,539,Tumor 4,Tumor
591,592,Tumor 3,Tumor
50,51,Tumor 3,Tumor
11,12,Tumor 1,Tumor
18,19,Tumor 1,Tumor
55,56,Tumor 4,Tumor
869,870,Tumor 1,Tumor
862,863,Tumor 3,Tumor
831,832,Tumor 3,Tumor
836,837,Tumor 2 (Ki67 Proliferating),Tumor
883,884,Tumor 3,Tumor
894,895,Tumor 3,Tumor
938,939,Tumor 4,Tumor
977,978,Tumor 4,Tumor
100,101,Tumor 3,Tumor
74,75,Tumor 3,Tumor
128,129,Tumor 4,Tumor
161,162,Tumor 4,Tumor
48,49,Tumor 1,Tumor
349,350,Tumor 4,Tumor
320,321,Tumor 4,Tumor
218,219,Tumor 1,Tumor
163,164,Tumor 1,Tumor
184,185,Tumor 7,Tumor
202,203,Tumor 2 (Ki67 Proliferating),Tumor
137,138,Tumor 4,Tumor
655,656,Tumor 7,Tumor
698,699,Tumor 3,Tumor
690,691,Tumor 2 (Ki67 Proliferating),Tumor
686,687,Tumor 2 (Ki67 Proliferating),Tumor
734,735,Tumor 3,Tumor
689,690,Tumor 4,Tumor
616,617,Tumor 4,Tumor
620,621,Tumor 2 (Ki67 Proliferating),Tumor
586,587,Tumor 4,Tumor
640,641,Tumor 1,Tumor
558,559,Tumor 4,Tumor
656,657,Tumor 7,Tumor
630,631,Tumor 1,Tumor
559,560,Tumor 4,Tumor
720,721,Tumor 3,Tumor
667,668,Tumor 1,Tumor
719,720,Tumor 3,Tumor
684,685,Tumor 2 (Ki67 Proliferating),Tumor
754,755,Tumor 3,Tumor
738,739,Tumor 3,Tumor
760,761,Tumor 3,Tumor
606,607,Tumor 1,Tumor
615,616,Tumor 2 (Ki67 Proliferating),Tumor
654,655,Tumor 1,Tumor
647,648,Tumor 2 (Ki67 Proliferating),Tumor
590,591,Tumor 3,Tumor
581,582,Tumor 4,Tumor
604,605,Tumor 2 (Ki67 Proliferating),Tumor
1008,1009,Tumor 3,Tumor
1017,1018,Tumor 4,Tumor
916,917,Tumor 4,Tumor
989,990,Tumor 3,Tumor
1030,1031,Tumor 4,Tumor
1011,1012,Tumor 2 (Ki67 Proliferating),Tumor
983,984,Tumor 3,Tumor
981,982,Tumor 3,Tumor
975,976,Tumor 3,Tumor
852,853,Tumor 4,Tumor
874,875,Tumor 4,Tumor
886,887,Tumor 4,Tumor
840,841,Tumor 3,Tumor
846,847,Tumor 4,Tumor
955,956,Tumor 2 (Ki67 Proliferating),Tumor
974,975,Tumor 3,Tumor
959,960,Tumor 1,Tumor
972,973,Tumor 1,Tumor
928,929,Tumor 2 (Ki67 Proliferating),Tumor
952,953,Tumor 3,Tumor
1002,1003,Tumor 3,Tumor
729,730,Tumor 4,Tumor
694,695,Tumor 3,Tumor
885,886,Tumor 4,Tumor
882,883,Tumor 3,Tumor
912,913,Tumor 3,Tumor
900,901,Tumor 3,Tumor
897,898,Tumor 3,Tumor
875,876,Tumor 3,Tumor
902,903,Tumor 3,Tumor
932,933,Tumor 3,Tumor
642,643,Tumor 1,Tumor
617,618,Tumor 3,Tumor
691,692,Tumor 3,Tumor
651,652,Tumor 3,Tumor
678,679,Tumor 3,Tumor
714,715,Tumor 3,Tumor
797,798,Tumor 4,Tumor
803,804,Tumor 4,Tumor
772,773,Tumor 3,Tumor
747,748,Tumor 3,Tumor
755,756,Tumor 2 (Ki67 Proliferating),Tumor
791,792,Tumor 3,Tumor
765,766,Tumor 3,Tumor
834,835,Tumor 3,Tumor
844,845,Tumor 3,Tumor
805,806,Tumor 4,Tumor
829,830,Tumor 4,Tumor
12,13,Tumor 2 (Ki67 Proliferating),Tumor
3,4,Tumor 1,Tumor
5,6,Tumor 2 (Ki67 Proliferating),Tumor
19,20,Tumor 7,Tumor
28,29,Tumor 2 (Ki67 Proliferating),Tumor
35,36,Tumor 4,Tumor
24,25,Tumor 4,Tumor
30,31,Tumor 4,Tumor
37,38,Tumor 4,Tumor
0,1,Tumor 1,Tumor
903,904,Tumor 6 / DC,Tumor
891,892,Tumor 4,Tumor
913,914,Tumor 1,Tumor
877,878,Tumor 3,Tumor
934,935,Tumor 7,Tumor
226,227,Tumor 1,Tumor
236,237,Tumor 3,Tumor
496,497,Tumor 7,Tumor
949,950,Tumor 4,Tumor
950,951,Tumor 4,Tumor
940,941,Tumor 4,Tumor
951,952,Tumor 4,Tumor
1033,1034,Tumor 7,Tumor
1014,1015,Tumor 3,Tumor
1044,1045,Tumor 4,Tumor
1028,1029,Tumor 7,Tumor
1045,1046,Tumor 3,Tumor
767,768,Tumor 4,Tumor
790,791,Tumor 3,Tumor
815,816,Tumor 3,Tumor
823,824,Tumor 3,Tumor
787,788,Tumor 4,Tumor
816,817,Tumor 4,Tumor
866,867,Tumor 3,Tumor
856,857,Tumor 7,Tumor
933,934,Tumor 1,Tumor
910,911,Tumor 1,Tumor
919,920,Tumor 3,Tumor
931,932,Tumor 3,Tumor
953,954,Tumor 4,Tumor
924,925,Tumor 6 / DC,Tumor
731,732,Tumor 3,Tumor
713,714,Tumor 3,Tumor
681,682,Tumor 2 (Ki67 Proliferating),Tumor
677,678,Tumor 2 (Ki67 Proliferating),Tumor
661,662,Tumor 4,Tumor
762,763,Tumor 3,Tumor
71,72,Tumor 3,Tumor
90,91,Tumor 1,Tumor
69,70,Tumor 3,Tumor
53,54,Tumor 1,Tumor
94,95,Tumor 1,Tumor
61,62,Tumor 2 (Ki67 Proliferating),Tumor
104,105,Tumor 2 (Ki67 Proliferating),Tumor
52,53,Tumor 2 (Ki67 Proliferating),Tumor
146,147,Tumor 4,Tumor
97,98,Tumor 4,Tumor
129,130,Tumor 4,Tumor
132,133,Tumor 4,Tumor
124,125,Tumor 4,Tumor
214,215,Tumor 4,Tumor
235,236,Tumor 4,Tumor
250,251,Tumor 4,Tumor
515,516,Tumor 1,Tumor
495,496,Tumor 7,Tumor
504,505,Tumor 4,Tumor
506,507,Tumor 1,Tumor
518,519,Tumor 1,Tumor
507,508,Tumor 3,Tumor
986,987,Tumor 3,Tumor
997,998,Tumor 2 (Ki67 Proliferating),Tumor
976,977,Tumor 4,Tumor
969,970,Tumor 4,Tumor
1005,1006,Tumor 3,Tumor
680,681,Tumor 3,Tumor
702,703,Tumor 3,Tumor
660,661,Tumor 4,Tumor
649,650,Tumor 4,Tumor
633,634,Tumor 2 (Ki67 Proliferating),Tumor
721,722,Tumor 2 (Ki67 Proliferating),Tumor
726,727,Tumor 4,Tumor
761,762,Tumor 3,Tumor
733,734,Tumor 7,Tumor
722,723,Tumor 3,Tumor
