,CELL_ID,CELL_TYPE,CELL_CLASS
1028,1029,Tumor 2 (Ki67 Proliferating),Tumor
1062,1063,Tumor 4,Tumor
1094,1095,Tumor 6 / DC,Tumor
1139,1140,Tumor 4,Tumor
63,64,Tumor 4,Tumor
72,73,Tumor 2 (Ki67 Proliferating),Tumor
43,44,Tumor 4,Tumor
23,24,Tumor 4,Tumor
828,829,Tumor 7,Tumor
562,563,Tumor 7,Tumor
851,852,Tumor 2 (Ki67 Proliferating),Tumor
135,136,Tumor 2 (Ki67 Proliferating),Tumor
125,126,Tumor 3,Tumor
128,129,Tumor 4,Tumor
127,128,Tumor 4,Tumor
169,170,Tumor 2 (Ki67 Proliferating),Tumor
87,88,Tumor 4,Tumor
55,56,Tumor 2 (Ki67 Proliferating),Tumor
46,47,Tumor 3,Tumor
67,68,Tumor 2 (Ki67 Proliferating),Tumor
39,40,Tumor 2 (Ki67 Proliferating),Tumor
25,26,Tumor 4,Tumor
212,213,Tumor 3,Tumor
188,189,Tumor 3,Tumor
191,192,Tumor 4,Tumor
292,293,Tumor 2 (Ki67 Proliferating),Tumor
1314,1315,Tumor 2 (Ki67 Proliferating),Tumor
1578,1579,Tumor 4,Tumor
1521,1522,Tumor 7,Tumor
1480,1481,Tumor 1,Tumor
1346,1347,Tumor 1,Tumor
1322,1323,Tumor 3,Tumor
227,228,Tumor 4,Tumor
97,98,Tumor 7,Tumor
75,76,Tumor 3,Tumor
246,247,Tumor 7,Tumor
463,464,Tumor 1,Tumor
318,319,Tumor 7,Tumor
288,289,Tumor 1,Tumor
282,283,Tumor 2 (Ki67 Proliferating),Tumor
180,181,Tumor 3,Tumor
179,180,Tumor 1,Tumor
667,668,Tumor 2 (Ki67 Proliferating),Tumor
700,701,Tumor 2 (Ki67 Proliferating),Tumor
799,800,Tumor 4,Tumor
732,733,Tumor 4,Tumor
731,732,Tumor 2 (Ki67 Proliferating),Tumor
883,884,Tumor 4,Tumor
936,937,Tumor 6 / DC,Tumor
900,901,Tumor 4,Tumor
875,876,Tumor 3,Tumor
884,885,Tumor 4,Tumor
912,913,Tumor 6 / DC,Tumor
933,934,Tumor 3,Tumor
690,691,Tumor 2 (Ki67 Proliferating),Tumor
613,614,Tumor 4,Tumor
422,423,Tumor 4,Tumor
730,731,Tumor 4,Tumor
862,863,Tumor 6 / DC,Tumor
850,851,Tumor 3,Tumor
865,866,Tumor 4,Tumor
808,809,Tumor 2 (Ki67 Proliferating),Tumor
902,903,Tumor 2 (Ki67 Proliferating),Tumor
491,492,Tumor 1,Tumor
528,529,Tumor 1,Tumor
551,552,Tumor 2 (Ki67 Proliferating),Tumor
641,642,Tumor 2 (Ki67 Proliferating),Tumor
417,418,Tumor 1,Tumor
453,454,Tumor 1,Tumor
289,290,Tumor 1,Tumor
253,254,Tumor 4,Tumor
302,303,Tumor 6 / DC,Tumor
272,273,Tumor 3,Tumor
183,184,Tumor 1,Tumor
147,148,Tumor 2 (Ki67 Proliferating),Tumor
186,187,Tumor 1,Tumor
217,218,Tumor 6 / DC,Tumor
249,250,Tumor 4,Tumor
107,108,Tumor 3,Tumor
124,125,Tumor 2 (Ki67 Proliferating),Tumor
102,103,Tumor 3,Tumor
73,74,Tumor 1,Tumor
122,123,Tumor 4,Tumor
138,139,Tumor 3,Tumor
96,97,Tumor 4,Tumor
95,96,Tumor 4,Tumor
166,167,Tumor 2 (Ki67 Proliferating),Tumor
164,165,Tumor 4,Tumor
207,208,Tumor 4,Tumor
100,101,Tumor 2 (Ki67 Proliferating),Tumor
79,80,Tumor 4,Tumor
284,285,Tumor 4,Tumor
171,172,Tumor 2 (Ki67 Proliferating),Tumor
174,175,Tumor 4,Tumor
228,229,Tumor 3,Tumor
242,243,Tumor 4,Tumor
250,251,Tumor 4,Tumor
196,197,Tumor 2 (Ki67 Proliferating),Tumor
176,177,Tumor 4,Tumor
270,271,Tumor 4,Tumor
206,207,Tumor 4,Tumor
105,106,Tumor 4,Tumor
77,78,Tumor 3,Tumor
126,127,Tumor 2 (Ki67 Proliferating),Tumor
83,84,Tumor 4,Tumor
150,151,Tumor 4,Tumor
99,100,Tumor 3,Tumor
103,104,Tumor 4,Tumor
116,117,Tumor 4,Tumor
88,89,Tumor 4,Tumor
990,991,Tumor 4,Tumor
839,840,Tumor 3,Tumor
838,839,Tumor 4,Tumor
886,887,Tumor 4,Tumor
897,898,Tumor 4,Tumor
806,807,Tumor 4,Tumor
658,659,Tumor 4,Tumor
852,853,Tumor 2 (Ki67 Proliferating),Tumor
676,677,Tumor 4,Tumor
842,843,Tumor 3,Tumor
767,768,Tumor 4,Tumor
816,817,Tumor 2 (Ki67 Proliferating),Tumor
712,713,Tumor 2 (Ki67 Proliferating),Tumor
772,773,Tumor 2 (Ki67 Proliferating),Tumor
677,678,Tumor 4,Tumor
718,719,Tumor 4,Tumor
435,436,Tumor 2 (Ki67 Proliferating),Tumor
645,646,Tumor 4,Tumor
532,533,Tumor 4,Tumor
568,569,Tumor 4,Tumor
593,594,Tumor 3,Tumor
569,570,Tumor 3,Tumor
631,632,Tumor 3,Tumor
624,625,Tumor 4,Tumor
556,557,Tumor 3,Tumor
594,595,Tumor 2 (Ki67 Proliferating),Tumor
552,553,Tumor 2 (Ki67 Proliferating),Tumor
582,583,Tumor 4,Tumor
2317,2318,Tumor 2 (Ki67 Proliferating),Tumor
2332,2333,Tumor 4,Tumor
2212,2213,Tumor 1,Tumor
2201,2202,Tumor 1,Tumor
2319,2320,Tumor 1,Tumor
1990,1991,Tumor 4,Tumor
2305,2306,Tumor 4,Tumor
1971,1972,Tumor 7,Tumor
1815,1816,Tumor 3,Tumor
1849,1850,Tumor 3,Tumor
1791,1792,Tumor 4,Tumor
1778,1779,Tumor 4,Tumor
1796,1797,Tumor 2 (Ki67 Proliferating),Tumor
2054,2055,Tumor 4,Tumor
2024,2025,Tumor 3,Tumor
2292,2293,Tumor 4,Tumor
2304,2305,Tumor 4,Tumor
2307,2308,Tumor 4,Tumor
2244,2245,Tumor 4,Tumor
1929,1930,Tumor 3,Tumor
1994,1995,Tumor 4,Tumor
1973,1974,Tumor 4,Tumor
2015,2016,Tumor 1,Tumor
2154,2155,Tumor 4,Tumor
2288,2289,Tumor 3,Tumor
2223,2224,Tumor 2 (Ki67 Proliferating),Tumor
2246,2247,Tumor 2 (Ki67 Proliferating),Tumor
2281,2282,Tumor 4,Tumor
2328,2329,Tumor 4,Tumor
2245,2246,Tumor 4,Tumor
2197,2198,Tumor 1,Tumor
2208,2209,Tumor 4,Tumor
2117,2118,Tumor 7,Tumor
2181,2182,Tumor 4,Tumor
2202,2203,Tumor 3,Tumor
2150,2151,Tumor 4,Tumor
2324,2325,Tumor 5,Tumor
2335,2336,Tumor 4,Tumor
2235,2236,Tumor 4,Tumor
1979,1980,Tumor 2 (Ki67 Proliferating),Tumor
2010,2011,Tumor 6 / DC,Tumor
2185,2186,Tumor 4,Tumor
2123,2124,Tumor 1,Tumor
2014,2015,Tumor 3,Tumor
2012,2013,Tumor 3,Tumor
2023,2024,Tumor 2 (Ki67 Proliferating),Tumor
1981,1982,Tumor 2 (Ki67 Proliferating),Tumor
2037,2038,Tumor 3,Tumor
1654,1655,Tumor 2 (Ki67 Proliferating),Tumor
1692,1693,Tumor 2 (Ki67 Proliferating),Tumor
1655,1656,Tumor 2 (Ki67 Proliferating),Tumor
1780,1781,Tumor 6 / DC,Tumor
1828,1829,Tumor 2 (Ki67 Proliferating),Tumor
1836,1837,Tumor 3,Tumor
1821,1822,Tumor 6 / DC,Tumor
1712,1713,Tumor 2 (Ki67 Proliferating),Tumor
1949,1950,Tumor 6 / DC,Tumor
1975,1976,Tumor 4,Tumor
1919,1920,Tumor 2 (Ki67 Proliferating),Tumor
1968,1969,Tumor 2 (Ki67 Proliferating),Tumor
1933,1934,Tumor 4,Tumor
1894,1895,Tumor 2 (Ki67 Proliferating),Tumor
1932,1933,Tumor 6 / DC,Tumor
1964,1965,Tumor 4,Tumor
1427,1428,Tumor 4,Tumor
1618,1619,Tumor 2 (Ki67 Proliferating),Tumor
1496,1497,Tumor 4,Tumor
1246,1247,Tumor 4,Tumor
1740,1741,Tumor 2 (Ki67 Proliferating),Tumor
1719,1720,Tumor 2 (Ki67 Proliferating),Tumor
1512,1513,Tumor 4,Tumor
1556,1557,Tumor 3,Tumor
1242,1243,Tumor 2 (Ki67 Proliferating),Tumor
1171,1172,Tumor 4,Tumor
1417,1418,Tumor 2 (Ki67 Proliferating),Tumor
1444,1445,Tumor 4,Tumor
1372,1373,Tumor 4,Tumor
1377,1378,Tumor 3,Tumor
1069,1070,Tumor 3,Tumor
1537,1538,Tumor 1,Tumor
1582,1583,Tumor 1,Tumor
1589,1590,Tumor 1,Tumor
1579,1580,Tumor 1,Tumor
1456,1457,Tumor 2 (Ki67 Proliferating),Tumor
1197,1198,Tumor 1,Tumor
1279,1280,Tumor 1,Tumor
1313,1314,Tumor 7,Tumor
1276,1277,Tumor 1,Tumor
1339,1340,Tumor 3,Tumor
1350,1351,Tumor 1,Tumor
1360,1361,Tumor 1,Tumor
1380,1381,Tumor 3,Tumor
1955,1956,Tumor 7,Tumor
1970,1971,Tumor 7,Tumor
1921,1922,Tumor 7,Tumor
1961,1962,Tumor 1,Tumor
1986,1987,Tumor 1,Tumor
2029,2030,Tumor 7,Tumor
1978,1979,Tumor 7,Tumor
2000,2001,Tumor 1,Tumor
2065,2066,Tumor 1,Tumor
2066,2067,Tumor 1,Tumor
1992,1993,Tumor 1,Tumor
2199,2200,Tumor 1,Tumor
2215,2216,Tumor 1,Tumor
2191,2192,Tumor 1,Tumor
2249,2250,Tumor 7,Tumor
2314,2315,Tumor 1,Tumor
2064,2065,Tumor 1,Tumor
2028,2029,Tumor 1,Tumor
1962,1963,Tumor 1,Tumor
2092,2093,Tumor 1,Tumor
1888,1889,Tumor 1,Tumor
1954,1955,Tumor 1,Tumor
1930,1931,Tumor 1,Tumor
1720,1721,Tumor 1,Tumor
1813,1814,Tumor 1,Tumor
2190,2191,Tumor 1,Tumor
2105,2106,Tumor 7,Tumor
2131,2132,Tumor 1,Tumor
2174,2175,Tumor 1,Tumor
1219,1220,Tumor 7,Tumor
1426,1427,Tumor 1,Tumor
1415,1416,Tumor 7,Tumor
1295,1296,Tumor 7,Tumor
1031,1032,Tumor 7,Tumor
1035,1036,Tumor 7,Tumor
1128,1129,Tumor 7,Tumor
1105,1106,Tumor 7,Tumor
1060,1061,Tumor 7,Tumor
1165,1166,Tumor 7,Tumor
1087,1088,Tumor 3,Tumor
1812,1813,Tumor 1,Tumor
1055,1056,Tumor 4,Tumor
1108,1109,Tumor 7,Tumor
1153,1154,Tumor 4,Tumor
1075,1076,Tumor 7,Tumor
1367,1368,Tumor 4,Tumor
1045,1046,Tumor 7,Tumor
999,1000,Tumor 3,Tumor
843,844,Tumor 4,Tumor
963,964,Tumor 2 (Ki67 Proliferating),Tumor
903,904,Tumor 7,Tumor
896,897,Tumor 7,Tumor
985,986,Tumor 1,Tumor
1118,1119,Tumor 2 (Ki67 Proliferating),Tumor
1112,1113,Tumor 3,Tumor
938,939,Tumor 1,Tumor
877,878,Tumor 2 (Ki67 Proliferating),Tumor
505,506,Tumor 1,Tumor
1135,1136,Tumor 3,Tumor
1063,1064,Tumor 3,Tumor
1258,1259,Tumor 7,Tumor
1238,1239,Tumor 3,Tumor
1190,1191,Tumor 3,Tumor
1333,1334,Tumor 4,Tumor
1300,1301,Tumor 1,Tumor
1206,1207,Tumor 3,Tumor
1308,1309,Tumor 1,Tumor
1113,1114,Tumor 1,Tumor
1106,1107,Tumor 4,Tumor
1061,1062,Tumor 4,Tumor
1186,1187,Tumor 4,Tumor
1157,1158,Tumor 1,Tumor
1150,1151,Tumor 1,Tumor
30,31,Tumor 2 (Ki67 Proliferating),Tumor
45,46,Tumor 4,Tumor
66,67,Tumor 4,Tumor
80,81,Tumor 4,Tumor
29,30,Tumor 3,Tumor
825,826,Tumor 1,Tumor
872,873,Tumor 1,Tumor
885,886,Tumor 7,Tumor
801,802,Tumor 1,Tumor
573,574,Tumor 6 / DC,Tumor
541,542,Tumor 3,Tumor
682,683,Tumor 7,Tumor
769,770,Tumor 1,Tumor
678,679,Tumor 2 (Ki67 Proliferating),Tumor
809,810,Tumor 3,Tumor
588,589,Tumor 3,Tumor
608,609,Tumor 2 (Ki67 Proliferating),Tumor
760,761,Tumor 2 (Ki67 Proliferating),Tumor
800,801,Tumor 2 (Ki67 Proliferating),Tumor
796,797,Tumor 2 (Ki67 Proliferating),Tumor
763,764,Tumor 7,Tumor
175,176,Tumor 4,Tumor
203,204,Tumor 2 (Ki67 Proliferating),Tumor
152,153,Tumor 2 (Ki67 Proliferating),Tumor
226,227,Tumor 2 (Ki67 Proliferating),Tumor
38,39,Tumor 4,Tumor
62,63,Tumor 4,Tumor
54,55,Tumor 4,Tumor
28,29,Tumor 4,Tumor
16,17,Tumor 3,Tumor
57,58,Tumor 3,Tumor
47,48,Tumor 4,Tumor
101,102,Tumor 1,Tumor
181,182,Tumor 1,Tumor
142,143,Tumor 3,Tumor
262,263,Tumor 4,Tumor
377,378,Tumor 4,Tumor
324,325,Tumor 2 (Ki67 Proliferating),Tumor
281,282,Tumor 2 (Ki67 Proliferating),Tumor
296,297,Tumor 2 (Ki67 Proliferating),Tumor
313,314,Tumor 2 (Ki67 Proliferating),Tumor
365,366,Tumor 3,Tumor
352,353,Tumor 2 (Ki67 Proliferating),Tumor
357,358,Tumor 2 (Ki67 Proliferating),Tumor
407,408,Tumor 2 (Ki67 Proliferating),Tumor
300,301,Tumor 3,Tumor
316,317,Tumor 4,Tumor
222,223,Tumor 3,Tumor
261,262,Tumor 2 (Ki67 Proliferating),Tumor
317,318,Tumor 2 (Ki67 Proliferating),Tumor
1824,1825,Tumor 1,Tumor
1798,1799,Tumor 4,Tumor
1891,1892,Tumor 1,Tumor
1605,1606,Tumor 2 (Ki67 Proliferating),Tumor
1615,1616,Tumor 2 (Ki67 Proliferating),Tumor
1675,1676,Tumor 7,Tumor
1648,1649,Tumor 2 (Ki67 Proliferating),Tumor
1717,1718,Tumor 3,Tumor
1746,1747,Tumor 6 / DC,Tumor
1653,1654,Tumor 2 (Ki67 Proliferating),Tumor
1714,1715,Tumor 4,Tumor
1545,1546,Tumor 4,Tumor
1392,1393,Tumor 7,Tumor
1389,1390,Tumor 7,Tumor
1145,1146,Tumor 7,Tumor
1122,1123,Tumor 1,Tumor
1152,1153,Tumor 1,Tumor
1184,1185,Tumor 7,Tumor
1379,1380,Tumor 7,Tumor
1436,1437,Tumor 1,Tumor
1366,1367,Tumor 7,Tumor
1440,1441,Tumor 1,Tumor
1323,1324,Tumor 1,Tumor
1428,1429,Tumor 1,Tumor
1375,1376,Tumor 2 (Ki67 Proliferating),Tumor
1315,1316,Tumor 6 / DC,Tumor
1275,1276,Tumor 3,Tumor
214,215,Tumor 2 (Ki67 Proliferating),Tumor
190,191,Tumor 1,Tumor
161,162,Tumor 6 / DC,Tumor
518,519,Tumor 7,Tumor
467,468,Tumor 6 / DC,Tumor
480,481,Tumor 1,Tumor
580,581,Tumor 2 (Ki67 Proliferating),Tumor
603,604,Tumor 2 (Ki67 Proliferating),Tumor
359,360,Tumor 1,Tumor
304,305,Tumor 6 / DC,Tumor
384,385,Tumor 1,Tumor
402,403,Tumor 1,Tumor
432,433,Tumor 1,Tumor
395,396,Tumor 1,Tumor
380,381,Tumor 1,Tumor
408,409,Tumor 1,Tumor
367,368,Tumor 1,Tumor
275,276,Tumor 1,Tumor
278,279,Tumor 7,Tumor
271,272,Tumor 1,Tumor
309,310,Tumor 3,Tumor
235,236,Tumor 4,Tumor
258,259,Tumor 7,Tumor
223,224,Tumor 1,Tumor
863,864,Tumor 2 (Ki67 Proliferating),Tumor
788,789,Tumor 4,Tumor
661,662,Tumor 4,Tumor
680,681,Tumor 2 (Ki67 Proliferating),Tumor
827,828,Tumor 4,Tumor
725,726,Tumor 3,Tumor
840,841,Tumor 4,Tumor
1021,1022,Tumor 2 (Ki67 Proliferating),Tumor
1010,1011,Tumor 4,Tumor
778,779,Tumor 2 (Ki67 Proliferating),Tumor
666,667,Tumor 4,Tumor
703,704,Tumor 2 (Ki67 Proliferating),Tumor
656,657,Tumor 2 (Ki67 Proliferating),Tumor
722,723,Tumor 4,Tumor
698,699,Tumor 4,Tumor
544,545,Tumor 4,Tumor
576,577,Tumor 2 (Ki67 Proliferating),Tumor
621,622,Tumor 4,Tumor
575,576,Tumor 4,Tumor
598,599,Tumor 4,Tumor
642,643,Tumor 4,Tumor
602,603,Tumor 3,Tumor
651,652,Tumor 2 (Ki67 Proliferating),Tumor
579,580,Tumor 4,Tumor
584,585,Tumor 2 (Ki67 Proliferating),Tumor
616,617,Tumor 4,Tumor
553,554,Tumor 4,Tumor
629,630,Tumor 4,Tumor
968,969,Tumor 4,Tumor
887,888,Tumor 4,Tumor
941,942,Tumor 4,Tumor
892,893,Tumor 2 (Ki67 Proliferating),Tumor
339,340,Tumor 1,Tumor
494,495,Tumor 3,Tumor
439,440,Tumor 3,Tumor
411,412,Tumor 1,Tumor
368,369,Tumor 1,Tumor
251,252,Tumor 4,Tumor
252,253,Tumor 4,Tumor
197,198,Tumor 4,Tumor
219,220,Tumor 4,Tumor
168,169,Tumor 4,Tumor
237,238,Tumor 3,Tumor
151,152,Tumor 4,Tumor
218,219,Tumor 4,Tumor
195,196,Tumor 6 / DC,Tumor
194,195,Tumor 2 (Ki67 Proliferating),Tumor
239,240,Tumor 4,Tumor
209,210,Tumor 4,Tumor
308,309,Tumor 4,Tumor
319,320,Tumor 4,Tumor
295,296,Tumor 2 (Ki67 Proliferating),Tumor
332,333,Tumor 4,Tumor
299,300,Tumor 2 (Ki67 Proliferating),Tumor
69,70,Tumor 3,Tumor
85,86,Tumor 3,Tumor
78,79,Tumor 3,Tumor
1187,1188,Tumor 4,Tumor
1155,1156,Tumor 3,Tumor
1129,1130,Tumor 4,Tumor
1134,1135,Tumor 1,Tumor
1078,1079,Tumor 1,Tumor
1034,1035,Tumor 6 / DC,Tumor
1195,1196,Tumor 2 (Ki67 Proliferating),Tumor
1209,1210,Tumor 2 (Ki67 Proliferating),Tumor
1222,1223,Tumor 2 (Ki67 Proliferating),Tumor
965,966,Tumor 2 (Ki67 Proliferating),Tumor
983,984,Tumor 2 (Ki67 Proliferating),Tumor
1173,1174,Tumor 2 (Ki67 Proliferating),Tumor
1311,1312,Tumor 2 (Ki67 Proliferating),Tumor
1317,1318,Tumor 2 (Ki67 Proliferating),Tumor
1374,1375,Tumor 6 / DC,Tumor
1351,1352,Tumor 2 (Ki67 Proliferating),Tumor
1391,1392,Tumor 4,Tumor
1400,1401,Tumor 3,Tumor
935,936,Tumor 2 (Ki67 Proliferating),Tumor
592,593,Tumor 4,Tumor
560,561,Tumor 4,Tumor
581,582,Tumor 2 (Ki67 Proliferating),Tumor
647,648,Tumor 2 (Ki67 Proliferating),Tumor
606,607,Tumor 4,Tumor
559,560,Tumor 1,Tumor
512,513,Tumor 4,Tumor
495,496,Tumor 2 (Ki67 Proliferating),Tumor
746,747,Tumor 4,Tumor
620,621,Tumor 4,Tumor
638,639,Tumor 4,Tumor
751,752,Tumor 4,Tumor
810,811,Tumor 6 / DC,Tumor
785,786,Tumor 2 (Ki67 Proliferating),Tumor
699,700,Tumor 2 (Ki67 Proliferating),Tumor
711,712,Tumor 4,Tumor
707,708,Tumor 6 / DC,Tumor
741,742,Tumor 4,Tumor
740,741,Tumor 4,Tumor
706,707,Tumor 2 (Ki67 Proliferating),Tumor
803,804,Tumor 4,Tumor
837,838,Tumor 3,Tumor
777,778,Tumor 2 (Ki67 Proliferating),Tumor
856,857,Tumor 3,Tumor
812,813,Tumor 6 / DC,Tumor
496,497,Tumor 2 (Ki67 Proliferating),Tumor
508,509,Tumor 2 (Ki67 Proliferating),Tumor
539,540,Tumor 4,Tumor
459,460,Tumor 4,Tumor
610,611,Tumor 4,Tumor
761,762,Tumor 4,Tumor
727,728,Tumor 4,Tumor
694,695,Tumor 2 (Ki67 Proliferating),Tumor
615,616,Tumor 4,Tumor
646,647,Tumor 2 (Ki67 Proliferating),Tumor
649,650,Tumor 4,Tumor
617,618,Tumor 4,Tumor
2300,2301,Tumor 4,Tumor
2257,2258,Tumor 1,Tumor
2287,2288,Tumor 7,Tumor
1886,1887,Tumor 4,Tumor
2271,2272,Tumor 1,Tumor
2255,2256,Tumor 1,Tumor
2340,2341,Tumor 4,Tumor
2339,2340,Tumor 4,Tumor
2337,2338,Tumor 4,Tumor
1728,1729,Tumor 7,Tumor
1753,1754,Tumor 7,Tumor
1870,1871,Tumor 2 (Ki67 Proliferating),Tumor
1906,1907,Tumor 3,Tumor
1926,1927,Tumor 3,Tumor
1967,1968,Tumor 4,Tumor
1958,1959,Tumor 2 (Ki67 Proliferating),Tumor
1927,1928,Tumor 2 (Ki67 Proliferating),Tumor
2041,2042,Tumor 3,Tumor
1984,1985,Tumor 7,Tumor
1947,1948,Tumor 7,Tumor
1774,1775,Tumor 2 (Ki67 Proliferating),Tumor
1686,1687,Tumor 2 (Ki67 Proliferating),Tumor
2161,2162,Tumor 2 (Ki67 Proliferating),Tumor
2121,2122,Tumor 6 / DC,Tumor
2125,2126,Tumor 2 (Ki67 Proliferating),Tumor
2248,2249,Tumor 4,Tumor
2286,2287,Tumor 4,Tumor
2194,2195,Tumor 3,Tumor
2220,2221,Tumor 2 (Ki67 Proliferating),Tumor
2214,2215,Tumor 2 (Ki67 Proliferating),Tumor
2152,2153,Tumor 2 (Ki67 Proliferating),Tumor
2147,2148,Tumor 4,Tumor
2136,2137,Tumor 2 (Ki67 Proliferating),Tumor
2127,2128,Tumor 3,Tumor
2142,2143,Tumor 2 (Ki67 Proliferating),Tumor
2336,2337,Tumor 4,Tumor
