,CELL_ID,CELL_TYPE,CELL_CLASS
534,535,Tumor 6 / DC,Tumor
1545,1546,Tumor 4,Tumor
1385,1386,Tumor 3,Tumor
1363,1364,Tumor 1,Tumor
1317,1318,Tumor 7,Tumor
1242,1243,Tumor 7,Tumor
1271,1272,Tumor 7,Tumor
1142,1143,Tumor 7,Tumor
396,397,Tumor 1,Tumor
303,304,Tumor 7,Tumor
316,317,Tumor 7,Tumor
239,240,Tumor 7,Tumor
164,165,Tumor 1,Tumor
149,150,Tumor 1,Tumor
187,188,Tumor 7,Tumor
135,136,Tumor 3,Tumor
213,214,Tumor 2 (Ki67 Proliferating),Tumor
457,458,Tumor 2 (Ki67 Proliferating),Tumor
493,494,Tumor 1,Tumor
460,461,Tumor 6 / DC,Tumor
1636,1637,Tumor 7,Tumor
1656,1657,Tumor 3,Tumor
1538,1539,Tumor 3,Tumor
1448,1449,Tumor 4,Tumor
1336,1337,Tumor 7,Tumor
1331,1332,Tumor 3,Tumor
1319,1320,Tumor 2 (Ki67 Proliferating),Tumor
1417,1418,Tumor 3,Tumor
1506,1507,Tumor 3,Tumor
1544,1545,Tumor 2 (Ki67 Proliferating),Tumor
1754,1755,Tumor 3,Tumor
1748,1749,Tumor 7,Tumor
1590,1591,Tumor 3,Tumor
1618,1619,Tumor 3,Tumor
1548,1549,Tumor 3,Tumor
1612,1613,Tumor 3,Tumor
1619,1620,Tumor 3,Tumor
1594,1595,Tumor 3,Tumor
1641,1642,Tumor 7,Tumor
1587,1588,Tumor 2 (Ki67 Proliferating),Tumor
1650,1651,Tumor 3,Tumor
1614,1615,Tumor 3,Tumor
1763,1764,Tumor 2 (Ki67 Proliferating),Tumor
1773,1774,Tumor 2 (Ki67 Proliferating),Tumor
1829,1830,Tumor 3,Tumor
1813,1814,Tumor 2 (Ki67 Proliferating),Tumor
1841,1842,Tumor 3,Tumor
1816,1817,Tumor 4,Tumor
1859,1860,Tumor 2 (Ki67 Proliferating),Tumor
1817,1818,Tumor 2 (Ki67 Proliferating),Tumor
1795,1796,Tumor 2 (Ki67 Proliferating),Tumor
1796,1797,Tumor 2 (Ki67 Proliferating),Tumor
1837,1838,Tumor 3,Tumor
1808,1809,Tumor 3,Tumor
1830,1831,Tumor 4,Tumor
1806,1807,Tumor 3,Tumor
1839,1840,Tumor 3,Tumor
1831,1832,Tumor 3,Tumor
1836,1837,Tumor 7,Tumor
52,53,Tumor 3,Tumor
401,402,Tumor 2 (Ki67 Proliferating),Tumor
282,283,Tumor 3,Tumor
716,717,Tumor 4,Tumor
1704,1705,Tumor 4,Tumor
1374,1375,Tumor 4,Tumor
1394,1395,Tumor 6 / DC,Tumor
1511,1512,Tumor 4,Tumor
892,893,Tumor 7,Tumor
878,879,Tumor 7,Tumor
865,866,Tumor 7,Tumor
875,876,Tumor 1,Tumor
922,923,Tumor 3,Tumor
927,928,Tumor 7,Tumor
909,910,Tumor 7,Tumor
911,912,Tumor 7,Tumor
964,965,Tumor 3,Tumor
950,951,Tumor 7,Tumor
893,894,Tumor 7,Tumor
952,953,Tumor 7,Tumor
890,891,Tumor 7,Tumor
832,833,Tumor 1,Tumor
1047,1048,Tumor 4,Tumor
877,878,Tumor 6 / DC,Tumor
919,920,Tumor 7,Tumor
846,847,Tumor 6 / DC,Tumor
903,904,Tumor 3,Tumor
1253,1254,Tumor 3,Tumor
1259,1260,Tumor 3,Tumor
968,969,Tumor 2 (Ki67 Proliferating),Tumor
926,927,Tumor 7,Tumor
930,931,Tumor 2 (Ki67 Proliferating),Tumor
980,981,Tumor 3,Tumor
979,980,Tumor 7,Tumor
963,964,Tumor 4,Tumor
962,963,Tumor 7,Tumor
958,959,Tumor 3,Tumor
1004,1005,Tumor 7,Tumor
1035,1036,Tumor 4,Tumor
771,772,Tumor 7,Tumor
750,751,Tumor 3,Tumor
868,869,Tumor 3,Tumor
885,886,Tumor 3,Tumor
689,690,Tumor 7,Tumor
691,692,Tumor 3,Tumor
711,712,Tumor 2 (Ki67 Proliferating),Tumor
670,671,Tumor 7,Tumor
673,674,Tumor 7,Tumor
906,907,Tumor 7,Tumor
888,889,Tumor 7,Tumor
9,10,Tumor 2 (Ki67 Proliferating),Tumor
788,789,Tumor 3,Tumor
797,798,Tumor 7,Tumor
998,999,Tumor 7,Tumor
987,988,Tumor 7,Tumor
1128,1129,Tumor 3,Tumor
1140,1141,Tumor 1,Tumor
1106,1107,Tumor 7,Tumor
1095,1096,Tumor 3,Tumor
1157,1158,Tumor 7,Tumor
701,702,Tumor 2 (Ki67 Proliferating),Tumor
667,668,Tumor 6 / DC,Tumor
595,596,Tumor 3,Tumor
633,634,Tumor 3,Tumor
671,672,Tumor 6 / DC,Tumor
609,610,Tumor 3,Tumor
553,554,Tumor 2 (Ki67 Proliferating),Tumor
594,595,Tumor 1,Tumor
525,526,Tumor 6 / DC,Tumor
472,473,Tumor 6 / DC,Tumor
459,460,Tumor 6 / DC,Tumor
442,443,Tumor 6 / DC,Tumor
471,472,Tumor 3,Tumor
585,586,Tumor 3,Tumor
567,568,Tumor 3,Tumor
549,550,Tumor 3,Tumor
563,564,Tumor 3,Tumor
602,603,Tumor 3,Tumor
580,581,Tumor 3,Tumor
1562,1563,Tumor 3,Tumor
1368,1369,Tumor 1,Tumor
1370,1371,Tumor 7,Tumor
1383,1384,Tumor 7,Tumor
1347,1348,Tumor 2 (Ki67 Proliferating),Tumor
1358,1359,Tumor 7,Tumor
1284,1285,Tumor 1,Tumor
1333,1334,Tumor 2 (Ki67 Proliferating),Tumor
1357,1358,Tumor 2 (Ki67 Proliferating),Tumor
1340,1341,Tumor 4,Tumor
1204,1205,Tumor 7,Tumor
1085,1086,Tumor 2 (Ki67 Proliferating),Tumor
1122,1123,Tumor 2 (Ki67 Proliferating),Tumor
1111,1112,Tumor 1,Tumor
1037,1038,Tumor 7,Tumor
1049,1050,Tumor 7,Tumor
1181,1182,Tumor 7,Tumor
1189,1190,Tumor 7,Tumor
1182,1183,Tumor 7,Tumor
1176,1177,Tumor 7,Tumor
358,359,Tumor 4,Tumor
198,199,Tumor 7,Tumor
169,170,Tumor 7,Tumor
158,159,Tumor 3,Tumor
110,111,Tumor 2 (Ki67 Proliferating),Tumor
230,231,Tumor 3,Tumor
245,246,Tumor 7,Tumor
252,253,Tumor 3,Tumor
222,223,Tumor 3,Tumor
200,201,Tumor 3,Tumor
180,181,Tumor 2 (Ki67 Proliferating),Tumor
416,417,Tumor 7,Tumor
345,346,Tumor 7,Tumor
332,333,Tumor 1,Tumor
339,340,Tumor 3,Tumor
359,360,Tumor 2 (Ki67 Proliferating),Tumor
392,393,Tumor 7,Tumor
371,372,Tumor 7,Tumor
341,342,Tumor 7,Tumor
234,235,Tumor 7,Tumor
206,207,Tumor 7,Tumor
246,247,Tumor 7,Tumor
277,278,Tumor 7,Tumor
195,196,Tumor 1,Tumor
291,292,Tumor 7,Tumor
535,536,Tumor 4,Tumor
531,532,Tumor 6 / DC,Tumor
557,558,Tumor 6 / DC,Tumor
1708,1709,Tumor 3,Tumor
1596,1597,Tumor 7,Tumor
1662,1663,Tumor 3,Tumor
1575,1576,Tumor 2 (Ki67 Proliferating),Tumor
1645,1646,Tumor 2 (Ki67 Proliferating),Tumor
1482,1483,Tumor 3,Tumor
1464,1465,Tumor 3,Tumor
1515,1516,Tumor 2 (Ki67 Proliferating),Tumor
1525,1526,Tumor 2 (Ki67 Proliferating),Tumor
1445,1446,Tumor 3,Tumor
1488,1489,Tumor 2 (Ki67 Proliferating),Tumor
1377,1378,Tumor 7,Tumor
1413,1414,Tumor 3,Tumor
1479,1480,Tumor 4,Tumor
1459,1460,Tumor 2 (Ki67 Proliferating),Tumor
1499,1500,Tumor 2 (Ki67 Proliferating),Tumor
1531,1532,Tumor 3,Tumor
1519,1520,Tumor 2 (Ki67 Proliferating),Tumor
1470,1471,Tumor 7,Tumor
1360,1361,Tumor 7,Tumor
1420,1421,Tumor 7,Tumor
1424,1425,Tumor 2 (Ki67 Proliferating),Tumor
1294,1295,Tumor 3,Tumor
1262,1263,Tumor 2 (Ki67 Proliferating),Tumor
1321,1322,Tumor 7,Tumor
1344,1345,Tumor 7,Tumor
1355,1356,Tumor 3,Tumor
1359,1360,Tumor 3,Tumor
1580,1581,Tumor 3,Tumor
1607,1608,Tumor 3,Tumor
1577,1578,Tumor 3,Tumor
1558,1559,Tumor 3,Tumor
1557,1558,Tumor 7,Tumor
1617,1618,Tumor 2 (Ki67 Proliferating),Tumor
1655,1656,Tumor 7,Tumor
1702,1703,Tumor 3,Tumor
1740,1741,Tumor 7,Tumor
1730,1731,Tumor 7,Tumor
1701,1702,Tumor 3,Tumor
1722,1723,Tumor 3,Tumor
1680,1681,Tumor 2 (Ki67 Proliferating),Tumor
1669,1670,Tumor 3,Tumor
1695,1696,Tumor 2 (Ki67 Proliferating),Tumor
1536,1537,Tumor 3,Tumor
1585,1586,Tumor 7,Tumor
1553,1554,Tumor 2 (Ki67 Proliferating),Tumor
1540,1541,Tumor 7,Tumor
1729,1730,Tumor 3,Tumor
1821,1822,Tumor 2 (Ki67 Proliferating),Tumor
1741,1742,Tumor 3,Tumor
1762,1763,Tumor 3,Tumor
1746,1747,Tumor 7,Tumor
1827,1828,Tumor 3,Tumor
1776,1777,Tumor 3,Tumor
1737,1738,Tumor 2 (Ki67 Proliferating),Tumor
1757,1758,Tumor 3,Tumor
1725,1726,Tumor 3,Tumor
1703,1704,Tumor 7,Tumor
1602,1603,Tumor 7,Tumor
1583,1584,Tumor 7,Tumor
1011,1012,Tumor 3,Tumor
1279,1280,Tumor 7,Tumor
869,870,Tumor 6 / DC,Tumor
1801,1802,Tumor 3,Tumor
1611,1612,Tumor 2 (Ki67 Proliferating),Tumor
518,519,Tumor 4,Tumor
621,622,Tumor 4,Tumor
33,34,Tumor 3,Tumor
297,298,Tumor 2 (Ki67 Proliferating),Tumor
224,225,Tumor 3,Tumor
105,106,Tumor 3,Tumor
223,224,Tumor 3,Tumor
366,367,Tumor 6 / DC,Tumor
4,5,Tumor 7,Tumor
1603,1604,Tumor 4,Tumor
1416,1417,Tumor 4,Tumor
935,936,Tumor 1,Tumor
916,917,Tumor 1,Tumor
824,825,Tumor 7,Tumor
863,864,Tumor 2 (Ki67 Proliferating),Tumor
859,860,Tumor 6 / DC,Tumor
815,816,Tumor 7,Tumor
1301,1302,Tumor 2 (Ki67 Proliferating),Tumor
1247,1248,Tumor 7,Tumor
977,978,Tumor 3,Tumor
830,831,Tumor 3,Tumor
803,804,Tumor 2 (Ki67 Proliferating),Tumor
829,830,Tumor 2 (Ki67 Proliferating),Tumor
844,845,Tumor 2 (Ki67 Proliferating),Tumor
845,846,Tumor 2 (Ki67 Proliferating),Tumor
794,795,Tumor 3,Tumor
813,814,Tumor 7,Tumor
801,802,Tumor 3,Tumor
784,785,Tumor 7,Tumor
834,835,Tumor 7,Tumor
773,774,Tumor 7,Tumor
828,829,Tumor 6 / DC,Tumor
383,384,Tumor 7,Tumor
354,355,Tumor 7,Tumor
330,331,Tumor 3,Tumor
322,323,Tumor 3,Tumor
323,324,Tumor 2 (Ki67 Proliferating),Tumor
280,281,Tumor 7,Tumor
349,350,Tumor 2 (Ki67 Proliferating),Tumor
700,701,Tumor 7,Tumor
749,750,Tumor 1,Tumor
1137,1138,Tumor 7,Tumor
1119,1120,Tumor 7,Tumor
1152,1153,Tumor 7,Tumor
1098,1099,Tumor 1,Tumor
1145,1146,Tumor 3,Tumor
886,887,Tumor 1,Tumor
931,932,Tumor 3,Tumor
928,929,Tumor 3,Tumor
969,970,Tumor 3,Tumor
986,987,Tumor 7,Tumor
1013,1014,Tumor 7,Tumor
1001,1002,Tumor 7,Tumor
973,974,Tumor 2 (Ki67 Proliferating),Tumor
939,940,Tumor 3,Tumor
924,925,Tumor 3,Tumor
816,817,Tumor 3,Tumor
835,836,Tumor 2 (Ki67 Proliferating),Tumor
874,875,Tumor 7,Tumor
901,902,Tumor 2 (Ki67 Proliferating),Tumor
852,853,Tumor 7,Tumor
755,756,Tumor 2 (Ki67 Proliferating),Tumor
747,748,Tumor 7,Tumor
776,777,Tumor 6 / DC,Tumor
613,614,Tumor 3,Tumor
737,738,Tumor 7,Tumor
583,584,Tumor 3,Tumor
566,567,Tumor 2 (Ki67 Proliferating),Tumor
649,650,Tumor 6 / DC,Tumor
639,640,Tumor 6 / DC,Tumor
616,617,Tumor 6 / DC,Tumor
612,613,Tumor 6 / DC,Tumor
636,637,Tumor 3,Tumor
635,636,Tumor 6 / DC,Tumor
587,588,Tumor 1,Tumor
582,583,Tumor 3,Tumor
606,607,Tumor 3,Tumor
344,345,Tumor 6 / DC,Tumor
379,380,Tumor 6 / DC,Tumor
385,386,Tumor 1,Tumor
537,538,Tumor 6 / DC,Tumor
559,560,Tumor 6 / DC,Tumor
556,557,Tumor 6 / DC,Tumor
1373,1374,Tumor 7,Tumor
1342,1343,Tumor 1,Tumor
1267,1268,Tumor 1,Tumor
1240,1241,Tumor 7,Tumor
1275,1276,Tumor 1,Tumor
1316,1317,Tumor 1,Tumor
1285,1286,Tumor 1,Tumor
1318,1319,Tumor 1,Tumor
1326,1327,Tumor 1,Tumor
1345,1346,Tumor 1,Tumor
1008,1009,Tumor 2 (Ki67 Proliferating),Tumor
1040,1041,Tumor 3,Tumor
1075,1076,Tumor 7,Tumor
1124,1125,Tumor 7,Tumor
1225,1226,Tumor 1,Tumor
1222,1223,Tumor 1,Tumor
1216,1217,Tumor 1,Tumor
1243,1244,Tumor 7,Tumor
120,121,Tumor 2 (Ki67 Proliferating),Tumor
134,135,Tumor 7,Tumor
89,90,Tumor 7,Tumor
153,154,Tumor 7,Tumor
176,177,Tumor 2 (Ki67 Proliferating),Tumor
141,142,Tumor 2 (Ki67 Proliferating),Tumor
124,125,Tumor 3,Tumor
1551,1552,Tumor 7,Tumor
1505,1506,Tumor 7,Tumor
1522,1523,Tumor 2 (Ki67 Proliferating),Tumor
1547,1548,Tumor 3,Tumor
1574,1575,Tumor 6 / DC,Tumor
1584,1585,Tumor 7,Tumor
1613,1614,Tumor 2 (Ki67 Proliferating),Tumor
1463,1464,Tumor 2 (Ki67 Proliferating),Tumor
1468,1469,Tumor 3,Tumor
1472,1473,Tumor 4,Tumor
1487,1488,Tumor 3,Tumor
1439,1440,Tumor 3,Tumor
1452,1453,Tumor 3,Tumor
1435,1436,Tumor 3,Tumor
1418,1419,Tumor 4,Tumor
1427,1428,Tumor 3,Tumor
1356,1357,Tumor 7,Tumor
1341,1342,Tumor 7,Tumor
1444,1445,Tumor 4,Tumor
1491,1492,Tumor 7,Tumor
1384,1385,Tumor 7,Tumor
1398,1399,Tumor 2 (Ki67 Proliferating),Tumor
1396,1397,Tumor 2 (Ki67 Proliferating),Tumor
1238,1239,Tumor 7,Tumor
1236,1237,Tumor 7,Tumor
1299,1300,Tumor 2 (Ki67 Proliferating),Tumor
1260,1261,Tumor 3,Tumor
1302,1303,Tumor 2 (Ki67 Proliferating),Tumor
1338,1339,Tumor 7,Tumor
1291,1292,Tumor 3,Tumor
1332,1333,Tumor 7,Tumor
1312,1313,Tumor 2 (Ki67 Proliferating),Tumor
1283,1284,Tumor 3,Tumor
1349,1350,Tumor 3,Tumor
1315,1316,Tumor 7,Tumor
1266,1267,Tumor 2 (Ki67 Proliferating),Tumor
1298,1299,Tumor 2 (Ki67 Proliferating),Tumor
1277,1278,Tumor 3,Tumor
1305,1306,Tumor 2 (Ki67 Proliferating),Tumor
1270,1271,Tumor 7,Tumor
1362,1363,Tumor 7,Tumor
1325,1326,Tumor 7,Tumor
1348,1349,Tumor 3,Tumor
1855,1856,Tumor 4,Tumor
1854,1855,Tumor 4,Tumor
1820,1821,Tumor 3,Tumor
1819,1820,Tumor 2 (Ki67 Proliferating),Tumor
1825,1826,Tumor 7,Tumor
1838,1839,Tumor 3,Tumor
1707,1708,Tumor 2 (Ki67 Proliferating),Tumor
1692,1693,Tumor 7,Tumor
1751,1752,Tumor 3,Tumor
1726,1727,Tumor 2 (Ki67 Proliferating),Tumor
1736,1737,Tumor 3,Tumor
1792,1793,Tumor 3,Tumor
1789,1790,Tumor 2 (Ki67 Proliferating),Tumor
1761,1762,Tumor 2 (Ki67 Proliferating),Tumor
1717,1718,Tumor 3,Tumor
1711,1712,Tumor 7,Tumor
1510,1511,Tumor 3,Tumor
1604,1605,Tumor 7,Tumor
1735,1736,Tumor 7,Tumor
1764,1765,Tumor 7,Tumor
1791,1792,Tumor 3,Tumor
59,60,Tumor 6 / DC,Tumor
304,305,Tumor 3,Tumor
202,203,Tumor 7,Tumor
190,191,Tumor 3,Tumor
159,160,Tumor 2 (Ki67 Proliferating),Tumor
250,251,Tumor 3,Tumor
162,163,Tumor 3,Tumor
178,179,Tumor 6 / DC,Tumor
14,15,Tumor 3,Tumor
1,2,Tumor 7,Tumor
7,8,Tumor 2 (Ki67 Proliferating),Tumor
30,31,Tumor 3,Tumor
1631,1632,Tumor 4,Tumor
1077,1078,Tumor 4,Tumor
940,941,Tumor 4,Tumor
984,985,Tumor 7,Tumor
1019,1020,Tumor 1,Tumor
1002,1003,Tumor 1,Tumor
956,957,Tumor 7,Tumor
978,979,Tumor 7,Tumor
938,939,Tumor 6 / DC,Tumor
1246,1247,Tumor 7,Tumor
1250,1251,Tumor 7,Tumor
1288,1289,Tumor 3,Tumor
1251,1252,Tumor 7,Tumor
1239,1240,Tumor 7,Tumor
1254,1255,Tumor 7,Tumor
1264,1265,Tumor 7,Tumor
1020,1021,Tumor 3,Tumor
1028,1029,Tumor 3,Tumor
974,975,Tumor 3,Tumor
1073,1074,Tumor 7,Tumor
1043,1044,Tumor 3,Tumor
1032,1033,Tumor 2 (Ki67 Proliferating),Tumor
897,898,Tumor 7,Tumor
850,851,Tumor 3,Tumor
866,867,Tumor 7,Tumor
937,938,Tumor 3,Tumor
896,897,Tumor 3,Tumor
932,933,Tumor 3,Tumor
509,510,Tumor 2 (Ki67 Proliferating),Tumor
584,585,Tumor 3,Tumor
390,391,Tumor 7,Tumor
410,411,Tumor 3,Tumor
353,354,Tumor 3,Tumor
434,435,Tumor 7,Tumor
381,382,Tumor 2 (Ki67 Proliferating),Tumor
467,468,Tumor 3,Tumor
441,442,Tumor 2 (Ki67 Proliferating),Tumor
387,388,Tumor 3,Tumor
295,296,Tumor 2 (Ki67 Proliferating),Tumor
312,313,Tumor 7,Tumor
265,266,Tumor 6 / DC,Tumor
243,244,Tumor 2 (Ki67 Proliferating),Tumor
287,288,Tumor 2 (Ki67 Proliferating),Tumor
261,262,Tumor 7,Tumor
29,30,Tumor 2 (Ki67 Proliferating),Tumor
175,176,Tumor 3,Tumor
669,670,Tumor 1,Tumor
1079,1080,Tumor 7,Tumor
1086,1087,Tumor 1,Tumor
1063,1064,Tumor 7,Tumor
1123,1124,Tumor 7,Tumor
1024,1025,Tumor 7,Tumor
1076,1077,Tumor 1,Tumor
1102,1103,Tumor 2 (Ki67 Proliferating),Tumor
898,899,Tumor 7,Tumor
923,924,Tumor 1,Tumor
905,906,Tumor 3,Tumor
858,859,Tumor 1,Tumor
855,856,Tumor 1,Tumor
792,793,Tumor 7,Tumor
757,758,Tumor 7,Tumor
781,782,Tumor 7,Tumor
871,872,Tumor 3,Tumor
902,903,Tumor 3,Tumor
944,945,Tumor 2 (Ki67 Proliferating),Tumor
934,935,Tumor 3,Tumor
861,862,Tumor 4,Tumor
818,819,Tumor 3,Tumor
823,824,Tumor 3,Tumor
796,797,Tumor 3,Tumor
758,759,Tumor 1,Tumor
674,675,Tumor 6 / DC,Tumor
640,641,Tumor 6 / DC,Tumor
652,653,Tumor 6 / DC,Tumor
746,747,Tumor 7,Tumor
763,764,Tumor 1,Tumor
767,768,Tumor 2 (Ki67 Proliferating),Tumor
696,697,Tumor 4,Tumor
736,737,Tumor 1,Tumor
764,765,Tumor 2 (Ki67 Proliferating),Tumor
562,563,Tumor 2 (Ki67 Proliferating),Tumor
507,508,Tumor 3,Tumor
424,425,Tumor 2 (Ki67 Proliferating),Tumor
428,429,Tumor 6 / DC,Tumor
386,387,Tumor 4,Tumor
346,347,Tumor 7,Tumor
324,325,Tumor 2 (Ki67 Proliferating),Tumor
391,392,Tumor 2 (Ki67 Proliferating),Tumor
365,366,Tumor 2 (Ki67 Proliferating),Tumor
347,348,Tumor 3,Tumor
388,389,Tumor 2 (Ki67 Proliferating),Tumor
327,328,Tumor 6 / DC,Tumor
314,315,Tumor 7,Tumor
362,363,Tumor 7,Tumor
356,357,Tumor 6 / DC,Tumor
299,300,Tumor 6 / DC,Tumor
338,339,Tumor 6 / DC,Tumor
1036,1037,Tumor 3,Tumor
997,998,Tumor 4,Tumor
999,1000,Tumor 2 (Ki67 Proliferating),Tumor
1054,1055,Tumor 2 (Ki67 Proliferating),Tumor
1083,1084,Tumor 7,Tumor
1323,1324,Tumor 2 (Ki67 Proliferating),Tumor
1290,1291,Tumor 1,Tumor
1307,1308,Tumor 2 (Ki67 Proliferating),Tumor
1351,1352,Tumor 1,Tumor
1303,1304,Tumor 2 (Ki67 Proliferating),Tumor
1350,1351,Tumor 3,Tumor
1364,1365,Tumor 7,Tumor
1221,1222,Tumor 7,Tumor
1214,1215,Tumor 1,Tumor
1197,1198,Tumor 1,Tumor
1051,1052,Tumor 4,Tumor
1030,1031,Tumor 4,Tumor
1000,1001,Tumor 3,Tumor
1074,1075,Tumor 3,Tumor
1097,1098,Tumor 2 (Ki67 Proliferating),Tumor
1110,1111,Tumor 3,Tumor
350,351,Tumor 1,Tumor
1567,1568,Tumor 3,Tumor
1632,1633,Tumor 6 / DC,Tumor
1629,1630,Tumor 2 (Ki67 Proliferating),Tumor
1608,1609,Tumor 6 / DC,Tumor
1637,1638,Tumor 3,Tumor
1683,1684,Tumor 2 (Ki67 Proliferating),Tumor
1668,1669,Tumor 2 (Ki67 Proliferating),Tumor
1661,1662,Tumor 2 (Ki67 Proliferating),Tumor
1635,1636,Tumor 2 (Ki67 Proliferating),Tumor
1660,1661,Tumor 3,Tumor
1699,1700,Tumor 3,Tumor
1633,1634,Tumor 2 (Ki67 Proliferating),Tumor
1693,1694,Tumor 7,Tumor
1727,1728,Tumor 2 (Ki67 Proliferating),Tumor
1451,1452,Tumor 7,Tumor
1376,1377,Tumor 7,Tumor
1381,1382,Tumor 7,Tumor
1446,1447,Tumor 6 / DC,Tumor
1343,1344,Tumor 7,Tumor
1442,1443,Tumor 2 (Ki67 Proliferating),Tumor
1516,1517,Tumor 3,Tumor
1314,1315,Tumor 2 (Ki67 Proliferating),Tumor
1311,1312,Tumor 3,Tumor
1328,1329,Tumor 5,Tumor
1785,1786,Tumor 7,Tumor
1760,1761,Tumor 7,Tumor
1744,1745,Tumor 4,Tumor
1745,1746,Tumor 3,Tumor
1767,1768,Tumor 4,Tumor
1775,1776,Tumor 3,Tumor
1781,1782,Tumor 3,Tumor
