,CELL_ID,CELL_TYPE,CELL_CLASS
1281,1282,Tumor 1,Tumor
1313,1314,Tumor 1,Tumor
987,988,Tumor 4,Tumor
795,796,Tumor 1,Tumor
866,867,Tumor 1,Tumor
1115,1116,Tumor 1,Tumor
1141,1142,Tumor 3,Tumor
1118,1119,Tumor 2 (Ki67 Proliferating),Tumor
1082,1083,Tumor 7,Tumor
1235,1236,Tumor 1,Tumor
1210,1211,Tumor 3,Tumor
1247,1248,Tumor 3,Tumor
1225,1226,Tumor 1,Tumor
1248,1249,Tumor 2 (Ki67 Proliferating),Tumor
1179,1180,Tumor 3,Tumor
1201,1202,Tumor 3,Tumor
1158,1159,Tumor 3,Tumor
1143,1144,Tumor 3,Tumor
1183,1184,Tumor 3,Tumor
1445,1446,Tumor 4,Tumor
1512,1513,Tumor 4,Tumor
1303,1304,Tumor 4,Tumor
1258,1259,Tumor 3,Tumor
1321,1322,Tumor 4,Tumor
1282,1283,Tumor 4,Tumor
1452,1453,Tumor 3,Tumor
1437,1438,Tumor 3,Tumor
1498,1499,Tumor 4,Tumor
1398,1399,Tumor 3,Tumor
1347,1348,Tumor 4,Tumor
1271,1272,Tumor 3,Tumor
1319,1320,Tumor 4,Tumor
1348,1349,Tumor 4,Tumor
1372,1373,Tumor 4,Tumor
1091,1092,Tumor 1,Tumor
1058,1059,Tumor 1,Tumor
1119,1120,Tumor 1,Tumor
217,218,Tumor 4,Tumor
74,75,Tumor 4,Tumor
189,190,Tumor 7,Tumor
175,176,Tumor 7,Tumor
244,245,Tumor 4,Tumor
318,319,Tumor 4,Tumor
191,192,Tumor 4,Tumor
298,299,Tumor 4,Tumor
80,81,Tumor 3,Tumor
72,73,Tumor 3,Tumor
56,57,Tumor 2 (Ki67 Proliferating),Tumor
64,65,Tumor 4,Tumor
47,48,Tumor 4,Tumor
459,460,Tumor 4,Tumor
508,509,Tumor 2 (Ki67 Proliferating),Tumor
493,494,Tumor 3,Tumor
769,770,Tumor 2 (Ki67 Proliferating),Tumor
691,692,Tumor 6 / DC,Tumor
712,713,Tumor 2 (Ki67 Proliferating),Tumor
701,702,Tumor 3,Tumor
447,448,Tumor 3,Tumor
576,577,Tumor 2 (Ki67 Proliferating),Tumor
540,541,Tumor 4,Tumor
720,721,Tumor 7,Tumor
730,731,Tumor 3,Tumor
429,430,Tumor 6 / DC,Tumor
336,337,Tumor 4,Tumor
909,910,Tumor 1,Tumor
930,931,Tumor 1,Tumor
248,249,Tumor 6 / DC,Tumor
103,104,Tumor 2 (Ki67 Proliferating),Tumor
88,89,Tumor 4,Tumor
797,798,Tumor 4,Tumor
740,741,Tumor 4,Tumor
1110,1111,Tumor 3,Tumor
1129,1130,Tumor 3,Tumor
1140,1141,Tumor 3,Tumor
908,909,Tumor 3,Tumor
839,840,Tumor 1,Tumor
1131,1132,Tumor 1,Tumor
1116,1117,Tumor 1,Tumor
661,662,Tumor 3,Tumor
670,671,Tumor 3,Tumor
663,664,Tumor 3,Tumor
627,628,Tumor 4,Tumor
533,534,Tumor 4,Tumor
560,561,Tumor 4,Tumor
531,532,Tumor 4,Tumor
577,578,Tumor 4,Tumor
638,639,Tumor 4,Tumor
842,843,Tumor 3,Tumor
826,827,Tumor 3,Tumor
862,863,Tumor 3,Tumor
733,734,Tumor 3,Tumor
707,708,Tumor 1,Tumor
798,799,Tumor 4,Tumor
766,767,Tumor 3,Tumor
462,463,Tumor 2 (Ki67 Proliferating),Tumor
477,478,Tumor 4,Tumor
467,468,Tumor 4,Tumor
100,101,Tumor 4,Tumor
112,113,Tumor 4,Tumor
134,135,Tumor 4,Tumor
535,536,Tumor 1,Tumor
595,596,Tumor 1,Tumor
586,587,Tumor 1,Tumor
558,559,Tumor 2 (Ki67 Proliferating),Tumor
599,600,Tumor 2 (Ki67 Proliferating),Tumor
607,608,Tumor 3,Tumor
564,565,Tumor 3,Tumor
592,593,Tumor 1,Tumor
642,643,Tumor 4,Tumor
623,624,Tumor 3,Tumor
1107,1108,Tumor 4,Tumor
1098,1099,Tumor 4,Tumor
1241,1242,Tumor 4,Tumor
353,354,Tumor 4,Tumor
747,748,Tumor 3,Tumor
645,646,Tumor 1,Tumor
711,712,Tumor 3,Tumor
628,629,Tumor 1,Tumor
640,641,Tumor 1,Tumor
593,594,Tumor 1,Tumor
567,568,Tumor 7,Tumor
615,616,Tumor 1,Tumor
588,589,Tumor 7,Tumor
1490,1491,Tumor 4,Tumor
957,958,Tumor 4,Tumor
923,924,Tumor 1,Tumor
1051,1052,Tumor 3,Tumor
1032,1033,Tumor 4,Tumor
1061,1062,Tumor 4,Tumor
901,902,Tumor 1,Tumor
943,944,Tumor 7,Tumor
874,875,Tumor 3,Tumor
731,732,Tumor 3,Tumor
762,763,Tumor 3,Tumor
744,745,Tumor 3,Tumor
1479,1480,Tumor 4,Tumor
1381,1382,Tumor 4,Tumor
1243,1244,Tumor 7,Tumor
1231,1232,Tumor 2 (Ki67 Proliferating),Tumor
1233,1234,Tumor 3,Tumor
292,293,Tumor 4,Tumor
212,213,Tumor 7,Tumor
271,272,Tumor 6 / DC,Tumor
201,202,Tumor 7,Tumor
173,174,Tumor 7,Tumor
174,175,Tumor 4,Tumor
188,189,Tumor 7,Tumor
157,158,Tumor 7,Tumor
200,201,Tumor 7,Tumor
158,159,Tumor 3,Tumor
137,138,Tumor 3,Tumor
117,118,Tumor 2 (Ki67 Proliferating),Tumor
107,108,Tumor 2 (Ki67 Proliferating),Tumor
715,716,Tumor 2 (Ki67 Proliferating),Tumor
688,689,Tumor 3,Tumor
735,736,Tumor 3,Tumor
738,739,Tumor 3,Tumor
637,638,Tumor 2 (Ki67 Proliferating),Tumor
413,414,Tumor 2 (Ki67 Proliferating),Tumor
386,387,Tumor 3,Tumor
474,475,Tumor 7,Tumor
602,603,Tumor 2 (Ki67 Proliferating),Tumor
616,617,Tumor 4,Tumor
812,813,Tumor 4,Tumor
880,881,Tumor 2 (Ki67 Proliferating),Tumor
929,930,Tumor 4,Tumor
900,901,Tumor 3,Tumor
1038,1039,Tumor 3,Tumor
1046,1047,Tumor 2 (Ki67 Proliferating),Tumor
1060,1061,Tumor 3,Tumor
801,802,Tumor 4,Tumor
877,878,Tumor 3,Tumor
1053,1054,Tumor 3,Tumor
1101,1102,Tumor 3,Tumor
1077,1078,Tumor 3,Tumor
671,672,Tumor 3,Tumor
693,694,Tumor 3,Tumor
658,659,Tumor 3,Tumor
700,701,Tumor 3,Tumor
653,654,Tumor 3,Tumor
897,898,Tumor 3,Tumor
818,819,Tumor 4,Tumor
492,493,Tumor 2 (Ki67 Proliferating),Tumor
528,529,Tumor 4,Tumor
698,699,Tumor 4,Tumor
423,424,Tumor 1,Tumor
391,392,Tumor 1,Tumor
357,358,Tumor 1,Tumor
366,367,Tumor 4,Tumor
469,470,Tumor 1,Tumor
428,429,Tumor 6 / DC,Tumor
685,686,Tumor 3,Tumor
1460,1461,Tumor 1,Tumor
1473,1474,Tumor 4,Tumor
1056,1057,Tumor 1,Tumor
1014,1015,Tumor 1,Tumor
786,787,Tumor 4,Tumor
864,865,Tumor 4,Tumor
1430,1431,Tumor 4,Tumor
1346,1347,Tumor 4,Tumor
432,433,Tumor 3,Tumor
397,398,Tumor 3,Tumor
414,415,Tumor 3,Tumor
455,456,Tumor 3,Tumor
458,459,Tumor 3,Tumor
999,1000,Tumor 4,Tumor
935,936,Tumor 4,Tumor
850,851,Tumor 4,Tumor
686,687,Tumor 4,Tumor
745,746,Tumor 4,Tumor
708,709,Tumor 3,Tumor
647,648,Tumor 2 (Ki67 Proliferating),Tumor
649,650,Tumor 3,Tumor
621,622,Tumor 3,Tumor
682,683,Tumor 3,Tumor
1108,1109,Tumor 4,Tumor
984,985,Tumor 1,Tumor
974,975,Tumor 1,Tumor
1449,1450,Tumor 4,Tumor
958,959,Tumor 4,Tumor
1025,1026,Tumor 3,Tumor
969,970,Tumor 4,Tumor
1016,1017,Tumor 4,Tumor
940,941,Tumor 2 (Ki67 Proliferating),Tumor
916,917,Tumor 3,Tumor
1084,1085,Tumor 3,Tumor
868,869,Tumor 4,Tumor
863,864,Tumor 4,Tumor
890,891,Tumor 4,Tumor
841,842,Tumor 4,Tumor
664,665,Tumor 3,Tumor
620,621,Tumor 4,Tumor
667,668,Tumor 3,Tumor
683,684,Tumor 3,Tumor
704,705,Tumor 3,Tumor
193,194,Tumor 4,Tumor
132,133,Tumor 2 (Ki67 Proliferating),Tumor
914,915,Tumor 4,Tumor
898,899,Tumor 4,Tumor
917,918,Tumor 3,Tumor
1085,1086,Tumor 3,Tumor
186,187,Tumor 4,Tumor
206,207,Tumor 4,Tumor
161,162,Tumor 3,Tumor
970,971,Tumor 7,Tumor
1023,1024,Tumor 3,Tumor
941,942,Tumor 4,Tumor
1057,1058,Tumor 3,Tumor
1072,1073,Tumor 3,Tumor
1002,1003,Tumor 3,Tumor
1045,1046,Tumor 3,Tumor
1013,1014,Tumor 3,Tumor
956,957,Tumor 4,Tumor
994,995,Tumor 4,Tumor
966,967,Tumor 4,Tumor
1043,1044,Tumor 4,Tumor
972,973,Tumor 4,Tumor
