,CELL_ID,CELL_TYPE,CELL_CLASS
1077,1078,Tumor 2 (Ki67 Proliferating),Tumor
1034,1035,Tumor 2 (Ki67 Proliferating),Tumor
20,21,Tumor 4,Tumor
29,30,Tumor 4,Tumor
2,3,Tumor 4,Tumor
1225,1226,Tumor 7,Tumor
1377,1378,Tumor 3,Tumor
1344,1345,Tumor 3,Tumor
1148,1149,Tumor 3,Tumor
1338,1339,Tumor 7,Tumor
1331,1332,Tumor 7,Tumor
1382,1383,Tumor 3,Tumor
1371,1372,Tumor 7,Tumor
1335,1336,Tumor 7,Tumor
1376,1377,Tumor 3,Tumor
1353,1354,Tumor 7,Tumor
1409,1410,Tumor 7,Tumor
2025,2026,Tumor 4,Tumor
1998,1999,Tumor 2 (Ki67 Proliferating),Tumor
2008,2009,Tumor 2 (Ki67 Proliferating),Tumor
1915,1916,Tumor 1,Tumor
1966,1967,Tumor 7,Tumor
1911,1912,Tumor 7,Tumor
1922,1923,Tumor 3,Tumor
1893,1894,Tumor 3,Tumor
1913,1914,Tumor 7,Tumor
1888,1889,Tumor 2 (Ki67 Proliferating),Tumor
1929,1930,Tumor 1,Tumor
1811,1812,Tumor 2 (Ki67 Proliferating),Tumor
1853,1854,Tumor 3,Tumor
1886,1887,Tumor 7,Tumor
1876,1877,Tumor 7,Tumor
1781,1782,Tumor 7,Tumor
1725,1726,Tumor 4,Tumor
1797,1798,Tumor 2 (Ki67 Proliferating),Tumor
1825,1826,Tumor 2 (Ki67 Proliferating),Tumor
1805,1806,Tumor 6 / DC,Tumor
1069,1070,Tumor 7,Tumor
1036,1037,Tumor 2 (Ki67 Proliferating),Tumor
1104,1105,Tumor 1,Tumor
1097,1098,Tumor 7,Tumor
986,987,Tumor 1,Tumor
1093,1094,Tumor 7,Tumor
1105,1106,Tumor 1,Tumor
1044,1045,Tumor 2 (Ki67 Proliferating),Tumor
1114,1115,Tumor 7,Tumor
1106,1107,Tumor 2 (Ki67 Proliferating),Tumor
1066,1067,Tumor 2 (Ki67 Proliferating),Tumor
752,753,Tumor 1,Tumor
1109,1110,Tumor 2 (Ki67 Proliferating),Tumor
1058,1059,Tumor 2 (Ki67 Proliferating),Tumor
1005,1006,Tumor 7,Tumor
789,790,Tumor 7,Tumor
817,818,Tumor 7,Tumor
772,773,Tumor 4,Tumor
839,840,Tumor 7,Tumor
878,879,Tumor 3,Tumor
867,868,Tumor 2 (Ki67 Proliferating),Tumor
837,838,Tumor 2 (Ki67 Proliferating),Tumor
806,807,Tumor 1,Tumor
824,825,Tumor 7,Tumor
800,801,Tumor 1,Tumor
853,854,Tumor 2 (Ki67 Proliferating),Tumor
1026,1027,Tumor 3,Tumor
468,469,Tumor 3,Tumor
90,91,Tumor 7,Tumor
73,74,Tumor 7,Tumor
141,142,Tumor 1,Tumor
124,125,Tumor 3,Tumor
126,127,Tumor 4,Tumor
123,124,Tumor 7,Tumor
109,110,Tumor 2 (Ki67 Proliferating),Tumor
98,99,Tumor 1,Tumor
87,88,Tumor 7,Tumor
86,87,Tumor 7,Tumor
644,645,Tumor 4,Tumor
577,578,Tumor 1,Tumor
591,592,Tumor 3,Tumor
671,672,Tumor 1,Tumor
224,225,Tumor 2 (Ki67 Proliferating),Tumor
201,202,Tumor 3,Tumor
230,231,Tumor 3,Tumor
729,730,Tumor 4,Tumor
628,629,Tumor 7,Tumor
659,660,Tumor 3,Tumor
664,665,Tumor 3,Tumor
582,583,Tumor 3,Tumor
660,661,Tumor 3,Tumor
564,565,Tumor 3,Tumor
620,621,Tumor 7,Tumor
769,770,Tumor 3,Tumor
777,778,Tumor 3,Tumor
724,725,Tumor 7,Tumor
1441,1442,Tumor 3,Tumor
1503,1504,Tumor 3,Tumor
1385,1386,Tumor 2 (Ki67 Proliferating),Tumor
1348,1349,Tumor 3,Tumor
1336,1337,Tumor 7,Tumor
1306,1307,Tumor 3,Tumor
1141,1142,Tumor 3,Tumor
1593,1594,Tumor 4,Tumor
1491,1492,Tumor 2 (Ki67 Proliferating),Tumor
1472,1473,Tumor 3,Tumor
1496,1497,Tumor 2 (Ki67 Proliferating),Tumor
1455,1456,Tumor 7,Tumor
1464,1465,Tumor 7,Tumor
1428,1429,Tumor 7,Tumor
1360,1361,Tumor 7,Tumor
1420,1421,Tumor 3,Tumor
2033,2034,Tumor 4,Tumor
1847,1848,Tumor 4,Tumor
1850,1851,Tumor 1,Tumor
1880,1881,Tumor 2 (Ki67 Proliferating),Tumor
1831,1832,Tumor 1,Tumor
1780,1781,Tumor 1,Tumor
1426,1427,Tumor 7,Tumor
1449,1450,Tumor 7,Tumor
1760,1761,Tumor 4,Tumor
1674,1675,Tumor 4,Tumor
1474,1475,Tumor 1,Tumor
1754,1755,Tumor 1,Tumor
1758,1759,Tumor 1,Tumor
1716,1717,Tumor 4,Tumor
858,859,Tumor 3,Tumor
829,830,Tumor 3,Tumor
554,555,Tumor 4,Tumor
540,541,Tumor 7,Tumor
511,512,Tumor 7,Tumor
977,978,Tumor 3,Tumor
1029,1030,Tumor 1,Tumor
1033,1034,Tumor 1,Tumor
1061,1062,Tumor 2 (Ki67 Proliferating),Tumor
1068,1069,Tumor 3,Tumor
1016,1017,Tumor 7,Tumor
983,984,Tumor 1,Tumor
1040,1041,Tumor 3,Tumor
998,999,Tumor 1,Tumor
1429,1430,Tumor 7,Tumor
1443,1444,Tumor 2 (Ki67 Proliferating),Tumor
1125,1126,Tumor 3,Tumor
1181,1182,Tumor 1,Tumor
1185,1186,Tumor 1,Tumor
282,283,Tumor 4,Tumor
44,45,Tumor 4,Tumor
1182,1183,Tumor 6 / DC,Tumor
1227,1228,Tumor 7,Tumor
1174,1175,Tumor 3,Tumor
1235,1236,Tumor 3,Tumor
1607,1608,Tumor 4,Tumor
1143,1144,Tumor 3,Tumor
849,850,Tumor 3,Tumor
812,813,Tumor 7,Tumor
1256,1257,Tumor 7,Tumor
1276,1277,Tumor 7,Tumor
1215,1216,Tumor 3,Tumor
1212,1213,Tumor 3,Tumor
1216,1217,Tumor 3,Tumor
1210,1211,Tumor 7,Tumor
1137,1138,Tumor 3,Tumor
1166,1167,Tumor 7,Tumor
1313,1314,Tumor 7,Tumor
1268,1269,Tumor 3,Tumor
1224,1225,Tumor 3,Tumor
1264,1265,Tumor 7,Tumor
1339,1340,Tumor 3,Tumor
1284,1285,Tumor 7,Tumor
1205,1206,Tumor 1,Tumor
1213,1214,Tumor 1,Tumor
1951,1952,Tumor 7,Tumor
1980,1981,Tumor 7,Tumor
1947,1948,Tumor 7,Tumor
1925,1926,Tumor 7,Tumor
1938,1939,Tumor 2 (Ki67 Proliferating),Tumor
1952,1953,Tumor 7,Tumor
1909,1910,Tumor 2 (Ki67 Proliferating),Tumor
1863,1864,Tumor 7,Tumor
1826,1827,Tumor 7,Tumor
1777,1778,Tumor 7,Tumor
1791,1792,Tumor 7,Tumor
1782,1783,Tumor 7,Tumor
1771,1772,Tumor 7,Tumor
1762,1763,Tumor 2 (Ki67 Proliferating),Tumor
1756,1757,Tumor 7,Tumor
1755,1756,Tumor 2 (Ki67 Proliferating),Tumor
1763,1764,Tumor 2 (Ki67 Proliferating),Tumor
1742,1743,Tumor 7,Tumor
1745,1746,Tumor 3,Tumor
1194,1195,Tumor 7,Tumor
1169,1170,Tumor 7,Tumor
1208,1209,Tumor 7,Tumor
1165,1166,Tumor 7,Tumor
773,774,Tumor 2 (Ki67 Proliferating),Tumor
802,803,Tumor 2 (Ki67 Proliferating),Tumor
809,810,Tumor 2 (Ki67 Proliferating),Tumor
774,775,Tumor 7,Tumor
778,779,Tumor 7,Tumor
1065,1066,Tumor 7,Tumor
1009,1010,Tumor 7,Tumor
1000,1001,Tumor 7,Tumor
1021,1022,Tumor 7,Tumor
1133,1134,Tumor 7,Tumor
798,799,Tumor 3,Tumor
916,917,Tumor 7,Tumor
864,865,Tumor 7,Tumor
744,745,Tumor 4,Tumor
735,736,Tumor 4,Tumor
995,996,Tumor 2 (Ki67 Proliferating),Tumor
797,798,Tumor 7,Tumor
766,767,Tumor 7,Tumor
810,811,Tumor 2 (Ki67 Proliferating),Tumor
831,832,Tumor 3,Tumor
832,833,Tumor 7,Tumor
614,615,Tumor 4,Tumor
594,595,Tumor 4,Tumor
1030,1031,Tumor 3,Tumor
988,989,Tumor 2 (Ki67 Proliferating),Tumor
1023,1024,Tumor 7,Tumor
946,947,Tumor 3,Tumor
952,953,Tumor 3,Tumor
1012,1013,Tumor 3,Tumor
1020,1021,Tumor 3,Tumor
1062,1063,Tumor 3,Tumor
1088,1089,Tumor 2 (Ki67 Proliferating),Tumor
965,966,Tumor 1,Tumor
367,368,Tumor 2 (Ki67 Proliferating),Tumor
51,52,Tumor 4,Tumor
77,78,Tumor 3,Tumor
57,58,Tumor 4,Tumor
31,32,Tumor 4,Tumor
395,396,Tumor 3,Tumor
521,522,Tumor 1,Tumor
360,361,Tumor 3,Tumor
346,347,Tumor 3,Tumor
188,189,Tumor 7,Tumor
187,188,Tumor 2 (Ki67 Proliferating),Tumor
151,152,Tumor 1,Tumor
196,197,Tumor 3,Tumor
220,221,Tumor 3,Tumor
213,214,Tumor 3,Tumor
184,185,Tumor 1,Tumor
207,208,Tumor 3,Tumor
156,157,Tumor 1,Tumor
158,159,Tumor 1,Tumor
179,180,Tumor 3,Tumor
270,271,Tumor 3,Tumor
292,293,Tumor 3,Tumor
250,251,Tumor 3,Tumor
573,574,Tumor 1,Tumor
402,403,Tumor 3,Tumor
627,628,Tumor 7,Tumor
633,634,Tumor 1,Tumor
610,611,Tumor 1,Tumor
653,654,Tumor 7,Tumor
652,653,Tumor 3,Tumor
639,640,Tumor 7,Tumor
694,695,Tumor 3,Tumor
679,680,Tumor 1,Tumor
685,686,Tumor 1,Tumor
700,701,Tumor 1,Tumor
938,939,Tumor 1,Tumor
623,624,Tumor 1,Tumor
643,644,Tumor 1,Tumor
655,656,Tumor 7,Tumor
613,614,Tumor 1,Tumor
596,597,Tumor 3,Tumor
608,609,Tumor 1,Tumor
738,739,Tumor 3,Tumor
741,742,Tumor 3,Tumor
1505,1506,Tumor 3,Tumor
1590,1591,Tumor 3,Tumor
1551,1552,Tumor 3,Tumor
1417,1418,Tumor 3,Tumor
1456,1457,Tumor 3,Tumor
1613,1614,Tumor 4,Tumor
1477,1478,Tumor 1,Tumor
1467,1468,Tumor 3,Tumor
1522,1523,Tumor 3,Tumor
1521,1522,Tumor 3,Tumor
1354,1355,Tumor 3,Tumor
1391,1392,Tumor 3,Tumor
1414,1415,Tumor 3,Tumor
1367,1368,Tumor 3,Tumor
1389,1390,Tumor 2 (Ki67 Proliferating),Tumor
1606,1607,Tumor 3,Tumor
1406,1407,Tumor 2 (Ki67 Proliferating),Tumor
1571,1572,Tumor 3,Tumor
1599,1600,Tumor 3,Tumor
1594,1595,Tumor 3,Tumor
1536,1537,Tumor 3,Tumor
1533,1534,Tumor 1,Tumor
1333,1334,Tumor 3,Tumor
1345,1346,Tumor 3,Tumor
1305,1306,Tumor 3,Tumor
1198,1199,Tumor 1,Tumor
2015,2016,Tumor 2 (Ki67 Proliferating),Tumor
2022,2023,Tumor 4,Tumor
2027,2028,Tumor 4,Tumor
1937,1938,Tumor 4,Tumor
1397,1398,Tumor 2 (Ki67 Proliferating),Tumor
1411,1412,Tumor 2 (Ki67 Proliferating),Tumor
1374,1375,Tumor 7,Tumor
1628,1629,Tumor 7,Tumor
1629,1630,Tumor 1,Tumor
1486,1487,Tumor 1,Tumor
1582,1583,Tumor 3,Tumor
1543,1544,Tumor 3,Tumor
1591,1592,Tumor 3,Tumor
1560,1561,Tumor 3,Tumor
1605,1606,Tumor 3,Tumor
1652,1653,Tumor 4,Tumor
1586,1587,Tumor 3,Tumor
1559,1560,Tumor 3,Tumor
1752,1753,Tumor 4,Tumor
975,976,Tumor 3,Tumor
889,890,Tumor 7,Tumor
844,845,Tumor 1,Tumor
953,954,Tumor 3,Tumor
863,864,Tumor 3,Tumor
888,889,Tumor 3,Tumor
754,755,Tumor 7,Tumor
575,576,Tumor 7,Tumor
721,722,Tumor 4,Tumor
732,733,Tumor 4,Tumor
1373,1374,Tumor 3,Tumor
1363,1364,Tumor 7,Tumor
1401,1402,Tumor 3,Tumor
1431,1432,Tumor 2 (Ki67 Proliferating),Tumor
1064,1065,Tumor 1,Tumor
1100,1101,Tumor 1,Tumor
1116,1117,Tumor 1,Tumor
1052,1053,Tumor 1,Tumor
1078,1079,Tumor 1,Tumor
1035,1036,Tumor 3,Tumor
1071,1072,Tumor 1,Tumor
110,111,Tumor 4,Tumor
1236,1237,Tumor 7,Tumor
1186,1187,Tumor 7,Tumor
1203,1204,Tumor 7,Tumor
1243,1244,Tumor 7,Tumor
1188,1189,Tumor 7,Tumor
1289,1290,Tumor 7,Tumor
1283,1284,Tumor 7,Tumor
840,841,Tumor 3,Tumor
886,887,Tumor 7,Tumor
1131,1132,Tumor 6 / DC,Tumor
1151,1152,Tumor 3,Tumor
1119,1120,Tumor 3,Tumor
1139,1140,Tumor 3,Tumor
1156,1157,Tumor 7,Tumor
1118,1119,Tumor 3,Tumor
1130,1131,Tumor 3,Tumor
1086,1087,Tumor 2 (Ki67 Proliferating),Tumor
1296,1297,Tumor 7,Tumor
1263,1264,Tumor 3,Tumor
1900,1901,Tumor 3,Tumor
2013,2014,Tumor 1,Tumor
1986,1987,Tumor 3,Tumor
2031,2032,Tumor 4,Tumor
2006,2007,Tumor 3,Tumor
2024,2025,Tumor 4,Tumor
2012,2013,Tumor 3,Tumor
2010,2011,Tumor 3,Tumor
2021,2022,Tumor 4,Tumor
1977,1978,Tumor 7,Tumor
1959,1960,Tumor 2 (Ki67 Proliferating),Tumor
1994,1995,Tumor 3,Tumor
1999,2000,Tumor 3,Tumor
1976,1977,Tumor 2 (Ki67 Proliferating),Tumor
1835,1836,Tumor 7,Tumor
1865,1866,Tumor 3,Tumor
1819,1820,Tumor 3,Tumor
1815,1816,Tumor 7,Tumor
1869,1870,Tumor 2 (Ki67 Proliferating),Tumor
1896,1897,Tumor 2 (Ki67 Proliferating),Tumor
1897,1898,Tumor 3,Tumor
1823,1824,Tumor 2 (Ki67 Proliferating),Tumor
1812,1813,Tumor 3,Tumor
1821,1822,Tumor 4,Tumor
1870,1871,Tumor 2 (Ki67 Proliferating),Tumor
1864,1865,Tumor 2 (Ki67 Proliferating),Tumor
1741,1742,Tumor 7,Tumor
1688,1689,Tumor 4,Tumor
836,837,Tumor 3,Tumor
860,861,Tumor 4,Tumor
877,878,Tumor 1,Tumor
1037,1038,Tumor 7,Tumor
1072,1073,Tumor 7,Tumor
1096,1097,Tumor 7,Tumor
1055,1056,Tumor 3,Tumor
993,994,Tumor 3,Tumor
917,918,Tumor 3,Tumor
934,935,Tumor 2 (Ki67 Proliferating),Tumor
908,909,Tumor 3,Tumor
990,991,Tumor 3,Tumor
838,839,Tumor 7,Tumor
865,866,Tumor 7,Tumor
826,827,Tumor 7,Tumor
876,877,Tumor 7,Tumor
919,920,Tumor 7,Tumor
846,847,Tumor 3,Tumor
833,834,Tumor 7,Tumor
875,876,Tumor 7,Tumor
884,885,Tumor 2 (Ki67 Proliferating),Tumor
915,916,Tumor 3,Tumor
949,950,Tumor 7,Tumor
866,867,Tumor 4,Tumor
1063,1064,Tumor 3,Tumor
1013,1014,Tumor 3,Tumor
963,964,Tumor 3,Tumor
1019,1020,Tumor 7,Tumor
1079,1080,Tumor 4,Tumor
1042,1043,Tumor 3,Tumor
1028,1029,Tumor 3,Tumor
962,963,Tumor 1,Tumor
970,971,Tumor 3,Tumor
935,936,Tumor 7,Tumor
391,392,Tumor 7,Tumor
498,499,Tumor 7,Tumor
571,572,Tumor 7,Tumor
349,350,Tumor 2 (Ki67 Proliferating),Tumor
50,51,Tumor 4,Tumor
94,95,Tumor 3,Tumor
49,50,Tumor 4,Tumor
209,210,Tumor 3,Tumor
219,220,Tumor 3,Tumor
183,184,Tumor 3,Tumor
303,304,Tumor 2 (Ki67 Proliferating),Tumor
285,286,Tumor 7,Tumor
318,319,Tumor 7,Tumor
340,341,Tumor 7,Tumor
344,345,Tumor 2 (Ki67 Proliferating),Tumor
320,321,Tumor 2 (Ki67 Proliferating),Tumor
366,367,Tumor 7,Tumor
376,377,Tumor 7,Tumor
217,218,Tumor 2 (Ki67 Proliferating),Tumor
233,234,Tumor 2 (Ki67 Proliferating),Tumor
223,224,Tumor 2 (Ki67 Proliferating),Tumor
229,230,Tumor 2 (Ki67 Proliferating),Tumor
314,315,Tumor 6 / DC,Tumor
241,242,Tumor 2 (Ki67 Proliferating),Tumor
160,161,Tumor 2 (Ki67 Proliferating),Tumor
104,105,Tumor 7,Tumor
145,146,Tumor 1,Tumor
118,119,Tumor 7,Tumor
125,126,Tumor 2 (Ki67 Proliferating),Tumor
149,150,Tumor 2 (Ki67 Proliferating),Tumor
107,108,Tumor 1,Tumor
89,90,Tumor 3,Tumor
348,349,Tumor 1,Tumor
354,355,Tumor 1,Tumor
242,243,Tumor 1,Tumor
210,211,Tumor 7,Tumor
542,543,Tumor 1,Tumor
528,529,Tumor 1,Tumor
450,451,Tumor 1,Tumor
488,489,Tumor 1,Tumor
345,346,Tumor 1,Tumor
327,328,Tumor 1,Tumor
371,372,Tumor 7,Tumor
297,298,Tumor 1,Tumor
535,536,Tumor 3,Tumor
579,580,Tumor 3,Tumor
550,551,Tumor 1,Tumor
576,577,Tumor 3,Tumor
271,272,Tumor 7,Tumor
304,305,Tumor 1,Tumor
236,237,Tumor 1,Tumor
252,253,Tumor 1,Tumor
326,327,Tumor 3,Tumor
646,647,Tumor 1,Tumor
763,764,Tumor 3,Tumor
765,766,Tumor 3,Tumor
854,855,Tumor 1,Tumor
1546,1547,Tumor 3,Tumor
1550,1551,Tumor 3,Tumor
1585,1586,Tumor 3,Tumor
1504,1505,Tumor 3,Tumor
1539,1540,Tumor 3,Tumor
1511,1512,Tumor 3,Tumor
1542,1543,Tumor 3,Tumor
1562,1563,Tumor 3,Tumor
1356,1357,Tumor 2 (Ki67 Proliferating),Tumor
1355,1356,Tumor 3,Tumor
1393,1394,Tumor 7,Tumor
1400,1401,Tumor 3,Tumor
1299,1300,Tumor 7,Tumor
1323,1324,Tumor 7,Tumor
1534,1535,Tumor 7,Tumor
1518,1519,Tumor 3,Tumor
1549,1550,Tumor 3,Tumor
1563,1564,Tumor 3,Tumor
1569,1570,Tumor 3,Tumor
1352,1353,Tumor 7,Tumor
1370,1371,Tumor 1,Tumor
1396,1397,Tumor 1,Tumor
1362,1363,Tumor 1,Tumor
1170,1171,Tumor 2 (Ki67 Proliferating),Tumor
1361,1362,Tumor 3,Tumor
1378,1379,Tumor 7,Tumor
1357,1358,Tumor 2 (Ki67 Proliferating),Tumor
1337,1338,Tumor 3,Tumor
1315,1316,Tumor 3,Tumor
1269,1270,Tumor 3,Tumor
1322,1323,Tumor 3,Tumor
1307,1308,Tumor 3,Tumor
1239,1240,Tumor 4,Tumor
1266,1267,Tumor 3,Tumor
1270,1271,Tumor 3,Tumor
1242,1243,Tumor 6 / DC,Tumor
1217,1218,Tumor 6 / DC,Tumor
1102,1103,Tumor 2 (Ki67 Proliferating),Tumor
2014,2015,Tumor 3,Tumor
2018,2019,Tumor 2 (Ki67 Proliferating),Tumor
1949,1950,Tumor 3,Tumor
1974,1975,Tumor 7,Tumor
1962,1963,Tumor 7,Tumor
2017,2018,Tumor 3,Tumor
2028,2029,Tumor 4,Tumor
2011,2012,Tumor 3,Tumor
1953,1954,Tumor 7,Tumor
1926,1927,Tumor 7,Tumor
1580,1581,Tumor 7,Tumor
1626,1627,Tumor 3,Tumor
1523,1524,Tumor 7,Tumor
1570,1571,Tumor 3,Tumor
1451,1452,Tumor 7,Tumor
1398,1399,Tumor 1,Tumor
1452,1453,Tumor 3,Tumor
1492,1493,Tumor 3,Tumor
1624,1625,Tumor 1,Tumor
1634,1635,Tumor 3,Tumor
1615,1616,Tumor 7,Tumor
1557,1558,Tumor 7,Tumor
1619,1620,Tumor 3,Tumor
1596,1597,Tumor 7,Tumor
1553,1554,Tumor 7,Tumor
1530,1531,Tumor 3,Tumor
1478,1479,Tumor 1,Tumor
1512,1513,Tumor 1,Tumor
1588,1589,Tumor 7,Tumor
1519,1520,Tumor 3,Tumor
947,948,Tumor 2 (Ki67 Proliferating),Tumor
941,942,Tumor 3,Tumor
879,880,Tumor 3,Tumor
942,943,Tumor 7,Tumor
928,929,Tumor 3,Tumor
982,983,Tumor 3,Tumor
828,829,Tumor 3,Tumor
794,795,Tumor 3,Tumor
784,785,Tumor 7,Tumor
818,819,Tumor 3,Tumor
1092,1093,Tumor 1,Tumor
1075,1076,Tumor 3,Tumor
1127,1128,Tumor 1,Tumor
656,657,Tumor 3,Tumor
603,604,Tumor 3,Tumor
599,600,Tumor 3,Tumor
601,602,Tumor 3,Tumor
567,568,Tumor 4,Tumor
619,620,Tumor 3,Tumor
689,690,Tumor 3,Tumor
709,710,Tumor 7,Tumor
677,678,Tumor 3,Tumor
649,650,Tumor 7,Tumor
716,717,Tumor 7,Tumor
697,698,Tumor 7,Tumor
1046,1047,Tumor 3,Tumor
1328,1329,Tumor 3,Tumor
1057,1058,Tumor 3,Tumor
1081,1082,Tumor 3,Tumor
944,945,Tumor 3,Tumor
1520,1521,Tumor 7,Tumor
1479,1480,Tumor 3,Tumor
1513,1514,Tumor 3,Tumor
1625,1626,Tumor 7,Tumor
1577,1578,Tumor 1,Tumor
1566,1567,Tumor 7,Tumor
1460,1461,Tumor 3,Tumor
1531,1532,Tumor 7,Tumor
1517,1518,Tumor 3,Tumor
1365,1366,Tumor 3,Tumor
1347,1348,Tumor 3,Tumor
634,635,Tumor 4,Tumor
862,863,Tumor 3,Tumor
956,957,Tumor 3,Tumor
900,901,Tumor 3,Tumor
892,893,Tumor 7,Tumor
1238,1239,Tumor 3,Tumor
1271,1272,Tumor 3,Tumor
1237,1238,Tumor 7,Tumor
1260,1261,Tumor 3,Tumor
1241,1242,Tumor 3,Tumor
1195,1196,Tumor 3,Tumor
1837,1838,Tumor 7,Tumor
1894,1895,Tumor 3,Tumor
1874,1875,Tumor 2 (Ki67 Proliferating),Tumor
1838,1839,Tumor 7,Tumor
1836,1837,Tumor 7,Tumor
1860,1861,Tumor 2 (Ki67 Proliferating),Tumor
1889,1890,Tumor 7,Tumor
1764,1765,Tumor 4,Tumor
1792,1793,Tumor 3,Tumor
1744,1745,Tumor 1,Tumor
814,815,Tumor 7,Tumor
782,783,Tumor 7,Tumor
746,747,Tumor 7,Tumor
811,812,Tumor 3,Tumor
770,771,Tumor 3,Tumor
855,856,Tumor 1,Tumor
871,872,Tumor 1,Tumor
841,842,Tumor 4,Tumor
842,843,Tumor 7,Tumor
966,967,Tumor 7,Tumor
893,894,Tumor 1,Tumor
1022,1023,Tumor 3,Tumor
1049,1050,Tumor 3,Tumor
933,934,Tumor 3,Tumor
969,970,Tumor 7,Tumor
1001,1002,Tumor 3,Tumor
961,962,Tumor 3,Tumor
883,884,Tumor 7,Tumor
922,923,Tumor 7,Tumor
992,993,Tumor 2 (Ki67 Proliferating),Tumor
895,896,Tumor 7,Tumor
981,982,Tumor 7,Tumor
997,998,Tumor 3,Tumor
940,941,Tumor 7,Tumor
1006,1007,Tumor 3,Tumor
1140,1141,Tumor 2 (Ki67 Proliferating),Tumor
1167,1168,Tumor 2 (Ki67 Proliferating),Tumor
1120,1121,Tumor 2 (Ki67 Proliferating),Tumor
1080,1081,Tumor 7,Tumor
