,CELL_ID,CELL_TYPE,CELL_CLASS
366,367,Tumor 4,Tumor
574,575,Tumor 2 (Ki67 Proliferating),Tumor
578,579,Tumor 3,Tumor
459,460,Tumor 2 (Ki67 Proliferating),Tumor
517,518,Tumor 4,Tumor
375,376,Tumor 1,Tumor
379,380,Tumor 4,Tumor
407,408,Tumor 4,Tumor
673,674,Tumor 4,Tumor
591,592,Tumor 6 / DC,Tumor
596,597,Tumor 6 / DC,Tumor
612,613,Tumor 6 / DC,Tumor
653,654,Tumor 1,Tumor
681,682,Tumor 3,Tumor
630,631,Tumor 4,Tumor
618,619,Tumor 2 (Ki67 Proliferating),Tumor
666,667,Tumor 2 (Ki67 Proliferating),Tumor
695,696,Tumor 2 (Ki67 Proliferating),Tumor
914,915,Tumor 1,Tumor
887,888,Tumor 1,Tumor
944,945,Tumor 2 (Ki67 Proliferating),Tumor
958,959,Tumor 2 (Ki67 Proliferating),Tumor
815,816,Tumor 2 (Ki67 Proliferating),Tumor
886,887,Tumor 4,Tumor
859,860,Tumor 4,Tumor
895,896,Tumor 1,Tumor
848,849,Tumor 3,Tumor
818,819,Tumor 3,Tumor
1351,1352,Tumor 4,Tumor
2044,2045,Tumor 2 (Ki67 Proliferating),Tumor
2051,2052,Tumor 2 (Ki67 Proliferating),Tumor
1608,1609,Tumor 7,Tumor
1631,1632,Tumor 2 (Ki67 Proliferating),Tumor
1597,1598,Tumor 3,Tumor
1393,1394,Tumor 7,Tumor
293,294,Tumor 3,Tumor
328,329,Tumor 2 (Ki67 Proliferating),Tumor
206,207,Tumor 3,Tumor
207,208,Tumor 3,Tumor
194,195,Tumor 4,Tumor
166,167,Tumor 1,Tumor
1665,1666,Tumor 3,Tumor
1600,1601,Tumor 4,Tumor
1721,1722,Tumor 4,Tumor
1710,1711,Tumor 4,Tumor
1374,1375,Tumor 4,Tumor
1410,1411,Tumor 3,Tumor
1373,1374,Tumor 4,Tumor
1293,1294,Tumor 2 (Ki67 Proliferating),Tumor
1557,1558,Tumor 4,Tumor
1851,1852,Tumor 4,Tumor
1773,1774,Tumor 4,Tumor
1707,1708,Tumor 4,Tumor
1607,1608,Tumor 2 (Ki67 Proliferating),Tumor
1671,1672,Tumor 2 (Ki67 Proliferating),Tumor
1524,1525,Tumor 4,Tumor
1816,1817,Tumor 3,Tumor
1757,1758,Tumor 4,Tumor
1711,1712,Tumor 2 (Ki67 Proliferating),Tumor
1777,1778,Tumor 3,Tumor
1844,1845,Tumor 2 (Ki67 Proliferating),Tumor
1813,1814,Tumor 2 (Ki67 Proliferating),Tumor
2098,2099,Tumor 2 (Ki67 Proliferating),Tumor
10,11,Tumor 4,Tumor
0,1,Tumor 4,Tumor
67,68,Tumor 4,Tumor
17,18,Tumor 4,Tumor
39,40,Tumor 4,Tumor
50,51,Tumor 4,Tumor
497,498,Tumor 2 (Ki67 Proliferating),Tumor
153,154,Tumor 4,Tumor
212,213,Tumor 4,Tumor
171,172,Tumor 4,Tumor
505,506,Tumor 2 (Ki67 Proliferating),Tumor
368,369,Tumor 2 (Ki67 Proliferating),Tumor
354,355,Tumor 4,Tumor
553,554,Tumor 3,Tumor
560,561,Tumor 2 (Ki67 Proliferating),Tumor
61,62,Tumor 4,Tumor
55,56,Tumor 4,Tumor
27,28,Tumor 2 (Ki67 Proliferating),Tumor
34,35,Tumor 2 (Ki67 Proliferating),Tumor
925,926,Tumor 4,Tumor
347,348,Tumor 6 / DC,Tumor
405,406,Tumor 2 (Ki67 Proliferating),Tumor
314,315,Tumor 2 (Ki67 Proliferating),Tumor
181,182,Tumor 3,Tumor
202,203,Tumor 2 (Ki67 Proliferating),Tumor
513,514,Tumor 1,Tumor
481,482,Tumor 2 (Ki67 Proliferating),Tumor
544,545,Tumor 4,Tumor
882,883,Tumor 4,Tumor
403,404,Tumor 3,Tumor
418,419,Tumor 2 (Ki67 Proliferating),Tumor
398,399,Tumor 2 (Ki67 Proliferating),Tumor
273,274,Tumor 2 (Ki67 Proliferating),Tumor
463,464,Tumor 2 (Ki67 Proliferating),Tumor
446,447,Tumor 3,Tumor
458,459,Tumor 2 (Ki67 Proliferating),Tumor
419,420,Tumor 4,Tumor
753,754,Tumor 2 (Ki67 Proliferating),Tumor
1081,1082,Tumor 3,Tumor
952,953,Tumor 3,Tumor
1203,1204,Tumor 4,Tumor
1576,1577,Tumor 3,Tumor
1521,1522,Tumor 4,Tumor
1472,1473,Tumor 6 / DC,Tumor
1443,1444,Tumor 2 (Ki67 Proliferating),Tumor
1602,1603,Tumor 3,Tumor
1664,1665,Tumor 1,Tumor
1615,1616,Tumor 3,Tumor
1553,1554,Tumor 3,Tumor
1769,1770,Tumor 4,Tumor
1838,1839,Tumor 3,Tumor
1974,1975,Tumor 2 (Ki67 Proliferating),Tumor
1990,1991,Tumor 2 (Ki67 Proliferating),Tumor
1932,1933,Tumor 4,Tumor
2027,2028,Tumor 4,Tumor
1716,1717,Tumor 4,Tumor
1739,1740,Tumor 2 (Ki67 Proliferating),Tumor
1753,1754,Tumor 3,Tumor
2108,2109,Tumor 4,Tumor
2076,2077,Tumor 4,Tumor
2073,2074,Tumor 4,Tumor
2343,2344,Tumor 4,Tumor
2239,2240,Tumor 4,Tumor
1934,1935,Tumor 2 (Ki67 Proliferating),Tumor
2157,2158,Tumor 3,Tumor
2263,2264,Tumor 3,Tumor
2365,2366,Tumor 2 (Ki67 Proliferating),Tumor
2462,2463,Tumor 2 (Ki67 Proliferating),Tumor
2201,2202,Tumor 1,Tumor
2046,2047,Tumor 3,Tumor
1964,1965,Tumor 4,Tumor
2005,2006,Tumor 2 (Ki67 Proliferating),Tumor
1941,1942,Tumor 2 (Ki67 Proliferating),Tumor
1911,1912,Tumor 3,Tumor
2257,2258,Tumor 4,Tumor
2277,2278,Tumor 2 (Ki67 Proliferating),Tumor
2247,2248,Tumor 2 (Ki67 Proliferating),Tumor
2249,2250,Tumor 4,Tumor
2309,2310,Tumor 2 (Ki67 Proliferating),Tumor
1385,1386,Tumor 2 (Ki67 Proliferating),Tumor
1388,1389,Tumor 2 (Ki67 Proliferating),Tumor
1269,1270,Tumor 4,Tumor
1306,1307,Tumor 6 / DC,Tumor
1324,1325,Tumor 2 (Ki67 Proliferating),Tumor
1697,1698,Tumor 1,Tumor
2519,2520,Tumor 4,Tumor
2465,2466,Tumor 3,Tumor
2481,2482,Tumor 3,Tumor
2427,2428,Tumor 2 (Ki67 Proliferating),Tumor
2506,2507,Tumor 7,Tumor
1622,1623,Tumor 3,Tumor
1670,1671,Tumor 2 (Ki67 Proliferating),Tumor
1723,1724,Tumor 2 (Ki67 Proliferating),Tumor
1847,1848,Tumor 2 (Ki67 Proliferating),Tumor
1724,1725,Tumor 2 (Ki67 Proliferating),Tumor
1704,1705,Tumor 7,Tumor
1672,1673,Tumor 3,Tumor
1357,1358,Tumor 7,Tumor
228,229,Tumor 2 (Ki67 Proliferating),Tumor
250,251,Tumor 3,Tumor
183,184,Tumor 2 (Ki67 Proliferating),Tumor
261,262,Tumor 2 (Ki67 Proliferating),Tumor
185,186,Tumor 2 (Ki67 Proliferating),Tumor
136,137,Tumor 2 (Ki67 Proliferating),Tumor
184,185,Tumor 2 (Ki67 Proliferating),Tumor
142,143,Tumor 3,Tumor
98,99,Tumor 1,Tumor
81,82,Tumor 2 (Ki67 Proliferating),Tumor
86,87,Tumor 2 (Ki67 Proliferating),Tumor
475,476,Tumor 2 (Ki67 Proliferating),Tumor
430,431,Tumor 4,Tumor
516,517,Tumor 6 / DC,Tumor
548,549,Tumor 3,Tumor
476,477,Tumor 3,Tumor
527,528,Tumor 3,Tumor
374,375,Tumor 3,Tumor
422,423,Tumor 2 (Ki67 Proliferating),Tumor
561,562,Tumor 1,Tumor
556,557,Tumor 4,Tumor
628,629,Tumor 3,Tumor
575,576,Tumor 2 (Ki67 Proliferating),Tumor
308,309,Tumor 3,Tumor
518,519,Tumor 2 (Ki67 Proliferating),Tumor
485,486,Tumor 2 (Ki67 Proliferating),Tumor
534,535,Tumor 2 (Ki67 Proliferating),Tumor
569,570,Tumor 3,Tumor
503,504,Tumor 4,Tumor
452,453,Tumor 1,Tumor
592,593,Tumor 2 (Ki67 Proliferating),Tumor
785,786,Tumor 4,Tumor
959,960,Tumor 3,Tumor
923,924,Tumor 1,Tumor
717,718,Tumor 2 (Ki67 Proliferating),Tumor
656,657,Tumor 1,Tumor
902,903,Tumor 4,Tumor
894,895,Tumor 3,Tumor
932,933,Tumor 4,Tumor
900,901,Tumor 2 (Ki67 Proliferating),Tumor
972,973,Tumor 3,Tumor
853,854,Tumor 4,Tumor
1283,1284,Tumor 4,Tumor
1300,1301,Tumor 2 (Ki67 Proliferating),Tumor
1311,1312,Tumor 2 (Ki67 Proliferating),Tumor
1483,1484,Tumor 4,Tumor
1404,1405,Tumor 3,Tumor
1379,1380,Tumor 2 (Ki67 Proliferating),Tumor
1094,1095,Tumor 3,Tumor
1087,1088,Tumor 3,Tumor
1182,1183,Tumor 6 / DC,Tumor
1144,1145,Tumor 4,Tumor
1127,1128,Tumor 4,Tumor
1206,1207,Tumor 4,Tumor
1166,1167,Tumor 2 (Ki67 Proliferating),Tumor
1013,1014,Tumor 3,Tumor
1648,1649,Tumor 3,Tumor
1955,1956,Tumor 3,Tumor
1882,1883,Tumor 3,Tumor
1749,1750,Tumor 5,Tumor
1747,1748,Tumor 2 (Ki67 Proliferating),Tumor
1718,1719,Tumor 3,Tumor
1666,1667,Tumor 3,Tumor
1387,1388,Tumor 3,Tumor
1465,1466,Tumor 4,Tumor
1505,1506,Tumor 3,Tumor
1530,1531,Tumor 2 (Ki67 Proliferating),Tumor
1468,1469,Tumor 2 (Ki67 Proliferating),Tumor
1569,1570,Tumor 3,Tumor
1305,1306,Tumor 4,Tumor
1350,1351,Tumor 4,Tumor
1338,1339,Tumor 3,Tumor
1369,1370,Tumor 2 (Ki67 Proliferating),Tumor
1245,1246,Tumor 2 (Ki67 Proliferating),Tumor
1143,1144,Tumor 2 (Ki67 Proliferating),Tumor
236,237,Tumor 2 (Ki67 Proliferating),Tumor
1674,1675,Tumor 3,Tumor
1456,1457,Tumor 2 (Ki67 Proliferating),Tumor
1463,1464,Tumor 3,Tumor
1190,1191,Tumor 4,Tumor
1926,1927,Tumor 3,Tumor
1933,1934,Tumor 2 (Ki67 Proliferating),Tumor
1887,1888,Tumor 3,Tumor
2100,2101,Tumor 2 (Ki67 Proliferating),Tumor
2106,2107,Tumor 3,Tumor
2170,2171,Tumor 3,Tumor
57,58,Tumor 4,Tumor
25,26,Tumor 3,Tumor
74,75,Tumor 2 (Ki67 Proliferating),Tumor
266,267,Tumor 4,Tumor
52,53,Tumor 2 (Ki67 Proliferating),Tumor
53,54,Tumor 4,Tumor
23,24,Tumor 4,Tumor
90,91,Tumor 3,Tumor
651,652,Tumor 4,Tumor
600,601,Tumor 3,Tumor
565,566,Tumor 3,Tumor
546,547,Tumor 2 (Ki67 Proliferating),Tumor
586,587,Tumor 3,Tumor
535,536,Tumor 3,Tumor
567,568,Tumor 4,Tumor
326,327,Tumor 2 (Ki67 Proliferating),Tumor
372,373,Tumor 2 (Ki67 Proliferating),Tumor
56,57,Tumor 2 (Ki67 Proliferating),Tumor
119,120,Tumor 4,Tumor
105,106,Tumor 3,Tumor
138,139,Tumor 4,Tumor
156,157,Tumor 2 (Ki67 Proliferating),Tumor
154,155,Tumor 2 (Ki67 Proliferating),Tumor
94,95,Tumor 5,Tumor
126,127,Tumor 3,Tumor
93,94,Tumor 4,Tumor
245,246,Tumor 4,Tumor
164,165,Tumor 2 (Ki67 Proliferating),Tumor
304,305,Tumor 2 (Ki67 Proliferating),Tumor
525,526,Tumor 2 (Ki67 Proliferating),Tumor
305,306,Tumor 4,Tumor
275,276,Tumor 2 (Ki67 Proliferating),Tumor
283,284,Tumor 4,Tumor
360,361,Tumor 3,Tumor
291,292,Tumor 3,Tumor
454,455,Tumor 4,Tumor
439,440,Tumor 4,Tumor
462,463,Tumor 2 (Ki67 Proliferating),Tumor
492,493,Tumor 3,Tumor
584,585,Tumor 4,Tumor
583,584,Tumor 4,Tumor
693,694,Tumor 6 / DC,Tumor
644,645,Tumor 2 (Ki67 Proliferating),Tumor
702,703,Tumor 2 (Ki67 Proliferating),Tumor
762,763,Tumor 2 (Ki67 Proliferating),Tumor
579,580,Tumor 3,Tumor
689,690,Tumor 3,Tumor
678,679,Tumor 3,Tumor
605,606,Tumor 3,Tumor
625,626,Tumor 2 (Ki67 Proliferating),Tumor
690,691,Tumor 2 (Ki67 Proliferating),Tumor
757,758,Tumor 4,Tumor
547,548,Tumor 4,Tumor
509,510,Tumor 4,Tumor
445,446,Tumor 2 (Ki67 Proliferating),Tumor
499,500,Tumor 3,Tumor
552,553,Tumor 2 (Ki67 Proliferating),Tumor
450,451,Tumor 3,Tumor
694,695,Tumor 3,Tumor
727,728,Tumor 4,Tumor
170,171,Tumor 4,Tumor
163,164,Tumor 4,Tumor
174,175,Tumor 2 (Ki67 Proliferating),Tumor
210,211,Tumor 4,Tumor
88,89,Tumor 4,Tumor
112,113,Tumor 2 (Ki67 Proliferating),Tumor
84,85,Tumor 2 (Ki67 Proliferating),Tumor
110,111,Tumor 4,Tumor
44,45,Tumor 4,Tumor
73,74,Tumor 4,Tumor
45,46,Tumor 3,Tumor
687,688,Tumor 3,Tumor
888,889,Tumor 3,Tumor
435,436,Tumor 3,Tumor
167,168,Tumor 4,Tumor
219,220,Tumor 2 (Ki67 Proliferating),Tumor
244,245,Tumor 2 (Ki67 Proliferating),Tumor
278,279,Tumor 2 (Ki67 Proliferating),Tumor
263,264,Tumor 2 (Ki67 Proliferating),Tumor
394,395,Tumor 4,Tumor
508,509,Tumor 4,Tumor
427,428,Tumor 3,Tumor
413,414,Tumor 1,Tumor
480,481,Tumor 2 (Ki67 Proliferating),Tumor
515,516,Tumor 2 (Ki67 Proliferating),Tumor
519,520,Tumor 1,Tumor
627,628,Tumor 2 (Ki67 Proliferating),Tumor
671,672,Tumor 3,Tumor
935,936,Tumor 1,Tumor
860,861,Tumor 4,Tumor
929,930,Tumor 2 (Ki67 Proliferating),Tumor
864,865,Tumor 3,Tumor
642,643,Tumor 2 (Ki67 Proliferating),Tumor
391,392,Tumor 2 (Ki67 Proliferating),Tumor
438,439,Tumor 4,Tumor
410,411,Tumor 3,Tumor
341,342,Tumor 3,Tumor
221,222,Tumor 3,Tumor
1038,1039,Tumor 4,Tumor
1108,1109,Tumor 3,Tumor
1153,1154,Tumor 4,Tumor
1068,1069,Tumor 3,Tumor
928,929,Tumor 2 (Ki67 Proliferating),Tumor
998,999,Tumor 3,Tumor
1026,1027,Tumor 3,Tumor
1096,1097,Tumor 4,Tumor
1053,1054,Tumor 6 / DC,Tumor
974,975,Tumor 2 (Ki67 Proliferating),Tumor
960,961,Tumor 2 (Ki67 Proliferating),Tumor
1579,1580,Tumor 3,Tumor
1458,1459,Tumor 3,Tumor
1482,1483,Tumor 2 (Ki67 Proliferating),Tumor
1422,1423,Tumor 2 (Ki67 Proliferating),Tumor
1510,1511,Tumor 3,Tumor
1377,1378,Tumor 4,Tumor
2058,2059,Tumor 4,Tumor
2104,2105,Tumor 4,Tumor
1768,1769,Tumor 1,Tumor
1963,1964,Tumor 2 (Ki67 Proliferating),Tumor
2126,2127,Tumor 2 (Ki67 Proliferating),Tumor
2086,2087,Tumor 2 (Ki67 Proliferating),Tumor
2115,2116,Tumor 4,Tumor
2155,2156,Tumor 4,Tumor
2200,2201,Tumor 3,Tumor
2368,2369,Tumor 4,Tumor
2421,2422,Tumor 5,Tumor
2477,2478,Tumor 4,Tumor
2354,2355,Tumor 2 (Ki67 Proliferating),Tumor
2355,2356,Tumor 2 (Ki67 Proliferating),Tumor
2185,2186,Tumor 4,Tumor
2140,2141,Tumor 4,Tumor
2204,2205,Tumor 3,Tumor
2141,2142,Tumor 4,Tumor
2290,2291,Tumor 4,Tumor
2289,2290,Tumor 2 (Ki67 Proliferating),Tumor
2327,2328,Tumor 3,Tumor
2429,2430,Tumor 3,Tumor
2384,2385,Tumor 3,Tumor
2389,2390,Tumor 4,Tumor
1876,1877,Tumor 4,Tumor
1265,1266,Tumor 1,Tumor
1202,1203,Tumor 2 (Ki67 Proliferating),Tumor
1714,1715,Tumor 2 (Ki67 Proliferating),Tumor
1652,1653,Tumor 7,Tumor
1902,1903,Tumor 6 / DC,Tumor
1883,1884,Tumor 6 / DC,Tumor
1912,1913,Tumor 4,Tumor
1930,1931,Tumor 7,Tumor
1257,1258,Tumor 2 (Ki67 Proliferating),Tumor
