,CELL_ID,CELL_TYPE,CELL_CLASS
860,861,Tumor 1,Tumor
810,811,Tumor 1,Tumor
813,814,Tumor 1,Tumor
821,822,Tumor 1,Tumor
761,762,Tumor 1,Tumor
1680,1681,Tumor 2 (Ki67 Proliferating),Tumor
1704,1705,Tumor 2 (Ki67 Proliferating),Tumor
1534,1535,Tumor 4,Tumor
1677,1678,Tumor 2 (Ki67 Proliferating),Tumor
1838,1839,Tumor 3,Tumor
1889,1890,Tumor 2 (Ki67 Proliferating),Tumor
1284,1285,Tumor 1,Tumor
1355,1356,Tumor 1,Tumor
1511,1512,Tumor 3,Tumor
1563,1564,Tumor 2 (Ki67 Proliferating),Tumor
1428,1429,Tumor 7,Tumor
1537,1538,Tumor 1,Tumor
104,105,Tumor 2 (Ki67 Proliferating),Tumor
146,147,Tumor 2 (Ki67 Proliferating),Tumor
1175,1176,Tumor 4,Tumor
1047,1048,Tumor 4,Tumor
1068,1069,Tumor 4,Tumor
730,731,Tumor 2 (Ki67 Proliferating),Tumor
736,737,Tumor 2 (Ki67 Proliferating),Tumor
793,794,Tumor 2 (Ki67 Proliferating),Tumor
827,828,Tumor 2 (Ki67 Proliferating),Tumor
846,847,Tumor 4,Tumor
818,819,Tumor 2 (Ki67 Proliferating),Tumor
876,877,Tumor 2 (Ki67 Proliferating),Tumor
842,843,Tumor 2 (Ki67 Proliferating),Tumor
767,768,Tumor 4,Tumor
794,795,Tumor 6 / DC,Tumor
899,900,Tumor 3,Tumor
993,994,Tumor 1,Tumor
1032,1033,Tumor 2 (Ki67 Proliferating),Tumor
974,975,Tumor 2 (Ki67 Proliferating),Tumor
939,940,Tumor 2 (Ki67 Proliferating),Tumor
1142,1143,Tumor 4,Tumor
1112,1113,Tumor 3,Tumor
1099,1100,Tumor 4,Tumor
1073,1074,Tumor 2 (Ki67 Proliferating),Tumor
1348,1349,Tumor 6 / DC,Tumor
1317,1318,Tumor 6 / DC,Tumor
43,44,Tumor 6 / DC,Tumor
65,66,Tumor 6 / DC,Tumor
243,244,Tumor 7,Tumor
32,33,Tumor 2 (Ki67 Proliferating),Tumor
31,32,Tumor 2 (Ki67 Proliferating),Tumor
1289,1290,Tumor 3,Tumor
1269,1270,Tumor 3,Tumor
1316,1317,Tumor 2 (Ki67 Proliferating),Tumor
1292,1293,Tumor 3,Tumor
1323,1324,Tumor 3,Tumor
1242,1243,Tumor 3,Tumor
1364,1365,Tumor 6 / DC,Tumor
1642,1643,Tumor 3,Tumor
1414,1415,Tumor 3,Tumor
1419,1420,Tumor 3,Tumor
1541,1542,Tumor 4,Tumor
1545,1546,Tumor 2 (Ki67 Proliferating),Tumor
160,161,Tumor 7,Tumor
9,10,Tumor 2 (Ki67 Proliferating),Tumor
21,22,Tumor 3,Tumor
29,30,Tumor 6 / DC,Tumor
326,327,Tumor 7,Tumor
181,182,Tumor 2 (Ki67 Proliferating),Tumor
227,228,Tumor 2 (Ki67 Proliferating),Tumor
177,178,Tumor 6 / DC,Tumor
116,117,Tumor 7,Tumor
86,87,Tumor 2 (Ki67 Proliferating),Tumor
100,101,Tumor 6 / DC,Tumor
127,128,Tumor 7,Tumor
174,175,Tumor 2 (Ki67 Proliferating),Tumor
976,977,Tumor 3,Tumor
1003,1004,Tumor 1,Tumor
1014,1015,Tumor 2 (Ki67 Proliferating),Tumor
943,944,Tumor 2 (Ki67 Proliferating),Tumor
965,966,Tumor 3,Tumor
929,930,Tumor 3,Tumor
1150,1151,Tumor 3,Tumor
1155,1156,Tumor 4,Tumor
1200,1201,Tumor 3,Tumor
729,730,Tumor 2 (Ki67 Proliferating),Tumor
766,767,Tumor 2 (Ki67 Proliferating),Tumor
797,798,Tumor 2 (Ki67 Proliferating),Tumor
829,830,Tumor 2 (Ki67 Proliferating),Tumor
825,826,Tumor 4,Tumor
428,429,Tumor 2 (Ki67 Proliferating),Tumor
381,382,Tumor 2 (Ki67 Proliferating),Tumor
344,345,Tumor 2 (Ki67 Proliferating),Tumor
786,787,Tumor 6 / DC,Tumor
866,867,Tumor 6 / DC,Tumor
615,616,Tumor 2 (Ki67 Proliferating),Tumor
669,670,Tumor 2 (Ki67 Proliferating),Tumor
345,346,Tumor 7,Tumor
368,369,Tumor 7,Tumor
280,281,Tumor 2 (Ki67 Proliferating),Tumor
323,324,Tumor 7,Tumor
694,695,Tumor 4,Tumor
407,408,Tumor 3,Tumor
421,422,Tumor 7,Tumor
598,599,Tumor 3,Tumor
1176,1177,Tumor 3,Tumor
1199,1200,Tumor 3,Tumor
1425,1426,Tumor 3,Tumor
1469,1470,Tumor 3,Tumor
1712,1713,Tumor 3,Tumor
1549,1550,Tumor 4,Tumor
1787,1788,Tumor 1,Tumor
1713,1714,Tumor 3,Tumor
1747,1748,Tumor 3,Tumor
1724,1725,Tumor 3,Tumor
1544,1545,Tumor 4,Tumor
1572,1573,Tumor 3,Tumor
1556,1557,Tumor 3,Tumor
1768,1769,Tumor 3,Tumor
1851,1852,Tumor 4,Tumor
1842,1843,Tumor 3,Tumor
1871,1872,Tumor 4,Tumor
1831,1832,Tumor 4,Tumor
1407,1408,Tumor 4,Tumor
1457,1458,Tumor 4,Tumor
1396,1397,Tumor 4,Tumor
1436,1437,Tumor 4,Tumor
1739,1740,Tumor 6 / DC,Tumor
1663,1664,Tumor 3,Tumor
1774,1775,Tumor 4,Tumor
1822,1823,Tumor 4,Tumor
1858,1859,Tumor 4,Tumor
1825,1826,Tumor 3,Tumor
1763,1764,Tumor 3,Tumor
1778,1779,Tumor 4,Tumor
1754,1755,Tumor 4,Tumor
1730,1731,Tumor 4,Tumor
1186,1187,Tumor 4,Tumor
1193,1194,Tumor 6 / DC,Tumor
1172,1173,Tumor 2 (Ki67 Proliferating),Tumor
1010,1011,Tumor 7,Tumor
1140,1141,Tumor 1,Tumor
1120,1121,Tumor 7,Tumor
1118,1119,Tumor 7,Tumor
240,241,Tumor 7,Tumor
726,727,Tumor 1,Tumor
695,696,Tumor 1,Tumor
1435,1436,Tumor 4,Tumor
1395,1396,Tumor 3,Tumor
2149,2150,Tumor 3,Tumor
2337,2338,Tumor 4,Tumor
2360,2361,Tumor 4,Tumor
2389,2390,Tumor 3,Tumor
2317,2318,Tumor 3,Tumor
2470,2471,Tumor 2 (Ki67 Proliferating),Tumor
1948,1949,Tumor 3,Tumor
2024,2025,Tumor 7,Tumor
2040,2041,Tumor 3,Tumor
2039,2040,Tumor 4,Tumor
2582,2583,Tumor 7,Tumor
2577,2578,Tumor 1,Tumor
2482,2483,Tumor 4,Tumor
2480,2481,Tumor 3,Tumor
2483,2484,Tumor 4,Tumor
2493,2494,Tumor 2 (Ki67 Proliferating),Tumor
2484,2485,Tumor 2 (Ki67 Proliferating),Tumor
2489,2490,Tumor 3,Tumor
1597,1598,Tumor 2 (Ki67 Proliferating),Tumor
1433,1434,Tumor 2 (Ki67 Proliferating),Tumor
2012,2013,Tumor 7,Tumor
1641,1642,Tumor 4,Tumor
2015,2016,Tumor 3,Tumor
1462,1463,Tumor 2 (Ki67 Proliferating),Tumor
1485,1486,Tumor 2 (Ki67 Proliferating),Tumor
1527,1528,Tumor 4,Tumor
1885,1886,Tumor 3,Tumor
1914,1915,Tumor 3,Tumor
1962,1963,Tumor 3,Tumor
1656,1657,Tumor 4,Tumor
1693,1694,Tumor 4,Tumor
1465,1466,Tumor 4,Tumor
1495,1496,Tumor 3,Tumor
1708,1709,Tumor 4,Tumor
1786,1787,Tumor 3,Tumor
1775,1776,Tumor 3,Tumor
1718,1719,Tumor 3,Tumor
1686,1687,Tumor 4,Tumor
2568,2569,Tumor 4,Tumor
2528,2529,Tumor 3,Tumor
2513,2514,Tumor 3,Tumor
2070,2071,Tumor 4,Tumor
2111,2112,Tumor 2 (Ki67 Proliferating),Tumor
2117,2118,Tumor 7,Tumor
2059,2060,Tumor 4,Tumor
2102,2103,Tumor 3,Tumor
2076,2077,Tumor 4,Tumor
1782,1783,Tumor 1,Tumor
2418,2419,Tumor 2 (Ki67 Proliferating),Tumor
2499,2500,Tumor 1,Tumor
2515,2516,Tumor 1,Tumor
2534,2535,Tumor 1,Tumor
2413,2414,Tumor 2 (Ki67 Proliferating),Tumor
268,269,Tumor 1,Tumor
186,187,Tumor 1,Tumor
222,223,Tumor 7,Tumor
188,189,Tumor 1,Tumor
847,848,Tumor 7,Tumor
798,799,Tumor 7,Tumor
738,739,Tumor 1,Tumor
619,620,Tumor 1,Tumor
646,647,Tumor 1,Tumor
605,606,Tumor 1,Tumor
583,584,Tumor 1,Tumor
620,621,Tumor 1,Tumor
734,735,Tumor 1,Tumor
690,691,Tumor 1,Tumor
670,671,Tumor 1,Tumor
1833,1834,Tumor 2 (Ki67 Proliferating),Tumor
1857,1858,Tumor 2 (Ki67 Proliferating),Tumor
1829,1830,Tumor 2 (Ki67 Proliferating),Tumor
1796,1797,Tumor 2 (Ki67 Proliferating),Tumor
1819,1820,Tumor 2 (Ki67 Proliferating),Tumor
1753,1754,Tumor 2 (Ki67 Proliferating),Tumor
1573,1574,Tumor 4,Tumor
1576,1577,Tumor 3,Tumor
1592,1593,Tumor 4,Tumor
1627,1628,Tumor 3,Tumor
1546,1547,Tumor 2 (Ki67 Proliferating),Tumor
1589,1590,Tumor 2 (Ki67 Proliferating),Tumor
1784,1785,Tumor 4,Tumor
1818,1819,Tumor 4,Tumor
1542,1543,Tumor 2 (Ki67 Proliferating),Tumor
1780,1781,Tumor 2 (Ki67 Proliferating),Tumor
1895,1896,Tumor 2 (Ki67 Proliferating),Tumor
1949,1950,Tumor 3,Tumor
1814,1815,Tumor 2 (Ki67 Proliferating),Tumor
1959,1960,Tumor 7,Tumor
1944,1945,Tumor 7,Tumor
1965,1966,Tumor 7,Tumor
1915,1916,Tumor 7,Tumor
1880,1881,Tumor 7,Tumor
2018,2019,Tumor 1,Tumor
1981,1982,Tumor 7,Tumor
2008,2009,Tumor 1,Tumor
2108,2109,Tumor 5,Tumor
1450,1451,Tumor 3,Tumor
1401,1402,Tumor 7,Tumor
1404,1405,Tumor 3,Tumor
1489,1490,Tumor 1,Tumor
1449,1450,Tumor 3,Tumor
1558,1559,Tumor 1,Tumor
1303,1304,Tumor 4,Tumor
226,227,Tumor 2 (Ki67 Proliferating),Tumor
270,271,Tumor 6 / DC,Tumor
471,472,Tumor 6 / DC,Tumor
1077,1078,Tumor 3,Tumor
1130,1131,Tumor 4,Tumor
678,679,Tumor 2 (Ki67 Proliferating),Tumor
1028,1029,Tumor 3,Tumor
1044,1045,Tumor 6 / DC,Tumor
1202,1203,Tumor 4,Tumor
1241,1242,Tumor 2 (Ki67 Proliferating),Tumor
1620,1621,Tumor 3,Tumor
197,198,Tumor 2 (Ki67 Proliferating),Tumor
91,92,Tumor 6 / DC,Tumor
69,70,Tumor 6 / DC,Tumor
137,138,Tumor 2 (Ki67 Proliferating),Tumor
122,123,Tumor 2 (Ki67 Proliferating),Tumor
166,167,Tumor 2 (Ki67 Proliferating),Tumor
114,115,Tumor 6 / DC,Tumor
919,920,Tumor 7,Tumor
995,996,Tumor 3,Tumor
944,945,Tumor 3,Tumor
1074,1075,Tumor 3,Tumor
1313,1314,Tumor 2 (Ki67 Proliferating),Tumor
1314,1315,Tumor 4,Tumor
1252,1253,Tumor 4,Tumor
1287,1288,Tumor 4,Tumor
1409,1410,Tumor 4,Tumor
1500,1501,Tumor 4,Tumor
1349,1350,Tumor 2 (Ki67 Proliferating),Tumor
1547,1548,Tumor 3,Tumor
1365,1366,Tumor 3,Tumor
1586,1587,Tumor 2 (Ki67 Proliferating),Tumor
1609,1610,Tumor 4,Tumor
1516,1517,Tumor 3,Tumor
1470,1471,Tumor 4,Tumor
1554,1555,Tumor 7,Tumor
1490,1491,Tumor 4,Tumor
1422,1423,Tumor 2 (Ki67 Proliferating),Tumor
1531,1532,Tumor 3,Tumor
1484,1485,Tumor 2 (Ki67 Proliferating),Tumor
1594,1595,Tumor 4,Tumor
1652,1653,Tumor 4,Tumor
1643,1644,Tumor 3,Tumor
1689,1690,Tumor 3,Tumor
1579,1580,Tumor 3,Tumor
1629,1630,Tumor 4,Tumor
1588,1589,Tumor 4,Tumor
1606,1607,Tumor 3,Tumor
1687,1688,Tumor 4,Tumor
1657,1658,Tumor 4,Tumor
1300,1301,Tumor 2 (Ki67 Proliferating),Tumor
1282,1283,Tumor 2 (Ki67 Proliferating),Tumor
1398,1399,Tumor 3,Tumor
1373,1374,Tumor 2 (Ki67 Proliferating),Tumor
1424,1425,Tumor 6 / DC,Tumor
1351,1352,Tumor 2 (Ki67 Proliferating),Tumor
1561,1562,Tumor 3,Tumor
1343,1344,Tumor 4,Tumor
239,240,Tumor 7,Tumor
253,254,Tumor 1,Tumor
289,290,Tumor 7,Tumor
277,278,Tumor 7,Tumor
231,232,Tumor 1,Tumor
204,205,Tumor 1,Tumor
191,192,Tumor 7,Tumor
290,291,Tumor 2 (Ki67 Proliferating),Tumor
242,243,Tumor 2 (Ki67 Proliferating),Tumor
391,392,Tumor 4,Tumor
194,195,Tumor 2 (Ki67 Proliferating),Tumor
203,204,Tumor 2 (Ki67 Proliferating),Tumor
163,164,Tumor 2 (Ki67 Proliferating),Tumor
237,238,Tumor 2 (Ki67 Proliferating),Tumor
202,203,Tumor 2 (Ki67 Proliferating),Tumor
92,93,Tumor 2 (Ki67 Proliferating),Tumor
265,266,Tumor 7,Tumor
254,255,Tumor 7,Tumor
248,249,Tumor 7,Tumor
286,287,Tumor 7,Tumor
324,325,Tumor 2 (Ki67 Proliferating),Tumor
318,319,Tumor 7,Tumor
352,353,Tumor 7,Tumor
54,55,Tumor 4,Tumor
35,36,Tumor 4,Tumor
28,29,Tumor 6 / DC,Tumor
16,17,Tumor 6 / DC,Tumor
13,14,Tumor 2 (Ki67 Proliferating),Tumor
18,19,Tumor 2 (Ki67 Proliferating),Tumor
536,537,Tumor 1,Tumor
485,486,Tumor 7,Tumor
435,436,Tumor 7,Tumor
454,455,Tumor 7,Tumor
538,539,Tumor 7,Tumor
548,549,Tumor 7,Tumor
492,493,Tumor 1,Tumor
823,824,Tumor 2 (Ki67 Proliferating),Tumor
760,761,Tumor 2 (Ki67 Proliferating),Tumor
977,978,Tumor 4,Tumor
998,999,Tumor 3,Tumor
1022,1023,Tumor 4,Tumor
978,979,Tumor 3,Tumor
1113,1114,Tumor 4,Tumor
1145,1146,Tumor 3,Tumor
772,773,Tumor 4,Tumor
661,662,Tumor 4,Tumor
652,653,Tumor 2 (Ki67 Proliferating),Tumor
306,307,Tumor 2 (Ki67 Proliferating),Tumor
271,272,Tumor 6 / DC,Tumor
212,213,Tumor 6 / DC,Tumor
215,216,Tumor 6 / DC,Tumor
504,505,Tumor 6 / DC,Tumor
419,420,Tumor 4,Tumor
611,612,Tumor 3,Tumor
591,592,Tumor 1,Tumor
751,752,Tumor 2 (Ki67 Proliferating),Tumor
806,807,Tumor 6 / DC,Tumor
778,779,Tumor 6 / DC,Tumor
463,464,Tumor 2 (Ki67 Proliferating),Tumor
559,560,Tumor 3,Tumor
552,553,Tumor 2 (Ki67 Proliferating),Tumor
382,383,Tumor 4,Tumor
367,368,Tumor 2 (Ki67 Proliferating),Tumor
684,685,Tumor 4,Tumor
534,535,Tumor 2 (Ki67 Proliferating),Tumor
426,427,Tumor 2 (Ki67 Proliferating),Tumor
567,568,Tumor 2 (Ki67 Proliferating),Tumor
511,512,Tumor 2 (Ki67 Proliferating),Tumor
584,585,Tumor 3,Tumor
547,548,Tumor 2 (Ki67 Proliferating),Tumor
581,582,Tumor 3,Tumor
410,411,Tumor 7,Tumor
1274,1275,Tumor 3,Tumor
1227,1228,Tumor 3,Tumor
1918,1919,Tumor 3,Tumor
1919,1920,Tumor 3,Tumor
1989,1990,Tumor 4,Tumor
1951,1952,Tumor 4,Tumor
1945,1946,Tumor 3,Tumor
1601,1602,Tumor 4,Tumor
1575,1576,Tumor 4,Tumor
1503,1504,Tumor 3,Tumor
1550,1551,Tumor 3,Tumor
1593,1594,Tumor 3,Tumor
1638,1639,Tumor 3,Tumor
1795,1796,Tumor 3,Tumor
1878,1879,Tumor 3,Tumor
1855,1856,Tumor 3,Tumor
1839,1840,Tumor 3,Tumor
1887,1888,Tumor 3,Tumor
1916,1917,Tumor 3,Tumor
1877,1878,Tumor 3,Tumor
1765,1766,Tumor 3,Tumor
1865,1866,Tumor 7,Tumor
1476,1477,Tumor 4,Tumor
1491,1492,Tumor 4,Tumor
1496,1497,Tumor 4,Tumor
1640,1641,Tumor 4,Tumor
1417,1418,Tumor 2 (Ki67 Proliferating),Tumor
1698,1699,Tumor 6 / DC,Tumor
1674,1675,Tumor 4,Tumor
1719,1720,Tumor 4,Tumor
1681,1682,Tumor 3,Tumor
1756,1757,Tumor 3,Tumor
1734,1735,Tumor 6 / DC,Tumor
1707,1708,Tumor 3,Tumor
1826,1827,Tumor 4,Tumor
1764,1765,Tumor 4,Tumor
1725,1726,Tumor 3,Tumor
1353,1354,Tumor 6 / DC,Tumor
1335,1336,Tumor 3,Tumor
1376,1377,Tumor 3,Tumor
1341,1342,Tumor 3,Tumor
795,796,Tumor 7,Tumor
957,958,Tumor 7,Tumor
970,971,Tumor 3,Tumor
1056,1057,Tumor 7,Tumor
837,838,Tumor 6 / DC,Tumor
721,722,Tumor 7,Tumor
1434,1435,Tumor 4,Tumor
1455,1456,Tumor 4,Tumor
1473,1474,Tumor 3,Tumor
2287,2288,Tumor 1,Tumor
1911,1912,Tumor 3,Tumor
2154,2155,Tumor 4,Tumor
2455,2456,Tumor 2 (Ki67 Proliferating),Tumor
2423,2424,Tumor 4,Tumor
2047,2048,Tumor 4,Tumor
2023,2024,Tumor 4,Tumor
1998,1999,Tumor 4,Tumor
2498,2499,Tumor 3,Tumor
2464,2465,Tumor 2 (Ki67 Proliferating),Tumor
2503,2504,Tumor 1,Tumor
2519,2520,Tumor 4,Tumor
2514,2515,Tumor 3,Tumor
2543,2544,Tumor 4,Tumor
2570,2571,Tumor 4,Tumor
2539,2540,Tumor 4,Tumor
2527,2528,Tumor 1,Tumor
2505,2506,Tumor 3,Tumor
2529,2530,Tumor 4,Tumor
2501,2502,Tumor 3,Tumor
2547,2548,Tumor 1,Tumor
2516,2517,Tumor 1,Tumor
2549,2550,Tumor 1,Tumor
1467,1468,Tumor 2 (Ki67 Proliferating),Tumor
1426,1427,Tumor 2 (Ki67 Proliferating),Tumor
1487,1488,Tumor 6 / DC,Tumor
1529,1530,Tumor 2 (Ki67 Proliferating),Tumor
1532,1533,Tumor 4,Tumor
1615,1616,Tumor 3,Tumor
1684,1685,Tumor 4,Tumor
1654,1655,Tumor 2 (Ki67 Proliferating),Tumor
1453,1454,Tumor 6 / DC,Tumor
1553,1554,Tumor 6 / DC,Tumor
2216,2217,Tumor 6 / DC,Tumor
2060,2061,Tumor 4,Tumor
2252,2253,Tumor 3,Tumor
1874,1875,Tumor 4,Tumor
1926,1927,Tumor 3,Tumor
1868,1869,Tumor 4,Tumor
1923,1924,Tumor 4,Tumor
1856,1857,Tumor 4,Tumor
1827,1828,Tumor 4,Tumor
1910,1911,Tumor 4,Tumor
1983,1984,Tumor 4,Tumor
1943,1944,Tumor 4,Tumor
1999,2000,Tumor 4,Tumor
1991,1992,Tumor 4,Tumor
2016,2017,Tumor 4,Tumor
2037,2038,Tumor 4,Tumor
1897,1898,Tumor 3,Tumor
1936,1937,Tumor 3,Tumor
1863,1864,Tumor 6 / DC,Tumor
1952,1953,Tumor 3,Tumor
1872,1873,Tumor 5,Tumor
1811,1812,Tumor 4,Tumor
1806,1807,Tumor 2 (Ki67 Proliferating),Tumor
1886,1887,Tumor 3,Tumor
1902,1903,Tumor 3,Tumor
1862,1863,Tumor 4,Tumor
1846,1847,Tumor 4,Tumor
1861,1862,Tumor 4,Tumor
1907,1908,Tumor 5,Tumor
1598,1599,Tumor 3,Tumor
1890,1891,Tumor 5,Tumor
1891,1892,Tumor 4,Tumor
1929,1930,Tumor 4,Tumor
1867,1868,Tumor 4,Tumor
1844,1845,Tumor 4,Tumor
1817,1818,Tumor 4,Tumor
1866,1867,Tumor 4,Tumor
1859,1860,Tumor 3,Tumor
1815,1816,Tumor 4,Tumor
1602,1603,Tumor 4,Tumor
1540,1541,Tumor 3,Tumor
1587,1588,Tumor 3,Tumor
1646,1647,Tumor 4,Tumor
1688,1689,Tumor 4,Tumor
1458,1459,Tumor 4,Tumor
1432,1433,Tumor 4,Tumor
1552,1553,Tumor 4,Tumor
1477,1478,Tumor 4,Tumor
1520,1521,Tumor 4,Tumor
1510,1511,Tumor 4,Tumor
2535,2536,Tumor 4,Tumor
2545,2546,Tumor 4,Tumor
2579,2580,Tumor 4,Tumor
2538,2539,Tumor 4,Tumor
