,CELL_ID,CELL_TYPE,CELL_CLASS
1087,1088,Tumor 1,Tumor
1196,1197,Tumor 2 (Ki67 Proliferating),Tumor
1251,1252,Tumor 3,Tumor
857,858,Tumor 3,Tumor
865,866,Tumor 3,Tumor
821,822,Tumor 1,Tumor
878,879,Tumor 4,Tumor
893,894,Tumor 2 (Ki67 Proliferating),Tumor
1049,1050,Tumor 2 (Ki67 Proliferating),Tumor
1085,1086,Tumor 3,Tumor
1043,1044,Tumor 2 (Ki67 Proliferating),Tumor
116,117,Tumor 2 (Ki67 Proliferating),Tumor
22,23,Tumor 2 (Ki67 Proliferating),Tumor
28,29,Tumor 4,Tumor
208,209,Tumor 3,Tumor
209,210,Tumor 3,Tumor
260,261,Tumor 3,Tumor
242,243,Tumor 3,Tumor
129,130,Tumor 2 (Ki67 Proliferating),Tumor
113,114,Tumor 2 (Ki67 Proliferating),Tumor
69,70,Tumor 3,Tumor
48,49,Tumor 4,Tumor
261,262,Tumor 2 (Ki67 Proliferating),Tumor
191,192,Tumor 2 (Ki67 Proliferating),Tumor
166,167,Tumor 3,Tumor
145,146,Tumor 2 (Ki67 Proliferating),Tumor
273,274,Tumor 3,Tumor
269,270,Tumor 3,Tumor
314,315,Tumor 3,Tumor
241,242,Tumor 6 / DC,Tumor
237,238,Tumor 3,Tumor
1480,1481,Tumor 4,Tumor
1324,1325,Tumor 3,Tumor
1470,1471,Tumor 3,Tumor
1436,1437,Tumor 7,Tumor
1513,1514,Tumor 6 / DC,Tumor
1297,1298,Tumor 4,Tumor
1936,1937,Tumor 4,Tumor
1103,1104,Tumor 7,Tumor
1074,1075,Tumor 3,Tumor
1236,1237,Tumor 3,Tumor
936,937,Tumor 2 (Ki67 Proliferating),Tumor
928,929,Tumor 3,Tumor
898,899,Tumor 2 (Ki67 Proliferating),Tumor
990,991,Tumor 3,Tumor
976,977,Tumor 3,Tumor
1050,1051,Tumor 2 (Ki67 Proliferating),Tumor
1045,1046,Tumor 3,Tumor
1037,1038,Tumor 2 (Ki67 Proliferating),Tumor
1081,1082,Tumor 2 (Ki67 Proliferating),Tumor
1086,1087,Tumor 3,Tumor
1153,1154,Tumor 2 (Ki67 Proliferating),Tumor
1191,1192,Tumor 2 (Ki67 Proliferating),Tumor
1190,1191,Tumor 2 (Ki67 Proliferating),Tumor
1119,1120,Tumor 3,Tumor
1202,1203,Tumor 2 (Ki67 Proliferating),Tumor
426,427,Tumor 3,Tumor
96,97,Tumor 4,Tumor
105,106,Tumor 3,Tumor
551,552,Tumor 4,Tumor
677,678,Tumor 4,Tumor
746,747,Tumor 3,Tumor
665,666,Tumor 4,Tumor
705,706,Tumor 3,Tumor
646,647,Tumor 3,Tumor
2138,2139,Tumor 3,Tumor
2376,2377,Tumor 3,Tumor
2349,2350,Tumor 7,Tumor
2351,2352,Tumor 1,Tumor
968,969,Tumor 2 (Ki67 Proliferating),Tumor
1334,1335,Tumor 7,Tumor
1319,1320,Tumor 3,Tumor
1296,1297,Tumor 1,Tumor
1262,1263,Tumor 2 (Ki67 Proliferating),Tumor
309,310,Tumor 1,Tumor
299,300,Tumor 2 (Ki67 Proliferating),Tumor
335,336,Tumor 7,Tumor
338,339,Tumor 2 (Ki67 Proliferating),Tumor
303,304,Tumor 2 (Ki67 Proliferating),Tumor
280,281,Tumor 7,Tumor
398,399,Tumor 2 (Ki67 Proliferating),Tumor
443,444,Tumor 2 (Ki67 Proliferating),Tumor
380,381,Tumor 2 (Ki67 Proliferating),Tumor
355,356,Tumor 3,Tumor
365,366,Tumor 2 (Ki67 Proliferating),Tumor
333,334,Tumor 2 (Ki67 Proliferating),Tumor
428,429,Tumor 3,Tumor
387,388,Tumor 3,Tumor
325,326,Tumor 2 (Ki67 Proliferating),Tumor
316,317,Tumor 4,Tumor
291,292,Tumor 3,Tumor
713,714,Tumor 7,Tumor
841,842,Tumor 1,Tumor
765,766,Tumor 1,Tumor
814,815,Tumor 7,Tumor
892,893,Tumor 1,Tumor
697,698,Tumor 7,Tumor
672,673,Tumor 2 (Ki67 Proliferating),Tumor
1142,1143,Tumor 2 (Ki67 Proliferating),Tumor
955,956,Tumor 3,Tumor
981,982,Tumor 3,Tumor
1026,1027,Tumor 3,Tumor
947,948,Tumor 1,Tumor
911,912,Tumor 2 (Ki67 Proliferating),Tumor
1010,1011,Tumor 2 (Ki67 Proliferating),Tumor
954,955,Tumor 2 (Ki67 Proliferating),Tumor
854,855,Tumor 2 (Ki67 Proliferating),Tumor
869,870,Tumor 2 (Ki67 Proliferating),Tumor
884,885,Tumor 2 (Ki67 Proliferating),Tumor
905,906,Tumor 3,Tumor
914,915,Tumor 3,Tumor
960,961,Tumor 3,Tumor
975,976,Tumor 3,Tumor
1007,1008,Tumor 3,Tumor
130,131,Tumor 2 (Ki67 Proliferating),Tumor
169,170,Tumor 3,Tumor
54,55,Tumor 6 / DC,Tumor
263,264,Tumor 3,Tumor
250,251,Tumor 2 (Ki67 Proliferating),Tumor
223,224,Tumor 3,Tumor
267,268,Tumor 2 (Ki67 Proliferating),Tumor
277,278,Tumor 2 (Ki67 Proliferating),Tumor
194,195,Tumor 2 (Ki67 Proliferating),Tumor
185,186,Tumor 3,Tumor
162,163,Tumor 3,Tumor
181,182,Tumor 3,Tumor
243,244,Tumor 2 (Ki67 Proliferating),Tumor
229,230,Tumor 1,Tumor
197,198,Tumor 2 (Ki67 Proliferating),Tumor
268,269,Tumor 2 (Ki67 Proliferating),Tumor
317,318,Tumor 3,Tumor
300,301,Tumor 2 (Ki67 Proliferating),Tumor
2284,2285,Tumor 3,Tumor
2335,2336,Tumor 3,Tumor
2332,2333,Tumor 3,Tumor
1272,1273,Tumor 2 (Ki67 Proliferating),Tumor
1303,1304,Tumor 3,Tumor
1541,1542,Tumor 1,Tumor
1591,1592,Tumor 7,Tumor
1275,1276,Tumor 3,Tumor
1244,1245,Tumor 6 / DC,Tumor
1223,1224,Tumor 7,Tumor
1258,1259,Tumor 4,Tumor
1237,1238,Tumor 4,Tumor
1226,1227,Tumor 3,Tumor
1193,1194,Tumor 2 (Ki67 Proliferating),Tumor
290,291,Tumor 4,Tumor
327,328,Tumor 4,Tumor
755,756,Tumor 4,Tumor
995,996,Tumor 4,Tumor
1854,1855,Tumor 1,Tumor
1812,1813,Tumor 2 (Ki67 Proliferating),Tumor
1138,1139,Tumor 2 (Ki67 Proliferating),Tumor
1171,1172,Tumor 2 (Ki67 Proliferating),Tumor
1104,1105,Tumor 3,Tumor
1098,1099,Tumor 7,Tumor
1132,1133,Tumor 2 (Ki67 Proliferating),Tumor
1189,1190,Tumor 2 (Ki67 Proliferating),Tumor
1215,1216,Tumor 3,Tumor
349,350,Tumor 2 (Ki67 Proliferating),Tumor
381,382,Tumor 3,Tumor
448,449,Tumor 2 (Ki67 Proliferating),Tumor
468,469,Tumor 3,Tumor
421,422,Tumor 2 (Ki67 Proliferating),Tumor
456,457,Tumor 4,Tumor
49,50,Tumor 3,Tumor
94,95,Tumor 2 (Ki67 Proliferating),Tumor
85,86,Tumor 2 (Ki67 Proliferating),Tumor
35,36,Tumor 2 (Ki67 Proliferating),Tumor
19,20,Tumor 3,Tumor
36,37,Tumor 2 (Ki67 Proliferating),Tumor
51,52,Tumor 6 / DC,Tumor
57,58,Tumor 2 (Ki67 Proliferating),Tumor
649,650,Tumor 4,Tumor
491,492,Tumor 4,Tumor
615,616,Tumor 3,Tumor
634,635,Tumor 3,Tumor
271,272,Tumor 4,Tumor
2055,2056,Tumor 3,Tumor
2365,2366,Tumor 1,Tumor
2165,2166,Tumor 1,Tumor
925,926,Tumor 6 / DC,Tumor
1160,1161,Tumor 1,Tumor
1035,1036,Tumor 2 (Ki67 Proliferating),Tumor
518,519,Tumor 3,Tumor
528,529,Tumor 3,Tumor
499,500,Tumor 3,Tumor
419,420,Tumor 3,Tumor
623,624,Tumor 2 (Ki67 Proliferating),Tumor
650,651,Tumor 7,Tumor
613,614,Tumor 7,Tumor
642,643,Tumor 3,Tumor
582,583,Tumor 1,Tumor
620,621,Tumor 7,Tumor
1176,1177,Tumor 2 (Ki67 Proliferating),Tumor
1228,1229,Tumor 2 (Ki67 Proliferating),Tumor
1221,1222,Tumor 2 (Ki67 Proliferating),Tumor
1155,1156,Tumor 2 (Ki67 Proliferating),Tumor
1152,1153,Tumor 2 (Ki67 Proliferating),Tumor
1116,1117,Tumor 2 (Ki67 Proliferating),Tumor
1311,1312,Tumor 1,Tumor
1235,1236,Tumor 3,Tumor
1274,1275,Tumor 2 (Ki67 Proliferating),Tumor
924,925,Tumor 2 (Ki67 Proliferating),Tumor
124,125,Tumor 3,Tumor
74,75,Tumor 2 (Ki67 Proliferating),Tumor
336,337,Tumor 2 (Ki67 Proliferating),Tumor
360,361,Tumor 2 (Ki67 Proliferating),Tumor
342,343,Tumor 2 (Ki67 Proliferating),Tumor
296,297,Tumor 3,Tumor
328,329,Tumor 2 (Ki67 Proliferating),Tumor
346,347,Tumor 2 (Ki67 Proliferating),Tumor
361,362,Tumor 3,Tumor
386,387,Tumor 3,Tumor
391,392,Tumor 2 (Ki67 Proliferating),Tumor
345,346,Tumor 2 (Ki67 Proliferating),Tumor
411,412,Tumor 3,Tumor
343,344,Tumor 2 (Ki67 Proliferating),Tumor
383,384,Tumor 3,Tumor
348,349,Tumor 2 (Ki67 Proliferating),Tumor
362,363,Tumor 3,Tumor
416,417,Tumor 2 (Ki67 Proliferating),Tumor
409,410,Tumor 2 (Ki67 Proliferating),Tumor
434,435,Tumor 2 (Ki67 Proliferating),Tumor
394,395,Tumor 3,Tumor
353,354,Tumor 2 (Ki67 Proliferating),Tumor
366,367,Tumor 2 (Ki67 Proliferating),Tumor
312,313,Tumor 2 (Ki67 Proliferating),Tumor
1342,1343,Tumor 4,Tumor
2058,2059,Tumor 3,Tumor
2099,2100,Tumor 3,Tumor
2019,2020,Tumor 3,Tumor
2091,2092,Tumor 3,Tumor
2268,2269,Tumor 3,Tumor
2240,2241,Tumor 3,Tumor
2147,2148,Tumor 3,Tumor
2162,2163,Tumor 3,Tumor
2206,2207,Tumor 3,Tumor
1974,1975,Tumor 3,Tumor
2112,2113,Tumor 3,Tumor
2027,2028,Tumor 3,Tumor
2343,2344,Tumor 3,Tumor
2373,2374,Tumor 2 (Ki67 Proliferating),Tumor
2338,2339,Tumor 2 (Ki67 Proliferating),Tumor
2345,2346,Tumor 3,Tumor
2354,2355,Tumor 4,Tumor
2359,2360,Tumor 3,Tumor
2353,2354,Tumor 3,Tumor
1784,1785,Tumor 3,Tumor
1645,1646,Tumor 1,Tumor
1630,1631,Tumor 3,Tumor
1665,1666,Tumor 3,Tumor
1599,1600,Tumor 1,Tumor
1579,1580,Tumor 1,Tumor
1611,1612,Tumor 1,Tumor
1559,1560,Tumor 7,Tumor
1694,1695,Tumor 3,Tumor
1658,1659,Tumor 2 (Ki67 Proliferating),Tumor
1731,1732,Tumor 3,Tumor
659,660,Tumor 4,Tumor
669,670,Tumor 1,Tumor
819,820,Tumor 4,Tumor
1022,1023,Tumor 4,Tumor
1767,1768,Tumor 4,Tumor
1733,1734,Tumor 6 / DC,Tumor
1169,1170,Tumor 2 (Ki67 Proliferating),Tumor
1162,1163,Tumor 2 (Ki67 Proliferating),Tumor
1194,1195,Tumor 2 (Ki67 Proliferating),Tumor
1197,1198,Tumor 3,Tumor
1063,1064,Tumor 2 (Ki67 Proliferating),Tumor
388,389,Tumor 2 (Ki67 Proliferating),Tumor
400,401,Tumor 4,Tumor
473,474,Tumor 4,Tumor
313,314,Tumor 2 (Ki67 Proliferating),Tumor
286,287,Tumor 3,Tumor
322,323,Tumor 2 (Ki67 Proliferating),Tumor
331,332,Tumor 2 (Ki67 Proliferating),Tumor
266,267,Tumor 7,Tumor
305,306,Tumor 2 (Ki67 Proliferating),Tumor
262,263,Tumor 3,Tumor
247,248,Tumor 2 (Ki67 Proliferating),Tumor
297,298,Tumor 2 (Ki67 Proliferating),Tumor
310,311,Tumor 3,Tumor
462,463,Tumor 2 (Ki67 Proliferating),Tumor
429,430,Tumor 3,Tumor
461,462,Tumor 2 (Ki67 Proliferating),Tumor
589,590,Tumor 2 (Ki67 Proliferating),Tumor
524,525,Tumor 3,Tumor
486,487,Tumor 3,Tumor
500,501,Tumor 2 (Ki67 Proliferating),Tumor
21,22,Tumor 3,Tumor
8,9,Tumor 4,Tumor
14,15,Tumor 2 (Ki67 Proliferating),Tumor
37,38,Tumor 3,Tumor
2,3,Tumor 2 (Ki67 Proliferating),Tumor
31,32,Tumor 2 (Ki67 Proliferating),Tumor
26,27,Tumor 2 (Ki67 Proliferating),Tumor
131,132,Tumor 3,Tumor
66,67,Tumor 6 / DC,Tumor
18,19,Tumor 3,Tumor
39,40,Tumor 2 (Ki67 Proliferating),Tumor
17,18,Tumor 2 (Ki67 Proliferating),Tumor
40,41,Tumor 2 (Ki67 Proliferating),Tumor
13,14,Tumor 2 (Ki67 Proliferating),Tumor
5,6,Tumor 2 (Ki67 Proliferating),Tumor
661,662,Tumor 2 (Ki67 Proliferating),Tumor
718,719,Tumor 3,Tumor
690,691,Tumor 2 (Ki67 Proliferating),Tumor
689,690,Tumor 2 (Ki67 Proliferating),Tumor
618,619,Tumor 2 (Ki67 Proliferating),Tumor
633,634,Tumor 4,Tumor
651,652,Tumor 2 (Ki67 Proliferating),Tumor
907,908,Tumor 2 (Ki67 Proliferating),Tumor
958,959,Tumor 2 (Ki67 Proliferating),Tumor
880,881,Tumor 2 (Ki67 Proliferating),Tumor
894,895,Tumor 3,Tumor
926,927,Tumor 2 (Ki67 Proliferating),Tumor
897,898,Tumor 2 (Ki67 Proliferating),Tumor
916,917,Tumor 3,Tumor
1959,1960,Tumor 4,Tumor
1943,1944,Tumor 2 (Ki67 Proliferating),Tumor
2337,2338,Tumor 3,Tumor
2325,2326,Tumor 3,Tumor
2371,2372,Tumor 2 (Ki67 Proliferating),Tumor
2303,2304,Tumor 3,Tumor
2308,2309,Tumor 7,Tumor
2326,2327,Tumor 1,Tumor
1778,1779,Tumor 6 / DC,Tumor
1954,1955,Tumor 1,Tumor
1983,1984,Tumor 6 / DC,Tumor
1600,1601,Tumor 4,Tumor
834,835,Tumor 7,Tumor
785,786,Tumor 1,Tumor
837,838,Tumor 7,Tumor
891,892,Tumor 2 (Ki67 Proliferating),Tumor
1149,1150,Tumor 3,Tumor
1006,1007,Tumor 2 (Ki67 Proliferating),Tumor
1096,1097,Tumor 3,Tumor
1114,1115,Tumor 1,Tumor
1075,1076,Tumor 1,Tumor
1036,1037,Tumor 1,Tumor
820,821,Tumor 3,Tumor
793,794,Tumor 2 (Ki67 Proliferating),Tumor
644,645,Tumor 2 (Ki67 Proliferating),Tumor
493,494,Tumor 2 (Ki67 Proliferating),Tumor
739,740,Tumor 2 (Ki67 Proliferating),Tumor
818,819,Tumor 7,Tumor
782,783,Tumor 3,Tumor
485,486,Tumor 6 / DC,Tumor
540,541,Tumor 3,Tumor
512,513,Tumor 1,Tumor
519,520,Tumor 3,Tumor
566,567,Tumor 2 (Ki67 Proliferating),Tumor
594,595,Tumor 3,Tumor
396,397,Tumor 2 (Ki67 Proliferating),Tumor
359,360,Tumor 2 (Ki67 Proliferating),Tumor
438,439,Tumor 2 (Ki67 Proliferating),Tumor
354,355,Tumor 3,Tumor
390,391,Tumor 3,Tumor
460,461,Tumor 3,Tumor
688,689,Tumor 2 (Ki67 Proliferating),Tumor
888,889,Tumor 3,Tumor
842,843,Tumor 2 (Ki67 Proliferating),Tumor
258,259,Tumor 2 (Ki67 Proliferating),Tumor
216,217,Tumor 3,Tumor
231,232,Tumor 3,Tumor
152,153,Tumor 2 (Ki67 Proliferating),Tumor
156,157,Tumor 2 (Ki67 Proliferating),Tumor
64,65,Tumor 4,Tumor
149,150,Tumor 4,Tumor
139,140,Tumor 2 (Ki67 Proliferating),Tumor
52,53,Tumor 4,Tumor
91,92,Tumor 3,Tumor
417,418,Tumor 2 (Ki67 Proliferating),Tumor
385,386,Tumor 3,Tumor
527,528,Tumor 3,Tumor
556,557,Tumor 2 (Ki67 Proliferating),Tumor
484,485,Tumor 2 (Ki67 Proliferating),Tumor
520,521,Tumor 2 (Ki67 Proliferating),Tumor
521,522,Tumor 4,Tumor
445,446,Tumor 2 (Ki67 Proliferating),Tumor
435,436,Tumor 2 (Ki67 Proliferating),Tumor
378,379,Tumor 2 (Ki67 Proliferating),Tumor
357,358,Tumor 2 (Ki67 Proliferating),Tumor
340,341,Tumor 2 (Ki67 Proliferating),Tumor
371,372,Tumor 3,Tumor
344,345,Tumor 2 (Ki67 Proliferating),Tumor
420,421,Tumor 3,Tumor
408,409,Tumor 6 / DC,Tumor
397,398,Tumor 2 (Ki67 Proliferating),Tumor
1975,1976,Tumor 3,Tumor
1285,1286,Tumor 4,Tumor
2064,2065,Tumor 3,Tumor
2036,2037,Tumor 2 (Ki67 Proliferating),Tumor
2103,2104,Tumor 3,Tumor
2015,2016,Tumor 3,Tumor
2136,2137,Tumor 3,Tumor
2059,2060,Tumor 3,Tumor
2026,2027,Tumor 3,Tumor
1946,1947,Tumor 4,Tumor
2039,2040,Tumor 4,Tumor
1700,1701,Tumor 3,Tumor
1669,1670,Tumor 3,Tumor
1622,1623,Tumor 2 (Ki67 Proliferating),Tumor
1271,1272,Tumor 3,Tumor
1391,1392,Tumor 4,Tumor
570,571,Tumor 1,Tumor
657,658,Tumor 4,Tumor
323,324,Tumor 4,Tumor
1097,1098,Tumor 2 (Ki67 Proliferating),Tumor
1143,1144,Tumor 3,Tumor
1110,1111,Tumor 3,Tumor
1051,1052,Tumor 2 (Ki67 Proliferating),Tumor
1133,1134,Tumor 2 (Ki67 Proliferating),Tumor
1105,1106,Tumor 2 (Ki67 Proliferating),Tumor
1082,1083,Tumor 2 (Ki67 Proliferating),Tumor
1023,1024,Tumor 2 (Ki67 Proliferating),Tumor
202,203,Tumor 1,Tumor
179,180,Tumor 2 (Ki67 Proliferating),Tumor
164,165,Tumor 2 (Ki67 Proliferating),Tumor
284,285,Tumor 2 (Ki67 Proliferating),Tumor
287,288,Tumor 2 (Ki67 Proliferating),Tumor
538,539,Tumor 2 (Ki67 Proliferating),Tumor
560,561,Tumor 2 (Ki67 Proliferating),Tumor
516,517,Tumor 3,Tumor
537,538,Tumor 2 (Ki67 Proliferating),Tumor
496,497,Tumor 3,Tumor
530,531,Tumor 7,Tumor
541,542,Tumor 2 (Ki67 Proliferating),Tumor
506,507,Tumor 2 (Ki67 Proliferating),Tumor
490,491,Tumor 2 (Ki67 Proliferating),Tumor
611,612,Tumor 3,Tumor
624,625,Tumor 2 (Ki67 Proliferating),Tumor
614,615,Tumor 2 (Ki67 Proliferating),Tumor
561,562,Tumor 3,Tumor
578,579,Tumor 3,Tumor
567,568,Tumor 4,Tumor
534,535,Tumor 3,Tumor
503,504,Tumor 3,Tumor
121,122,Tumor 2 (Ki67 Proliferating),Tumor
34,35,Tumor 2 (Ki67 Proliferating),Tumor
41,42,Tumor 2 (Ki67 Proliferating),Tumor
47,48,Tumor 2 (Ki67 Proliferating),Tumor
65,66,Tumor 2 (Ki67 Proliferating),Tumor
61,62,Tumor 2 (Ki67 Proliferating),Tumor
44,45,Tumor 2 (Ki67 Proliferating),Tumor
92,93,Tumor 7,Tumor
10,11,Tumor 2 (Ki67 Proliferating),Tumor
4,5,Tumor 2 (Ki67 Proliferating),Tumor
9,10,Tumor 2 (Ki67 Proliferating),Tumor
16,17,Tumor 2 (Ki67 Proliferating),Tumor
23,24,Tumor 3,Tumor
106,107,Tumor 2 (Ki67 Proliferating),Tumor
62,63,Tumor 2 (Ki67 Proliferating),Tumor
686,687,Tumor 2 (Ki67 Proliferating),Tumor
656,657,Tumor 2 (Ki67 Proliferating),Tumor
964,965,Tumor 3,Tumor
795,796,Tumor 3,Tumor
846,847,Tumor 3,Tumor
791,792,Tumor 2 (Ki67 Proliferating),Tumor
756,757,Tumor 3,Tumor
725,726,Tumor 4,Tumor
687,688,Tumor 3,Tumor
2090,2091,Tumor 3,Tumor
2017,2018,Tumor 3,Tumor
2180,2181,Tumor 6 / DC,Tumor
2290,2291,Tumor 1,Tumor
2316,2317,Tumor 7,Tumor
1966,1967,Tumor 6 / DC,Tumor
959,960,Tumor 1,Tumor
935,936,Tumor 3,Tumor
967,968,Tumor 2 (Ki67 Proliferating),Tumor
998,999,Tumor 7,Tumor
917,918,Tumor 1,Tumor
1016,1017,Tumor 1,Tumor
910,911,Tumor 6 / DC,Tumor
1177,1178,Tumor 1,Tumor
1219,1220,Tumor 3,Tumor
1130,1131,Tumor 7,Tumor
1161,1162,Tumor 7,Tumor
1093,1094,Tumor 1,Tumor
748,749,Tumor 2 (Ki67 Proliferating),Tumor
572,573,Tumor 2 (Ki67 Proliferating),Tumor
610,611,Tumor 2 (Ki67 Proliferating),Tumor
533,534,Tumor 2 (Ki67 Proliferating),Tumor
554,555,Tumor 3,Tumor
706,707,Tumor 3,Tumor
670,671,Tumor 2 (Ki67 Proliferating),Tumor
681,682,Tumor 2 (Ki67 Proliferating),Tumor
682,683,Tumor 3,Tumor
664,665,Tumor 2 (Ki67 Proliferating),Tumor
851,852,Tumor 3,Tumor
591,592,Tumor 7,Tumor
632,633,Tumor 2 (Ki67 Proliferating),Tumor
571,572,Tumor 1,Tumor
637,638,Tumor 3,Tumor
526,527,Tumor 7,Tumor
588,589,Tumor 4,Tumor
655,656,Tumor 3,Tumor
906,907,Tumor 2 (Ki67 Proliferating),Tumor
879,880,Tumor 3,Tumor
874,875,Tumor 3,Tumor
889,890,Tumor 2 (Ki67 Proliferating),Tumor
929,930,Tumor 2 (Ki67 Proliferating),Tumor
921,922,Tumor 3,Tumor
801,802,Tumor 2 (Ki67 Proliferating),Tumor
826,827,Tumor 3,Tumor
767,768,Tumor 3,Tumor
845,846,Tumor 2 (Ki67 Proliferating),Tumor
775,776,Tumor 3,Tumor
800,801,Tumor 2 (Ki67 Proliferating),Tumor
1015,1016,Tumor 3,Tumor
996,997,Tumor 2 (Ki67 Proliferating),Tumor
1031,1032,Tumor 2 (Ki67 Proliferating),Tumor
1014,1015,Tumor 3,Tumor
1062,1063,Tumor 3,Tumor
304,305,Tumor 2 (Ki67 Proliferating),Tumor
281,282,Tumor 2 (Ki67 Proliferating),Tumor
104,105,Tumor 1,Tumor
90,91,Tumor 2 (Ki67 Proliferating),Tumor
71,72,Tumor 2 (Ki67 Proliferating),Tumor
102,103,Tumor 2 (Ki67 Proliferating),Tumor
120,121,Tumor 2 (Ki67 Proliferating),Tumor
140,141,Tumor 2 (Ki67 Proliferating),Tumor
430,431,Tumor 3,Tumor
442,443,Tumor 2 (Ki67 Proliferating),Tumor
466,467,Tumor 3,Tumor
412,413,Tumor 2 (Ki67 Proliferating),Tumor
446,447,Tumor 2 (Ki67 Proliferating),Tumor
425,426,Tumor 2 (Ki67 Proliferating),Tumor
373,374,Tumor 2 (Ki67 Proliferating),Tumor
1364,1365,Tumor 4,Tumor
2185,2186,Tumor 3,Tumor
2222,2223,Tumor 3,Tumor
2158,2159,Tumor 3,Tumor
1307,1308,Tumor 2 (Ki67 Proliferating),Tumor
2230,2231,Tumor 7,Tumor
2146,2147,Tumor 3,Tumor
1580,1581,Tumor 2 (Ki67 Proliferating),Tumor
1640,1641,Tumor 2 (Ki67 Proliferating),Tumor
1653,1654,Tumor 1,Tumor
1437,1438,Tumor 2 (Ki67 Proliferating),Tumor
1460,1461,Tumor 5,Tumor
274,275,Tumor 2 (Ki67 Proliferating),Tumor
292,293,Tumor 6 / DC,Tumor
203,204,Tumor 2 (Ki67 Proliferating),Tumor
232,233,Tumor 6 / DC,Tumor
225,226,Tumor 3,Tumor
264,265,Tumor 2 (Ki67 Proliferating),Tumor
240,241,Tumor 2 (Ki67 Proliferating),Tumor
207,208,Tumor 2 (Ki67 Proliferating),Tumor
138,139,Tumor 2 (Ki67 Proliferating),Tumor
79,80,Tumor 2 (Ki67 Proliferating),Tumor
80,81,Tumor 3,Tumor
63,64,Tumor 3,Tumor
55,56,Tumor 3,Tumor
72,73,Tumor 2 (Ki67 Proliferating),Tumor
125,126,Tumor 2 (Ki67 Proliferating),Tumor
99,100,Tumor 2 (Ki67 Proliferating),Tumor
109,110,Tumor 3,Tumor
127,128,Tumor 2 (Ki67 Proliferating),Tumor
163,164,Tumor 1,Tumor
81,82,Tumor 2 (Ki67 Proliferating),Tumor
68,69,Tumor 2 (Ki67 Proliferating),Tumor
75,76,Tumor 2 (Ki67 Proliferating),Tumor
738,739,Tumor 2 (Ki67 Proliferating),Tumor
761,762,Tumor 2 (Ki67 Proliferating),Tumor
714,715,Tumor 2 (Ki67 Proliferating),Tumor
730,731,Tumor 3,Tumor
692,693,Tumor 3,Tumor
1004,1005,Tumor 3,Tumor
938,939,Tumor 2 (Ki67 Proliferating),Tumor
