,CELL_ID,CELL_TYPE,CELL_CLASS
511,512,Tumor 7,Tumor
499,500,Tumor 4,Tumor
505,506,Tumor 4,Tumor
572,573,Tumor 4,Tumor
513,514,Tumor 4,Tumor
557,558,Tumor 7,Tumor
551,552,Tumor 7,Tumor
546,547,Tumor 6 / DC,Tumor
569,570,Tumor 6 / DC,Tumor
563,564,Tumor 7,Tumor
396,397,Tumor 3,Tumor
438,439,Tumor 7,Tumor
408,409,Tumor 7,Tumor
456,457,Tumor 7,Tumor
462,463,Tumor 6 / DC,Tumor
723,724,Tumor 6 / DC,Tumor
538,539,Tumor 4,Tumor
459,460,Tumor 4,Tumor
99,100,Tumor 4,Tumor
145,146,Tumor 4,Tumor
393,394,Tumor 6 / DC,Tumor
489,490,Tumor 7,Tumor
599,600,Tumor 6 / DC,Tumor
594,595,Tumor 4,Tumor
612,613,Tumor 7,Tumor
600,601,Tumor 7,Tumor
526,527,Tumor 7,Tumor
486,487,Tumor 2 (Ki67 Proliferating),Tumor
487,488,Tumor 2 (Ki67 Proliferating),Tumor
504,505,Tumor 7,Tumor
670,671,Tumor 7,Tumor
680,681,Tumor 7,Tumor
835,836,Tumor 6 / DC,Tumor
690,691,Tumor 4,Tumor
684,685,Tumor 4,Tumor
957,958,Tumor 7,Tumor
821,822,Tumor 4,Tumor
918,919,Tumor 7,Tumor
903,904,Tumor 7,Tumor
942,943,Tumor 7,Tumor
952,953,Tumor 7,Tumor
904,905,Tumor 7,Tumor
390,391,Tumor 1,Tumor
337,338,Tumor 1,Tumor
353,354,Tumor 7,Tumor
838,839,Tumor 4,Tumor
677,678,Tumor 2 (Ki67 Proliferating),Tumor
665,666,Tumor 7,Tumor
845,846,Tumor 7,Tumor
857,858,Tumor 6 / DC,Tumor
1006,1007,Tumor 6 / DC,Tumor
998,999,Tumor 4,Tumor
891,892,Tumor 7,Tumor
939,940,Tumor 4,Tumor
888,889,Tumor 3,Tumor
956,957,Tumor 4,Tumor
1011,1012,Tumor 6 / DC,Tumor
1009,1010,Tumor 6 / DC,Tumor
989,990,Tumor 7,Tumor
969,970,Tumor 3,Tumor
995,996,Tumor 3,Tumor
999,1000,Tumor 6 / DC,Tumor
1003,1004,Tumor 2 (Ki67 Proliferating),Tumor
997,998,Tumor 4,Tumor
1021,1022,Tumor 4,Tumor
992,993,Tumor 6 / DC,Tumor
881,882,Tumor 6 / DC,Tumor
495,496,Tumor 4,Tumor
424,425,Tumor 2 (Ki67 Proliferating),Tumor
542,543,Tumor 4,Tumor
591,592,Tumor 4,Tumor
624,625,Tumor 7,Tumor
638,639,Tumor 7,Tumor
631,632,Tumor 3,Tumor
617,618,Tumor 4,Tumor
614,615,Tumor 7,Tumor
169,170,Tumor 4,Tumor
91,92,Tumor 3,Tumor
63,64,Tumor 2 (Ki67 Proliferating),Tumor
76,77,Tumor 7,Tumor
46,47,Tumor 6 / DC,Tumor
1,2,Tumor 2 (Ki67 Proliferating),Tumor
61,62,Tumor 4,Tumor
57,58,Tumor 7,Tumor
364,365,Tumor 1,Tumor
203,204,Tumor 4,Tumor
272,273,Tumor 2 (Ki67 Proliferating),Tumor
529,530,Tumor 7,Tumor
541,542,Tumor 7,Tumor
536,537,Tumor 7,Tumor
503,504,Tumor 7,Tumor
500,501,Tumor 7,Tumor
485,486,Tumor 7,Tumor
514,515,Tumor 7,Tumor
520,521,Tumor 7,Tumor
380,381,Tumor 4,Tumor
373,374,Tumor 4,Tumor
327,328,Tumor 4,Tumor
621,622,Tumor 4,Tumor
698,699,Tumor 4,Tumor
663,664,Tumor 4,Tumor
725,726,Tumor 6 / DC,Tumor
299,300,Tumor 7,Tumor
298,299,Tumor 2 (Ki67 Proliferating),Tumor
112,113,Tumor 4,Tumor
11,12,Tumor 6 / DC,Tumor
17,18,Tumor 7,Tumor
372,373,Tumor 7,Tumor
397,398,Tumor 7,Tumor
496,497,Tumor 6 / DC,Tumor
475,476,Tumor 6 / DC,Tumor
497,498,Tumor 4,Tumor
423,424,Tumor 7,Tumor
460,461,Tumor 4,Tumor
825,826,Tumor 1,Tumor
694,695,Tumor 7,Tumor
790,791,Tumor 7,Tumor
719,720,Tumor 6 / DC,Tumor
721,722,Tumor 6 / DC,Tumor
731,732,Tumor 7,Tumor
660,661,Tumor 6 / DC,Tumor
689,690,Tumor 6 / DC,Tumor
701,702,Tumor 6 / DC,Tumor
771,772,Tumor 3,Tumor
756,757,Tumor 6 / DC,Tumor
786,787,Tumor 6 / DC,Tumor
803,804,Tumor 3,Tumor
710,711,Tumor 2 (Ki67 Proliferating),Tumor
699,700,Tumor 2 (Ki67 Proliferating),Tumor
760,761,Tumor 6 / DC,Tumor
773,774,Tumor 1,Tumor
781,782,Tumor 4,Tumor
747,748,Tumor 6 / DC,Tumor
927,928,Tumor 1,Tumor
806,807,Tumor 7,Tumor
789,790,Tumor 3,Tumor
813,814,Tumor 7,Tumor
804,805,Tumor 7,Tumor
265,266,Tumor 2 (Ki67 Proliferating),Tumor
260,261,Tumor 7,Tumor
696,697,Tumor 2 (Ki67 Proliferating),Tumor
685,686,Tumor 2 (Ki67 Proliferating),Tumor
644,645,Tumor 3,Tumor
676,677,Tumor 7,Tumor
692,693,Tumor 3,Tumor
688,689,Tumor 7,Tumor
672,673,Tumor 7,Tumor
667,668,Tumor 7,Tumor
661,662,Tumor 7,Tumor
697,698,Tumor 4,Tumor
662,663,Tumor 6 / DC,Tumor
816,817,Tumor 6 / DC,Tumor
829,830,Tumor 6 / DC,Tumor
827,828,Tumor 6 / DC,Tumor
799,800,Tumor 7,Tumor
812,813,Tumor 1,Tumor
809,810,Tumor 6 / DC,Tumor
874,875,Tumor 6 / DC,Tumor
810,811,Tumor 7,Tumor
1002,1003,Tumor 1,Tumor
1000,1001,Tumor 6 / DC,Tumor
974,975,Tumor 4,Tumor
960,961,Tumor 4,Tumor
991,992,Tumor 7,Tumor
994,995,Tumor 1,Tumor
972,973,Tumor 3,Tumor
970,971,Tumor 2 (Ki67 Proliferating),Tumor
964,965,Tumor 2 (Ki67 Proliferating),Tumor
962,963,Tumor 1,Tumor
983,984,Tumor 6 / DC,Tumor
934,935,Tumor 3,Tumor
940,941,Tumor 4,Tumor
922,923,Tumor 1,Tumor
948,949,Tumor 2 (Ki67 Proliferating),Tumor
921,922,Tumor 7,Tumor
945,946,Tumor 7,Tumor
839,840,Tumor 4,Tumor
820,821,Tumor 6 / DC,Tumor
398,399,Tumor 4,Tumor
274,275,Tumor 7,Tumor
55,56,Tumor 4,Tumor
44,45,Tumor 2 (Ki67 Proliferating),Tumor
172,173,Tumor 3,Tumor
111,112,Tumor 6 / DC,Tumor
115,116,Tumor 4,Tumor
285,286,Tumor 6 / DC,Tumor
354,355,Tumor 4,Tumor
237,238,Tumor 7,Tumor
243,244,Tumor 7,Tumor
213,214,Tumor 3,Tumor
216,217,Tumor 7,Tumor
230,231,Tumor 4,Tumor
261,262,Tumor 7,Tumor
586,587,Tumor 6 / DC,Tumor
597,598,Tumor 2 (Ki67 Proliferating),Tumor
543,544,Tumor 4,Tumor
554,555,Tumor 4,Tumor
506,507,Tumor 7,Tumor
630,631,Tumor 6 / DC,Tumor
641,642,Tumor 7,Tumor
625,626,Tumor 6 / DC,Tumor
651,652,Tumor 7,Tumor
618,619,Tumor 4,Tumor
639,640,Tumor 7,Tumor
290,291,Tumor 7,Tumor
251,252,Tumor 3,Tumor
309,310,Tumor 7,Tumor
42,43,Tumor 7,Tumor
26,27,Tumor 7,Tumor
27,28,Tumor 6 / DC,Tumor
22,23,Tumor 7,Tumor
49,50,Tumor 7,Tumor
377,378,Tumor 1,Tumor
359,360,Tumor 7,Tumor
416,417,Tumor 7,Tumor
405,406,Tumor 6 / DC,Tumor
401,402,Tumor 6 / DC,Tumor
409,410,Tumor 7,Tumor
429,430,Tumor 3,Tumor
455,456,Tumor 6 / DC,Tumor
472,473,Tumor 6 / DC,Tumor
443,444,Tumor 7,Tumor
439,440,Tumor 6 / DC,Tumor
958,959,Tumor 3,Tumor
844,845,Tumor 2 (Ki67 Proliferating),Tumor
831,832,Tumor 7,Tumor
852,853,Tumor 7,Tumor
863,864,Tumor 7,Tumor
705,706,Tumor 7,Tumor
702,703,Tumor 7,Tumor
798,799,Tumor 6 / DC,Tumor
814,815,Tumor 7,Tumor
740,741,Tumor 7,Tumor
726,727,Tumor 6 / DC,Tumor
713,714,Tumor 6 / DC,Tumor
724,725,Tumor 3,Tumor
737,738,Tumor 7,Tumor
720,721,Tumor 7,Tumor
711,712,Tumor 6 / DC,Tumor
774,775,Tumor 4,Tumor
739,740,Tumor 6 / DC,Tumor
750,751,Tumor 4,Tumor
941,942,Tumor 7,Tumor
971,972,Tumor 6 / DC,Tumor
746,747,Tumor 7,Tumor
748,749,Tumor 7,Tumor
794,795,Tumor 1,Tumor
785,786,Tumor 7,Tumor
753,754,Tumor 1,Tumor
741,742,Tumor 6 / DC,Tumor
743,744,Tumor 7,Tumor
160,161,Tumor 4,Tumor
626,627,Tumor 7,Tumor
649,650,Tumor 6 / DC,Tumor
632,633,Tumor 6 / DC,Tumor
642,643,Tumor 7,Tumor
620,621,Tumor 7,Tumor
611,612,Tumor 7,Tumor
872,873,Tumor 6 / DC,Tumor
758,759,Tumor 6 / DC,Tumor
754,755,Tumor 4,Tumor
867,868,Tumor 7,Tumor
859,860,Tumor 7,Tumor
815,816,Tumor 6 / DC,Tumor
898,899,Tumor 3,Tumor
884,885,Tumor 2 (Ki67 Proliferating),Tumor
916,917,Tumor 7,Tumor
917,918,Tumor 3,Tumor
876,877,Tumor 6 / DC,Tumor
890,891,Tumor 7,Tumor
887,888,Tumor 6 / DC,Tumor
896,897,Tumor 6 / DC,Tumor
244,245,Tumor 2 (Ki67 Proliferating),Tumor
288,289,Tumor 4,Tumor
289,290,Tumor 4,Tumor
154,155,Tumor 2 (Ki67 Proliferating),Tumor
129,130,Tumor 3,Tumor
15,16,Tumor 6 / DC,Tumor
20,21,Tumor 7,Tumor
6,7,Tumor 3,Tumor
10,11,Tumor 4,Tumor
248,249,Tumor 4,Tumor
283,284,Tumor 4,Tumor
321,322,Tumor 7,Tumor
341,342,Tumor 7,Tumor
316,317,Tumor 6 / DC,Tumor
564,565,Tumor 7,Tumor
577,578,Tumor 6 / DC,Tumor
539,540,Tumor 7,Tumor
549,550,Tumor 2 (Ki67 Proliferating),Tumor
553,554,Tumor 7,Tumor
527,528,Tumor 7,Tumor
533,534,Tumor 6 / DC,Tumor
664,665,Tumor 4,Tumor
666,667,Tumor 6 / DC,Tumor
673,674,Tumor 4,Tumor
687,688,Tumor 7,Tumor
652,653,Tumor 2 (Ki67 Proliferating),Tumor
610,611,Tumor 6 / DC,Tumor
609,610,Tumor 4,Tumor
582,583,Tumor 7,Tumor
552,553,Tumor 4,Tumor
376,377,Tumor 7,Tumor
392,393,Tumor 7,Tumor
74,75,Tumor 2 (Ki67 Proliferating),Tumor
56,57,Tumor 3,Tumor
204,205,Tumor 2 (Ki67 Proliferating),Tumor
345,346,Tumor 7,Tumor
330,331,Tumor 2 (Ki67 Proliferating),Tumor
385,386,Tumor 3,Tumor
381,382,Tumor 7,Tumor
406,407,Tumor 2 (Ki67 Proliferating),Tumor
368,369,Tumor 7,Tumor
722,723,Tumor 7,Tumor
735,736,Tumor 1,Tumor
712,713,Tumor 7,Tumor
734,735,Tumor 1,Tumor
853,854,Tumor 7,Tumor
877,878,Tumor 6 / DC,Tumor
858,859,Tumor 1,Tumor
850,851,Tumor 6 / DC,Tumor
834,835,Tumor 6 / DC,Tumor
151,152,Tumor 3,Tumor
137,138,Tumor 4,Tumor
155,156,Tumor 4,Tumor
31,32,Tumor 7,Tumor
24,25,Tumor 7,Tumor
39,40,Tumor 3,Tumor
45,46,Tumor 6 / DC,Tumor
229,230,Tumor 7,Tumor
262,263,Tumor 3,Tumor
338,339,Tumor 7,Tumor
317,318,Tumor 7,Tumor
412,413,Tumor 7,Tumor
66,67,Tumor 2 (Ki67 Proliferating),Tumor
35,36,Tumor 1,Tumor
14,15,Tumor 1,Tumor
51,52,Tumor 4,Tumor
23,24,Tumor 1,Tumor
201,202,Tumor 7,Tumor
217,218,Tumor 7,Tumor
212,213,Tumor 4,Tumor
173,174,Tumor 6 / DC,Tumor
175,176,Tumor 2 (Ki67 Proliferating),Tumor
191,192,Tumor 7,Tumor
180,181,Tumor 2 (Ki67 Proliferating),Tumor
185,186,Tumor 1,Tumor
116,117,Tumor 3,Tumor
139,140,Tumor 7,Tumor
110,111,Tumor 7,Tumor
131,132,Tumor 3,Tumor
124,125,Tumor 3,Tumor
90,91,Tumor 2 (Ki67 Proliferating),Tumor
367,368,Tumor 2 (Ki67 Proliferating),Tumor
399,400,Tumor 7,Tumor
351,352,Tumor 4,Tumor
362,363,Tumor 6 / DC,Tumor
348,349,Tumor 7,Tumor
371,372,Tumor 7,Tumor
391,392,Tumor 2 (Ki67 Proliferating),Tumor
93,94,Tumor 2 (Ki67 Proliferating),Tumor
