,CELL_ID,CELL_TYPE,CELL_CLASS
1389,1390,Tumor 1,Tumor
1479,1480,Tumor 1,Tumor
1515,1516,Tumor 7,Tumor
1565,1566,Tumor 7,Tumor
1506,1507,Tumor 1,Tumor
1454,1455,Tumor 7,Tumor
1502,1503,Tumor 7,Tumor
1551,1552,Tumor 7,Tumor
1622,1623,Tumor 2 (Ki67 Proliferating),Tumor
1786,1787,Tumor 7,Tumor
1851,1852,Tumor 7,Tumor
242,243,Tumor 7,Tumor
309,310,Tumor 1,Tumor
354,355,Tumor 3,Tumor
344,345,Tumor 1,Tumor
32,33,Tumor 4,Tumor
74,75,Tumor 4,Tumor
55,56,Tumor 4,Tumor
44,45,Tumor 2 (Ki67 Proliferating),Tumor
30,31,Tumor 2 (Ki67 Proliferating),Tumor
26,27,Tumor 1,Tumor
16,17,Tumor 1,Tumor
4,5,Tumor 1,Tumor
37,38,Tumor 1,Tumor
25,26,Tumor 3,Tumor
924,925,Tumor 2 (Ki67 Proliferating),Tumor
859,860,Tumor 7,Tumor
376,377,Tumor 1,Tumor
10,11,Tumor 2 (Ki67 Proliferating),Tumor
42,43,Tumor 2 (Ki67 Proliferating),Tumor
1924,1925,Tumor 1,Tumor
1449,1450,Tumor 7,Tumor
1472,1473,Tumor 1,Tumor
1571,1572,Tumor 7,Tumor
1113,1114,Tumor 3,Tumor
1564,1565,Tumor 3,Tumor
1354,1355,Tumor 3,Tumor
833,834,Tumor 3,Tumor
2566,2567,Tumor 1,Tumor
2640,2641,Tumor 4,Tumor
2594,2595,Tumor 2 (Ki67 Proliferating),Tumor
2556,2557,Tumor 2 (Ki67 Proliferating),Tumor
2476,2477,Tumor 2 (Ki67 Proliferating),Tumor
2513,2514,Tumor 2 (Ki67 Proliferating),Tumor
2495,2496,Tumor 2 (Ki67 Proliferating),Tumor
1647,1648,Tumor 4,Tumor
2186,2187,Tumor 1,Tumor
2241,2242,Tumor 1,Tumor
2215,2216,Tumor 1,Tumor
2276,2277,Tumor 1,Tumor
991,992,Tumor 7,Tumor
1015,1016,Tumor 7,Tumor
1135,1136,Tumor 7,Tumor
1196,1197,Tumor 7,Tumor
1208,1209,Tumor 7,Tumor
1255,1256,Tumor 2 (Ki67 Proliferating),Tumor
1240,1241,Tumor 3,Tumor
1268,1269,Tumor 2 (Ki67 Proliferating),Tumor
1294,1295,Tumor 2 (Ki67 Proliferating),Tumor
1167,1168,Tumor 7,Tumor
680,681,Tumor 2 (Ki67 Proliferating),Tumor
686,687,Tumor 2 (Ki67 Proliferating),Tumor
1065,1066,Tumor 6 / DC,Tumor
1375,1376,Tumor 3,Tumor
1405,1406,Tumor 3,Tumor
1539,1540,Tumor 4,Tumor
943,944,Tumor 3,Tumor
2105,2106,Tumor 1,Tumor
2604,2605,Tumor 2 (Ki67 Proliferating),Tumor
2568,2569,Tumor 2 (Ki67 Proliferating),Tumor
2622,2623,Tumor 2 (Ki67 Proliferating),Tumor
1991,1992,Tumor 4,Tumor
2644,2645,Tumor 4,Tumor
2638,2639,Tumor 4,Tumor
2350,2351,Tumor 1,Tumor
2545,2546,Tumor 1,Tumor
2579,2580,Tumor 4,Tumor
2547,2548,Tumor 7,Tumor
2588,2589,Tumor 1,Tumor
2536,2537,Tumor 1,Tumor
299,300,Tumor 7,Tumor
227,228,Tumor 7,Tumor
268,269,Tumor 1,Tumor
217,218,Tumor 7,Tumor
933,934,Tumor 7,Tumor
1252,1253,Tumor 7,Tumor
1201,1202,Tumor 3,Tumor
1116,1117,Tumor 7,Tumor
1159,1160,Tumor 3,Tumor
1124,1125,Tumor 7,Tumor
1091,1092,Tumor 7,Tumor
1084,1085,Tumor 7,Tumor
1151,1152,Tumor 7,Tumor
1108,1109,Tumor 7,Tumor
1357,1358,Tumor 7,Tumor
167,168,Tumor 1,Tumor
216,217,Tumor 1,Tumor
150,151,Tumor 1,Tumor
220,221,Tumor 7,Tumor
206,207,Tumor 1,Tumor
151,152,Tumor 1,Tumor
668,669,Tumor 1,Tumor
452,453,Tumor 3,Tumor
542,543,Tumor 7,Tumor
541,542,Tumor 7,Tumor
447,448,Tumor 1,Tumor
427,428,Tumor 1,Tumor
176,177,Tumor 3,Tumor
133,134,Tumor 3,Tumor
498,499,Tumor 3,Tumor
499,500,Tumor 3,Tumor
437,438,Tumor 3,Tumor
468,469,Tumor 7,Tumor
455,456,Tumor 3,Tumor
347,348,Tumor 2 (Ki67 Proliferating),Tumor
57,58,Tumor 2 (Ki67 Proliferating),Tumor
67,68,Tumor 2 (Ki67 Proliferating),Tumor
6,7,Tumor 2 (Ki67 Proliferating),Tumor
62,63,Tumor 2 (Ki67 Proliferating),Tumor
5,6,Tumor 1,Tumor
3,4,Tumor 3,Tumor
705,706,Tumor 7,Tumor
560,561,Tumor 3,Tumor
1005,1006,Tumor 3,Tumor
1435,1436,Tumor 2 (Ki67 Proliferating),Tumor
900,901,Tumor 3,Tumor
363,364,Tumor 2 (Ki67 Proliferating),Tumor
314,315,Tumor 2 (Ki67 Proliferating),Tumor
313,314,Tumor 2 (Ki67 Proliferating),Tumor
463,464,Tumor 4,Tumor
24,25,Tumor 7,Tumor
273,274,Tumor 2 (Ki67 Proliferating),Tumor
294,295,Tumor 2 (Ki67 Proliferating),Tumor
317,318,Tumor 3,Tumor
58,59,Tumor 2 (Ki67 Proliferating),Tumor
2049,2050,Tumor 1,Tumor
1999,2000,Tumor 1,Tumor
2060,2061,Tumor 7,Tumor
1995,1996,Tumor 1,Tumor
2085,2086,Tumor 7,Tumor
2027,2028,Tumor 1,Tumor
1952,1953,Tumor 7,Tumor
1801,1802,Tumor 1,Tumor
2004,2005,Tumor 1,Tumor
1840,1841,Tumor 2 (Ki67 Proliferating),Tumor
1817,1818,Tumor 3,Tumor
2351,2352,Tumor 7,Tumor
2327,2328,Tumor 1,Tumor
2280,2281,Tumor 1,Tumor
2302,2303,Tumor 7,Tumor
2272,2273,Tumor 2 (Ki67 Proliferating),Tumor
1056,1057,Tumor 3,Tumor
869,870,Tumor 4,Tumor
963,964,Tumor 2 (Ki67 Proliferating),Tumor
1349,1350,Tumor 3,Tumor
1370,1371,Tumor 3,Tumor
1426,1427,Tumor 3,Tumor
1421,1422,Tumor 3,Tumor
1678,1679,Tumor 6 / DC,Tumor
1010,1011,Tumor 7,Tumor
2011,2012,Tumor 2 (Ki67 Proliferating),Tumor
2311,2312,Tumor 3,Tumor
2254,2255,Tumor 3,Tumor
1943,1944,Tumor 3,Tumor
2040,2041,Tumor 2 (Ki67 Proliferating),Tumor
2285,2286,Tumor 4,Tumor
1566,1567,Tumor 3,Tumor
1655,1656,Tumor 7,Tumor
1507,1508,Tumor 7,Tumor
2149,2150,Tumor 1,Tumor
1681,1682,Tumor 4,Tumor
2211,2212,Tumor 3,Tumor
1685,1686,Tumor 2 (Ki67 Proliferating),Tumor
1463,1464,Tumor 3,Tumor
1498,1499,Tumor 3,Tumor
1838,1839,Tumor 2 (Ki67 Proliferating),Tumor
1328,1329,Tumor 2 (Ki67 Proliferating),Tumor
1276,1277,Tumor 3,Tumor
1363,1364,Tumor 7,Tumor
1480,1481,Tumor 7,Tumor
1430,1431,Tumor 7,Tumor
1413,1414,Tumor 6 / DC,Tumor
1410,1411,Tumor 2 (Ki67 Proliferating),Tumor
1359,1360,Tumor 2 (Ki67 Proliferating),Tumor
1447,1448,Tumor 2 (Ki67 Proliferating),Tumor
1382,1383,Tumor 7,Tumor
1422,1423,Tumor 2 (Ki67 Proliferating),Tumor
938,939,Tumor 7,Tumor
928,929,Tumor 1,Tumor
864,865,Tumor 7,Tumor
955,956,Tumor 3,Tumor
896,897,Tumor 7,Tumor
873,874,Tumor 1,Tumor
726,727,Tumor 7,Tumor
746,747,Tumor 3,Tumor
801,802,Tumor 2 (Ki67 Proliferating),Tumor
855,856,Tumor 3,Tumor
719,720,Tumor 2 (Ki67 Proliferating),Tumor
768,769,Tumor 2 (Ki67 Proliferating),Tumor
1224,1225,Tumor 2 (Ki67 Proliferating),Tumor
1267,1268,Tumor 2 (Ki67 Proliferating),Tumor
1229,1230,Tumor 2 (Ki67 Proliferating),Tumor
1269,1270,Tumor 6 / DC,Tumor
1236,1237,Tumor 6 / DC,Tumor
1250,1251,Tumor 3,Tumor
1032,1033,Tumor 4,Tumor
968,969,Tumor 6 / DC,Tumor
931,932,Tumor 2 (Ki67 Proliferating),Tumor
1326,1327,Tumor 3,Tumor
1774,1775,Tumor 2 (Ki67 Proliferating),Tumor
1926,1927,Tumor 2 (Ki67 Proliferating),Tumor
2001,2002,Tumor 2 (Ki67 Proliferating),Tumor
1986,1987,Tumor 2 (Ki67 Proliferating),Tumor
1523,1524,Tumor 2 (Ki67 Proliferating),Tumor
1654,1655,Tumor 3,Tumor
1561,1562,Tumor 3,Tumor
1587,1588,Tumor 3,Tumor
1431,1432,Tumor 2 (Ki67 Proliferating),Tumor
1450,1451,Tumor 2 (Ki67 Proliferating),Tumor
1013,1014,Tumor 4,Tumor
982,983,Tumor 4,Tumor
970,971,Tumor 4,Tumor
795,796,Tumor 4,Tumor
1169,1170,Tumor 6 / DC,Tumor
1118,1119,Tumor 3,Tumor
1804,1805,Tumor 2 (Ki67 Proliferating),Tumor
1865,1866,Tumor 6 / DC,Tumor
2140,2141,Tumor 2 (Ki67 Proliferating),Tumor
2645,2646,Tumor 3,Tumor
2642,2643,Tumor 2 (Ki67 Proliferating),Tumor
2064,2065,Tumor 2 (Ki67 Proliferating),Tumor
2150,2151,Tumor 2 (Ki67 Proliferating),Tumor
2560,2561,Tumor 4,Tumor
2174,2175,Tumor 4,Tumor
2054,2055,Tumor 2 (Ki67 Proliferating),Tumor
2483,2484,Tumor 1,Tumor
2631,2632,Tumor 2 (Ki67 Proliferating),Tumor
2508,2509,Tumor 3,Tumor
2643,2644,Tumor 4,Tumor
2490,2491,Tumor 2 (Ki67 Proliferating),Tumor
1726,1727,Tumor 2 (Ki67 Proliferating),Tumor
2032,2033,Tumor 2 (Ki67 Proliferating),Tumor
1705,1706,Tumor 2 (Ki67 Proliferating),Tumor
2451,2452,Tumor 3,Tumor
2452,2453,Tumor 7,Tumor
2413,2414,Tumor 2 (Ki67 Proliferating),Tumor
2504,2505,Tumor 3,Tumor
2461,2462,Tumor 3,Tumor
2646,2647,Tumor 4,Tumor
2518,2519,Tumor 3,Tumor
2378,2379,Tumor 7,Tumor
2465,2466,Tumor 7,Tumor
2415,2416,Tumor 1,Tumor
2442,2443,Tumor 7,Tumor
2512,2513,Tumor 1,Tumor
2467,2468,Tumor 7,Tumor
2532,2533,Tumor 1,Tumor
2471,2472,Tumor 7,Tumor
2607,2608,Tumor 1,Tumor
2576,2577,Tumor 1,Tumor
2630,2631,Tumor 1,Tumor
2550,2551,Tumor 2 (Ki67 Proliferating),Tumor
2538,2539,Tumor 1,Tumor
593,594,Tumor 7,Tumor
276,277,Tumor 7,Tumor
901,902,Tumor 2 (Ki67 Proliferating),Tumor
898,899,Tumor 3,Tumor
913,914,Tumor 3,Tumor
932,933,Tumor 2 (Ki67 Proliferating),Tumor
876,877,Tumor 3,Tumor
848,849,Tumor 3,Tumor
887,888,Tumor 7,Tumor
926,927,Tumor 3,Tumor
1147,1148,Tumor 7,Tumor
1026,1027,Tumor 7,Tumor
1295,1296,Tumor 3,Tumor
1333,1334,Tumor 1,Tumor
1329,1330,Tumor 7,Tumor
1386,1387,Tumor 7,Tumor
1417,1418,Tumor 7,Tumor
1346,1347,Tumor 3,Tumor
1361,1362,Tumor 1,Tumor
1314,1315,Tumor 3,Tumor
1322,1323,Tumor 7,Tumor
271,272,Tumor 1,Tumor
257,258,Tumor 1,Tumor
518,519,Tumor 1,Tumor
529,530,Tumor 1,Tumor
235,236,Tumor 1,Tumor
193,194,Tumor 1,Tumor
251,252,Tumor 1,Tumor
173,174,Tumor 1,Tumor
219,220,Tumor 1,Tumor
90,91,Tumor 4,Tumor
611,612,Tumor 2 (Ki67 Proliferating),Tumor
548,549,Tumor 3,Tumor
605,606,Tumor 3,Tumor
642,643,Tumor 3,Tumor
65,66,Tumor 2 (Ki67 Proliferating),Tumor
83,84,Tumor 2 (Ki67 Proliferating),Tumor
838,839,Tumor 3,Tumor
737,738,Tumor 4,Tumor
69,70,Tumor 3,Tumor
50,51,Tumor 7,Tumor
330,331,Tumor 3,Tumor
7,8,Tumor 7,Tumor
738,739,Tumor 1,Tumor
721,722,Tumor 7,Tumor
739,740,Tumor 7,Tumor
691,692,Tumor 7,Tumor
722,723,Tumor 7,Tumor
533,534,Tumor 3,Tumor
954,955,Tumor 2 (Ki67 Proliferating),Tumor
1416,1417,Tumor 7,Tumor
1429,1430,Tumor 7,Tumor
1505,1506,Tumor 3,Tumor
615,616,Tumor 6 / DC,Tumor
494,495,Tumor 3,Tumor
464,465,Tumor 2 (Ki67 Proliferating),Tumor
522,523,Tumor 1,Tumor
237,238,Tumor 2 (Ki67 Proliferating),Tumor
243,244,Tumor 2 (Ki67 Proliferating),Tumor
275,276,Tumor 3,Tumor
283,284,Tumor 2 (Ki67 Proliferating),Tumor
78,79,Tumor 2 (Ki67 Proliferating),Tumor
119,120,Tumor 7,Tumor
2097,2098,Tumor 1,Tumor
2046,2047,Tumor 7,Tumor
2021,2022,Tumor 7,Tumor
1756,1757,Tumor 1,Tumor
1638,1639,Tumor 7,Tumor
1962,1963,Tumor 1,Tumor
1548,1549,Tumor 7,Tumor
1489,1490,Tumor 3,Tumor
1532,1533,Tumor 3,Tumor
2206,2207,Tumor 7,Tumor
2256,2257,Tumor 7,Tumor
2292,2293,Tumor 1,Tumor
2279,2280,Tumor 7,Tumor
2200,2201,Tumor 1,Tumor
2326,2327,Tumor 1,Tumor
2088,2089,Tumor 1,Tumor
2199,2200,Tumor 1,Tumor
2117,2118,Tumor 7,Tumor
2222,2223,Tumor 3,Tumor
2141,2142,Tumor 1,Tumor
2086,2087,Tumor 1,Tumor
2076,2077,Tumor 3,Tumor
2142,2143,Tumor 3,Tumor
1866,1867,Tumor 7,Tumor
1876,1877,Tumor 7,Tumor
1904,1905,Tumor 7,Tumor
1855,1856,Tumor 7,Tumor
1231,1232,Tumor 4,Tumor
1261,1262,Tumor 3,Tumor
1188,1189,Tumor 2 (Ki67 Proliferating),Tumor
1158,1159,Tumor 2 (Ki67 Proliferating),Tumor
1023,1024,Tumor 3,Tumor
1022,1023,Tumor 2 (Ki67 Proliferating),Tumor
958,959,Tumor 4,Tumor
879,880,Tumor 3,Tumor
840,841,Tumor 7,Tumor
1771,1772,Tumor 2 (Ki67 Proliferating),Tumor
1325,1326,Tumor 2 (Ki67 Proliferating),Tumor
1595,1596,Tumor 3,Tumor
1650,1651,Tumor 6 / DC,Tumor
2396,2397,Tumor 3,Tumor
2316,2317,Tumor 4,Tumor
2412,2413,Tumor 2 (Ki67 Proliferating),Tumor
2373,2374,Tumor 2 (Ki67 Proliferating),Tumor
2274,2275,Tumor 2 (Ki67 Proliferating),Tumor
2374,2375,Tumor 1,Tumor
2360,2361,Tumor 2 (Ki67 Proliferating),Tumor
2443,2444,Tumor 4,Tumor
2584,2585,Tumor 2 (Ki67 Proliferating),Tumor
2629,2630,Tumor 2 (Ki67 Proliferating),Tumor
2058,2059,Tumor 2 (Ki67 Proliferating),Tumor
2104,2105,Tumor 2 (Ki67 Proliferating),Tumor
2081,2082,Tumor 2 (Ki67 Proliferating),Tumor
1948,1949,Tumor 2 (Ki67 Proliferating),Tumor
1911,1912,Tumor 2 (Ki67 Proliferating),Tumor
1965,1966,Tumor 2 (Ki67 Proliferating),Tumor
1955,1956,Tumor 2 (Ki67 Proliferating),Tumor
1893,1894,Tumor 2 (Ki67 Proliferating),Tumor
1864,1865,Tumor 3,Tumor
2178,2179,Tumor 4,Tumor
2225,2226,Tumor 6 / DC,Tumor
2242,2243,Tumor 6 / DC,Tumor
2370,2371,Tumor 2 (Ki67 Proliferating),Tumor
2349,2350,Tumor 3,Tumor
2344,2345,Tumor 2 (Ki67 Proliferating),Tumor
1534,1535,Tumor 2 (Ki67 Proliferating),Tumor
1596,1597,Tumor 2 (Ki67 Proliferating),Tumor
1615,1616,Tumor 7,Tumor
1552,1553,Tumor 2 (Ki67 Proliferating),Tumor
2195,2196,Tumor 3,Tumor
2208,2209,Tumor 2 (Ki67 Proliferating),Tumor
2184,2185,Tumor 2 (Ki67 Proliferating),Tumor
2348,2349,Tumor 1,Tumor
2145,2146,Tumor 3,Tumor
2152,2153,Tumor 3,Tumor
2173,2174,Tumor 3,Tumor
2216,2217,Tumor 3,Tumor
2224,2225,Tumor 3,Tumor
1907,1908,Tumor 2 (Ki67 Proliferating),Tumor
1529,1530,Tumor 2 (Ki67 Proliferating),Tumor
1618,1619,Tumor 3,Tumor
1380,1381,Tumor 3,Tumor
1067,1068,Tumor 2 (Ki67 Proliferating),Tumor
1117,1118,Tumor 7,Tumor
1143,1144,Tumor 3,Tumor
1332,1333,Tumor 3,Tumor
1372,1373,Tumor 7,Tumor
1321,1322,Tumor 2 (Ki67 Proliferating),Tumor
1376,1377,Tumor 7,Tumor
1299,1300,Tumor 7,Tumor
791,792,Tumor 2 (Ki67 Proliferating),Tumor
756,757,Tumor 2 (Ki67 Proliferating),Tumor
783,784,Tumor 3,Tumor
798,799,Tumor 3,Tumor
1184,1185,Tumor 2 (Ki67 Proliferating),Tumor
1179,1180,Tumor 2 (Ki67 Proliferating),Tumor
1233,1234,Tumor 3,Tumor
603,604,Tumor 7,Tumor
592,593,Tumor 7,Tumor
704,705,Tumor 3,Tumor
734,735,Tumor 3,Tumor
596,597,Tumor 6 / DC,Tumor
646,647,Tumor 3,Tumor
681,682,Tumor 3,Tumor
820,821,Tumor 2 (Ki67 Proliferating),Tumor
763,764,Tumor 2 (Ki67 Proliferating),Tumor
778,779,Tumor 2 (Ki67 Proliferating),Tumor
793,794,Tumor 4,Tumor
80,81,Tumor 2 (Ki67 Proliferating),Tumor
108,109,Tumor 3,Tumor
115,116,Tumor 3,Tumor
181,182,Tumor 3,Tumor
487,488,Tumor 2 (Ki67 Proliferating),Tumor
547,548,Tumor 6 / DC,Tumor
241,242,Tumor 3,Tumor
567,568,Tumor 3,Tumor
586,587,Tumor 2 (Ki67 Proliferating),Tumor
1036,1037,Tumor 6 / DC,Tumor
909,910,Tumor 2 (Ki67 Proliferating),Tumor
862,863,Tumor 2 (Ki67 Proliferating),Tumor
919,920,Tumor 2 (Ki67 Proliferating),Tumor
1248,1249,Tumor 3,Tumor
1353,1354,Tumor 3,Tumor
1257,1258,Tumor 3,Tumor
1340,1341,Tumor 3,Tumor
1310,1311,Tumor 3,Tumor
1611,1612,Tumor 2 (Ki67 Proliferating),Tumor
1493,1494,Tumor 2 (Ki67 Proliferating),Tumor
1575,1576,Tumor 2 (Ki67 Proliferating),Tumor
1550,1551,Tumor 2 (Ki67 Proliferating),Tumor
1459,1460,Tumor 2 (Ki67 Proliferating),Tumor
1636,1637,Tumor 4,Tumor
1292,1293,Tumor 2 (Ki67 Proliferating),Tumor
1365,1366,Tumor 2 (Ki67 Proliferating),Tumor
1281,1282,Tumor 2 (Ki67 Proliferating),Tumor
1366,1367,Tumor 3,Tumor
1323,1324,Tumor 3,Tumor
1369,1370,Tumor 2 (Ki67 Proliferating),Tumor
1457,1458,Tumor 3,Tumor
1600,1601,Tumor 3,Tumor
1562,1563,Tumor 2 (Ki67 Proliferating),Tumor
1579,1580,Tumor 2 (Ki67 Proliferating),Tumor
992,993,Tumor 4,Tumor
1031,1032,Tumor 2 (Ki67 Proliferating),Tumor
1043,1044,Tumor 2 (Ki67 Proliferating),Tumor
856,857,Tumor 3,Tumor
824,825,Tumor 3,Tumor
878,879,Tumor 4,Tumor
899,900,Tumor 3,Tumor
930,931,Tumor 4,Tumor
1096,1097,Tumor 3,Tumor
2565,2566,Tumor 2 (Ki67 Proliferating),Tumor
2130,2131,Tumor 2 (Ki67 Proliferating),Tumor
2083,2084,Tumor 2 (Ki67 Proliferating),Tumor
2043,2044,Tumor 2 (Ki67 Proliferating),Tumor
2072,2073,Tumor 2 (Ki67 Proliferating),Tumor
2179,2180,Tumor 4,Tumor
2180,2181,Tumor 2 (Ki67 Proliferating),Tumor
2139,2140,Tumor 2 (Ki67 Proliferating),Tumor
2227,2228,Tumor 2 (Ki67 Proliferating),Tumor
2226,2227,Tumor 2 (Ki67 Proliferating),Tumor
2218,2219,Tumor 2 (Ki67 Proliferating),Tumor
2259,2260,Tumor 2 (Ki67 Proliferating),Tumor
2172,2173,Tumor 4,Tumor
2634,2635,Tumor 7,Tumor
2625,2626,Tumor 7,Tumor
2527,2528,Tumor 2 (Ki67 Proliferating),Tumor
2569,2570,Tumor 2 (Ki67 Proliferating),Tumor
2329,2330,Tumor 2 (Ki67 Proliferating),Tumor
2045,2046,Tumor 2 (Ki67 Proliferating),Tumor
2041,2042,Tumor 2 (Ki67 Proliferating),Tumor
2113,2114,Tumor 2 (Ki67 Proliferating),Tumor
2228,2229,Tumor 2 (Ki67 Proliferating),Tumor
2281,2282,Tumor 2 (Ki67 Proliferating),Tumor
2359,2360,Tumor 4,Tumor
2148,2149,Tumor 3,Tumor
2177,2178,Tumor 7,Tumor
2542,2543,Tumor 3,Tumor
2446,2447,Tumor 2 (Ki67 Proliferating),Tumor
2475,2476,Tumor 2 (Ki67 Proliferating),Tumor
2570,2571,Tumor 1,Tumor
2614,2615,Tumor 1,Tumor
2530,2531,Tumor 7,Tumor
2600,2601,Tumor 2 (Ki67 Proliferating),Tumor
2589,2590,Tumor 2 (Ki67 Proliferating),Tumor
2613,2614,Tumor 2 (Ki67 Proliferating),Tumor
1758,1759,Tumor 2 (Ki67 Proliferating),Tumor
1734,1735,Tumor 2 (Ki67 Proliferating),Tumor
1702,1703,Tumor 6 / DC,Tumor
1987,1988,Tumor 2 (Ki67 Proliferating),Tumor
2455,2456,Tumor 1,Tumor
2371,2372,Tumor 1,Tumor
2417,2418,Tumor 1,Tumor
2422,2423,Tumor 1,Tumor
2500,2501,Tumor 1,Tumor
2456,2457,Tumor 1,Tumor
2520,2521,Tumor 1,Tumor
382,383,Tumor 7,Tumor
335,336,Tumor 1,Tumor
1002,1003,Tumor 3,Tumor
950,951,Tumor 3,Tumor
949,950,Tumor 2 (Ki67 Proliferating),Tumor
1018,1019,Tumor 3,Tumor
1038,1039,Tumor 7,Tumor
884,885,Tumor 2 (Ki67 Proliferating),Tumor
850,851,Tumor 3,Tumor
914,915,Tumor 7,Tumor
872,873,Tumor 7,Tumor
1078,1079,Tumor 7,Tumor
993,994,Tumor 7,Tumor
925,926,Tumor 3,Tumor
1195,1196,Tumor 3,Tumor
1254,1255,Tumor 7,Tumor
1206,1207,Tumor 6 / DC,Tumor
1089,1090,Tumor 3,Tumor
1075,1076,Tumor 3,Tumor
484,485,Tumor 1,Tumor
493,494,Tumor 1,Tumor
545,546,Tumor 1,Tumor
328,329,Tumor 4,Tumor
400,401,Tumor 1,Tumor
365,366,Tumor 1,Tumor
434,435,Tumor 1,Tumor
93,94,Tumor 2 (Ki67 Proliferating),Tumor
89,90,Tumor 2 (Ki67 Proliferating),Tumor
775,776,Tumor 2 (Ki67 Proliferating),Tumor
796,797,Tumor 5,Tumor
613,614,Tumor 3,Tumor
610,611,Tumor 3,Tumor
517,518,Tumor 4,Tumor
666,667,Tumor 2 (Ki67 Proliferating),Tumor
800,801,Tumor 3,Tumor
707,708,Tumor 3,Tumor
88,89,Tumor 2 (Ki67 Proliferating),Tumor
120,121,Tumor 7,Tumor
27,28,Tumor 2 (Ki67 Proliferating),Tumor
406,407,Tumor 7,Tumor
367,368,Tumor 2 (Ki67 Proliferating),Tumor
73,74,Tumor 1,Tumor
99,100,Tumor 3,Tumor
152,153,Tumor 3,Tumor
200,201,Tumor 2 (Ki67 Proliferating),Tumor
1081,1082,Tumor 3,Tumor
316,317,Tumor 2 (Ki67 Proliferating),Tumor
293,294,Tumor 2 (Ki67 Proliferating),Tumor
76,77,Tumor 7,Tumor
117,118,Tumor 2 (Ki67 Proliferating),Tumor
94,95,Tumor 1,Tumor
100,101,Tumor 2 (Ki67 Proliferating),Tumor
161,162,Tumor 2 (Ki67 Proliferating),Tumor
1687,1688,Tumor 3,Tumor
1769,1770,Tumor 3,Tumor
1770,1771,Tumor 7,Tumor
1989,1990,Tumor 1,Tumor
1974,1975,Tumor 7,Tumor
2010,2011,Tumor 7,Tumor
2038,2039,Tumor 7,Tumor
1877,1878,Tumor 2 (Ki67 Proliferating),Tumor
1898,1899,Tumor 7,Tumor
