,CELL_ID,CELL_TYPE,CELL_CLASS
1760,1761,Tumor 2 (Ki67 Proliferating),Tumor
1789,1790,Tumor 3,Tumor
1730,1731,Tumor 2 (Ki67 Proliferating),Tumor
1703,1704,Tumor 4,Tumor
1831,1832,Tumor 7,Tumor
1795,1796,Tumor 6 / DC,Tumor
1946,1947,Tumor 6 / DC,Tumor
1976,1977,Tumor 5,Tumor
1088,1089,Tumor 7,Tumor
843,844,Tumor 4,Tumor
964,965,Tumor 1,Tumor
1001,1002,Tumor 7,Tumor
1043,1044,Tumor 1,Tumor
851,852,Tumor 4,Tumor
792,793,Tumor 1,Tumor
827,828,Tumor 4,Tumor
652,653,Tumor 4,Tumor
639,640,Tumor 1,Tumor
602,603,Tumor 7,Tumor
675,676,Tumor 7,Tumor
468,469,Tumor 1,Tumor
1941,1942,Tumor 1,Tumor
1932,1933,Tumor 1,Tumor
1910,1911,Tumor 1,Tumor
1948,1949,Tumor 3,Tumor
1931,1932,Tumor 1,Tumor
1824,1825,Tumor 1,Tumor
2185,2186,Tumor 7,Tumor
2083,2084,Tumor 1,Tumor
2093,2094,Tumor 7,Tumor
2030,2031,Tumor 1,Tumor
2120,2121,Tumor 1,Tumor
2113,2114,Tumor 1,Tumor
2043,2044,Tumor 1,Tumor
2081,2082,Tumor 4,Tumor
2064,2065,Tumor 1,Tumor
1331,1332,Tumor 4,Tumor
1223,1224,Tumor 1,Tumor
999,1000,Tumor 1,Tumor
925,926,Tumor 1,Tumor
1614,1615,Tumor 1,Tumor
2207,2208,Tumor 6 / DC,Tumor
2195,2196,Tumor 3,Tumor
2197,2198,Tumor 6 / DC,Tumor
2204,2205,Tumor 6 / DC,Tumor
2075,2076,Tumor 4,Tumor
1991,1992,Tumor 2 (Ki67 Proliferating),Tumor
1950,1951,Tumor 6 / DC,Tumor
2115,2116,Tumor 7,Tumor
2142,2143,Tumor 2 (Ki67 Proliferating),Tumor
2117,2118,Tumor 3,Tumor
2138,2139,Tumor 2 (Ki67 Proliferating),Tumor
1851,1852,Tumor 2 (Ki67 Proliferating),Tumor
1846,1847,Tumor 7,Tumor
1867,1868,Tumor 7,Tumor
2157,2158,Tumor 2 (Ki67 Proliferating),Tumor
2183,2184,Tumor 7,Tumor
2229,2230,Tumor 1,Tumor
2217,2218,Tumor 2 (Ki67 Proliferating),Tumor
2240,2241,Tumor 2 (Ki67 Proliferating),Tumor
2239,2240,Tumor 2 (Ki67 Proliferating),Tumor
2220,2221,Tumor 2 (Ki67 Proliferating),Tumor
2189,2190,Tumor 4,Tumor
1621,1622,Tumor 4,Tumor
1589,1590,Tumor 2 (Ki67 Proliferating),Tumor
1625,1626,Tumor 2 (Ki67 Proliferating),Tumor
1649,1650,Tumor 2 (Ki67 Proliferating),Tumor
1847,1848,Tumor 4,Tumor
2190,2191,Tumor 3,Tumor
2161,2162,Tumor 4,Tumor
2177,2178,Tumor 7,Tumor
2205,2206,Tumor 6 / DC,Tumor
2234,2235,Tumor 4,Tumor
2070,2071,Tumor 2 (Ki67 Proliferating),Tumor
2085,2086,Tumor 6 / DC,Tumor
2108,2109,Tumor 4,Tumor
2082,2083,Tumor 4,Tumor
2032,2033,Tumor 7,Tumor
2060,2061,Tumor 4,Tumor
2023,2024,Tumor 4,Tumor
1994,1995,Tumor 4,Tumor
1989,1990,Tumor 6 / DC,Tumor
2033,2034,Tumor 3,Tumor
2057,2058,Tumor 7,Tumor
1995,1996,Tumor 4,Tumor
2051,2052,Tumor 4,Tumor
2055,2056,Tumor 7,Tumor
2019,2020,Tumor 1,Tumor
2078,2079,Tumor 7,Tumor
1983,1984,Tumor 1,Tumor
2073,2074,Tumor 1,Tumor
2088,2089,Tumor 7,Tumor
2020,2021,Tumor 7,Tumor
2037,2038,Tumor 1,Tumor
2090,2091,Tumor 1,Tumor
2236,2237,Tumor 6 / DC,Tumor
2224,2225,Tumor 3,Tumor
2252,2253,Tumor 3,Tumor
2216,2217,Tumor 1,Tumor
2211,2212,Tumor 2 (Ki67 Proliferating),Tumor
2199,2200,Tumor 2 (Ki67 Proliferating),Tumor
2022,2023,Tumor 3,Tumor
2044,2045,Tumor 7,Tumor
2012,2013,Tumor 2 (Ki67 Proliferating),Tumor
1945,1946,Tumor 2 (Ki67 Proliferating),Tumor
2098,2099,Tumor 2 (Ki67 Proliferating),Tumor
2112,2113,Tumor 4,Tumor
2079,2080,Tumor 7,Tumor
2154,2155,Tumor 2 (Ki67 Proliferating),Tumor
1913,1914,Tumor 1,Tumor
1937,1938,Tumor 7,Tumor
1933,1934,Tumor 1,Tumor
2003,2004,Tumor 7,Tumor
1814,1815,Tumor 1,Tumor
1780,1781,Tumor 1,Tumor
2004,2005,Tumor 1,Tumor
2021,2022,Tumor 1,Tumor
1964,1965,Tumor 1,Tumor
1371,1372,Tumor 7,Tumor
1356,1357,Tumor 1,Tumor
1388,1389,Tumor 6 / DC,Tumor
1856,1857,Tumor 7,Tumor
1880,1881,Tumor 1,Tumor
1853,1854,Tumor 1,Tumor
1830,1831,Tumor 1,Tumor
1832,1833,Tumor 7,Tumor
1887,1888,Tumor 3,Tumor
866,867,Tumor 2 (Ki67 Proliferating),Tumor
771,772,Tumor 3,Tumor
1147,1148,Tumor 6 / DC,Tumor
1172,1173,Tumor 3,Tumor
958,959,Tumor 3,Tumor
891,892,Tumor 2 (Ki67 Proliferating),Tumor
928,929,Tumor 2 (Ki67 Proliferating),Tumor
1612,1613,Tumor 2 (Ki67 Proliferating),Tumor
1321,1322,Tumor 6 / DC,Tumor
974,975,Tumor 1,Tumor
1206,1207,Tumor 2 (Ki67 Proliferating),Tumor
1686,1687,Tumor 3,Tumor
1396,1397,Tumor 6 / DC,Tumor
1359,1360,Tumor 6 / DC,Tumor
1486,1487,Tumor 4,Tumor
1850,1851,Tumor 1,Tumor
1724,1725,Tumor 6 / DC,Tumor
1764,1765,Tumor 7,Tumor
1738,1739,Tumor 2 (Ki67 Proliferating),Tumor
1788,1789,Tumor 4,Tumor
1755,1756,Tumor 7,Tumor
1628,1629,Tumor 6 / DC,Tumor
1781,1782,Tumor 7,Tumor
1783,1784,Tumor 1,Tumor
1959,1960,Tumor 7,Tumor
1958,1959,Tumor 7,Tumor
2000,2001,Tumor 2 (Ki67 Proliferating),Tumor
1985,1986,Tumor 2 (Ki67 Proliferating),Tumor
1960,1961,Tumor 2 (Ki67 Proliferating),Tumor
1886,1887,Tumor 2 (Ki67 Proliferating),Tumor
1810,1811,Tumor 7,Tumor
1815,1816,Tumor 3,Tumor
1739,1740,Tumor 2 (Ki67 Proliferating),Tumor
1878,1879,Tumor 7,Tumor
1903,1904,Tumor 3,Tumor
1954,1955,Tumor 6 / DC,Tumor
1969,1970,Tumor 4,Tumor
1927,1928,Tumor 6 / DC,Tumor
1841,1842,Tumor 3,Tumor
1953,1954,Tumor 2 (Ki67 Proliferating),Tumor
741,742,Tumor 1,Tumor
701,702,Tumor 1,Tumor
248,249,Tumor 1,Tumor
1107,1108,Tumor 5,Tumor
1041,1042,Tumor 7,Tumor
1217,1218,Tumor 1,Tumor
1307,1308,Tumor 7,Tumor
1094,1095,Tumor 7,Tumor
1066,1067,Tumor 6 / DC,Tumor
1065,1066,Tumor 7,Tumor
963,964,Tumor 1,Tumor
1122,1123,Tumor 1,Tumor
1164,1165,Tumor 3,Tumor
944,945,Tumor 1,Tumor
1007,1008,Tumor 1,Tumor
892,893,Tumor 4,Tumor
852,853,Tumor 4,Tumor
762,763,Tumor 7,Tumor
785,786,Tumor 1,Tumor
847,848,Tumor 7,Tumor
806,807,Tumor 7,Tumor
562,563,Tumor 7,Tumor
535,536,Tumor 1,Tumor
559,560,Tumor 1,Tumor
721,722,Tumor 7,Tumor
630,631,Tumor 2 (Ki67 Proliferating),Tumor
593,594,Tumor 2 (Ki67 Proliferating),Tumor
707,708,Tumor 2 (Ki67 Proliferating),Tumor
723,724,Tumor 7,Tumor
742,743,Tumor 7,Tumor
692,693,Tumor 2 (Ki67 Proliferating),Tumor
470,471,Tumor 1,Tumor
1455,1456,Tumor 2 (Ki67 Proliferating),Tumor
1205,1206,Tumor 3,Tumor
1543,1544,Tumor 2 (Ki67 Proliferating),Tumor
1480,1481,Tumor 2 (Ki67 Proliferating),Tumor
1550,1551,Tumor 2 (Ki67 Proliferating),Tumor
1445,1446,Tumor 6 / DC,Tumor
1519,1520,Tumor 2 (Ki67 Proliferating),Tumor
1497,1498,Tumor 3,Tumor
49,50,Tumor 4,Tumor
0,1,Tumor 4,Tumor
10,11,Tumor 4,Tumor
1801,1802,Tumor 1,Tumor
1572,1573,Tumor 1,Tumor
1240,1241,Tumor 1,Tumor
1195,1196,Tumor 1,Tumor
1239,1240,Tumor 1,Tumor
1354,1355,Tumor 1,Tumor
1370,1371,Tumor 5,Tumor
1158,1159,Tumor 3,Tumor
1124,1125,Tumor 1,Tumor
1070,1071,Tumor 1,Tumor
1036,1037,Tumor 5,Tumor
1098,1099,Tumor 1,Tumor
1209,1210,Tumor 1,Tumor
1567,1568,Tumor 1,Tumor
1483,1484,Tumor 1,Tumor
1600,1601,Tumor 1,Tumor
2235,2236,Tumor 2 (Ki67 Proliferating),Tumor
2219,2220,Tumor 2 (Ki67 Proliferating),Tumor
2221,2222,Tumor 1,Tumor
2238,2239,Tumor 6 / DC,Tumor
2244,2245,Tumor 4,Tumor
1939,1940,Tumor 3,Tumor
2068,2069,Tumor 7,Tumor
2213,2214,Tumor 2 (Ki67 Proliferating),Tumor
2231,2232,Tumor 4,Tumor
2208,2209,Tumor 6 / DC,Tumor
2212,2213,Tumor 3,Tumor
2270,2271,Tumor 6 / DC,Tumor
2254,2255,Tumor 4,Tumor
2247,2248,Tumor 1,Tumor
2253,2254,Tumor 6 / DC,Tumor
2266,2267,Tumor 4,Tumor
2263,2264,Tumor 5,Tumor
2273,2274,Tumor 4,Tumor
2275,2276,Tumor 4,Tumor
1733,1734,Tumor 7,Tumor
1700,1701,Tumor 6 / DC,Tumor
2029,2030,Tumor 6 / DC,Tumor
2111,2112,Tumor 7,Tumor
2065,2066,Tumor 1,Tumor
2110,2111,Tumor 2 (Ki67 Proliferating),Tumor
2084,2085,Tumor 6 / DC,Tumor
2131,2132,Tumor 2 (Ki67 Proliferating),Tumor
2096,2097,Tumor 5,Tumor
2194,2195,Tumor 3,Tumor
2187,2188,Tumor 3,Tumor
2192,2193,Tumor 4,Tumor
2144,2145,Tumor 6 / DC,Tumor
2105,2106,Tumor 2 (Ki67 Proliferating),Tumor
2251,2252,Tumor 1,Tumor
2228,2229,Tumor 3,Tumor
2237,2238,Tumor 4,Tumor
2272,2273,Tumor 4,Tumor
2274,2275,Tumor 4,Tumor
2126,2127,Tumor 6 / DC,Tumor
2125,2126,Tumor 4,Tumor
2091,2092,Tumor 6 / DC,Tumor
2099,2100,Tumor 3,Tumor
2150,2151,Tumor 3,Tumor
2151,2152,Tumor 4,Tumor
2132,2133,Tumor 3,Tumor
2100,2101,Tumor 3,Tumor
1865,1866,Tumor 1,Tumor
1337,1338,Tumor 6 / DC,Tumor
1251,1252,Tumor 3,Tumor
1316,1317,Tumor 5,Tumor
935,936,Tumor 2 (Ki67 Proliferating),Tumor
929,930,Tumor 7,Tumor
946,947,Tumor 2 (Ki67 Proliferating),Tumor
555,556,Tumor 7,Tumor
1045,1046,Tumor 1,Tumor
985,986,Tumor 1,Tumor
881,882,Tumor 7,Tumor
900,901,Tumor 2 (Ki67 Proliferating),Tumor
877,878,Tumor 4,Tumor
939,940,Tumor 2 (Ki67 Proliferating),Tumor
1257,1258,Tumor 2 (Ki67 Proliferating),Tumor
1665,1666,Tumor 6 / DC,Tumor
1591,1592,Tumor 4,Tumor
1542,1543,Tumor 2 (Ki67 Proliferating),Tumor
1819,1820,Tumor 2 (Ki67 Proliferating),Tumor
1638,1639,Tumor 6 / DC,Tumor
1061,1062,Tumor 6 / DC,Tumor
1008,1009,Tumor 6 / DC,Tumor
1218,1219,Tumor 4,Tumor
1075,1076,Tumor 6 / DC,Tumor
1067,1068,Tumor 6 / DC,Tumor
1073,1074,Tumor 2 (Ki67 Proliferating),Tumor
1269,1270,Tumor 3,Tumor
1247,1248,Tumor 4,Tumor
725,726,Tumor 1,Tumor
956,957,Tumor 1,Tumor
744,745,Tumor 7,Tumor
1249,1250,Tumor 6 / DC,Tumor
1267,1268,Tumor 2 (Ki67 Proliferating),Tumor
1272,1273,Tumor 3,Tumor
1224,1225,Tumor 7,Tumor
1264,1265,Tumor 2 (Ki67 Proliferating),Tumor
1241,1242,Tumor 3,Tumor
1187,1188,Tumor 7,Tumor
1058,1059,Tumor 7,Tumor
1101,1102,Tumor 7,Tumor
1140,1141,Tumor 7,Tumor
1056,1057,Tumor 1,Tumor
1113,1114,Tumor 1,Tumor
1019,1020,Tumor 5,Tumor
1509,1510,Tumor 7,Tumor
1383,1384,Tumor 2 (Ki67 Proliferating),Tumor
1342,1343,Tumor 2 (Ki67 Proliferating),Tumor
1278,1279,Tumor 3,Tumor
1261,1262,Tumor 4,Tumor
1351,1352,Tumor 3,Tumor
1377,1378,Tumor 3,Tumor
1426,1427,Tumor 1,Tumor
1458,1459,Tumor 7,Tumor
1407,1408,Tumor 2 (Ki67 Proliferating),Tumor
1433,1434,Tumor 7,Tumor
1441,1442,Tumor 7,Tumor
1504,1505,Tumor 2 (Ki67 Proliferating),Tumor
1782,1783,Tumor 1,Tumor
1746,1747,Tumor 1,Tumor
1695,1696,Tumor 7,Tumor
1619,1620,Tumor 2 (Ki67 Proliferating),Tumor
1577,1578,Tumor 6 / DC,Tumor
1620,1621,Tumor 5,Tumor
1595,1596,Tumor 2 (Ki67 Proliferating),Tumor
1631,1632,Tumor 3,Tumor
1607,1608,Tumor 3,Tumor
1553,1554,Tumor 2 (Ki67 Proliferating),Tumor
1602,1603,Tumor 6 / DC,Tumor
1584,1585,Tumor 2 (Ki67 Proliferating),Tumor
1608,1609,Tumor 6 / DC,Tumor
1501,1502,Tumor 5,Tumor
1642,1643,Tumor 4,Tumor
1721,1722,Tumor 1,Tumor
1751,1752,Tumor 1,Tumor
1762,1763,Tumor 1,Tumor
1723,1724,Tumor 1,Tumor
2067,2068,Tumor 2 (Ki67 Proliferating),Tumor
2061,2062,Tumor 2 (Ki67 Proliferating),Tumor
1876,1877,Tumor 4,Tumor
1918,1919,Tumor 4,Tumor
880,881,Tumor 7,Tumor
814,815,Tumor 7,Tumor
829,830,Tumor 7,Tumor
926,927,Tumor 7,Tumor
71,72,Tumor 1,Tumor
14,15,Tumor 3,Tumor
213,214,Tumor 7,Tumor
1038,1039,Tumor 4,Tumor
1017,1018,Tumor 1,Tumor
1130,1131,Tumor 7,Tumor
1135,1136,Tumor 1,Tumor
1092,1093,Tumor 1,Tumor
1112,1113,Tumor 6 / DC,Tumor
1081,1082,Tumor 1,Tumor
1084,1085,Tumor 1,Tumor
1145,1146,Tumor 1,Tumor
693,694,Tumor 3,Tumor
667,668,Tumor 1,Tumor
708,709,Tumor 1,Tumor
676,677,Tumor 1,Tumor
819,820,Tumor 7,Tumor
780,781,Tumor 7,Tumor
666,667,Tumor 7,Tumor
717,718,Tumor 7,Tumor
646,647,Tumor 7,Tumor
695,696,Tumor 7,Tumor
626,627,Tumor 7,Tumor
712,713,Tumor 7,Tumor
664,665,Tumor 7,Tumor
724,725,Tumor 1,Tumor
728,729,Tumor 2 (Ki67 Proliferating),Tumor
694,695,Tumor 6 / DC,Tumor
659,660,Tumor 2 (Ki67 Proliferating),Tumor
671,672,Tumor 1,Tumor
816,817,Tumor 2 (Ki67 Proliferating),Tumor
691,692,Tumor 2 (Ki67 Proliferating),Tumor
690,691,Tumor 2 (Ki67 Proliferating),Tumor
685,686,Tumor 2 (Ki67 Proliferating),Tumor
577,578,Tumor 7,Tumor
153,154,Tumor 1,Tumor
1529,1530,Tumor 7,Tumor
1545,1546,Tumor 6 / DC,Tumor
1524,1525,Tumor 3,Tumor
1676,1677,Tumor 7,Tumor
1237,1238,Tumor 2 (Ki67 Proliferating),Tumor
781,782,Tumor 1,Tumor
1186,1187,Tumor 4,Tumor
1199,1200,Tumor 7,Tumor
1207,1208,Tumor 3,Tumor
1300,1301,Tumor 4,Tumor
1271,1272,Tumor 4,Tumor
1423,1424,Tumor 2 (Ki67 Proliferating),Tumor
1392,1393,Tumor 7,Tumor
97,98,Tumor 7,Tumor
18,19,Tumor 3,Tumor
1895,1896,Tumor 6 / DC,Tumor
1919,1920,Tumor 3,Tumor
1259,1260,Tumor 1,Tumor
1301,1302,Tumor 1,Tumor
1281,1282,Tumor 1,Tumor
1364,1365,Tumor 1,Tumor
1436,1437,Tumor 3,Tumor
1562,1563,Tumor 1,Tumor
1492,1493,Tumor 1,Tumor
1606,1607,Tumor 4,Tumor
1593,1594,Tumor 1,Tumor
1193,1194,Tumor 7,Tumor
1387,1388,Tumor 1,Tumor
1412,1413,Tumor 5,Tumor
1449,1450,Tumor 1,Tumor
1894,1895,Tumor 2 (Ki67 Proliferating),Tumor
1888,1889,Tumor 3,Tumor
1988,1989,Tumor 2 (Ki67 Proliferating),Tumor
2028,2029,Tumor 3,Tumor
2048,2049,Tumor 4,Tumor
1982,1983,Tumor 2 (Ki67 Proliferating),Tumor
1949,1950,Tumor 6 / DC,Tumor
2152,2153,Tumor 2 (Ki67 Proliferating),Tumor
2094,2095,Tumor 3,Tumor
2103,2104,Tumor 2 (Ki67 Proliferating),Tumor
2123,2124,Tumor 3,Tumor
1727,1728,Tumor 3,Tumor
1731,1732,Tumor 4,Tumor
1996,1997,Tumor 6 / DC,Tumor
2005,2006,Tumor 7,Tumor
2024,2025,Tumor 7,Tumor
1978,1979,Tumor 1,Tumor
2173,2174,Tumor 3,Tumor
2162,2163,Tumor 6 / DC,Tumor
2156,2157,Tumor 2 (Ki67 Proliferating),Tumor
2102,2103,Tumor 2 (Ki67 Proliferating),Tumor
2122,2123,Tumor 4,Tumor
2101,2102,Tumor 2 (Ki67 Proliferating),Tumor
2006,2007,Tumor 2 (Ki67 Proliferating),Tumor
2104,2105,Tumor 4,Tumor
2128,2129,Tumor 2 (Ki67 Proliferating),Tumor
2149,2150,Tumor 4,Tumor
2257,2258,Tumor 3,Tumor
2260,2261,Tumor 6 / DC,Tumor
2242,2243,Tumor 7,Tumor
2277,2278,Tumor 4,Tumor
2262,2263,Tumor 4,Tumor
2245,2246,Tumor 4,Tumor
1980,1981,Tumor 7,Tumor
1998,1999,Tumor 2 (Ki67 Proliferating),Tumor
1984,1985,Tumor 6 / DC,Tumor
1914,1915,Tumor 6 / DC,Tumor
1962,1963,Tumor 7,Tumor
1973,1974,Tumor 7,Tumor
1936,1937,Tumor 2 (Ki67 Proliferating),Tumor
1901,1902,Tumor 1,Tumor
1896,1897,Tumor 1,Tumor
1925,1926,Tumor 1,Tumor
1875,1876,Tumor 3,Tumor
1312,1313,Tumor 7,Tumor
769,770,Tumor 7,Tumor
1051,1052,Tumor 2 (Ki67 Proliferating),Tumor
518,519,Tumor 7,Tumor
459,460,Tumor 2 (Ki67 Proliferating),Tumor
65,66,Tumor 1,Tumor
66,67,Tumor 6 / DC,Tumor
92,93,Tumor 1,Tumor
661,662,Tumor 1,Tumor
683,684,Tumor 6 / DC,Tumor
702,703,Tumor 7,Tumor
718,719,Tumor 1,Tumor
760,761,Tumor 3,Tumor
813,814,Tumor 4,Tumor
812,813,Tumor 4,Tumor
678,679,Tumor 2 (Ki67 Proliferating),Tumor
540,541,Tumor 7,Tumor
910,911,Tumor 7,Tumor
945,946,Tumor 4,Tumor
912,913,Tumor 6 / DC,Tumor
873,874,Tumor 6 / DC,Tumor
1053,1054,Tumor 2 (Ki67 Proliferating),Tumor
1035,1036,Tumor 6 / DC,Tumor
1003,1004,Tumor 6 / DC,Tumor
1046,1047,Tumor 2 (Ki67 Proliferating),Tumor
740,741,Tumor 4,Tumor
703,704,Tumor 2 (Ki67 Proliferating),Tumor
681,682,Tumor 7,Tumor
632,633,Tumor 7,Tumor
696,697,Tumor 7,Tumor
1163,1164,Tumor 2 (Ki67 Proliferating),Tumor
1181,1182,Tumor 3,Tumor
1176,1177,Tumor 3,Tumor
834,835,Tumor 4,Tumor
1160,1161,Tumor 2 (Ki67 Proliferating),Tumor
1137,1138,Tumor 2 (Ki67 Proliferating),Tumor
1096,1097,Tumor 2 (Ki67 Proliferating),Tumor
1077,1078,Tumor 2 (Ki67 Proliferating),Tumor
1168,1169,Tumor 2 (Ki67 Proliferating),Tumor
998,999,Tumor 2 (Ki67 Proliferating),Tumor
1020,1021,Tumor 2 (Ki67 Proliferating),Tumor
1478,1479,Tumor 2 (Ki67 Proliferating),Tumor
1461,1462,Tumor 2 (Ki67 Proliferating),Tumor
1482,1483,Tumor 2 (Ki67 Proliferating),Tumor
1507,1508,Tumor 7,Tumor
1557,1558,Tumor 7,Tumor
1343,1344,Tumor 6 / DC,Tumor
1352,1353,Tumor 6 / DC,Tumor
1302,1303,Tumor 3,Tumor
1287,1288,Tumor 4,Tumor
1346,1347,Tumor 2 (Ki67 Proliferating),Tumor
1198,1199,Tumor 7,Tumor
1197,1198,Tumor 2 (Ki67 Proliferating),Tumor
1174,1175,Tumor 7,Tumor
1156,1157,Tumor 2 (Ki67 Proliferating),Tumor
1220,1221,Tumor 7,Tumor
1188,1189,Tumor 7,Tumor
1250,1251,Tumor 2 (Ki67 Proliferating),Tumor
1613,1614,Tumor 7,Tumor
1674,1675,Tumor 2 (Ki67 Proliferating),Tumor
1683,1684,Tumor 2 (Ki67 Proliferating),Tumor
965,966,Tumor 4,Tumor
992,993,Tumor 7,Tumor
1093,1094,Tumor 2 (Ki67 Proliferating),Tumor
1128,1129,Tumor 2 (Ki67 Proliferating),Tumor
1059,1060,Tumor 4,Tumor
1085,1086,Tumor 3,Tumor
1050,1051,Tumor 3,Tumor
1027,1028,Tumor 7,Tumor
1062,1063,Tumor 4,Tumor
1089,1090,Tumor 4,Tumor
1125,1126,Tumor 3,Tumor
1178,1179,Tumor 4,Tumor
1225,1226,Tumor 3,Tumor
1213,1214,Tumor 3,Tumor
1173,1174,Tumor 6 / DC,Tumor
1201,1202,Tumor 2 (Ki67 Proliferating),Tumor
1151,1152,Tumor 4,Tumor
759,760,Tumor 7,Tumor
779,780,Tumor 1,Tumor
795,796,Tumor 1,Tumor
729,730,Tumor 3,Tumor
751,752,Tumor 6 / DC,Tumor
734,735,Tumor 1,Tumor
716,717,Tumor 1,Tumor
688,689,Tumor 7,Tumor
784,785,Tumor 1,Tumor
766,767,Tumor 1,Tumor
786,787,Tumor 7,Tumor
743,744,Tumor 3,Tumor
896,897,Tumor 4,Tumor
868,869,Tumor 7,Tumor
836,837,Tumor 7,Tumor
811,812,Tumor 7,Tumor
1210,1211,Tumor 1,Tumor
1228,1229,Tumor 1,Tumor
1260,1261,Tumor 4,Tumor
1184,1185,Tumor 7,Tumor
1146,1147,Tumor 3,Tumor
1180,1181,Tumor 7,Tumor
1142,1143,Tumor 3,Tumor
1166,1167,Tumor 2 (Ki67 Proliferating),Tumor
1579,1580,Tumor 3,Tumor
1503,1504,Tumor 2 (Ki67 Proliferating),Tumor
1521,1522,Tumor 2 (Ki67 Proliferating),Tumor
1594,1595,Tumor 3,Tumor
1493,1494,Tumor 7,Tumor
1494,1495,Tumor 2 (Ki67 Proliferating),Tumor
1437,1438,Tumor 7,Tumor
1338,1339,Tumor 3,Tumor
1719,1720,Tumor 3,Tumor
1718,1719,Tumor 1,Tumor
1747,1748,Tumor 1,Tumor
1673,1674,Tumor 7,Tumor
1704,1705,Tumor 7,Tumor
1809,1810,Tumor 7,Tumor
1835,1836,Tumor 1,Tumor
1778,1779,Tumor 7,Tumor
1767,1768,Tumor 7,Tumor
1768,1769,Tumor 7,Tumor
1571,1572,Tumor 2 (Ki67 Proliferating),Tumor
1546,1547,Tumor 2 (Ki67 Proliferating),Tumor
1582,1583,Tumor 1,Tumor
1615,1616,Tumor 6 / DC,Tumor
1588,1589,Tumor 3,Tumor
1569,1570,Tumor 1,Tumor
1516,1517,Tumor 2 (Ki67 Proliferating),Tumor
1468,1469,Tumor 2 (Ki67 Proliferating),Tumor
1395,1396,Tumor 5,Tumor
1601,1602,Tumor 7,Tumor
1616,1617,Tumor 7,Tumor
1549,1550,Tumor 2 (Ki67 Proliferating),Tumor
1527,1528,Tumor 4,Tumor
1515,1516,Tumor 4,Tumor
1611,1612,Tumor 3,Tumor
1693,1694,Tumor 3,Tumor
1709,1710,Tumor 2 (Ki67 Proliferating),Tumor
1714,1715,Tumor 1,Tumor
1670,1671,Tumor 6 / DC,Tumor
1684,1685,Tumor 4,Tumor
1656,1657,Tumor 1,Tumor
1952,1953,Tumor 5,Tumor
1938,1939,Tumor 4,Tumor
2008,2009,Tumor 4,Tumor
2038,2039,Tumor 4,Tumor
1987,1988,Tumor 2 (Ki67 Proliferating),Tumor
2025,2026,Tumor 2 (Ki67 Proliferating),Tumor
2031,2032,Tumor 6 / DC,Tumor
2045,2046,Tumor 6 / DC,Tumor
2040,2041,Tumor 4,Tumor
2039,2040,Tumor 2 (Ki67 Proliferating),Tumor
2014,2015,Tumor 2 (Ki67 Proliferating),Tumor
1881,1882,Tumor 2 (Ki67 Proliferating),Tumor
1857,1858,Tumor 6 / DC,Tumor
1866,1867,Tumor 2 (Ki67 Proliferating),Tumor
1900,1901,Tumor 6 / DC,Tumor
1928,1929,Tumor 6 / DC,Tumor
1845,1846,Tumor 6 / DC,Tumor
1842,1843,Tumor 3,Tumor
879,880,Tumor 1,Tumor
1026,1027,Tumor 3,Tumor
988,989,Tumor 1,Tumor
