,CELL_ID,CELL_TYPE,CELL_CLASS
1869,1870,Tumor 6 / DC,Tumor
1730,1731,Tumor 2 (Ki67 Proliferating),Tumor
1772,1773,Tumor 3,Tumor
592,593,Tumor 5,Tumor
707,708,Tumor 2 (Ki67 Proliferating),Tumor
444,445,Tumor 7,Tumor
849,850,Tumor 7,Tumor
865,866,Tumor 7,Tumor
827,828,Tumor 7,Tumor
794,795,Tumor 7,Tumor
881,882,Tumor 2 (Ki67 Proliferating),Tumor
936,937,Tumor 4,Tumor
720,721,Tumor 2 (Ki67 Proliferating),Tumor
668,669,Tumor 2 (Ki67 Proliferating),Tumor
841,842,Tumor 7,Tumor
790,791,Tumor 7,Tumor
675,676,Tumor 1,Tumor
68,69,Tumor 2 (Ki67 Proliferating),Tumor
48,49,Tumor 4,Tumor
36,37,Tumor 4,Tumor
74,75,Tumor 4,Tumor
185,186,Tumor 7,Tumor
242,243,Tumor 7,Tumor
232,233,Tumor 2 (Ki67 Proliferating),Tumor
212,213,Tumor 7,Tumor
73,74,Tumor 2 (Ki67 Proliferating),Tumor
134,135,Tumor 2 (Ki67 Proliferating),Tumor
173,174,Tumor 7,Tumor
103,104,Tumor 1,Tumor
83,84,Tumor 2 (Ki67 Proliferating),Tumor
115,116,Tumor 2 (Ki67 Proliferating),Tumor
66,67,Tumor 2 (Ki67 Proliferating),Tumor
259,260,Tumor 6 / DC,Tumor
264,265,Tumor 2 (Ki67 Proliferating),Tumor
216,217,Tumor 4,Tumor
231,232,Tumor 7,Tumor
256,257,Tumor 3,Tumor
301,302,Tumor 4,Tumor
64,65,Tumor 4,Tumor
106,107,Tumor 6 / DC,Tumor
9,10,Tumor 2 (Ki67 Proliferating),Tumor
6,7,Tumor 2 (Ki67 Proliferating),Tumor
219,220,Tumor 2 (Ki67 Proliferating),Tumor
197,198,Tumor 2 (Ki67 Proliferating),Tumor
202,203,Tumor 4,Tumor
246,247,Tumor 4,Tumor
190,191,Tumor 2 (Ki67 Proliferating),Tumor
489,490,Tumor 2 (Ki67 Proliferating),Tumor
272,273,Tumor 4,Tumor
370,371,Tumor 4,Tumor
24,25,Tumor 4,Tumor
65,66,Tumor 2 (Ki67 Proliferating),Tumor
18,19,Tumor 3,Tumor
47,48,Tumor 3,Tumor
4,5,Tumor 2 (Ki67 Proliferating),Tumor
62,63,Tumor 4,Tumor
21,22,Tumor 3,Tumor
1480,1481,Tumor 6 / DC,Tumor
1529,1530,Tumor 7,Tumor
1565,1566,Tumor 7,Tumor
1470,1471,Tumor 7,Tumor
412,413,Tumor 4,Tumor
346,347,Tumor 1,Tumor
818,819,Tumor 2 (Ki67 Proliferating),Tumor
939,940,Tumor 6 / DC,Tumor
997,998,Tumor 4,Tumor
348,349,Tumor 4,Tumor
16,17,Tumor 4,Tumor
25,26,Tumor 4,Tumor
52,53,Tumor 4,Tumor
20,21,Tumor 3,Tumor
59,60,Tumor 4,Tumor
56,57,Tumor 4,Tumor
37,38,Tumor 4,Tumor
71,72,Tumor 2 (Ki67 Proliferating),Tumor
51,52,Tumor 3,Tumor
1800,1801,Tumor 2 (Ki67 Proliferating),Tumor
2069,2070,Tumor 3,Tumor
2041,2042,Tumor 4,Tumor
1996,1997,Tumor 2 (Ki67 Proliferating),Tumor
2079,2080,Tumor 4,Tumor
1507,1508,Tumor 7,Tumor
1465,1466,Tumor 7,Tumor
1551,1552,Tumor 4,Tumor
1934,1935,Tumor 3,Tumor
1964,1965,Tumor 7,Tumor
1845,1846,Tumor 7,Tumor
1958,1959,Tumor 3,Tumor
1907,1908,Tumor 3,Tumor
2163,2164,Tumor 3,Tumor
2128,2129,Tumor 4,Tumor
2152,2153,Tumor 2 (Ki67 Proliferating),Tumor
2202,2203,Tumor 4,Tumor
2077,2078,Tumor 4,Tumor
2094,2095,Tumor 4,Tumor
2129,2130,Tumor 2 (Ki67 Proliferating),Tumor
2168,2169,Tumor 4,Tumor
2282,2283,Tumor 3,Tumor
2311,2312,Tumor 7,Tumor
2336,2337,Tumor 3,Tumor
2215,2216,Tumor 4,Tumor
2174,2175,Tumor 4,Tumor
2074,2075,Tumor 4,Tumor
2251,2252,Tumor 7,Tumor
2058,2059,Tumor 3,Tumor
2078,2079,Tumor 7,Tumor
2102,2103,Tumor 7,Tumor
2065,2066,Tumor 3,Tumor
2162,2163,Tumor 3,Tumor
2188,2189,Tumor 3,Tumor
2221,2222,Tumor 3,Tumor
2200,2201,Tumor 7,Tumor
2125,2126,Tumor 7,Tumor
2101,2102,Tumor 7,Tumor
2383,2384,Tumor 4,Tumor
2252,2253,Tumor 2 (Ki67 Proliferating),Tumor
2332,2333,Tumor 4,Tumor
2284,2285,Tumor 2 (Ki67 Proliferating),Tumor
2314,2315,Tumor 4,Tumor
2362,2363,Tumor 2 (Ki67 Proliferating),Tumor
2431,2432,Tumor 4,Tumor
2323,2324,Tumor 3,Tumor
2217,2218,Tumor 2 (Ki67 Proliferating),Tumor
2020,2021,Tumor 4,Tumor
2066,2067,Tumor 7,Tumor
2042,2043,Tumor 4,Tumor
2544,2545,Tumor 2 (Ki67 Proliferating),Tumor
2583,2584,Tumor 3,Tumor
2589,2590,Tumor 3,Tumor
2519,2520,Tumor 3,Tumor
2460,2461,Tumor 6 / DC,Tumor
2539,2540,Tumor 4,Tumor
2565,2566,Tumor 4,Tumor
2504,2505,Tumor 4,Tumor
2679,2680,Tumor 4,Tumor
2615,2616,Tumor 6 / DC,Tumor
2666,2667,Tumor 3,Tumor
2656,2657,Tumor 3,Tumor
2549,2550,Tumor 2 (Ki67 Proliferating),Tumor
2650,2651,Tumor 2 (Ki67 Proliferating),Tumor
2672,2673,Tumor 2 (Ki67 Proliferating),Tumor
2677,2678,Tumor 4,Tumor
2600,2601,Tumor 4,Tumor
1433,1434,Tumor 2 (Ki67 Proliferating),Tumor
1214,1215,Tumor 4,Tumor
2039,2040,Tumor 3,Tumor
2021,2022,Tumor 3,Tumor
1981,1982,Tumor 7,Tumor
2061,2062,Tumor 6 / DC,Tumor
1789,1790,Tumor 2 (Ki67 Proliferating),Tumor
1792,1793,Tumor 2 (Ki67 Proliferating),Tumor
1654,1655,Tumor 3,Tumor
1504,1505,Tumor 3,Tumor
1745,1746,Tumor 3,Tumor
1719,1720,Tumor 3,Tumor
1294,1295,Tumor 3,Tumor
1323,1324,Tumor 2 (Ki67 Proliferating),Tumor
1222,1223,Tumor 3,Tumor
1428,1429,Tumor 3,Tumor
2556,2557,Tumor 3,Tumor
2482,2483,Tumor 2 (Ki67 Proliferating),Tumor
2474,2475,Tumor 7,Tumor
2527,2528,Tumor 3,Tumor
2452,2453,Tumor 2 (Ki67 Proliferating),Tumor
2382,2383,Tumor 4,Tumor
2305,2306,Tumor 4,Tumor
2293,2294,Tumor 2 (Ki67 Proliferating),Tumor
2275,2276,Tumor 3,Tumor
2224,2225,Tumor 4,Tumor
2244,2245,Tumor 2 (Ki67 Proliferating),Tumor
2453,2454,Tumor 4,Tumor
2492,2493,Tumor 6 / DC,Tumor
2493,2494,Tumor 2 (Ki67 Proliferating),Tumor
2528,2529,Tumor 2 (Ki67 Proliferating),Tumor
2490,2491,Tumor 3,Tumor
2455,2456,Tumor 3,Tumor
1656,1657,Tumor 2 (Ki67 Proliferating),Tumor
1605,1606,Tumor 7,Tumor
1626,1627,Tumor 3,Tumor
1694,1695,Tumor 3,Tumor
1725,1726,Tumor 3,Tumor
1741,1742,Tumor 7,Tumor
1704,1705,Tumor 7,Tumor
1651,1652,Tumor 1,Tumor
1817,1818,Tumor 1,Tumor
1899,1900,Tumor 7,Tumor
1758,1759,Tumor 1,Tumor
1749,1750,Tumor 1,Tumor
1727,1728,Tumor 1,Tumor
2185,2186,Tumor 7,Tumor
2147,2148,Tumor 3,Tumor
2179,2180,Tumor 3,Tumor
2010,2011,Tumor 3,Tumor
2072,2073,Tumor 2 (Ki67 Proliferating),Tumor
1818,1819,Tumor 2 (Ki67 Proliferating),Tumor
2035,2036,Tumor 1,Tumor
2017,2018,Tumor 3,Tumor
2005,2006,Tumor 6 / DC,Tumor
1936,1937,Tumor 6 / DC,Tumor
1952,1953,Tumor 2 (Ki67 Proliferating),Tumor
1821,1822,Tumor 4,Tumor
1903,1904,Tumor 4,Tumor
1917,1918,Tumor 3,Tumor
1894,1895,Tumor 3,Tumor
1773,1774,Tumor 3,Tumor
1767,1768,Tumor 2 (Ki67 Proliferating),Tumor
1539,1540,Tumor 3,Tumor
1487,1488,Tumor 3,Tumor
1587,1588,Tumor 4,Tumor
1638,1639,Tumor 2 (Ki67 Proliferating),Tumor
1729,1730,Tumor 3,Tumor
1795,1796,Tumor 3,Tumor
1827,1828,Tumor 6 / DC,Tumor
1841,1842,Tumor 3,Tumor
1556,1557,Tumor 2 (Ki67 Proliferating),Tumor
1557,1558,Tumor 3,Tumor
1489,1490,Tumor 3,Tumor
1340,1341,Tumor 3,Tumor
1405,1406,Tumor 7,Tumor
1391,1392,Tumor 7,Tumor
1445,1446,Tumor 7,Tumor
1448,1449,Tumor 1,Tumor
1434,1435,Tumor 3,Tumor
1435,1436,Tumor 7,Tumor
1420,1421,Tumor 3,Tumor
1447,1448,Tumor 3,Tumor
1011,1012,Tumor 4,Tumor
1245,1246,Tumor 3,Tumor
1269,1270,Tumor 1,Tumor
1265,1266,Tumor 1,Tumor
1268,1269,Tumor 1,Tumor
1249,1250,Tumor 7,Tumor
1303,1304,Tumor 1,Tumor
1299,1300,Tumor 1,Tumor
1219,1220,Tumor 1,Tumor
1186,1187,Tumor 1,Tumor
1308,1309,Tumor 4,Tumor
1143,1144,Tumor 1,Tumor
1211,1212,Tumor 7,Tumor
1120,1121,Tumor 7,Tumor
1076,1077,Tumor 7,Tumor
1130,1131,Tumor 7,Tumor
1152,1153,Tumor 1,Tumor
1103,1104,Tumor 7,Tumor
366,367,Tumor 7,Tumor
415,416,Tumor 7,Tumor
304,305,Tumor 6 / DC,Tumor
305,306,Tumor 2 (Ki67 Proliferating),Tumor
331,332,Tumor 4,Tumor
271,272,Tumor 1,Tumor
448,449,Tumor 7,Tumor
289,290,Tumor 3,Tumor
294,295,Tumor 1,Tumor
480,481,Tumor 3,Tumor
588,589,Tumor 5,Tumor
550,551,Tumor 5,Tumor
795,796,Tumor 3,Tumor
800,801,Tumor 2 (Ki67 Proliferating),Tumor
751,752,Tumor 7,Tumor
676,677,Tumor 7,Tumor
669,670,Tumor 2 (Ki67 Proliferating),Tumor
775,776,Tumor 7,Tumor
771,772,Tumor 7,Tumor
783,784,Tumor 7,Tumor
760,761,Tumor 7,Tumor
479,480,Tumor 1,Tumor
546,547,Tumor 1,Tumor
977,978,Tumor 2 (Ki67 Proliferating),Tumor
920,921,Tumor 7,Tumor
888,889,Tumor 2 (Ki67 Proliferating),Tumor
911,912,Tumor 7,Tumor
755,756,Tumor 4,Tumor
719,720,Tumor 2 (Ki67 Proliferating),Tumor
756,757,Tumor 3,Tumor
726,727,Tumor 4,Tumor
651,652,Tumor 7,Tumor
689,690,Tumor 3,Tumor
633,634,Tumor 7,Tumor
602,603,Tumor 7,Tumor
650,651,Tumor 1,Tumor
177,178,Tumor 6 / DC,Tumor
142,143,Tumor 3,Tumor
210,211,Tumor 2 (Ki67 Proliferating),Tumor
109,110,Tumor 2 (Ki67 Proliferating),Tumor
218,219,Tumor 2 (Ki67 Proliferating),Tumor
496,497,Tumor 3,Tumor
492,493,Tumor 2 (Ki67 Proliferating),Tumor
805,806,Tumor 2 (Ki67 Proliferating),Tumor
821,822,Tumor 4,Tumor
81,82,Tumor 4,Tumor
102,103,Tumor 4,Tumor
88,89,Tumor 4,Tumor
372,373,Tumor 7,Tumor
206,207,Tumor 2 (Ki67 Proliferating),Tumor
155,156,Tumor 6 / DC,Tumor
167,168,Tumor 2 (Ki67 Proliferating),Tumor
279,280,Tumor 4,Tumor
99,100,Tumor 2 (Ki67 Proliferating),Tumor
0,1,Tumor 4,Tumor
79,80,Tumor 3,Tumor
67,68,Tumor 3,Tumor
117,118,Tumor 3,Tumor
31,32,Tumor 4,Tumor
42,43,Tumor 3,Tumor
12,13,Tumor 4,Tumor
942,943,Tumor 7,Tumor
1419,1420,Tumor 7,Tumor
801,802,Tumor 2 (Ki67 Proliferating),Tumor
1136,1137,Tumor 3,Tumor
445,446,Tumor 2 (Ki67 Proliferating),Tumor
402,403,Tumor 2 (Ki67 Proliferating),Tumor
121,122,Tumor 7,Tumor
127,128,Tumor 3,Tumor
89,90,Tumor 3,Tumor
80,81,Tumor 3,Tumor
70,71,Tumor 3,Tumor
111,112,Tumor 3,Tumor
93,94,Tumor 3,Tumor
1227,1228,Tumor 2 (Ki67 Proliferating),Tumor
1814,1815,Tumor 2 (Ki67 Proliferating),Tumor
1755,1756,Tumor 2 (Ki67 Proliferating),Tumor
1896,1897,Tumor 7,Tumor
1999,2000,Tumor 3,Tumor
1859,1860,Tumor 3,Tumor
1511,1512,Tumor 7,Tumor
1490,1491,Tumor 7,Tumor
1535,1536,Tumor 7,Tumor
1464,1465,Tumor 7,Tumor
1592,1593,Tumor 7,Tumor
1598,1599,Tumor 4,Tumor
2047,2048,Tumor 7,Tumor
2009,2010,Tumor 6 / DC,Tumor
2023,2024,Tumor 7,Tumor
2149,2150,Tumor 4,Tumor
2120,2121,Tumor 4,Tumor
2325,2326,Tumor 7,Tumor
2350,2351,Tumor 3,Tumor
2214,2215,Tumor 3,Tumor
2688,2689,Tumor 3,Tumor
1948,1949,Tumor 3,Tumor
2000,2001,Tumor 3,Tumor
1930,1931,Tumor 4,Tumor
1974,1975,Tumor 3,Tumor
1969,1970,Tumor 3,Tumor
2026,2027,Tumor 3,Tumor
2139,2140,Tumor 7,Tumor
2671,2672,Tumor 1,Tumor
2682,2683,Tumor 1,Tumor
2690,2691,Tumor 4,Tumor
2616,2617,Tumor 3,Tumor
2636,2637,Tumor 4,Tumor
2334,2335,Tumor 4,Tumor
2371,2372,Tumor 4,Tumor
2353,2354,Tumor 7,Tumor
2425,2426,Tumor 7,Tumor
2566,2567,Tumor 4,Tumor
2322,2323,Tumor 4,Tumor
2308,2309,Tumor 2 (Ki67 Proliferating),Tumor
2271,2272,Tumor 4,Tumor
2347,2348,Tumor 3,Tumor
2523,2524,Tumor 2 (Ki67 Proliferating),Tumor
2413,2414,Tumor 4,Tumor
2365,2366,Tumor 3,Tumor
2265,2266,Tumor 4,Tumor
2277,2278,Tumor 3,Tumor
2245,2246,Tumor 4,Tumor
2269,2270,Tumor 2 (Ki67 Proliferating),Tumor
2306,2307,Tumor 2 (Ki67 Proliferating),Tumor
2264,2265,Tumor 2 (Ki67 Proliferating),Tumor
2307,2308,Tumor 2 (Ki67 Proliferating),Tumor
2218,2219,Tumor 2 (Ki67 Proliferating),Tumor
2198,2199,Tumor 2 (Ki67 Proliferating),Tumor
2254,2255,Tumor 2 (Ki67 Proliferating),Tumor
2219,2220,Tumor 3,Tumor
1834,1835,Tumor 2 (Ki67 Proliferating),Tumor
2052,2053,Tumor 2 (Ki67 Proliferating),Tumor
2100,2101,Tumor 2 (Ki67 Proliferating),Tumor
2034,2035,Tumor 3,Tumor
2031,2032,Tumor 3,Tumor
2099,2100,Tumor 3,Tumor
1977,1978,Tumor 2 (Ki67 Proliferating),Tumor
1993,1994,Tumor 6 / DC,Tumor
2574,2575,Tumor 2 (Ki67 Proliferating),Tumor
2660,2661,Tumor 4,Tumor
2683,2684,Tumor 4,Tumor
2657,2658,Tumor 2 (Ki67 Proliferating),Tumor
2640,2641,Tumor 4,Tumor
2664,2665,Tumor 3,Tumor
2512,2513,Tumor 2 (Ki67 Proliferating),Tumor
2532,2533,Tumor 4,Tumor
2484,2485,Tumor 2 (Ki67 Proliferating),Tumor
2592,2593,Tumor 4,Tumor
2557,2558,Tumor 4,Tumor
2458,2459,Tumor 3,Tumor
2463,2464,Tumor 4,Tumor
2488,2489,Tumor 2 (Ki67 Proliferating),Tumor
2444,2445,Tumor 6 / DC,Tumor
2625,2626,Tumor 4,Tumor
2669,2670,Tumor 4,Tumor
2643,2644,Tumor 2 (Ki67 Proliferating),Tumor
2626,2627,Tumor 2 (Ki67 Proliferating),Tumor
966,967,Tumor 4,Tumor
944,945,Tumor 4,Tumor
1878,1879,Tumor 4,Tumor
1877,1878,Tumor 3,Tumor
1838,1839,Tumor 4,Tumor
1833,1834,Tumor 2 (Ki67 Proliferating),Tumor
1893,1894,Tumor 3,Tumor
1872,1873,Tumor 3,Tumor
1627,1628,Tumor 2 (Ki67 Proliferating),Tumor
1687,1688,Tumor 6 / DC,Tumor
1576,1577,Tumor 3,Tumor
2430,2431,Tumor 7,Tumor
2471,2472,Tumor 1,Tumor
2272,2273,Tumor 7,Tumor
2250,2251,Tumor 7,Tumor
2280,2281,Tumor 7,Tumor
2351,2352,Tumor 1,Tumor
2298,2299,Tumor 5,Tumor
2620,2621,Tumor 2 (Ki67 Proliferating),Tumor
2619,2620,Tumor 4,Tumor
2629,2630,Tumor 3,Tumor
2638,2639,Tumor 4,Tumor
2646,2647,Tumor 4,Tumor
2599,2600,Tumor 3,Tumor
2578,2579,Tumor 3,Tumor
2546,2547,Tumor 2 (Ki67 Proliferating),Tumor
2563,2564,Tumor 3,Tumor
2577,2578,Tumor 7,Tumor
2594,2595,Tumor 3,Tumor
2608,2609,Tumor 3,Tumor
2372,2373,Tumor 4,Tumor
2483,2484,Tumor 2 (Ki67 Proliferating),Tumor
2447,2448,Tumor 2 (Ki67 Proliferating),Tumor
2478,2479,Tumor 2 (Ki67 Proliferating),Tumor
2462,2463,Tumor 4,Tumor
2345,2346,Tumor 4,Tumor
2329,2330,Tumor 4,Tumor
2531,2532,Tumor 3,Tumor
2551,2552,Tumor 2 (Ki67 Proliferating),Tumor
2560,2561,Tumor 3,Tumor
2495,2496,Tumor 4,Tumor
2487,2488,Tumor 2 (Ki67 Proliferating),Tumor
2547,2548,Tumor 3,Tumor
1890,1891,Tumor 1,Tumor
1926,1927,Tumor 4,Tumor
1847,1848,Tumor 7,Tumor
1768,1769,Tumor 1,Tumor
1803,1804,Tumor 7,Tumor
1946,1947,Tumor 3,Tumor
1927,1928,Tumor 7,Tumor
1401,1402,Tumor 3,Tumor
2025,2026,Tumor 3,Tumor
2051,2052,Tumor 7,Tumor
1987,1988,Tumor 3,Tumor
1978,1979,Tumor 3,Tumor
2113,2114,Tumor 3,Tumor
2073,2074,Tumor 3,Tumor
2232,2233,Tumor 3,Tumor
2180,2181,Tumor 6 / DC,Tumor
2220,2221,Tumor 2 (Ki67 Proliferating),Tumor
2253,2254,Tumor 5,Tumor
2193,2194,Tumor 7,Tumor
2243,2244,Tumor 1,Tumor
1742,1743,Tumor 3,Tumor
1832,1833,Tumor 3,Tumor
1709,1710,Tumor 3,Tumor
1666,1667,Tumor 3,Tumor
1743,1744,Tumor 3,Tumor
1600,1601,Tumor 6 / DC,Tumor
1594,1595,Tumor 3,Tumor
1661,1662,Tumor 3,Tumor
1611,1612,Tumor 3,Tumor
1630,1631,Tumor 3,Tumor
1676,1677,Tumor 3,Tumor
1695,1696,Tumor 7,Tumor
1402,1403,Tumor 3,Tumor
1461,1462,Tumor 3,Tumor
1423,1424,Tumor 3,Tumor
1370,1371,Tumor 3,Tumor
1339,1340,Tumor 3,Tumor
1342,1343,Tumor 7,Tumor
1407,1408,Tumor 7,Tumor
1335,1336,Tumor 7,Tumor
1392,1393,Tumor 3,Tumor
1427,1428,Tumor 3,Tumor
1336,1337,Tumor 7,Tumor
1388,1389,Tumor 7,Tumor
1343,1344,Tumor 7,Tumor
1375,1376,Tumor 4,Tumor
1231,1232,Tumor 7,Tumor
1276,1277,Tumor 7,Tumor
1226,1227,Tumor 7,Tumor
1182,1183,Tumor 6 / DC,Tumor
1287,1288,Tumor 7,Tumor
996,997,Tumor 2 (Ki67 Proliferating),Tumor
932,933,Tumor 3,Tumor
973,974,Tumor 2 (Ki67 Proliferating),Tumor
869,870,Tumor 2 (Ki67 Proliferating),Tumor
866,867,Tumor 7,Tumor
809,810,Tumor 3,Tumor
848,849,Tumor 7,Tumor
885,886,Tumor 3,Tumor
1424,1425,Tumor 4,Tumor
1493,1494,Tumor 4,Tumor
423,424,Tumor 1,Tumor
391,392,Tumor 7,Tumor
435,436,Tumor 6 / DC,Tumor
467,468,Tumor 1,Tumor
352,353,Tumor 7,Tumor
408,409,Tumor 7,Tumor
286,287,Tumor 7,Tumor
326,327,Tumor 1,Tumor
263,264,Tumor 1,Tumor
311,312,Tumor 7,Tumor
270,271,Tumor 1,Tumor
363,364,Tumor 4,Tumor
338,339,Tumor 4,Tumor
417,418,Tumor 2 (Ki67 Proliferating),Tumor
375,376,Tumor 2 (Ki67 Proliferating),Tumor
413,414,Tumor 2 (Ki67 Proliferating),Tumor
357,358,Tumor 3,Tumor
442,443,Tumor 3,Tumor
374,375,Tumor 3,Tumor
353,354,Tumor 2 (Ki67 Proliferating),Tumor
307,308,Tumor 4,Tumor
367,368,Tumor 6 / DC,Tumor
347,348,Tumor 3,Tumor
658,659,Tumor 7,Tumor
443,444,Tumor 2 (Ki67 Proliferating),Tumor
449,450,Tumor 2 (Ki67 Proliferating),Tumor
473,474,Tumor 3,Tumor
390,391,Tumor 2 (Ki67 Proliferating),Tumor
395,396,Tumor 2 (Ki67 Proliferating),Tumor
713,714,Tumor 4,Tumor
387,388,Tumor 1,Tumor
426,427,Tumor 7,Tumor
384,385,Tumor 7,Tumor
332,333,Tumor 1,Tumor
476,477,Tumor 7,Tumor
310,311,Tumor 1,Tumor
362,363,Tumor 7,Tumor
351,352,Tumor 7,Tumor
330,331,Tumor 1,Tumor
298,299,Tumor 1,Tumor
325,326,Tumor 7,Tumor
293,294,Tumor 1,Tumor
237,238,Tumor 1,Tumor
1232,1233,Tumor 3,Tumor
97,98,Tumor 2 (Ki67 Proliferating),Tumor
183,184,Tumor 6 / DC,Tumor
54,55,Tumor 3,Tumor
23,24,Tumor 4,Tumor
45,46,Tumor 4,Tumor
84,85,Tumor 4,Tumor
63,64,Tumor 4,Tumor
75,76,Tumor 4,Tumor
