,CELL_ID,CELL_TYPE,CELL_CLASS
43,44,Tumor 7,Tumor
26,27,Tumor 7,Tumor
11,12,Tumor 4,Tumor
42,43,Tumor 4,Tumor
68,69,Tumor 7,Tumor
65,66,Tumor 4,Tumor
765,766,Tumor 4,Tumor
755,756,Tumor 4,Tumor
605,606,Tumor 7,Tumor
607,608,Tumor 2 (Ki67 Proliferating),Tumor
29,30,Tumor 7,Tumor
124,125,Tumor 4,Tumor
115,116,Tumor 4,Tumor
135,136,Tumor 4,Tumor
100,101,Tumor 7,Tumor
107,108,Tumor 7,Tumor
82,83,Tumor 7,Tumor
78,79,Tumor 7,Tumor
89,90,Tumor 6 / DC,Tumor
170,171,Tumor 4,Tumor
175,176,Tumor 1,Tumor
265,266,Tumor 4,Tumor
426,427,Tumor 7,Tumor
457,458,Tumor 7,Tumor
443,444,Tumor 7,Tumor
188,189,Tumor 7,Tumor
149,150,Tumor 4,Tumor
48,49,Tumor 7,Tumor
61,62,Tumor 7,Tumor
59,60,Tumor 6 / DC,Tumor
52,53,Tumor 7,Tumor
47,48,Tumor 6 / DC,Tumor
38,39,Tumor 7,Tumor
31,32,Tumor 7,Tumor
35,36,Tumor 7,Tumor
618,619,Tumor 7,Tumor
641,642,Tumor 4,Tumor
631,632,Tumor 4,Tumor
616,617,Tumor 7,Tumor
597,598,Tumor 7,Tumor
595,596,Tumor 3,Tumor
49,50,Tumor 7,Tumor
37,38,Tumor 7,Tumor
60,61,Tumor 7,Tumor
39,40,Tumor 4,Tumor
67,68,Tumor 7,Tumor
99,100,Tumor 6 / DC,Tumor
83,84,Tumor 7,Tumor
73,74,Tumor 7,Tumor
111,112,Tumor 6 / DC,Tumor
435,436,Tumor 7,Tumor
416,417,Tumor 6 / DC,Tumor
412,413,Tumor 6 / DC,Tumor
441,442,Tumor 7,Tumor
438,439,Tumor 7,Tumor
200,201,Tumor 6 / DC,Tumor
206,207,Tumor 6 / DC,Tumor
205,206,Tumor 7,Tumor
221,222,Tumor 6 / DC,Tumor
239,240,Tumor 7,Tumor
248,249,Tumor 7,Tumor
263,264,Tumor 7,Tumor
240,241,Tumor 7,Tumor
234,235,Tumor 7,Tumor
222,223,Tumor 6 / DC,Tumor
249,250,Tumor 6 / DC,Tumor
257,258,Tumor 2 (Ki67 Proliferating),Tumor
