,CELL_ID,CELL_TYPE,CELL_CLASS
431,432,Tumor 4,Tumor
838,839,Tumor 7,Tumor
807,808,Tumor 7,Tumor
841,842,Tumor 7,Tumor
175,176,Tumor 6 / DC,Tumor
173,174,Tumor 7,Tumor
232,233,Tumor 4,Tumor
44,45,Tumor 2 (Ki67 Proliferating),Tumor
11,12,Tumor 7,Tumor
1727,1728,Tumor 1,Tumor
1768,1769,Tumor 1,Tumor
1748,1749,Tumor 6 / DC,Tumor
1637,1638,Tumor 3,Tumor
1673,1674,Tumor 1,Tumor
1634,1635,Tumor 1,Tumor
1636,1637,Tumor 2 (Ki67 Proliferating),Tumor
1632,1633,Tumor 2 (Ki67 Proliferating),Tumor
1643,1644,Tumor 7,Tumor
497,498,Tumor 4,Tumor
493,494,Tumor 4,Tumor
544,545,Tumor 7,Tumor
723,724,Tumor 7,Tumor
731,732,Tumor 2 (Ki67 Proliferating),Tumor
742,743,Tumor 2 (Ki67 Proliferating),Tumor
680,681,Tumor 3,Tumor
750,751,Tumor 7,Tumor
871,872,Tumor 6 / DC,Tumor
727,728,Tumor 7,Tumor
575,576,Tumor 7,Tumor
870,871,Tumor 2 (Ki67 Proliferating),Tumor
779,780,Tumor 2 (Ki67 Proliferating),Tumor
849,850,Tumor 2 (Ki67 Proliferating),Tumor
852,853,Tumor 6 / DC,Tumor
783,784,Tumor 2 (Ki67 Proliferating),Tumor
984,985,Tumor 6 / DC,Tumor
935,936,Tumor 2 (Ki67 Proliferating),Tumor
1017,1018,Tumor 3,Tumor
1024,1025,Tumor 3,Tumor
1034,1035,Tumor 3,Tumor
480,481,Tumor 1,Tumor
445,446,Tumor 2 (Ki67 Proliferating),Tumor
413,414,Tumor 4,Tumor
543,544,Tumor 7,Tumor
399,400,Tumor 2 (Ki67 Proliferating),Tumor
556,557,Tumor 2 (Ki67 Proliferating),Tumor
584,585,Tumor 2 (Ki67 Proliferating),Tumor
632,633,Tumor 2 (Ki67 Proliferating),Tumor
642,643,Tumor 2 (Ki67 Proliferating),Tumor
197,198,Tumor 1,Tumor
70,71,Tumor 1,Tumor
101,102,Tumor 1,Tumor
25,26,Tumor 7,Tumor
98,99,Tumor 6 / DC,Tumor
388,389,Tumor 3,Tumor
384,385,Tumor 3,Tumor
356,357,Tumor 3,Tumor
446,447,Tumor 2 (Ki67 Proliferating),Tumor
435,436,Tumor 6 / DC,Tumor
471,472,Tumor 2 (Ki67 Proliferating),Tumor
449,450,Tumor 6 / DC,Tumor
425,426,Tumor 2 (Ki67 Proliferating),Tumor
461,462,Tumor 6 / DC,Tumor
302,303,Tumor 6 / DC,Tumor
127,128,Tumor 7,Tumor
453,454,Tumor 6 / DC,Tumor
468,469,Tumor 2 (Ki67 Proliferating),Tumor
423,424,Tumor 3,Tumor
502,503,Tumor 6 / DC,Tumor
546,547,Tumor 6 / DC,Tumor
492,493,Tumor 2 (Ki67 Proliferating),Tumor
473,474,Tumor 7,Tumor
504,505,Tumor 6 / DC,Tumor
403,404,Tumor 6 / DC,Tumor
402,403,Tumor 3,Tumor
374,375,Tumor 2 (Ki67 Proliferating),Tumor
383,384,Tumor 6 / DC,Tumor
355,356,Tumor 7,Tumor
904,905,Tumor 3,Tumor
883,884,Tumor 7,Tumor
998,999,Tumor 7,Tumor
923,924,Tumor 6 / DC,Tumor
955,956,Tumor 3,Tumor
1166,1167,Tumor 6 / DC,Tumor
1324,1325,Tumor 4,Tumor
1096,1097,Tumor 7,Tumor
1523,1524,Tumor 7,Tumor
1569,1570,Tumor 1,Tumor
1551,1552,Tumor 1,Tumor
1036,1037,Tumor 1,Tumor
1113,1114,Tumor 6 / DC,Tumor
1027,1028,Tumor 6 / DC,Tumor
1000,1001,Tumor 6 / DC,Tumor
527,528,Tumor 6 / DC,Tumor
654,655,Tumor 3,Tumor
995,996,Tumor 6 / DC,Tumor
1395,1396,Tumor 4,Tumor
1357,1358,Tumor 6 / DC,Tumor
1304,1305,Tumor 4,Tumor
541,542,Tumor 6 / DC,Tumor
524,525,Tumor 6 / DC,Tumor
534,535,Tumor 6 / DC,Tumor
1176,1177,Tumor 3,Tumor
1195,1196,Tumor 2 (Ki67 Proliferating),Tumor
1138,1139,Tumor 6 / DC,Tumor
1211,1212,Tumor 6 / DC,Tumor
1163,1164,Tumor 2 (Ki67 Proliferating),Tumor
1584,1585,Tumor 4,Tumor
515,516,Tumor 2 (Ki67 Proliferating),Tumor
580,581,Tumor 2 (Ki67 Proliferating),Tumor
684,685,Tumor 1,Tumor
1370,1371,Tumor 7,Tumor
1478,1479,Tumor 4,Tumor
1236,1237,Tumor 1,Tumor
896,897,Tumor 2 (Ki67 Proliferating),Tumor
1192,1193,Tumor 1,Tumor
1300,1301,Tumor 6 / DC,Tumor
1313,1314,Tumor 1,Tumor
1394,1395,Tumor 1,Tumor
1662,1663,Tumor 4,Tumor
1663,1664,Tumor 4,Tumor
1457,1458,Tumor 4,Tumor
317,318,Tumor 7,Tumor
799,800,Tumor 7,Tumor
735,736,Tumor 7,Tumor
379,380,Tumor 1,Tumor
391,392,Tumor 1,Tumor
765,766,Tumor 1,Tumor
751,752,Tumor 1,Tumor
1112,1113,Tumor 2 (Ki67 Proliferating),Tumor
1121,1122,Tumor 2 (Ki67 Proliferating),Tumor
1093,1094,Tumor 1,Tumor
437,438,Tumor 4,Tumor
245,246,Tumor 1,Tumor
261,262,Tumor 1,Tumor
267,268,Tumor 2 (Ki67 Proliferating),Tumor
308,309,Tumor 1,Tumor
212,213,Tumor 6 / DC,Tumor
230,231,Tumor 6 / DC,Tumor
181,182,Tumor 7,Tumor
147,148,Tumor 7,Tumor
124,125,Tumor 6 / DC,Tumor
1696,1697,Tumor 7,Tumor
1756,1757,Tumor 6 / DC,Tumor
1650,1651,Tumor 1,Tumor
1760,1761,Tumor 1,Tumor
1744,1745,Tumor 7,Tumor
1739,1740,Tumor 2 (Ki67 Proliferating),Tumor
1738,1739,Tumor 1,Tumor
1617,1618,Tumor 1,Tumor
1576,1577,Tumor 1,Tumor
1613,1614,Tumor 2 (Ki67 Proliferating),Tumor
1585,1586,Tumor 1,Tumor
1582,1583,Tumor 1,Tumor
1560,1561,Tumor 7,Tumor
1592,1593,Tumor 1,Tumor
1529,1530,Tumor 7,Tumor
1557,1558,Tumor 1,Tumor
1651,1652,Tumor 1,Tumor
1679,1680,Tumor 6 / DC,Tumor
1682,1683,Tumor 1,Tumor
1661,1662,Tumor 1,Tumor
1653,1654,Tumor 7,Tumor
1589,1590,Tumor 2 (Ki67 Proliferating),Tumor
1604,1605,Tumor 7,Tumor
1628,1629,Tumor 6 / DC,Tumor
1608,1609,Tumor 7,Tumor
1703,1704,Tumor 6 / DC,Tumor
1664,1665,Tumor 7,Tumor
1764,1765,Tumor 1,Tumor
1782,1783,Tumor 6 / DC,Tumor
1712,1713,Tumor 7,Tumor
1702,1703,Tumor 6 / DC,Tumor
488,489,Tumor 3,Tumor
456,457,Tumor 3,Tumor
505,506,Tumor 3,Tumor
514,515,Tumor 6 / DC,Tumor
496,497,Tumor 2 (Ki67 Proliferating),Tumor
429,430,Tumor 3,Tumor
531,532,Tumor 7,Tumor
552,553,Tumor 3,Tumor
585,586,Tumor 2 (Ki67 Proliferating),Tumor
768,769,Tumor 7,Tumor
737,738,Tumor 2 (Ki67 Proliferating),Tumor
844,845,Tumor 4,Tumor
679,680,Tumor 2 (Ki67 Proliferating),Tumor
683,684,Tumor 2 (Ki67 Proliferating),Tumor
781,782,Tumor 6 / DC,Tumor
755,756,Tumor 2 (Ki67 Proliferating),Tumor
864,865,Tumor 3,Tumor
832,833,Tumor 2 (Ki67 Proliferating),Tumor
266,267,Tumor 1,Tumor
380,381,Tumor 3,Tumor
367,368,Tumor 6 / DC,Tumor
318,319,Tumor 6 / DC,Tumor
309,310,Tumor 6 / DC,Tumor
346,347,Tumor 6 / DC,Tumor
351,352,Tumor 6 / DC,Tumor
361,362,Tumor 6 / DC,Tumor
400,401,Tumor 3,Tumor
385,386,Tumor 3,Tumor
616,617,Tumor 5,Tumor
615,616,Tumor 3,Tumor
647,648,Tumor 3,Tumor
579,580,Tumor 3,Tumor
598,599,Tumor 2 (Ki67 Proliferating),Tumor
701,702,Tumor 7,Tumor
144,145,Tumor 1,Tumor
218,219,Tumor 3,Tumor
424,425,Tumor 6 / DC,Tumor
341,342,Tumor 2 (Ki67 Proliferating),Tumor
325,326,Tumor 6 / DC,Tumor
354,355,Tumor 2 (Ki67 Proliferating),Tumor
314,315,Tumor 2 (Ki67 Proliferating),Tumor
338,339,Tumor 6 / DC,Tumor
306,307,Tumor 6 / DC,Tumor
405,406,Tumor 2 (Ki67 Proliferating),Tumor
433,434,Tumor 6 / DC,Tumor
467,468,Tumor 6 / DC,Tumor
476,477,Tumor 2 (Ki67 Proliferating),Tumor
491,492,Tumor 6 / DC,Tumor
513,514,Tumor 2 (Ki67 Proliferating),Tumor
460,461,Tumor 2 (Ki67 Proliferating),Tumor
297,298,Tumor 7,Tumor
295,296,Tumor 7,Tumor
234,235,Tumor 6 / DC,Tumor
236,237,Tumor 6 / DC,Tumor
183,184,Tumor 6 / DC,Tumor
484,485,Tumor 6 / DC,Tumor
499,500,Tumor 4,Tumor
452,453,Tumor 6 / DC,Tumor
438,439,Tumor 6 / DC,Tumor
440,441,Tumor 3,Tumor
418,419,Tumor 6 / DC,Tumor
739,740,Tumor 2 (Ki67 Proliferating),Tumor
806,807,Tumor 3,Tumor
1028,1029,Tumor 6 / DC,Tumor
1032,1033,Tumor 2 (Ki67 Proliferating),Tumor
1089,1090,Tumor 6 / DC,Tumor
709,710,Tumor 2 (Ki67 Proliferating),Tumor
682,683,Tumor 2 (Ki67 Proliferating),Tumor
652,653,Tumor 2 (Ki67 Proliferating),Tumor
722,723,Tumor 2 (Ki67 Proliferating),Tumor
746,747,Tumor 2 (Ki67 Proliferating),Tumor
551,552,Tumor 2 (Ki67 Proliferating),Tumor
813,814,Tumor 4,Tumor
772,773,Tumor 2 (Ki67 Proliferating),Tumor
623,624,Tumor 2 (Ki67 Proliferating),Tumor
628,629,Tumor 2 (Ki67 Proliferating),Tumor
592,593,Tumor 2 (Ki67 Proliferating),Tumor
694,695,Tumor 2 (Ki67 Proliferating),Tumor
658,659,Tumor 6 / DC,Tumor
278,279,Tumor 3,Tumor
99,100,Tumor 7,Tumor
990,991,Tumor 2 (Ki67 Proliferating),Tumor
1008,1009,Tumor 6 / DC,Tumor
1010,1011,Tumor 4,Tumor
966,967,Tumor 6 / DC,Tumor
627,628,Tumor 6 / DC,Tumor
583,584,Tumor 6 / DC,Tumor
606,607,Tumor 3,Tumor
622,623,Tumor 2 (Ki67 Proliferating),Tumor
1514,1515,Tumor 4,Tumor
1563,1564,Tumor 4,Tumor
1021,1022,Tumor 1,Tumor
794,795,Tumor 6 / DC,Tumor
688,689,Tumor 6 / DC,Tumor
675,676,Tumor 6 / DC,Tumor
631,632,Tumor 6 / DC,Tumor
1050,1051,Tumor 6 / DC,Tumor
1759,1760,Tumor 4,Tumor
1737,1738,Tumor 4,Tumor
285,286,Tumor 4,Tumor
597,598,Tumor 4,Tumor
558,559,Tumor 6 / DC,Tumor
1061,1062,Tumor 1,Tumor
1136,1137,Tumor 6 / DC,Tumor
1168,1169,Tumor 6 / DC,Tumor
1206,1207,Tumor 6 / DC,Tumor
1167,1168,Tumor 6 / DC,Tumor
1098,1099,Tumor 1,Tumor
1086,1087,Tumor 2 (Ki67 Proliferating),Tumor
1099,1100,Tumor 6 / DC,Tumor
1125,1126,Tumor 6 / DC,Tumor
1040,1041,Tumor 6 / DC,Tumor
1146,1147,Tumor 2 (Ki67 Proliferating),Tumor
1100,1101,Tumor 2 (Ki67 Proliferating),Tumor
1174,1175,Tumor 4,Tumor
1062,1063,Tumor 2 (Ki67 Proliferating),Tumor
1320,1321,Tumor 6 / DC,Tumor
1379,1380,Tumor 1,Tumor
1326,1327,Tumor 1,Tumor
1330,1331,Tumor 1,Tumor
1307,1308,Tumor 6 / DC,Tumor
1266,1267,Tumor 6 / DC,Tumor
1275,1276,Tumor 1,Tumor
1255,1256,Tumor 1,Tumor
1288,1289,Tumor 1,Tumor
1253,1254,Tumor 1,Tumor
1233,1234,Tumor 1,Tumor
1239,1240,Tumor 1,Tumor
1268,1269,Tumor 1,Tumor
978,979,Tumor 1,Tumor
894,895,Tumor 1,Tumor
900,901,Tumor 1,Tumor
949,950,Tumor 1,Tumor
905,906,Tumor 7,Tumor
1279,1280,Tumor 1,Tumor
1267,1268,Tumor 7,Tumor
1230,1231,Tumor 1,Tumor
1245,1246,Tumor 1,Tumor
1234,1235,Tumor 1,Tumor
1227,1228,Tumor 1,Tumor
1337,1338,Tumor 1,Tumor
1135,1136,Tumor 1,Tumor
1184,1185,Tumor 2 (Ki67 Proliferating),Tumor
1614,1615,Tumor 4,Tumor
340,341,Tumor 2 (Ki67 Proliferating),Tumor
196,197,Tumor 6 / DC,Tumor
139,140,Tumor 7,Tumor
179,180,Tumor 7,Tumor
203,204,Tumor 7,Tumor
136,137,Tumor 2 (Ki67 Proliferating),Tumor
108,109,Tumor 7,Tumor
1058,1059,Tumor 2 (Ki67 Proliferating),Tumor
1012,1013,Tumor 7,Tumor
1097,1098,Tumor 1,Tumor
1175,1176,Tumor 1,Tumor
1144,1145,Tumor 1,Tumor
292,293,Tumor 1,Tumor
273,274,Tumor 3,Tumor
286,287,Tumor 1,Tumor
248,249,Tumor 1,Tumor
205,206,Tumor 7,Tumor
262,263,Tumor 1,Tumor
199,200,Tumor 6 / DC,Tumor
253,254,Tumor 7,Tumor
219,220,Tumor 7,Tumor
3,4,Tumor 6 / DC,Tumor
29,30,Tumor 6 / DC,Tumor
19,20,Tumor 7,Tumor
1721,1722,Tumor 7,Tumor
1745,1746,Tumor 7,Tumor
1706,1707,Tumor 1,Tumor
1709,1710,Tumor 6 / DC,Tumor
1692,1693,Tumor 1,Tumor
1699,1700,Tumor 1,Tumor
1719,1720,Tumor 1,Tumor
1730,1731,Tumor 1,Tumor
1720,1721,Tumor 1,Tumor
1711,1712,Tumor 1,Tumor
1639,1640,Tumor 6 / DC,Tumor
1635,1636,Tumor 6 / DC,Tumor
1649,1650,Tumor 1,Tumor
1658,1659,Tumor 1,Tumor
1670,1671,Tumor 6 / DC,Tumor
1726,1727,Tumor 6 / DC,Tumor
1715,1716,Tumor 1,Tumor
1686,1687,Tumor 6 / DC,Tumor
1708,1709,Tumor 6 / DC,Tumor
1612,1613,Tumor 1,Tumor
1609,1610,Tumor 1,Tumor
1623,1624,Tumor 6 / DC,Tumor
1625,1626,Tumor 1,Tumor
1740,1741,Tumor 6 / DC,Tumor
1718,1719,Tumor 6 / DC,Tumor
1732,1733,Tumor 6 / DC,Tumor
1774,1775,Tumor 6 / DC,Tumor
1724,1725,Tumor 6 / DC,Tumor
1736,1737,Tumor 2 (Ki67 Proliferating),Tumor
1723,1724,Tumor 2 (Ki67 Proliferating),Tumor
1741,1742,Tumor 7,Tumor
508,509,Tumor 3,Tumor
495,496,Tumor 6 / DC,Tumor
428,429,Tumor 3,Tumor
426,427,Tumor 6 / DC,Tumor
450,451,Tumor 7,Tumor
427,428,Tumor 3,Tumor
417,418,Tumor 6 / DC,Tumor
462,463,Tumor 3,Tumor
443,444,Tumor 6 / DC,Tumor
412,413,Tumor 3,Tumor
411,412,Tumor 3,Tumor
802,803,Tumor 7,Tumor
969,970,Tumor 3,Tumor
957,958,Tumor 2 (Ki67 Proliferating),Tumor
458,459,Tumor 6 / DC,Tumor
474,475,Tumor 6 / DC,Tumor
485,486,Tumor 3,Tumor
509,510,Tumor 2 (Ki67 Proliferating),Tumor
486,487,Tumor 1,Tumor
483,484,Tumor 6 / DC,Tumor
501,502,Tumor 6 / DC,Tumor
537,538,Tumor 2 (Ki67 Proliferating),Tumor
506,507,Tumor 6 / DC,Tumor
530,531,Tumor 6 / DC,Tumor
406,407,Tumor 3,Tumor
363,364,Tumor 6 / DC,Tumor
336,337,Tumor 3,Tumor
347,348,Tumor 2 (Ki67 Proliferating),Tumor
221,222,Tumor 3,Tumor
237,238,Tumor 3,Tumor
201,202,Tumor 6 / DC,Tumor
834,835,Tumor 2 (Ki67 Proliferating),Tumor
528,529,Tumor 3,Tumor
730,731,Tumor 6 / DC,Tumor
692,693,Tumor 6 / DC,Tumor
693,694,Tumor 4,Tumor
738,739,Tumor 6 / DC,Tumor
226,227,Tumor 6 / DC,Tumor
1133,1134,Tumor 3,Tumor
1077,1078,Tumor 3,Tumor
843,844,Tumor 2 (Ki67 Proliferating),Tumor
818,819,Tumor 6 / DC,Tumor
903,904,Tumor 2 (Ki67 Proliferating),Tumor
880,881,Tumor 3,Tumor
835,836,Tumor 6 / DC,Tumor
1209,1210,Tumor 2 (Ki67 Proliferating),Tumor
1132,1133,Tumor 2 (Ki67 Proliferating),Tumor
1162,1163,Tumor 6 / DC,Tumor
1147,1148,Tumor 2 (Ki67 Proliferating),Tumor
1043,1044,Tumor 2 (Ki67 Proliferating),Tumor
1082,1083,Tumor 6 / DC,Tumor
1038,1039,Tumor 6 / DC,Tumor
1109,1110,Tumor 2 (Ki67 Proliferating),Tumor
1365,1366,Tumor 4,Tumor
1331,1332,Tumor 4,Tumor
1264,1265,Tumor 4,Tumor
1289,1290,Tumor 4,Tumor
930,931,Tumor 3,Tumor
940,941,Tumor 4,Tumor
1044,1045,Tumor 3,Tumor
1066,1067,Tumor 2 (Ki67 Proliferating),Tumor
1088,1089,Tumor 6 / DC,Tumor
649,650,Tumor 2 (Ki67 Proliferating),Tumor
609,610,Tumor 1,Tumor
625,626,Tumor 1,Tumor
1269,1270,Tumor 1,Tumor
1257,1258,Tumor 1,Tumor
1261,1262,Tumor 1,Tumor
1299,1300,Tumor 1,Tumor
1296,1297,Tumor 1,Tumor
1274,1275,Tumor 1,Tumor
999,1000,Tumor 1,Tumor
1053,1054,Tumor 1,Tumor
1216,1217,Tumor 1,Tumor
1171,1172,Tumor 1,Tumor
1191,1192,Tumor 1,Tumor
1366,1367,Tumor 1,Tumor
1341,1342,Tumor 7,Tumor
1310,1311,Tumor 1,Tumor
1302,1303,Tumor 1,Tumor
280,281,Tumor 1,Tumor
1047,1048,Tumor 2 (Ki67 Proliferating),Tumor
1060,1061,Tumor 2 (Ki67 Proliferating),Tumor
1131,1132,Tumor 6 / DC,Tumor
1161,1162,Tumor 1,Tumor
1107,1108,Tumor 7,Tumor
1148,1149,Tumor 1,Tumor
89,90,Tumor 6 / DC,Tumor
88,89,Tumor 6 / DC,Tumor
83,84,Tumor 6 / DC,Tumor
47,48,Tumor 3,Tumor
62,63,Tumor 6 / DC,Tumor
32,33,Tumor 1,Tumor
31,32,Tumor 7,Tumor
1788,1789,Tumor 6 / DC,Tumor
1775,1776,Tumor 6 / DC,Tumor
1757,1758,Tumor 7,Tumor
1755,1756,Tumor 7,Tumor
1776,1777,Tumor 6 / DC,Tumor
1795,1796,Tumor 4,Tumor
1787,1788,Tumor 2 (Ki67 Proliferating),Tumor
1794,1795,Tumor 4,Tumor
944,945,Tumor 1,Tumor
917,918,Tumor 1,Tumor
886,887,Tumor 2 (Ki67 Proliferating),Tumor
711,712,Tumor 3,Tumor
699,700,Tumor 7,Tumor
743,744,Tumor 7,Tumor
669,670,Tumor 3,Tumor
710,711,Tumor 2 (Ki67 Proliferating),Tumor
1212,1213,Tumor 2 (Ki67 Proliferating),Tumor
1178,1179,Tumor 2 (Ki67 Proliferating),Tumor
447,448,Tumor 2 (Ki67 Proliferating),Tumor
472,473,Tumor 2 (Ki67 Proliferating),Tumor
487,488,Tumor 2 (Ki67 Proliferating),Tumor
430,431,Tumor 2 (Ki67 Proliferating),Tumor
419,420,Tumor 2 (Ki67 Proliferating),Tumor
389,390,Tumor 2 (Ki67 Proliferating),Tumor
398,399,Tumor 2 (Ki67 Proliferating),Tumor
421,422,Tumor 2 (Ki67 Proliferating),Tumor
463,464,Tumor 3,Tumor
459,460,Tumor 2 (Ki67 Proliferating),Tumor
260,261,Tumor 6 / DC,Tumor
279,280,Tumor 6 / DC,Tumor
152,153,Tumor 2 (Ki67 Proliferating),Tumor
105,106,Tumor 6 / DC,Tumor
323,324,Tumor 2 (Ki67 Proliferating),Tumor
348,349,Tumor 6 / DC,Tumor
339,340,Tumor 6 / DC,Tumor
376,377,Tumor 2 (Ki67 Proliferating),Tumor
851,852,Tumor 2 (Ki67 Proliferating),Tumor
919,920,Tumor 6 / DC,Tumor
942,943,Tumor 6 / DC,Tumor
845,846,Tumor 6 / DC,Tumor
920,921,Tumor 6 / DC,Tumor
1007,1008,Tumor 6 / DC,Tumor
86,87,Tumor 7,Tumor
79,80,Tumor 1,Tumor
111,112,Tumor 7,Tumor
1164,1165,Tumor 6 / DC,Tumor
1219,1220,Tumor 6 / DC,Tumor
1223,1224,Tumor 6 / DC,Tumor
1228,1229,Tumor 2 (Ki67 Proliferating),Tumor
1213,1214,Tumor 6 / DC,Tumor
1238,1239,Tumor 2 (Ki67 Proliferating),Tumor
967,968,Tumor 6 / DC,Tumor
1013,1014,Tumor 2 (Ki67 Proliferating),Tumor
987,988,Tumor 6 / DC,Tumor
925,926,Tumor 6 / DC,Tumor
1037,1038,Tumor 6 / DC,Tumor
605,606,Tumor 2 (Ki67 Proliferating),Tumor
569,570,Tumor 6 / DC,Tumor
630,631,Tumor 3,Tumor
549,550,Tumor 6 / DC,Tumor
678,679,Tumor 3,Tumor
657,658,Tumor 2 (Ki67 Proliferating),Tumor
661,662,Tumor 1,Tumor
526,527,Tumor 7,Tumor
613,614,Tumor 6 / DC,Tumor
643,644,Tumor 6 / DC,Tumor
564,565,Tumor 7,Tumor
568,569,Tumor 6 / DC,Tumor
573,574,Tumor 2 (Ki67 Proliferating),Tumor
1084,1085,Tumor 1,Tumor
1208,1209,Tumor 1,Tumor
