,CELL_ID,CELL_TYPE,CELL_CLASS
396,397,Tumor 1,Tumor
390,391,Tumor 1,Tumor
337,338,Tumor 1,Tumor
418,419,Tumor 1,Tumor
386,387,Tumor 1,Tumor
358,359,Tumor 4,Tumor
600,601,Tumor 7,Tumor
602,603,Tumor 7,Tumor
532,533,Tumor 6 / DC,Tumor
565,566,Tumor 7,Tumor
628,629,Tumor 7,Tumor
1149,1150,Tumor 2 (Ki67 Proliferating),Tumor
1200,1201,Tumor 7,Tumor
1191,1192,Tumor 5,Tumor
1573,1574,Tumor 1,Tumor
1595,1596,Tumor 7,Tumor
1644,1645,Tumor 1,Tumor
1313,1314,Tumor 4,Tumor
1357,1358,Tumor 3,Tumor
1282,1283,Tumor 4,Tumor
1304,1305,Tumor 2 (Ki67 Proliferating),Tumor
1322,1323,Tumor 1,Tumor
1457,1458,Tumor 7,Tumor
1424,1425,Tumor 3,Tumor
1034,1035,Tumor 7,Tumor
1098,1099,Tumor 7,Tumor
1078,1079,Tumor 7,Tumor
977,978,Tumor 1,Tumor
1011,1012,Tumor 7,Tumor
835,836,Tumor 1,Tumor
1299,1300,Tumor 4,Tumor
1242,1243,Tumor 1,Tumor
1251,1252,Tumor 7,Tumor
1317,1318,Tumor 6 / DC,Tumor
1349,1350,Tumor 4,Tumor
944,945,Tumor 4,Tumor
924,925,Tumor 6 / DC,Tumor
902,903,Tumor 6 / DC,Tumor
916,917,Tumor 3,Tumor
130,131,Tumor 6 / DC,Tumor
118,119,Tumor 3,Tumor
104,105,Tumor 1,Tumor
146,147,Tumor 6 / DC,Tumor
138,139,Tumor 5,Tumor
144,145,Tumor 6 / DC,Tumor
316,317,Tumor 6 / DC,Tumor
338,339,Tumor 6 / DC,Tumor
314,315,Tumor 3,Tumor
267,268,Tumor 3,Tumor
355,356,Tumor 3,Tumor
285,286,Tumor 6 / DC,Tumor
166,167,Tumor 4,Tumor
773,774,Tumor 6 / DC,Tumor
372,373,Tumor 2 (Ki67 Proliferating),Tumor
384,385,Tumor 2 (Ki67 Proliferating),Tumor
1402,1403,Tumor 2 (Ki67 Proliferating),Tumor
1429,1430,Tumor 2 (Ki67 Proliferating),Tumor
1464,1465,Tumor 2 (Ki67 Proliferating),Tumor
1387,1388,Tumor 6 / DC,Tumor
1419,1420,Tumor 4,Tumor
1433,1434,Tumor 7,Tumor
1351,1352,Tumor 2 (Ki67 Proliferating),Tumor
1320,1321,Tumor 6 / DC,Tumor
100,101,Tumor 4,Tumor
566,567,Tumor 2 (Ki67 Proliferating),Tumor
537,538,Tumor 4,Tumor
743,744,Tumor 2 (Ki67 Proliferating),Tumor
555,556,Tumor 7,Tumor
585,586,Tumor 2 (Ki67 Proliferating),Tumor
1062,1063,Tumor 6 / DC,Tumor
1044,1045,Tumor 6 / DC,Tumor
1097,1098,Tumor 7,Tumor
1136,1137,Tumor 7,Tumor
1287,1288,Tumor 2 (Ki67 Proliferating),Tumor
1247,1248,Tumor 6 / DC,Tumor
989,990,Tumor 4,Tumor
1002,1003,Tumor 2 (Ki67 Proliferating),Tumor
1001,1002,Tumor 2 (Ki67 Proliferating),Tumor
959,960,Tumor 7,Tumor
739,740,Tumor 2 (Ki67 Proliferating),Tumor
713,714,Tumor 7,Tumor
681,682,Tumor 7,Tumor
575,576,Tumor 7,Tumor
1215,1216,Tumor 7,Tumor
1223,1224,Tumor 3,Tumor
1182,1183,Tumor 6 / DC,Tumor
1321,1322,Tumor 6 / DC,Tumor
1058,1059,Tumor 2 (Ki67 Proliferating),Tumor
1100,1101,Tumor 4,Tumor
1083,1084,Tumor 6 / DC,Tumor
1027,1028,Tumor 6 / DC,Tumor
1579,1580,Tumor 5,Tumor
1468,1469,Tumor 5,Tumor
1526,1527,Tumor 6 / DC,Tumor
1486,1487,Tumor 6 / DC,Tumor
1420,1421,Tumor 6 / DC,Tumor
1538,1539,Tumor 6 / DC,Tumor
1621,1622,Tumor 6 / DC,Tumor
1591,1592,Tumor 6 / DC,Tumor
1472,1473,Tumor 3,Tumor
1448,1449,Tumor 4,Tumor
851,852,Tumor 6 / DC,Tumor
876,877,Tumor 3,Tumor
825,826,Tumor 6 / DC,Tumor
820,821,Tumor 7,Tumor
813,814,Tumor 7,Tumor
1023,1024,Tumor 1,Tumor
1004,1005,Tumor 6 / DC,Tumor
1048,1049,Tumor 3,Tumor
990,991,Tumor 2 (Ki67 Proliferating),Tumor
1031,1032,Tumor 2 (Ki67 Proliferating),Tumor
620,621,Tumor 6 / DC,Tumor
662,663,Tumor 3,Tumor
703,704,Tumor 2 (Ki67 Proliferating),Tumor
696,697,Tumor 3,Tumor
1279,1280,Tumor 2 (Ki67 Proliferating),Tumor
1253,1254,Tumor 3,Tumor
1220,1221,Tumor 2 (Ki67 Proliferating),Tumor
1252,1253,Tumor 2 (Ki67 Proliferating),Tumor
1537,1538,Tumor 2 (Ki67 Proliferating),Tumor
1564,1565,Tumor 7,Tumor
1534,1535,Tumor 6 / DC,Tumor
1495,1496,Tumor 3,Tumor
1508,1509,Tumor 6 / DC,Tumor
1578,1579,Tumor 4,Tumor
1588,1589,Tumor 6 / DC,Tumor
1560,1561,Tumor 2 (Ki67 Proliferating),Tumor
1556,1557,Tumor 6 / DC,Tumor
1585,1586,Tumor 1,Tumor
1612,1613,Tumor 6 / DC,Tumor
1405,1406,Tumor 4,Tumor
1523,1524,Tumor 3,Tumor
1471,1472,Tumor 6 / DC,Tumor
1414,1415,Tumor 2 (Ki67 Proliferating),Tumor
1810,1811,Tumor 5,Tumor
1809,1810,Tumor 6 / DC,Tumor
1702,1703,Tumor 2 (Ki67 Proliferating),Tumor
1761,1762,Tumor 4,Tumor
1790,1791,Tumor 4,Tumor
1737,1738,Tumor 3,Tumor
1824,1825,Tumor 4,Tumor
1777,1778,Tumor 4,Tumor
1798,1799,Tumor 3,Tumor
1791,1792,Tumor 3,Tumor
1779,1780,Tumor 4,Tumor
1945,1946,Tumor 6 / DC,Tumor
1849,1850,Tumor 1,Tumor
1625,1626,Tumor 6 / DC,Tumor
1711,1712,Tumor 7,Tumor
1713,1714,Tumor 3,Tumor
1752,1753,Tumor 3,Tumor
1663,1664,Tumor 7,Tumor
121,122,Tumor 6 / DC,Tumor
145,146,Tumor 3,Tumor
102,103,Tumor 7,Tumor
1512,1513,Tumor 7,Tumor
1542,1543,Tumor 1,Tumor
1118,1119,Tumor 4,Tumor
1160,1161,Tumor 4,Tumor
1339,1340,Tumor 4,Tumor
1363,1364,Tumor 7,Tumor
1609,1610,Tumor 4,Tumor
1188,1189,Tumor 6 / DC,Tumor
1159,1160,Tumor 6 / DC,Tumor
1195,1196,Tumor 6 / DC,Tumor
1269,1270,Tumor 6 / DC,Tumor
1230,1231,Tumor 6 / DC,Tumor
1316,1317,Tumor 6 / DC,Tumor
1293,1294,Tumor 6 / DC,Tumor
1352,1353,Tumor 6 / DC,Tumor
1301,1302,Tumor 3,Tumor
1276,1277,Tumor 6 / DC,Tumor
1262,1263,Tumor 6 / DC,Tumor
1132,1133,Tumor 2 (Ki67 Proliferating),Tumor
1066,1067,Tumor 6 / DC,Tumor
1401,1402,Tumor 1,Tumor
1617,1618,Tumor 1,Tumor
1568,1569,Tumor 4,Tumor
1624,1625,Tumor 1,Tumor
1407,1408,Tumor 4,Tumor
1611,1612,Tumor 1,Tumor
1587,1588,Tumor 2 (Ki67 Proliferating),Tumor
1765,1766,Tumor 3,Tumor
1038,1039,Tumor 1,Tumor
1167,1168,Tumor 1,Tumor
1187,1188,Tumor 6 / DC,Tumor
1213,1214,Tumor 7,Tumor
1202,1203,Tumor 7,Tumor
1233,1234,Tumor 3,Tumor
952,953,Tumor 1,Tumor
1060,1061,Tumor 2 (Ki67 Proliferating),Tumor
985,986,Tumor 5,Tumor
955,956,Tumor 2 (Ki67 Proliferating),Tumor
984,985,Tumor 3,Tumor
1019,1020,Tumor 1,Tumor
1005,1006,Tumor 3,Tumor
941,942,Tumor 7,Tumor
719,720,Tumor 3,Tumor
154,155,Tumor 6 / DC,Tumor
163,164,Tumor 2 (Ki67 Proliferating),Tumor
187,188,Tumor 4,Tumor
785,786,Tumor 2 (Ki67 Proliferating),Tumor
903,904,Tumor 2 (Ki67 Proliferating),Tumor
1020,1021,Tumor 2 (Ki67 Proliferating),Tumor
928,929,Tumor 2 (Ki67 Proliferating),Tumor
927,928,Tumor 7,Tumor
956,957,Tumor 7,Tumor
264,265,Tumor 4,Tumor
1021,1022,Tumor 7,Tumor
1280,1281,Tumor 6 / DC,Tumor
1291,1292,Tumor 1,Tumor
1079,1080,Tumor 2 (Ki67 Proliferating),Tumor
1041,1042,Tumor 2 (Ki67 Proliferating),Tumor
1135,1136,Tumor 2 (Ki67 Proliferating),Tumor
1108,1109,Tumor 4,Tumor
1217,1218,Tumor 2 (Ki67 Proliferating),Tumor
1094,1095,Tumor 4,Tumor
1054,1055,Tumor 2 (Ki67 Proliferating),Tumor
972,973,Tumor 4,Tumor
960,961,Tumor 7,Tumor
926,927,Tumor 7,Tumor
806,807,Tumor 7,Tumor
765,766,Tumor 1,Tumor
682,683,Tumor 7,Tumor
1087,1088,Tumor 2 (Ki67 Proliferating),Tumor
