,CELL_ID,CELL_TYPE,CELL_CLASS
1401,1402,Tumor 4,Tumor
1183,1184,Tumor 4,Tumor
1683,1684,Tumor 4,Tumor
1612,1613,Tumor 4,Tumor
1203,1204,Tumor 7,Tumor
1215,1216,Tumor 7,Tumor
1196,1197,Tumor 1,Tumor
1166,1167,Tumor 2 (Ki67 Proliferating),Tumor
1191,1192,Tumor 1,Tumor
686,687,Tumor 1,Tumor
693,694,Tumor 4,Tumor
198,199,Tumor 4,Tumor
690,691,Tumor 4,Tumor
1465,1466,Tumor 2 (Ki67 Proliferating),Tumor
1526,1527,Tumor 1,Tumor
1501,1502,Tumor 1,Tumor
1408,1409,Tumor 1,Tumor
1173,1174,Tumor 1,Tumor
1248,1249,Tumor 1,Tumor
1247,1248,Tumor 1,Tumor
2289,2290,Tumor 1,Tumor
2205,2206,Tumor 1,Tumor
2137,2138,Tumor 3,Tumor
2133,2134,Tumor 4,Tumor
2184,2185,Tumor 1,Tumor
2228,2229,Tumor 3,Tumor
2286,2287,Tumor 3,Tumor
2316,2317,Tumor 5,Tumor
2372,2373,Tumor 3,Tumor
2361,2362,Tumor 1,Tumor
2170,2171,Tumor 3,Tumor
2309,2310,Tumor 3,Tumor
2333,2334,Tumor 3,Tumor
2343,2344,Tumor 3,Tumor
1967,1968,Tumor 1,Tumor
1975,1976,Tumor 1,Tumor
1941,1942,Tumor 2 (Ki67 Proliferating),Tumor
1921,1922,Tumor 1,Tumor
2012,2013,Tumor 1,Tumor
2038,2039,Tumor 1,Tumor
1767,1768,Tumor 1,Tumor
1768,1769,Tumor 1,Tumor
1615,1616,Tumor 1,Tumor
1826,1827,Tumor 1,Tumor
1893,1894,Tumor 3,Tumor
2076,2077,Tumor 3,Tumor
2032,2033,Tumor 3,Tumor
1597,1598,Tumor 1,Tumor
1689,1690,Tumor 3,Tumor
1668,1669,Tumor 3,Tumor
454,455,Tumor 6 / DC,Tumor
448,449,Tumor 1,Tumor
313,314,Tumor 2 (Ki67 Proliferating),Tumor
165,166,Tumor 4,Tumor
191,192,Tumor 4,Tumor
188,189,Tumor 1,Tumor
151,152,Tumor 3,Tumor
189,190,Tumor 3,Tumor
242,243,Tumor 1,Tumor
410,411,Tumor 4,Tumor
275,276,Tumor 1,Tumor
255,256,Tumor 3,Tumor
264,265,Tumor 1,Tumor
224,225,Tumor 4,Tumor
246,247,Tumor 1,Tumor
269,270,Tumor 4,Tumor
291,292,Tumor 3,Tumor
260,261,Tumor 4,Tumor
1362,1363,Tumor 3,Tumor
1458,1459,Tumor 3,Tumor
1388,1389,Tumor 3,Tumor
1295,1296,Tumor 3,Tumor
1314,1315,Tumor 4,Tumor
1249,1250,Tumor 4,Tumor
1383,1384,Tumor 6 / DC,Tumor
1368,1369,Tumor 3,Tumor
1442,1443,Tumor 7,Tumor
1333,1334,Tumor 1,Tumor
1347,1348,Tumor 3,Tumor
1410,1411,Tumor 3,Tumor
1398,1399,Tumor 3,Tumor
1348,1349,Tumor 3,Tumor
1334,1335,Tumor 3,Tumor
1110,1111,Tumor 4,Tumor
1144,1145,Tumor 1,Tumor
1120,1121,Tumor 1,Tumor
1044,1045,Tumor 4,Tumor
1073,1074,Tumor 4,Tumor
1726,1727,Tumor 3,Tumor
1720,1721,Tumor 3,Tumor
1778,1779,Tumor 3,Tumor
1685,1686,Tumor 3,Tumor
1641,1642,Tumor 3,Tumor
1409,1410,Tumor 4,Tumor
1367,1368,Tumor 4,Tumor
1429,1430,Tumor 3,Tumor
905,906,Tumor 4,Tumor
859,860,Tumor 4,Tumor
241,242,Tumor 4,Tumor
287,288,Tumor 3,Tumor
298,299,Tumor 4,Tumor
261,262,Tumor 4,Tumor
349,350,Tumor 6 / DC,Tumor
381,382,Tumor 3,Tumor
314,315,Tumor 4,Tumor
658,659,Tumor 4,Tumor
794,795,Tumor 3,Tumor
494,495,Tumor 4,Tumor
1164,1165,Tumor 4,Tumor
1193,1194,Tumor 4,Tumor
1204,1205,Tumor 4,Tumor
1162,1163,Tumor 4,Tumor
1596,1597,Tumor 3,Tumor
1313,1314,Tumor 4,Tumor
1294,1295,Tumor 4,Tumor
972,973,Tumor 3,Tumor
1414,1415,Tumor 3,Tumor
1437,1438,Tumor 4,Tumor
1424,1425,Tumor 4,Tumor
1412,1413,Tumor 3,Tumor
1477,1478,Tumor 3,Tumor
1546,1547,Tumor 3,Tumor
1513,1514,Tumor 6 / DC,Tumor
1476,1477,Tumor 4,Tumor
1515,1516,Tumor 1,Tumor
1614,1615,Tumor 4,Tumor
1519,1520,Tumor 3,Tumor
1471,1472,Tumor 6 / DC,Tumor
1609,1610,Tumor 3,Tumor
735,736,Tumor 3,Tumor
730,731,Tumor 3,Tumor
1019,1020,Tumor 4,Tumor
970,971,Tumor 1,Tumor
976,977,Tumor 1,Tumor
996,997,Tumor 1,Tumor
955,956,Tumor 4,Tumor
722,723,Tumor 2 (Ki67 Proliferating),Tumor
783,784,Tumor 1,Tumor
727,728,Tumor 1,Tumor
769,770,Tumor 1,Tumor
1029,1030,Tumor 3,Tumor
1052,1053,Tumor 3,Tumor
1060,1061,Tumor 4,Tumor
983,984,Tumor 3,Tumor
1079,1080,Tumor 2 (Ki67 Proliferating),Tumor
1018,1019,Tumor 4,Tumor
411,412,Tumor 1,Tumor
371,372,Tumor 3,Tumor
340,341,Tumor 3,Tumor
236,237,Tumor 4,Tumor
47,48,Tumor 4,Tumor
285,286,Tumor 3,Tumor
283,284,Tumor 3,Tumor
286,287,Tumor 4,Tumor
428,429,Tumor 4,Tumor
412,413,Tumor 1,Tumor
398,399,Tumor 1,Tumor
167,168,Tumor 3,Tumor
698,699,Tumor 3,Tumor
862,863,Tumor 3,Tumor
895,896,Tumor 7,Tumor
321,322,Tumor 1,Tumor
315,316,Tumor 1,Tumor
467,468,Tumor 3,Tumor
477,478,Tumor 1,Tumor
436,437,Tumor 2 (Ki67 Proliferating),Tumor
547,548,Tumor 2 (Ki67 Proliferating),Tumor
441,442,Tumor 2 (Ki67 Proliferating),Tumor
944,945,Tumor 4,Tumor
1062,1063,Tumor 4,Tumor
995,996,Tumor 4,Tumor
1175,1176,Tumor 4,Tumor
833,834,Tumor 3,Tumor
718,719,Tumor 4,Tumor
801,802,Tumor 3,Tumor
664,665,Tumor 3,Tumor
830,831,Tumor 4,Tumor
665,666,Tumor 4,Tumor
705,706,Tumor 3,Tumor
218,219,Tumor 1,Tumor
164,165,Tumor 4,Tumor
212,213,Tumor 3,Tumor
17,18,Tumor 4,Tumor
55,56,Tumor 4,Tumor
107,108,Tumor 6 / DC,Tumor
57,58,Tumor 1,Tumor
73,74,Tumor 1,Tumor
1426,1427,Tumor 4,Tumor
1250,1251,Tumor 4,Tumor
1211,1212,Tumor 4,Tumor
1213,1214,Tumor 3,Tumor
1232,1233,Tumor 3,Tumor
1256,1257,Tumor 3,Tumor
1321,1322,Tumor 4,Tumor
1219,1220,Tumor 4,Tumor
1788,1789,Tumor 7,Tumor
2158,2159,Tumor 7,Tumor
1439,1440,Tumor 4,Tumor
861,862,Tumor 1,Tumor
1065,1066,Tumor 2 (Ki67 Proliferating),Tumor
959,960,Tumor 2 (Ki67 Proliferating),Tumor
1070,1071,Tumor 2 (Ki67 Proliferating),Tumor
1136,1137,Tumor 1,Tumor
1086,1087,Tumor 2 (Ki67 Proliferating),Tumor
1006,1007,Tumor 1,Tumor
1013,1014,Tumor 2 (Ki67 Proliferating),Tumor
320,321,Tumor 2 (Ki67 Proliferating),Tumor
305,306,Tumor 2 (Ki67 Proliferating),Tumor
2642,2643,Tumor 4,Tumor
2224,2225,Tumor 1,Tumor
2425,2426,Tumor 1,Tumor
2403,2404,Tumor 1,Tumor
2371,2372,Tumor 1,Tumor
1776,1777,Tumor 3,Tumor
1703,1704,Tumor 3,Tumor
2122,2123,Tumor 3,Tumor
2135,2136,Tumor 3,Tumor
2322,2323,Tumor 3,Tumor
2358,2359,Tumor 3,Tumor
1840,1841,Tumor 2 (Ki67 Proliferating),Tumor
1905,1906,Tumor 1,Tumor
1976,1977,Tumor 1,Tumor
1699,1700,Tumor 4,Tumor
1436,1437,Tumor 1,Tumor
1392,1393,Tumor 1,Tumor
1454,1455,Tumor 2 (Ki67 Proliferating),Tumor
1915,1916,Tumor 4,Tumor
1734,1735,Tumor 3,Tumor
1763,1764,Tumor 3,Tumor
64,65,Tumor 4,Tumor
89,90,Tumor 4,Tumor
365,366,Tumor 1,Tumor
330,331,Tumor 2 (Ki67 Proliferating),Tumor
350,351,Tumor 2 (Ki67 Proliferating),Tumor
383,384,Tumor 1,Tumor
101,102,Tumor 2 (Ki67 Proliferating),Tumor
156,157,Tumor 2 (Ki67 Proliferating),Tumor
128,129,Tumor 2 (Ki67 Proliferating),Tumor
9,10,Tumor 4,Tumor
59,60,Tumor 1,Tumor
71,72,Tumor 1,Tumor
586,587,Tumor 3,Tumor
533,534,Tumor 4,Tumor
534,535,Tumor 1,Tumor
681,682,Tumor 1,Tumor
466,467,Tumor 4,Tumor
511,512,Tumor 1,Tumor
434,435,Tumor 3,Tumor
361,362,Tumor 4,Tumor
1384,1385,Tumor 3,Tumor
1352,1353,Tumor 3,Tumor
1344,1345,Tumor 4,Tumor
1418,1419,Tumor 3,Tumor
1497,1498,Tumor 4,Tumor
1443,1444,Tumor 3,Tumor
1399,1400,Tumor 3,Tumor
1474,1475,Tumor 3,Tumor
1411,1412,Tumor 3,Tumor
1451,1452,Tumor 3,Tumor
1572,1573,Tumor 3,Tumor
1481,1482,Tumor 4,Tumor
882,883,Tumor 1,Tumor
1014,1015,Tumor 1,Tumor
1269,1270,Tumor 4,Tumor
1205,1206,Tumor 1,Tumor
1186,1187,Tumor 1,Tumor
1217,1218,Tumor 2 (Ki67 Proliferating),Tumor
973,974,Tumor 4,Tumor
58,59,Tumor 4,Tumor
625,626,Tumor 4,Tumor
671,672,Tumor 4,Tumor
559,560,Tumor 4,Tumor
642,643,Tumor 4,Tumor
661,662,Tumor 3,Tumor
620,621,Tumor 3,Tumor
560,561,Tumor 3,Tumor
692,693,Tumor 4,Tumor
1195,1196,Tumor 4,Tumor
1229,1230,Tumor 4,Tumor
1130,1131,Tumor 4,Tumor
696,697,Tumor 4,Tumor
1583,1584,Tumor 3,Tumor
1578,1579,Tumor 4,Tumor
2010,2011,Tumor 4,Tumor
1320,1321,Tumor 4,Tumor
985,986,Tumor 4,Tumor
1045,1046,Tumor 4,Tumor
1390,1391,Tumor 4,Tumor
1438,1439,Tumor 4,Tumor
652,653,Tumor 1,Tumor
637,638,Tumor 3,Tumor
685,686,Tumor 7,Tumor
649,650,Tumor 7,Tumor
636,637,Tumor 1,Tumor
903,904,Tumor 1,Tumor
960,961,Tumor 1,Tumor
942,943,Tumor 1,Tumor
919,920,Tumor 7,Tumor
813,814,Tumor 1,Tumor
824,825,Tumor 1,Tumor
1035,1036,Tumor 1,Tumor
1043,1044,Tumor 1,Tumor
1096,1097,Tumor 1,Tumor
798,799,Tumor 1,Tumor
803,804,Tumor 1,Tumor
741,742,Tumor 1,Tumor
816,817,Tumor 1,Tumor
982,983,Tumor 1,Tumor
993,994,Tumor 1,Tumor
1067,1068,Tumor 3,Tumor
1028,1029,Tumor 1,Tumor
1090,1091,Tumor 1,Tumor
1041,1042,Tumor 1,Tumor
1102,1103,Tumor 4,Tumor
1048,1049,Tumor 4,Tumor
988,989,Tumor 1,Tumor
965,966,Tumor 1,Tumor
890,891,Tumor 1,Tumor
852,853,Tumor 1,Tumor
934,935,Tumor 1,Tumor
933,934,Tumor 4,Tumor
932,933,Tumor 1,Tumor
877,878,Tumor 1,Tumor
790,791,Tumor 1,Tumor
697,698,Tumor 1,Tumor
748,749,Tumor 1,Tumor
678,679,Tumor 2 (Ki67 Proliferating),Tumor
611,612,Tumor 3,Tumor
404,405,Tumor 7,Tumor
294,295,Tumor 3,Tumor
295,296,Tumor 7,Tumor
306,307,Tumor 3,Tumor
272,273,Tumor 3,Tumor
322,323,Tumor 4,Tumor
288,289,Tumor 3,Tumor
132,133,Tumor 4,Tumor
102,103,Tumor 4,Tumor
12,13,Tumor 4,Tumor
124,125,Tumor 4,Tumor
158,159,Tumor 4,Tumor
632,633,Tumor 3,Tumor
666,667,Tumor 4,Tumor
646,647,Tumor 7,Tumor
380,381,Tumor 1,Tumor
338,339,Tumor 1,Tumor
341,342,Tumor 4,Tumor
372,373,Tumor 1,Tumor
456,457,Tumor 1,Tumor
435,436,Tumor 1,Tumor
386,387,Tumor 4,Tumor
370,371,Tumor 3,Tumor
406,407,Tumor 4,Tumor
601,602,Tumor 1,Tumor
623,624,Tumor 2 (Ki67 Proliferating),Tumor
603,604,Tumor 1,Tumor
392,393,Tumor 1,Tumor
367,368,Tumor 1,Tumor
289,290,Tumor 1,Tumor
252,253,Tumor 1,Tumor
168,169,Tumor 3,Tumor
788,789,Tumor 3,Tumor
742,743,Tumor 3,Tumor
757,758,Tumor 3,Tumor
827,828,Tumor 3,Tumor
754,755,Tumor 3,Tumor
1122,1123,Tumor 4,Tumor
940,941,Tumor 3,Tumor
914,915,Tumor 3,Tumor
879,880,Tumor 3,Tumor
1040,1041,Tumor 7,Tumor
966,967,Tumor 1,Tumor
961,962,Tumor 3,Tumor
994,995,Tumor 4,Tumor
540,541,Tumor 2 (Ki67 Proliferating),Tumor
515,516,Tumor 1,Tumor
499,500,Tumor 3,Tumor
541,542,Tumor 7,Tumor
1209,1210,Tumor 4,Tumor
899,900,Tumor 3,Tumor
948,949,Tumor 4,Tumor
929,930,Tumor 3,Tumor
892,893,Tumor 4,Tumor
971,972,Tumor 4,Tumor
900,901,Tumor 3,Tumor
989,990,Tumor 3,Tumor
1004,1005,Tumor 3,Tumor
943,944,Tumor 3,Tumor
956,957,Tumor 3,Tumor
1002,1003,Tumor 3,Tumor
1091,1092,Tumor 3,Tumor
1174,1175,Tumor 4,Tumor
145,146,Tumor 3,Tumor
163,164,Tumor 1,Tumor
147,148,Tumor 4,Tumor
250,251,Tumor 1,Tumor
284,285,Tumor 1,Tumor
33,34,Tumor 4,Tumor
180,181,Tumor 2 (Ki67 Proliferating),Tumor
2233,2234,Tumor 3,Tumor
2419,2420,Tumor 4,Tumor
2285,2286,Tumor 1,Tumor
2411,2412,Tumor 1,Tumor
2470,2471,Tumor 3,Tumor
1566,1567,Tumor 4,Tumor
1488,1489,Tumor 4,Tumor
1482,1483,Tumor 4,Tumor
2645,2646,Tumor 3,Tumor
2633,2634,Tumor 1,Tumor
2646,2647,Tumor 1,Tumor
2643,2644,Tumor 4,Tumor
2274,2275,Tumor 4,Tumor
2218,2219,Tumor 4,Tumor
2145,2146,Tumor 4,Tumor
925,926,Tumor 2 (Ki67 Proliferating),Tumor
906,907,Tumor 7,Tumor
992,993,Tumor 7,Tumor
804,805,Tumor 1,Tumor
552,553,Tumor 2 (Ki67 Proliferating),Tumor
1101,1102,Tumor 1,Tumor
1116,1117,Tumor 2 (Ki67 Proliferating),Tumor
1058,1059,Tumor 2 (Ki67 Proliferating),Tumor
1156,1157,Tumor 1,Tumor
1109,1110,Tumor 2 (Ki67 Proliferating),Tumor
1149,1150,Tumor 3,Tumor
656,657,Tumor 2 (Ki67 Proliferating),Tumor
663,664,Tumor 2 (Ki67 Proliferating),Tumor
501,502,Tumor 2 (Ki67 Proliferating),Tumor
578,579,Tumor 1,Tumor
538,539,Tumor 1,Tumor
635,636,Tumor 1,Tumor
463,464,Tumor 2 (Ki67 Proliferating),Tumor
364,365,Tumor 2 (Ki67 Proliferating),Tumor
369,370,Tumor 2 (Ki67 Proliferating),Tumor
670,671,Tumor 4,Tumor
691,692,Tumor 4,Tumor
679,680,Tumor 2 (Ki67 Proliferating),Tumor
734,735,Tumor 7,Tumor
2432,2433,Tumor 4,Tumor
2534,2535,Tumor 4,Tumor
2397,2398,Tumor 2 (Ki67 Proliferating),Tumor
2293,2294,Tumor 4,Tumor
2215,2216,Tumor 1,Tumor
1913,1914,Tumor 4,Tumor
1814,1815,Tumor 4,Tumor
2318,2319,Tumor 7,Tumor
2356,2357,Tumor 4,Tumor
2040,2041,Tumor 4,Tumor
1924,1925,Tumor 6 / DC,Tumor
1747,1748,Tumor 3,Tumor
1771,1772,Tumor 3,Tumor
1427,1428,Tumor 1,Tumor
1405,1406,Tumor 2 (Ki67 Proliferating),Tumor
1512,1513,Tumor 2 (Ki67 Proliferating),Tumor
1540,1541,Tumor 2 (Ki67 Proliferating),Tumor
1469,1470,Tumor 1,Tumor
2020,2021,Tumor 3,Tumor
1914,1915,Tumor 3,Tumor
99,100,Tumor 4,Tumor
80,81,Tumor 4,Tumor
184,185,Tumor 4,Tumor
96,97,Tumor 4,Tumor
630,631,Tumor 1,Tumor
680,681,Tumor 1,Tumor
579,580,Tumor 4,Tumor
622,623,Tumor 4,Tumor
479,480,Tumor 1,Tumor
726,727,Tumor 4,Tumor
490,491,Tumor 6 / DC,Tumor
207,208,Tumor 1,Tumor
146,147,Tumor 1,Tumor
183,184,Tumor 1,Tumor
248,249,Tumor 1,Tumor
196,197,Tumor 2 (Ki67 Proliferating),Tumor
231,232,Tumor 4,Tumor
204,205,Tumor 4,Tumor
403,404,Tumor 3,Tumor
351,352,Tumor 1,Tumor
418,419,Tumor 3,Tumor
433,434,Tumor 3,Tumor
430,431,Tumor 3,Tumor
566,567,Tumor 1,Tumor
422,423,Tumor 1,Tumor
445,446,Tumor 1,Tumor
563,564,Tumor 1,Tumor
510,511,Tumor 1,Tumor
567,568,Tumor 4,Tumor
486,487,Tumor 3,Tumor
457,458,Tumor 4,Tumor
485,486,Tumor 1,Tumor
2065,2066,Tumor 3,Tumor
2097,2098,Tumor 3,Tumor
2112,2113,Tumor 3,Tumor
2021,2022,Tumor 3,Tumor
2071,2072,Tumor 3,Tumor
2033,2034,Tumor 3,Tumor
2154,2155,Tumor 3,Tumor
2125,2126,Tumor 3,Tumor
2143,2144,Tumor 3,Tumor
1536,1537,Tumor 3,Tumor
1560,1561,Tumor 3,Tumor
1956,1957,Tumor 4,Tumor
981,982,Tumor 1,Tumor
928,929,Tumor 1,Tumor
1066,1067,Tumor 1,Tumor
1137,1138,Tumor 1,Tumor
1059,1060,Tumor 1,Tumor
1075,1076,Tumor 1,Tumor
1176,1177,Tumor 2 (Ki67 Proliferating),Tumor
1225,1226,Tumor 1,Tumor
1160,1161,Tumor 1,Tumor
1106,1107,Tumor 1,Tumor
1159,1160,Tumor 1,Tumor
1206,1207,Tumor 1,Tumor
825,826,Tumor 4,Tumor
823,824,Tumor 4,Tumor
963,964,Tumor 4,Tumor
442,443,Tumor 4,Tumor
354,355,Tumor 4,Tumor
910,911,Tumor 4,Tumor
725,726,Tumor 4,Tumor
728,729,Tumor 4,Tumor
706,707,Tumor 4,Tumor
355,356,Tumor 7,Tumor
1118,1119,Tumor 4,Tumor
854,855,Tumor 4,Tumor
876,877,Tumor 4,Tumor
809,810,Tumor 4,Tumor
2061,2062,Tumor 4,Tumor
2019,2020,Tumor 4,Tumor
1965,1966,Tumor 4,Tumor
1214,1215,Tumor 4,Tumor
1278,1279,Tumor 4,Tumor
1355,1356,Tumor 4,Tumor
1360,1361,Tumor 3,Tumor
1051,1052,Tumor 4,Tumor
1128,1129,Tumor 4,Tumor
1448,1449,Tumor 3,Tumor
1400,1401,Tumor 4,Tumor
881,882,Tumor 1,Tumor
797,798,Tumor 3,Tumor
953,954,Tumor 1,Tumor
980,981,Tumor 1,Tumor
878,879,Tumor 1,Tumor
848,849,Tumor 1,Tumor
740,741,Tumor 4,Tumor
753,754,Tumor 1,Tumor
796,797,Tumor 1,Tumor
717,718,Tumor 1,Tumor
721,722,Tumor 4,Tumor
675,676,Tumor 1,Tumor
631,632,Tumor 1,Tumor
593,594,Tumor 3,Tumor
1150,1151,Tumor 4,Tumor
1179,1180,Tumor 4,Tumor
1132,1133,Tumor 4,Tumor
1180,1181,Tumor 4,Tumor
1157,1158,Tumor 3,Tumor
384,385,Tumor 7,Tumor
309,310,Tumor 3,Tumor
176,177,Tumor 1,Tumor
18,19,Tumor 4,Tumor
118,119,Tumor 4,Tumor
122,123,Tumor 4,Tumor
653,654,Tumor 4,Tumor
687,688,Tumor 3,Tumor
571,572,Tumor 1,Tumor
561,562,Tumor 4,Tumor
532,533,Tumor 4,Tumor
407,408,Tumor 1,Tumor
431,432,Tumor 4,Tumor
641,642,Tumor 3,Tumor
458,459,Tumor 1,Tumor
443,444,Tumor 3,Tumor
426,427,Tumor 4,Tumor
348,349,Tumor 2 (Ki67 Proliferating),Tumor
253,254,Tumor 1,Tumor
237,238,Tumor 3,Tumor
243,244,Tumor 1,Tumor
342,343,Tumor 1,Tumor
385,386,Tumor 4,Tumor
390,391,Tumor 2 (Ki67 Proliferating),Tumor
587,588,Tumor 4,Tumor
549,550,Tumor 1,Tumor
594,595,Tumor 1,Tumor
615,616,Tumor 3,Tumor
562,563,Tumor 1,Tumor
704,705,Tumor 3,Tumor
528,529,Tumor 1,Tumor
575,576,Tumor 1,Tumor
572,573,Tumor 3,Tumor
619,620,Tumor 3,Tumor
500,501,Tumor 1,Tumor
472,473,Tumor 1,Tumor
468,469,Tumor 2 (Ki67 Proliferating),Tumor
529,530,Tumor 1,Tumor
555,556,Tumor 4,Tumor
480,481,Tumor 2 (Ki67 Proliferating),Tumor
694,695,Tumor 4,Tumor
779,780,Tumor 4,Tumor
822,823,Tumor 4,Tumor
736,737,Tumor 4,Tumor
978,979,Tumor 4,Tumor
962,963,Tumor 3,Tumor
745,746,Tumor 3,Tumor
784,785,Tumor 3,Tumor
205,206,Tumor 4,Tumor
229,230,Tumor 4,Tumor
274,275,Tumor 1,Tumor
75,76,Tumor 4,Tumor
41,42,Tumor 4,Tumor
1705,1706,Tumor 4,Tumor
1790,1791,Tumor 4,Tumor
1892,1893,Tumor 4,Tumor
1735,1736,Tumor 4,Tumor
1745,1746,Tumor 3,Tumor
1687,1688,Tumor 4,Tumor
1868,1869,Tumor 3,Tumor
1827,1828,Tumor 4,Tumor
1890,1891,Tumor 7,Tumor
2157,2158,Tumor 7,Tumor
