,CELL_ID,CELL_TYPE,CELL_CLASS
860,861,Tumor 3,Tumor
833,834,Tumor 3,Tumor
874,875,Tumor 2 (Ki67 Proliferating),Tumor
922,923,Tumor 2 (Ki67 Proliferating),Tumor
694,695,Tumor 3,Tumor
786,787,Tumor 2 (Ki67 Proliferating),Tumor
836,837,Tumor 3,Tumor
1082,1083,Tumor 2 (Ki67 Proliferating),Tumor
426,427,Tumor 3,Tumor
22,23,Tumor 2 (Ki67 Proliferating),Tumor
18,19,Tumor 2 (Ki67 Proliferating),Tumor
34,35,Tumor 3,Tumor
27,28,Tumor 2 (Ki67 Proliferating),Tumor
614,615,Tumor 1,Tumor
586,587,Tumor 1,Tumor
627,628,Tumor 1,Tumor
1028,1029,Tumor 1,Tumor
1004,1005,Tumor 4,Tumor
179,180,Tumor 3,Tumor
532,533,Tumor 4,Tumor
89,90,Tumor 1,Tumor
126,127,Tumor 1,Tumor
205,206,Tumor 1,Tumor
185,186,Tumor 2 (Ki67 Proliferating),Tumor
253,254,Tumor 1,Tumor
228,229,Tumor 2 (Ki67 Proliferating),Tumor
271,272,Tumor 1,Tumor
286,287,Tumor 4,Tumor
687,688,Tumor 2 (Ki67 Proliferating),Tumor
20,21,Tumor 2 (Ki67 Proliferating),Tumor
16,17,Tumor 2 (Ki67 Proliferating),Tumor
38,39,Tumor 4,Tumor
15,16,Tumor 2 (Ki67 Proliferating),Tumor
5,6,Tumor 2 (Ki67 Proliferating),Tumor
6,7,Tumor 4,Tumor
14,15,Tumor 4,Tumor
1229,1230,Tumor 7,Tumor
1222,1223,Tumor 3,Tumor
1300,1301,Tumor 7,Tumor
1016,1017,Tumor 4,Tumor
1074,1075,Tumor 3,Tumor
1194,1195,Tumor 1,Tumor
1092,1093,Tumor 3,Tumor
1302,1303,Tumor 2 (Ki67 Proliferating),Tumor
1001,1002,Tumor 3,Tumor
989,990,Tumor 2 (Ki67 Proliferating),Tumor
1119,1120,Tumor 4,Tumor
1102,1103,Tumor 2 (Ki67 Proliferating),Tumor
1232,1233,Tumor 4,Tumor
1511,1512,Tumor 3,Tumor
2174,2175,Tumor 2 (Ki67 Proliferating),Tumor
1753,1754,Tumor 2 (Ki67 Proliferating),Tumor
1767,1768,Tumor 2 (Ki67 Proliferating),Tumor
2198,2199,Tumor 4,Tumor
2183,2184,Tumor 3,Tumor
2197,2198,Tumor 4,Tumor
2009,2010,Tumor 4,Tumor
1554,1555,Tumor 1,Tumor
1496,1497,Tumor 1,Tumor
1694,1695,Tumor 3,Tumor
1745,1746,Tumor 3,Tumor
1379,1380,Tumor 2 (Ki67 Proliferating),Tumor
1400,1401,Tumor 3,Tumor
1143,1144,Tumor 4,Tumor
1011,1012,Tumor 2 (Ki67 Proliferating),Tumor
1003,1004,Tumor 4,Tumor
1040,1041,Tumor 4,Tumor
1118,1119,Tumor 4,Tumor
189,190,Tumor 3,Tumor
341,342,Tumor 7,Tumor
346,347,Tumor 2 (Ki67 Proliferating),Tumor
258,259,Tumor 2 (Ki67 Proliferating),Tumor
184,185,Tumor 2 (Ki67 Proliferating),Tumor
222,223,Tumor 3,Tumor
174,175,Tumor 4,Tumor
504,505,Tumor 2 (Ki67 Proliferating),Tumor
327,328,Tumor 3,Tumor
284,285,Tumor 3,Tumor
290,291,Tumor 2 (Ki67 Proliferating),Tumor
342,343,Tumor 1,Tumor
352,353,Tumor 1,Tumor
380,381,Tumor 2 (Ki67 Proliferating),Tumor
351,352,Tumor 2 (Ki67 Proliferating),Tumor
301,302,Tumor 2 (Ki67 Proliferating),Tumor
277,278,Tumor 2 (Ki67 Proliferating),Tumor
310,311,Tumor 4,Tumor
283,284,Tumor 3,Tumor
920,921,Tumor 2 (Ki67 Proliferating),Tumor
887,888,Tumor 2 (Ki67 Proliferating),Tumor
865,866,Tumor 3,Tumor
893,894,Tumor 2 (Ki67 Proliferating),Tumor
933,934,Tumor 2 (Ki67 Proliferating),Tumor
975,976,Tumor 3,Tumor
962,963,Tumor 2 (Ki67 Proliferating),Tumor
949,950,Tumor 3,Tumor
706,707,Tumor 3,Tumor
634,635,Tumor 2 (Ki67 Proliferating),Tumor
538,539,Tumor 2 (Ki67 Proliferating),Tumor
791,792,Tumor 3,Tumor
733,734,Tumor 2 (Ki67 Proliferating),Tumor
712,713,Tumor 3,Tumor
755,756,Tumor 2 (Ki67 Proliferating),Tumor
807,808,Tumor 2 (Ki67 Proliferating),Tumor
979,980,Tumor 2 (Ki67 Proliferating),Tumor
1000,1001,Tumor 4,Tumor
977,978,Tumor 3,Tumor
824,825,Tumor 2 (Ki67 Proliferating),Tumor
898,899,Tumor 2 (Ki67 Proliferating),Tumor
854,855,Tumor 2 (Ki67 Proliferating),Tumor
850,851,Tumor 3,Tumor
890,891,Tumor 2 (Ki67 Proliferating),Tumor
855,856,Tumor 2 (Ki67 Proliferating),Tumor
925,926,Tumor 2 (Ki67 Proliferating),Tumor
879,880,Tumor 3,Tumor
928,929,Tumor 2 (Ki67 Proliferating),Tumor
840,841,Tumor 3,Tumor
689,690,Tumor 4,Tumor
299,300,Tumor 2 (Ki67 Proliferating),Tumor
259,260,Tumor 4,Tumor
212,213,Tumor 4,Tumor
32,33,Tumor 2 (Ki67 Proliferating),Tumor
281,282,Tumor 1,Tumor
264,265,Tumor 3,Tumor
186,187,Tumor 1,Tumor
42,43,Tumor 4,Tumor
13,14,Tumor 2 (Ki67 Proliferating),Tumor
219,220,Tumor 2 (Ki67 Proliferating),Tumor
206,207,Tumor 1,Tumor
210,211,Tumor 2 (Ki67 Proliferating),Tumor
64,65,Tumor 2 (Ki67 Proliferating),Tumor
73,74,Tumor 3,Tumor
88,89,Tumor 4,Tumor
51,52,Tumor 3,Tumor
61,62,Tumor 2 (Ki67 Proliferating),Tumor
57,58,Tumor 4,Tumor
528,529,Tumor 3,Tumor
623,624,Tumor 2 (Ki67 Proliferating),Tumor
656,657,Tumor 1,Tumor
599,600,Tumor 1,Tumor
578,579,Tumor 1,Tumor
465,466,Tumor 1,Tumor
543,544,Tumor 1,Tumor
559,560,Tumor 1,Tumor
477,478,Tumor 1,Tumor
589,590,Tumor 1,Tumor
421,422,Tumor 4,Tumor
113,114,Tumor 1,Tumor
167,168,Tumor 1,Tumor
142,143,Tumor 7,Tumor
423,424,Tumor 1,Tumor
397,398,Tumor 1,Tumor
588,589,Tumor 4,Tumor
680,681,Tumor 4,Tumor
231,232,Tumor 1,Tumor
238,239,Tumor 1,Tumor
80,81,Tumor 1,Tumor
180,181,Tumor 1,Tumor
164,165,Tumor 1,Tumor
669,670,Tumor 2 (Ki67 Proliferating),Tumor
552,553,Tumor 4,Tumor
399,400,Tumor 4,Tumor
209,210,Tumor 3,Tumor
295,296,Tumor 2 (Ki67 Proliferating),Tumor
96,97,Tumor 2 (Ki67 Proliferating),Tumor
169,170,Tumor 3,Tumor
130,131,Tumor 3,Tumor
150,151,Tumor 3,Tumor
168,169,Tumor 2 (Ki67 Proliferating),Tumor
235,236,Tumor 3,Tumor
181,182,Tumor 2 (Ki67 Proliferating),Tumor
261,262,Tumor 2 (Ki67 Proliferating),Tumor
204,205,Tumor 2 (Ki67 Proliferating),Tumor
270,271,Tumor 3,Tumor
26,27,Tumor 3,Tumor
10,11,Tumor 2 (Ki67 Proliferating),Tumor
4,5,Tumor 2 (Ki67 Proliferating),Tumor
86,87,Tumor 2 (Ki67 Proliferating),Tumor
23,24,Tumor 2 (Ki67 Proliferating),Tumor
1276,1277,Tumor 1,Tumor
1288,1289,Tumor 3,Tumor
1281,1282,Tumor 1,Tumor
1287,1288,Tumor 1,Tumor
1358,1359,Tumor 3,Tumor
1353,1354,Tumor 2 (Ki67 Proliferating),Tumor
1303,1304,Tumor 1,Tumor
1424,1425,Tumor 1,Tumor
1270,1271,Tumor 3,Tumor
1244,1245,Tumor 2 (Ki67 Proliferating),Tumor
1308,1309,Tumor 3,Tumor
955,956,Tumor 4,Tumor
1151,1152,Tumor 1,Tumor
1127,1128,Tumor 1,Tumor
1128,1129,Tumor 3,Tumor
1160,1161,Tumor 4,Tumor
1189,1190,Tumor 1,Tumor
1246,1247,Tumor 2 (Ki67 Proliferating),Tumor
1216,1217,Tumor 1,Tumor
1010,1011,Tumor 2 (Ki67 Proliferating),Tumor
995,996,Tumor 2 (Ki67 Proliferating),Tumor
1176,1177,Tumor 2 (Ki67 Proliferating),Tumor
1136,1137,Tumor 3,Tumor
1126,1127,Tumor 1,Tumor
1100,1101,Tumor 3,Tumor
1158,1159,Tumor 3,Tumor
1582,1583,Tumor 2 (Ki67 Proliferating),Tumor
1589,1590,Tumor 3,Tumor
2008,2009,Tumor 2 (Ki67 Proliferating),Tumor
2196,2197,Tumor 4,Tumor
2181,2182,Tumor 4,Tumor
1930,1931,Tumor 4,Tumor
1810,1811,Tumor 4,Tumor
1665,1666,Tumor 4,Tumor
2163,2164,Tumor 3,Tumor
1717,1718,Tumor 2 (Ki67 Proliferating),Tumor
1716,1717,Tumor 1,Tumor
1305,1306,Tumor 4,Tumor
1419,1420,Tumor 2 (Ki67 Proliferating),Tumor
1428,1429,Tumor 2 (Ki67 Proliferating),Tumor
1432,1433,Tumor 4,Tumor
1535,1536,Tumor 1,Tumor
1249,1250,Tumor 2 (Ki67 Proliferating),Tumor
1250,1251,Tumor 2 (Ki67 Proliferating),Tumor
1240,1241,Tumor 2 (Ki67 Proliferating),Tumor
1298,1299,Tumor 2 (Ki67 Proliferating),Tumor
728,729,Tumor 2 (Ki67 Proliferating),Tumor
1207,1208,Tumor 2 (Ki67 Proliferating),Tumor
918,919,Tumor 2 (Ki67 Proliferating),Tumor
940,941,Tumor 4,Tumor
939,940,Tumor 3,Tumor
908,909,Tumor 2 (Ki67 Proliferating),Tumor
953,954,Tumor 2 (Ki67 Proliferating),Tumor
1208,1209,Tumor 3,Tumor
1309,1310,Tumor 4,Tumor
1241,1242,Tumor 3,Tumor
1259,1260,Tumor 2 (Ki67 Proliferating),Tumor
172,173,Tumor 2 (Ki67 Proliferating),Tumor
144,145,Tumor 2 (Ki67 Proliferating),Tumor
308,309,Tumor 2 (Ki67 Proliferating),Tumor
332,333,Tumor 3,Tumor
363,364,Tumor 2 (Ki67 Proliferating),Tumor
403,404,Tumor 2 (Ki67 Proliferating),Tumor
447,448,Tumor 2 (Ki67 Proliferating),Tumor
401,402,Tumor 3,Tumor
513,514,Tumor 4,Tumor
580,581,Tumor 4,Tumor
542,543,Tumor 4,Tumor
521,522,Tumor 4,Tumor
585,586,Tumor 4,Tumor
912,913,Tumor 2 (Ki67 Proliferating),Tumor
958,959,Tumor 2 (Ki67 Proliferating),Tumor
882,883,Tumor 2 (Ki67 Proliferating),Tumor
859,860,Tumor 2 (Ki67 Proliferating),Tumor
701,702,Tumor 4,Tumor
512,513,Tumor 2 (Ki67 Proliferating),Tumor
857,858,Tumor 2 (Ki67 Proliferating),Tumor
1072,1073,Tumor 4,Tumor
1086,1087,Tumor 4,Tumor
778,779,Tumor 2 (Ki67 Proliferating),Tumor
800,801,Tumor 2 (Ki67 Proliferating),Tumor
761,762,Tumor 2 (Ki67 Proliferating),Tumor
309,310,Tumor 4,Tumor
103,104,Tumor 4,Tumor
65,66,Tumor 2 (Ki67 Proliferating),Tumor
114,115,Tumor 4,Tumor
148,149,Tumor 4,Tumor
162,163,Tumor 2 (Ki67 Proliferating),Tumor
110,111,Tumor 2 (Ki67 Proliferating),Tumor
141,142,Tumor 2 (Ki67 Proliferating),Tumor
111,112,Tumor 2 (Ki67 Proliferating),Tumor
77,78,Tumor 2 (Ki67 Proliferating),Tumor
226,227,Tumor 3,Tumor
254,255,Tumor 2 (Ki67 Proliferating),Tumor
131,132,Tumor 3,Tumor
39,40,Tumor 3,Tumor
92,93,Tumor 2 (Ki67 Proliferating),Tumor
685,686,Tumor 1,Tumor
820,821,Tumor 4,Tumor
734,735,Tumor 4,Tumor
756,757,Tumor 4,Tumor
539,540,Tumor 1,Tumor
492,493,Tumor 1,Tumor
493,494,Tumor 3,Tumor
574,575,Tumor 1,Tumor
581,582,Tumor 1,Tumor
517,518,Tumor 1,Tumor
345,346,Tumor 1,Tumor
344,345,Tumor 7,Tumor
658,659,Tumor 1,Tumor
686,687,Tumor 6 / DC,Tumor
582,583,Tumor 3,Tumor
551,552,Tumor 3,Tumor
540,541,Tumor 1,Tumor
561,562,Tumor 1,Tumor
601,602,Tumor 1,Tumor
506,507,Tumor 7,Tumor
577,578,Tumor 1,Tumor
535,536,Tumor 1,Tumor
432,433,Tumor 1,Tumor
498,499,Tumor 1,Tumor
473,474,Tumor 1,Tumor
463,464,Tumor 1,Tumor
750,751,Tumor 1,Tumor
796,797,Tumor 1,Tumor
771,772,Tumor 1,Tumor
748,749,Tumor 1,Tumor
739,740,Tumor 1,Tumor
814,815,Tumor 1,Tumor
486,487,Tumor 1,Tumor
514,515,Tumor 2 (Ki67 Proliferating),Tumor
560,561,Tumor 1,Tumor
631,632,Tumor 4,Tumor
122,123,Tumor 4,Tumor
60,61,Tumor 6 / DC,Tumor
71,72,Tumor 1,Tumor
153,154,Tumor 1,Tumor
487,488,Tumor 4,Tumor
419,420,Tumor 4,Tumor
632,633,Tumor 2 (Ki67 Proliferating),Tumor
371,372,Tumor 2 (Ki67 Proliferating),Tumor
451,452,Tumor 4,Tumor
383,384,Tumor 2 (Ki67 Proliferating),Tumor
276,277,Tumor 3,Tumor
311,312,Tumor 4,Tumor
266,267,Tumor 3,Tumor
1106,1107,Tumor 2 (Ki67 Proliferating),Tumor
1279,1280,Tumor 7,Tumor
1323,1324,Tumor 2 (Ki67 Proliferating),Tumor
1070,1071,Tumor 2 (Ki67 Proliferating),Tumor
1125,1126,Tumor 2 (Ki67 Proliferating),Tumor
1144,1145,Tumor 2 (Ki67 Proliferating),Tumor
1130,1131,Tumor 2 (Ki67 Proliferating),Tumor
1490,1491,Tumor 3,Tumor
1537,1538,Tumor 2 (Ki67 Proliferating),Tumor
1479,1480,Tumor 2 (Ki67 Proliferating),Tumor
1495,1496,Tumor 3,Tumor
1510,1511,Tumor 2 (Ki67 Proliferating),Tumor
1462,1463,Tumor 2 (Ki67 Proliferating),Tumor
1696,1697,Tumor 2 (Ki67 Proliferating),Tumor
1632,1633,Tumor 3,Tumor
1935,1936,Tumor 4,Tumor
1794,1795,Tumor 3,Tumor
2190,2191,Tumor 4,Tumor
2110,2111,Tumor 2 (Ki67 Proliferating),Tumor
2122,2123,Tumor 2 (Ki67 Proliferating),Tumor
1994,1995,Tumor 2 (Ki67 Proliferating),Tumor
1590,1591,Tumor 3,Tumor
1744,1745,Tumor 6 / DC,Tumor
1873,1874,Tumor 4,Tumor
1913,1914,Tumor 1,Tumor
2033,2034,Tumor 4,Tumor
2021,2022,Tumor 4,Tumor
1728,1729,Tumor 2 (Ki67 Proliferating),Tumor
1777,1778,Tumor 2 (Ki67 Proliferating),Tumor
1732,1733,Tumor 2 (Ki67 Proliferating),Tumor
1704,1705,Tumor 2 (Ki67 Proliferating),Tumor
1875,1876,Tumor 2 (Ki67 Proliferating),Tumor
2182,2183,Tumor 2 (Ki67 Proliferating),Tumor
2193,2194,Tumor 4,Tumor
2166,2167,Tumor 2 (Ki67 Proliferating),Tumor
2138,2139,Tumor 7,Tumor
1803,1804,Tumor 2 (Ki67 Proliferating),Tumor
1877,1878,Tumor 4,Tumor
1581,1582,Tumor 2 (Ki67 Proliferating),Tumor
1322,1323,Tumor 2 (Ki67 Proliferating),Tumor
1371,1372,Tumor 4,Tumor
1340,1341,Tumor 2 (Ki67 Proliferating),Tumor
1341,1342,Tumor 4,Tumor
1406,1407,Tumor 4,Tumor
1759,1760,Tumor 1,Tumor
2113,2114,Tumor 1,Tumor
1603,1604,Tumor 1,Tumor
1569,1570,Tumor 7,Tumor
1256,1257,Tumor 1,Tumor
1779,1780,Tumor 7,Tumor
1456,1457,Tumor 4,Tumor
1757,1758,Tumor 2 (Ki67 Proliferating),Tumor
1748,1749,Tumor 2 (Ki67 Proliferating),Tumor
1361,1362,Tumor 2 (Ki67 Proliferating),Tumor
1315,1316,Tumor 2 (Ki67 Proliferating),Tumor
1274,1275,Tumor 2 (Ki67 Proliferating),Tumor
1376,1377,Tumor 2 (Ki67 Proliferating),Tumor
1609,1610,Tumor 4,Tumor
1299,1300,Tumor 4,Tumor
938,939,Tumor 4,Tumor
960,961,Tumor 4,Tumor
880,881,Tumor 4,Tumor
829,830,Tumor 4,Tumor
760,761,Tumor 4,Tumor
753,754,Tumor 2 (Ki67 Proliferating),Tumor
822,823,Tumor 4,Tumor
1238,1239,Tumor 4,Tumor
193,194,Tumor 2 (Ki67 Proliferating),Tumor
243,244,Tumor 3,Tumor
272,273,Tumor 3,Tumor
288,289,Tumor 2 (Ki67 Proliferating),Tumor
244,245,Tumor 2 (Ki67 Proliferating),Tumor
554,555,Tumor 2 (Ki67 Proliferating),Tumor
553,554,Tumor 2 (Ki67 Proliferating),Tumor
256,257,Tumor 2 (Ki67 Proliferating),Tumor
236,237,Tumor 2 (Ki67 Proliferating),Tumor
211,212,Tumor 2 (Ki67 Proliferating),Tumor
449,450,Tumor 3,Tumor
446,447,Tumor 2 (Ki67 Proliferating),Tumor
827,828,Tumor 3,Tumor
1029,1030,Tumor 2 (Ki67 Proliferating),Tumor
866,867,Tumor 2 (Ki67 Proliferating),Tumor
897,898,Tumor 2 (Ki67 Proliferating),Tumor
849,850,Tumor 2 (Ki67 Proliferating),Tumor
1025,1026,Tumor 2 (Ki67 Proliferating),Tumor
965,966,Tumor 2 (Ki67 Proliferating),Tumor
924,925,Tumor 1,Tumor
889,890,Tumor 2 (Ki67 Proliferating),Tumor
986,987,Tumor 1,Tumor
978,979,Tumor 7,Tumor
999,1000,Tumor 1,Tumor
629,630,Tumor 4,Tumor
664,665,Tumor 4,Tumor
339,340,Tumor 4,Tumor
99,100,Tumor 1,Tumor
67,68,Tumor 1,Tumor
105,106,Tumor 5,Tumor
66,67,Tumor 2 (Ki67 Proliferating),Tumor
59,60,Tumor 1,Tumor
123,124,Tumor 3,Tumor
94,95,Tumor 2 (Ki67 Proliferating),Tumor
85,86,Tumor 1,Tumor
146,147,Tumor 3,Tumor
147,148,Tumor 2 (Ki67 Proliferating),Tumor
173,174,Tumor 3,Tumor
177,178,Tumor 2 (Ki67 Proliferating),Tumor
127,128,Tumor 3,Tumor
116,117,Tumor 3,Tumor
385,386,Tumor 1,Tumor
297,298,Tumor 1,Tumor
321,322,Tumor 1,Tumor
326,327,Tumor 4,Tumor
240,241,Tumor 1,Tumor
182,183,Tumor 1,Tumor
202,203,Tumor 1,Tumor
218,219,Tumor 7,Tumor
707,708,Tumor 1,Tumor
671,672,Tumor 1,Tumor
641,642,Tumor 1,Tumor
678,679,Tumor 7,Tumor
708,709,Tumor 1,Tumor
710,711,Tumor 1,Tumor
315,316,Tumor 2 (Ki67 Proliferating),Tumor
410,411,Tumor 3,Tumor
379,380,Tumor 3,Tumor
430,431,Tumor 1,Tumor
835,836,Tumor 2 (Ki67 Proliferating),Tumor
663,664,Tumor 2 (Ki67 Proliferating),Tumor
677,678,Tumor 2 (Ki67 Proliferating),Tumor
642,643,Tumor 3,Tumor
657,658,Tumor 2 (Ki67 Proliferating),Tumor
696,697,Tumor 2 (Ki67 Proliferating),Tumor
691,692,Tumor 2 (Ki67 Proliferating),Tumor
625,626,Tumor 2 (Ki67 Proliferating),Tumor
665,666,Tumor 2 (Ki67 Proliferating),Tumor
600,601,Tumor 4,Tumor
620,621,Tumor 2 (Ki67 Proliferating),Tumor
604,605,Tumor 2 (Ki67 Proliferating),Tumor
269,270,Tumor 2 (Ki67 Proliferating),Tumor
76,77,Tumor 3,Tumor
41,42,Tumor 2 (Ki67 Proliferating),Tumor
58,59,Tumor 2 (Ki67 Proliferating),Tumor
108,109,Tumor 2 (Ki67 Proliferating),Tumor
69,70,Tumor 3,Tumor
48,49,Tumor 3,Tumor
35,36,Tumor 2 (Ki67 Proliferating),Tumor
260,261,Tumor 2 (Ki67 Proliferating),Tumor
268,269,Tumor 2 (Ki67 Proliferating),Tumor
303,304,Tumor 2 (Ki67 Proliferating),Tumor
187,188,Tumor 2 (Ki67 Proliferating),Tumor
1283,1284,Tumor 3,Tumor
1488,1489,Tumor 3,Tumor
1326,1327,Tumor 2 (Ki67 Proliferating),Tumor
1230,1231,Tumor 2 (Ki67 Proliferating),Tumor
1749,1750,Tumor 2 (Ki67 Proliferating),Tumor
1791,1792,Tumor 2 (Ki67 Proliferating),Tumor
1876,1877,Tumor 3,Tumor
1939,1940,Tumor 3,Tumor
1820,1821,Tumor 3,Tumor
1839,1840,Tumor 2 (Ki67 Proliferating),Tumor
1897,1898,Tumor 4,Tumor
2195,2196,Tumor 4,Tumor
2070,2071,Tumor 4,Tumor
1606,1607,Tumor 1,Tumor
1816,1817,Tumor 1,Tumor
2171,2172,Tumor 1,Tumor
1867,1868,Tumor 2 (Ki67 Proliferating),Tumor
1901,1902,Tumor 3,Tumor
1916,1917,Tumor 3,Tumor
1860,1861,Tumor 2 (Ki67 Proliferating),Tumor
1800,1801,Tumor 2 (Ki67 Proliferating),Tumor
1970,1971,Tumor 2 (Ki67 Proliferating),Tumor
1938,1939,Tumor 2 (Ki67 Proliferating),Tumor
1957,1958,Tumor 2 (Ki67 Proliferating),Tumor
2097,2098,Tumor 4,Tumor
2130,2131,Tumor 4,Tumor
2069,2070,Tumor 4,Tumor
2105,2106,Tumor 7,Tumor
1908,1909,Tumor 3,Tumor
1936,1937,Tumor 3,Tumor
1910,1911,Tumor 3,Tumor
2151,2152,Tumor 4,Tumor
1614,1615,Tumor 2 (Ki67 Proliferating),Tumor
1639,1640,Tumor 2 (Ki67 Proliferating),Tumor
1595,1596,Tumor 3,Tumor
1533,1534,Tumor 2 (Ki67 Proliferating),Tumor
1765,1766,Tumor 1,Tumor
1668,1669,Tumor 1,Tumor
1652,1653,Tumor 1,Tumor
1686,1687,Tumor 4,Tumor
1754,1755,Tumor 4,Tumor
1703,1704,Tumor 3,Tumor
1616,1617,Tumor 4,Tumor
1344,1345,Tumor 2 (Ki67 Proliferating),Tumor
1290,1291,Tumor 3,Tumor
1325,1326,Tumor 3,Tumor
1365,1366,Tumor 2 (Ki67 Proliferating),Tumor
1378,1379,Tumor 3,Tumor
1411,1412,Tumor 2 (Ki67 Proliferating),Tumor
770,771,Tumor 2 (Ki67 Proliferating),Tumor
801,802,Tumor 2 (Ki67 Proliferating),Tumor
757,758,Tumor 2 (Ki67 Proliferating),Tumor
1120,1121,Tumor 4,Tumor
1255,1256,Tumor 4,Tumor
1146,1147,Tumor 4,Tumor
766,767,Tumor 4,Tumor
937,938,Tumor 2 (Ki67 Proliferating),Tumor
316,317,Tumor 2 (Ki67 Proliferating),Tumor
307,308,Tumor 2 (Ki67 Proliferating),Tumor
382,383,Tumor 4,Tumor
347,348,Tumor 2 (Ki67 Proliferating),Tumor
368,369,Tumor 1,Tumor
323,324,Tumor 1,Tumor
306,307,Tumor 1,Tumor
360,361,Tumor 7,Tumor
437,438,Tumor 2 (Ki67 Proliferating),Tumor
455,456,Tumor 3,Tumor
480,481,Tumor 3,Tumor
481,482,Tumor 2 (Ki67 Proliferating),Tumor
416,417,Tumor 3,Tumor
799,800,Tumor 2 (Ki67 Proliferating),Tumor
104,105,Tumor 2 (Ki67 Proliferating),Tumor
90,91,Tumor 3,Tumor
138,139,Tumor 2 (Ki67 Proliferating),Tumor
49,50,Tumor 2 (Ki67 Proliferating),Tumor
87,88,Tumor 2 (Ki67 Proliferating),Tumor
79,80,Tumor 2 (Ki67 Proliferating),Tumor
112,113,Tumor 2 (Ki67 Proliferating),Tumor
159,160,Tumor 2 (Ki67 Proliferating),Tumor
242,243,Tumor 2 (Ki67 Proliferating),Tumor
101,102,Tumor 4,Tumor
1272,1273,Tumor 3,Tumor
1566,1567,Tumor 2 (Ki67 Proliferating),Tumor
1515,1516,Tumor 2 (Ki67 Proliferating),Tumor
1377,1378,Tumor 4,Tumor
1454,1455,Tumor 3,Tumor
1180,1181,Tumor 2 (Ki67 Proliferating),Tumor
1165,1166,Tumor 2 (Ki67 Proliferating),Tumor
1202,1203,Tumor 2 (Ki67 Proliferating),Tumor
1154,1155,Tumor 2 (Ki67 Proliferating),Tumor
1148,1149,Tumor 2 (Ki67 Proliferating),Tumor
1695,1696,Tumor 2 (Ki67 Proliferating),Tumor
1983,1984,Tumor 2 (Ki67 Proliferating),Tumor
1958,1959,Tumor 3,Tumor
1778,1779,Tumor 3,Tumor
1817,1818,Tumor 2 (Ki67 Proliferating),Tumor
1758,1759,Tumor 3,Tumor
1525,1526,Tumor 3,Tumor
1499,1500,Tumor 2 (Ki67 Proliferating),Tumor
1612,1613,Tumor 3,Tumor
1574,1575,Tumor 2 (Ki67 Proliferating),Tumor
1667,1668,Tumor 3,Tumor
1713,1714,Tumor 3,Tumor
1605,1606,Tumor 3,Tumor
1646,1647,Tumor 2 (Ki67 Proliferating),Tumor
1541,1542,Tumor 3,Tumor
1514,1515,Tumor 3,Tumor
1768,1769,Tumor 6 / DC,Tumor
