,CELL_ID,CELL_TYPE,CELL_CLASS
1284,1285,Tumor 2 (Ki67 Proliferating),Tumor
17,18,Tumor 4,Tumor
18,19,Tumor 4,Tumor
3,4,Tumor 4,Tumor
140,141,Tumor 4,Tumor
23,24,Tumor 4,Tumor
20,21,Tumor 3,Tumor
204,205,Tumor 5,Tumor
1167,1168,Tumor 4,Tumor
1307,1308,Tumor 2 (Ki67 Proliferating),Tumor
1992,1993,Tumor 1,Tumor
2184,2185,Tumor 7,Tumor
1932,1933,Tumor 1,Tumor
1983,1984,Tumor 1,Tumor
1951,1952,Tumor 3,Tumor
1882,1883,Tumor 4,Tumor
1966,1967,Tumor 1,Tumor
1613,1614,Tumor 1,Tumor
2113,2114,Tumor 4,Tumor
2568,2569,Tumor 6 / DC,Tumor
2185,2186,Tumor 3,Tumor
2178,2179,Tumor 6 / DC,Tumor
2258,2259,Tumor 6 / DC,Tumor
2157,2158,Tumor 4,Tumor
1104,1105,Tumor 2 (Ki67 Proliferating),Tumor
1103,1104,Tumor 1,Tumor
1213,1214,Tumor 7,Tumor
1247,1248,Tumor 3,Tumor
402,403,Tumor 6 / DC,Tumor
361,362,Tumor 4,Tumor
353,354,Tumor 2 (Ki67 Proliferating),Tumor
163,164,Tumor 4,Tumor
207,208,Tumor 4,Tumor
182,183,Tumor 4,Tumor
503,504,Tumor 2 (Ki67 Proliferating),Tumor
537,538,Tumor 6 / DC,Tumor
622,623,Tumor 4,Tumor
380,381,Tumor 6 / DC,Tumor
345,346,Tumor 2 (Ki67 Proliferating),Tumor
442,443,Tumor 6 / DC,Tumor
835,836,Tumor 7,Tumor
1012,1013,Tumor 3,Tumor
1034,1035,Tumor 7,Tumor
202,203,Tumor 2 (Ki67 Proliferating),Tumor
1009,1010,Tumor 4,Tumor
553,554,Tumor 3,Tumor
583,584,Tumor 3,Tumor
60,61,Tumor 2 (Ki67 Proliferating),Tumor
40,41,Tumor 4,Tumor
82,83,Tumor 2 (Ki67 Proliferating),Tumor
105,106,Tumor 4,Tumor
145,146,Tumor 4,Tumor
322,323,Tumor 6 / DC,Tumor
216,217,Tumor 3,Tumor
200,201,Tumor 4,Tumor
219,220,Tumor 6 / DC,Tumor
173,174,Tumor 6 / DC,Tumor
1475,1476,Tumor 7,Tumor
1422,1423,Tumor 2 (Ki67 Proliferating),Tumor
1466,1467,Tumor 7,Tumor
1913,1914,Tumor 2 (Ki67 Proliferating),Tumor
1849,1850,Tumor 7,Tumor
1516,1517,Tumor 7,Tumor
1743,1744,Tumor 7,Tumor
1714,1715,Tumor 4,Tumor
1894,1895,Tumor 6 / DC,Tumor
1775,1776,Tumor 3,Tumor
1547,1548,Tumor 2 (Ki67 Proliferating),Tumor
1587,1588,Tumor 4,Tumor
1312,1313,Tumor 2 (Ki67 Proliferating),Tumor
1299,1300,Tumor 2 (Ki67 Proliferating),Tumor
1288,1289,Tumor 4,Tumor
98,99,Tumor 4,Tumor
102,103,Tumor 3,Tumor
457,458,Tumor 3,Tumor
125,126,Tumor 4,Tumor
121,122,Tumor 4,Tumor
106,107,Tumor 6 / DC,Tumor
100,101,Tumor 6 / DC,Tumor
116,117,Tumor 4,Tumor
110,111,Tumor 6 / DC,Tumor
131,132,Tumor 3,Tumor
175,176,Tumor 7,Tumor
134,135,Tumor 7,Tumor
132,133,Tumor 2 (Ki67 Proliferating),Tumor
96,97,Tumor 2 (Ki67 Proliferating),Tumor
99,100,Tumor 6 / DC,Tumor
640,641,Tumor 7,Tumor
1525,1526,Tumor 2 (Ki67 Proliferating),Tumor
1518,1519,Tumor 4,Tumor
1314,1315,Tumor 4,Tumor
1528,1529,Tumor 3,Tumor
1549,1550,Tumor 4,Tumor
1982,1983,Tumor 6 / DC,Tumor
1981,1982,Tumor 6 / DC,Tumor
1513,1514,Tumor 1,Tumor
1923,1924,Tumor 4,Tumor
1944,1945,Tumor 4,Tumor
1570,1571,Tumor 4,Tumor
1674,1675,Tumor 1,Tumor
1603,1604,Tumor 1,Tumor
1594,1595,Tumor 1,Tumor
1619,1620,Tumor 7,Tumor
1950,1951,Tumor 1,Tumor
1773,1774,Tumor 1,Tumor
2169,2170,Tumor 7,Tumor
2219,2220,Tumor 1,Tumor
2201,2202,Tumor 7,Tumor
2161,2162,Tumor 1,Tumor
2274,2275,Tumor 1,Tumor
2239,2240,Tumor 1,Tumor
2290,2291,Tumor 1,Tumor
2387,2388,Tumor 4,Tumor
2256,2257,Tumor 6 / DC,Tumor
2246,2247,Tumor 1,Tumor
2320,2321,Tumor 1,Tumor
2334,2335,Tumor 1,Tumor
2307,2308,Tumor 3,Tumor
2250,2251,Tumor 7,Tumor
2240,2241,Tumor 1,Tumor
2276,2277,Tumor 1,Tumor
2446,2447,Tumor 4,Tumor
2618,2619,Tumor 4,Tumor
2687,2688,Tumor 6 / DC,Tumor
2678,2679,Tumor 1,Tumor
2645,2646,Tumor 7,Tumor
2601,2602,Tumor 3,Tumor
2487,2488,Tumor 3,Tumor
2284,2285,Tumor 4,Tumor
2249,2250,Tumor 7,Tumor
2236,2237,Tumor 2 (Ki67 Proliferating),Tumor
2080,2081,Tumor 3,Tumor
2022,2023,Tumor 3,Tumor
1995,1996,Tumor 4,Tumor
2056,2057,Tumor 3,Tumor
2020,2021,Tumor 3,Tumor
2054,2055,Tumor 4,Tumor
2081,2082,Tumor 6 / DC,Tumor
2098,2099,Tumor 3,Tumor
2107,2108,Tumor 4,Tumor
2059,2060,Tumor 6 / DC,Tumor
2027,2028,Tumor 3,Tumor
2053,2054,Tumor 6 / DC,Tumor
2036,2037,Tumor 6 / DC,Tumor
2043,2044,Tumor 6 / DC,Tumor
1985,1986,Tumor 4,Tumor
1984,1985,Tumor 4,Tumor
1897,1898,Tumor 6 / DC,Tumor
1924,1925,Tumor 6 / DC,Tumor
1952,1953,Tumor 6 / DC,Tumor
1955,1956,Tumor 6 / DC,Tumor
1973,1974,Tumor 4,Tumor
1917,1918,Tumor 3,Tumor
1964,1965,Tumor 6 / DC,Tumor
2001,2002,Tumor 3,Tumor
1588,1589,Tumor 3,Tumor
2125,2126,Tumor 1,Tumor
2165,2166,Tumor 4,Tumor
2434,2435,Tumor 6 / DC,Tumor
1029,1030,Tumor 6 / DC,Tumor
1289,1290,Tumor 2 (Ki67 Proliferating),Tumor
1310,1311,Tumor 2 (Ki67 Proliferating),Tumor
1283,1284,Tumor 6 / DC,Tumor
1278,1279,Tumor 7,Tumor
1276,1277,Tumor 7,Tumor
1349,1350,Tumor 6 / DC,Tumor
1322,1323,Tumor 7,Tumor
1407,1408,Tumor 6 / DC,Tumor
1353,1354,Tumor 6 / DC,Tumor
497,498,Tumor 2 (Ki67 Proliferating),Tumor
433,434,Tumor 6 / DC,Tumor
403,404,Tumor 6 / DC,Tumor
388,389,Tumor 2 (Ki67 Proliferating),Tumor
815,816,Tumor 3,Tumor
867,868,Tumor 3,Tumor
878,879,Tumor 3,Tumor
239,240,Tumor 2 (Ki67 Proliferating),Tumor
474,475,Tumor 7,Tumor
996,997,Tumor 2 (Ki67 Proliferating),Tumor
995,996,Tumor 6 / DC,Tumor
109,110,Tumor 4,Tumor
157,158,Tumor 3,Tumor
142,143,Tumor 4,Tumor
146,147,Tumor 4,Tumor
118,119,Tumor 4,Tumor
310,311,Tumor 3,Tumor
212,213,Tumor 3,Tumor
252,253,Tumor 6 / DC,Tumor
167,168,Tumor 3,Tumor
270,271,Tumor 2 (Ki67 Proliferating),Tumor
164,165,Tumor 6 / DC,Tumor
240,241,Tumor 2 (Ki67 Proliferating),Tumor
313,314,Tumor 2 (Ki67 Proliferating),Tumor
415,416,Tumor 6 / DC,Tumor
439,440,Tumor 3,Tumor
373,374,Tumor 2 (Ki67 Proliferating),Tumor
485,486,Tumor 4,Tumor
364,365,Tumor 3,Tumor
217,218,Tumor 3,Tumor
1841,1842,Tumor 7,Tumor
1936,1937,Tumor 7,Tumor
1329,1330,Tumor 6 / DC,Tumor
1330,1331,Tumor 2 (Ki67 Proliferating),Tumor
1343,1344,Tumor 4,Tumor
1451,1452,Tumor 4,Tumor
1458,1459,Tumor 4,Tumor
1867,1868,Tumor 7,Tumor
1826,1827,Tumor 7,Tumor
1758,1759,Tumor 7,Tumor
1806,1807,Tumor 4,Tumor
1479,1480,Tumor 4,Tumor
1469,1470,Tumor 4,Tumor
1385,1386,Tumor 2 (Ki67 Proliferating),Tumor
1883,1884,Tumor 6 / DC,Tumor
1742,1743,Tumor 2 (Ki67 Proliferating),Tumor
1776,1777,Tumor 2 (Ki67 Proliferating),Tumor
1801,1802,Tumor 2 (Ki67 Proliferating),Tumor
1731,1732,Tumor 2 (Ki67 Proliferating),Tumor
1656,1657,Tumor 4,Tumor
1824,1825,Tumor 2 (Ki67 Proliferating),Tumor
1866,1867,Tumor 3,Tumor
1825,1826,Tumor 7,Tumor
1767,1768,Tumor 3,Tumor
1845,1846,Tumor 2 (Ki67 Proliferating),Tumor
1020,1021,Tumor 2 (Ki67 Proliferating),Tumor
1031,1032,Tumor 1,Tumor
991,992,Tumor 7,Tumor
985,986,Tumor 4,Tumor
1142,1143,Tumor 1,Tumor
1481,1482,Tumor 4,Tumor
1669,1670,Tumor 4,Tumor
2003,2004,Tumor 4,Tumor
1591,1592,Tumor 2 (Ki67 Proliferating),Tumor
1616,1617,Tumor 7,Tumor
1539,1540,Tumor 4,Tumor
1554,1555,Tumor 2 (Ki67 Proliferating),Tumor
1579,1580,Tumor 4,Tumor
1647,1648,Tumor 2 (Ki67 Proliferating),Tumor
1600,1601,Tumor 2 (Ki67 Proliferating),Tumor
1962,1963,Tumor 2 (Ki67 Proliferating),Tumor
1938,1939,Tumor 4,Tumor
2029,2030,Tumor 3,Tumor
1977,1978,Tumor 3,Tumor
2061,2062,Tumor 3,Tumor
949,950,Tumor 3,Tumor
892,893,Tumor 3,Tumor
918,919,Tumor 4,Tumor
909,910,Tumor 7,Tumor
544,545,Tumor 4,Tumor
580,581,Tumor 6 / DC,Tumor
563,564,Tumor 6 / DC,Tumor
523,524,Tumor 7,Tumor
530,531,Tumor 7,Tumor
454,455,Tumor 7,Tumor
441,442,Tumor 3,Tumor
468,469,Tumor 7,Tumor
26,27,Tumor 4,Tumor
0,1,Tumor 4,Tumor
349,350,Tumor 4,Tumor
435,436,Tumor 2 (Ki67 Proliferating),Tumor
587,588,Tumor 2 (Ki67 Proliferating),Tumor
655,656,Tumor 2 (Ki67 Proliferating),Tumor
552,553,Tumor 4,Tumor
422,423,Tumor 4,Tumor
325,326,Tumor 2 (Ki67 Proliferating),Tumor
481,482,Tumor 2 (Ki67 Proliferating),Tumor
463,464,Tumor 2 (Ki67 Proliferating),Tumor
562,563,Tumor 2 (Ki67 Proliferating),Tumor
269,270,Tumor 4,Tumor
247,248,Tumor 4,Tumor
150,151,Tumor 4,Tumor
478,479,Tumor 2 (Ki67 Proliferating),Tumor
405,406,Tumor 3,Tumor
71,72,Tumor 3,Tumor
80,81,Tumor 3,Tumor
78,79,Tumor 3,Tumor
379,380,Tumor 2 (Ki67 Proliferating),Tumor
423,424,Tumor 4,Tumor
123,124,Tumor 2 (Ki67 Proliferating),Tumor
148,149,Tumor 3,Tumor
147,148,Tumor 6 / DC,Tumor
539,540,Tumor 4,Tumor
895,896,Tumor 7,Tumor
642,643,Tumor 2 (Ki67 Proliferating),Tumor
607,608,Tumor 7,Tumor
977,978,Tumor 2 (Ki67 Proliferating),Tumor
1313,1314,Tumor 3,Tumor
1488,1489,Tumor 7,Tumor
1339,1340,Tumor 6 / DC,Tumor
1303,1304,Tumor 2 (Ki67 Proliferating),Tumor
1335,1336,Tumor 2 (Ki67 Proliferating),Tumor
1377,1378,Tumor 2 (Ki67 Proliferating),Tumor
806,807,Tumor 3,Tumor
778,779,Tumor 3,Tumor
812,813,Tumor 2 (Ki67 Proliferating),Tumor
528,529,Tumor 6 / DC,Tumor
599,600,Tumor 6 / DC,Tumor
1517,1518,Tumor 4,Tumor
1560,1561,Tumor 7,Tumor
1584,1585,Tumor 7,Tumor
1610,1611,Tumor 4,Tumor
1643,1644,Tumor 6 / DC,Tumor
1693,1694,Tumor 2 (Ki67 Proliferating),Tumor
1988,1989,Tumor 1,Tumor
1628,1629,Tumor 4,Tumor
1577,1578,Tumor 7,Tumor
1502,1503,Tumor 4,Tumor
1585,1586,Tumor 3,Tumor
1598,1599,Tumor 4,Tumor
1712,1713,Tumor 4,Tumor
1673,1674,Tumor 4,Tumor
1644,1645,Tumor 2 (Ki67 Proliferating),Tumor
1772,1773,Tumor 3,Tumor
1735,1736,Tumor 4,Tumor
1781,1782,Tumor 4,Tumor
1443,1444,Tumor 1,Tumor
1404,1405,Tumor 4,Tumor
1909,1910,Tumor 1,Tumor
1957,1958,Tumor 1,Tumor
1555,1556,Tumor 4,Tumor
1686,1687,Tumor 1,Tumor
1654,1655,Tumor 7,Tumor
1687,1688,Tumor 1,Tumor
1641,1642,Tumor 6 / DC,Tumor
1623,1624,Tumor 7,Tumor
1680,1681,Tumor 7,Tumor
1602,1603,Tumor 3,Tumor
1682,1683,Tumor 1,Tumor
1565,1566,Tumor 1,Tumor
1550,1551,Tumor 1,Tumor
1763,1764,Tumor 1,Tumor
1770,1771,Tumor 1,Tumor
1789,1790,Tumor 1,Tumor
1719,1720,Tumor 1,Tumor
1736,1737,Tumor 1,Tumor
1808,1809,Tumor 3,Tumor
1839,1840,Tumor 1,Tumor
1893,1894,Tumor 1,Tumor
1903,1904,Tumor 1,Tumor
1870,1871,Tumor 4,Tumor
1729,1730,Tumor 7,Tumor
1856,1857,Tumor 6 / DC,Tumor
1928,1929,Tumor 7,Tumor
1915,1916,Tumor 7,Tumor
2237,2238,Tumor 1,Tumor
2192,2193,Tumor 3,Tumor
2197,2198,Tumor 1,Tumor
2191,2192,Tumor 7,Tumor
2220,2221,Tumor 1,Tumor
2232,2233,Tumor 3,Tumor
2196,2197,Tumor 7,Tumor
2155,2156,Tumor 6 / DC,Tumor
2117,2118,Tumor 3,Tumor
2136,2137,Tumor 1,Tumor
2146,2147,Tumor 7,Tumor
1969,1970,Tumor 1,Tumor
2121,2122,Tumor 1,Tumor
2148,2149,Tumor 7,Tumor
2391,2392,Tumor 6 / DC,Tumor
2360,2361,Tumor 1,Tumor
2375,2376,Tumor 6 / DC,Tumor
2440,2441,Tumor 7,Tumor
2382,2383,Tumor 7,Tumor
2286,2287,Tumor 1,Tumor
2293,2294,Tumor 1,Tumor
2351,2352,Tumor 7,Tumor
2529,2530,Tumor 1,Tumor
2454,2455,Tumor 7,Tumor
2475,2476,Tumor 1,Tumor
2508,2509,Tumor 4,Tumor
2571,2572,Tumor 6 / DC,Tumor
2394,2395,Tumor 3,Tumor
2482,2483,Tumor 4,Tumor
2495,2496,Tumor 4,Tumor
2562,2563,Tumor 4,Tumor
2073,2074,Tumor 7,Tumor
2315,2316,Tumor 6 / DC,Tumor
2271,2272,Tumor 6 / DC,Tumor
2235,2236,Tumor 7,Tumor
2298,2299,Tumor 6 / DC,Tumor
2211,2212,Tumor 3,Tumor
2199,2200,Tumor 3,Tumor
2208,2209,Tumor 3,Tumor
2226,2227,Tumor 4,Tumor
2278,2279,Tumor 2 (Ki67 Proliferating),Tumor
2308,2309,Tumor 7,Tumor
2254,2255,Tumor 2 (Ki67 Proliferating),Tumor
2248,2249,Tumor 2 (Ki67 Proliferating),Tumor
2173,2174,Tumor 4,Tumor
2329,2330,Tumor 6 / DC,Tumor
2680,2681,Tumor 1,Tumor
2681,2682,Tumor 6 / DC,Tumor
2478,2479,Tumor 3,Tumor
2683,2684,Tumor 1,Tumor
2661,2662,Tumor 1,Tumor
2465,2466,Tumor 7,Tumor
2350,2351,Tumor 7,Tumor
2361,2362,Tumor 3,Tumor
2156,2157,Tumor 3,Tumor
2160,2161,Tumor 3,Tumor
2147,2148,Tumor 4,Tumor
2205,2206,Tumor 6 / DC,Tumor
2010,2011,Tumor 6 / DC,Tumor
2092,2093,Tumor 4,Tumor
2120,2121,Tumor 3,Tumor
2083,2084,Tumor 4,Tumor
2230,2231,Tumor 2 (Ki67 Proliferating),Tumor
2261,2262,Tumor 7,Tumor
2238,2239,Tumor 6 / DC,Tumor
2209,2210,Tumor 2 (Ki67 Proliferating),Tumor
2116,2117,Tumor 6 / DC,Tumor
2097,2098,Tumor 6 / DC,Tumor
2106,2107,Tumor 3,Tumor
2130,2131,Tumor 6 / DC,Tumor
2175,2176,Tumor 6 / DC,Tumor
2052,2053,Tumor 6 / DC,Tumor
1956,1957,Tumor 6 / DC,Tumor
1757,1758,Tumor 6 / DC,Tumor
1786,1787,Tumor 6 / DC,Tumor
2114,2115,Tumor 4,Tumor
2071,2072,Tumor 6 / DC,Tumor
1929,1930,Tumor 1,Tumor
1911,1912,Tumor 3,Tumor
2079,2080,Tumor 6 / DC,Tumor
2034,2035,Tumor 3,Tumor
2000,2001,Tumor 4,Tumor
2016,2017,Tumor 4,Tumor
2399,2400,Tumor 6 / DC,Tumor
2126,2127,Tumor 4,Tumor
2099,2100,Tumor 6 / DC,Tumor
2233,2234,Tumor 6 / DC,Tumor
2365,2366,Tumor 4,Tumor
2301,2302,Tumor 4,Tumor
2270,2271,Tumor 3,Tumor
2425,2426,Tumor 3,Tumor
2371,2372,Tumor 4,Tumor
2430,2431,Tumor 2 (Ki67 Proliferating),Tumor
1260,1261,Tumor 6 / DC,Tumor
1223,1224,Tumor 7,Tumor
1088,1089,Tumor 7,Tumor
1073,1074,Tumor 6 / DC,Tumor
1052,1053,Tumor 6 / DC,Tumor
1141,1142,Tumor 4,Tumor
1089,1090,Tumor 4,Tumor
1035,1036,Tumor 6 / DC,Tumor
1174,1175,Tumor 1,Tumor
1131,1132,Tumor 2 (Ki67 Proliferating),Tumor
1115,1116,Tumor 2 (Ki67 Proliferating),Tumor
1161,1162,Tumor 3,Tumor
244,245,Tumor 6 / DC,Tumor
225,226,Tumor 2 (Ki67 Proliferating),Tumor
616,617,Tumor 4,Tumor
714,715,Tumor 3,Tumor
633,634,Tumor 7,Tumor
650,651,Tumor 3,Tumor
793,794,Tumor 6 / DC,Tumor
1076,1077,Tumor 4,Tumor
429,430,Tumor 4,Tumor
232,233,Tumor 2 (Ki67 Proliferating),Tumor
625,626,Tumor 7,Tumor
865,866,Tumor 6 / DC,Tumor
1040,1041,Tumor 4,Tumor
787,788,Tumor 3,Tumor
891,892,Tumor 6 / DC,Tumor
857,858,Tumor 7,Tumor
900,901,Tumor 7,Tumor
860,861,Tumor 4,Tumor
1085,1086,Tumor 6 / DC,Tumor
1074,1075,Tumor 1,Tumor
1059,1060,Tumor 1,Tumor
333,334,Tumor 4,Tumor
356,357,Tumor 4,Tumor
1144,1145,Tumor 3,Tumor
1145,1146,Tumor 4,Tumor
1107,1108,Tumor 4,Tumor
97,98,Tumor 4,Tumor
154,155,Tumor 4,Tumor
171,172,Tumor 2 (Ki67 Proliferating),Tumor
196,197,Tumor 2 (Ki67 Proliferating),Tumor
300,301,Tumor 3,Tumor
248,249,Tumor 4,Tumor
267,268,Tumor 6 / DC,Tumor
276,277,Tumor 4,Tumor
314,315,Tumor 2 (Ki67 Proliferating),Tumor
321,322,Tumor 7,Tumor
346,347,Tumor 7,Tumor
303,304,Tumor 6 / DC,Tumor
318,319,Tumor 4,Tumor
158,159,Tumor 3,Tumor
253,254,Tumor 6 / DC,Tumor
28,29,Tumor 3,Tumor
34,35,Tumor 4,Tumor
27,28,Tumor 4,Tumor
14,15,Tumor 4,Tumor
8,9,Tumor 4,Tumor
12,13,Tumor 4,Tumor
1597,1598,Tumor 3,Tumor
1697,1698,Tumor 7,Tumor
1700,1701,Tumor 7,Tumor
1971,1972,Tumor 7,Tumor
2118,2119,Tumor 7,Tumor
1296,1297,Tumor 2 (Ki67 Proliferating),Tumor
1202,1203,Tumor 6 / DC,Tumor
1171,1172,Tumor 3,Tumor
1306,1307,Tumor 7,Tumor
1341,1342,Tumor 2 (Ki67 Proliferating),Tumor
1487,1488,Tumor 7,Tumor
1440,1441,Tumor 2 (Ki67 Proliferating),Tumor
1462,1463,Tumor 2 (Ki67 Proliferating),Tumor
1316,1317,Tumor 2 (Ki67 Proliferating),Tumor
1842,1843,Tumor 7,Tumor
1828,1829,Tumor 7,Tumor
1875,1876,Tumor 2 (Ki67 Proliferating),Tumor
1724,1725,Tumor 2 (Ki67 Proliferating),Tumor
1787,1788,Tumor 4,Tumor
1812,1813,Tumor 7,Tumor
1802,1803,Tumor 2 (Ki67 Proliferating),Tumor
1265,1266,Tumor 2 (Ki67 Proliferating),Tumor
1249,1250,Tumor 4,Tumor
1272,1273,Tumor 7,Tumor
1267,1268,Tumor 2 (Ki67 Proliferating),Tumor
1290,1291,Tumor 1,Tumor
1910,1911,Tumor 4,Tumor
1336,1337,Tumor 1,Tumor
1311,1312,Tumor 1,Tumor
1332,1333,Tumor 7,Tumor
1371,1372,Tumor 4,Tumor
1227,1228,Tumor 1,Tumor
1199,1200,Tumor 7,Tumor
1205,1206,Tumor 7,Tumor
1318,1319,Tumor 2 (Ki67 Proliferating),Tumor
2050,2051,Tumor 2 (Ki67 Proliferating),Tumor
1853,1854,Tumor 4,Tumor
1902,1903,Tumor 3,Tumor
2025,2026,Tumor 7,Tumor
2062,2063,Tumor 7,Tumor
2018,2019,Tumor 4,Tumor
2153,2154,Tumor 1,Tumor
2135,2136,Tumor 3,Tumor
2109,2110,Tumor 7,Tumor
2123,2124,Tumor 2 (Ki67 Proliferating),Tumor
1287,1288,Tumor 6 / DC,Tumor
1301,1302,Tumor 3,Tumor
1450,1451,Tumor 4,Tumor
1485,1486,Tumor 4,Tumor
1471,1472,Tumor 6 / DC,Tumor
1235,1236,Tumor 6 / DC,Tumor
1252,1253,Tumor 7,Tumor
1194,1195,Tumor 1,Tumor
1149,1150,Tumor 7,Tumor
1121,1122,Tumor 1,Tumor
1230,1231,Tumor 6 / DC,Tumor
1224,1225,Tumor 4,Tumor
1406,1407,Tumor 7,Tumor
1374,1375,Tumor 3,Tumor
1454,1455,Tumor 6 / DC,Tumor
45,46,Tumor 4,Tumor
38,39,Tumor 4,Tumor
6,7,Tumor 4,Tumor
1,2,Tumor 4,Tumor
5,6,Tumor 4,Tumor
15,16,Tumor 4,Tumor
1262,1263,Tumor 4,Tumor
855,856,Tumor 2 (Ki67 Proliferating),Tumor
604,605,Tumor 4,Tumor
690,691,Tumor 1,Tumor
930,931,Tumor 1,Tumor
888,889,Tumor 2 (Ki67 Proliferating),Tumor
873,874,Tumor 7,Tumor
914,915,Tumor 7,Tumor
963,964,Tumor 7,Tumor
350,351,Tumor 7,Tumor
396,397,Tumor 2 (Ki67 Proliferating),Tumor
319,320,Tumor 4,Tumor
425,426,Tumor 2 (Ki67 Proliferating),Tumor
561,562,Tumor 2 (Ki67 Proliferating),Tumor
585,586,Tumor 6 / DC,Tumor
629,630,Tumor 3,Tumor
566,567,Tumor 6 / DC,Tumor
521,522,Tumor 6 / DC,Tumor
527,528,Tumor 3,Tumor
458,459,Tumor 2 (Ki67 Proliferating),Tumor
479,480,Tumor 3,Tumor
419,420,Tumor 2 (Ki67 Proliferating),Tumor
48,49,Tumor 4,Tumor
41,42,Tumor 4,Tumor
46,47,Tumor 4,Tumor
25,26,Tumor 4,Tumor
59,60,Tumor 4,Tumor
133,134,Tumor 7,Tumor
120,121,Tumor 6 / DC,Tumor
124,125,Tumor 6 / DC,Tumor
199,200,Tumor 2 (Ki67 Proliferating),Tumor
138,139,Tumor 3,Tumor
159,160,Tumor 2 (Ki67 Proliferating),Tumor
149,150,Tumor 4,Tumor
161,162,Tumor 4,Tumor
214,215,Tumor 3,Tumor
833,834,Tumor 2 (Ki67 Proliferating),Tumor
508,509,Tumor 4,Tumor
618,619,Tumor 2 (Ki67 Proliferating),Tumor
495,496,Tumor 2 (Ki67 Proliferating),Tumor
746,747,Tumor 7,Tumor
713,714,Tumor 6 / DC,Tumor
983,984,Tumor 7,Tumor
863,864,Tumor 7,Tumor
907,908,Tumor 7,Tumor
1036,1037,Tumor 3,Tumor
1108,1109,Tumor 7,Tumor
724,725,Tumor 7,Tumor
955,956,Tumor 7,Tumor
1355,1356,Tumor 2 (Ki67 Proliferating),Tumor
1395,1396,Tumor 6 / DC,Tumor
1215,1216,Tumor 4,Tumor
1240,1241,Tumor 4,Tumor
1286,1287,Tumor 4,Tumor
1192,1193,Tumor 4,Tumor
1425,1426,Tumor 3,Tumor
1413,1414,Tumor 6 / DC,Tumor
1456,1457,Tumor 4,Tumor
1360,1361,Tumor 2 (Ki67 Proliferating),Tumor
1324,1325,Tumor 6 / DC,Tumor
1389,1390,Tumor 7,Tumor
1348,1349,Tumor 7,Tumor
1370,1371,Tumor 7,Tumor
