,CELL_ID,CELL_TYPE,CELL_CLASS
285,286,Tumor 3,Tumor
262,263,Tumor 3,Tumor
283,284,Tumor 3,Tumor
309,310,Tumor 3,Tumor
339,340,Tumor 3,Tumor
303,304,Tumor 2 (Ki67 Proliferating),Tumor
276,277,Tumor 3,Tumor
334,335,Tumor 3,Tumor
330,331,Tumor 3,Tumor
166,167,Tumor 1,Tumor
160,161,Tumor 3,Tumor
201,202,Tumor 3,Tumor
155,156,Tumor 3,Tumor
199,200,Tumor 3,Tumor
85,86,Tumor 4,Tumor
1460,1461,Tumor 3,Tumor
1515,1516,Tumor 1,Tumor
1538,1539,Tumor 3,Tumor
1395,1396,Tumor 3,Tumor
463,464,Tumor 2 (Ki67 Proliferating),Tumor
430,431,Tumor 3,Tumor
2064,2065,Tumor 4,Tumor
2063,2064,Tumor 4,Tumor
2077,2078,Tumor 4,Tumor
1946,1947,Tumor 3,Tumor
1921,1922,Tumor 1,Tumor
1944,1945,Tumor 1,Tumor
1981,1982,Tumor 1,Tumor
875,876,Tumor 4,Tumor
534,535,Tumor 4,Tumor
1199,1200,Tumor 4,Tumor
1419,1420,Tumor 3,Tumor
1879,1880,Tumor 3,Tumor
1930,1931,Tumor 1,Tumor
356,357,Tumor 2 (Ki67 Proliferating),Tumor
665,666,Tumor 3,Tumor
957,958,Tumor 3,Tumor
976,977,Tumor 7,Tumor
92,93,Tumor 2 (Ki67 Proliferating),Tumor
115,116,Tumor 1,Tumor
421,422,Tumor 2 (Ki67 Proliferating),Tumor
658,659,Tumor 7,Tumor
777,778,Tumor 2 (Ki67 Proliferating),Tumor
758,759,Tumor 1,Tumor
805,806,Tumor 2 (Ki67 Proliferating),Tumor
796,797,Tumor 7,Tumor
761,762,Tumor 2 (Ki67 Proliferating),Tumor
435,436,Tumor 3,Tumor
420,421,Tumor 3,Tumor
454,455,Tumor 3,Tumor
378,379,Tumor 3,Tumor
419,420,Tumor 2 (Ki67 Proliferating),Tumor
436,437,Tumor 3,Tumor
504,505,Tumor 1,Tumor
473,474,Tumor 3,Tumor
500,501,Tumor 1,Tumor
586,587,Tumor 2 (Ki67 Proliferating),Tumor
177,178,Tumor 3,Tumor
150,151,Tumor 3,Tumor
147,148,Tumor 3,Tumor
600,601,Tumor 3,Tumor
636,637,Tumor 3,Tumor
579,580,Tumor 3,Tumor
625,626,Tumor 3,Tumor
634,635,Tumor 2 (Ki67 Proliferating),Tumor
366,367,Tumor 1,Tumor
344,345,Tumor 4,Tumor
383,384,Tumor 4,Tumor
651,652,Tumor 3,Tumor
508,509,Tumor 2 (Ki67 Proliferating),Tumor
545,546,Tumor 3,Tumor
538,539,Tumor 1,Tumor
563,564,Tumor 3,Tumor
319,320,Tumor 1,Tumor
396,397,Tumor 4,Tumor
224,225,Tumor 2 (Ki67 Proliferating),Tumor
7,8,Tumor 4,Tumor
1052,1053,Tumor 3,Tumor
944,945,Tumor 3,Tumor
989,990,Tumor 3,Tumor
775,776,Tumor 4,Tumor
1113,1114,Tumor 3,Tumor
1159,1160,Tumor 3,Tumor
1069,1070,Tumor 1,Tumor
1105,1106,Tumor 6 / DC,Tumor
1130,1131,Tumor 1,Tumor
1028,1029,Tumor 1,Tumor
496,497,Tumor 2 (Ki67 Proliferating),Tumor
575,576,Tumor 3,Tumor
528,529,Tumor 3,Tumor
418,419,Tumor 2 (Ki67 Proliferating),Tumor
1973,1974,Tumor 4,Tumor
1928,1929,Tumor 1,Tumor
1984,1985,Tumor 1,Tumor
1936,1937,Tumor 7,Tumor
1915,1916,Tumor 1,Tumor
1882,1883,Tumor 1,Tumor
1856,1857,Tumor 3,Tumor
558,559,Tumor 2 (Ki67 Proliferating),Tumor
519,520,Tumor 2 (Ki67 Proliferating),Tumor
574,575,Tumor 2 (Ki67 Proliferating),Tumor
641,642,Tumor 1,Tumor
1328,1329,Tumor 3,Tumor
1368,1369,Tumor 3,Tumor
1361,1362,Tumor 2 (Ki67 Proliferating),Tumor
839,840,Tumor 3,Tumor
817,818,Tumor 2 (Ki67 Proliferating),Tumor
902,903,Tumor 3,Tumor
856,857,Tumor 3,Tumor
1195,1196,Tumor 2 (Ki67 Proliferating),Tumor
926,927,Tumor 3,Tumor
794,795,Tumor 2 (Ki67 Proliferating),Tumor
835,836,Tumor 2 (Ki67 Proliferating),Tumor
776,777,Tumor 3,Tumor
831,832,Tumor 3,Tumor
865,866,Tumor 3,Tumor
720,721,Tumor 3,Tumor
716,717,Tumor 3,Tumor
410,411,Tumor 2 (Ki67 Proliferating),Tumor
783,784,Tumor 3,Tumor
659,660,Tumor 4,Tumor
793,794,Tumor 2 (Ki67 Proliferating),Tumor
747,748,Tumor 3,Tumor
1352,1353,Tumor 4,Tumor
164,165,Tumor 3,Tumor
182,183,Tumor 3,Tumor
149,150,Tumor 3,Tumor
172,173,Tumor 2 (Ki67 Proliferating),Tumor
211,212,Tumor 3,Tumor
202,203,Tumor 3,Tumor
193,194,Tumor 3,Tumor
726,727,Tumor 3,Tumor
691,692,Tumor 3,Tumor
606,607,Tumor 3,Tumor
391,392,Tumor 7,Tumor
337,338,Tumor 1,Tumor
449,450,Tumor 3,Tumor
225,226,Tumor 3,Tumor
216,217,Tumor 2 (Ki67 Proliferating),Tumor
279,280,Tumor 2 (Ki67 Proliferating),Tumor
305,306,Tumor 3,Tumor
324,325,Tumor 2 (Ki67 Proliferating),Tumor
248,249,Tumor 3,Tumor
240,241,Tumor 3,Tumor
270,271,Tumor 3,Tumor
266,267,Tumor 3,Tumor
311,312,Tumor 3,Tumor
310,311,Tumor 3,Tumor
755,756,Tumor 3,Tumor
718,719,Tumor 3,Tumor
633,634,Tumor 2 (Ki67 Proliferating),Tumor
616,617,Tumor 2 (Ki67 Proliferating),Tumor
599,600,Tumor 3,Tumor
662,663,Tumor 2 (Ki67 Proliferating),Tumor
624,625,Tumor 3,Tumor
679,680,Tumor 2 (Ki67 Proliferating),Tumor
360,361,Tumor 3,Tumor
495,496,Tumor 3,Tumor
375,376,Tumor 3,Tumor
413,414,Tumor 3,Tumor
468,469,Tumor 7,Tumor
223,224,Tumor 2 (Ki67 Proliferating),Tumor
204,205,Tumor 3,Tumor
253,254,Tumor 3,Tumor
207,208,Tumor 3,Tumor
82,83,Tumor 7,Tumor
31,32,Tumor 1,Tumor
232,233,Tumor 2 (Ki67 Proliferating),Tumor
176,177,Tumor 3,Tumor
70,71,Tumor 3,Tumor
101,102,Tumor 3,Tumor
80,81,Tumor 3,Tumor
43,44,Tumor 1,Tumor
51,52,Tumor 7,Tumor
16,17,Tumor 1,Tumor
99,100,Tumor 2 (Ki67 Proliferating),Tumor
275,276,Tumor 2 (Ki67 Proliferating),Tumor
234,235,Tumor 2 (Ki67 Proliferating),Tumor
251,252,Tumor 2 (Ki67 Proliferating),Tumor
277,278,Tumor 2 (Ki67 Proliferating),Tumor
299,300,Tumor 3,Tumor
302,303,Tumor 3,Tumor
263,264,Tumor 2 (Ki67 Proliferating),Tumor
296,297,Tumor 3,Tumor
693,694,Tumor 2 (Ki67 Proliferating),Tumor
704,705,Tumor 3,Tumor
765,766,Tumor 3,Tumor
901,902,Tumor 4,Tumor
855,856,Tumor 4,Tumor
990,991,Tumor 4,Tumor
1409,1410,Tumor 1,Tumor
1218,1219,Tumor 1,Tumor
1251,1252,Tumor 1,Tumor
1330,1331,Tumor 1,Tumor
1338,1339,Tumor 1,Tumor
1280,1281,Tumor 1,Tumor
532,533,Tumor 2 (Ki67 Proliferating),Tumor
553,554,Tumor 2 (Ki67 Proliferating),Tumor
1868,1869,Tumor 3,Tumor
1893,1894,Tumor 1,Tumor
1903,1904,Tumor 1,Tumor
1760,1761,Tumor 1,Tumor
1798,1799,Tumor 1,Tumor
1608,1609,Tumor 3,Tumor
1775,1776,Tumor 4,Tumor
1632,1633,Tumor 1,Tumor
425,426,Tumor 1,Tumor
422,423,Tumor 4,Tumor
1401,1402,Tumor 3,Tumor
1335,1336,Tumor 3,Tumor
1319,1320,Tumor 3,Tumor
1724,1725,Tumor 4,Tumor
1405,1406,Tumor 2 (Ki67 Proliferating),Tumor
1378,1379,Tumor 2 (Ki67 Proliferating),Tumor
1379,1380,Tumor 2 (Ki67 Proliferating),Tumor
891,892,Tumor 3,Tumor
920,921,Tumor 3,Tumor
1528,1529,Tumor 7,Tumor
1456,1457,Tumor 2 (Ki67 Proliferating),Tumor
1503,1504,Tumor 3,Tumor
1457,1458,Tumor 2 (Ki67 Proliferating),Tumor
1429,1430,Tumor 3,Tumor
1422,1423,Tumor 2 (Ki67 Proliferating),Tumor
1577,1578,Tumor 4,Tumor
1578,1579,Tumor 4,Tumor
1571,1572,Tumor 7,Tumor
1809,1810,Tumor 1,Tumor
1827,1828,Tumor 1,Tumor
1776,1777,Tumor 7,Tumor
1782,1783,Tumor 1,Tumor
1278,1279,Tumor 2 (Ki67 Proliferating),Tumor
1158,1159,Tumor 3,Tumor
1385,1386,Tumor 3,Tumor
1288,1289,Tumor 3,Tumor
1381,1382,Tumor 2 (Ki67 Proliferating),Tumor
611,612,Tumor 3,Tumor
772,773,Tumor 2 (Ki67 Proliferating),Tumor
779,780,Tumor 3,Tumor
756,757,Tumor 3,Tumor
737,738,Tumor 3,Tumor
750,751,Tumor 3,Tumor
788,789,Tumor 3,Tumor
786,787,Tumor 3,Tumor
906,907,Tumor 2 (Ki67 Proliferating),Tumor
858,859,Tumor 3,Tumor
809,810,Tumor 3,Tumor
915,916,Tumor 2 (Ki67 Proliferating),Tumor
834,835,Tumor 3,Tumor
1171,1172,Tumor 3,Tumor
1109,1110,Tumor 3,Tumor
1116,1117,Tumor 2 (Ki67 Proliferating),Tumor
1140,1141,Tumor 2 (Ki67 Proliferating),Tumor
1081,1082,Tumor 2 (Ki67 Proliferating),Tumor
1047,1048,Tumor 3,Tumor
1093,1094,Tumor 3,Tumor
1063,1064,Tumor 2 (Ki67 Proliferating),Tumor
997,998,Tumor 3,Tumor
1004,1005,Tumor 3,Tumor
1039,1040,Tumor 3,Tumor
1066,1067,Tumor 2 (Ki67 Proliferating),Tumor
860,861,Tumor 3,Tumor
866,867,Tumor 3,Tumor
909,910,Tumor 2 (Ki67 Proliferating),Tumor
956,957,Tumor 3,Tumor
972,973,Tumor 3,Tumor
676,677,Tumor 3,Tumor
645,646,Tumor 3,Tumor
702,703,Tumor 3,Tumor
799,800,Tumor 3,Tumor
416,417,Tumor 2 (Ki67 Proliferating),Tumor
376,377,Tumor 2 (Ki67 Proliferating),Tumor
362,363,Tumor 3,Tumor
444,445,Tumor 2 (Ki67 Proliferating),Tumor
408,409,Tumor 2 (Ki67 Proliferating),Tumor
494,495,Tumor 2 (Ki67 Proliferating),Tumor
498,499,Tumor 3,Tumor
411,412,Tumor 2 (Ki67 Proliferating),Tumor
389,390,Tumor 3,Tumor
795,796,Tumor 7,Tumor
464,465,Tumor 3,Tumor
871,872,Tumor 2 (Ki67 Proliferating),Tumor
824,825,Tumor 3,Tumor
935,936,Tumor 4,Tumor
807,808,Tumor 3,Tumor
742,743,Tumor 3,Tumor
778,779,Tumor 3,Tumor
813,814,Tumor 3,Tumor
884,885,Tumor 3,Tumor
804,805,Tumor 3,Tumor
768,769,Tumor 3,Tumor
1034,1035,Tumor 4,Tumor
979,980,Tumor 4,Tumor
1641,1642,Tumor 4,Tumor
1421,1422,Tumor 4,Tumor
77,78,Tumor 3,Tumor
114,115,Tumor 7,Tumor
81,82,Tumor 2 (Ki67 Proliferating),Tumor
113,114,Tumor 3,Tumor
136,137,Tumor 1,Tumor
104,105,Tumor 3,Tumor
549,550,Tumor 1,Tumor
580,581,Tumor 3,Tumor
455,456,Tumor 3,Tumor
499,500,Tumor 3,Tumor
570,571,Tumor 3,Tumor
596,597,Tumor 3,Tumor
526,527,Tumor 3,Tumor
621,622,Tumor 3,Tumor
512,513,Tumor 3,Tumor
550,551,Tumor 3,Tumor
585,586,Tumor 2 (Ki67 Proliferating),Tumor
626,627,Tumor 2 (Ki67 Proliferating),Tumor
654,655,Tumor 3,Tumor
672,673,Tumor 7,Tumor
613,614,Tumor 3,Tumor
657,658,Tumor 2 (Ki67 Proliferating),Tumor
685,686,Tumor 3,Tumor
727,728,Tumor 3,Tumor
631,632,Tumor 3,Tumor
358,359,Tumor 2 (Ki67 Proliferating),Tumor
402,403,Tumor 3,Tumor
373,374,Tumor 2 (Ki67 Proliferating),Tumor
368,369,Tumor 2 (Ki67 Proliferating),Tumor
325,326,Tumor 2 (Ki67 Proliferating),Tumor
481,482,Tumor 2 (Ki67 Proliferating),Tumor
246,247,Tumor 3,Tumor
297,298,Tumor 2 (Ki67 Proliferating),Tumor
312,313,Tumor 3,Tumor
453,454,Tumor 3,Tumor
404,405,Tumor 3,Tumor
274,275,Tumor 2 (Ki67 Proliferating),Tumor
228,229,Tumor 2 (Ki67 Proliferating),Tumor
259,260,Tumor 3,Tumor
64,65,Tumor 1,Tumor
170,171,Tumor 3,Tumor
189,190,Tumor 2 (Ki67 Proliferating),Tumor
124,125,Tumor 4,Tumor
131,132,Tumor 1,Tumor
118,119,Tumor 3,Tumor
108,109,Tumor 3,Tumor
157,158,Tumor 3,Tumor
144,145,Tumor 3,Tumor
180,181,Tumor 3,Tumor
183,184,Tumor 2 (Ki67 Proliferating),Tumor
196,197,Tumor 3,Tumor
254,255,Tumor 1,Tumor
739,740,Tumor 3,Tumor
705,706,Tumor 2 (Ki67 Proliferating),Tumor
734,735,Tumor 2 (Ki67 Proliferating),Tumor
770,771,Tumor 2 (Ki67 Proliferating),Tumor
744,745,Tumor 6 / DC,Tumor
692,693,Tumor 1,Tumor
735,736,Tumor 1,Tumor
819,820,Tumor 1,Tumor
806,807,Tumor 1,Tumor
764,765,Tumor 3,Tumor
854,855,Tumor 1,Tumor
889,890,Tumor 3,Tumor
1340,1341,Tumor 4,Tumor
1257,1258,Tumor 1,Tumor
1332,1333,Tumor 1,Tumor
1331,1332,Tumor 1,Tumor
1383,1384,Tumor 1,Tumor
1074,1075,Tumor 3,Tumor
1369,1370,Tumor 4,Tumor
445,446,Tumor 2 (Ki67 Proliferating),Tumor
443,444,Tumor 3,Tumor
506,507,Tumor 2 (Ki67 Proliferating),Tumor
474,475,Tumor 3,Tumor
475,476,Tumor 2 (Ki67 Proliferating),Tumor
493,494,Tumor 3,Tumor
1592,1593,Tumor 3,Tumor
1680,1681,Tumor 1,Tumor
1657,1658,Tumor 1,Tumor
1655,1656,Tumor 1,Tumor
1726,1727,Tumor 1,Tumor
1637,1638,Tumor 1,Tumor
1672,1673,Tumor 3,Tumor
1581,1582,Tumor 4,Tumor
666,667,Tumor 1,Tumor
700,701,Tumor 3,Tumor
588,589,Tumor 3,Tumor
502,503,Tumor 3,Tumor
472,473,Tumor 3,Tumor
490,491,Tumor 4,Tumor
513,514,Tumor 3,Tumor
561,562,Tumor 1,Tumor
1294,1295,Tumor 3,Tumor
1334,1335,Tumor 3,Tumor
1434,1435,Tumor 3,Tumor
840,841,Tumor 3,Tumor
925,926,Tumor 4,Tumor
1056,1057,Tumor 3,Tumor
1017,1018,Tumor 3,Tumor
1078,1079,Tumor 2 (Ki67 Proliferating),Tumor
974,975,Tumor 3,Tumor
1594,1595,Tumor 4,Tumor
1507,1508,Tumor 2 (Ki67 Proliferating),Tumor
1458,1459,Tumor 3,Tumor
1481,1482,Tumor 3,Tumor
1512,1513,Tumor 2 (Ki67 Proliferating),Tumor
1478,1479,Tumor 2 (Ki67 Proliferating),Tumor
1433,1434,Tumor 2 (Ki67 Proliferating),Tumor
1400,1401,Tumor 2 (Ki67 Proliferating),Tumor
1539,1540,Tumor 1,Tumor
1183,1184,Tumor 4,Tumor
1167,1168,Tumor 1,Tumor
1527,1528,Tumor 1,Tumor
1485,1486,Tumor 1,Tumor
1403,1404,Tumor 1,Tumor
1564,1565,Tumor 1,Tumor
1555,1556,Tumor 1,Tumor
1413,1414,Tumor 3,Tumor
1469,1470,Tumor 7,Tumor
1908,1909,Tumor 1,Tumor
1869,1870,Tumor 4,Tumor
1878,1879,Tumor 1,Tumor
1838,1839,Tumor 1,Tumor
1771,1772,Tumor 3,Tumor
1876,1877,Tumor 1,Tumor
1653,1654,Tumor 4,Tumor
1703,1704,Tumor 1,Tumor
1739,1740,Tumor 1,Tumor
1752,1753,Tumor 1,Tumor
1791,1792,Tumor 1,Tumor
1832,1833,Tumor 1,Tumor
1426,1427,Tumor 3,Tumor
1062,1063,Tumor 2 (Ki67 Proliferating),Tumor
993,994,Tumor 1,Tumor
1029,1030,Tumor 3,Tumor
1117,1118,Tumor 3,Tumor
1083,1084,Tumor 3,Tumor
1189,1190,Tumor 3,Tumor
1356,1357,Tumor 2 (Ki67 Proliferating),Tumor
1347,1348,Tumor 3,Tumor
1274,1275,Tumor 3,Tumor
1326,1327,Tumor 3,Tumor
555,556,Tumor 2 (Ki67 Proliferating),Tumor
524,525,Tumor 3,Tumor
520,521,Tumor 2 (Ki67 Proliferating),Tumor
547,548,Tumor 3,Tumor
582,583,Tumor 3,Tumor
576,577,Tumor 3,Tumor
674,675,Tumor 3,Tumor
602,603,Tumor 3,Tumor
607,608,Tumor 3,Tumor
699,700,Tumor 3,Tumor
652,653,Tumor 2 (Ki67 Proliferating),Tumor
647,648,Tumor 2 (Ki67 Proliferating),Tumor
688,689,Tumor 3,Tumor
628,629,Tumor 3,Tumor
559,560,Tumor 3,Tumor
531,532,Tumor 3,Tumor
713,714,Tumor 3,Tumor
593,594,Tumor 3,Tumor
749,750,Tumor 3,Tumor
766,767,Tumor 3,Tumor
987,988,Tumor 2 (Ki67 Proliferating),Tumor
1036,1037,Tumor 3,Tumor
1023,1024,Tumor 3,Tumor
954,955,Tumor 2 (Ki67 Proliferating),Tumor
982,983,Tumor 3,Tumor
1094,1095,Tumor 3,Tumor
1050,1051,Tumor 2 (Ki67 Proliferating),Tumor
975,976,Tumor 2 (Ki67 Proliferating),Tumor
971,972,Tumor 2 (Ki67 Proliferating),Tumor
1012,1013,Tumor 2 (Ki67 Proliferating),Tumor
1037,1038,Tumor 2 (Ki67 Proliferating),Tumor
1009,1010,Tumor 2 (Ki67 Proliferating),Tumor
955,956,Tumor 2 (Ki67 Proliferating),Tumor
898,899,Tumor 2 (Ki67 Proliferating),Tumor
899,900,Tumor 3,Tumor
943,944,Tumor 3,Tumor
907,908,Tumor 7,Tumor
859,860,Tumor 2 (Ki67 Proliferating),Tumor
864,865,Tumor 2 (Ki67 Proliferating),Tumor
936,937,Tumor 2 (Ki67 Proliferating),Tumor
914,915,Tumor 2 (Ki67 Proliferating),Tumor
961,962,Tumor 2 (Ki67 Proliferating),Tumor
789,790,Tumor 3,Tumor
484,485,Tumor 2 (Ki67 Proliferating),Tumor
511,512,Tumor 2 (Ki67 Proliferating),Tumor
448,449,Tumor 3,Tumor
440,441,Tumor 3,Tumor
521,522,Tumor 3,Tumor
497,498,Tumor 2 (Ki67 Proliferating),Tumor
467,468,Tumor 3,Tumor
385,386,Tumor 4,Tumor
437,438,Tumor 3,Tumor
774,775,Tumor 2 (Ki67 Proliferating),Tumor
619,620,Tumor 2 (Ki67 Proliferating),Tumor
1088,1089,Tumor 3,Tumor
387,388,Tumor 3,Tumor
407,408,Tumor 3,Tumor
340,341,Tumor 3,Tumor
301,302,Tumor 3,Tumor
323,324,Tumor 3,Tumor
359,360,Tumor 3,Tumor
163,164,Tumor 3,Tumor
185,186,Tumor 4,Tumor
1273,1274,Tumor 6 / DC,Tumor
447,448,Tumor 4,Tumor
1323,1324,Tumor 3,Tumor
1297,1298,Tumor 2 (Ki67 Proliferating),Tumor
1265,1266,Tumor 3,Tumor
1211,1212,Tumor 3,Tumor
1248,1249,Tumor 3,Tumor
1261,1262,Tumor 2 (Ki67 Proliferating),Tumor
1466,1467,Tumor 3,Tumor
1479,1480,Tumor 3,Tumor
1497,1498,Tumor 2 (Ki67 Proliferating),Tumor
1427,1428,Tumor 2 (Ki67 Proliferating),Tumor
1459,1460,Tumor 3,Tumor
1420,1421,Tumor 2 (Ki67 Proliferating),Tumor
1282,1283,Tumor 2 (Ki67 Proliferating),Tumor
1252,1253,Tumor 3,Tumor
781,782,Tumor 2 (Ki67 Proliferating),Tumor
784,785,Tumor 2 (Ki67 Proliferating),Tumor
1003,1004,Tumor 3,Tumor
1482,1483,Tumor 4,Tumor
1525,1526,Tumor 2 (Ki67 Proliferating),Tumor
1894,1895,Tumor 1,Tumor
1290,1291,Tumor 2 (Ki67 Proliferating),Tumor
1260,1261,Tumor 3,Tumor
1510,1511,Tumor 3,Tumor
1502,1503,Tumor 3,Tumor
1371,1372,Tumor 2 (Ki67 Proliferating),Tumor
1237,1238,Tumor 3,Tumor
1318,1319,Tumor 3,Tumor
1263,1264,Tumor 2 (Ki67 Proliferating),Tumor
1292,1293,Tumor 3,Tumor
1226,1227,Tumor 3,Tumor
1222,1223,Tumor 3,Tumor
1170,1171,Tumor 3,Tumor
1134,1135,Tumor 2 (Ki67 Proliferating),Tumor
960,961,Tumor 3,Tumor
951,952,Tumor 3,Tumor
893,894,Tumor 2 (Ki67 Proliferating),Tumor
897,898,Tumor 2 (Ki67 Proliferating),Tumor
942,943,Tumor 2 (Ki67 Proliferating),Tumor
959,960,Tumor 2 (Ki67 Proliferating),Tumor
896,897,Tumor 3,Tumor
707,708,Tumor 3,Tumor
682,683,Tumor 2 (Ki67 Proliferating),Tumor
736,737,Tumor 3,Tumor
701,702,Tumor 3,Tumor
643,644,Tumor 3,Tumor
687,688,Tumor 3,Tumor
808,809,Tumor 3,Tumor
753,754,Tumor 3,Tumor
798,799,Tumor 3,Tumor
849,850,Tumor 2 (Ki67 Proliferating),Tumor
880,881,Tumor 3,Tumor
892,893,Tumor 3,Tumor
948,949,Tumor 3,Tumor
743,744,Tumor 2 (Ki67 Proliferating),Tumor
695,696,Tumor 3,Tumor
708,709,Tumor 3,Tumor
746,747,Tumor 2 (Ki67 Proliferating),Tumor
760,761,Tumor 2 (Ki67 Proliferating),Tumor
751,752,Tumor 2 (Ki67 Proliferating),Tumor
598,599,Tumor 3,Tumor
560,561,Tumor 3,Tumor
525,526,Tumor 3,Tumor
709,710,Tumor 2 (Ki67 Proliferating),Tumor
757,758,Tumor 2 (Ki67 Proliferating),Tumor
656,657,Tumor 2 (Ki67 Proliferating),Tumor
680,681,Tumor 3,Tumor
649,650,Tumor 2 (Ki67 Proliferating),Tumor
711,712,Tumor 2 (Ki67 Proliferating),Tumor
732,733,Tumor 3,Tumor
1259,1260,Tumor 4,Tumor
1220,1221,Tumor 3,Tumor
544,545,Tumor 3,Tumor
395,396,Tumor 3,Tumor
432,433,Tumor 2 (Ki67 Proliferating),Tumor
442,443,Tumor 2 (Ki67 Proliferating),Tumor
379,380,Tumor 3,Tumor
369,370,Tumor 3,Tumor
460,461,Tumor 2 (Ki67 Proliferating),Tumor
314,315,Tumor 3,Tumor
110,111,Tumor 1,Tumor
133,134,Tumor 7,Tumor
156,157,Tumor 3,Tumor
152,153,Tumor 3,Tumor
94,95,Tumor 7,Tumor
97,98,Tumor 3,Tumor
883,884,Tumor 3,Tumor
848,849,Tumor 3,Tumor
801,802,Tumor 3,Tumor
800,801,Tumor 2 (Ki67 Proliferating),Tumor
833,834,Tumor 2 (Ki67 Proliferating),Tumor
1013,1014,Tumor 4,Tumor
994,995,Tumor 3,Tumor
923,924,Tumor 2 (Ki67 Proliferating),Tumor
1275,1276,Tumor 1,Tumor
1202,1203,Tumor 1,Tumor
1301,1302,Tumor 3,Tumor
1185,1186,Tumor 3,Tumor
1152,1153,Tumor 3,Tumor
1210,1211,Tumor 3,Tumor
1227,1228,Tumor 3,Tumor
1254,1255,Tumor 2 (Ki67 Proliferating),Tumor
1184,1185,Tumor 3,Tumor
1161,1162,Tumor 3,Tumor
1018,1019,Tumor 2 (Ki67 Proliferating),Tumor
1010,1011,Tumor 3,Tumor
850,851,Tumor 3,Tumor
844,845,Tumor 3,Tumor
874,875,Tumor 3,Tumor
810,811,Tumor 3,Tumor
857,858,Tumor 2 (Ki67 Proliferating),Tumor
826,827,Tumor 3,Tumor
853,854,Tumor 3,Tumor
821,822,Tumor 2 (Ki67 Proliferating),Tumor
830,831,Tumor 3,Tumor
1700,1701,Tumor 4,Tumor
1493,1494,Tumor 3,Tumor
1751,1752,Tumor 4,Tumor
1440,1441,Tumor 3,Tumor
