,CELL_ID,CELL_TYPE,CELL_CLASS
164,165,Tumor 2 (Ki67 Proliferating),Tumor
168,169,Tumor 2 (Ki67 Proliferating),Tumor
102,103,Tumor 7,Tumor
206,207,Tumor 2 (Ki67 Proliferating),Tumor
159,160,Tumor 7,Tumor
122,123,Tumor 7,Tumor
92,93,Tumor 3,Tumor
201,202,Tumor 2 (Ki67 Proliferating),Tumor
129,130,Tumor 4,Tumor
16,17,Tumor 3,Tumor
6,7,Tumor 2 (Ki67 Proliferating),Tumor
45,46,Tumor 3,Tumor
3,4,Tumor 4,Tumor
13,14,Tumor 4,Tumor
749,750,Tumor 2 (Ki67 Proliferating),Tumor
787,788,Tumor 4,Tumor
857,858,Tumor 4,Tumor
924,925,Tumor 4,Tumor
962,963,Tumor 7,Tumor
593,594,Tumor 4,Tumor
380,381,Tumor 1,Tumor
327,328,Tumor 1,Tumor
1770,1771,Tumor 7,Tumor
110,111,Tumor 7,Tumor
103,104,Tumor 3,Tumor
23,24,Tumor 3,Tumor
74,75,Tumor 4,Tumor
2063,2064,Tumor 4,Tumor
1947,1948,Tumor 1,Tumor
1909,1910,Tumor 3,Tumor
1908,1909,Tumor 2 (Ki67 Proliferating),Tumor
1948,1949,Tumor 4,Tumor
2071,2072,Tumor 1,Tumor
2079,2080,Tumor 1,Tumor
2057,2058,Tumor 1,Tumor
2045,2046,Tumor 7,Tumor
2059,2060,Tumor 7,Tumor
1950,1951,Tumor 1,Tumor
1926,1927,Tumor 1,Tumor
2181,2182,Tumor 2 (Ki67 Proliferating),Tumor
2133,2134,Tumor 1,Tumor
2090,2091,Tumor 3,Tumor
1929,1930,Tumor 1,Tumor
2224,2225,Tumor 4,Tumor
1866,1867,Tumor 1,Tumor
2117,2118,Tumor 2 (Ki67 Proliferating),Tumor
2111,2112,Tumor 4,Tumor
2134,2135,Tumor 1,Tumor
1571,1572,Tumor 4,Tumor
1553,1554,Tumor 4,Tumor
1552,1553,Tumor 3,Tumor
1742,1743,Tumor 1,Tumor
1706,1707,Tumor 3,Tumor
1731,1732,Tumor 3,Tumor
1720,1721,Tumor 1,Tumor
1819,1820,Tumor 3,Tumor
1835,1836,Tumor 4,Tumor
2078,2079,Tumor 1,Tumor
2220,2221,Tumor 4,Tumor
2187,2188,Tumor 2 (Ki67 Proliferating),Tumor
2130,2131,Tumor 2 (Ki67 Proliferating),Tumor
2110,2111,Tumor 3,Tumor
1549,1550,Tumor 3,Tumor
1738,1739,Tumor 3,Tumor
1825,1826,Tumor 7,Tumor
807,808,Tumor 7,Tumor
616,617,Tumor 7,Tumor
581,582,Tumor 7,Tumor
626,627,Tumor 7,Tumor
350,351,Tumor 7,Tumor
412,413,Tumor 1,Tumor
366,367,Tumor 3,Tumor
757,758,Tumor 4,Tumor
1498,1499,Tumor 7,Tumor
1527,1528,Tumor 7,Tumor
1515,1516,Tumor 1,Tumor
1378,1379,Tumor 7,Tumor
1316,1317,Tumor 7,Tumor
1376,1377,Tumor 1,Tumor
1236,1237,Tumor 4,Tumor
1246,1247,Tumor 7,Tumor
1467,1468,Tumor 7,Tumor
1442,1443,Tumor 7,Tumor
815,816,Tumor 2 (Ki67 Proliferating),Tumor
939,940,Tumor 7,Tumor
899,900,Tumor 2 (Ki67 Proliferating),Tumor
906,907,Tumor 4,Tumor
901,902,Tumor 3,Tumor
994,995,Tumor 4,Tumor
949,950,Tumor 2 (Ki67 Proliferating),Tumor
725,726,Tumor 2 (Ki67 Proliferating),Tumor
797,798,Tumor 4,Tumor
756,757,Tumor 6 / DC,Tumor
1012,1013,Tumor 2 (Ki67 Proliferating),Tumor
831,832,Tumor 2 (Ki67 Proliferating),Tumor
858,859,Tumor 2 (Ki67 Proliferating),Tumor
1078,1079,Tumor 7,Tumor
1056,1057,Tumor 3,Tumor
877,878,Tumor 2 (Ki67 Proliferating),Tumor
830,831,Tumor 4,Tumor
905,906,Tumor 2 (Ki67 Proliferating),Tumor
192,193,Tumor 4,Tumor
214,215,Tumor 4,Tumor
237,238,Tumor 7,Tumor
227,228,Tumor 3,Tumor
379,380,Tumor 7,Tumor
17,18,Tumor 3,Tumor
62,63,Tumor 7,Tumor
10,11,Tumor 3,Tumor
0,1,Tumor 4,Tumor
326,327,Tumor 3,Tumor
281,282,Tumor 3,Tumor
464,465,Tumor 3,Tumor
715,716,Tumor 2 (Ki67 Proliferating),Tumor
793,794,Tumor 2 (Ki67 Proliferating),Tumor
664,665,Tumor 2 (Ki67 Proliferating),Tumor
694,695,Tumor 2 (Ki67 Proliferating),Tumor
527,528,Tumor 7,Tumor
1109,1110,Tumor 3,Tumor
1143,1144,Tumor 7,Tumor
1089,1090,Tumor 4,Tumor
1293,1294,Tumor 4,Tumor
1042,1043,Tumor 7,Tumor
667,668,Tumor 7,Tumor
643,644,Tumor 4,Tumor
554,555,Tumor 1,Tumor
599,600,Tumor 6 / DC,Tumor
592,593,Tumor 2 (Ki67 Proliferating),Tumor
510,511,Tumor 1,Tumor
484,485,Tumor 4,Tumor
335,336,Tumor 4,Tumor
235,236,Tumor 4,Tumor
556,557,Tumor 4,Tumor
1539,1540,Tumor 7,Tumor
1758,1759,Tumor 3,Tumor
1891,1892,Tumor 2 (Ki67 Proliferating),Tumor
1861,1862,Tumor 3,Tumor
1790,1791,Tumor 1,Tumor
1780,1781,Tumor 4,Tumor
26,27,Tumor 7,Tumor
33,34,Tumor 7,Tumor
46,47,Tumor 7,Tumor
60,61,Tumor 3,Tumor
71,72,Tumor 7,Tumor
216,217,Tumor 7,Tumor
2087,2088,Tumor 2 (Ki67 Proliferating),Tumor
1952,1953,Tumor 3,Tumor
1923,1924,Tumor 7,Tumor
1974,1975,Tumor 1,Tumor
2001,2002,Tumor 3,Tumor
2069,2070,Tumor 3,Tumor
1963,1964,Tumor 3,Tumor
2039,2040,Tumor 4,Tumor
1993,1994,Tumor 4,Tumor
2042,2043,Tumor 1,Tumor
2075,2076,Tumor 1,Tumor
2049,2050,Tumor 6 / DC,Tumor
2009,2010,Tumor 7,Tumor
2022,2023,Tumor 1,Tumor
2108,2109,Tumor 3,Tumor
2007,2008,Tumor 4,Tumor
2018,2019,Tumor 4,Tumor
2226,2227,Tumor 2 (Ki67 Proliferating),Tumor
1932,1933,Tumor 1,Tumor
2148,2149,Tumor 2 (Ki67 Proliferating),Tumor
2122,2123,Tumor 1,Tumor
2132,2133,Tumor 2 (Ki67 Proliferating),Tumor
2131,2132,Tumor 2 (Ki67 Proliferating),Tumor
1885,1886,Tumor 2 (Ki67 Proliferating),Tumor
1894,1895,Tumor 2 (Ki67 Proliferating),Tumor
1934,1935,Tumor 2 (Ki67 Proliferating),Tumor
1907,1908,Tumor 1,Tumor
1904,1905,Tumor 3,Tumor
1889,1890,Tumor 4,Tumor
1928,1929,Tumor 4,Tumor
1917,1918,Tumor 4,Tumor
1954,1955,Tumor 4,Tumor
1939,1940,Tumor 3,Tumor
2062,2063,Tumor 1,Tumor
2037,2038,Tumor 1,Tumor
2058,2059,Tumor 2 (Ki67 Proliferating),Tumor
2099,2100,Tumor 2 (Ki67 Proliferating),Tumor
1918,1919,Tumor 1,Tumor
1910,1911,Tumor 3,Tumor
2102,2103,Tumor 4,Tumor
1979,1980,Tumor 2 (Ki67 Proliferating),Tumor
1308,1309,Tumor 7,Tumor
1648,1649,Tumor 3,Tumor
1699,1700,Tumor 4,Tumor
1685,1686,Tumor 1,Tumor
1763,1764,Tumor 7,Tumor
1816,1817,Tumor 3,Tumor
1880,1881,Tumor 4,Tumor
1878,1879,Tumor 4,Tumor
1849,1850,Tumor 4,Tumor
1853,1854,Tumor 3,Tumor
1761,1762,Tumor 1,Tumor
1871,1872,Tumor 7,Tumor
1863,1864,Tumor 7,Tumor
1890,1891,Tumor 1,Tumor
1369,1370,Tumor 3,Tumor
1250,1251,Tumor 3,Tumor
1693,1694,Tumor 4,Tumor
1804,1805,Tumor 1,Tumor
2216,2217,Tumor 4,Tumor
2235,2236,Tumor 4,Tumor
1888,1889,Tumor 1,Tumor
1858,1859,Tumor 1,Tumor
1838,1839,Tumor 3,Tumor
1852,1853,Tumor 5,Tumor
2098,2099,Tumor 2 (Ki67 Proliferating),Tumor
2095,2096,Tumor 3,Tumor
2067,2068,Tumor 4,Tumor
2053,2054,Tumor 2 (Ki67 Proliferating),Tumor
1946,1947,Tumor 4,Tumor
1920,1921,Tumor 2 (Ki67 Proliferating),Tumor
1913,1914,Tumor 7,Tumor
1896,1897,Tumor 1,Tumor
1887,1888,Tumor 7,Tumor
2239,2240,Tumor 3,Tumor
1684,1685,Tumor 2 (Ki67 Proliferating),Tumor
1650,1651,Tumor 4,Tumor
1704,1705,Tumor 1,Tumor
1727,1728,Tumor 1,Tumor
1657,1658,Tumor 3,Tumor
681,682,Tumor 7,Tumor
591,592,Tumor 6 / DC,Tumor
489,490,Tumor 3,Tumor
478,479,Tumor 7,Tumor
655,656,Tumor 7,Tumor
580,581,Tumor 7,Tumor
383,384,Tumor 3,Tumor
418,419,Tumor 7,Tumor
1088,1089,Tumor 2 (Ki67 Proliferating),Tumor
1096,1097,Tumor 4,Tumor
1306,1307,Tumor 7,Tumor
1470,1471,Tumor 2 (Ki67 Proliferating),Tumor
1346,1347,Tumor 1,Tumor
652,653,Tumor 7,Tumor
716,717,Tumor 3,Tumor
707,708,Tumor 2 (Ki67 Proliferating),Tumor
1483,1484,Tumor 1,Tumor
1495,1496,Tumor 3,Tumor
1462,1463,Tumor 7,Tumor
1509,1510,Tumor 4,Tumor
463,464,Tumor 2 (Ki67 Proliferating),Tumor
639,640,Tumor 2 (Ki67 Proliferating),Tumor
337,338,Tumor 2 (Ki67 Proliferating),Tumor
722,723,Tumor 7,Tumor
918,919,Tumor 3,Tumor
926,927,Tumor 3,Tumor
952,953,Tumor 3,Tumor
871,872,Tumor 4,Tumor
870,871,Tumor 4,Tumor
1173,1174,Tumor 7,Tumor
1197,1198,Tumor 7,Tumor
1200,1201,Tumor 3,Tumor
1219,1220,Tumor 7,Tumor
1418,1419,Tumor 7,Tumor
1453,1454,Tumor 7,Tumor
1426,1427,Tumor 3,Tumor
1412,1413,Tumor 7,Tumor
1390,1391,Tumor 7,Tumor
791,792,Tumor 1,Tumor
1156,1157,Tumor 2 (Ki67 Proliferating),Tumor
755,756,Tumor 2 (Ki67 Proliferating),Tumor
666,667,Tumor 4,Tumor
1048,1049,Tumor 2 (Ki67 Proliferating),Tumor
959,960,Tumor 2 (Ki67 Proliferating),Tumor
913,914,Tumor 4,Tumor
764,765,Tumor 3,Tumor
798,799,Tumor 3,Tumor
955,956,Tumor 3,Tumor
1064,1065,Tumor 2 (Ki67 Proliferating),Tumor
1027,1028,Tumor 3,Tumor
792,793,Tumor 4,Tumor
838,839,Tumor 4,Tumor
766,767,Tumor 4,Tumor
801,802,Tumor 4,Tumor
752,753,Tumor 4,Tumor
704,705,Tumor 2 (Ki67 Proliferating),Tumor
334,335,Tumor 7,Tumor
53,54,Tumor 3,Tumor
96,97,Tumor 3,Tumor
99,100,Tumor 3,Tumor
322,323,Tumor 3,Tumor
359,360,Tumor 2 (Ki67 Proliferating),Tumor
404,405,Tumor 7,Tumor
11,12,Tumor 2 (Ki67 Proliferating),Tumor
124,125,Tumor 2 (Ki67 Proliferating),Tumor
215,216,Tumor 3,Tumor
298,299,Tumor 2 (Ki67 Proliferating),Tumor
660,661,Tumor 2 (Ki67 Proliferating),Tumor
683,684,Tumor 2 (Ki67 Proliferating),Tumor
1479,1480,Tumor 4,Tumor
1464,1465,Tumor 2 (Ki67 Proliferating),Tumor
991,992,Tumor 4,Tumor
1016,1017,Tumor 4,Tumor
868,869,Tumor 7,Tumor
843,844,Tumor 7,Tumor
825,826,Tumor 7,Tumor
808,809,Tumor 7,Tumor
835,836,Tumor 7,Tumor
864,865,Tumor 1,Tumor
897,898,Tumor 1,Tumor
881,882,Tumor 7,Tumor
903,904,Tumor 7,Tumor
724,725,Tumor 7,Tumor
713,714,Tumor 7,Tumor
739,740,Tumor 7,Tumor
762,763,Tumor 7,Tumor
839,840,Tumor 4,Tumor
812,813,Tumor 4,Tumor
883,884,Tumor 4,Tumor
891,892,Tumor 7,Tumor
740,741,Tumor 1,Tumor
735,736,Tumor 4,Tumor
779,780,Tumor 1,Tumor
684,685,Tumor 1,Tumor
732,733,Tumor 7,Tumor
814,815,Tumor 3,Tumor
809,810,Tumor 4,Tumor
653,654,Tumor 7,Tumor
648,649,Tumor 1,Tumor
688,689,Tumor 6 / DC,Tumor
617,618,Tumor 7,Tumor
677,678,Tumor 7,Tumor
642,643,Tumor 7,Tumor
434,435,Tumor 3,Tumor
479,480,Tumor 7,Tumor
442,443,Tumor 4,Tumor
402,403,Tumor 1,Tumor
1711,1712,Tumor 3,Tumor
1743,1744,Tumor 4,Tumor
1959,1960,Tumor 3,Tumor
1969,1970,Tumor 3,Tumor
1943,1944,Tumor 1,Tumor
947,948,Tumor 7,Tumor
984,985,Tumor 1,Tumor
1112,1113,Tumor 1,Tumor
1273,1274,Tumor 3,Tumor
208,209,Tumor 3,Tumor
239,240,Tumor 3,Tumor
165,166,Tumor 3,Tumor
177,178,Tumor 4,Tumor
193,194,Tumor 7,Tumor
199,200,Tumor 7,Tumor
105,106,Tumor 7,Tumor
457,458,Tumor 3,Tumor
403,404,Tumor 4,Tumor
2060,2061,Tumor 3,Tumor
2052,2053,Tumor 1,Tumor
2171,2172,Tumor 3,Tumor
2151,2152,Tumor 4,Tumor
2161,2162,Tumor 1,Tumor
2182,2183,Tumor 4,Tumor
2140,2141,Tumor 7,Tumor
2127,2128,Tumor 4,Tumor
2135,2136,Tumor 4,Tumor
1998,1999,Tumor 3,Tumor
1997,1998,Tumor 3,Tumor
1942,1943,Tumor 1,Tumor
2027,2028,Tumor 4,Tumor
2034,2035,Tumor 4,Tumor
1832,1833,Tumor 1,Tumor
1850,1851,Tumor 4,Tumor
1873,1874,Tumor 3,Tumor
1902,1903,Tumor 6 / DC,Tumor
2032,2033,Tumor 7,Tumor
1927,1928,Tumor 7,Tumor
1922,1923,Tumor 3,Tumor
1986,1987,Tumor 1,Tumor
1897,1898,Tumor 4,Tumor
1915,1916,Tumor 4,Tumor
1911,1912,Tumor 4,Tumor
2139,2140,Tumor 1,Tumor
2160,2161,Tumor 4,Tumor
2100,2101,Tumor 1,Tumor
2118,2119,Tumor 1,Tumor
2144,2145,Tumor 1,Tumor
2113,2114,Tumor 1,Tumor
2184,2185,Tumor 4,Tumor
2156,2157,Tumor 1,Tumor
2150,2151,Tumor 4,Tumor
2175,2176,Tumor 4,Tumor
2191,2192,Tumor 4,Tumor
2205,2206,Tumor 4,Tumor
2145,2146,Tumor 3,Tumor
2189,2190,Tumor 2 (Ki67 Proliferating),Tumor
2199,2200,Tumor 2 (Ki67 Proliferating),Tumor
2180,2181,Tumor 2 (Ki67 Proliferating),Tumor
2163,2164,Tumor 1,Tumor
2208,2209,Tumor 1,Tumor
2147,2148,Tumor 1,Tumor
2185,2186,Tumor 2 (Ki67 Proliferating),Tumor
2210,2211,Tumor 6 / DC,Tumor
2229,2230,Tumor 2 (Ki67 Proliferating),Tumor
2232,2233,Tumor 2 (Ki67 Proliferating),Tumor
1956,1957,Tumor 7,Tumor
1964,1965,Tumor 7,Tumor
1977,1978,Tumor 1,Tumor
1831,1832,Tumor 2 (Ki67 Proliferating),Tumor
1936,1937,Tumor 4,Tumor
1933,1934,Tumor 4,Tumor
1966,1967,Tumor 4,Tumor
1980,1981,Tumor 1,Tumor
1916,1917,Tumor 2 (Ki67 Proliferating),Tumor
1893,1894,Tumor 4,Tumor
1937,1938,Tumor 1,Tumor
1944,1945,Tumor 7,Tumor
1971,1972,Tumor 7,Tumor
1968,1969,Tumor 2 (Ki67 Proliferating),Tumor
1958,1959,Tumor 4,Tumor
2021,2022,Tumor 7,Tumor
2024,2025,Tumor 4,Tumor
2008,2009,Tumor 1,Tumor
1955,1956,Tumor 1,Tumor
1285,1286,Tumor 2 (Ki67 Proliferating),Tumor
1233,1234,Tumor 2 (Ki67 Proliferating),Tumor
1602,1603,Tumor 3,Tumor
1608,1609,Tumor 4,Tumor
1580,1581,Tumor 3,Tumor
1630,1631,Tumor 4,Tumor
1623,1624,Tumor 4,Tumor
1558,1559,Tumor 4,Tumor
1413,1414,Tumor 4,Tumor
1454,1455,Tumor 2 (Ki67 Proliferating),Tumor
1559,1560,Tumor 4,Tumor
1642,1643,Tumor 4,Tumor
1883,1884,Tumor 4,Tumor
1823,1824,Tumor 3,Tumor
1842,1843,Tumor 2 (Ki67 Proliferating),Tumor
1841,1842,Tumor 2 (Ki67 Proliferating),Tumor
1803,1804,Tumor 4,Tumor
1764,1765,Tumor 4,Tumor
1737,1738,Tumor 3,Tumor
1259,1260,Tumor 3,Tumor
1625,1626,Tumor 7,Tumor
1656,1657,Tumor 2 (Ki67 Proliferating),Tumor
1598,1599,Tumor 6 / DC,Tumor
2188,2189,Tumor 3,Tumor
2203,2204,Tumor 3,Tumor
2214,2215,Tumor 2 (Ki67 Proliferating),Tumor
2029,2030,Tumor 2 (Ki67 Proliferating),Tumor
1999,2000,Tumor 2 (Ki67 Proliferating),Tumor
2142,2143,Tumor 4,Tumor
2074,2075,Tumor 4,Tumor
2121,2122,Tumor 4,Tumor
2170,2171,Tumor 2 (Ki67 Proliferating),Tumor
2162,2163,Tumor 3,Tumor
2143,2144,Tumor 4,Tumor
2064,2065,Tumor 2 (Ki67 Proliferating),Tumor
2101,2102,Tumor 2 (Ki67 Proliferating),Tumor
2072,2073,Tumor 7,Tumor
2065,2066,Tumor 2 (Ki67 Proliferating),Tumor
2036,2037,Tumor 2 (Ki67 Proliferating),Tumor
2044,2045,Tumor 2 (Ki67 Proliferating),Tumor
2017,2018,Tumor 4,Tumor
2066,2067,Tumor 2 (Ki67 Proliferating),Tumor
2010,2011,Tumor 4,Tumor
2011,2012,Tumor 2 (Ki67 Proliferating),Tumor
1978,1979,Tumor 4,Tumor
1973,1974,Tumor 4,Tumor
1795,1796,Tumor 3,Tumor
1779,1780,Tumor 1,Tumor
1813,1814,Tumor 3,Tumor
1776,1777,Tumor 2 (Ki67 Proliferating),Tumor
2014,2015,Tumor 3,Tumor
2000,2001,Tumor 4,Tumor
1777,1778,Tumor 4,Tumor
1736,1737,Tumor 3,Tumor
1745,1746,Tumor 3,Tumor
1800,1801,Tumor 5,Tumor
1798,1799,Tumor 5,Tumor
1820,1821,Tumor 3,Tumor
1781,1782,Tumor 1,Tumor
1760,1761,Tumor 3,Tumor
1782,1783,Tumor 3,Tumor
1774,1775,Tumor 4,Tumor
1814,1815,Tumor 1,Tumor
1827,1828,Tumor 7,Tumor
1611,1612,Tumor 4,Tumor
692,693,Tumor 7,Tumor
753,754,Tumor 7,Tumor
717,718,Tumor 7,Tumor
776,777,Tumor 7,Tumor
731,732,Tumor 7,Tumor
821,822,Tumor 7,Tumor
917,918,Tumor 5,Tumor
496,497,Tumor 7,Tumor
515,516,Tumor 7,Tumor
462,463,Tumor 1,Tumor
544,545,Tumor 7,Tumor
553,554,Tumor 7,Tumor
520,521,Tumor 3,Tumor
507,508,Tumor 4,Tumor
579,580,Tumor 1,Tumor
552,553,Tumor 7,Tumor
516,517,Tumor 7,Tumor
622,623,Tumor 7,Tumor
573,574,Tumor 7,Tumor
450,451,Tumor 7,Tumor
386,387,Tumor 7,Tumor
369,370,Tumor 7,Tumor
1077,1078,Tumor 4,Tumor
1522,1523,Tumor 7,Tumor
1615,1616,Tumor 3,Tumor
1634,1635,Tumor 2 (Ki67 Proliferating),Tumor
1604,1605,Tumor 5,Tumor
1555,1556,Tumor 1,Tumor
1744,1745,Tumor 7,Tumor
1297,1298,Tumor 3,Tumor
1327,1328,Tumor 4,Tumor
1665,1666,Tumor 2 (Ki67 Proliferating),Tumor
1655,1656,Tumor 2 (Ki67 Proliferating),Tumor
1640,1641,Tumor 2 (Ki67 Proliferating),Tumor
775,776,Tumor 4,Tumor
810,811,Tumor 2 (Ki67 Proliferating),Tumor
650,651,Tumor 2 (Ki67 Proliferating),Tumor
630,631,Tumor 2 (Ki67 Proliferating),Tumor
385,386,Tumor 4,Tumor
545,546,Tumor 7,Tumor
595,596,Tumor 2 (Ki67 Proliferating),Tumor
547,548,Tumor 2 (Ki67 Proliferating),Tumor
587,588,Tumor 7,Tumor
389,390,Tumor 4,Tumor
390,391,Tumor 2 (Ki67 Proliferating),Tumor
391,392,Tumor 4,Tumor
596,597,Tumor 4,Tumor
584,585,Tumor 4,Tumor
620,621,Tumor 4,Tumor
575,576,Tumor 4,Tumor
301,302,Tumor 2 (Ki67 Proliferating),Tumor
273,274,Tumor 2 (Ki67 Proliferating),Tumor
248,249,Tumor 7,Tumor
887,888,Tumor 1,Tumor
989,990,Tumor 7,Tumor
1024,1025,Tumor 7,Tumor
1025,1026,Tumor 7,Tumor
976,977,Tumor 6 / DC,Tumor
931,932,Tumor 7,Tumor
957,958,Tumor 4,Tumor
1019,1020,Tumor 4,Tumor
678,679,Tumor 4,Tumor
1009,1010,Tumor 2 (Ki67 Proliferating),Tumor
993,994,Tumor 4,Tumor
982,983,Tumor 2 (Ki67 Proliferating),Tumor
1127,1128,Tumor 4,Tumor
1049,1050,Tumor 2 (Ki67 Proliferating),Tumor
1150,1151,Tumor 3,Tumor
1205,1206,Tumor 2 (Ki67 Proliferating),Tumor
1187,1188,Tumor 4,Tumor
670,671,Tumor 4,Tumor
526,527,Tumor 2 (Ki67 Proliferating),Tumor
705,706,Tumor 2 (Ki67 Proliferating),Tumor
860,861,Tumor 2 (Ki67 Proliferating),Tumor
777,778,Tumor 3,Tumor
689,690,Tumor 7,Tumor
845,846,Tumor 3,Tumor
854,855,Tumor 7,Tumor
804,805,Tumor 3,Tumor
1118,1119,Tumor 2 (Ki67 Proliferating),Tumor
878,879,Tumor 2 (Ki67 Proliferating),Tumor
954,955,Tumor 2 (Ki67 Proliferating),Tumor
999,1000,Tumor 7,Tumor
833,834,Tumor 4,Tumor
927,928,Tumor 3,Tumor
894,895,Tumor 2 (Ki67 Proliferating),Tumor
217,218,Tumor 4,Tumor
221,222,Tumor 4,Tumor
207,208,Tumor 4,Tumor
37,38,Tumor 2 (Ki67 Proliferating),Tumor
27,28,Tumor 2 (Ki67 Proliferating),Tumor
12,13,Tumor 2 (Ki67 Proliferating),Tumor
269,270,Tumor 3,Tumor
294,295,Tumor 7,Tumor
247,248,Tumor 7,Tumor
232,233,Tumor 7,Tumor
302,303,Tumor 4,Tumor
310,311,Tumor 2 (Ki67 Proliferating),Tumor
356,357,Tumor 4,Tumor
325,326,Tumor 4,Tumor
371,372,Tumor 2 (Ki67 Proliferating),Tumor
34,35,Tumor 3,Tumor
4,5,Tumor 4,Tumor
19,20,Tumor 4,Tumor
44,45,Tumor 3,Tumor
94,95,Tumor 2 (Ki67 Proliferating),Tumor
148,149,Tumor 4,Tumor
76,77,Tumor 2 (Ki67 Proliferating),Tumor
112,113,Tumor 7,Tumor
41,42,Tumor 3,Tumor
24,25,Tumor 3,Tumor
35,36,Tumor 4,Tumor
72,73,Tumor 2 (Ki67 Proliferating),Tumor
95,96,Tumor 4,Tumor
61,62,Tumor 4,Tumor
47,48,Tumor 4,Tumor
40,41,Tumor 4,Tumor
83,84,Tumor 4,Tumor
56,57,Tumor 2 (Ki67 Proliferating),Tumor
277,278,Tumor 2 (Ki67 Proliferating),Tumor
296,297,Tumor 3,Tumor
267,268,Tumor 3,Tumor
658,659,Tumor 4,Tumor
1287,1288,Tumor 1,Tumor
1318,1319,Tumor 2 (Ki67 Proliferating),Tumor
1364,1365,Tumor 6 / DC,Tumor
1451,1452,Tumor 7,Tumor
1485,1486,Tumor 6 / DC,Tumor
1431,1432,Tumor 1,Tumor
1397,1398,Tumor 7,Tumor
997,998,Tumor 7,Tumor
971,972,Tumor 7,Tumor
873,874,Tumor 6 / DC,Tumor
923,924,Tumor 7,Tumor
856,857,Tumor 6 / DC,Tumor
1217,1218,Tumor 7,Tumor
1240,1241,Tumor 2 (Ki67 Proliferating),Tumor
1268,1269,Tumor 7,Tumor
1286,1287,Tumor 7,Tumor
1249,1250,Tumor 2 (Ki67 Proliferating),Tumor
1209,1210,Tumor 7,Tumor
1175,1176,Tumor 7,Tumor
1198,1199,Tumor 2 (Ki67 Proliferating),Tumor
1147,1148,Tumor 2 (Ki67 Proliferating),Tumor
940,941,Tumor 3,Tumor
1041,1042,Tumor 6 / DC,Tumor
1594,1595,Tumor 7,Tumor
1613,1614,Tumor 7,Tumor
1592,1593,Tumor 3,Tumor
1584,1585,Tumor 7,Tumor
1564,1565,Tumor 7,Tumor
