,CELL_ID,CELL_TYPE,CELL_CLASS
1000,1001,Tumor 3,Tumor
195,196,Tumor 1,Tumor
801,802,Tumor 4,Tumor
832,833,Tumor 3,Tumor
808,809,Tumor 4,Tumor
633,634,Tumor 1,Tumor
635,636,Tumor 1,Tumor
841,842,Tumor 3,Tumor
884,885,Tumor 3,Tumor
1190,1191,Tumor 1,Tumor
1764,1765,Tumor 7,Tumor
1768,1769,Tumor 1,Tumor
1772,1773,Tumor 1,Tumor
1756,1757,Tumor 1,Tumor
1747,1748,Tumor 7,Tumor
1758,1759,Tumor 1,Tumor
1757,1758,Tumor 7,Tumor
1754,1755,Tumor 7,Tumor
799,800,Tumor 1,Tumor
826,827,Tumor 3,Tumor
1051,1052,Tumor 4,Tumor
990,991,Tumor 4,Tumor
1773,1774,Tumor 1,Tumor
151,152,Tumor 2 (Ki67 Proliferating),Tumor
275,276,Tumor 3,Tumor
282,283,Tumor 3,Tumor
6,7,Tumor 4,Tumor
397,398,Tumor 1,Tumor
115,116,Tumor 7,Tumor
22,23,Tumor 1,Tumor
18,19,Tumor 4,Tumor
1001,1002,Tumor 4,Tumor
629,630,Tumor 7,Tumor
639,640,Tumor 1,Tumor
672,673,Tumor 4,Tumor
192,193,Tumor 1,Tumor
173,174,Tumor 1,Tumor
303,304,Tumor 6 / DC,Tumor
206,207,Tumor 4,Tumor
197,198,Tumor 7,Tumor
211,212,Tumor 1,Tumor
911,912,Tumor 4,Tumor
909,910,Tumor 4,Tumor
1585,1586,Tumor 7,Tumor
1614,1615,Tumor 7,Tumor
1580,1581,Tumor 1,Tumor
1558,1559,Tumor 7,Tumor
1655,1656,Tumor 1,Tumor
1670,1671,Tumor 1,Tumor
1158,1159,Tumor 2 (Ki67 Proliferating),Tumor
1178,1179,Tumor 4,Tumor
1336,1337,Tumor 2 (Ki67 Proliferating),Tumor
1260,1261,Tumor 2 (Ki67 Proliferating),Tumor
1129,1130,Tumor 4,Tumor
1338,1339,Tumor 7,Tumor
1426,1427,Tumor 7,Tumor
1404,1405,Tumor 2 (Ki67 Proliferating),Tumor
1417,1418,Tumor 2 (Ki67 Proliferating),Tumor
1395,1396,Tumor 7,Tumor
1379,1380,Tumor 2 (Ki67 Proliferating),Tumor
1311,1312,Tumor 2 (Ki67 Proliferating),Tumor
1373,1374,Tumor 7,Tumor
1333,1334,Tumor 2 (Ki67 Proliferating),Tumor
1244,1245,Tumor 4,Tumor
1270,1271,Tumor 2 (Ki67 Proliferating),Tumor
1465,1466,Tumor 7,Tumor
1451,1452,Tumor 1,Tumor
1427,1428,Tumor 6 / DC,Tumor
1546,1547,Tumor 3,Tumor
1425,1426,Tumor 7,Tumor
1416,1417,Tumor 2 (Ki67 Proliferating),Tumor
1415,1416,Tumor 1,Tumor
1695,1696,Tumor 1,Tumor
1741,1742,Tumor 4,Tumor
271,272,Tumor 3,Tumor
285,286,Tumor 4,Tumor
322,323,Tumor 4,Tumor
304,305,Tumor 4,Tumor
135,136,Tumor 7,Tumor
425,426,Tumor 2 (Ki67 Proliferating),Tumor
419,420,Tumor 4,Tumor
426,427,Tumor 4,Tumor
385,386,Tumor 2 (Ki67 Proliferating),Tumor
406,407,Tumor 2 (Ki67 Proliferating),Tumor
287,288,Tumor 4,Tumor
312,313,Tumor 2 (Ki67 Proliferating),Tumor
611,612,Tumor 2 (Ki67 Proliferating),Tumor
400,401,Tumor 3,Tumor
331,332,Tumor 1,Tumor
343,344,Tumor 7,Tumor
249,250,Tumor 7,Tumor
501,502,Tumor 2 (Ki67 Proliferating),Tumor
463,464,Tumor 2 (Ki67 Proliferating),Tumor
341,342,Tumor 2 (Ki67 Proliferating),Tumor
430,431,Tumor 2 (Ki67 Proliferating),Tumor
363,364,Tumor 2 (Ki67 Proliferating),Tumor
1082,1083,Tumor 4,Tumor
1023,1024,Tumor 4,Tumor
145,146,Tumor 4,Tumor
300,301,Tumor 2 (Ki67 Proliferating),Tumor
185,186,Tumor 1,Tumor
239,240,Tumor 3,Tumor
255,256,Tumor 3,Tumor
261,262,Tumor 4,Tumor
215,216,Tumor 2 (Ki67 Proliferating),Tumor
265,266,Tumor 4,Tumor
277,278,Tumor 7,Tumor
332,333,Tumor 2 (Ki67 Proliferating),Tumor
325,326,Tumor 7,Tumor
307,308,Tumor 6 / DC,Tumor
798,799,Tumor 2 (Ki67 Proliferating),Tumor
831,832,Tumor 4,Tumor
783,784,Tumor 3,Tumor
786,787,Tumor 4,Tumor
827,828,Tumor 2 (Ki67 Proliferating),Tumor
749,750,Tumor 3,Tumor
726,727,Tumor 3,Tumor
656,657,Tumor 6 / DC,Tumor
917,918,Tumor 3,Tumor
948,949,Tumor 4,Tumor
919,920,Tumor 4,Tumor
1050,1051,Tumor 3,Tumor
1080,1081,Tumor 7,Tumor
1015,1016,Tumor 4,Tumor
809,810,Tumor 2 (Ki67 Proliferating),Tumor
835,836,Tumor 2 (Ki67 Proliferating),Tumor
1279,1280,Tumor 1,Tumor
1307,1308,Tumor 1,Tumor
1235,1236,Tumor 4,Tumor
1234,1235,Tumor 3,Tumor
1760,1761,Tumor 1,Tumor
1767,1768,Tumor 1,Tumor
1061,1062,Tumor 3,Tumor
1081,1082,Tumor 3,Tumor
813,814,Tumor 1,Tumor
778,779,Tumor 3,Tumor
803,804,Tumor 4,Tumor
852,853,Tumor 2 (Ki67 Proliferating),Tumor
873,874,Tumor 4,Tumor
833,834,Tumor 7,Tumor
1769,1770,Tumor 3,Tumor
1038,1039,Tumor 2 (Ki67 Proliferating),Tumor
1054,1055,Tumor 4,Tumor
1584,1585,Tumor 1,Tumor
209,210,Tumor 7,Tumor
186,187,Tumor 7,Tumor
200,201,Tumor 7,Tumor
82,83,Tumor 7,Tumor
83,84,Tumor 7,Tumor
188,189,Tumor 1,Tumor
196,197,Tumor 7,Tumor
223,224,Tumor 7,Tumor
193,194,Tumor 1,Tumor
156,157,Tumor 1,Tumor
167,168,Tumor 1,Tumor
168,169,Tumor 2 (Ki67 Proliferating),Tumor
24,25,Tumor 3,Tumor
47,48,Tumor 7,Tumor
29,30,Tumor 1,Tumor
485,486,Tumor 2 (Ki67 Proliferating),Tumor
42,43,Tumor 7,Tumor
16,17,Tumor 1,Tumor
11,12,Tumor 1,Tumor
19,20,Tumor 7,Tumor
957,958,Tumor 4,Tumor
736,737,Tumor 3,Tumor
686,687,Tumor 1,Tumor
864,865,Tumor 4,Tumor
893,894,Tumor 4,Tumor
888,889,Tumor 4,Tumor
891,892,Tumor 4,Tumor
390,391,Tumor 1,Tumor
489,490,Tumor 3,Tumor
477,478,Tumor 4,Tumor
407,408,Tumor 3,Tumor
450,451,Tumor 3,Tumor
396,397,Tumor 7,Tumor
415,416,Tumor 6 / DC,Tumor
417,418,Tumor 7,Tumor
549,550,Tumor 4,Tumor
535,536,Tumor 4,Tumor
370,371,Tumor 1,Tumor
490,491,Tumor 3,Tumor
1186,1187,Tumor 4,Tumor
1115,1116,Tumor 3,Tumor
1130,1131,Tumor 2 (Ki67 Proliferating),Tumor
1590,1591,Tumor 3,Tumor
1173,1174,Tumor 6 / DC,Tumor
1203,1204,Tumor 7,Tumor
1239,1240,Tumor 6 / DC,Tumor
1159,1160,Tumor 4,Tumor
1220,1221,Tumor 4,Tumor
1315,1316,Tumor 3,Tumor
1498,1499,Tumor 2 (Ki67 Proliferating),Tumor
1275,1276,Tumor 4,Tumor
1246,1247,Tumor 3,Tumor
1526,1527,Tumor 3,Tumor
1301,1302,Tumor 1,Tumor
1344,1345,Tumor 1,Tumor
1288,1289,Tumor 2 (Ki67 Proliferating),Tumor
1332,1333,Tumor 1,Tumor
1063,1064,Tumor 1,Tumor
1118,1119,Tumor 4,Tumor
1085,1086,Tumor 1,Tumor
1027,1028,Tumor 4,Tumor
1134,1135,Tumor 1,Tumor
1163,1164,Tumor 3,Tumor
586,587,Tumor 1,Tumor
626,627,Tumor 1,Tumor
646,647,Tumor 1,Tumor
311,312,Tumor 4,Tumor
340,341,Tumor 1,Tumor
268,269,Tumor 3,Tumor
378,379,Tumor 2 (Ki67 Proliferating),Tumor
410,411,Tumor 2 (Ki67 Proliferating),Tumor
409,410,Tumor 3,Tumor
399,400,Tumor 1,Tumor
374,375,Tumor 2 (Ki67 Proliferating),Tumor
308,309,Tumor 2 (Ki67 Proliferating),Tumor
283,284,Tumor 1,Tumor
323,324,Tumor 7,Tumor
329,330,Tumor 2 (Ki67 Proliferating),Tumor
347,348,Tumor 4,Tumor
176,177,Tumor 2 (Ki67 Proliferating),Tumor
250,251,Tumor 7,Tumor
244,245,Tumor 1,Tumor
246,247,Tumor 2 (Ki67 Proliferating),Tumor
267,268,Tumor 2 (Ki67 Proliferating),Tumor
264,265,Tumor 1,Tumor
230,231,Tumor 3,Tumor
252,253,Tumor 2 (Ki67 Proliferating),Tumor
573,574,Tumor 2 (Ki67 Proliferating),Tumor
302,303,Tumor 2 (Ki67 Proliferating),Tumor
279,280,Tumor 2 (Ki67 Proliferating),Tumor
313,314,Tumor 2 (Ki67 Proliferating),Tumor
324,325,Tumor 2 (Ki67 Proliferating),Tumor
213,214,Tumor 2 (Ki67 Proliferating),Tumor
526,527,Tumor 2 (Ki67 Proliferating),Tumor
460,461,Tumor 4,Tumor
1277,1278,Tumor 7,Tumor
1278,1279,Tumor 1,Tumor
1306,1307,Tumor 7,Tumor
241,242,Tumor 2 (Ki67 Proliferating),Tumor
259,260,Tumor 1,Tumor
260,261,Tumor 2 (Ki67 Proliferating),Tumor
203,204,Tumor 3,Tumor
226,227,Tumor 3,Tumor
245,246,Tumor 3,Tumor
187,188,Tumor 1,Tumor
214,215,Tumor 2 (Ki67 Proliferating),Tumor
190,191,Tumor 2 (Ki67 Proliferating),Tumor
179,180,Tumor 1,Tumor
251,252,Tumor 3,Tumor
276,277,Tumor 2 (Ki67 Proliferating),Tumor
234,235,Tumor 1,Tumor
254,255,Tumor 3,Tumor
222,223,Tumor 7,Tumor
647,648,Tumor 1,Tumor
608,609,Tumor 3,Tumor
942,943,Tumor 3,Tumor
600,601,Tumor 6 / DC,Tumor
769,770,Tumor 4,Tumor
722,723,Tumor 3,Tumor
811,812,Tumor 3,Tumor
846,847,Tumor 3,Tumor
807,808,Tumor 4,Tumor
857,858,Tumor 3,Tumor
986,987,Tumor 3,Tumor
1232,1233,Tumor 4,Tumor
1182,1183,Tumor 4,Tumor
1269,1270,Tumor 4,Tumor
1200,1201,Tumor 6 / DC,Tumor
1326,1327,Tumor 4,Tumor
628,629,Tumor 7,Tumor
634,635,Tumor 2 (Ki67 Proliferating),Tumor
871,872,Tumor 4,Tumor
890,891,Tumor 4,Tumor
784,785,Tumor 4,Tumor
810,811,Tumor 3,Tumor
738,739,Tumor 3,Tumor
770,771,Tumor 2 (Ki67 Proliferating),Tumor
796,797,Tumor 2 (Ki67 Proliferating),Tumor
753,754,Tumor 2 (Ki67 Proliferating),Tumor
704,705,Tumor 4,Tumor
709,710,Tumor 2 (Ki67 Proliferating),Tumor
742,743,Tumor 3,Tumor
695,696,Tumor 2 (Ki67 Proliferating),Tumor
838,839,Tumor 3,Tumor
868,869,Tumor 2 (Ki67 Proliferating),Tumor
858,859,Tumor 1,Tumor
710,711,Tumor 3,Tumor
775,776,Tumor 2 (Ki67 Proliferating),Tumor
842,843,Tumor 4,Tumor
851,852,Tumor 2 (Ki67 Proliferating),Tumor
1104,1105,Tumor 1,Tumor
1151,1152,Tumor 4,Tumor
1068,1069,Tumor 3,Tumor
1046,1047,Tumor 3,Tumor
1066,1067,Tumor 1,Tumor
1108,1109,Tumor 7,Tumor
1226,1227,Tumor 1,Tumor
1156,1157,Tumor 1,Tumor
1751,1752,Tumor 7,Tumor
1752,1753,Tumor 1,Tumor
694,695,Tumor 3,Tumor
539,540,Tumor 2 (Ki67 Proliferating),Tumor
988,989,Tumor 7,Tumor
943,944,Tumor 7,Tumor
930,931,Tumor 3,Tumor
997,998,Tumor 3,Tumor
1065,1066,Tumor 4,Tumor
1022,1023,Tumor 4,Tumor
1016,1017,Tumor 4,Tumor
978,979,Tumor 3,Tumor
928,929,Tumor 3,Tumor
1753,1754,Tumor 1,Tumor
1755,1756,Tumor 1,Tumor
1771,1772,Tumor 1,Tumor
1775,1776,Tumor 7,Tumor
1774,1775,Tumor 7,Tumor
1765,1766,Tumor 1,Tumor
1770,1771,Tumor 7,Tumor
1759,1760,Tumor 7,Tumor
1763,1764,Tumor 7,Tumor
1112,1113,Tumor 3,Tumor
1289,1290,Tumor 3,Tumor
1350,1351,Tumor 4,Tumor
1300,1301,Tumor 3,Tumor
1072,1073,Tumor 7,Tumor
1467,1468,Tumor 7,Tumor
1335,1336,Tumor 3,Tumor
1401,1402,Tumor 4,Tumor
1392,1393,Tumor 3,Tumor
1435,1436,Tumor 4,Tumor
1030,1031,Tumor 4,Tumor
999,1000,Tumor 3,Tumor
1593,1594,Tumor 7,Tumor
1620,1621,Tumor 2 (Ki67 Proliferating),Tumor
1679,1680,Tumor 3,Tumor
1671,1672,Tumor 4,Tumor
1738,1739,Tumor 1,Tumor
1745,1746,Tumor 6 / DC,Tumor
1744,1745,Tumor 1,Tumor
1683,1684,Tumor 1,Tumor
1725,1726,Tumor 7,Tumor
1709,1710,Tumor 1,Tumor
1351,1352,Tumor 7,Tumor
1309,1310,Tumor 7,Tumor
1367,1368,Tumor 7,Tumor
1533,1534,Tumor 7,Tumor
1578,1579,Tumor 3,Tumor
1549,1550,Tumor 7,Tumor
1494,1495,Tumor 1,Tumor
1505,1506,Tumor 7,Tumor
1385,1386,Tumor 7,Tumor
159,160,Tumor 2 (Ki67 Proliferating),Tumor
174,175,Tumor 1,Tumor
157,158,Tumor 1,Tumor
147,148,Tumor 2 (Ki67 Proliferating),Tumor
263,264,Tumor 3,Tumor
88,89,Tumor 2 (Ki67 Proliferating),Tumor
569,570,Tumor 2 (Ki67 Proliferating),Tumor
558,559,Tumor 3,Tumor
523,524,Tumor 2 (Ki67 Proliferating),Tumor
615,616,Tumor 4,Tumor
602,603,Tumor 4,Tumor
603,604,Tumor 2 (Ki67 Proliferating),Tumor
25,26,Tumor 7,Tumor
35,36,Tumor 1,Tumor
781,782,Tumor 4,Tumor
684,685,Tumor 1,Tumor
819,820,Tumor 4,Tumor
794,795,Tumor 4,Tumor
958,959,Tumor 4,Tumor
993,994,Tumor 3,Tumor
968,969,Tumor 1,Tumor
910,911,Tumor 4,Tumor
886,887,Tumor 6 / DC,Tumor
898,899,Tumor 4,Tumor
823,824,Tumor 1,Tumor
843,844,Tumor 4,Tumor
862,863,Tumor 7,Tumor
859,860,Tumor 7,Tumor
818,819,Tumor 6 / DC,Tumor
789,790,Tumor 4,Tumor
677,678,Tumor 7,Tumor
683,684,Tumor 1,Tumor
714,715,Tumor 1,Tumor
776,777,Tumor 6 / DC,Tumor
944,945,Tumor 4,Tumor
849,850,Tumor 4,Tumor
940,941,Tumor 4,Tumor
905,906,Tumor 4,Tumor
889,890,Tumor 4,Tumor
899,900,Tumor 4,Tumor
878,879,Tumor 1,Tumor
879,880,Tumor 4,Tumor
970,971,Tumor 3,Tumor
388,389,Tumor 4,Tumor
566,567,Tumor 7,Tumor
575,576,Tumor 7,Tumor
451,452,Tumor 3,Tumor
418,419,Tumor 4,Tumor
515,516,Tumor 1,Tumor
471,472,Tumor 4,Tumor
432,433,Tumor 7,Tumor
351,352,Tumor 4,Tumor
328,329,Tumor 3,Tumor
373,374,Tumor 4,Tumor
354,355,Tumor 4,Tumor
345,346,Tumor 4,Tumor
335,336,Tumor 1,Tumor
391,392,Tumor 7,Tumor
437,438,Tumor 4,Tumor
404,405,Tumor 4,Tumor
429,430,Tumor 1,Tumor
469,470,Tumor 3,Tumor
1116,1117,Tumor 2 (Ki67 Proliferating),Tumor
1099,1100,Tumor 2 (Ki67 Proliferating),Tumor
966,967,Tumor 4,Tumor
965,966,Tumor 3,Tumor
945,946,Tumor 4,Tumor
929,930,Tumor 4,Tumor
974,975,Tumor 4,Tumor
971,972,Tumor 2 (Ki67 Proliferating),Tumor
926,927,Tumor 4,Tumor
941,942,Tumor 4,Tumor
975,976,Tumor 4,Tumor
728,729,Tumor 4,Tumor
601,602,Tumor 3,Tumor
581,582,Tumor 1,Tumor
529,530,Tumor 4,Tumor
630,631,Tumor 6 / DC,Tumor
576,577,Tumor 3,Tumor
627,628,Tumor 4,Tumor
1629,1630,Tumor 4,Tumor
1271,1272,Tumor 2 (Ki67 Proliferating),Tumor
1256,1257,Tumor 6 / DC,Tumor
1185,1186,Tumor 2 (Ki67 Proliferating),Tumor
1240,1241,Tumor 2 (Ki67 Proliferating),Tumor
1217,1218,Tumor 6 / DC,Tumor
1174,1175,Tumor 2 (Ki67 Proliferating),Tumor
1204,1205,Tumor 2 (Ki67 Proliferating),Tumor
1257,1258,Tumor 6 / DC,Tumor
1147,1148,Tumor 6 / DC,Tumor
1615,1616,Tumor 2 (Ki67 Proliferating),Tumor
1563,1564,Tumor 2 (Ki67 Proliferating),Tumor
1083,1084,Tumor 7,Tumor
1047,1048,Tumor 4,Tumor
1136,1137,Tumor 4,Tumor
1263,1264,Tumor 7,Tumor
1662,1663,Tumor 6 / DC,Tumor
256,257,Tumor 2 (Ki67 Proliferating),Tumor
227,228,Tumor 4,Tumor
392,393,Tumor 1,Tumor
309,310,Tumor 4,Tumor
319,320,Tumor 2 (Ki67 Proliferating),Tumor
301,302,Tumor 2 (Ki67 Proliferating),Tumor
278,279,Tumor 7,Tumor
181,182,Tumor 3,Tumor
218,219,Tumor 2 (Ki67 Proliferating),Tumor
580,581,Tumor 4,Tumor
508,509,Tumor 2 (Ki67 Proliferating),Tumor
565,566,Tumor 2 (Ki67 Proliferating),Tumor
543,544,Tumor 3,Tumor
554,555,Tumor 2 (Ki67 Proliferating),Tumor
462,463,Tumor 3,Tumor
210,211,Tumor 7,Tumor
217,218,Tumor 2 (Ki67 Proliferating),Tumor
228,229,Tumor 2 (Ki67 Proliferating),Tumor
166,167,Tumor 1,Tumor
199,200,Tumor 7,Tumor
290,291,Tumor 7,Tumor
422,423,Tumor 3,Tumor
349,350,Tumor 1,Tumor
552,553,Tumor 3,Tumor
494,495,Tumor 4,Tumor
538,539,Tumor 3,Tumor
439,440,Tumor 1,Tumor
562,563,Tumor 5,Tumor
585,586,Tumor 1,Tumor
606,607,Tumor 1,Tumor
507,508,Tumor 3,Tumor
445,446,Tumor 3,Tumor
456,457,Tumor 3,Tumor
488,489,Tumor 1,Tumor
514,515,Tumor 7,Tumor
759,760,Tumor 4,Tumor
705,706,Tumor 3,Tumor
651,652,Tumor 4,Tumor
623,624,Tumor 2 (Ki67 Proliferating),Tumor
631,632,Tumor 3,Tumor
741,742,Tumor 3,Tumor
750,751,Tumor 4,Tumor
757,758,Tumor 3,Tumor
885,886,Tumor 4,Tumor
780,781,Tumor 3,Tumor
791,792,Tumor 4,Tumor
795,796,Tumor 4,Tumor
785,786,Tumor 4,Tumor
952,953,Tumor 4,Tumor
976,977,Tumor 4,Tumor
824,825,Tumor 4,Tumor
895,896,Tumor 4,Tumor
894,895,Tumor 3,Tumor
916,917,Tumor 4,Tumor
820,821,Tumor 4,Tumor
1142,1143,Tumor 2 (Ki67 Proliferating),Tumor
1132,1133,Tumor 4,Tumor
1105,1106,Tumor 2 (Ki67 Proliferating),Tumor
989,990,Tumor 3,Tumor
949,950,Tumor 3,Tumor
927,928,Tumor 4,Tumor
1221,1222,Tumor 3,Tumor
1248,1249,Tumor 2 (Ki67 Proliferating),Tumor
1223,1224,Tumor 4,Tumor
1188,1189,Tumor 3,Tumor
1261,1262,Tumor 3,Tumor
1258,1259,Tumor 4,Tumor
1208,1209,Tumor 4,Tumor
1314,1315,Tumor 4,Tumor
724,725,Tumor 3,Tumor
837,838,Tumor 4,Tumor
839,840,Tumor 2 (Ki67 Proliferating),Tumor
855,856,Tumor 4,Tumor
816,817,Tumor 3,Tumor
856,857,Tumor 3,Tumor
766,767,Tumor 3,Tumor
822,823,Tumor 3,Tumor
828,829,Tumor 3,Tumor
711,712,Tumor 3,Tumor
723,724,Tumor 1,Tumor
729,730,Tumor 2 (Ki67 Proliferating),Tumor
746,747,Tumor 3,Tumor
1180,1181,Tumor 1,Tumor
1225,1226,Tumor 7,Tumor
1097,1098,Tumor 4,Tumor
1126,1127,Tumor 7,Tumor
1320,1321,Tumor 7,Tumor
1739,1740,Tumor 7,Tumor
1743,1744,Tumor 1,Tumor
707,708,Tumor 7,Tumor
774,775,Tumor 7,Tumor
513,514,Tumor 3,Tumor
455,456,Tumor 7,Tumor
457,458,Tumor 7,Tumor
725,726,Tumor 4,Tumor
760,761,Tumor 4,Tumor
731,732,Tumor 4,Tumor
719,720,Tumor 3,Tumor
1124,1125,Tumor 3,Tumor
1055,1056,Tumor 4,Tumor
1096,1097,Tumor 7,Tumor
1095,1096,Tumor 3,Tumor
1107,1108,Tumor 3,Tumor
1103,1104,Tumor 1,Tumor
1420,1421,Tumor 4,Tumor
1462,1463,Tumor 4,Tumor
1439,1440,Tumor 4,Tumor
1384,1385,Tumor 3,Tumor
1356,1357,Tumor 7,Tumor
1114,1115,Tumor 4,Tumor
1043,1044,Tumor 4,Tumor
1042,1043,Tumor 4,Tumor
1140,1141,Tumor 7,Tumor
1150,1151,Tumor 7,Tumor
1057,1058,Tumor 4,Tumor
1056,1057,Tumor 3,Tumor
1290,1291,Tumor 1,Tumor
1133,1134,Tumor 3,Tumor
1447,1448,Tumor 4,Tumor
1484,1485,Tumor 1,Tumor
1513,1514,Tumor 1,Tumor
1515,1516,Tumor 7,Tumor
1706,1707,Tumor 7,Tumor
1732,1733,Tumor 1,Tumor
1644,1645,Tumor 1,Tumor
1605,1606,Tumor 1,Tumor
1625,1626,Tumor 1,Tumor
1718,1719,Tumor 1,Tumor
1601,1602,Tumor 3,Tumor
1471,1472,Tumor 3,Tumor
128,129,Tumor 7,Tumor
146,147,Tumor 7,Tumor
144,145,Tumor 7,Tumor
98,99,Tumor 7,Tumor
103,104,Tumor 7,Tumor
169,170,Tumor 7,Tumor
155,156,Tumor 6 / DC,Tumor
77,78,Tumor 2 (Ki67 Proliferating),Tumor
64,65,Tumor 2 (Ki67 Proliferating),Tumor
95,96,Tumor 7,Tumor
122,123,Tumor 2 (Ki67 Proliferating),Tumor
161,162,Tumor 2 (Ki67 Proliferating),Tumor
130,131,Tumor 7,Tumor
170,171,Tumor 1,Tumor
8,9,Tumor 2 (Ki67 Proliferating),Tumor
758,759,Tumor 4,Tumor
773,774,Tumor 3,Tumor
664,665,Tumor 3,Tumor
662,663,Tumor 4,Tumor
754,755,Tumor 4,Tumor
730,731,Tumor 4,Tumor
717,718,Tumor 2 (Ki67 Proliferating),Tumor
740,741,Tumor 3,Tumor
787,788,Tumor 4,Tumor
26,27,Tumor 3,Tumor
12,13,Tumor 1,Tumor
49,50,Tumor 7,Tumor
876,877,Tumor 3,Tumor
863,864,Tumor 1,Tumor
872,873,Tumor 4,Tumor
804,805,Tumor 4,Tumor
847,848,Tumor 4,Tumor
829,830,Tumor 4,Tumor
772,773,Tumor 4,Tumor
834,835,Tumor 4,Tumor
756,757,Tumor 1,Tumor
883,884,Tumor 1,Tumor
881,882,Tumor 3,Tumor
867,868,Tumor 7,Tumor
963,964,Tumor 1,Tumor
1002,1003,Tumor 1,Tumor
779,780,Tumor 4,Tumor
814,815,Tumor 1,Tumor
788,789,Tumor 4,Tumor
752,753,Tumor 1,Tumor
745,746,Tumor 1,Tumor
767,768,Tumor 1,Tumor
733,734,Tumor 1,Tumor
768,769,Tumor 4,Tumor
735,736,Tumor 1,Tumor
706,707,Tumor 1,Tumor
720,721,Tumor 7,Tumor
721,722,Tumor 1,Tumor
923,924,Tumor 6 / DC,Tumor
887,888,Tumor 4,Tumor
921,922,Tumor 4,Tumor
951,952,Tumor 4,Tumor
936,937,Tumor 4,Tumor
964,965,Tumor 4,Tumor
981,982,Tumor 3,Tumor
979,980,Tumor 3,Tumor
1102,1103,Tumor 4,Tumor
1164,1165,Tumor 3,Tumor
1127,1128,Tumor 3,Tumor
1287,1288,Tumor 1,Tumor
1008,1009,Tumor 4,Tumor
1157,1158,Tumor 1,Tumor
1165,1166,Tumor 4,Tumor
1177,1178,Tumor 7,Tumor
1006,1007,Tumor 4,Tumor
1020,1021,Tumor 4,Tumor
1079,1080,Tumor 4,Tumor
1069,1070,Tumor 4,Tumor
1148,1149,Tumor 4,Tumor
1067,1068,Tumor 4,Tumor
959,960,Tumor 1,Tumor
982,983,Tumor 4,Tumor
1028,1029,Tumor 4,Tumor
1003,1004,Tumor 4,Tumor
953,954,Tumor 1,Tumor
403,404,Tumor 1,Tumor
402,403,Tumor 1,Tumor
393,394,Tumor 3,Tumor
357,358,Tumor 3,Tumor
384,385,Tumor 1,Tumor
414,415,Tumor 1,Tumor
790,791,Tumor 3,Tumor
658,659,Tumor 3,Tumor
542,543,Tumor 3,Tumor
531,532,Tumor 3,Tumor
642,643,Tumor 4,Tumor
596,597,Tumor 3,Tumor
1594,1595,Tumor 4,Tumor
1554,1555,Tumor 4,Tumor
1522,1523,Tumor 1,Tumor
1550,1551,Tumor 4,Tumor
1525,1526,Tumor 3,Tumor
1449,1450,Tumor 1,Tumor
1476,1477,Tumor 3,Tumor
1660,1661,Tumor 2 (Ki67 Proliferating),Tumor
