,CELL_ID,CELL_TYPE,CELL_CLASS
1767,1768,Tumor 3,Tumor
1788,1789,Tumor 1,Tumor
1,2,Tumor 2 (Ki67 Proliferating),Tumor
128,129,Tumor 7,Tumor
138,139,Tumor 4,Tumor
272,273,Tumor 4,Tumor
96,97,Tumor 1,Tumor
763,764,Tumor 4,Tumor
709,710,Tumor 6 / DC,Tumor
817,818,Tumor 2 (Ki67 Proliferating),Tumor
910,911,Tumor 2 (Ki67 Proliferating),Tumor
81,82,Tumor 1,Tumor
516,517,Tumor 1,Tumor
79,80,Tumor 3,Tumor
358,359,Tumor 2 (Ki67 Proliferating),Tumor
426,427,Tumor 6 / DC,Tumor
530,531,Tumor 1,Tumor
222,223,Tumor 7,Tumor
295,296,Tumor 4,Tumor
420,421,Tumor 1,Tumor
24,25,Tumor 2 (Ki67 Proliferating),Tumor
6,7,Tumor 2 (Ki67 Proliferating),Tumor
20,21,Tumor 2 (Ki67 Proliferating),Tumor
172,173,Tumor 4,Tumor
565,566,Tumor 4,Tumor
393,394,Tumor 6 / DC,Tumor
361,362,Tumor 3,Tumor
373,374,Tumor 7,Tumor
436,437,Tumor 4,Tumor
1330,1331,Tumor 3,Tumor
1349,1350,Tumor 4,Tumor
1197,1198,Tumor 3,Tumor
1166,1167,Tumor 3,Tumor
1185,1186,Tumor 1,Tumor
1386,1387,Tumor 4,Tumor
1746,1747,Tumor 6 / DC,Tumor
1541,1542,Tumor 1,Tumor
1522,1523,Tumor 4,Tumor
1497,1498,Tumor 4,Tumor
1501,1502,Tumor 4,Tumor
808,809,Tumor 4,Tumor
749,750,Tumor 4,Tumor
726,727,Tumor 1,Tumor
2063,2064,Tumor 6 / DC,Tumor
2028,2029,Tumor 2 (Ki67 Proliferating),Tumor
1792,1793,Tumor 1,Tumor
1603,1604,Tumor 6 / DC,Tumor
1474,1475,Tumor 1,Tumor
1921,1922,Tumor 1,Tumor
1787,1788,Tumor 1,Tumor
1397,1398,Tumor 1,Tumor
1391,1392,Tumor 5,Tumor
1412,1413,Tumor 1,Tumor
1261,1262,Tumor 1,Tumor
1326,1327,Tumor 4,Tumor
1260,1261,Tumor 1,Tumor
1294,1295,Tumor 1,Tumor
1447,1448,Tumor 1,Tumor
1384,1385,Tumor 7,Tumor
1639,1640,Tumor 2 (Ki67 Proliferating),Tumor
1634,1635,Tumor 4,Tumor
1701,1702,Tumor 1,Tumor
1745,1746,Tumor 4,Tumor
1529,1530,Tumor 4,Tumor
1678,1679,Tumor 4,Tumor
2105,2106,Tumor 3,Tumor
1953,1954,Tumor 4,Tumor
2062,2063,Tumor 4,Tumor
1974,1975,Tumor 4,Tumor
1947,1948,Tumor 4,Tumor
1918,1919,Tumor 4,Tumor
1979,1980,Tumor 4,Tumor
1957,1958,Tumor 5,Tumor
984,985,Tumor 1,Tumor
1203,1204,Tumor 4,Tumor
1238,1239,Tumor 2 (Ki67 Proliferating),Tumor
1156,1157,Tumor 4,Tumor
1102,1103,Tumor 1,Tumor
1030,1031,Tumor 1,Tumor
1008,1009,Tumor 4,Tumor
1056,1057,Tumor 2 (Ki67 Proliferating),Tumor
1177,1178,Tumor 1,Tumor
1202,1203,Tumor 7,Tumor
936,937,Tumor 2 (Ki67 Proliferating),Tumor
1186,1187,Tumor 4,Tumor
1136,1137,Tumor 4,Tumor
1263,1264,Tumor 4,Tumor
987,988,Tumor 4,Tumor
1073,1074,Tumor 1,Tumor
1580,1581,Tumor 4,Tumor
1676,1677,Tumor 4,Tumor
1618,1619,Tumor 7,Tumor
29,30,Tumor 6 / DC,Tumor
258,259,Tumor 5,Tumor
309,310,Tumor 4,Tumor
746,747,Tumor 6 / DC,Tumor
946,947,Tumor 2 (Ki67 Proliferating),Tumor
956,957,Tumor 1,Tumor
975,976,Tumor 1,Tumor
221,222,Tumor 4,Tumor
7,8,Tumor 2 (Ki67 Proliferating),Tumor
357,358,Tumor 1,Tumor
435,436,Tumor 7,Tumor
409,410,Tumor 1,Tumor
447,448,Tumor 7,Tumor
231,232,Tumor 7,Tumor
111,112,Tumor 6 / DC,Tumor
241,242,Tumor 4,Tumor
242,243,Tumor 3,Tumor
191,192,Tumor 1,Tumor
406,407,Tumor 4,Tumor
500,501,Tumor 4,Tumor
11,12,Tumor 7,Tumor
892,893,Tumor 4,Tumor
909,910,Tumor 1,Tumor
165,166,Tumor 3,Tumor
117,118,Tumor 6 / DC,Tumor
23,24,Tumor 2 (Ki67 Proliferating),Tumor
14,15,Tumor 7,Tumor
301,302,Tumor 1,Tumor
177,178,Tumor 7,Tumor
152,153,Tumor 6 / DC,Tumor
97,98,Tumor 4,Tumor
247,248,Tumor 6 / DC,Tumor
527,528,Tumor 2 (Ki67 Proliferating),Tumor
293,294,Tumor 7,Tumor
417,418,Tumor 6 / DC,Tumor
506,507,Tumor 6 / DC,Tumor
411,412,Tumor 1,Tumor
430,431,Tumor 4,Tumor
414,415,Tumor 4,Tumor
372,373,Tumor 1,Tumor
534,535,Tumor 4,Tumor
561,562,Tumor 4,Tumor
494,495,Tumor 1,Tumor
625,626,Tumor 4,Tumor
738,739,Tumor 1,Tumor
1460,1461,Tumor 4,Tumor
1502,1503,Tumor 6 / DC,Tumor
1445,1446,Tumor 4,Tumor
1489,1490,Tumor 4,Tumor
1431,1432,Tumor 4,Tumor
1482,1483,Tumor 4,Tumor
1579,1580,Tumor 4,Tumor
785,786,Tumor 6 / DC,Tumor
1505,1506,Tumor 4,Tumor
1635,1636,Tumor 2 (Ki67 Proliferating),Tumor
1567,1568,Tumor 4,Tumor
1830,1831,Tumor 4,Tumor
1834,1835,Tumor 3,Tumor
2085,2086,Tumor 4,Tumor
2020,2021,Tumor 2 (Ki67 Proliferating),Tumor
1897,1898,Tumor 1,Tumor
1968,1969,Tumor 1,Tumor
1969,1970,Tumor 3,Tumor
1960,1961,Tumor 4,Tumor
1148,1149,Tumor 3,Tumor
1190,1191,Tumor 4,Tumor
1236,1237,Tumor 1,Tumor
1292,1293,Tumor 4,Tumor
1303,1304,Tumor 4,Tumor
1348,1349,Tumor 1,Tumor
1299,1300,Tumor 4,Tumor
1189,1190,Tumor 4,Tumor
1429,1430,Tumor 4,Tumor
1454,1455,Tumor 4,Tumor
1405,1406,Tumor 4,Tumor
1459,1460,Tumor 4,Tumor
1396,1397,Tumor 4,Tumor
1420,1421,Tumor 2 (Ki67 Proliferating),Tumor
1481,1482,Tumor 4,Tumor
1387,1388,Tumor 4,Tumor
1442,1443,Tumor 1,Tumor
1509,1510,Tumor 6 / DC,Tumor
2116,2117,Tumor 4,Tumor
1835,1836,Tumor 2 (Ki67 Proliferating),Tumor
1847,1848,Tumor 2 (Ki67 Proliferating),Tumor
960,961,Tumor 1,Tumor
988,989,Tumor 1,Tumor
1256,1257,Tumor 4,Tumor
1687,1688,Tumor 4,Tumor
1615,1616,Tumor 7,Tumor
1646,1647,Tumor 1,Tumor
1276,1277,Tumor 6 / DC,Tumor
38,39,Tumor 4,Tumor
84,85,Tumor 4,Tumor
318,319,Tumor 4,Tumor
429,430,Tumor 3,Tumor
359,360,Tumor 2 (Ki67 Proliferating),Tumor
403,404,Tumor 4,Tumor
158,159,Tumor 2 (Ki67 Proliferating),Tumor
790,791,Tumor 1,Tumor
911,912,Tumor 1,Tumor
495,496,Tumor 7,Tumor
590,591,Tumor 7,Tumor
380,381,Tumor 2 (Ki67 Proliferating),Tumor
162,163,Tumor 1,Tumor
118,119,Tumor 1,Tumor
185,186,Tumor 1,Tumor
260,261,Tumor 1,Tumor
316,317,Tumor 6 / DC,Tumor
55,56,Tumor 1,Tumor
858,859,Tumor 5,Tumor
804,805,Tumor 4,Tumor
727,728,Tumor 1,Tumor
877,878,Tumor 4,Tumor
559,560,Tumor 1,Tumor
832,833,Tumor 7,Tumor
1423,1424,Tumor 6 / DC,Tumor
356,357,Tumor 2 (Ki67 Proliferating),Tumor
266,267,Tumor 1,Tumor
30,31,Tumor 4,Tumor
525,526,Tumor 2 (Ki67 Proliferating),Tumor
336,337,Tumor 7,Tumor
576,577,Tumor 2 (Ki67 Proliferating),Tumor
882,883,Tumor 4,Tumor
748,749,Tumor 2 (Ki67 Proliferating),Tumor
1414,1415,Tumor 4,Tumor
1377,1378,Tumor 4,Tumor
1976,1977,Tumor 4,Tumor
1955,1956,Tumor 4,Tumor
1924,1925,Tumor 3,Tumor
1556,1557,Tumor 1,Tumor
810,811,Tumor 4,Tumor
772,773,Tumor 4,Tumor
1972,1973,Tumor 4,Tumor
1962,1963,Tumor 4,Tumor
1479,1480,Tumor 1,Tumor
1797,1798,Tumor 1,Tumor
1707,1708,Tumor 4,Tumor
1768,1769,Tumor 7,Tumor
2068,2069,Tumor 4,Tumor
2091,2092,Tumor 4,Tumor
2086,2087,Tumor 4,Tumor
2123,2124,Tumor 4,Tumor
1840,1841,Tumor 1,Tumor
1040,1041,Tumor 1,Tumor
1239,1240,Tumor 1,Tumor
1506,1507,Tumor 4,Tumor
1451,1452,Tumor 1,Tumor
1465,1466,Tumor 3,Tumor
1907,1908,Tumor 2 (Ki67 Proliferating),Tumor
1703,1704,Tumor 4,Tumor
1152,1153,Tumor 7,Tumor
1085,1086,Tumor 1,Tumor
1066,1067,Tumor 4,Tumor
1606,1607,Tumor 1,Tumor
1601,1602,Tumor 4,Tumor
1162,1163,Tumor 4,Tumor
1426,1427,Tumor 4,Tumor
1449,1450,Tumor 4,Tumor
1150,1151,Tumor 4,Tumor
897,898,Tumor 2 (Ki67 Proliferating),Tumor
551,552,Tumor 1,Tumor
568,569,Tumor 1,Tumor
529,530,Tumor 1,Tumor
315,316,Tumor 2 (Ki67 Proliferating),Tumor
240,241,Tumor 1,Tumor
323,324,Tumor 4,Tumor
566,567,Tumor 4,Tumor
716,717,Tumor 7,Tumor
714,715,Tumor 1,Tumor
966,967,Tumor 1,Tumor
288,289,Tumor 7,Tumor
93,94,Tumor 7,Tumor
502,503,Tumor 4,Tumor
555,556,Tumor 7,Tumor
492,493,Tumor 7,Tumor
536,537,Tumor 7,Tumor
646,647,Tumor 4,Tumor
616,617,Tumor 3,Tumor
679,680,Tumor 4,Tumor
633,634,Tumor 1,Tumor
475,476,Tumor 4,Tumor
415,416,Tumor 7,Tumor
603,604,Tumor 4,Tumor
586,587,Tumor 4,Tumor
1827,1828,Tumor 7,Tumor
1980,1981,Tumor 4,Tumor
1983,1984,Tumor 1,Tumor
1074,1075,Tumor 2 (Ki67 Proliferating),Tumor
1213,1214,Tumor 7,Tumor
1141,1142,Tumor 4,Tumor
1286,1287,Tumor 4,Tumor
1378,1379,Tumor 4,Tumor
1514,1515,Tumor 1,Tumor
1313,1314,Tumor 4,Tumor
912,913,Tumor 2 (Ki67 Proliferating),Tumor
941,942,Tumor 2 (Ki67 Proliferating),Tumor
701,702,Tumor 4,Tumor
18,19,Tumor 7,Tumor
147,148,Tumor 6 / DC,Tumor
600,601,Tumor 7,Tumor
609,610,Tumor 1,Tumor
626,627,Tumor 1,Tumor
631,632,Tumor 2 (Ki67 Proliferating),Tumor
369,370,Tumor 6 / DC,Tumor
396,397,Tumor 6 / DC,Tumor
1901,1902,Tumor 1,Tumor
1896,1897,Tumor 4,Tumor
1807,1808,Tumor 6 / DC,Tumor
1053,1054,Tumor 6 / DC,Tumor
1109,1110,Tumor 7,Tumor
1083,1084,Tumor 1,Tumor
1070,1071,Tumor 3,Tumor
1533,1534,Tumor 7,Tumor
1055,1056,Tumor 7,Tumor
1019,1020,Tumor 1,Tumor
959,960,Tumor 7,Tumor
637,638,Tumor 3,Tumor
433,434,Tumor 4,Tumor
477,478,Tumor 7,Tumor
