,CELL_ID,CELL_TYPE,CELL_CLASS
464,465,Tumor 7,Tumor
336,337,Tumor 3,Tumor
361,362,Tumor 1,Tumor
333,334,Tumor 7,Tumor
433,434,Tumor 2 (Ki67 Proliferating),Tumor
481,482,Tumor 7,Tumor
251,252,Tumor 7,Tumor
249,250,Tumor 3,Tumor
295,296,Tumor 7,Tumor
283,284,Tumor 7,Tumor
282,283,Tumor 7,Tumor
280,281,Tumor 5,Tumor
223,224,Tumor 7,Tumor
240,241,Tumor 7,Tumor
197,198,Tumor 7,Tumor
1234,1235,Tumor 7,Tumor
1223,1224,Tumor 7,Tumor
1232,1233,Tumor 7,Tumor
1254,1255,Tumor 3,Tumor
1248,1249,Tumor 4,Tumor
1233,1234,Tumor 3,Tumor
1256,1257,Tumor 3,Tumor
1266,1267,Tumor 3,Tumor
1212,1213,Tumor 3,Tumor
1211,1212,Tumor 4,Tumor
1145,1146,Tumor 4,Tumor
826,827,Tumor 3,Tumor
846,847,Tumor 4,Tumor
871,872,Tumor 4,Tumor
1062,1063,Tumor 4,Tumor
1051,1052,Tumor 4,Tumor
1338,1339,Tumor 4,Tumor
1342,1343,Tumor 4,Tumor
1303,1304,Tumor 7,Tumor
1308,1309,Tumor 4,Tumor
1258,1259,Tumor 4,Tumor
1231,1232,Tumor 6 / DC,Tumor
1288,1289,Tumor 4,Tumor
1228,1229,Tumor 4,Tumor
1166,1167,Tumor 4,Tumor
527,528,Tumor 4,Tumor
518,519,Tumor 3,Tumor
523,524,Tumor 4,Tumor
499,500,Tumor 4,Tumor
1402,1403,Tumor 7,Tumor
1408,1409,Tumor 7,Tumor
1393,1394,Tumor 7,Tumor
153,154,Tumor 3,Tumor
194,195,Tumor 1,Tumor
260,261,Tumor 7,Tumor
38,39,Tumor 3,Tumor
6,7,Tumor 3,Tumor
36,37,Tumor 3,Tumor
12,13,Tumor 3,Tumor
26,27,Tumor 3,Tumor
103,104,Tumor 4,Tumor
76,77,Tumor 1,Tumor
135,136,Tumor 3,Tumor
186,187,Tumor 1,Tumor
167,168,Tumor 1,Tumor
180,181,Tumor 1,Tumor
209,210,Tumor 7,Tumor
212,213,Tumor 1,Tumor
218,219,Tumor 1,Tumor
193,194,Tumor 1,Tumor
191,192,Tumor 1,Tumor
94,95,Tumor 7,Tumor
148,149,Tumor 4,Tumor
110,111,Tumor 7,Tumor
152,153,Tumor 2 (Ki67 Proliferating),Tumor
121,122,Tumor 2 (Ki67 Proliferating),Tumor
61,62,Tumor 7,Tumor
0,1,Tumor 3,Tumor
7,8,Tumor 1,Tumor
48,49,Tumor 1,Tumor
28,29,Tumor 1,Tumor
155,156,Tumor 2 (Ki67 Proliferating),Tumor
417,418,Tumor 1,Tumor
851,852,Tumor 7,Tumor
838,839,Tumor 3,Tumor
857,858,Tumor 7,Tumor
757,758,Tumor 6 / DC,Tumor
761,762,Tumor 7,Tumor
727,728,Tumor 7,Tumor
746,747,Tumor 7,Tumor
723,724,Tumor 1,Tumor
820,821,Tumor 7,Tumor
773,774,Tumor 7,Tumor
807,808,Tumor 7,Tumor
822,823,Tumor 7,Tumor
793,794,Tumor 7,Tumor
806,807,Tumor 6 / DC,Tumor
869,870,Tumor 7,Tumor
865,866,Tumor 6 / DC,Tumor
878,879,Tumor 7,Tumor
856,857,Tumor 3,Tumor
859,860,Tumor 7,Tumor
882,883,Tumor 7,Tumor
790,791,Tumor 4,Tumor
891,892,Tumor 3,Tumor
698,699,Tumor 6 / DC,Tumor
663,664,Tumor 1,Tumor
657,658,Tumor 7,Tumor
672,673,Tumor 7,Tumor
742,743,Tumor 7,Tumor
740,741,Tumor 6 / DC,Tumor
764,765,Tumor 7,Tumor
713,714,Tumor 6 / DC,Tumor
770,771,Tumor 7,Tumor
735,736,Tumor 7,Tumor
714,715,Tumor 7,Tumor
630,631,Tumor 7,Tumor
638,639,Tumor 7,Tumor
607,608,Tumor 1,Tumor
582,583,Tumor 2 (Ki67 Proliferating),Tumor
601,602,Tumor 2 (Ki67 Proliferating),Tumor
614,615,Tumor 1,Tumor
599,600,Tumor 1,Tumor
568,569,Tumor 7,Tumor
589,590,Tumor 2 (Ki67 Proliferating),Tumor
560,561,Tumor 7,Tumor
901,902,Tumor 4,Tumor
908,909,Tumor 4,Tumor
904,905,Tumor 3,Tumor
884,885,Tumor 3,Tumor
887,888,Tumor 3,Tumor
892,893,Tumor 4,Tumor
782,783,Tumor 3,Tumor
733,734,Tumor 4,Tumor
795,796,Tumor 2 (Ki67 Proliferating),Tumor
898,899,Tumor 3,Tumor
868,869,Tumor 6 / DC,Tumor
911,912,Tumor 1,Tumor
1031,1032,Tumor 3,Tumor
1174,1175,Tumor 7,Tumor
1219,1220,Tumor 7,Tumor
1269,1270,Tumor 7,Tumor
1113,1114,Tumor 7,Tumor
1093,1094,Tumor 3,Tumor
1094,1095,Tumor 6 / DC,Tumor
1124,1125,Tumor 2 (Ki67 Proliferating),Tumor
1261,1262,Tumor 7,Tumor
477,478,Tumor 1,Tumor
482,483,Tumor 4,Tumor
427,428,Tumor 6 / DC,Tumor
489,490,Tumor 1,Tumor
513,514,Tumor 2 (Ki67 Proliferating),Tumor
521,522,Tumor 4,Tumor
536,537,Tumor 7,Tumor
574,575,Tumor 1,Tumor
580,581,Tumor 7,Tumor
557,558,Tumor 7,Tumor
654,655,Tumor 2 (Ki67 Proliferating),Tumor
665,666,Tumor 2 (Ki67 Proliferating),Tumor
641,642,Tumor 4,Tumor
164,165,Tumor 4,Tumor
141,142,Tumor 4,Tumor
173,174,Tumor 3,Tumor
189,190,Tumor 2 (Ki67 Proliferating),Tumor
366,367,Tumor 6 / DC,Tumor
355,356,Tumor 2 (Ki67 Proliferating),Tumor
378,379,Tumor 2 (Ki67 Proliferating),Tumor
367,368,Tumor 2 (Ki67 Proliferating),Tumor
311,312,Tumor 1,Tumor
309,310,Tumor 7,Tumor
258,259,Tumor 4,Tumor
298,299,Tumor 2 (Ki67 Proliferating),Tumor
302,303,Tumor 1,Tumor
278,279,Tumor 7,Tumor
267,268,Tumor 7,Tumor
281,282,Tumor 3,Tumor
314,315,Tumor 7,Tumor
325,326,Tumor 7,Tumor
351,352,Tumor 7,Tumor
297,298,Tumor 7,Tumor
332,333,Tumor 7,Tumor
395,396,Tumor 1,Tumor
423,424,Tumor 3,Tumor
410,411,Tumor 1,Tumor
396,397,Tumor 1,Tumor
379,380,Tumor 4,Tumor
352,353,Tumor 7,Tumor
294,295,Tumor 4,Tumor
275,276,Tumor 5,Tumor
266,267,Tumor 7,Tumor
1082,1083,Tumor 7,Tumor
1063,1064,Tumor 3,Tumor
1104,1105,Tumor 4,Tumor
1102,1103,Tumor 3,Tumor
1130,1131,Tumor 4,Tumor
1120,1121,Tumor 3,Tumor
1125,1126,Tumor 4,Tumor
1109,1110,Tumor 4,Tumor
921,922,Tumor 4,Tumor
1003,1004,Tumor 1,Tumor
917,918,Tumor 3,Tumor
1320,1321,Tumor 1,Tumor
1423,1424,Tumor 7,Tumor
564,565,Tumor 4,Tumor
467,468,Tumor 4,Tumor
497,498,Tumor 4,Tumor
496,497,Tumor 4,Tumor
421,422,Tumor 7,Tumor
413,414,Tumor 4,Tumor
1387,1388,Tumor 7,Tumor
1350,1351,Tumor 6 / DC,Tumor
1343,1344,Tumor 6 / DC,Tumor
1366,1367,Tumor 7,Tumor
1370,1371,Tumor 2 (Ki67 Proliferating),Tumor
1373,1374,Tumor 7,Tumor
39,40,Tumor 7,Tumor
56,57,Tumor 3,Tumor
85,86,Tumor 7,Tumor
84,85,Tumor 1,Tumor
117,118,Tumor 3,Tumor
63,64,Tumor 3,Tumor
68,69,Tumor 4,Tumor
51,52,Tumor 3,Tumor
102,103,Tumor 3,Tumor
58,59,Tumor 7,Tumor
77,78,Tumor 3,Tumor
257,258,Tumor 7,Tumor
234,235,Tumor 6 / DC,Tumor
233,234,Tumor 3,Tumor
279,280,Tumor 7,Tumor
269,270,Tumor 1,Tumor
2,3,Tumor 7,Tumor
4,5,Tumor 4,Tumor
100,101,Tumor 4,Tumor
195,196,Tumor 4,Tumor
157,158,Tumor 7,Tumor
127,128,Tumor 7,Tumor
181,182,Tumor 7,Tumor
174,175,Tumor 6 / DC,Tumor
230,231,Tumor 4,Tumor
145,146,Tumor 7,Tumor
129,130,Tumor 2 (Ki67 Proliferating),Tumor
142,143,Tumor 7,Tumor
143,144,Tumor 7,Tumor
867,868,Tumor 4,Tumor
839,840,Tumor 7,Tumor
841,842,Tumor 7,Tumor
827,828,Tumor 7,Tumor
949,950,Tumor 4,Tumor
933,934,Tumor 4,Tumor
902,903,Tumor 7,Tumor
576,577,Tumor 2 (Ki67 Proliferating),Tumor
559,560,Tumor 4,Tumor
556,557,Tumor 3,Tumor
540,541,Tumor 7,Tumor
837,838,Tumor 4,Tumor
824,825,Tumor 4,Tumor
860,861,Tumor 4,Tumor
514,515,Tumor 4,Tumor
771,772,Tumor 3,Tumor
619,620,Tumor 2 (Ki67 Proliferating),Tumor
816,817,Tumor 3,Tumor
694,695,Tumor 4,Tumor
725,726,Tumor 4,Tumor
722,723,Tumor 4,Tumor
789,790,Tumor 4,Tumor
737,738,Tumor 2 (Ki67 Proliferating),Tumor
711,712,Tumor 4,Tumor
987,988,Tumor 7,Tumor
1005,1006,Tumor 7,Tumor
1032,1033,Tumor 2 (Ki67 Proliferating),Tumor
1040,1041,Tumor 7,Tumor
1139,1140,Tumor 4,Tumor
1064,1065,Tumor 3,Tumor
1306,1307,Tumor 3,Tumor
1312,1313,Tumor 2 (Ki67 Proliferating),Tumor
1292,1293,Tumor 2 (Ki67 Proliferating),Tumor
1148,1149,Tumor 3,Tumor
490,491,Tumor 3,Tumor
465,466,Tumor 7,Tumor
512,513,Tumor 2 (Ki67 Proliferating),Tumor
491,492,Tumor 1,Tumor
494,495,Tumor 7,Tumor
575,576,Tumor 6 / DC,Tumor
562,563,Tumor 2 (Ki67 Proliferating),Tumor
547,548,Tumor 2 (Ki67 Proliferating),Tumor
563,564,Tumor 1,Tumor
544,545,Tumor 3,Tumor
535,536,Tumor 7,Tumor
492,493,Tumor 7,Tumor
453,454,Tumor 1,Tumor
510,511,Tumor 7,Tumor
488,489,Tumor 7,Tumor
503,504,Tumor 2 (Ki67 Proliferating),Tumor
532,533,Tumor 1,Tumor
525,526,Tumor 1,Tumor
458,459,Tumor 7,Tumor
471,472,Tumor 2 (Ki67 Proliferating),Tumor
435,436,Tumor 1,Tumor
444,445,Tumor 2 (Ki67 Proliferating),Tumor
581,582,Tumor 7,Tumor
579,580,Tumor 7,Tumor
655,656,Tumor 3,Tumor
666,667,Tumor 2 (Ki67 Proliferating),Tumor
632,633,Tumor 3,Tumor
624,625,Tumor 3,Tumor
597,598,Tumor 2 (Ki67 Proliferating),Tumor
673,674,Tumor 3,Tumor
570,571,Tumor 1,Tumor
642,643,Tumor 2 (Ki67 Proliferating),Tumor
631,632,Tumor 4,Tumor
29,30,Tumor 4,Tumor
49,50,Tumor 7,Tumor
285,286,Tumor 3,Tumor
270,271,Tumor 3,Tumor
414,415,Tumor 7,Tumor
368,369,Tumor 7,Tumor
358,359,Tumor 7,Tumor
392,393,Tumor 7,Tumor
412,413,Tumor 7,Tumor
436,437,Tumor 6 / DC,Tumor
426,427,Tumor 7,Tumor
400,401,Tumor 7,Tumor
442,443,Tumor 2 (Ki67 Proliferating),Tumor
416,417,Tumor 2 (Ki67 Proliferating),Tumor
357,358,Tumor 7,Tumor
374,375,Tumor 7,Tumor
373,374,Tumor 3,Tumor
327,328,Tumor 7,Tumor
338,339,Tumor 7,Tumor
353,354,Tumor 7,Tumor
303,304,Tumor 7,Tumor
299,300,Tumor 7,Tumor
326,327,Tumor 2 (Ki67 Proliferating),Tumor
372,373,Tumor 7,Tumor
445,446,Tumor 7,Tumor
441,442,Tumor 7,Tumor
463,464,Tumor 4,Tumor
375,376,Tumor 7,Tumor
415,416,Tumor 2 (Ki67 Proliferating),Tumor
419,420,Tumor 4,Tumor
428,429,Tumor 3,Tumor
460,461,Tumor 7,Tumor
437,438,Tumor 7,Tumor
393,394,Tumor 7,Tumor
418,419,Tumor 7,Tumor
405,406,Tumor 7,Tumor
346,347,Tumor 7,Tumor
334,335,Tumor 3,Tumor
363,364,Tumor 7,Tumor
337,338,Tumor 7,Tumor
383,384,Tumor 7,Tumor
317,318,Tumor 7,Tumor
316,317,Tumor 7,Tumor
318,319,Tumor 1,Tumor
290,291,Tumor 1,Tumor
339,340,Tumor 2 (Ki67 Proliferating),Tumor
1085,1086,Tumor 4,Tumor
1114,1115,Tumor 3,Tumor
1169,1170,Tumor 3,Tumor
1143,1144,Tumor 4,Tumor
1187,1188,Tumor 4,Tumor
1144,1145,Tumor 4,Tumor
1199,1200,Tumor 4,Tumor
1165,1166,Tumor 4,Tumor
1095,1096,Tumor 7,Tumor
1099,1100,Tumor 4,Tumor
1112,1113,Tumor 3,Tumor
1115,1116,Tumor 7,Tumor
1046,1047,Tumor 2 (Ki67 Proliferating),Tumor
1049,1050,Tumor 4,Tumor
952,953,Tumor 4,Tumor
1027,1028,Tumor 4,Tumor
1399,1400,Tumor 7,Tumor
1413,1414,Tumor 4,Tumor
1414,1415,Tumor 7,Tumor
1360,1361,Tumor 2 (Ki67 Proliferating),Tumor
1333,1334,Tumor 2 (Ki67 Proliferating),Tumor
1364,1365,Tumor 2 (Ki67 Proliferating),Tumor
1347,1348,Tumor 1,Tumor
1326,1327,Tumor 7,Tumor
1400,1401,Tumor 7,Tumor
1247,1248,Tumor 4,Tumor
1207,1208,Tumor 4,Tumor
1158,1159,Tumor 4,Tumor
1222,1223,Tumor 7,Tumor
1237,1238,Tumor 1,Tumor
1268,1269,Tumor 7,Tumor
1302,1303,Tumor 1,Tumor
1284,1285,Tumor 1,Tumor
356,357,Tumor 4,Tumor
381,382,Tumor 4,Tumor
382,383,Tumor 4,Tumor
1319,1320,Tumor 7,Tumor
1337,1338,Tumor 7,Tumor
1355,1356,Tumor 7,Tumor
1324,1325,Tumor 7,Tumor
43,44,Tumor 2 (Ki67 Proliferating),Tumor
16,17,Tumor 7,Tumor
91,92,Tumor 1,Tumor
120,121,Tumor 7,Tumor
81,82,Tumor 1,Tumor
137,138,Tumor 1,Tumor
83,84,Tumor 4,Tumor
55,56,Tumor 7,Tumor
244,245,Tumor 4,Tumor
171,172,Tumor 7,Tumor
161,162,Tumor 6 / DC,Tumor
328,329,Tumor 6 / DC,Tumor
390,391,Tumor 7,Tumor
406,407,Tumor 3,Tumor
407,408,Tumor 2 (Ki67 Proliferating),Tumor
387,388,Tumor 4,Tumor
468,469,Tumor 1,Tumor
511,512,Tumor 1,Tumor
531,532,Tumor 7,Tumor
524,525,Tumor 3,Tumor
801,802,Tumor 3,Tumor
852,853,Tumor 4,Tumor
843,844,Tumor 4,Tumor
832,833,Tumor 3,Tumor
862,863,Tumor 4,Tumor
876,877,Tumor 4,Tumor
573,574,Tumor 6 / DC,Tumor
572,573,Tumor 1,Tumor
633,634,Tumor 3,Tumor
643,644,Tumor 3,Tumor
586,587,Tumor 6 / DC,Tumor
585,586,Tumor 6 / DC,Tumor
670,671,Tumor 2 (Ki67 Proliferating),Tumor
769,770,Tumor 3,Tumor
797,798,Tumor 4,Tumor
785,786,Tumor 2 (Ki67 Proliferating),Tumor
766,767,Tumor 4,Tumor
760,761,Tumor 2 (Ki67 Proliferating),Tumor
799,800,Tumor 4,Tumor
810,811,Tumor 2 (Ki67 Proliferating),Tumor
802,803,Tumor 3,Tumor
813,814,Tumor 4,Tumor
787,788,Tumor 2 (Ki67 Proliferating),Tumor
805,806,Tumor 6 / DC,Tumor
792,793,Tumor 3,Tumor
798,799,Tumor 7,Tumor
765,766,Tumor 1,Tumor
763,764,Tumor 7,Tumor
720,721,Tumor 4,Tumor
704,705,Tumor 4,Tumor
598,599,Tumor 2 (Ki67 Proliferating),Tumor
697,698,Tumor 2 (Ki67 Proliferating),Tumor
668,669,Tumor 3,Tumor
687,688,Tumor 2 (Ki67 Proliferating),Tumor
695,696,Tumor 7,Tumor
741,742,Tumor 7,Tumor
779,780,Tumor 4,Tumor
734,735,Tumor 2 (Ki67 Proliferating),Tumor
928,929,Tumor 3,Tumor
1177,1178,Tumor 7,Tumor
1069,1070,Tumor 7,Tumor
1077,1078,Tumor 7,Tumor
1012,1013,Tumor 7,Tumor
1000,1001,Tumor 7,Tumor
1020,1021,Tumor 2 (Ki67 Proliferating),Tumor
997,998,Tumor 7,Tumor
991,992,Tumor 7,Tumor
1091,1092,Tumor 1,Tumor
1122,1123,Tumor 7,Tumor
1141,1142,Tumor 7,Tumor
1121,1122,Tumor 7,Tumor
1098,1099,Tumor 1,Tumor
980,981,Tumor 4,Tumor
1103,1104,Tumor 7,Tumor
1080,1081,Tumor 2 (Ki67 Proliferating),Tumor
1146,1147,Tumor 7,Tumor
1163,1164,Tumor 7,Tumor
1265,1266,Tumor 2 (Ki67 Proliferating),Tumor
1291,1292,Tumor 7,Tumor
1279,1280,Tumor 7,Tumor
1260,1261,Tumor 7,Tumor
452,453,Tumor 2 (Ki67 Proliferating),Tumor
479,480,Tumor 2 (Ki67 Proliferating),Tumor
451,452,Tumor 3,Tumor
473,474,Tumor 2 (Ki67 Proliferating),Tumor
432,433,Tumor 1,Tumor
430,431,Tumor 4,Tumor
438,439,Tumor 3,Tumor
459,460,Tumor 3,Tumor
569,570,Tumor 6 / DC,Tumor
446,447,Tumor 2 (Ki67 Proliferating),Tumor
466,467,Tumor 2 (Ki67 Proliferating),Tumor
461,462,Tumor 4,Tumor
424,425,Tumor 1,Tumor
429,430,Tumor 6 / DC,Tumor
443,444,Tumor 2 (Ki67 Proliferating),Tumor
603,604,Tumor 2 (Ki67 Proliferating),Tumor
618,619,Tumor 2 (Ki67 Proliferating),Tumor
609,610,Tumor 4,Tumor
583,584,Tumor 2 (Ki67 Proliferating),Tumor
577,578,Tumor 2 (Ki67 Proliferating),Tumor
634,635,Tumor 3,Tumor
89,90,Tumor 7,Tumor
124,125,Tumor 7,Tumor
119,120,Tumor 7,Tumor
47,48,Tumor 2 (Ki67 Proliferating),Tumor
93,94,Tumor 7,Tumor
163,164,Tumor 7,Tumor
160,161,Tumor 7,Tumor
177,178,Tumor 7,Tumor
136,137,Tumor 7,Tumor
146,147,Tumor 7,Tumor
238,239,Tumor 4,Tumor
255,256,Tumor 3,Tumor
371,372,Tumor 7,Tumor
394,395,Tumor 7,Tumor
360,361,Tumor 7,Tumor
385,386,Tumor 1,Tumor
335,336,Tumor 7,Tumor
276,277,Tumor 7,Tumor
291,292,Tumor 1,Tumor
261,262,Tumor 7,Tumor
1056,1057,Tumor 3,Tumor
1067,1068,Tumor 7,Tumor
1083,1084,Tumor 7,Tumor
1050,1051,Tumor 4,Tumor
1042,1043,Tumor 7,Tumor
1038,1039,Tumor 4,Tumor
1053,1054,Tumor 4,Tumor
1037,1038,Tumor 4,Tumor
1030,1031,Tumor 3,Tumor
1004,1005,Tumor 4,Tumor
1014,1015,Tumor 3,Tumor
1397,1398,Tumor 7,Tumor
1403,1404,Tumor 7,Tumor
1388,1389,Tumor 1,Tumor
1401,1402,Tumor 7,Tumor
1417,1418,Tumor 7,Tumor
1382,1383,Tumor 1,Tumor
1392,1393,Tumor 7,Tumor
1377,1378,Tumor 1,Tumor
1371,1372,Tumor 2 (Ki67 Proliferating),Tumor
1327,1328,Tumor 2 (Ki67 Proliferating),Tumor
1173,1174,Tumor 7,Tumor
1193,1194,Tumor 3,Tumor
1202,1203,Tumor 7,Tumor
1186,1187,Tumor 7,Tumor
1153,1154,Tumor 4,Tumor
1282,1283,Tumor 7,Tumor
1229,1230,Tumor 4,Tumor
182,183,Tumor 3,Tumor
165,166,Tumor 2 (Ki67 Proliferating),Tumor
239,240,Tumor 7,Tumor
271,272,Tumor 4,Tumor
350,351,Tumor 4,Tumor
380,381,Tumor 4,Tumor
391,392,Tumor 3,Tumor
403,404,Tumor 3,Tumor
349,350,Tumor 3,Tumor
331,332,Tumor 2 (Ki67 Proliferating),Tumor
82,83,Tumor 4,Tumor
263,264,Tumor 4,Tumor
242,243,Tumor 4,Tumor
169,170,Tumor 6 / DC,Tumor
172,173,Tumor 6 / DC,Tumor
88,89,Tumor 1,Tumor
133,134,Tumor 1,Tumor
108,109,Tumor 7,Tumor
79,80,Tumor 7,Tumor
66,67,Tumor 7,Tumor
105,106,Tumor 7,Tumor
65,66,Tumor 7,Tumor
312,313,Tumor 7,Tumor
340,341,Tumor 6 / DC,Tumor
386,387,Tumor 1,Tumor
376,377,Tumor 7,Tumor
539,540,Tumor 7,Tumor
548,549,Tumor 3,Tumor
533,534,Tumor 7,Tumor
505,506,Tumor 3,Tumor
483,484,Tumor 7,Tumor
530,531,Tumor 4,Tumor
474,475,Tumor 7,Tumor
502,503,Tumor 7,Tumor
753,754,Tumor 4,Tumor
658,659,Tumor 2 (Ki67 Proliferating),Tumor
635,636,Tumor 4,Tumor
729,730,Tumor 3,Tumor
708,709,Tumor 4,Tumor
721,722,Tumor 4,Tumor
600,601,Tumor 1,Tumor
571,572,Tumor 1,Tumor
613,614,Tumor 3,Tumor
610,611,Tumor 1,Tumor
626,627,Tumor 7,Tumor
587,588,Tumor 3,Tumor
593,594,Tumor 2 (Ki67 Proliferating),Tumor
780,781,Tumor 2 (Ki67 Proliferating),Tumor
774,775,Tumor 4,Tumor
592,593,Tumor 3,Tumor
594,595,Tumor 2 (Ki67 Proliferating),Tumor
649,650,Tumor 2 (Ki67 Proliferating),Tumor
621,622,Tumor 4,Tumor
622,623,Tumor 3,Tumor
934,935,Tumor 3,Tumor
920,921,Tumor 4,Tumor
918,919,Tumor 1,Tumor
964,965,Tumor 4,Tumor
944,945,Tumor 1,Tumor
939,940,Tumor 1,Tumor
982,983,Tumor 1,Tumor
1002,1003,Tumor 1,Tumor
1033,1034,Tumor 2 (Ki67 Proliferating),Tumor
910,911,Tumor 4,Tumor
1071,1072,Tumor 7,Tumor
1065,1066,Tumor 7,Tumor
1092,1093,Tumor 7,Tumor
1107,1108,Tumor 7,Tumor
1111,1112,Tumor 1,Tumor
1043,1044,Tumor 7,Tumor
1058,1059,Tumor 7,Tumor
1070,1071,Tumor 1,Tumor
1013,1014,Tumor 7,Tumor
1015,1016,Tumor 7,Tumor
1044,1045,Tumor 7,Tumor
1023,1024,Tumor 7,Tumor
1034,1035,Tumor 7,Tumor
978,979,Tumor 4,Tumor
1264,1265,Tumor 3,Tumor
1276,1277,Tumor 3,Tumor
1301,1302,Tumor 7,Tumor
555,556,Tumor 6 / DC,Tumor
591,592,Tumor 7,Tumor
