,CELL_ID,CELL_TYPE,CELL_CLASS
2315,2316,Tumor 3,Tumor
2503,2504,Tumor 1,Tumor
2488,2489,Tumor 4,Tumor
2513,2514,Tumor 1,Tumor
2107,2108,Tumor 3,Tumor
2069,2070,Tumor 3,Tumor
1999,2000,Tumor 2 (Ki67 Proliferating),Tumor
2082,2083,Tumor 3,Tumor
2055,2056,Tumor 6 / DC,Tumor
2030,2031,Tumor 2 (Ki67 Proliferating),Tumor
1990,1991,Tumor 3,Tumor
2147,2148,Tumor 4,Tumor
2065,2066,Tumor 1,Tumor
2196,2197,Tumor 7,Tumor
2143,2144,Tumor 7,Tumor
2201,2202,Tumor 7,Tumor
2259,2260,Tumor 7,Tumor
2153,2154,Tumor 7,Tumor
2184,2185,Tumor 7,Tumor
2211,2212,Tumor 3,Tumor
2256,2257,Tumor 3,Tumor
2228,2229,Tumor 2 (Ki67 Proliferating),Tumor
2216,2217,Tumor 1,Tumor
2283,2284,Tumor 3,Tumor
2127,2128,Tumor 1,Tumor
2180,2181,Tumor 2 (Ki67 Proliferating),Tumor
2182,2183,Tumor 1,Tumor
2118,2119,Tumor 3,Tumor
1995,1996,Tumor 4,Tumor
1976,1977,Tumor 7,Tumor
2059,2060,Tumor 3,Tumor
2090,2091,Tumor 3,Tumor
2137,2138,Tumor 1,Tumor
2103,2104,Tumor 1,Tumor
2072,2073,Tumor 3,Tumor
2050,2051,Tumor 1,Tumor
1849,1850,Tumor 2 (Ki67 Proliferating),Tumor
249,250,Tumor 2 (Ki67 Proliferating),Tumor
25,26,Tumor 4,Tumor
6,7,Tumor 4,Tumor
88,89,Tumor 2 (Ki67 Proliferating),Tumor
63,64,Tumor 4,Tumor
51,52,Tumor 4,Tumor
196,197,Tumor 2 (Ki67 Proliferating),Tumor
107,108,Tumor 2 (Ki67 Proliferating),Tumor
146,147,Tumor 4,Tumor
246,247,Tumor 2 (Ki67 Proliferating),Tumor
277,278,Tumor 2 (Ki67 Proliferating),Tumor
299,300,Tumor 4,Tumor
141,142,Tumor 2 (Ki67 Proliferating),Tumor
85,86,Tumor 2 (Ki67 Proliferating),Tumor
58,59,Tumor 2 (Ki67 Proliferating),Tumor
109,110,Tumor 4,Tumor
110,111,Tumor 2 (Ki67 Proliferating),Tumor
92,93,Tumor 2 (Ki67 Proliferating),Tumor
48,49,Tumor 2 (Ki67 Proliferating),Tumor
52,53,Tumor 2 (Ki67 Proliferating),Tumor
20,21,Tumor 2 (Ki67 Proliferating),Tumor
31,32,Tumor 4,Tumor
291,292,Tumor 4,Tumor
346,347,Tumor 3,Tumor
151,152,Tumor 1,Tumor
1608,1609,Tumor 2 (Ki67 Proliferating),Tumor
1609,1610,Tumor 4,Tumor
1191,1192,Tumor 7,Tumor
1651,1652,Tumor 3,Tumor
994,995,Tumor 2 (Ki67 Proliferating),Tumor
795,796,Tumor 4,Tumor
338,339,Tumor 4,Tumor
1457,1458,Tumor 3,Tumor
253,254,Tumor 6 / DC,Tumor
1599,1600,Tumor 7,Tumor
1372,1373,Tumor 1,Tumor
1420,1421,Tumor 1,Tumor
1436,1437,Tumor 7,Tumor
1309,1310,Tumor 7,Tumor
1471,1472,Tumor 1,Tumor
1568,1569,Tumor 7,Tumor
1637,1638,Tumor 2 (Ki67 Proliferating),Tumor
1665,1666,Tumor 7,Tumor
2173,2174,Tumor 1,Tumor
2155,2156,Tumor 2 (Ki67 Proliferating),Tumor
2504,2505,Tumor 4,Tumor
1098,1099,Tumor 3,Tumor
1076,1077,Tumor 3,Tumor
1022,1023,Tumor 3,Tumor
1149,1150,Tumor 7,Tumor
1033,1034,Tumor 7,Tumor
1115,1116,Tumor 7,Tumor
1055,1056,Tumor 7,Tumor
1090,1091,Tumor 7,Tumor
1235,1236,Tumor 1,Tumor
1776,1777,Tumor 7,Tumor
1809,1810,Tumor 7,Tumor
1522,1523,Tumor 7,Tumor
1541,1542,Tumor 7,Tumor
1745,1746,Tumor 7,Tumor
1657,1658,Tumor 7,Tumor
1558,1559,Tumor 7,Tumor
1521,1522,Tumor 3,Tumor
1476,1477,Tumor 3,Tumor
1500,1501,Tumor 2 (Ki67 Proliferating),Tumor
1426,1427,Tumor 7,Tumor
1378,1379,Tumor 5,Tumor
798,799,Tumor 7,Tumor
572,573,Tumor 1,Tumor
681,682,Tumor 7,Tumor
624,625,Tumor 7,Tumor
644,645,Tumor 1,Tumor
744,745,Tumor 7,Tumor
534,535,Tumor 7,Tumor
610,611,Tumor 7,Tumor
611,612,Tumor 7,Tumor
210,211,Tumor 4,Tumor
183,184,Tumor 4,Tumor
211,212,Tumor 1,Tumor
205,206,Tumor 4,Tumor
884,885,Tumor 3,Tumor
1184,1185,Tumor 6 / DC,Tumor
729,730,Tumor 2 (Ki67 Proliferating),Tumor
759,760,Tumor 3,Tumor
1523,1524,Tumor 7,Tumor
1590,1591,Tumor 7,Tumor
1272,1273,Tumor 1,Tumor
1341,1342,Tumor 7,Tumor
1296,1297,Tumor 1,Tumor
1336,1337,Tumor 1,Tumor
1374,1375,Tumor 1,Tumor
1409,1410,Tumor 7,Tumor
2276,2277,Tumor 1,Tumor
2372,2373,Tumor 1,Tumor
2332,2333,Tumor 3,Tumor
2345,2346,Tumor 1,Tumor
2413,2414,Tumor 1,Tumor
2344,2345,Tumor 1,Tumor
2411,2412,Tumor 1,Tumor
2387,2388,Tumor 3,Tumor
2501,2502,Tumor 2 (Ki67 Proliferating),Tumor
2471,2472,Tumor 2 (Ki67 Proliferating),Tumor
1923,1924,Tumor 6 / DC,Tumor
1960,1961,Tumor 3,Tumor
1937,1938,Tumor 4,Tumor
2000,2001,Tumor 2 (Ki67 Proliferating),Tumor
1952,1953,Tumor 2 (Ki67 Proliferating),Tumor
2094,2095,Tumor 7,Tumor
1925,1926,Tumor 7,Tumor
1928,1929,Tumor 1,Tumor
1885,1886,Tumor 1,Tumor
1853,1854,Tumor 7,Tumor
2119,2120,Tumor 4,Tumor
2085,2086,Tumor 2 (Ki67 Proliferating),Tumor
2034,2035,Tumor 4,Tumor
1954,1955,Tumor 3,Tumor
1993,1994,Tumor 2 (Ki67 Proliferating),Tumor
1875,1876,Tumor 2 (Ki67 Proliferating),Tumor
2033,2034,Tumor 4,Tumor
1994,1995,Tumor 4,Tumor
254,255,Tumor 4,Tumor
282,283,Tumor 2 (Ki67 Proliferating),Tumor
301,302,Tumor 4,Tumor
213,214,Tumor 2 (Ki67 Proliferating),Tumor
285,286,Tumor 2 (Ki67 Proliferating),Tumor
243,244,Tumor 4,Tumor
66,67,Tumor 6 / DC,Tumor
87,88,Tumor 6 / DC,Tumor
55,56,Tumor 4,Tumor
29,30,Tumor 4,Tumor
113,114,Tumor 2 (Ki67 Proliferating),Tumor
53,54,Tumor 6 / DC,Tumor
28,29,Tumor 4,Tumor
158,159,Tumor 2 (Ki67 Proliferating),Tumor
198,199,Tumor 4,Tumor
177,178,Tumor 2 (Ki67 Proliferating),Tumor
163,164,Tumor 3,Tumor
119,120,Tumor 6 / DC,Tumor
162,163,Tumor 4,Tumor
143,144,Tumor 4,Tumor
179,180,Tumor 4,Tumor
134,135,Tumor 3,Tumor
201,202,Tumor 2 (Ki67 Proliferating),Tumor
232,233,Tumor 2 (Ki67 Proliferating),Tumor
182,183,Tumor 2 (Ki67 Proliferating),Tumor
154,155,Tumor 4,Tumor
222,223,Tumor 4,Tumor
234,235,Tumor 2 (Ki67 Proliferating),Tumor
195,196,Tumor 2 (Ki67 Proliferating),Tumor
188,189,Tumor 2 (Ki67 Proliferating),Tumor
12,13,Tumor 4,Tumor
9,10,Tumor 4,Tumor
16,17,Tumor 4,Tumor
10,11,Tumor 4,Tumor
370,371,Tumor 4,Tumor
333,334,Tumor 4,Tumor
332,333,Tumor 2 (Ki67 Proliferating),Tumor
305,306,Tumor 4,Tumor
178,179,Tumor 2 (Ki67 Proliferating),Tumor
212,213,Tumor 2 (Ki67 Proliferating),Tumor
271,272,Tumor 2 (Ki67 Proliferating),Tumor
215,216,Tumor 2 (Ki67 Proliferating),Tumor
192,193,Tumor 2 (Ki67 Proliferating),Tumor
176,177,Tumor 4,Tumor
245,246,Tumor 2 (Ki67 Proliferating),Tumor
174,175,Tumor 4,Tumor
239,240,Tumor 2 (Ki67 Proliferating),Tumor
209,210,Tumor 2 (Ki67 Proliferating),Tumor
106,107,Tumor 2 (Ki67 Proliferating),Tumor
137,138,Tumor 3,Tumor
84,85,Tumor 2 (Ki67 Proliferating),Tumor
122,123,Tumor 2 (Ki67 Proliferating),Tumor
4,5,Tumor 1,Tumor
93,94,Tumor 3,Tumor
120,121,Tumor 2 (Ki67 Proliferating),Tumor
90,91,Tumor 4,Tumor
95,96,Tumor 2 (Ki67 Proliferating),Tumor
8,9,Tumor 2 (Ki67 Proliferating),Tumor
118,119,Tumor 4,Tumor
83,84,Tumor 4,Tumor
46,47,Tumor 2 (Ki67 Proliferating),Tumor
54,55,Tumor 4,Tumor
17,18,Tumor 2 (Ki67 Proliferating),Tumor
14,15,Tumor 4,Tumor
32,33,Tumor 4,Tumor
70,71,Tumor 2 (Ki67 Proliferating),Tumor
270,271,Tumor 2 (Ki67 Proliferating),Tumor
294,295,Tumor 4,Tumor
1781,1782,Tumor 4,Tumor
1773,1774,Tumor 1,Tumor
1760,1761,Tumor 2 (Ki67 Proliferating),Tumor
1254,1255,Tumor 7,Tumor
1956,1957,Tumor 4,Tumor
1803,1804,Tumor 2 (Ki67 Proliferating),Tumor
1884,1885,Tumor 2 (Ki67 Proliferating),Tumor
1267,1268,Tumor 2 (Ki67 Proliferating),Tumor
1292,1293,Tumor 7,Tumor
1219,1220,Tumor 7,Tumor
1532,1533,Tumor 4,Tumor
1700,1701,Tumor 4,Tumor
1617,1618,Tumor 4,Tumor
1765,1766,Tumor 4,Tumor
993,994,Tumor 4,Tumor
1020,1021,Tumor 4,Tumor
965,966,Tumor 2 (Ki67 Proliferating),Tumor
860,861,Tumor 4,Tumor
886,887,Tumor 4,Tumor
859,860,Tumor 2 (Ki67 Proliferating),Tumor
763,764,Tumor 4,Tumor
822,823,Tumor 2 (Ki67 Proliferating),Tumor
836,837,Tumor 3,Tumor
574,575,Tumor 2 (Ki67 Proliferating),Tumor
1480,1481,Tumor 2 (Ki67 Proliferating),Tumor
160,161,Tumor 1,Tumor
108,109,Tumor 4,Tumor
123,124,Tumor 4,Tumor
203,204,Tumor 3,Tumor
191,192,Tumor 1,Tumor
204,205,Tumor 1,Tumor
180,181,Tumor 1,Tumor
2509,2510,Tumor 4,Tumor
1437,1438,Tumor 7,Tumor
1512,1513,Tumor 4,Tumor
1452,1453,Tumor 6 / DC,Tumor
2292,2293,Tumor 4,Tumor
2187,2188,Tumor 2 (Ki67 Proliferating),Tumor
2162,2163,Tumor 2 (Ki67 Proliferating),Tumor
2174,2175,Tumor 4,Tumor
2183,2184,Tumor 3,Tumor
1710,1711,Tumor 3,Tumor
2074,2075,Tumor 4,Tumor
2029,2030,Tumor 4,Tumor
2115,2116,Tumor 3,Tumor
2517,2518,Tumor 4,Tumor
2523,2524,Tumor 4,Tumor
2507,2508,Tumor 2 (Ki67 Proliferating),Tumor
2520,2521,Tumor 4,Tumor
2439,2440,Tumor 2 (Ki67 Proliferating),Tumor
2478,2479,Tumor 3,Tumor
2456,2457,Tumor 3,Tumor
2489,2490,Tumor 2 (Ki67 Proliferating),Tumor
2479,2480,Tumor 4,Tumor
1178,1179,Tumor 1,Tumor
1177,1178,Tumor 7,Tumor
1214,1215,Tumor 1,Tumor
1286,1287,Tumor 1,Tumor
1318,1319,Tumor 1,Tumor
1204,1205,Tumor 7,Tumor
1188,1189,Tumor 7,Tumor
1157,1158,Tumor 7,Tumor
1312,1313,Tumor 1,Tumor
1841,1842,Tumor 7,Tumor
1810,1811,Tumor 6 / DC,Tumor
1721,1722,Tumor 7,Tumor
1767,1768,Tumor 7,Tumor
1696,1697,Tumor 7,Tumor
1629,1630,Tumor 3,Tumor
1589,1590,Tumor 7,Tumor
1583,1584,Tumor 3,Tumor
1628,1629,Tumor 3,Tumor
1399,1400,Tumor 2 (Ki67 Proliferating),Tumor
1352,1353,Tumor 3,Tumor
1419,1420,Tumor 2 (Ki67 Proliferating),Tumor
782,783,Tumor 7,Tumor
646,647,Tumor 7,Tumor
240,241,Tumor 1,Tumor
327,328,Tumor 1,Tumor
292,293,Tumor 1,Tumor
237,238,Tumor 4,Tumor
397,398,Tumor 7,Tumor
293,294,Tumor 1,Tumor
392,393,Tumor 4,Tumor
405,406,Tumor 4,Tumor
567,568,Tumor 2 (Ki67 Proliferating),Tumor
470,471,Tumor 2 (Ki67 Proliferating),Tumor
961,962,Tumor 3,Tumor
865,866,Tumor 3,Tumor
979,980,Tumor 4,Tumor
1057,1058,Tumor 3,Tumor
1194,1195,Tumor 6 / DC,Tumor
923,924,Tumor 7,Tumor
792,793,Tumor 3,Tumor
1631,1632,Tumor 7,Tumor
1691,1692,Tumor 7,Tumor
1381,1382,Tumor 7,Tumor
1507,1508,Tumor 7,Tumor
1423,1424,Tumor 1,Tumor
1498,1499,Tumor 7,Tumor
1525,1526,Tumor 7,Tumor
1556,1557,Tumor 7,Tumor
1559,1560,Tumor 7,Tumor
2327,2328,Tumor 1,Tumor
2334,2335,Tumor 7,Tumor
2351,2352,Tumor 1,Tumor
2285,2286,Tumor 7,Tumor
2303,2304,Tumor 7,Tumor
2268,2269,Tumor 7,Tumor
2337,2338,Tumor 7,Tumor
2508,2509,Tumor 2 (Ki67 Proliferating),Tumor
2221,2222,Tumor 2 (Ki67 Proliferating),Tumor
2233,2234,Tumor 4,Tumor
2242,2243,Tumor 4,Tumor
2206,2207,Tumor 2 (Ki67 Proliferating),Tumor
2189,2190,Tumor 3,Tumor
2323,2324,Tumor 4,Tumor
2429,2430,Tumor 3,Tumor
2493,2494,Tumor 2 (Ki67 Proliferating),Tumor
2522,2523,Tumor 2 (Ki67 Proliferating),Tumor
2526,2527,Tumor 2 (Ki67 Proliferating),Tumor
2015,2016,Tumor 3,Tumor
1953,1954,Tumor 6 / DC,Tumor
2047,2048,Tumor 4,Tumor
1972,1973,Tumor 3,Tumor
2031,2032,Tumor 2 (Ki67 Proliferating),Tumor
2070,2071,Tumor 3,Tumor
1914,1915,Tumor 3,Tumor
2166,2167,Tumor 2 (Ki67 Proliferating),Tumor
1998,1999,Tumor 3,Tumor
2098,2099,Tumor 1,Tumor
1858,1859,Tumor 7,Tumor
1878,1879,Tumor 7,Tumor
1819,1820,Tumor 2 (Ki67 Proliferating),Tumor
1872,1873,Tumor 3,Tumor
2087,2088,Tumor 3,Tumor
2084,2085,Tumor 7,Tumor
2028,2029,Tumor 7,Tumor
2051,2052,Tumor 1,Tumor
408,409,Tumor 2 (Ki67 Proliferating),Tumor
471,472,Tumor 4,Tumor
375,376,Tumor 2 (Ki67 Proliferating),Tumor
379,380,Tumor 2 (Ki67 Proliferating),Tumor
337,338,Tumor 4,Tumor
306,307,Tumor 2 (Ki67 Proliferating),Tumor
511,512,Tumor 2 (Ki67 Proliferating),Tumor
42,43,Tumor 2 (Ki67 Proliferating),Tumor
13,14,Tumor 4,Tumor
65,66,Tumor 2 (Ki67 Proliferating),Tumor
19,20,Tumor 4,Tumor
37,38,Tumor 2 (Ki67 Proliferating),Tumor
59,60,Tumor 2 (Ki67 Proliferating),Tumor
43,44,Tumor 2 (Ki67 Proliferating),Tumor
89,90,Tumor 2 (Ki67 Proliferating),Tumor
47,48,Tumor 4,Tumor
35,36,Tumor 2 (Ki67 Proliferating),Tumor
7,8,Tumor 4,Tumor
41,42,Tumor 4,Tumor
69,70,Tumor 4,Tumor
72,73,Tumor 4,Tumor
62,63,Tumor 4,Tumor
94,95,Tumor 4,Tumor
116,117,Tumor 2 (Ki67 Proliferating),Tumor
99,100,Tumor 2 (Ki67 Proliferating),Tumor
97,98,Tumor 4,Tumor
71,72,Tumor 2 (Ki67 Proliferating),Tumor
79,80,Tumor 4,Tumor
105,106,Tumor 2 (Ki67 Proliferating),Tumor
152,153,Tumor 2 (Ki67 Proliferating),Tumor
126,127,Tumor 2 (Ki67 Proliferating),Tumor
340,341,Tumor 2 (Ki67 Proliferating),Tumor
389,390,Tumor 4,Tumor
365,366,Tumor 2 (Ki67 Proliferating),Tumor
396,397,Tumor 4,Tumor
422,423,Tumor 2 (Ki67 Proliferating),Tumor
371,372,Tumor 4,Tumor
434,435,Tumor 2 (Ki67 Proliferating),Tumor
1724,1725,Tumor 4,Tumor
1789,1790,Tumor 2 (Ki67 Proliferating),Tumor
1792,1793,Tumor 2 (Ki67 Proliferating),Tumor
1737,1738,Tumor 4,Tumor
1761,1762,Tumor 4,Tumor
1730,1731,Tumor 4,Tumor
1734,1735,Tumor 4,Tumor
1750,1751,Tumor 4,Tumor
1280,1281,Tumor 7,Tumor
1353,1354,Tumor 3,Tumor
1116,1117,Tumor 7,Tumor
1171,1172,Tumor 7,Tumor
74,75,Tumor 4,Tumor
362,363,Tumor 1,Tumor
731,732,Tumor 1,Tumor
1073,1074,Tumor 7,Tumor
1072,1073,Tumor 3,Tumor
1030,1031,Tumor 3,Tumor
1747,1748,Tumor 4,Tumor
1728,1729,Tumor 2 (Ki67 Proliferating),Tumor
1663,1664,Tumor 4,Tumor
1826,1827,Tumor 4,Tumor
1851,1852,Tumor 4,Tumor
1941,1942,Tumor 4,Tumor
2288,2289,Tumor 4,Tumor
2330,2331,Tumor 2 (Ki67 Proliferating),Tumor
2110,2111,Tumor 2 (Ki67 Proliferating),Tumor
1735,1736,Tumor 2 (Ki67 Proliferating),Tumor
1743,1744,Tumor 4,Tumor
1647,1648,Tumor 4,Tumor
1687,1688,Tumor 4,Tumor
1673,1674,Tumor 2 (Ki67 Proliferating),Tumor
1711,1712,Tumor 3,Tumor
1134,1135,Tumor 4,Tumor
1158,1159,Tumor 4,Tumor
1112,1113,Tumor 3,Tumor
1070,1071,Tumor 4,Tumor
926,927,Tumor 2 (Ki67 Proliferating),Tumor
838,839,Tumor 3,Tumor
1085,1086,Tumor 3,Tumor
950,951,Tumor 2 (Ki67 Proliferating),Tumor
956,957,Tumor 2 (Ki67 Proliferating),Tumor
1524,1525,Tumor 4,Tumor
1620,1621,Tumor 2 (Ki67 Proliferating),Tumor
1640,1641,Tumor 2 (Ki67 Proliferating),Tumor
1557,1558,Tumor 2 (Ki67 Proliferating),Tumor
1582,1583,Tumor 3,Tumor
1405,1406,Tumor 2 (Ki67 Proliferating),Tumor
1831,1832,Tumor 3,Tumor
1718,1719,Tumor 2 (Ki67 Proliferating),Tumor
1670,1671,Tumor 2 (Ki67 Proliferating),Tumor
1770,1771,Tumor 2 (Ki67 Proliferating),Tumor
1638,1639,Tumor 3,Tumor
1699,1700,Tumor 2 (Ki67 Proliferating),Tumor
104,105,Tumor 4,Tumor
267,268,Tumor 4,Tumor
260,261,Tumor 2 (Ki67 Proliferating),Tumor
227,228,Tumor 4,Tumor
202,203,Tumor 4,Tumor
216,217,Tumor 4,Tumor
217,218,Tumor 3,Tumor
247,248,Tumor 2 (Ki67 Proliferating),Tumor
268,269,Tumor 1,Tumor
307,308,Tumor 3,Tumor
347,348,Tumor 1,Tumor
373,374,Tumor 7,Tumor
2499,2500,Tumor 2 (Ki67 Proliferating),Tumor
2512,2513,Tumor 4,Tumor
2524,2525,Tumor 2 (Ki67 Proliferating),Tumor
2498,2499,Tumor 4,Tumor
2496,2497,Tumor 4,Tumor
2480,2481,Tumor 4,Tumor
2481,2482,Tumor 2 (Ki67 Proliferating),Tumor
2484,2485,Tumor 4,Tumor
1516,1517,Tumor 3,Tumor
1639,1640,Tumor 7,Tumor
2161,2162,Tumor 2 (Ki67 Proliferating),Tumor
2099,2100,Tumor 2 (Ki67 Proliferating),Tumor
2121,2122,Tumor 3,Tumor
2230,2231,Tumor 4,Tumor
2075,2076,Tumor 3,Tumor
2117,2118,Tumor 4,Tumor
2136,2137,Tumor 2 (Ki67 Proliferating),Tumor
2041,2042,Tumor 2 (Ki67 Proliferating),Tumor
2418,2419,Tumor 2 (Ki67 Proliferating),Tumor
2416,2417,Tumor 2 (Ki67 Proliferating),Tumor
2391,2392,Tumor 2 (Ki67 Proliferating),Tumor
2421,2422,Tumor 3,Tumor
2243,2244,Tumor 1,Tumor
2246,2247,Tumor 3,Tumor
2185,2186,Tumor 7,Tumor
2218,2219,Tumor 2 (Ki67 Proliferating),Tumor
2222,2223,Tumor 4,Tumor
2353,2354,Tumor 2 (Ki67 Proliferating),Tumor
1932,1933,Tumor 3,Tumor
1931,1932,Tumor 6 / DC,Tumor
1863,1864,Tumor 2 (Ki67 Proliferating),Tumor
1804,1805,Tumor 4,Tumor
2027,2028,Tumor 2 (Ki67 Proliferating),Tumor
1860,1861,Tumor 2 (Ki67 Proliferating),Tumor
1843,1844,Tumor 2 (Ki67 Proliferating),Tumor
1911,1912,Tumor 2 (Ki67 Proliferating),Tumor
1833,1834,Tumor 4,Tumor
1783,1784,Tumor 4,Tumor
2490,2491,Tumor 2 (Ki67 Proliferating),Tumor
2518,2519,Tumor 2 (Ki67 Proliferating),Tumor
2355,2356,Tumor 4,Tumor
2148,2149,Tumor 2 (Ki67 Proliferating),Tumor
2309,2310,Tumor 4,Tumor
2347,2348,Tumor 2 (Ki67 Proliferating),Tumor
2202,2203,Tumor 4,Tumor
2227,2228,Tumor 2 (Ki67 Proliferating),Tumor
1047,1048,Tumor 1,Tumor
1339,1340,Tumor 7,Tumor
1340,1341,Tumor 7,Tumor
1276,1277,Tumor 7,Tumor
1266,1267,Tumor 3,Tumor
1441,1442,Tumor 7,Tumor
1370,1371,Tumor 3,Tumor
1433,1434,Tumor 3,Tumor
1451,1452,Tumor 7,Tumor
1509,1510,Tumor 7,Tumor
1393,1394,Tumor 7,Tumor
1474,1475,Tumor 7,Tumor
1744,1745,Tumor 7,Tumor
1806,1807,Tumor 1,Tumor
1641,1642,Tumor 7,Tumor
1659,1660,Tumor 7,Tumor
1580,1581,Tumor 7,Tumor
1615,1616,Tumor 7,Tumor
1338,1339,Tumor 3,Tumor
1398,1399,Tumor 7,Tumor
1234,1235,Tumor 6 / DC,Tumor
1229,1230,Tumor 2 (Ki67 Proliferating),Tumor
1304,1305,Tumor 7,Tumor
1264,1265,Tumor 3,Tumor
354,355,Tumor 1,Tumor
323,324,Tumor 1,Tumor
359,360,Tumor 1,Tumor
473,474,Tumor 1,Tumor
429,430,Tumor 7,Tumor
363,364,Tumor 2 (Ki67 Proliferating),Tumor
378,379,Tumor 7,Tumor
339,340,Tumor 4,Tumor
381,382,Tumor 4,Tumor
457,458,Tumor 7,Tumor
465,466,Tumor 1,Tumor
479,480,Tumor 2 (Ki67 Proliferating),Tumor
395,396,Tumor 2 (Ki67 Proliferating),Tumor
416,417,Tumor 6 / DC,Tumor
945,946,Tumor 3,Tumor
946,947,Tumor 4,Tumor
989,990,Tumor 3,Tumor
1011,1012,Tumor 3,Tumor
951,952,Tumor 2 (Ki67 Proliferating),Tumor
894,895,Tumor 3,Tumor
840,841,Tumor 3,Tumor
809,810,Tumor 3,Tumor
850,851,Tumor 3,Tumor
834,835,Tumor 2 (Ki67 Proliferating),Tumor
899,900,Tumor 2 (Ki67 Proliferating),Tumor
1007,1008,Tumor 6 / DC,Tumor
1096,1097,Tumor 3,Tumor
547,548,Tumor 4,Tumor
678,679,Tumor 4,Tumor
1707,1708,Tumor 7,Tumor
1713,1714,Tumor 6 / DC,Tumor
1693,1694,Tumor 1,Tumor
1723,1724,Tumor 7,Tumor
1759,1760,Tumor 1,Tumor
1907,1908,Tumor 1,Tumor
1610,1611,Tumor 1,Tumor
1626,1627,Tumor 7,Tumor
1596,1597,Tumor 7,Tumor
1636,1637,Tumor 4,Tumor
1534,1535,Tumor 7,Tumor
1487,1488,Tumor 4,Tumor
2385,2386,Tumor 2 (Ki67 Proliferating),Tumor
1861,1862,Tumor 2 (Ki67 Proliferating),Tumor
1944,1945,Tumor 3,Tumor
2437,2438,Tumor 2 (Ki67 Proliferating),Tumor
2470,2471,Tumor 2 (Ki67 Proliferating),Tumor
2025,2026,Tumor 1,Tumor
1984,1985,Tumor 1,Tumor
1988,1989,Tumor 7,Tumor
2021,2022,Tumor 7,Tumor
2056,2057,Tumor 1,Tumor
1951,1952,Tumor 1,Tumor
1902,1903,Tumor 7,Tumor
2036,2037,Tumor 6 / DC,Tumor
1906,1907,Tumor 7,Tumor
