,CELL_ID,CELL_TYPE,CELL_CLASS
112,113,Tumor 6 / DC,Tumor
94,95,Tumor 4,Tumor
131,132,Tumor 3,Tumor
81,82,Tumor 6 / DC,Tumor
75,76,Tumor 6 / DC,Tumor
26,27,Tumor 4,Tumor
33,34,Tumor 1,Tumor
50,51,Tumor 6 / DC,Tumor
109,110,Tumor 4,Tumor
110,111,Tumor 4,Tumor
295,296,Tumor 3,Tumor
328,329,Tumor 3,Tumor
272,273,Tumor 3,Tumor
281,282,Tumor 3,Tumor
85,86,Tumor 1,Tumor
72,73,Tumor 3,Tumor
697,698,Tumor 3,Tumor
62,63,Tumor 4,Tumor
173,174,Tumor 2 (Ki67 Proliferating),Tumor
307,308,Tumor 3,Tumor
259,260,Tumor 1,Tumor
339,340,Tumor 1,Tumor
288,289,Tumor 1,Tumor
1069,1070,Tumor 3,Tumor
926,927,Tumor 3,Tumor
958,959,Tumor 3,Tumor
895,896,Tumor 2 (Ki67 Proliferating),Tumor
119,120,Tumor 6 / DC,Tumor
113,114,Tumor 6 / DC,Tumor
121,122,Tumor 6 / DC,Tumor
142,143,Tumor 6 / DC,Tumor
103,104,Tumor 4,Tumor
183,184,Tumor 6 / DC,Tumor
496,497,Tumor 4,Tumor
458,459,Tumor 3,Tumor
329,330,Tumor 4,Tumor
396,397,Tumor 4,Tumor
264,265,Tumor 6 / DC,Tumor
235,236,Tumor 6 / DC,Tumor
262,263,Tumor 6 / DC,Tumor
178,179,Tumor 7,Tumor
154,155,Tumor 1,Tumor
205,206,Tumor 1,Tumor
160,161,Tumor 1,Tumor
138,139,Tumor 1,Tumor
167,168,Tumor 1,Tumor
215,216,Tumor 6 / DC,Tumor
402,403,Tumor 3,Tumor
415,416,Tumor 3,Tumor
401,402,Tumor 4,Tumor
536,537,Tumor 3,Tumor
522,523,Tumor 3,Tumor
493,494,Tumor 3,Tumor
480,481,Tumor 3,Tumor
525,526,Tumor 1,Tumor
899,900,Tumor 2 (Ki67 Proliferating),Tumor
906,907,Tumor 3,Tumor
752,753,Tumor 3,Tumor
880,881,Tumor 4,Tumor
692,693,Tumor 3,Tumor
667,668,Tumor 3,Tumor
334,335,Tumor 1,Tumor
368,369,Tumor 4,Tumor
2193,2194,Tumor 4,Tumor
2145,2146,Tumor 4,Tumor
2071,2072,Tumor 4,Tumor
1958,1959,Tumor 4,Tumor
1847,1848,Tumor 4,Tumor
1735,1736,Tumor 4,Tumor
374,375,Tumor 1,Tumor
333,334,Tumor 4,Tumor
378,379,Tumor 3,Tumor
433,434,Tumor 4,Tumor
231,232,Tumor 1,Tumor
284,285,Tumor 6 / DC,Tumor
364,365,Tumor 1,Tumor
293,294,Tumor 1,Tumor
327,328,Tumor 6 / DC,Tumor
353,354,Tumor 3,Tumor
375,376,Tumor 6 / DC,Tumor
694,695,Tumor 4,Tumor
469,470,Tumor 4,Tumor
671,672,Tumor 1,Tumor
647,648,Tumor 1,Tumor
638,639,Tumor 1,Tumor
681,682,Tumor 3,Tumor
710,711,Tumor 1,Tumor
708,709,Tumor 1,Tumor
1085,1086,Tumor 2 (Ki67 Proliferating),Tumor
1140,1141,Tumor 3,Tumor
1163,1164,Tumor 2 (Ki67 Proliferating),Tumor
1107,1108,Tumor 3,Tumor
1123,1124,Tumor 3,Tumor
1137,1138,Tumor 2 (Ki67 Proliferating),Tumor
1084,1085,Tumor 3,Tumor
1091,1092,Tumor 7,Tumor
1162,1163,Tumor 2 (Ki67 Proliferating),Tumor
1136,1137,Tumor 2 (Ki67 Proliferating),Tumor
591,592,Tumor 3,Tumor
657,658,Tumor 1,Tumor
688,689,Tumor 2 (Ki67 Proliferating),Tumor
450,451,Tumor 1,Tumor
477,478,Tumor 1,Tumor
538,539,Tumor 4,Tumor
399,400,Tumor 3,Tumor
423,424,Tumor 4,Tumor
462,463,Tumor 1,Tumor
1731,1732,Tumor 3,Tumor
1738,1739,Tumor 3,Tumor
1759,1760,Tumor 2 (Ki67 Proliferating),Tumor
1836,1837,Tumor 2 (Ki67 Proliferating),Tumor
2169,2170,Tumor 4,Tumor
1886,1887,Tumor 3,Tumor
1928,1929,Tumor 7,Tumor
1661,1662,Tumor 1,Tumor
1678,1679,Tumor 7,Tumor
1436,1437,Tumor 3,Tumor
1478,1479,Tumor 2 (Ki67 Proliferating),Tumor
1464,1465,Tumor 2 (Ki67 Proliferating),Tumor
1427,1428,Tumor 3,Tumor
1334,1335,Tumor 2 (Ki67 Proliferating),Tumor
1392,1393,Tumor 2 (Ki67 Proliferating),Tumor
1397,1398,Tumor 2 (Ki67 Proliferating),Tumor
1387,1388,Tumor 2 (Ki67 Proliferating),Tumor
1352,1353,Tumor 2 (Ki67 Proliferating),Tumor
1312,1313,Tumor 2 (Ki67 Proliferating),Tumor
1364,1365,Tumor 2 (Ki67 Proliferating),Tumor
1457,1458,Tumor 3,Tumor
1017,1018,Tumor 2 (Ki67 Proliferating),Tumor
1839,1840,Tumor 2 (Ki67 Proliferating),Tumor
2103,2104,Tumor 4,Tumor
2115,2116,Tumor 4,Tumor
2033,2034,Tumor 4,Tumor
2038,2039,Tumor 4,Tumor
1767,1768,Tumor 6 / DC,Tumor
1798,1799,Tumor 2 (Ki67 Proliferating),Tumor
1799,1800,Tumor 6 / DC,Tumor
606,607,Tumor 4,Tumor
687,688,Tumor 4,Tumor
843,844,Tumor 3,Tumor
762,763,Tumor 3,Tumor
811,812,Tumor 4,Tumor
578,579,Tumor 4,Tumor
679,680,Tumor 4,Tumor
707,708,Tumor 4,Tumor
549,550,Tumor 4,Tumor
1047,1048,Tumor 3,Tumor
1095,1096,Tumor 3,Tumor
1001,1002,Tumor 3,Tumor
921,922,Tumor 3,Tumor
858,859,Tumor 3,Tumor
893,894,Tumor 3,Tumor
961,962,Tumor 3,Tumor
889,890,Tumor 3,Tumor
1143,1144,Tumor 4,Tumor
1204,1205,Tumor 3,Tumor
1233,1234,Tumor 2 (Ki67 Proliferating),Tumor
1605,1606,Tumor 3,Tumor
1574,1575,Tumor 7,Tumor
1448,1449,Tumor 7,Tumor
808,809,Tumor 7,Tumor
833,834,Tumor 7,Tumor
844,845,Tumor 2 (Ki67 Proliferating),Tumor
778,779,Tumor 2 (Ki67 Proliferating),Tumor
793,794,Tumor 7,Tumor
749,750,Tumor 2 (Ki67 Proliferating),Tumor
945,946,Tumor 2 (Ki67 Proliferating),Tumor
1050,1051,Tumor 7,Tumor
753,754,Tumor 3,Tumor
838,839,Tumor 3,Tumor
806,807,Tumor 1,Tumor
720,721,Tumor 3,Tumor
715,716,Tumor 1,Tumor
881,882,Tumor 3,Tumor
846,847,Tumor 3,Tumor
845,846,Tumor 3,Tumor
907,908,Tumor 3,Tumor
927,928,Tumor 2 (Ki67 Proliferating),Tumor
758,759,Tumor 3,Tumor
675,676,Tumor 1,Tumor
807,808,Tumor 3,Tumor
789,790,Tumor 3,Tumor
641,642,Tumor 3,Tumor
702,703,Tumor 3,Tumor
822,823,Tumor 2 (Ki67 Proliferating),Tumor
780,781,Tumor 7,Tumor
767,768,Tumor 3,Tumor
682,683,Tumor 3,Tumor
676,677,Tumor 2 (Ki67 Proliferating),Tumor
653,654,Tumor 3,Tumor
1300,1301,Tumor 7,Tumor
1267,1268,Tumor 3,Tumor
1089,1090,Tumor 7,Tumor
1081,1082,Tumor 7,Tumor
1133,1134,Tumor 2 (Ki67 Proliferating),Tumor
1075,1076,Tumor 7,Tumor
1062,1063,Tumor 3,Tumor
1073,1074,Tumor 3,Tumor
1112,1113,Tumor 7,Tumor
1015,1016,Tumor 3,Tumor
917,918,Tumor 2 (Ki67 Proliferating),Tumor
878,879,Tumor 7,Tumor
1175,1176,Tumor 7,Tumor
1955,1956,Tumor 4,Tumor
1963,1964,Tumor 4,Tumor
1889,1890,Tumor 4,Tumor
144,145,Tumor 7,Tumor
158,159,Tumor 6 / DC,Tumor
201,202,Tumor 3,Tumor
93,94,Tumor 6 / DC,Tumor
114,115,Tumor 3,Tumor
58,59,Tumor 6 / DC,Tumor
54,55,Tumor 6 / DC,Tumor
77,78,Tumor 6 / DC,Tumor
12,13,Tumor 6 / DC,Tumor
38,39,Tumor 6 / DC,Tumor
655,656,Tumor 4,Tumor
674,675,Tumor 4,Tumor
691,692,Tumor 3,Tumor
216,217,Tumor 3,Tumor
168,169,Tumor 1,Tumor
150,151,Tumor 3,Tumor
165,166,Tumor 1,Tumor
217,218,Tumor 1,Tumor
625,626,Tumor 4,Tumor
690,691,Tumor 4,Tumor
636,637,Tumor 2 (Ki67 Proliferating),Tumor
605,606,Tumor 3,Tumor
772,773,Tumor 3,Tumor
724,725,Tumor 4,Tumor
713,714,Tumor 4,Tumor
796,797,Tumor 4,Tumor
741,742,Tumor 4,Tumor
904,905,Tumor 4,Tumor
821,822,Tumor 3,Tumor
745,746,Tumor 3,Tumor
766,767,Tumor 2 (Ki67 Proliferating),Tumor
977,978,Tumor 2 (Ki67 Proliferating),Tumor
973,974,Tumor 4,Tumor
68,69,Tumor 1,Tumor
60,61,Tumor 3,Tumor
90,91,Tumor 6 / DC,Tumor
117,118,Tumor 6 / DC,Tumor
99,100,Tumor 3,Tumor
130,131,Tumor 3,Tumor
115,116,Tumor 3,Tumor
92,93,Tumor 1,Tumor
111,112,Tumor 1,Tumor
457,458,Tumor 1,Tumor
514,515,Tumor 4,Tumor
143,144,Tumor 3,Tumor
135,136,Tumor 1,Tumor
1470,1471,Tumor 2 (Ki67 Proliferating),Tumor
1443,1444,Tumor 3,Tumor
1127,1128,Tumor 2 (Ki67 Proliferating),Tumor
1125,1126,Tumor 2 (Ki67 Proliferating),Tumor
309,310,Tumor 3,Tumor
337,338,Tumor 3,Tumor
357,358,Tumor 3,Tumor
289,290,Tumor 3,Tumor
317,318,Tumor 3,Tumor
389,390,Tumor 3,Tumor
380,381,Tumor 3,Tumor
449,450,Tumor 3,Tumor
425,426,Tumor 3,Tumor
421,422,Tumor 3,Tumor
465,466,Tumor 3,Tumor
422,423,Tumor 3,Tumor
459,460,Tumor 3,Tumor
420,421,Tumor 4,Tumor
417,418,Tumor 3,Tumor
499,500,Tumor 2 (Ki67 Proliferating),Tumor
502,503,Tumor 3,Tumor
548,549,Tumor 4,Tumor
570,571,Tumor 1,Tumor
1275,1276,Tumor 3,Tumor
1291,1292,Tumor 3,Tumor
1255,1256,Tumor 2 (Ki67 Proliferating),Tumor
1299,1300,Tumor 2 (Ki67 Proliferating),Tumor
1323,1324,Tumor 3,Tumor
971,972,Tumor 4,Tumor
922,923,Tumor 3,Tumor
883,884,Tumor 3,Tumor
759,760,Tumor 7,Tumor
884,885,Tumor 3,Tumor
934,935,Tumor 2 (Ki67 Proliferating),Tumor
930,931,Tumor 3,Tumor
955,956,Tumor 2 (Ki67 Proliferating),Tumor
656,657,Tumor 3,Tumor
642,643,Tumor 3,Tumor
685,686,Tumor 3,Tumor
599,600,Tumor 3,Tumor
611,612,Tumor 4,Tumor
634,635,Tumor 3,Tumor
785,786,Tumor 3,Tumor
726,727,Tumor 3,Tumor
802,803,Tumor 2 (Ki67 Proliferating),Tumor
809,810,Tumor 3,Tumor
733,734,Tumor 3,Tumor
732,733,Tumor 3,Tumor
826,827,Tumor 3,Tumor
861,862,Tumor 3,Tumor
820,821,Tumor 3,Tumor
794,795,Tumor 3,Tumor
859,860,Tumor 4,Tumor
608,609,Tumor 4,Tumor
576,577,Tumor 4,Tumor
236,237,Tumor 6 / DC,Tumor
208,209,Tumor 6 / DC,Tumor
367,368,Tumor 1,Tumor
1146,1147,Tumor 3,Tumor
1208,1209,Tumor 3,Tumor
1216,1217,Tumor 2 (Ki67 Proliferating),Tumor
1424,1425,Tumor 2 (Ki67 Proliferating),Tumor
2067,2068,Tumor 4,Tumor
2057,2058,Tumor 4,Tumor
2190,2191,Tumor 4,Tumor
350,351,Tumor 1,Tumor
398,399,Tumor 1,Tumor
379,380,Tumor 4,Tumor
349,350,Tumor 1,Tumor
575,576,Tumor 4,Tumor
592,593,Tumor 3,Tumor
815,816,Tumor 4,Tumor
787,788,Tumor 1,Tumor
721,722,Tumor 1,Tumor
825,826,Tumor 3,Tumor
1184,1185,Tumor 3,Tumor
865,866,Tumor 4,Tumor
801,802,Tumor 4,Tumor
769,770,Tumor 3,Tumor
898,899,Tumor 3,Tumor
882,883,Tumor 3,Tumor
1065,1066,Tumor 3,Tumor
1040,1041,Tumor 3,Tumor
1171,1172,Tumor 3,Tumor
1205,1206,Tumor 7,Tumor
1244,1245,Tumor 2 (Ki67 Proliferating),Tumor
1212,1213,Tumor 3,Tumor
1124,1125,Tumor 1,Tumor
1782,1783,Tumor 3,Tumor
1760,1761,Tumor 1,Tumor
1846,1847,Tumor 2 (Ki67 Proliferating),Tumor
1894,1895,Tumor 6 / DC,Tumor
1567,1568,Tumor 7,Tumor
1546,1547,Tumor 2 (Ki67 Proliferating),Tumor
1627,1628,Tumor 2 (Ki67 Proliferating),Tumor
1697,1698,Tumor 7,Tumor
1653,1654,Tumor 3,Tumor
1632,1633,Tumor 3,Tumor
1665,1666,Tumor 3,Tumor
1812,1813,Tumor 3,Tumor
1727,1728,Tumor 2 (Ki67 Proliferating),Tumor
1698,1699,Tumor 2 (Ki67 Proliferating),Tumor
1672,1673,Tumor 3,Tumor
1933,1934,Tumor 1,Tumor
1891,1892,Tumor 6 / DC,Tumor
1990,1991,Tumor 1,Tumor
1363,1364,Tumor 2 (Ki67 Proliferating),Tumor
1415,1416,Tumor 2 (Ki67 Proliferating),Tumor
1883,1884,Tumor 7,Tumor
1881,1882,Tumor 2 (Ki67 Proliferating),Tumor
1930,1931,Tumor 3,Tumor
1983,1984,Tumor 2 (Ki67 Proliferating),Tumor
1972,1973,Tumor 2 (Ki67 Proliferating),Tumor
1971,1972,Tumor 7,Tumor
1679,1680,Tumor 2 (Ki67 Proliferating),Tumor
1806,1807,Tumor 4,Tumor
1581,1582,Tumor 4,Tumor
1608,1609,Tumor 2 (Ki67 Proliferating),Tumor
1543,1544,Tumor 2 (Ki67 Proliferating),Tumor
1583,1584,Tumor 2 (Ki67 Proliferating),Tumor
1636,1637,Tumor 2 (Ki67 Proliferating),Tumor
1514,1515,Tumor 2 (Ki67 Proliferating),Tumor
1482,1483,Tumor 2 (Ki67 Proliferating),Tumor
1527,1528,Tumor 3,Tumor
1603,1604,Tumor 3,Tumor
1549,1550,Tumor 2 (Ki67 Proliferating),Tumor
1261,1262,Tumor 2 (Ki67 Proliferating),Tumor
1207,1208,Tumor 2 (Ki67 Proliferating),Tumor
1117,1118,Tumor 3,Tumor
1099,1100,Tumor 7,Tumor
1087,1088,Tumor 3,Tumor
1860,1861,Tumor 3,Tumor
1815,1816,Tumor 2 (Ki67 Proliferating),Tumor
1851,1852,Tumor 4,Tumor
2191,2192,Tumor 4,Tumor
2140,2141,Tumor 4,Tumor
1753,1754,Tumor 6 / DC,Tumor
1857,1858,Tumor 2 (Ki67 Proliferating),Tumor
1884,1885,Tumor 7,Tumor
1848,1849,Tumor 2 (Ki67 Proliferating),Tumor
1919,1920,Tumor 2 (Ki67 Proliferating),Tumor
1912,1913,Tumor 7,Tumor
1926,1927,Tumor 2 (Ki67 Proliferating),Tumor
1896,1897,Tumor 2 (Ki67 Proliferating),Tumor
1872,1873,Tumor 2 (Ki67 Proliferating),Tumor
1920,1921,Tumor 3,Tumor
1870,1871,Tumor 2 (Ki67 Proliferating),Tumor
550,551,Tumor 4,Tumor
255,256,Tumor 1,Tumor
248,249,Tumor 1,Tumor
251,252,Tumor 1,Tumor
505,506,Tumor 4,Tumor
518,519,Tumor 4,Tumor
473,474,Tumor 4,Tumor
454,455,Tumor 4,Tumor
562,563,Tumor 4,Tumor
451,452,Tumor 1,Tumor
1183,1184,Tumor 2 (Ki67 Proliferating),Tumor
1139,1140,Tumor 2 (Ki67 Proliferating),Tumor
1025,1026,Tumor 2 (Ki67 Proliferating),Tumor
986,987,Tumor 4,Tumor
991,992,Tumor 3,Tumor
1072,1073,Tumor 4,Tumor
995,996,Tumor 3,Tumor
1103,1104,Tumor 3,Tumor
1129,1130,Tumor 7,Tumor
1252,1253,Tumor 7,Tumor
1200,1201,Tumor 2 (Ki67 Proliferating),Tumor
1217,1218,Tumor 2 (Ki67 Proliferating),Tumor
1234,1235,Tumor 2 (Ki67 Proliferating),Tumor
1368,1369,Tumor 7,Tumor
1109,1110,Tumor 3,Tumor
1018,1019,Tumor 3,Tumor
1094,1095,Tumor 3,Tumor
1173,1174,Tumor 2 (Ki67 Proliferating),Tumor
1180,1181,Tumor 2 (Ki67 Proliferating),Tumor
1121,1122,Tumor 2 (Ki67 Proliferating),Tumor
1169,1170,Tumor 3,Tumor
1284,1285,Tumor 3,Tumor
1631,1632,Tumor 7,Tumor
1584,1585,Tumor 2 (Ki67 Proliferating),Tumor
1469,1470,Tumor 1,Tumor
1519,1520,Tumor 2 (Ki67 Proliferating),Tumor
1540,1541,Tumor 2 (Ki67 Proliferating),Tumor
1172,1173,Tumor 3,Tumor
1408,1409,Tumor 4,Tumor
1228,1229,Tumor 2 (Ki67 Proliferating),Tumor
1393,1394,Tumor 3,Tumor
1500,1501,Tumor 2 (Ki67 Proliferating),Tumor
1515,1516,Tumor 2 (Ki67 Proliferating),Tumor
1425,1426,Tumor 2 (Ki67 Proliferating),Tumor
1447,1448,Tumor 2 (Ki67 Proliferating),Tumor
1597,1598,Tumor 2 (Ki67 Proliferating),Tumor
1589,1590,Tumor 7,Tumor
1548,1549,Tumor 2 (Ki67 Proliferating),Tumor
1552,1553,Tumor 2 (Ki67 Proliferating),Tumor
1503,1504,Tumor 3,Tumor
1437,1438,Tumor 3,Tumor
1444,1445,Tumor 2 (Ki67 Proliferating),Tumor
1520,1521,Tumor 2 (Ki67 Proliferating),Tumor
1562,1563,Tumor 2 (Ki67 Proliferating),Tumor
1557,1558,Tumor 2 (Ki67 Proliferating),Tumor
1411,1412,Tumor 7,Tumor
874,875,Tumor 2 (Ki67 Proliferating),Tumor
832,833,Tumor 2 (Ki67 Proliferating),Tumor
1029,1030,Tumor 2 (Ki67 Proliferating),Tumor
1020,1021,Tumor 2 (Ki67 Proliferating),Tumor
1114,1115,Tumor 2 (Ki67 Proliferating),Tumor
1067,1068,Tumor 2 (Ki67 Proliferating),Tumor
1008,1009,Tumor 2 (Ki67 Proliferating),Tumor
890,891,Tumor 2 (Ki67 Proliferating),Tumor
1243,1244,Tumor 7,Tumor
1274,1275,Tumor 7,Tumor
1201,1202,Tumor 7,Tumor
1144,1145,Tumor 7,Tumor
1115,1116,Tumor 7,Tumor
1187,1188,Tumor 6 / DC,Tumor
1122,1123,Tumor 7,Tumor
1218,1219,Tumor 7,Tumor
1042,1043,Tumor 2 (Ki67 Proliferating),Tumor
1021,1022,Tumor 2 (Ki67 Proliferating),Tumor
1671,1672,Tumor 7,Tumor
1610,1611,Tumor 7,Tumor
1655,1656,Tumor 3,Tumor
1622,1623,Tumor 7,Tumor
1620,1621,Tumor 7,Tumor
1585,1586,Tumor 2 (Ki67 Proliferating),Tumor
1555,1556,Tumor 3,Tumor
1875,1876,Tumor 4,Tumor
1859,1860,Tumor 4,Tumor
86,87,Tumor 6 / DC,Tumor
101,102,Tumor 6 / DC,Tumor
104,105,Tumor 4,Tumor
80,81,Tumor 4,Tumor
48,49,Tumor 6 / DC,Tumor
47,48,Tumor 6 / DC,Tumor
53,54,Tumor 6 / DC,Tumor
29,30,Tumor 4,Tumor
10,11,Tumor 6 / DC,Tumor
71,72,Tumor 1,Tumor
37,38,Tumor 1,Tumor
21,22,Tumor 1,Tumor
8,9,Tumor 1,Tumor
153,154,Tumor 1,Tumor
139,140,Tumor 1,Tumor
175,176,Tumor 3,Tumor
810,811,Tumor 4,Tumor
805,806,Tumor 3,Tumor
835,836,Tumor 4,Tumor
754,755,Tumor 4,Tumor
764,765,Tumor 4,Tumor
779,780,Tumor 4,Tumor
799,800,Tumor 3,Tumor
773,774,Tumor 3,Tumor
877,878,Tumor 4,Tumor
913,914,Tumor 4,Tumor
829,830,Tumor 3,Tumor
777,778,Tumor 2 (Ki67 Proliferating),Tumor
824,825,Tumor 4,Tumor
803,804,Tumor 2 (Ki67 Proliferating),Tumor
837,838,Tumor 4,Tumor
