,CELL_ID,CELL_TYPE,CELL_CLASS
4,5,Tumor 6 / DC,Tumor
669,670,Tumor 2 (Ki67 Proliferating),Tumor
823,824,Tumor 7,Tumor
1787,1788,Tumor 4,Tumor
1841,1842,Tumor 4,Tumor
1786,1787,Tumor 1,Tumor
1190,1191,Tumor 7,Tumor
1412,1413,Tumor 3,Tumor
1602,1603,Tumor 5,Tumor
1644,1645,Tumor 7,Tumor
1675,1676,Tumor 2 (Ki67 Proliferating),Tumor
1597,1598,Tumor 7,Tumor
1554,1555,Tumor 2 (Ki67 Proliferating),Tumor
1586,1587,Tumor 7,Tumor
1613,1614,Tumor 6 / DC,Tumor
1686,1687,Tumor 6 / DC,Tumor
1714,1715,Tumor 6 / DC,Tumor
1674,1675,Tumor 7,Tumor
1657,1658,Tumor 2 (Ki67 Proliferating),Tumor
1746,1747,Tumor 1,Tumor
1767,1768,Tumor 7,Tumor
1794,1795,Tumor 1,Tumor
1795,1796,Tumor 1,Tumor
1713,1714,Tumor 5,Tumor
1685,1686,Tumor 7,Tumor
1709,1710,Tumor 2 (Ki67 Proliferating),Tumor
1737,1738,Tumor 6 / DC,Tumor
1745,1746,Tumor 6 / DC,Tumor
1628,1629,Tumor 2 (Ki67 Proliferating),Tumor
1629,1630,Tumor 2 (Ki67 Proliferating),Tumor
1677,1678,Tumor 2 (Ki67 Proliferating),Tumor
1670,1671,Tumor 5,Tumor
1791,1792,Tumor 7,Tumor
1826,1827,Tumor 2 (Ki67 Proliferating),Tumor
1846,1847,Tumor 1,Tumor
1856,1857,Tumor 1,Tumor
1775,1776,Tumor 2 (Ki67 Proliferating),Tumor
1810,1811,Tumor 5,Tumor
1903,1904,Tumor 4,Tumor
2057,2058,Tumor 6 / DC,Tumor
212,213,Tumor 4,Tumor
237,238,Tumor 4,Tumor
94,95,Tumor 4,Tumor
95,96,Tumor 4,Tumor
1408,1409,Tumor 6 / DC,Tumor
1042,1043,Tumor 2 (Ki67 Proliferating),Tumor
1014,1015,Tumor 2 (Ki67 Proliferating),Tumor
1085,1086,Tumor 7,Tumor
1052,1053,Tumor 6 / DC,Tumor
1110,1111,Tumor 7,Tumor
1167,1168,Tumor 6 / DC,Tumor
2144,2145,Tumor 7,Tumor
2131,2132,Tumor 6 / DC,Tumor
2177,2178,Tumor 1,Tumor
2319,2320,Tumor 1,Tumor
2305,2306,Tumor 3,Tumor
2331,2332,Tumor 3,Tumor
2007,2008,Tumor 7,Tumor
1920,1921,Tumor 1,Tumor
1914,1915,Tumor 6 / DC,Tumor
2328,2329,Tumor 4,Tumor
2314,2315,Tumor 4,Tumor
2311,2312,Tumor 1,Tumor
2320,2321,Tumor 4,Tumor
2263,2264,Tumor 2 (Ki67 Proliferating),Tumor
2244,2245,Tumor 2 (Ki67 Proliferating),Tumor
2302,2303,Tumor 7,Tumor
2335,2336,Tumor 6 / DC,Tumor
2337,2338,Tumor 4,Tumor
2277,2278,Tumor 4,Tumor
1802,1803,Tumor 6 / DC,Tumor
1781,1782,Tumor 7,Tumor
1501,1502,Tumor 1,Tumor
780,781,Tumor 2 (Ki67 Proliferating),Tumor
800,801,Tumor 1,Tumor
872,873,Tumor 3,Tumor
916,917,Tumor 1,Tumor
833,834,Tumor 7,Tumor
811,812,Tumor 1,Tumor
961,962,Tumor 2 (Ki67 Proliferating),Tumor
1136,1137,Tumor 7,Tumor
1090,1091,Tumor 2 (Ki67 Proliferating),Tumor
1577,1578,Tumor 4,Tumor
1570,1571,Tumor 1,Tumor
1292,1293,Tumor 4,Tumor
1419,1420,Tumor 6 / DC,Tumor
1211,1212,Tumor 7,Tumor
1218,1219,Tumor 7,Tumor
1140,1141,Tumor 7,Tumor
1094,1095,Tumor 7,Tumor
1191,1192,Tumor 4,Tumor
1059,1060,Tumor 7,Tumor
1141,1142,Tumor 7,Tumor
1168,1169,Tumor 4,Tumor
611,612,Tumor 6 / DC,Tumor
529,530,Tumor 2 (Ki67 Proliferating),Tumor
701,702,Tumor 7,Tumor
949,950,Tumor 7,Tumor
1019,1020,Tumor 7,Tumor
976,977,Tumor 5,Tumor
779,780,Tumor 3,Tumor
692,693,Tumor 4,Tumor
1056,1057,Tumor 4,Tumor
644,645,Tumor 2 (Ki67 Proliferating),Tumor
784,785,Tumor 6 / DC,Tumor
729,730,Tumor 4,Tumor
478,479,Tumor 3,Tumor
327,328,Tumor 3,Tumor
476,477,Tumor 3,Tumor
1619,1620,Tumor 3,Tumor
1172,1173,Tumor 6 / DC,Tumor
1300,1301,Tumor 2 (Ki67 Proliferating),Tumor
2309,2310,Tumor 1,Tumor
2326,2327,Tumor 4,Tumor
2330,2331,Tumor 2 (Ki67 Proliferating),Tumor
2281,2282,Tumor 6 / DC,Tumor
1883,1884,Tumor 1,Tumor
1844,1845,Tumor 2 (Ki67 Proliferating),Tumor
1843,1844,Tumor 1,Tumor
1821,1822,Tumor 1,Tumor
1784,1785,Tumor 1,Tumor
1882,1883,Tumor 3,Tumor
1898,1899,Tumor 3,Tumor
1996,1997,Tumor 2 (Ki67 Proliferating),Tumor
2237,2238,Tumor 2 (Ki67 Proliferating),Tumor
2071,2072,Tumor 2 (Ki67 Proliferating),Tumor
2325,2326,Tumor 2 (Ki67 Proliferating),Tumor
2333,2334,Tumor 4,Tumor
1198,1199,Tumor 3,Tumor
638,639,Tumor 2 (Ki67 Proliferating),Tumor
530,531,Tumor 3,Tumor
586,587,Tumor 2 (Ki67 Proliferating),Tumor
581,582,Tumor 2 (Ki67 Proliferating),Tumor
500,501,Tumor 2 (Ki67 Proliferating),Tumor
1035,1036,Tumor 1,Tumor
1096,1097,Tumor 1,Tumor
826,827,Tumor 6 / DC,Tumor
1379,1380,Tumor 7,Tumor
1476,1477,Tumor 2 (Ki67 Proliferating),Tumor
1560,1561,Tumor 3,Tumor
1438,1439,Tumor 3,Tumor
1338,1339,Tumor 7,Tumor
1539,1540,Tumor 2 (Ki67 Proliferating),Tumor
1538,1539,Tumor 7,Tumor
1012,1013,Tumor 2 (Ki67 Proliferating),Tumor
930,931,Tumor 6 / DC,Tumor
931,932,Tumor 3,Tumor
1486,1487,Tumor 2 (Ki67 Proliferating),Tumor
1189,1190,Tumor 2 (Ki67 Proliferating),Tumor
1224,1225,Tumor 7,Tumor
1205,1206,Tumor 2 (Ki67 Proliferating),Tumor
745,746,Tumor 4,Tumor
294,295,Tumor 1,Tumor
18,19,Tumor 7,Tumor
11,12,Tumor 1,Tumor
2,3,Tumor 4,Tumor
37,38,Tumor 2 (Ki67 Proliferating),Tumor
238,239,Tumor 4,Tumor
49,50,Tumor 4,Tumor
660,661,Tumor 6 / DC,Tumor
731,732,Tumor 3,Tumor
708,709,Tumor 1,Tumor
1188,1189,Tumor 6 / DC,Tumor
990,991,Tumor 4,Tumor
1195,1196,Tumor 5,Tumor
1281,1282,Tumor 7,Tumor
1222,1223,Tumor 7,Tumor
1512,1513,Tumor 2 (Ki67 Proliferating),Tumor
1458,1459,Tumor 1,Tumor
1226,1227,Tumor 2 (Ki67 Proliferating),Tumor
1305,1306,Tumor 7,Tumor
1400,1401,Tumor 7,Tumor
1495,1496,Tumor 6 / DC,Tumor
1445,1446,Tumor 4,Tumor
1550,1551,Tumor 1,Tumor
1511,1512,Tumor 7,Tumor
1541,1542,Tumor 7,Tumor
1615,1616,Tumor 2 (Ki67 Proliferating),Tumor
1594,1595,Tumor 6 / DC,Tumor
1564,1565,Tumor 1,Tumor
1704,1705,Tumor 2 (Ki67 Proliferating),Tumor
1723,1724,Tumor 2 (Ki67 Proliferating),Tumor
1722,1723,Tumor 1,Tumor
1807,1808,Tumor 2 (Ki67 Proliferating),Tumor
1779,1780,Tumor 2 (Ki67 Proliferating),Tumor
1900,1901,Tumor 7,Tumor
1847,1848,Tumor 4,Tumor
1999,2000,Tumor 1,Tumor
1705,1706,Tumor 2 (Ki67 Proliferating),Tumor
1728,1729,Tumor 1,Tumor
1755,1756,Tumor 5,Tumor
1852,1853,Tumor 1,Tumor
1986,1987,Tumor 4,Tumor
2003,2004,Tumor 4,Tumor
2009,2010,Tumor 1,Tumor
1158,1159,Tumor 7,Tumor
1129,1130,Tumor 2 (Ki67 Proliferating),Tumor
1064,1065,Tumor 2 (Ki67 Proliferating),Tumor
1047,1048,Tumor 2 (Ki67 Proliferating),Tumor
1080,1081,Tumor 2 (Ki67 Proliferating),Tumor
1185,1186,Tumor 6 / DC,Tumor
365,366,Tumor 4,Tumor
625,626,Tumor 2 (Ki67 Proliferating),Tumor
771,772,Tumor 2 (Ki67 Proliferating),Tumor
1115,1116,Tumor 7,Tumor
1145,1146,Tumor 7,Tumor
1150,1151,Tumor 6 / DC,Tumor
1132,1133,Tumor 6 / DC,Tumor
1078,1079,Tumor 1,Tumor
1104,1105,Tumor 2 (Ki67 Proliferating),Tumor
1063,1064,Tumor 2 (Ki67 Proliferating),Tumor
1029,1030,Tumor 5,Tumor
1088,1089,Tumor 4,Tumor
1028,1029,Tumor 5,Tumor
1087,1088,Tumor 2 (Ki67 Proliferating),Tumor
1215,1216,Tumor 7,Tumor
1200,1201,Tumor 5,Tumor
1184,1185,Tumor 4,Tumor
1954,1955,Tumor 2 (Ki67 Proliferating),Tumor
2299,2300,Tumor 3,Tumor
2306,2307,Tumor 1,Tumor
2199,2200,Tumor 1,Tumor
2242,2243,Tumor 4,Tumor
2224,2225,Tumor 1,Tumor
2286,2287,Tumor 2 (Ki67 Proliferating),Tumor
2316,2317,Tumor 4,Tumor
2324,2325,Tumor 6 / DC,Tumor
2308,2309,Tumor 6 / DC,Tumor
2231,2232,Tumor 2 (Ki67 Proliferating),Tumor
2264,2265,Tumor 7,Tumor
2292,2293,Tumor 7,Tumor
1700,1701,Tumor 6 / DC,Tumor
1770,1771,Tumor 2 (Ki67 Proliferating),Tumor
1872,1873,Tumor 3,Tumor
1890,1891,Tumor 1,Tumor
1803,1804,Tumor 6 / DC,Tumor
1922,1923,Tumor 7,Tumor
1724,1725,Tumor 6 / DC,Tumor
1771,1772,Tumor 3,Tumor
1804,1805,Tumor 7,Tumor
2035,2036,Tumor 6 / DC,Tumor
2029,2030,Tumor 2 (Ki67 Proliferating),Tumor
2069,2070,Tumor 2 (Ki67 Proliferating),Tumor
1734,1735,Tumor 3,Tumor
1747,1748,Tumor 4,Tumor
2188,2189,Tumor 6 / DC,Tumor
2201,2202,Tumor 7,Tumor
2193,2194,Tumor 2 (Ki67 Proliferating),Tumor
2260,2261,Tumor 2 (Ki67 Proliferating),Tumor
2213,2214,Tumor 2 (Ki67 Proliferating),Tumor
2001,2002,Tumor 6 / DC,Tumor
1931,1932,Tumor 2 (Ki67 Proliferating),Tumor
2145,2146,Tumor 4,Tumor
2170,2171,Tumor 7,Tumor
2174,2175,Tumor 6 / DC,Tumor
2153,2154,Tumor 3,Tumor
2128,2129,Tumor 3,Tumor
751,752,Tumor 6 / DC,Tumor
734,735,Tumor 6 / DC,Tumor
682,683,Tumor 1,Tumor
694,695,Tumor 4,Tumor
699,700,Tumor 4,Tumor
882,883,Tumor 2 (Ki67 Proliferating),Tumor
995,996,Tumor 3,Tumor
1045,1046,Tumor 1,Tumor
964,965,Tumor 2 (Ki67 Proliferating),Tumor
1065,1066,Tumor 1,Tumor
1002,1003,Tumor 1,Tumor
1162,1163,Tumor 7,Tumor
1204,1205,Tumor 7,Tumor
1186,1187,Tumor 7,Tumor
1142,1143,Tumor 2 (Ki67 Proliferating),Tumor
1165,1166,Tumor 7,Tumor
1101,1102,Tumor 6 / DC,Tumor
1155,1156,Tumor 7,Tumor
1118,1119,Tumor 6 / DC,Tumor
1592,1593,Tumor 4,Tumor
1610,1611,Tumor 6 / DC,Tumor
1609,1610,Tumor 4,Tumor
1648,1649,Tumor 6 / DC,Tumor
1591,1592,Tumor 2 (Ki67 Proliferating),Tumor
1587,1588,Tumor 4,Tumor
1523,1524,Tumor 4,Tumor
1548,1549,Tumor 3,Tumor
1544,1545,Tumor 1,Tumor
1532,1533,Tumor 6 / DC,Tumor
1593,1594,Tumor 1,Tumor
1583,1584,Tumor 1,Tumor
1240,1241,Tumor 2 (Ki67 Proliferating),Tumor
1229,1230,Tumor 6 / DC,Tumor
1497,1498,Tumor 3,Tumor
1464,1465,Tumor 6 / DC,Tumor
1446,1447,Tumor 6 / DC,Tumor
1491,1492,Tumor 6 / DC,Tumor
1567,1568,Tumor 6 / DC,Tumor
1759,1760,Tumor 7,Tumor
960,961,Tumor 7,Tumor
926,927,Tumor 7,Tumor
1130,1131,Tumor 6 / DC,Tumor
1095,1096,Tumor 2 (Ki67 Proliferating),Tumor
1398,1399,Tumor 1,Tumor
556,557,Tumor 2 (Ki67 Proliferating),Tumor
560,561,Tumor 4,Tumor
542,543,Tumor 6 / DC,Tumor
573,574,Tumor 6 / DC,Tumor
568,569,Tumor 6 / DC,Tumor
601,602,Tumor 2 (Ki67 Proliferating),Tumor
635,636,Tumor 6 / DC,Tumor
492,493,Tumor 3,Tumor
466,467,Tumor 1,Tumor
511,512,Tumor 6 / DC,Tumor
47,48,Tumor 2 (Ki67 Proliferating),Tumor
158,159,Tumor 6 / DC,Tumor
197,198,Tumor 2 (Ki67 Proliferating),Tumor
562,563,Tumor 7,Tumor
526,527,Tumor 3,Tumor
743,744,Tumor 6 / DC,Tumor
791,792,Tumor 5,Tumor
814,815,Tumor 2 (Ki67 Proliferating),Tumor
715,716,Tumor 4,Tumor
997,998,Tumor 6 / DC,Tumor
913,914,Tumor 4,Tumor
947,948,Tumor 6 / DC,Tumor
1006,1007,Tumor 5,Tumor
1036,1037,Tumor 6 / DC,Tumor
1041,1042,Tumor 1,Tumor
486,487,Tumor 4,Tumor
775,776,Tumor 1,Tumor
757,758,Tumor 1,Tumor
1000,1001,Tumor 1,Tumor
946,947,Tumor 2 (Ki67 Proliferating),Tumor
1017,1018,Tumor 1,Tumor
963,964,Tumor 6 / DC,Tumor
86,87,Tumor 4,Tumor
104,105,Tumor 3,Tumor
602,603,Tumor 3,Tumor
680,681,Tumor 7,Tumor
440,441,Tumor 1,Tumor
435,436,Tumor 4,Tumor
441,442,Tumor 6 / DC,Tumor
603,604,Tumor 1,Tumor
550,551,Tumor 3,Tumor
572,573,Tumor 2 (Ki67 Proliferating),Tumor
620,621,Tumor 4,Tumor
580,581,Tumor 2 (Ki67 Proliferating),Tumor
144,145,Tumor 1,Tumor
121,122,Tumor 6 / DC,Tumor
461,462,Tumor 1,Tumor
404,405,Tumor 4,Tumor
383,384,Tumor 3,Tumor
370,371,Tumor 1,Tumor
424,425,Tumor 1,Tumor
468,469,Tumor 6 / DC,Tumor
472,473,Tumor 1,Tumor
253,254,Tumor 1,Tumor
318,319,Tumor 4,Tumor
281,282,Tumor 2 (Ki67 Proliferating),Tumor
222,223,Tumor 2 (Ki67 Proliferating),Tumor
184,185,Tumor 6 / DC,Tumor
1502,1503,Tumor 6 / DC,Tumor
1765,1766,Tumor 3,Tumor
1581,1582,Tumor 3,Tumor
1632,1633,Tumor 4,Tumor
1716,1717,Tumor 3,Tumor
1801,1802,Tumor 4,Tumor
1774,1775,Tumor 2 (Ki67 Proliferating),Tumor
1743,1744,Tumor 2 (Ki67 Proliferating),Tumor
1335,1336,Tumor 6 / DC,Tumor
1284,1285,Tumor 6 / DC,Tumor
1377,1378,Tumor 2 (Ki67 Proliferating),Tumor
1499,1500,Tumor 1,Tumor
1429,1430,Tumor 3,Tumor
1329,1330,Tumor 6 / DC,Tumor
1547,1548,Tumor 6 / DC,Tumor
1520,1521,Tumor 2 (Ki67 Proliferating),Tumor
1471,1472,Tumor 3,Tumor
2284,2285,Tumor 1,Tumor
2271,2272,Tumor 2 (Ki67 Proliferating),Tumor
1703,1704,Tumor 3,Tumor
2247,2248,Tumor 7,Tumor
2269,2270,Tumor 1,Tumor
1977,1978,Tumor 6 / DC,Tumor
1866,1867,Tumor 7,Tumor
1838,1839,Tumor 7,Tumor
1880,1881,Tumor 7,Tumor
1578,1579,Tumor 4,Tumor
1568,1569,Tumor 2 (Ki67 Proliferating),Tumor
1606,1607,Tumor 2 (Ki67 Proliferating),Tumor
1549,1550,Tumor 2 (Ki67 Proliferating),Tumor
2143,2144,Tumor 6 / DC,Tumor
1960,1961,Tumor 1,Tumor
1930,1931,Tumor 6 / DC,Tumor
1948,1949,Tumor 3,Tumor
1726,1727,Tumor 4,Tumor
1763,1764,Tumor 3,Tumor
1730,1731,Tumor 3,Tumor
1894,1895,Tumor 6 / DC,Tumor
1863,1864,Tumor 1,Tumor
1855,1856,Tumor 6 / DC,Tumor
1951,1952,Tumor 1,Tumor
1947,1948,Tumor 2 (Ki67 Proliferating),Tumor
2257,2258,Tumor 6 / DC,Tumor
2280,2281,Tumor 4,Tumor
2275,2276,Tumor 4,Tumor
2054,2055,Tumor 2 (Ki67 Proliferating),Tumor
2049,2050,Tumor 6 / DC,Tumor
2011,2012,Tumor 7,Tumor
2072,2073,Tumor 2 (Ki67 Proliferating),Tumor
1461,1462,Tumor 1,Tumor
1498,1499,Tumor 2 (Ki67 Proliferating),Tumor
1453,1454,Tumor 3,Tumor
1519,1520,Tumor 3,Tumor
1478,1479,Tumor 3,Tumor
1431,1432,Tumor 1,Tumor
1116,1117,Tumor 2 (Ki67 Proliferating),Tumor
1099,1100,Tumor 3,Tumor
1062,1063,Tumor 4,Tumor
1127,1128,Tumor 2 (Ki67 Proliferating),Tumor
1160,1161,Tumor 3,Tumor
1177,1178,Tumor 3,Tumor
1001,1002,Tumor 7,Tumor
869,870,Tumor 7,Tumor
850,851,Tumor 7,Tumor
859,860,Tumor 7,Tumor
1496,1497,Tumor 1,Tumor
1505,1506,Tumor 3,Tumor
1525,1526,Tumor 3,Tumor
1444,1445,Tumor 2 (Ki67 Proliferating),Tumor
1027,1028,Tumor 4,Tumor
863,864,Tumor 2 (Ki67 Proliferating),Tumor
815,816,Tumor 3,Tumor
937,938,Tumor 4,Tumor
918,919,Tumor 3,Tumor
956,957,Tumor 4,Tumor
1024,1025,Tumor 1,Tumor
875,876,Tumor 2 (Ki67 Proliferating),Tumor
853,854,Tumor 7,Tumor
36,37,Tumor 4,Tumor
32,33,Tumor 1,Tumor
236,237,Tumor 4,Tumor
161,162,Tumor 4,Tumor
119,120,Tumor 3,Tumor
114,115,Tumor 3,Tumor
157,158,Tumor 3,Tumor
185,186,Tumor 1,Tumor
166,167,Tumor 3,Tumor
194,195,Tumor 6 / DC,Tumor
51,52,Tumor 4,Tumor
142,143,Tumor 2 (Ki67 Proliferating),Tumor
83,84,Tumor 2 (Ki67 Proliferating),Tumor
6,7,Tumor 4,Tumor
82,83,Tumor 4,Tumor
722,723,Tumor 3,Tumor
720,721,Tumor 3,Tumor
749,750,Tumor 7,Tumor
673,674,Tumor 1,Tumor
559,560,Tumor 3,Tumor
589,590,Tumor 4,Tumor
607,608,Tumor 1,Tumor
763,764,Tumor 5,Tumor
783,784,Tumor 2 (Ki67 Proliferating),Tumor
769,770,Tumor 3,Tumor
735,736,Tumor 2 (Ki67 Proliferating),Tumor
704,705,Tumor 4,Tumor
742,743,Tumor 7,Tumor
782,783,Tumor 1,Tumor
762,763,Tumor 3,Tumor
702,703,Tumor 7,Tumor
653,654,Tumor 7,Tumor
716,717,Tumor 3,Tumor
1403,1404,Tumor 2 (Ki67 Proliferating),Tumor
1427,1428,Tumor 1,Tumor
1345,1346,Tumor 4,Tumor
1324,1325,Tumor 3,Tumor
1381,1382,Tumor 1,Tumor
1387,1388,Tumor 1,Tumor
1363,1364,Tumor 2 (Ki67 Proliferating),Tumor
1441,1442,Tumor 7,Tumor
1473,1474,Tumor 7,Tumor
1462,1463,Tumor 4,Tumor
1439,1440,Tumor 7,Tumor
1418,1419,Tumor 4,Tumor
1397,1398,Tumor 1,Tumor
1370,1371,Tumor 7,Tumor
1350,1351,Tumor 3,Tumor
1308,1309,Tumor 2 (Ki67 Proliferating),Tumor
1287,1288,Tumor 7,Tumor
1254,1255,Tumor 2 (Ki67 Proliferating),Tumor
1323,1324,Tumor 2 (Ki67 Proliferating),Tumor
1306,1307,Tumor 3,Tumor
1286,1287,Tumor 7,Tumor
1252,1253,Tumor 2 (Ki67 Proliferating),Tumor
1253,1254,Tumor 2 (Ki67 Proliferating),Tumor
1234,1235,Tumor 2 (Ki67 Proliferating),Tumor
1386,1387,Tumor 7,Tumor
1772,1773,Tumor 3,Tumor
1754,1755,Tumor 6 / DC,Tumor
1854,1855,Tumor 1,Tumor
1805,1806,Tumor 3,Tumor
1861,1862,Tumor 1,Tumor
1892,1893,Tumor 2 (Ki67 Proliferating),Tumor
1840,1841,Tumor 2 (Ki67 Proliferating),Tumor
1915,1916,Tumor 2 (Ki67 Proliferating),Tumor
1867,1868,Tumor 2 (Ki67 Proliferating),Tumor
1925,1926,Tumor 7,Tumor
1975,1976,Tumor 3,Tumor
2019,2020,Tumor 3,Tumor
2037,2038,Tumor 2 (Ki67 Proliferating),Tumor
1448,1449,Tumor 4,Tumor
554,555,Tumor 4,Tumor
544,545,Tumor 2 (Ki67 Proliferating),Tumor
505,506,Tumor 4,Tumor
402,403,Tumor 3,Tumor
331,332,Tumor 5,Tumor
335,336,Tumor 3,Tumor
394,395,Tumor 5,Tumor
363,364,Tumor 5,Tumor
307,308,Tumor 4,Tumor
420,421,Tumor 3,Tumor
446,447,Tumor 3,Tumor
442,443,Tumor 1,Tumor
419,420,Tumor 3,Tumor
364,365,Tumor 4,Tumor
1489,1490,Tumor 2 (Ki67 Proliferating),Tumor
1361,1362,Tumor 2 (Ki67 Proliferating),Tumor
1385,1386,Tumor 1,Tumor
1315,1316,Tumor 7,Tumor
1691,1692,Tumor 4,Tumor
1146,1147,Tumor 6 / DC,Tumor
1173,1174,Tumor 2 (Ki67 Proliferating),Tumor
1153,1154,Tumor 6 / DC,Tumor
1105,1106,Tumor 6 / DC,Tumor
1123,1124,Tumor 7,Tumor
548,549,Tumor 1,Tumor
520,521,Tumor 2 (Ki67 Proliferating),Tumor
545,546,Tumor 6 / DC,Tumor
502,503,Tumor 2 (Ki67 Proliferating),Tumor
646,647,Tumor 7,Tumor
2169,2170,Tumor 3,Tumor
2176,2177,Tumor 3,Tumor
2236,2237,Tumor 2 (Ki67 Proliferating),Tumor
2210,2211,Tumor 7,Tumor
2279,2280,Tumor 3,Tumor
2291,2292,Tumor 4,Tumor
2322,2323,Tumor 3,Tumor
2336,2337,Tumor 3,Tumor
2270,2271,Tumor 1,Tumor
2229,2230,Tumor 1,Tumor
2265,2266,Tumor 2 (Ki67 Proliferating),Tumor
2251,2252,Tumor 1,Tumor
2241,2242,Tumor 1,Tumor
2216,2217,Tumor 1,Tumor
2243,2244,Tumor 7,Tumor
2020,2021,Tumor 7,Tumor
2186,2187,Tumor 2 (Ki67 Proliferating),Tumor
2222,2223,Tumor 7,Tumor
2036,2037,Tumor 1,Tumor
2074,2075,Tumor 4,Tumor
2108,2109,Tumor 2 (Ki67 Proliferating),Tumor
1733,1734,Tumor 2 (Ki67 Proliferating),Tumor
1776,1777,Tumor 3,Tumor
1868,1869,Tumor 3,Tumor
1783,1784,Tumor 6 / DC,Tumor
2100,2101,Tumor 6 / DC,Tumor
2048,2049,Tumor 6 / DC,Tumor
2034,2035,Tumor 2 (Ki67 Proliferating),Tumor
2082,2083,Tumor 3,Tumor
2079,2080,Tumor 2 (Ki67 Proliferating),Tumor
2111,2112,Tumor 2 (Ki67 Proliferating),Tumor
2110,2111,Tumor 6 / DC,Tumor
2125,2126,Tumor 3,Tumor
2166,2167,Tumor 6 / DC,Tumor
1881,1882,Tumor 6 / DC,Tumor
1897,1898,Tumor 6 / DC,Tumor
1862,1863,Tumor 1,Tumor
1946,1947,Tumor 2 (Ki67 Proliferating),Tumor
1982,1983,Tumor 6 / DC,Tumor
2000,2001,Tumor 6 / DC,Tumor
1858,1859,Tumor 6 / DC,Tumor
1910,1911,Tumor 1,Tumor
2089,2090,Tumor 1,Tumor
2056,2057,Tumor 2 (Ki67 Proliferating),Tumor
2119,2120,Tumor 3,Tumor
2060,2061,Tumor 6 / DC,Tumor
1992,1993,Tumor 1,Tumor
2028,2029,Tumor 1,Tumor
1995,1996,Tumor 1,Tumor
1958,1959,Tumor 6 / DC,Tumor
