,CELL_ID,CELL_TYPE,CELL_CLASS
1538,1539,Tumor 3,Tumor
1466,1467,Tumor 3,Tumor
1372,1373,Tumor 3,Tumor
922,923,Tumor 4,Tumor
972,973,Tumor 3,Tumor
1293,1294,Tumor 4,Tumor
1286,1287,Tumor 2 (Ki67 Proliferating),Tumor
1260,1261,Tumor 4,Tumor
2043,2044,Tumor 2 (Ki67 Proliferating),Tumor
1999,2000,Tumor 1,Tumor
1962,1963,Tumor 7,Tumor
1989,1990,Tumor 2 (Ki67 Proliferating),Tumor
2024,2025,Tumor 3,Tumor
1768,1769,Tumor 2 (Ki67 Proliferating),Tumor
1838,1839,Tumor 3,Tumor
1711,1712,Tumor 1,Tumor
1730,1731,Tumor 2 (Ki67 Proliferating),Tumor
1753,1754,Tumor 3,Tumor
1825,1826,Tumor 2 (Ki67 Proliferating),Tumor
1783,1784,Tumor 7,Tumor
1784,1785,Tumor 1,Tumor
1736,1737,Tumor 4,Tumor
1777,1778,Tumor 4,Tumor
1243,1244,Tumor 1,Tumor
1580,1581,Tumor 1,Tumor
1530,1531,Tumor 1,Tumor
1155,1156,Tumor 1,Tumor
1196,1197,Tumor 1,Tumor
1109,1110,Tumor 1,Tumor
1101,1102,Tumor 7,Tumor
717,718,Tumor 4,Tumor
676,677,Tumor 4,Tumor
825,826,Tumor 7,Tumor
776,777,Tumor 7,Tumor
808,809,Tumor 1,Tumor
864,865,Tumor 1,Tumor
966,967,Tumor 1,Tumor
902,903,Tumor 1,Tumor
839,840,Tumor 1,Tumor
827,828,Tumor 1,Tumor
815,816,Tumor 1,Tumor
779,780,Tumor 1,Tumor
856,857,Tumor 1,Tumor
784,785,Tumor 1,Tumor
857,858,Tumor 4,Tumor
782,783,Tumor 4,Tumor
733,734,Tumor 7,Tumor
958,959,Tumor 7,Tumor
908,909,Tumor 7,Tumor
722,723,Tumor 1,Tumor
704,705,Tumor 1,Tumor
677,678,Tumor 1,Tumor
305,306,Tumor 1,Tumor
436,437,Tumor 1,Tumor
473,474,Tumor 1,Tumor
811,812,Tumor 1,Tumor
823,824,Tumor 7,Tumor
870,871,Tumor 1,Tumor
940,941,Tumor 2 (Ki67 Proliferating),Tumor
868,869,Tumor 1,Tumor
781,782,Tumor 3,Tumor
847,848,Tumor 1,Tumor
764,765,Tumor 1,Tumor
848,849,Tumor 2 (Ki67 Proliferating),Tumor
726,727,Tumor 1,Tumor
755,756,Tumor 1,Tumor
799,800,Tumor 2 (Ki67 Proliferating),Tumor
796,797,Tumor 2 (Ki67 Proliferating),Tumor
778,779,Tumor 3,Tumor
761,762,Tumor 1,Tumor
831,832,Tumor 3,Tumor
838,839,Tumor 3,Tumor
803,804,Tumor 2 (Ki67 Proliferating),Tumor
739,740,Tumor 3,Tumor
775,776,Tumor 4,Tumor
647,648,Tumor 3,Tumor
634,635,Tumor 3,Tumor
872,873,Tumor 7,Tumor
903,904,Tumor 7,Tumor
842,843,Tumor 1,Tumor
889,890,Tumor 7,Tumor
830,831,Tumor 1,Tumor
858,859,Tumor 7,Tumor
992,993,Tumor 7,Tumor
935,936,Tumor 1,Tumor
964,965,Tumor 2 (Ki67 Proliferating),Tumor
1077,1078,Tumor 4,Tumor
256,257,Tumor 4,Tumor
474,475,Tumor 1,Tumor
534,535,Tumor 1,Tumor
639,640,Tumor 1,Tumor
671,672,Tumor 1,Tumor
464,465,Tumor 3,Tumor
444,445,Tumor 2 (Ki67 Proliferating),Tumor
509,510,Tumor 3,Tumor
666,667,Tumor 3,Tumor
675,676,Tumor 1,Tumor
705,706,Tumor 1,Tumor
604,605,Tumor 4,Tumor
567,568,Tumor 3,Tumor
603,604,Tumor 1,Tumor
599,600,Tumor 1,Tumor
643,644,Tumor 2 (Ki67 Proliferating),Tumor
642,643,Tumor 3,Tumor
697,698,Tumor 1,Tumor
673,674,Tumor 1,Tumor
754,755,Tumor 1,Tumor
765,766,Tumor 7,Tumor
730,731,Tumor 1,Tumor
747,748,Tumor 1,Tumor
773,774,Tumor 1,Tumor
723,724,Tumor 1,Tumor
687,688,Tumor 1,Tumor
571,572,Tumor 1,Tumor
163,164,Tumor 3,Tumor
159,160,Tumor 1,Tumor
290,291,Tumor 4,Tumor
197,198,Tumor 3,Tumor
277,278,Tumor 3,Tumor
216,217,Tumor 7,Tumor
173,174,Tumor 3,Tumor
225,226,Tumor 1,Tumor
129,130,Tumor 3,Tumor
191,192,Tumor 1,Tumor
219,220,Tumor 7,Tumor
164,165,Tumor 7,Tumor
79,80,Tumor 1,Tumor
26,27,Tumor 3,Tumor
891,892,Tumor 3,Tumor
577,578,Tumor 3,Tumor
379,380,Tumor 3,Tumor
104,105,Tumor 1,Tumor
233,234,Tumor 7,Tumor
242,243,Tumor 2 (Ki67 Proliferating),Tumor
309,310,Tumor 4,Tumor
344,345,Tumor 3,Tumor
374,375,Tumor 3,Tumor
349,350,Tumor 7,Tumor
329,330,Tumor 1,Tumor
278,279,Tumor 7,Tumor
310,311,Tumor 3,Tumor
266,267,Tumor 2 (Ki67 Proliferating),Tumor
281,282,Tumor 6 / DC,Tumor
591,592,Tumor 4,Tumor
617,618,Tumor 2 (Ki67 Proliferating),Tumor
629,630,Tumor 7,Tumor
178,179,Tumor 7,Tumor
432,433,Tumor 3,Tumor
396,397,Tumor 2 (Ki67 Proliferating),Tumor
323,324,Tumor 4,Tumor
333,334,Tumor 4,Tumor
294,295,Tumor 4,Tumor
299,300,Tumor 4,Tumor
576,577,Tumor 4,Tumor
1075,1076,Tumor 3,Tumor
888,889,Tumor 2 (Ki67 Proliferating),Tumor
737,738,Tumor 2 (Ki67 Proliferating),Tumor
709,710,Tumor 3,Tumor
753,754,Tumor 2 (Ki67 Proliferating),Tumor
743,744,Tumor 7,Tumor
746,747,Tumor 2 (Ki67 Proliferating),Tumor
702,703,Tumor 2 (Ki67 Proliferating),Tumor
688,689,Tumor 2 (Ki67 Proliferating),Tumor
606,607,Tumor 3,Tumor
495,496,Tumor 2 (Ki67 Proliferating),Tumor
433,434,Tumor 2 (Ki67 Proliferating),Tumor
527,528,Tumor 6 / DC,Tumor
532,533,Tumor 4,Tumor
657,658,Tumor 3,Tumor
674,675,Tumor 3,Tumor
713,714,Tumor 1,Tumor
644,645,Tumor 2 (Ki67 Proliferating),Tumor
641,642,Tumor 3,Tumor
680,681,Tumor 3,Tumor
556,557,Tumor 3,Tumor
295,296,Tumor 2 (Ki67 Proliferating),Tumor
218,219,Tumor 3,Tumor
270,271,Tumor 3,Tumor
244,245,Tumor 6 / DC,Tumor
481,482,Tumor 2 (Ki67 Proliferating),Tumor
447,448,Tumor 2 (Ki67 Proliferating),Tumor
484,485,Tumor 4,Tumor
530,531,Tumor 4,Tumor
494,495,Tumor 2 (Ki67 Proliferating),Tumor
461,462,Tumor 2 (Ki67 Proliferating),Tumor
2148,2149,Tumor 4,Tumor
2138,2139,Tumor 4,Tumor
2137,2138,Tumor 4,Tumor
2141,2142,Tumor 4,Tumor
899,900,Tumor 4,Tumor
949,950,Tumor 2 (Ki67 Proliferating),Tumor
1044,1045,Tumor 7,Tumor
1033,1034,Tumor 1,Tumor
1091,1092,Tumor 7,Tumor
1116,1117,Tumor 7,Tumor
1125,1126,Tumor 7,Tumor
1358,1359,Tumor 3,Tumor
1277,1278,Tumor 6 / DC,Tumor
1212,1213,Tumor 6 / DC,Tumor
1682,1683,Tumor 4,Tumor
1336,1337,Tumor 4,Tumor
1464,1465,Tumor 4,Tumor
2150,2151,Tumor 4,Tumor
2100,2101,Tumor 4,Tumor
2075,2076,Tumor 7,Tumor
2096,2097,Tumor 2 (Ki67 Proliferating),Tumor
2109,2110,Tumor 4,Tumor
2058,2059,Tumor 2 (Ki67 Proliferating),Tumor
2112,2113,Tumor 1,Tumor
1874,1875,Tumor 1,Tumor
1931,1932,Tumor 2 (Ki67 Proliferating),Tumor
1893,1894,Tumor 4,Tumor
1148,1149,Tumor 6 / DC,Tumor
918,919,Tumor 1,Tumor
1338,1339,Tumor 3,Tumor
1353,1354,Tumor 3,Tumor
1311,1312,Tumor 1,Tumor
1733,1734,Tumor 3,Tumor
1827,1828,Tumor 4,Tumor
1629,1630,Tumor 1,Tumor
1708,1709,Tumor 3,Tumor
1644,1645,Tumor 2 (Ki67 Proliferating),Tumor
1681,1682,Tumor 3,Tumor
1693,1694,Tumor 1,Tumor
1616,1617,Tumor 3,Tumor
1633,1634,Tumor 2 (Ki67 Proliferating),Tumor
1634,1635,Tumor 3,Tumor
1581,1582,Tumor 3,Tumor
1577,1578,Tumor 3,Tumor
1709,1710,Tumor 4,Tumor
1764,1765,Tumor 3,Tumor
1779,1780,Tumor 7,Tumor
1349,1350,Tumor 3,Tumor
1334,1335,Tumor 4,Tumor
1401,1402,Tumor 2 (Ki67 Proliferating),Tumor
1519,1520,Tumor 3,Tumor
1550,1551,Tumor 3,Tumor
1548,1549,Tumor 1,Tumor
1458,1459,Tumor 3,Tumor
1493,1494,Tumor 3,Tumor
1442,1443,Tumor 4,Tumor
1420,1421,Tumor 3,Tumor
1399,1400,Tumor 4,Tumor
1728,1729,Tumor 3,Tumor
1686,1687,Tumor 3,Tumor
1703,1704,Tumor 3,Tumor
1714,1715,Tumor 4,Tumor
1735,1736,Tumor 3,Tumor
1752,1753,Tumor 7,Tumor
1587,1588,Tumor 3,Tumor
1540,1541,Tumor 3,Tumor
1582,1583,Tumor 2 (Ki67 Proliferating),Tumor
1590,1591,Tumor 2 (Ki67 Proliferating),Tumor
897,898,Tumor 4,Tumor
970,971,Tumor 3,Tumor
923,924,Tumor 3,Tumor
952,953,Tumor 2 (Ki67 Proliferating),Tumor
860,861,Tumor 2 (Ki67 Proliferating),Tumor
976,977,Tumor 3,Tumor
1058,1059,Tumor 4,Tumor
1127,1128,Tumor 4,Tumor
1179,1180,Tumor 6 / DC,Tumor
1178,1179,Tumor 3,Tumor
1213,1214,Tumor 3,Tumor
985,986,Tumor 3,Tumor
1030,1031,Tumor 4,Tumor
1183,1184,Tumor 4,Tumor
2023,2024,Tumor 4,Tumor
2074,2075,Tumor 2 (Ki67 Proliferating),Tumor
2054,2055,Tumor 2 (Ki67 Proliferating),Tumor
2083,2084,Tumor 2 (Ki67 Proliferating),Tumor
1916,1917,Tumor 7,Tumor
1927,1928,Tumor 1,Tumor
1954,1955,Tumor 2 (Ki67 Proliferating),Tumor
2147,2148,Tumor 4,Tumor
2149,2150,Tumor 4,Tumor
2026,2027,Tumor 1,Tumor
1678,1679,Tumor 7,Tumor
1626,1627,Tumor 1,Tumor
1637,1638,Tumor 7,Tumor
1048,1049,Tumor 1,Tumor
1004,1005,Tumor 4,Tumor
998,999,Tumor 1,Tumor
989,990,Tumor 3,Tumor
1003,1004,Tumor 3,Tumor
1559,1560,Tumor 7,Tumor
1597,1598,Tumor 7,Tumor
1575,1576,Tumor 1,Tumor
1592,1593,Tumor 1,Tumor
1606,1607,Tumor 1,Tumor
1613,1614,Tumor 7,Tumor
1181,1182,Tumor 1,Tumor
1230,1231,Tumor 1,Tumor
901,902,Tumor 1,Tumor
692,693,Tumor 1,Tumor
728,729,Tumor 7,Tumor
679,680,Tumor 1,Tumor
693,694,Tumor 1,Tumor
965,966,Tumor 1,Tumor
951,952,Tumor 7,Tumor
1041,1042,Tumor 7,Tumor
987,988,Tumor 2 (Ki67 Proliferating),Tumor
1005,1006,Tumor 1,Tumor
1046,1047,Tumor 1,Tumor
807,808,Tumor 2 (Ki67 Proliferating),Tumor
788,789,Tumor 1,Tumor
665,666,Tumor 2 (Ki67 Proliferating),Tumor
696,697,Tumor 3,Tumor
691,692,Tumor 1,Tumor
612,613,Tumor 3,Tumor
663,664,Tumor 2 (Ki67 Proliferating),Tumor
358,359,Tumor 1,Tumor
451,452,Tumor 1,Tumor
1150,1151,Tumor 3,Tumor
1110,1111,Tumor 4,Tumor
1111,1112,Tumor 6 / DC,Tumor
1128,1129,Tumor 6 / DC,Tumor
1061,1062,Tumor 6 / DC,Tumor
968,969,Tumor 4,Tumor
420,421,Tumor 3,Tumor
392,393,Tumor 7,Tumor
583,584,Tumor 7,Tumor
424,425,Tumor 7,Tumor
521,522,Tumor 4,Tumor
610,611,Tumor 7,Tumor
536,537,Tumor 3,Tumor
587,588,Tumor 3,Tumor
607,608,Tumor 1,Tumor
605,606,Tumor 2 (Ki67 Proliferating),Tumor
563,564,Tumor 1,Tumor
319,320,Tumor 3,Tumor
411,412,Tumor 3,Tumor
302,303,Tumor 3,Tumor
428,429,Tumor 3,Tumor
594,595,Tumor 1,Tumor
659,660,Tumor 1,Tumor
660,661,Tumor 1,Tumor
654,655,Tumor 1,Tumor
706,707,Tumor 1,Tumor
630,631,Tumor 1,Tumor
678,679,Tumor 1,Tumor
540,541,Tumor 7,Tumor
496,497,Tumor 1,Tumor
522,523,Tumor 1,Tumor
72,73,Tumor 3,Tumor
632,633,Tumor 3,Tumor
690,691,Tumor 3,Tumor
438,439,Tumor 4,Tumor
101,102,Tumor 7,Tumor
106,107,Tumor 4,Tumor
115,116,Tumor 2 (Ki67 Proliferating),Tumor
121,122,Tumor 2 (Ki67 Proliferating),Tumor
135,136,Tumor 1,Tumor
118,119,Tumor 1,Tumor
105,106,Tumor 7,Tumor
1143,1144,Tumor 4,Tumor
1088,1089,Tumor 2 (Ki67 Proliferating),Tumor
1087,1088,Tumor 7,Tumor
1105,1106,Tumor 2 (Ki67 Proliferating),Tumor
1107,1108,Tumor 3,Tumor
1074,1075,Tumor 6 / DC,Tumor
1126,1127,Tumor 7,Tumor
1165,1166,Tumor 7,Tumor
590,591,Tumor 4,Tumor
613,614,Tumor 4,Tumor
812,813,Tumor 7,Tumor
248,249,Tumor 3,Tumor
195,196,Tumor 6 / DC,Tumor
202,203,Tumor 4,Tumor
160,161,Tumor 7,Tumor
161,162,Tumor 7,Tumor
798,799,Tumor 2 (Ki67 Proliferating),Tumor
725,726,Tumor 3,Tumor
695,696,Tumor 3,Tumor
684,685,Tumor 2 (Ki67 Proliferating),Tumor
1054,1055,Tumor 3,Tumor
944,945,Tumor 2 (Ki67 Proliferating),Tumor
999,1000,Tumor 2 (Ki67 Proliferating),Tumor
667,668,Tumor 4,Tumor
531,532,Tumor 4,Tumor
539,540,Tumor 3,Tumor
487,488,Tumor 2 (Ki67 Proliferating),Tumor
514,515,Tumor 4,Tumor
649,650,Tumor 4,Tumor
668,669,Tumor 2 (Ki67 Proliferating),Tumor
504,505,Tumor 2 (Ki67 Proliferating),Tumor
412,413,Tumor 3,Tumor
598,599,Tumor 3,Tumor
584,585,Tumor 3,Tumor
548,549,Tumor 4,Tumor
618,619,Tumor 4,Tumor
640,641,Tumor 4,Tumor
625,626,Tumor 2 (Ki67 Proliferating),Tumor
172,173,Tumor 2 (Ki67 Proliferating),Tumor
126,127,Tumor 4,Tumor
1185,1186,Tumor 7,Tumor
1095,1096,Tumor 3,Tumor
995,996,Tumor 2 (Ki67 Proliferating),Tumor
1219,1220,Tumor 7,Tumor
1215,1216,Tumor 7,Tumor
1151,1152,Tumor 2 (Ki67 Proliferating),Tumor
1197,1198,Tumor 7,Tumor
1176,1177,Tumor 2 (Ki67 Proliferating),Tumor
1193,1194,Tumor 6 / DC,Tumor
1392,1393,Tumor 4,Tumor
1361,1362,Tumor 2 (Ki67 Proliferating),Tumor
1326,1327,Tumor 3,Tumor
1285,1286,Tumor 6 / DC,Tumor
1309,1310,Tumor 4,Tumor
1055,1056,Tumor 2 (Ki67 Proliferating),Tumor
1071,1072,Tumor 3,Tumor
1173,1174,Tumor 3,Tumor
1092,1093,Tumor 7,Tumor
1425,1426,Tumor 2 (Ki67 Proliferating),Tumor
1445,1446,Tumor 4,Tumor
2086,2087,Tumor 2 (Ki67 Proliferating),Tumor
1940,1941,Tumor 1,Tumor
1980,1981,Tumor 3,Tumor
2010,2011,Tumor 3,Tumor
2108,2109,Tumor 3,Tumor
2121,2122,Tumor 3,Tumor
1643,1644,Tumor 2 (Ki67 Proliferating),Tumor
1646,1647,Tumor 2 (Ki67 Proliferating),Tumor
1602,1603,Tumor 3,Tumor
941,942,Tumor 4,Tumor
1267,1268,Tumor 3,Tumor
1298,1299,Tumor 3,Tumor
1310,1311,Tumor 3,Tumor
1200,1201,Tumor 6 / DC,Tumor
1315,1316,Tumor 3,Tumor
1233,1234,Tumor 3,Tumor
1223,1224,Tumor 3,Tumor
1201,1202,Tumor 2 (Ki67 Proliferating),Tumor
1269,1270,Tumor 3,Tumor
1249,1250,Tumor 3,Tumor
1204,1205,Tumor 3,Tumor
1687,1688,Tumor 4,Tumor
1830,1831,Tumor 2 (Ki67 Proliferating),Tumor
1807,1808,Tumor 3,Tumor
1842,1843,Tumor 2 (Ki67 Proliferating),Tumor
1836,1837,Tumor 1,Tumor
1544,1545,Tumor 1,Tumor
1588,1589,Tumor 7,Tumor
1564,1565,Tumor 2 (Ki67 Proliferating),Tumor
1535,1536,Tumor 2 (Ki67 Proliferating),Tumor
1674,1675,Tumor 7,Tumor
1692,1693,Tumor 7,Tumor
1628,1629,Tumor 3,Tumor
1620,1621,Tumor 3,Tumor
1641,1642,Tumor 2 (Ki67 Proliferating),Tumor
1517,1518,Tumor 2 (Ki67 Proliferating),Tumor
1497,1498,Tumor 4,Tumor
1135,1136,Tumor 3,Tumor
1154,1155,Tumor 3,Tumor
1147,1148,Tumor 2 (Ki67 Proliferating),Tumor
1237,1238,Tumor 3,Tumor
1242,1243,Tumor 4,Tumor
1190,1191,Tumor 3,Tumor
1198,1199,Tumor 3,Tumor
1052,1053,Tumor 4,Tumor
1027,1028,Tumor 7,Tumor
1060,1061,Tumor 1,Tumor
1294,1295,Tumor 3,Tumor
1327,1328,Tumor 2 (Ki67 Proliferating),Tumor
1337,1338,Tumor 3,Tumor
1300,1301,Tumor 3,Tumor
1272,1273,Tumor 3,Tumor
1313,1314,Tumor 3,Tumor
2062,2063,Tumor 3,Tumor
2085,2086,Tumor 3,Tumor
2041,2042,Tumor 7,Tumor
2028,2029,Tumor 2 (Ki67 Proliferating),Tumor
1994,1995,Tumor 1,Tumor
1991,1992,Tumor 1,Tumor
1968,1969,Tumor 7,Tumor
2102,2103,Tumor 1,Tumor
2130,2131,Tumor 2 (Ki67 Proliferating),Tumor
2135,2136,Tumor 3,Tumor
2095,2096,Tumor 1,Tumor
2125,2126,Tumor 2 (Ki67 Proliferating),Tumor
2110,2111,Tumor 1,Tumor
1945,1946,Tumor 7,Tumor
1086,1087,Tumor 4,Tumor
1059,1060,Tumor 7,Tumor
1045,1046,Tumor 1,Tumor
983,984,Tumor 2 (Ki67 Proliferating),Tumor
1566,1567,Tumor 7,Tumor
1510,1511,Tumor 3,Tumor
1534,1535,Tumor 1,Tumor
1501,1502,Tumor 7,Tumor
1541,1542,Tumor 7,Tumor
1527,1528,Tumor 7,Tumor
1206,1207,Tumor 1,Tumor
1050,1051,Tumor 1,Tumor
1093,1094,Tumor 3,Tumor
1007,1008,Tumor 1,Tumor
1020,1021,Tumor 1,Tumor
1062,1063,Tumor 1,Tumor
1076,1077,Tumor 1,Tumor
1010,1011,Tumor 1,Tumor
1025,1026,Tumor 7,Tumor
925,926,Tumor 7,Tumor
1006,1007,Tumor 1,Tumor
971,972,Tumor 1,Tumor
990,991,Tumor 2 (Ki67 Proliferating),Tumor
1018,1019,Tumor 2 (Ki67 Proliferating),Tumor
1032,1033,Tumor 1,Tumor
1042,1043,Tumor 1,Tumor
1015,1016,Tumor 7,Tumor
961,962,Tumor 2 (Ki67 Proliferating),Tumor
984,985,Tumor 7,Tumor
963,964,Tumor 1,Tumor
909,910,Tumor 1,Tumor
919,920,Tumor 1,Tumor
929,930,Tumor 1,Tumor
863,864,Tumor 2 (Ki67 Proliferating),Tumor
924,925,Tumor 3,Tumor
887,888,Tumor 1,Tumor
410,411,Tumor 1,Tumor
1121,1122,Tumor 3,Tumor
1131,1132,Tumor 3,Tumor
1180,1181,Tumor 4,Tumor
1162,1163,Tumor 3,Tumor
1129,1130,Tumor 3,Tumor
939,940,Tumor 3,Tumor
1080,1081,Tumor 2 (Ki67 Proliferating),Tumor
221,222,Tumor 2 (Ki67 Proliferating),Tumor
262,263,Tumor 2 (Ki67 Proliferating),Tumor
347,348,Tumor 7,Tumor
301,302,Tumor 6 / DC,Tumor
517,518,Tumor 1,Tumor
543,544,Tumor 2 (Ki67 Proliferating),Tumor
551,552,Tumor 3,Tumor
535,536,Tumor 2 (Ki67 Proliferating),Tumor
505,506,Tumor 2 (Ki67 Proliferating),Tumor
419,420,Tumor 2 (Ki67 Proliferating),Tumor
400,401,Tumor 7,Tumor
443,444,Tumor 1,Tumor
475,476,Tumor 4,Tumor
435,436,Tumor 7,Tumor
588,589,Tumor 3,Tumor
635,636,Tumor 4,Tumor
463,464,Tumor 2 (Ki67 Proliferating),Tumor
477,478,Tumor 3,Tumor
378,379,Tumor 4,Tumor
45,46,Tumor 3,Tumor
39,40,Tumor 3,Tumor
62,63,Tumor 3,Tumor
67,68,Tumor 3,Tumor
21,22,Tumor 6 / DC,Tumor
25,26,Tumor 3,Tumor
83,84,Tumor 3,Tumor
109,110,Tumor 2 (Ki67 Proliferating),Tumor
86,87,Tumor 1,Tumor
87,88,Tumor 3,Tumor
44,45,Tumor 2 (Ki67 Proliferating),Tumor
61,62,Tumor 1,Tumor
81,82,Tumor 3,Tumor
814,815,Tumor 3,Tumor
853,854,Tumor 3,Tumor
750,751,Tumor 4,Tumor
646,647,Tumor 3,Tumor
714,715,Tumor 4,Tumor
741,742,Tumor 3,Tumor
251,252,Tumor 3,Tumor
184,185,Tumor 2 (Ki67 Proliferating),Tumor
460,461,Tumor 2 (Ki67 Proliferating),Tumor
547,548,Tumor 3,Tumor
493,494,Tumor 2 (Ki67 Proliferating),Tumor
555,556,Tumor 4,Tumor
529,530,Tumor 3,Tumor
211,212,Tumor 7,Tumor
190,191,Tumor 7,Tumor
223,224,Tumor 7,Tumor
165,166,Tumor 1,Tumor
232,233,Tumor 3,Tumor
