,CELL_ID,CELL_TYPE,CELL_CLASS
1758,1759,Tumor 1,Tumor
2159,2160,Tumor 2 (Ki67 Proliferating),Tumor
1455,1456,Tumor 2 (Ki67 Proliferating),Tumor
1445,1446,Tumor 3,Tumor
1442,1443,Tumor 3,Tumor
1426,1427,Tumor 1,Tumor
1613,1614,Tumor 1,Tumor
1252,1253,Tumor 1,Tumor
1204,1205,Tumor 1,Tumor
1602,1603,Tumor 3,Tumor
1566,1567,Tumor 1,Tumor
1592,1593,Tumor 2 (Ki67 Proliferating),Tumor
1609,1610,Tumor 2 (Ki67 Proliferating),Tumor
1646,1647,Tumor 1,Tumor
1619,1620,Tumor 4,Tumor
1241,1242,Tumor 1,Tumor
1270,1271,Tumor 4,Tumor
1418,1419,Tumor 3,Tumor
1433,1434,Tumor 7,Tumor
1405,1406,Tumor 1,Tumor
1593,1594,Tumor 2 (Ki67 Proliferating),Tumor
1567,1568,Tumor 2 (Ki67 Proliferating),Tumor
1594,1595,Tumor 3,Tumor
1551,1552,Tumor 4,Tumor
1485,1486,Tumor 4,Tumor
1582,1583,Tumor 2 (Ki67 Proliferating),Tumor
1507,1508,Tumor 2 (Ki67 Proliferating),Tumor
1446,1447,Tumor 3,Tumor
1443,1444,Tumor 1,Tumor
1554,1555,Tumor 1,Tumor
1543,1544,Tumor 3,Tumor
1607,1608,Tumor 2 (Ki67 Proliferating),Tumor
1629,1630,Tumor 3,Tumor
1222,1223,Tumor 3,Tumor
1181,1182,Tumor 3,Tumor
1192,1193,Tumor 1,Tumor
1211,1212,Tumor 1,Tumor
1198,1199,Tumor 3,Tumor
1232,1233,Tumor 1,Tumor
1265,1266,Tumor 2 (Ki67 Proliferating),Tumor
765,766,Tumor 4,Tumor
858,859,Tumor 3,Tumor
592,593,Tumor 2 (Ki67 Proliferating),Tumor
218,219,Tumor 7,Tumor
161,162,Tumor 4,Tumor
225,226,Tumor 4,Tumor
249,250,Tumor 3,Tumor
226,227,Tumor 2 (Ki67 Proliferating),Tumor
254,255,Tumor 4,Tumor
336,337,Tumor 1,Tumor
334,335,Tumor 3,Tumor
313,314,Tumor 1,Tumor
367,368,Tumor 1,Tumor
385,386,Tumor 2 (Ki67 Proliferating),Tumor
306,307,Tumor 1,Tumor
121,122,Tumor 1,Tumor
1982,1983,Tumor 3,Tumor
1974,1975,Tumor 4,Tumor
2125,2126,Tumor 2 (Ki67 Proliferating),Tumor
1363,1364,Tumor 4,Tumor
911,912,Tumor 3,Tumor
689,690,Tumor 4,Tumor
679,680,Tumor 6 / DC,Tumor
477,478,Tumor 3,Tumor
474,475,Tumor 2 (Ki67 Proliferating),Tumor
531,532,Tumor 7,Tumor
430,431,Tumor 3,Tumor
1073,1074,Tumor 4,Tumor
1014,1015,Tumor 3,Tumor
961,962,Tumor 3,Tumor
982,983,Tumor 3,Tumor
2394,2395,Tumor 1,Tumor
2372,2373,Tumor 1,Tumor
2469,2470,Tumor 4,Tumor
2253,2254,Tumor 1,Tumor
2233,2234,Tumor 1,Tumor
2298,2299,Tumor 1,Tumor
2380,2381,Tumor 7,Tumor
2423,2424,Tumor 7,Tumor
2421,2422,Tumor 6 / DC,Tumor
2241,2242,Tumor 2 (Ki67 Proliferating),Tumor
2232,2233,Tumor 3,Tumor
2203,2204,Tumor 3,Tumor
2135,2136,Tumor 1,Tumor
2098,2099,Tumor 2 (Ki67 Proliferating),Tumor
2182,2183,Tumor 3,Tumor
2201,2202,Tumor 2 (Ki67 Proliferating),Tumor
1284,1285,Tumor 1,Tumor
1289,1290,Tumor 1,Tumor
1412,1413,Tumor 2 (Ki67 Proliferating),Tumor
1449,1450,Tumor 3,Tumor
1468,1469,Tumor 3,Tumor
1444,1445,Tumor 3,Tumor
2218,2219,Tumor 3,Tumor
2318,2319,Tumor 2 (Ki67 Proliferating),Tumor
2129,2130,Tumor 4,Tumor
2130,2131,Tumor 4,Tumor
2128,2129,Tumor 7,Tumor
2027,2028,Tumor 7,Tumor
2046,2047,Tumor 7,Tumor
2023,2024,Tumor 7,Tumor
2060,2061,Tumor 2 (Ki67 Proliferating),Tumor
2063,2064,Tumor 2 (Ki67 Proliferating),Tumor
1943,1944,Tumor 3,Tumor
2433,2434,Tumor 4,Tumor
2448,2449,Tumor 4,Tumor
2456,2457,Tumor 4,Tumor
2438,2439,Tumor 4,Tumor
2460,2461,Tumor 4,Tumor
2434,2435,Tumor 2 (Ki67 Proliferating),Tumor
2322,2323,Tumor 2 (Ki67 Proliferating),Tumor
2432,2433,Tumor 3,Tumor
1818,1819,Tumor 3,Tumor
1855,1856,Tumor 3,Tumor
1845,1846,Tumor 2 (Ki67 Proliferating),Tumor
1977,1978,Tumor 4,Tumor
1926,1927,Tumor 4,Tumor
1898,1899,Tumor 4,Tumor
2276,2277,Tumor 2 (Ki67 Proliferating),Tumor
2251,2252,Tumor 1,Tumor
2387,2388,Tumor 2 (Ki67 Proliferating),Tumor
2360,2361,Tumor 7,Tumor
2314,2315,Tumor 1,Tumor
2445,2446,Tumor 4,Tumor
735,736,Tumor 2 (Ki67 Proliferating),Tumor
89,90,Tumor 4,Tumor
86,87,Tumor 4,Tumor
1812,1813,Tumor 2 (Ki67 Proliferating),Tumor
1620,1621,Tumor 4,Tumor
1656,1657,Tumor 3,Tumor
1724,1725,Tumor 2 (Ki67 Proliferating),Tumor
998,999,Tumor 2 (Ki67 Proliferating),Tumor
2139,2140,Tumor 4,Tumor
2249,2250,Tumor 3,Tumor
1687,1688,Tumor 1,Tumor
1648,1649,Tumor 1,Tumor
1837,1838,Tumor 2 (Ki67 Proliferating),Tumor
1954,1955,Tumor 3,Tumor
1859,1860,Tumor 4,Tumor
2030,2031,Tumor 2 (Ki67 Proliferating),Tumor
2242,2243,Tumor 3,Tumor
2270,2271,Tumor 2 (Ki67 Proliferating),Tumor
2327,2328,Tumor 2 (Ki67 Proliferating),Tumor
2269,2270,Tumor 4,Tumor
2300,2301,Tumor 1,Tumor
2305,2306,Tumor 4,Tumor
2274,2275,Tumor 4,Tumor
1481,1482,Tumor 2 (Ki67 Proliferating),Tumor
1506,1507,Tumor 3,Tumor
1535,1536,Tumor 3,Tumor
1597,1598,Tumor 7,Tumor
1454,1455,Tumor 2 (Ki67 Proliferating),Tumor
1403,1404,Tumor 2 (Ki67 Proliferating),Tumor
1352,1353,Tumor 2 (Ki67 Proliferating),Tumor
1390,1391,Tumor 1,Tumor
1462,1463,Tumor 1,Tumor
1716,1717,Tumor 4,Tumor
1732,1733,Tumor 7,Tumor
1744,1745,Tumor 1,Tumor
1271,1272,Tumor 3,Tumor
1387,1388,Tumor 2 (Ki67 Proliferating),Tumor
1375,1376,Tumor 1,Tumor
1394,1395,Tumor 2 (Ki67 Proliferating),Tumor
1376,1377,Tumor 4,Tumor
1331,1332,Tumor 2 (Ki67 Proliferating),Tumor
1285,1286,Tumor 2 (Ki67 Proliferating),Tumor
1249,1250,Tumor 1,Tumor
1298,1299,Tumor 2 (Ki67 Proliferating),Tumor
1238,1239,Tumor 1,Tumor
1338,1339,Tumor 3,Tumor
1321,1322,Tumor 7,Tumor
1281,1282,Tumor 2 (Ki67 Proliferating),Tumor
1328,1329,Tumor 2 (Ki67 Proliferating),Tumor
1275,1276,Tumor 1,Tumor
144,145,Tumor 4,Tumor
2120,2121,Tumor 1,Tumor
1424,1425,Tumor 2 (Ki67 Proliferating),Tumor
1504,1505,Tumor 1,Tumor
1427,1428,Tumor 3,Tumor
1396,1397,Tumor 3,Tumor
651,652,Tumor 2 (Ki67 Proliferating),Tumor
673,674,Tumor 3,Tumor
611,612,Tumor 7,Tumor
532,533,Tumor 7,Tumor
522,523,Tumor 3,Tumor
523,524,Tumor 4,Tumor
564,565,Tumor 4,Tumor
606,607,Tumor 4,Tumor
629,630,Tumor 7,Tumor
633,634,Tumor 7,Tumor
703,704,Tumor 2 (Ki67 Proliferating),Tumor
463,464,Tumor 2 (Ki67 Proliferating),Tumor
447,448,Tumor 3,Tumor
499,500,Tumor 1,Tumor
452,453,Tumor 1,Tumor
1323,1324,Tumor 7,Tumor
1362,1363,Tumor 1,Tumor
1317,1318,Tumor 1,Tumor
1280,1281,Tumor 1,Tumor
1361,1362,Tumor 3,Tumor
1259,1260,Tumor 1,Tumor
1013,1014,Tumor 3,Tumor
2405,2406,Tumor 1,Tumor
2429,2430,Tumor 2 (Ki67 Proliferating),Tumor
2464,2465,Tumor 4,Tumor
2381,2382,Tumor 7,Tumor
2383,2384,Tumor 2 (Ki67 Proliferating),Tumor
2315,2316,Tumor 7,Tumor
2265,2266,Tumor 1,Tumor
2284,2285,Tumor 1,Tumor
2186,2187,Tumor 2 (Ki67 Proliferating),Tumor
2166,2167,Tumor 2 (Ki67 Proliferating),Tumor
2171,2172,Tumor 3,Tumor
2082,2083,Tumor 2 (Ki67 Proliferating),Tumor
2055,2056,Tumor 2 (Ki67 Proliferating),Tumor
2081,2082,Tumor 3,Tumor
2150,2151,Tumor 3,Tumor
2158,2159,Tumor 3,Tumor
1660,1661,Tumor 2 (Ki67 Proliferating),Tumor
1495,1496,Tumor 1,Tumor
1497,1498,Tumor 2 (Ki67 Proliferating),Tumor
1496,1497,Tumor 2 (Ki67 Proliferating),Tumor
1484,1485,Tumor 3,Tumor
1464,1465,Tumor 1,Tumor
2217,2218,Tumor 3,Tumor
2287,2288,Tumor 3,Tumor
2250,2251,Tumor 2 (Ki67 Proliferating),Tumor
2347,2348,Tumor 1,Tumor
2333,2334,Tumor 3,Tumor
2377,2378,Tumor 2 (Ki67 Proliferating),Tumor
2396,2397,Tumor 2 (Ki67 Proliferating),Tumor
2468,2469,Tumor 4,Tumor
2374,2375,Tumor 3,Tumor
2302,2303,Tumor 4,Tumor
2416,2417,Tumor 3,Tumor
2441,2442,Tumor 4,Tumor
2467,2468,Tumor 4,Tumor
2408,2409,Tumor 3,Tumor
2267,2268,Tumor 2 (Ki67 Proliferating),Tumor
2179,2180,Tumor 3,Tumor
2149,2150,Tumor 2 (Ki67 Proliferating),Tumor
2143,2144,Tumor 3,Tumor
2162,2163,Tumor 7,Tumor
2178,2179,Tumor 3,Tumor
2424,2425,Tumor 3,Tumor
2455,2456,Tumor 4,Tumor
2341,2342,Tumor 3,Tumor
2311,2312,Tumor 4,Tumor
2293,2294,Tumor 2 (Ki67 Proliferating),Tumor
1891,1892,Tumor 4,Tumor
1929,1930,Tumor 4,Tumor
1793,1794,Tumor 2 (Ki67 Proliferating),Tumor
1874,1875,Tumor 4,Tumor
2335,2336,Tumor 1,Tumor
2354,2355,Tumor 1,Tumor
2353,2354,Tumor 4,Tumor
2359,2360,Tumor 2 (Ki67 Proliferating),Tumor
2427,2428,Tumor 7,Tumor
2404,2405,Tumor 3,Tumor
2437,2438,Tumor 3,Tumor
2389,2390,Tumor 4,Tumor
2414,2415,Tumor 3,Tumor
2446,2447,Tumor 4,Tumor
2458,2459,Tumor 4,Tumor
209,210,Tumor 7,Tumor
79,80,Tumor 4,Tumor
1438,1439,Tumor 3,Tumor
1852,1853,Tumor 3,Tumor
1740,1741,Tumor 2 (Ki67 Proliferating),Tumor
1347,1348,Tumor 2 (Ki67 Proliferating),Tumor
1295,1296,Tumor 3,Tumor
1618,1619,Tumor 4,Tumor
1513,1514,Tumor 3,Tumor
1474,1475,Tumor 2 (Ki67 Proliferating),Tumor
1178,1179,Tumor 2 (Ki67 Proliferating),Tumor
229,230,Tumor 3,Tumor
91,92,Tumor 3,Tumor
214,215,Tumor 3,Tumor
300,301,Tumor 3,Tumor
277,278,Tumor 3,Tumor
315,316,Tumor 3,Tumor
2291,2292,Tumor 4,Tumor
2257,2258,Tumor 4,Tumor
2275,2276,Tumor 4,Tumor
2262,2263,Tumor 4,Tumor
2356,2357,Tumor 4,Tumor
2410,2411,Tumor 7,Tumor
2384,2385,Tumor 2 (Ki67 Proliferating),Tumor
2309,2310,Tumor 2 (Ki67 Proliferating),Tumor
2375,2376,Tumor 7,Tumor
2363,2364,Tumor 3,Tumor
2147,2148,Tumor 4,Tumor
2206,2207,Tumor 2 (Ki67 Proliferating),Tumor
2195,2196,Tumor 2 (Ki67 Proliferating),Tumor
2235,2236,Tumor 3,Tumor
2254,2255,Tumor 3,Tumor
1686,1687,Tumor 1,Tumor
1667,1668,Tumor 3,Tumor
1651,1652,Tumor 4,Tumor
2026,2027,Tumor 4,Tumor
1816,1817,Tumor 7,Tumor
1795,1796,Tumor 1,Tumor
1738,1739,Tumor 1,Tumor
2136,2137,Tumor 1,Tumor
2121,2122,Tumor 2 (Ki67 Proliferating),Tumor
2131,2132,Tumor 7,Tumor
1511,1512,Tumor 3,Tumor
1470,1471,Tumor 2 (Ki67 Proliferating),Tumor
1540,1541,Tumor 7,Tumor
1478,1479,Tumor 3,Tumor
1488,1489,Tumor 2 (Ki67 Proliferating),Tumor
1450,1451,Tumor 1,Tumor
1525,1526,Tumor 1,Tumor
1558,1559,Tumor 1,Tumor
1569,1570,Tumor 3,Tumor
1469,1470,Tumor 4,Tumor
1515,1516,Tumor 2 (Ki67 Proliferating),Tumor
1369,1370,Tumor 2 (Ki67 Proliferating),Tumor
1425,1426,Tumor 4,Tumor
1383,1384,Tumor 2 (Ki67 Proliferating),Tumor
1372,1373,Tumor 4,Tumor
1313,1314,Tumor 3,Tumor
1320,1321,Tumor 2 (Ki67 Proliferating),Tumor
1668,1669,Tumor 3,Tumor
1610,1611,Tumor 2 (Ki67 Proliferating),Tumor
1674,1675,Tumor 3,Tumor
1560,1561,Tumor 2 (Ki67 Proliferating),Tumor
1512,1513,Tumor 3,Tumor
1473,1474,Tumor 4,Tumor
1316,1317,Tumor 7,Tumor
1370,1371,Tumor 3,Tumor
1314,1315,Tumor 3,Tumor
1332,1333,Tumor 2 (Ki67 Proliferating),Tumor
1266,1267,Tumor 2 (Ki67 Proliferating),Tumor
36,37,Tumor 1,Tumor
78,79,Tumor 1,Tumor
85,86,Tumor 3,Tumor
110,111,Tumor 3,Tumor
93,94,Tumor 3,Tumor
52,53,Tumor 1,Tumor
68,69,Tumor 4,Tumor
1995,1996,Tumor 2 (Ki67 Proliferating),Tumor
2083,2084,Tumor 2 (Ki67 Proliferating),Tumor
2146,2147,Tumor 1,Tumor
2140,2141,Tumor 1,Tumor
2096,2097,Tumor 4,Tumor
1804,1805,Tumor 1,Tumor
2323,2324,Tumor 2 (Ki67 Proliferating),Tumor
2326,2327,Tumor 3,Tumor
2346,2347,Tumor 3,Tumor
2282,2283,Tumor 7,Tumor
2349,2350,Tumor 7,Tumor
2304,2305,Tumor 1,Tumor
2273,2274,Tumor 1,Tumor
2307,2308,Tumor 1,Tumor
2237,2238,Tumor 7,Tumor
2288,2289,Tumor 2 (Ki67 Proliferating),Tumor
2103,2104,Tumor 2 (Ki67 Proliferating),Tumor
1655,1656,Tumor 2 (Ki67 Proliferating),Tumor
1586,1587,Tumor 1,Tumor
1624,1625,Tumor 3,Tumor
1565,1566,Tumor 1,Tumor
1503,1504,Tumor 2 (Ki67 Proliferating),Tumor
1549,1550,Tumor 2 (Ki67 Proliferating),Tumor
1537,1538,Tumor 2 (Ki67 Proliferating),Tumor
1509,1510,Tumor 3,Tumor
2044,2045,Tumor 4,Tumor
2089,2090,Tumor 4,Tumor
2192,2193,Tumor 2 (Ki67 Proliferating),Tumor
2226,2227,Tumor 2 (Ki67 Proliferating),Tumor
2181,2182,Tumor 2 (Ki67 Proliferating),Tumor
2208,2209,Tumor 2 (Ki67 Proliferating),Tumor
2151,2152,Tumor 3,Tumor
2137,2138,Tumor 4,Tumor
2330,2331,Tumor 1,Tumor
2366,2367,Tumor 4,Tumor
2362,2363,Tumor 3,Tumor
2286,2287,Tumor 4,Tumor
2297,2298,Tumor 3,Tumor
2239,2240,Tumor 2 (Ki67 Proliferating),Tumor
2258,2259,Tumor 7,Tumor
2168,2169,Tumor 4,Tumor
2221,2222,Tumor 2 (Ki67 Proliferating),Tumor
2246,2247,Tumor 2 (Ki67 Proliferating),Tumor
2211,2212,Tumor 4,Tumor
2202,2203,Tumor 2 (Ki67 Proliferating),Tumor
2266,2267,Tumor 3,Tumor
2264,2265,Tumor 3,Tumor
2196,2197,Tumor 3,Tumor
2200,2201,Tumor 4,Tumor
2294,2295,Tumor 2 (Ki67 Proliferating),Tumor
2223,2224,Tumor 2 (Ki67 Proliferating),Tumor
2163,2164,Tumor 2 (Ki67 Proliferating),Tumor
2184,2185,Tumor 4,Tumor
2385,2386,Tumor 2 (Ki67 Proliferating),Tumor
2393,2394,Tumor 3,Tumor
2391,2392,Tumor 2 (Ki67 Proliferating),Tumor
2422,2423,Tumor 1,Tumor
1775,1776,Tumor 2 (Ki67 Proliferating),Tumor
1734,1735,Tumor 4,Tumor
1689,1690,Tumor 2 (Ki67 Proliferating),Tumor
1817,1818,Tumor 4,Tumor
1771,1772,Tumor 3,Tumor
1806,1807,Tumor 3,Tumor
1778,1779,Tumor 4,Tumor
1521,1522,Tumor 2 (Ki67 Proliferating),Tumor
1638,1639,Tumor 3,Tumor
1330,1331,Tumor 2 (Ki67 Proliferating),Tumor
1371,1372,Tumor 3,Tumor
390,391,Tumor 2 (Ki67 Proliferating),Tumor
1830,1831,Tumor 3,Tumor
1761,1762,Tumor 4,Tumor
1794,1795,Tumor 2 (Ki67 Proliferating),Tumor
1779,1780,Tumor 2 (Ki67 Proliferating),Tumor
1801,1802,Tumor 6 / DC,Tumor
1776,1777,Tumor 4,Tumor
1725,1726,Tumor 2 (Ki67 Proliferating),Tumor
1760,1761,Tumor 3,Tumor
1311,1312,Tumor 2 (Ki67 Proliferating),Tumor
1434,1435,Tumor 4,Tumor
1547,1548,Tumor 7,Tumor
1080,1081,Tumor 3,Tumor
1041,1042,Tumor 3,Tumor
1129,1130,Tumor 3,Tumor
1132,1133,Tumor 4,Tumor
480,481,Tumor 3,Tumor
175,176,Tumor 3,Tumor
158,159,Tumor 7,Tumor
123,124,Tumor 3,Tumor
100,101,Tumor 3,Tumor
220,221,Tumor 3,Tumor
205,206,Tumor 3,Tumor
171,172,Tumor 1,Tumor
292,293,Tumor 3,Tumor
2310,2311,Tumor 2 (Ki67 Proliferating),Tumor
2299,2300,Tumor 2 (Ki67 Proliferating),Tumor
2345,2346,Tumor 2 (Ki67 Proliferating),Tumor
2317,2318,Tumor 4,Tumor
2285,2286,Tumor 2 (Ki67 Proliferating),Tumor
2332,2333,Tumor 2 (Ki67 Proliferating),Tumor
2263,2264,Tumor 2 (Ki67 Proliferating),Tumor
2012,2013,Tumor 4,Tumor
2057,2058,Tumor 4,Tumor
1858,1859,Tumor 4,Tumor
1918,1919,Tumor 3,Tumor
2018,2019,Tumor 6 / DC,Tumor
1993,1994,Tumor 2 (Ki67 Proliferating),Tumor
1997,1998,Tumor 2 (Ki67 Proliferating),Tumor
2033,2034,Tumor 2 (Ki67 Proliferating),Tumor
1923,1924,Tumor 4,Tumor
1764,1765,Tumor 2 (Ki67 Proliferating),Tumor
1914,1915,Tumor 4,Tumor
1799,1800,Tumor 1,Tumor
1783,1784,Tumor 2 (Ki67 Proliferating),Tumor
1720,1721,Tumor 3,Tumor
1757,1758,Tumor 1,Tumor
1702,1703,Tumor 3,Tumor
1743,1744,Tumor 2 (Ki67 Proliferating),Tumor
1882,1883,Tumor 1,Tumor
1890,1891,Tumor 3,Tumor
1902,1903,Tumor 3,Tumor
1881,1882,Tumor 1,Tumor
1579,1580,Tumor 3,Tumor
1578,1579,Tumor 4,Tumor
1522,1523,Tumor 2 (Ki67 Proliferating),Tumor
1501,1502,Tumor 3,Tumor
1472,1473,Tumor 2 (Ki67 Proliferating),Tumor
1800,1801,Tumor 4,Tumor
2016,2017,Tumor 3,Tumor
2048,2049,Tumor 2 (Ki67 Proliferating),Tumor
2024,2025,Tumor 2 (Ki67 Proliferating),Tumor
1983,1984,Tumor 1,Tumor
1988,1989,Tumor 2 (Ki67 Proliferating),Tumor
1999,2000,Tumor 2 (Ki67 Proliferating),Tumor
2090,2091,Tumor 2 (Ki67 Proliferating),Tumor
2160,2161,Tumor 3,Tumor
2122,2123,Tumor 1,Tumor
2010,2011,Tumor 1,Tumor
1992,1993,Tumor 1,Tumor
2117,2118,Tumor 4,Tumor
2037,2038,Tumor 1,Tumor
2034,2035,Tumor 1,Tumor
1978,1979,Tumor 3,Tumor
1875,1876,Tumor 2 (Ki67 Proliferating),Tumor
1808,1809,Tumor 1,Tumor
1552,1553,Tumor 1,Tumor
1772,1773,Tumor 1,Tumor
1751,1752,Tumor 3,Tumor
1951,1952,Tumor 1,Tumor
1913,1914,Tumor 3,Tumor
2091,2092,Tumor 1,Tumor
1621,1622,Tumor 3,Tumor
1731,1732,Tumor 4,Tumor
1596,1597,Tumor 1,Tumor
1600,1601,Tumor 1,Tumor
1591,1592,Tumor 1,Tumor
1572,1573,Tumor 1,Tumor
2399,2400,Tumor 3,Tumor
2395,2396,Tumor 3,Tumor
2450,2451,Tumor 4,Tumor
2435,2436,Tumor 4,Tumor
2061,2062,Tumor 4,Tumor
1673,1674,Tumor 2 (Ki67 Proliferating),Tumor
1637,1638,Tumor 2 (Ki67 Proliferating),Tumor
1626,1627,Tumor 2 (Ki67 Proliferating),Tumor
1703,1704,Tumor 3,Tumor
1717,1718,Tumor 2 (Ki67 Proliferating),Tumor
1678,1679,Tumor 2 (Ki67 Proliferating),Tumor
1649,1650,Tumor 3,Tumor
1729,1730,Tumor 2 (Ki67 Proliferating),Tumor
2350,2351,Tumor 3,Tumor
2413,2414,Tumor 3,Tumor
2452,2453,Tumor 4,Tumor
230,231,Tumor 3,Tumor
40,41,Tumor 3,Tumor
35,36,Tumor 4,Tumor
39,40,Tumor 4,Tumor
46,47,Tumor 3,Tumor
47,48,Tumor 1,Tumor
320,321,Tumor 2 (Ki67 Proliferating),Tumor
122,123,Tumor 3,Tumor
178,179,Tumor 1,Tumor
1441,1442,Tumor 2 (Ki67 Proliferating),Tumor
1466,1467,Tumor 2 (Ki67 Proliferating),Tumor
1677,1678,Tumor 4,Tumor
1237,1238,Tumor 2 (Ki67 Proliferating),Tumor
1199,1200,Tumor 2 (Ki67 Proliferating),Tumor
1236,1237,Tumor 2 (Ki67 Proliferating),Tumor
1286,1287,Tumor 1,Tumor
1190,1191,Tumor 2 (Ki67 Proliferating),Tumor
1309,1310,Tumor 1,Tumor
1184,1185,Tumor 2 (Ki67 Proliferating),Tumor
281,282,Tumor 3,Tumor
509,510,Tumor 3,Tumor
471,472,Tumor 2 (Ki67 Proliferating),Tumor
1714,1715,Tumor 2 (Ki67 Proliferating),Tumor
1718,1719,Tumor 2 (Ki67 Proliferating),Tumor
