,CELL_ID,CELL_TYPE,CELL_CLASS
1690,1691,Tumor 7,Tumor
1657,1658,Tumor 7,Tumor
1148,1149,Tumor 3,Tumor
1432,1433,Tumor 3,Tumor
1389,1390,Tumor 3,Tumor
1681,1682,Tumor 7,Tumor
1678,1679,Tumor 7,Tumor
1677,1678,Tumor 7,Tumor
724,725,Tumor 1,Tumor
777,778,Tumor 1,Tumor
731,732,Tumor 2 (Ki67 Proliferating),Tumor
772,773,Tumor 1,Tumor
687,688,Tumor 1,Tumor
1315,1316,Tumor 2 (Ki67 Proliferating),Tumor
493,494,Tumor 1,Tumor
470,471,Tumor 1,Tumor
604,605,Tumor 7,Tumor
648,649,Tumor 1,Tumor
544,545,Tumor 7,Tumor
557,558,Tumor 7,Tumor
750,751,Tumor 1,Tumor
730,731,Tumor 1,Tumor
1399,1400,Tumor 1,Tumor
1579,1580,Tumor 7,Tumor
1662,1663,Tumor 7,Tumor
464,465,Tumor 3,Tumor
344,345,Tumor 2 (Ki67 Proliferating),Tumor
443,444,Tumor 2 (Ki67 Proliferating),Tumor
274,275,Tumor 2 (Ki67 Proliferating),Tumor
287,288,Tumor 3,Tumor
686,687,Tumor 1,Tumor
816,817,Tumor 3,Tumor
693,694,Tumor 2 (Ki67 Proliferating),Tumor
830,831,Tumor 2 (Ki67 Proliferating),Tumor
873,874,Tumor 4,Tumor
803,804,Tumor 3,Tumor
813,814,Tumor 2 (Ki67 Proliferating),Tumor
759,760,Tumor 2 (Ki67 Proliferating),Tumor
672,673,Tumor 7,Tumor
644,645,Tumor 7,Tumor
618,619,Tumor 7,Tumor
538,539,Tumor 2 (Ki67 Proliferating),Tumor
574,575,Tumor 7,Tumor
533,534,Tumor 3,Tumor
499,500,Tumor 1,Tumor
554,555,Tumor 7,Tumor
483,484,Tumor 3,Tumor
511,512,Tumor 7,Tumor
471,472,Tumor 2 (Ki67 Proliferating),Tumor
468,469,Tumor 3,Tumor
290,291,Tumor 4,Tumor
228,229,Tumor 3,Tumor
230,231,Tumor 2 (Ki67 Proliferating),Tumor
77,78,Tumor 3,Tumor
93,94,Tumor 1,Tumor
117,118,Tumor 1,Tumor
154,155,Tumor 1,Tumor
100,101,Tumor 1,Tumor
130,131,Tumor 3,Tumor
120,121,Tumor 2 (Ki67 Proliferating),Tumor
841,842,Tumor 3,Tumor
987,988,Tumor 2 (Ki67 Proliferating),Tumor
877,878,Tumor 4,Tumor
1092,1093,Tumor 3,Tumor
568,569,Tumor 2 (Ki67 Proliferating),Tumor
602,603,Tumor 4,Tumor
495,496,Tumor 4,Tumor
1119,1120,Tumor 1,Tumor
1089,1090,Tumor 1,Tumor
1101,1102,Tumor 1,Tumor
1105,1106,Tumor 1,Tumor
1074,1075,Tumor 1,Tumor
1127,1128,Tumor 1,Tumor
1107,1108,Tumor 1,Tumor
1137,1138,Tumor 4,Tumor
1121,1122,Tumor 1,Tumor
1134,1135,Tumor 1,Tumor
1113,1114,Tumor 3,Tumor
1129,1130,Tumor 1,Tumor
1124,1125,Tumor 3,Tumor
1138,1139,Tumor 3,Tumor
1140,1141,Tumor 1,Tumor
148,149,Tumor 3,Tumor
4,5,Tumor 2 (Ki67 Proliferating),Tumor
1,2,Tumor 2 (Ki67 Proliferating),Tumor
9,10,Tumor 7,Tumor
19,20,Tumor 7,Tumor
32,33,Tumor 3,Tumor
10,11,Tumor 4,Tumor
24,25,Tumor 1,Tumor
21,22,Tumor 7,Tumor
7,8,Tumor 3,Tumor
2,3,Tumor 4,Tumor
15,16,Tumor 1,Tumor
22,23,Tumor 7,Tumor
17,18,Tumor 1,Tumor
293,294,Tumor 7,Tumor
152,153,Tumor 4,Tumor
197,198,Tumor 2 (Ki67 Proliferating),Tumor
283,284,Tumor 7,Tumor
247,248,Tumor 7,Tumor
229,230,Tumor 2 (Ki67 Proliferating),Tumor
528,529,Tumor 7,Tumor
507,508,Tumor 7,Tumor
13,14,Tumor 4,Tumor
455,456,Tumor 2 (Ki67 Proliferating),Tumor
399,400,Tumor 7,Tumor
417,418,Tumor 4,Tumor
414,415,Tumor 2 (Ki67 Proliferating),Tumor
719,720,Tumor 3,Tumor
661,662,Tumor 2 (Ki67 Proliferating),Tumor
665,666,Tumor 4,Tumor
797,798,Tumor 7,Tumor
677,678,Tumor 4,Tumor
580,581,Tumor 2 (Ki67 Proliferating),Tumor
675,676,Tumor 7,Tumor
581,582,Tumor 2 (Ki67 Proliferating),Tumor
553,554,Tumor 7,Tumor
537,538,Tumor 7,Tumor
586,587,Tumor 3,Tumor
615,616,Tumor 3,Tumor
796,797,Tumor 7,Tumor
891,892,Tumor 7,Tumor
859,860,Tumor 7,Tumor
931,932,Tumor 4,Tumor
974,975,Tumor 4,Tumor
968,969,Tumor 4,Tumor
919,920,Tumor 3,Tumor
917,918,Tumor 3,Tumor
960,961,Tumor 3,Tumor
1011,1012,Tumor 3,Tumor
758,759,Tumor 3,Tumor
823,824,Tumor 4,Tumor
794,795,Tumor 4,Tumor
752,753,Tumor 7,Tumor
715,716,Tumor 7,Tumor
706,707,Tumor 7,Tumor
685,686,Tumor 3,Tumor
829,830,Tumor 1,Tumor
791,792,Tumor 7,Tumor
770,771,Tumor 3,Tumor
869,870,Tumor 2 (Ki67 Proliferating),Tumor
821,822,Tumor 7,Tumor
1007,1008,Tumor 1,Tumor
980,981,Tumor 1,Tumor
927,928,Tumor 1,Tumor
993,994,Tumor 1,Tumor
1024,1025,Tumor 1,Tumor
1050,1051,Tumor 1,Tumor
1022,1023,Tumor 1,Tumor
1090,1091,Tumor 1,Tumor
1112,1113,Tumor 1,Tumor
1082,1083,Tumor 1,Tumor
1047,1048,Tumor 1,Tumor
745,746,Tumor 1,Tumor
924,925,Tumor 1,Tumor
970,971,Tumor 1,Tumor
1190,1191,Tumor 3,Tumor
1141,1142,Tumor 4,Tumor
1223,1224,Tumor 2 (Ki67 Proliferating),Tumor
1172,1173,Tumor 3,Tumor
1249,1250,Tumor 2 (Ki67 Proliferating),Tumor
1266,1267,Tumor 3,Tumor
1219,1220,Tumor 2 (Ki67 Proliferating),Tumor
1169,1170,Tumor 2 (Ki67 Proliferating),Tumor
1198,1199,Tumor 2 (Ki67 Proliferating),Tumor
1125,1126,Tumor 4,Tumor
1143,1144,Tumor 4,Tumor
1168,1169,Tumor 2 (Ki67 Proliferating),Tumor
1602,1603,Tumor 2 (Ki67 Proliferating),Tumor
1586,1587,Tumor 2 (Ki67 Proliferating),Tumor
1621,1622,Tumor 2 (Ki67 Proliferating),Tumor
1316,1317,Tumor 2 (Ki67 Proliferating),Tumor
1363,1364,Tumor 2 (Ki67 Proliferating),Tumor
1377,1378,Tumor 4,Tumor
1768,1769,Tumor 2 (Ki67 Proliferating),Tumor
1773,1774,Tumor 2 (Ki67 Proliferating),Tumor
1806,1807,Tumor 2 (Ki67 Proliferating),Tumor
1788,1789,Tumor 2 (Ki67 Proliferating),Tumor
1564,1565,Tumor 2 (Ki67 Proliferating),Tumor
1000,1001,Tumor 3,Tumor
1147,1148,Tumor 2 (Ki67 Proliferating),Tumor
876,877,Tumor 2 (Ki67 Proliferating),Tumor
963,964,Tumor 4,Tumor
986,987,Tumor 4,Tumor
903,904,Tumor 2 (Ki67 Proliferating),Tumor
909,910,Tumor 3,Tumor
984,985,Tumor 4,Tumor
942,943,Tumor 4,Tumor
950,951,Tumor 4,Tumor
886,887,Tumor 4,Tumor
860,861,Tumor 4,Tumor
910,911,Tumor 4,Tumor
1239,1240,Tumor 3,Tumor
1275,1276,Tumor 4,Tumor
1164,1165,Tumor 3,Tumor
1257,1258,Tumor 4,Tumor
1187,1188,Tumor 7,Tumor
1166,1167,Tumor 3,Tumor
1157,1158,Tumor 3,Tumor
1201,1202,Tumor 7,Tumor
1181,1182,Tumor 2 (Ki67 Proliferating),Tumor
1310,1311,Tumor 3,Tumor
1542,1543,Tumor 3,Tumor
1534,1535,Tumor 2 (Ki67 Proliferating),Tumor
1561,1562,Tumor 3,Tumor
1642,1643,Tumor 3,Tumor
1656,1657,Tumor 7,Tumor
1520,1521,Tumor 2 (Ki67 Proliferating),Tumor
2414,2415,Tumor 4,Tumor
1133,1134,Tumor 3,Tumor
1103,1104,Tumor 4,Tumor
746,747,Tumor 4,Tumor
683,684,Tumor 4,Tumor
1801,1802,Tumor 2 (Ki67 Proliferating),Tumor
1758,1759,Tumor 2 (Ki67 Proliferating),Tumor
1846,1847,Tumor 2 (Ki67 Proliferating),Tumor
1126,1127,Tumor 2 (Ki67 Proliferating),Tumor
1114,1115,Tumor 4,Tumor
1802,1803,Tumor 4,Tumor
1694,1695,Tumor 2 (Ki67 Proliferating),Tumor
1692,1693,Tumor 4,Tumor
1772,1773,Tumor 4,Tumor
1862,1863,Tumor 3,Tumor
1785,1786,Tumor 4,Tumor
1812,1813,Tumor 3,Tumor
1348,1349,Tumor 3,Tumor
1267,1268,Tumor 4,Tumor
1312,1313,Tumor 3,Tumor
1323,1324,Tumor 3,Tumor
713,714,Tumor 1,Tumor
542,543,Tumor 7,Tumor
627,628,Tumor 7,Tumor
642,643,Tumor 7,Tumor
678,679,Tumor 1,Tumor
646,647,Tumor 7,Tumor
597,598,Tumor 7,Tumor
577,578,Tumor 1,Tumor
726,727,Tumor 3,Tumor
300,301,Tumor 2 (Ki67 Proliferating),Tumor
346,347,Tumor 3,Tumor
315,316,Tumor 7,Tumor
1408,1409,Tumor 7,Tumor
1437,1438,Tumor 6 / DC,Tumor
1464,1465,Tumor 7,Tumor
1537,1538,Tumor 7,Tumor
1590,1591,Tumor 7,Tumor
1502,1503,Tumor 7,Tumor
292,293,Tumor 1,Tumor
240,241,Tumor 1,Tumor
159,160,Tumor 1,Tumor
175,176,Tumor 2 (Ki67 Proliferating),Tumor
165,166,Tumor 3,Tumor
207,208,Tumor 3,Tumor
181,182,Tumor 2 (Ki67 Proliferating),Tumor
193,194,Tumor 1,Tumor
254,255,Tumor 2 (Ki67 Proliferating),Tumor
1256,1257,Tumor 3,Tumor
878,879,Tumor 1,Tumor
842,843,Tumor 2 (Ki67 Proliferating),Tumor
825,826,Tumor 1,Tumor
768,769,Tumor 1,Tumor
805,806,Tumor 1,Tumor
946,947,Tumor 1,Tumor
912,913,Tumor 1,Tumor
908,909,Tumor 1,Tumor
817,818,Tumor 3,Tumor
890,891,Tumor 4,Tumor
934,935,Tumor 2 (Ki67 Proliferating),Tumor
658,659,Tumor 2 (Ki67 Proliferating),Tumor
742,743,Tumor 4,Tumor
332,333,Tumor 2 (Ki67 Proliferating),Tumor
789,790,Tumor 4,Tumor
331,332,Tumor 3,Tumor
370,371,Tumor 4,Tumor
408,409,Tumor 3,Tumor
440,441,Tumor 2 (Ki67 Proliferating),Tumor
386,387,Tumor 2 (Ki67 Proliferating),Tumor
336,337,Tumor 2 (Ki67 Proliferating),Tumor
407,408,Tumor 2 (Ki67 Proliferating),Tumor
295,296,Tumor 3,Tumor
260,261,Tumor 4,Tumor
302,303,Tumor 2 (Ki67 Proliferating),Tumor
337,338,Tumor 2 (Ki67 Proliferating),Tumor
296,297,Tumor 3,Tumor
343,344,Tumor 2 (Ki67 Proliferating),Tumor
49,50,Tumor 1,Tumor
41,42,Tumor 3,Tumor
792,793,Tumor 4,Tumor
848,849,Tumor 2 (Ki67 Proliferating),Tumor
833,834,Tumor 2 (Ki67 Proliferating),Tumor
862,863,Tumor 4,Tumor
760,761,Tumor 4,Tumor
815,816,Tumor 3,Tumor
1118,1119,Tumor 1,Tumor
1030,1031,Tumor 3,Tumor
992,993,Tumor 3,Tumor
1010,1011,Tumor 4,Tumor
885,886,Tumor 2 (Ki67 Proliferating),Tumor
852,853,Tumor 2 (Ki67 Proliferating),Tumor
838,839,Tumor 6 / DC,Tumor
864,865,Tumor 4,Tumor
967,968,Tumor 3,Tumor
958,959,Tumor 2 (Ki67 Proliferating),Tumor
947,948,Tumor 4,Tumor
1108,1109,Tumor 2 (Ki67 Proliferating),Tumor
1079,1080,Tumor 3,Tumor
1054,1055,Tumor 1,Tumor
921,922,Tumor 2 (Ki67 Proliferating),Tumor
994,995,Tumor 3,Tumor
1005,1006,Tumor 1,Tumor
153,154,Tumor 4,Tumor
23,24,Tumor 3,Tumor
51,52,Tumor 2 (Ki67 Proliferating),Tumor
44,45,Tumor 2 (Ki67 Proliferating),Tumor
70,71,Tumor 1,Tumor
94,95,Tumor 3,Tumor
86,87,Tumor 2 (Ki67 Proliferating),Tumor
38,39,Tumor 1,Tumor
166,167,Tumor 4,Tumor
232,233,Tumor 3,Tumor
163,164,Tumor 3,Tumor
132,133,Tumor 2 (Ki67 Proliferating),Tumor
115,116,Tumor 2 (Ki67 Proliferating),Tumor
136,137,Tumor 4,Tumor
434,435,Tumor 3,Tumor
137,138,Tumor 2 (Ki67 Proliferating),Tumor
71,72,Tumor 4,Tumor
84,85,Tumor 3,Tumor
74,75,Tumor 2 (Ki67 Proliferating),Tumor
0,1,Tumor 2 (Ki67 Proliferating),Tumor
142,143,Tumor 2 (Ki67 Proliferating),Tumor
106,107,Tumor 4,Tumor
176,177,Tumor 4,Tumor
381,382,Tumor 3,Tumor
243,244,Tumor 2 (Ki67 Proliferating),Tumor
170,171,Tumor 2 (Ki67 Proliferating),Tumor
213,214,Tumor 3,Tumor
147,148,Tumor 2 (Ki67 Proliferating),Tumor
158,159,Tumor 3,Tumor
1014,1015,Tumor 4,Tumor
1023,1024,Tumor 2 (Ki67 Proliferating),Tumor
1073,1074,Tumor 3,Tumor
999,1000,Tumor 2 (Ki67 Proliferating),Tumor
718,719,Tumor 4,Tumor
916,917,Tumor 1,Tumor
925,926,Tumor 1,Tumor
871,872,Tumor 2 (Ki67 Proliferating),Tumor
880,881,Tumor 1,Tumor
801,802,Tumor 1,Tumor
870,871,Tumor 1,Tumor
896,897,Tumor 1,Tumor
915,916,Tumor 1,Tumor
806,807,Tumor 1,Tumor
819,820,Tumor 1,Tumor
901,902,Tumor 1,Tumor
920,921,Tumor 1,Tumor
1245,1246,Tumor 3,Tumor
1318,1319,Tumor 2 (Ki67 Proliferating),Tumor
1317,1318,Tumor 3,Tumor
1364,1365,Tumor 2 (Ki67 Proliferating),Tumor
1156,1157,Tumor 2 (Ki67 Proliferating),Tumor
1159,1160,Tumor 2 (Ki67 Proliferating),Tumor
1161,1162,Tumor 3,Tumor
1207,1208,Tumor 4,Tumor
1033,1034,Tumor 4,Tumor
1042,1043,Tumor 4,Tumor
1120,1121,Tumor 3,Tumor
1128,1129,Tumor 4,Tumor
1139,1140,Tumor 1,Tumor
1122,1123,Tumor 4,Tumor
1091,1092,Tumor 3,Tumor
1500,1501,Tumor 3,Tumor
1495,1496,Tumor 2 (Ki67 Proliferating),Tumor
1459,1460,Tumor 2 (Ki67 Proliferating),Tumor
1544,1545,Tumor 4,Tumor
1523,1524,Tumor 2 (Ki67 Proliferating),Tumor
1826,1827,Tumor 3,Tumor
1732,1733,Tumor 2 (Ki67 Proliferating),Tumor
1886,1887,Tumor 2 (Ki67 Proliferating),Tumor
1067,1068,Tumor 1,Tumor
1854,1855,Tumor 3,Tumor
1791,1792,Tumor 2 (Ki67 Proliferating),Tumor
1291,1292,Tumor 2 (Ki67 Proliferating),Tumor
1265,1266,Tumor 2 (Ki67 Proliferating),Tumor
1524,1525,Tumor 7,Tumor
1680,1681,Tumor 3,Tumor
1724,1725,Tumor 4,Tumor
1415,1416,Tumor 2 (Ki67 Proliferating),Tumor
1462,1463,Tumor 2 (Ki67 Proliferating),Tumor
1584,1585,Tumor 3,Tumor
1152,1153,Tumor 2 (Ki67 Proliferating),Tumor
1151,1152,Tumor 2 (Ki67 Proliferating),Tumor
1178,1179,Tumor 2 (Ki67 Proliferating),Tumor
1374,1375,Tumor 7,Tumor
1322,1323,Tumor 2 (Ki67 Proliferating),Tumor
1384,1385,Tumor 7,Tumor
1431,1432,Tumor 2 (Ki67 Proliferating),Tumor
1289,1290,Tumor 3,Tumor
1233,1234,Tumor 7,Tumor
1251,1252,Tumor 7,Tumor
1304,1305,Tumor 7,Tumor
1334,1335,Tumor 3,Tumor
1309,1310,Tumor 3,Tumor
1280,1281,Tumor 2 (Ki67 Proliferating),Tumor
1170,1171,Tumor 4,Tumor
1210,1211,Tumor 4,Tumor
1175,1176,Tumor 2 (Ki67 Proliferating),Tumor
1167,1168,Tumor 2 (Ki67 Proliferating),Tumor
1224,1225,Tumor 2 (Ki67 Proliferating),Tumor
1398,1399,Tumor 7,Tumor
1361,1362,Tumor 7,Tumor
1352,1353,Tumor 2 (Ki67 Proliferating),Tumor
1485,1486,Tumor 2 (Ki67 Proliferating),Tumor
1627,1628,Tumor 7,Tumor
1574,1575,Tumor 3,Tumor
1588,1589,Tumor 3,Tumor
1554,1555,Tumor 4,Tumor
1685,1686,Tumor 7,Tumor
1618,1619,Tumor 2 (Ki67 Proliferating),Tumor
1512,1513,Tumor 2 (Ki67 Proliferating),Tumor
1517,1518,Tumor 2 (Ki67 Proliferating),Tumor
1577,1578,Tumor 2 (Ki67 Proliferating),Tumor
1562,1563,Tumor 2 (Ki67 Proliferating),Tumor
2407,2408,Tumor 4,Tumor
2410,2411,Tumor 4,Tumor
779,780,Tumor 3,Tumor
741,742,Tumor 3,Tumor
1829,1830,Tumor 3,Tumor
1753,1754,Tumor 3,Tumor
1774,1775,Tumor 3,Tumor
1807,1808,Tumor 3,Tumor
1778,1779,Tumor 3,Tumor
1262,1263,Tumor 3,Tumor
1591,1592,Tumor 4,Tumor
1631,1632,Tumor 3,Tumor
1632,1633,Tumor 3,Tumor
1719,1720,Tumor 4,Tumor
1720,1721,Tumor 2 (Ki67 Proliferating),Tumor
1699,1700,Tumor 2 (Ki67 Proliferating),Tumor
1683,1684,Tumor 4,Tumor
1232,1233,Tumor 4,Tumor
1274,1275,Tumor 4,Tumor
1204,1205,Tumor 2 (Ki67 Proliferating),Tumor
1180,1181,Tumor 3,Tumor
1066,1067,Tumor 4,Tumor
1498,1499,Tumor 2 (Ki67 Proliferating),Tumor
1571,1572,Tumor 4,Tumor
1346,1347,Tumor 7,Tumor
1324,1325,Tumor 6 / DC,Tumor
1370,1371,Tumor 6 / DC,Tumor
1337,1338,Tumor 7,Tumor
1290,1291,Tumor 6 / DC,Tumor
555,556,Tumor 7,Tumor
583,584,Tumor 7,Tumor
651,652,Tumor 7,Tumor
610,611,Tumor 7,Tumor
744,745,Tumor 1,Tumor
753,754,Tumor 1,Tumor
603,604,Tumor 7,Tumor
389,390,Tumor 1,Tumor
363,364,Tumor 1,Tumor
421,422,Tumor 7,Tumor
1413,1414,Tumor 7,Tumor
1499,1500,Tumor 1,Tumor
1543,1544,Tumor 7,Tumor
236,237,Tumor 1,Tumor
239,240,Tumor 2 (Ki67 Proliferating),Tumor
204,205,Tumor 3,Tumor
249,250,Tumor 2 (Ki67 Proliferating),Tumor
379,380,Tumor 1,Tumor
326,327,Tumor 1,Tumor
1456,1457,Tumor 3,Tumor
1477,1478,Tumor 7,Tumor
608,609,Tumor 7,Tumor
632,633,Tumor 2 (Ki67 Proliferating),Tumor
582,583,Tumor 7,Tumor
647,648,Tumor 1,Tumor
735,736,Tumor 7,Tumor
900,901,Tumor 1,Tumor
1003,1004,Tumor 2 (Ki67 Proliferating),Tumor
978,979,Tumor 2 (Ki67 Proliferating),Tumor
989,990,Tumor 4,Tumor
962,963,Tumor 4,Tumor
403,404,Tumor 1,Tumor
371,372,Tumor 3,Tumor
353,354,Tumor 2 (Ki67 Proliferating),Tumor
388,389,Tumor 3,Tumor
397,398,Tumor 1,Tumor
911,912,Tumor 2 (Ki67 Proliferating),Tumor
956,957,Tumor 2 (Ki67 Proliferating),Tumor
940,941,Tumor 2 (Ki67 Proliferating),Tumor
836,837,Tumor 4,Tumor
382,383,Tumor 3,Tumor
387,388,Tumor 7,Tumor
313,314,Tumor 4,Tumor
359,360,Tumor 2 (Ki67 Proliferating),Tumor
280,281,Tumor 4,Tumor
253,254,Tumor 4,Tumor
259,260,Tumor 4,Tumor
245,246,Tumor 4,Tumor
281,282,Tumor 2 (Ki67 Proliferating),Tumor
85,86,Tumor 3,Tumor
48,49,Tumor 1,Tumor
62,63,Tumor 2 (Ki67 Proliferating),Tumor
107,108,Tumor 1,Tumor
114,115,Tumor 2 (Ki67 Proliferating),Tumor
83,84,Tumor 1,Tumor
929,930,Tumor 2 (Ki67 Proliferating),Tumor
867,868,Tumor 4,Tumor
733,734,Tumor 3,Tumor
787,788,Tumor 2 (Ki67 Proliferating),Tumor
747,748,Tumor 3,Tumor
671,672,Tumor 3,Tumor
1037,1038,Tumor 4,Tumor
1065,1066,Tumor 4,Tumor
1002,1003,Tumor 4,Tumor
1069,1070,Tumor 4,Tumor
1036,1037,Tumor 4,Tumor
1057,1058,Tumor 3,Tumor
1070,1071,Tumor 4,Tumor
1099,1100,Tumor 4,Tumor
1097,1098,Tumor 2 (Ki67 Proliferating),Tumor
932,933,Tumor 4,Tumor
955,956,Tumor 4,Tumor
898,899,Tumor 3,Tumor
892,893,Tumor 4,Tumor
948,949,Tumor 2 (Ki67 Proliferating),Tumor
995,996,Tumor 4,Tumor
982,983,Tumor 4,Tumor
966,967,Tumor 4,Tumor
1001,1002,Tumor 4,Tumor
1035,1036,Tumor 4,Tumor
998,999,Tumor 4,Tumor
937,938,Tumor 4,Tumor
922,923,Tumor 4,Tumor
1093,1094,Tumor 4,Tumor
1086,1087,Tumor 1,Tumor
1080,1081,Tumor 3,Tumor
1116,1117,Tumor 3,Tumor
1104,1105,Tumor 1,Tumor
1008,1009,Tumor 1,Tumor
1064,1065,Tumor 1,Tumor
872,873,Tumor 1,Tumor
865,866,Tumor 3,Tumor
936,937,Tumor 4,Tumor
897,898,Tumor 3,Tumor
1045,1046,Tumor 1,Tumor
952,953,Tumor 4,Tumor
971,972,Tumor 3,Tumor
928,929,Tumor 2 (Ki67 Proliferating),Tumor
972,973,Tumor 3,Tumor
1016,1017,Tumor 1,Tumor
1026,1027,Tumor 3,Tumor
1052,1053,Tumor 1,Tumor
39,40,Tumor 4,Tumor
78,79,Tumor 4,Tumor
11,12,Tumor 4,Tumor
109,110,Tumor 3,Tumor
128,129,Tumor 3,Tumor
104,105,Tumor 3,Tumor
194,195,Tumor 3,Tumor
198,199,Tumor 2 (Ki67 Proliferating),Tumor
177,178,Tumor 3,Tumor
203,204,Tumor 3,Tumor
150,151,Tumor 3,Tumor
298,299,Tumor 7,Tumor
284,285,Tumor 7,Tumor
242,243,Tumor 3,Tumor
244,245,Tumor 7,Tumor
185,186,Tumor 2 (Ki67 Proliferating),Tumor
264,265,Tumor 2 (Ki67 Proliferating),Tumor
267,268,Tumor 7,Tumor
235,236,Tumor 7,Tumor
172,173,Tumor 2 (Ki67 Proliferating),Tumor
53,54,Tumor 2 (Ki67 Proliferating),Tumor
56,57,Tumor 2 (Ki67 Proliferating),Tumor
80,81,Tumor 2 (Ki67 Proliferating),Tumor
37,38,Tumor 2 (Ki67 Proliferating),Tumor
28,29,Tumor 3,Tumor
560,561,Tumor 6 / DC,Tumor
532,533,Tumor 2 (Ki67 Proliferating),Tumor
524,525,Tumor 4,Tumor
510,511,Tumor 3,Tumor
392,393,Tumor 1,Tumor
186,187,Tumor 2 (Ki67 Proliferating),Tumor
183,184,Tumor 2 (Ki67 Proliferating),Tumor
167,168,Tumor 3,Tumor
205,206,Tumor 4,Tumor
45,46,Tumor 3,Tumor
108,109,Tumor 3,Tumor
270,271,Tumor 3,Tumor
216,217,Tumor 4,Tumor
262,263,Tumor 3,Tumor
261,262,Tumor 3,Tumor
258,259,Tumor 2 (Ki67 Proliferating),Tumor
265,266,Tumor 2 (Ki67 Proliferating),Tumor
263,264,Tumor 4,Tumor
394,395,Tumor 2 (Ki67 Proliferating),Tumor
252,253,Tumor 2 (Ki67 Proliferating),Tumor
223,224,Tumor 2 (Ki67 Proliferating),Tumor
169,170,Tumor 2 (Ki67 Proliferating),Tumor
174,175,Tumor 2 (Ki67 Proliferating),Tumor
211,212,Tumor 4,Tumor
58,59,Tumor 3,Tumor
191,192,Tumor 2 (Ki67 Proliferating),Tumor
195,196,Tumor 2 (Ki67 Proliferating),Tumor
854,855,Tumor 7,Tumor
933,934,Tumor 3,Tumor
973,974,Tumor 2 (Ki67 Proliferating),Tumor
959,960,Tumor 3,Tumor
949,950,Tumor 4,Tumor
1044,1045,Tumor 1,Tumor
