,CELL_ID,CELL_TYPE,CELL_CLASS
1715,1716,Tumor 7,Tumor
1698,1699,Tumor 4,Tumor
1670,1671,Tumor 7,Tumor
1678,1679,Tumor 7,Tumor
1661,1662,Tumor 7,Tumor
1464,1465,Tumor 7,Tumor
1403,1404,Tumor 2 (Ki67 Proliferating),Tumor
1449,1450,Tumor 1,Tumor
1316,1317,Tumor 7,Tumor
1640,1641,Tumor 1,Tumor
1720,1721,Tumor 4,Tumor
1783,1784,Tumor 3,Tumor
1433,1434,Tumor 7,Tumor
1419,1420,Tumor 7,Tumor
1599,1600,Tumor 7,Tumor
1390,1391,Tumor 7,Tumor
1461,1462,Tumor 6 / DC,Tumor
1515,1516,Tumor 6 / DC,Tumor
1566,1567,Tumor 7,Tumor
1538,1539,Tumor 7,Tumor
1629,1630,Tumor 7,Tumor
1639,1640,Tumor 7,Tumor
1497,1498,Tumor 7,Tumor
1520,1521,Tumor 7,Tumor
1264,1265,Tumor 4,Tumor
540,541,Tumor 4,Tumor
1154,1155,Tumor 4,Tumor
1095,1096,Tumor 4,Tumor
1152,1153,Tumor 7,Tumor
1157,1158,Tumor 7,Tumor
1075,1076,Tumor 4,Tumor
1021,1022,Tumor 4,Tumor
1006,1007,Tumor 7,Tumor
1010,1011,Tumor 7,Tumor
1014,1015,Tumor 7,Tumor
950,951,Tumor 7,Tumor
961,962,Tumor 1,Tumor
939,940,Tumor 1,Tumor
985,986,Tumor 7,Tumor
919,920,Tumor 7,Tumor
975,976,Tumor 7,Tumor
285,286,Tumor 4,Tumor
397,398,Tumor 4,Tumor
380,381,Tumor 4,Tumor
265,266,Tumor 4,Tumor
859,860,Tumor 4,Tumor
1011,1012,Tumor 3,Tumor
1077,1078,Tumor 7,Tumor
1098,1099,Tumor 7,Tumor
955,956,Tumor 4,Tumor
1674,1675,Tumor 7,Tumor
1659,1660,Tumor 7,Tumor
1280,1281,Tumor 7,Tumor
1252,1253,Tumor 7,Tumor
1489,1490,Tumor 7,Tumor
1332,1333,Tumor 7,Tumor
1310,1311,Tumor 7,Tumor
1565,1566,Tumor 7,Tumor
1544,1545,Tumor 7,Tumor
1541,1542,Tumor 7,Tumor
1505,1506,Tumor 7,Tumor
1519,1520,Tumor 7,Tumor
830,831,Tumor 7,Tumor
788,789,Tumor 7,Tumor
761,762,Tumor 3,Tumor
504,505,Tumor 4,Tumor
558,559,Tumor 4,Tumor
537,538,Tumor 4,Tumor
234,235,Tumor 6 / DC,Tumor
68,69,Tumor 7,Tumor
31,32,Tumor 6 / DC,Tumor
56,57,Tumor 7,Tumor
41,42,Tumor 6 / DC,Tumor
1238,1239,Tumor 4,Tumor
379,380,Tumor 6 / DC,Tumor
1581,1582,Tumor 7,Tumor
1509,1510,Tumor 7,Tumor
477,478,Tumor 1,Tumor
385,386,Tumor 7,Tumor
472,473,Tumor 3,Tumor
894,895,Tumor 3,Tumor
294,295,Tumor 1,Tumor
74,75,Tumor 7,Tumor
101,102,Tumor 4,Tumor
443,444,Tumor 4,Tumor
308,309,Tumor 3,Tumor
274,275,Tumor 6 / DC,Tumor
337,338,Tumor 1,Tumor
158,159,Tumor 3,Tumor
180,181,Tumor 3,Tumor
177,178,Tumor 2 (Ki67 Proliferating),Tumor
169,170,Tumor 2 (Ki67 Proliferating),Tumor
1083,1084,Tumor 4,Tumor
1055,1056,Tumor 7,Tumor
1022,1023,Tumor 7,Tumor
238,239,Tumor 7,Tumor
37,38,Tumor 6 / DC,Tumor
52,53,Tumor 3,Tumor
38,39,Tumor 3,Tumor
9,10,Tumor 3,Tumor
80,81,Tumor 1,Tumor
58,59,Tumor 7,Tumor
91,92,Tumor 1,Tumor
131,132,Tumor 7,Tumor
145,146,Tumor 7,Tumor
32,33,Tumor 1,Tumor
12,13,Tumor 3,Tumor
8,9,Tumor 7,Tumor
456,457,Tumor 4,Tumor
395,396,Tumor 4,Tumor
408,409,Tumor 7,Tumor
407,408,Tumor 6 / DC,Tumor
1739,1740,Tumor 1,Tumor
1749,1750,Tumor 1,Tumor
1761,1762,Tumor 7,Tumor
1742,1743,Tumor 3,Tumor
1778,1779,Tumor 7,Tumor
1706,1707,Tumor 7,Tumor
1731,1732,Tumor 3,Tumor
1775,1776,Tumor 7,Tumor
1768,1769,Tumor 7,Tumor
1510,1511,Tumor 3,Tumor
1546,1547,Tumor 7,Tumor
1703,1704,Tumor 7,Tumor
1746,1747,Tumor 2 (Ki67 Proliferating),Tumor
1740,1741,Tumor 7,Tumor
1743,1744,Tumor 7,Tumor
1702,1703,Tumor 4,Tumor
1540,1541,Tumor 7,Tumor
1572,1573,Tumor 2 (Ki67 Proliferating),Tumor
1555,1556,Tumor 1,Tumor
1527,1528,Tumor 2 (Ki67 Proliferating),Tumor
1521,1522,Tumor 7,Tumor
1594,1595,Tumor 7,Tumor
1536,1537,Tumor 7,Tumor
1692,1693,Tumor 1,Tumor
1700,1701,Tumor 7,Tumor
1707,1708,Tumor 7,Tumor
1686,1687,Tumor 7,Tumor
1717,1718,Tumor 7,Tumor
1672,1673,Tumor 4,Tumor
1283,1284,Tumor 7,Tumor
1297,1298,Tumor 7,Tumor
1287,1288,Tumor 1,Tumor
1401,1402,Tumor 4,Tumor
1603,1604,Tumor 7,Tumor
1319,1320,Tumor 7,Tumor
1260,1261,Tumor 5,Tumor
1494,1495,Tumor 4,Tumor
1562,1563,Tumor 7,Tumor
1534,1535,Tumor 7,Tumor
1577,1578,Tumor 1,Tumor
1569,1570,Tumor 1,Tumor
1549,1550,Tumor 1,Tumor
1576,1577,Tumor 1,Tumor
1545,1546,Tumor 7,Tumor
1550,1551,Tumor 1,Tumor
1480,1481,Tumor 7,Tumor
1487,1488,Tumor 7,Tumor
1542,1543,Tumor 7,Tumor
1523,1524,Tumor 1,Tumor
1404,1405,Tumor 7,Tumor
1412,1413,Tumor 1,Tumor
1173,1174,Tumor 3,Tumor
1479,1480,Tumor 7,Tumor
1460,1461,Tumor 7,Tumor
1457,1458,Tumor 7,Tumor
1484,1485,Tumor 7,Tumor
1471,1472,Tumor 7,Tumor
1567,1568,Tumor 7,Tumor
1495,1496,Tumor 7,Tumor
1397,1398,Tumor 6 / DC,Tumor
1416,1417,Tumor 7,Tumor
1386,1387,Tumor 7,Tumor
1436,1437,Tumor 7,Tumor
1429,1430,Tumor 7,Tumor
1468,1469,Tumor 7,Tumor
1430,1431,Tumor 7,Tumor
1394,1395,Tumor 7,Tumor
1431,1432,Tumor 7,Tumor
1409,1410,Tumor 7,Tumor
1392,1393,Tumor 7,Tumor
1632,1633,Tumor 7,Tumor
1633,1634,Tumor 1,Tumor
1631,1632,Tumor 7,Tumor
1588,1589,Tumor 1,Tumor
1568,1569,Tumor 7,Tumor
1573,1574,Tumor 7,Tumor
1584,1585,Tumor 1,Tumor
1559,1560,Tumor 7,Tumor
1623,1624,Tumor 1,Tumor
1197,1198,Tumor 4,Tumor
1285,1286,Tumor 4,Tumor
1418,1419,Tumor 7,Tumor
1415,1416,Tumor 7,Tumor
1411,1412,Tumor 7,Tumor
1444,1445,Tumor 7,Tumor
1453,1454,Tumor 7,Tumor
436,437,Tumor 4,Tumor
1054,1055,Tumor 7,Tumor
1069,1070,Tumor 7,Tumor
1032,1033,Tumor 7,Tumor
1030,1031,Tumor 1,Tumor
1036,1037,Tumor 7,Tumor
1598,1599,Tumor 4,Tumor
426,427,Tumor 4,Tumor
1015,1016,Tumor 3,Tumor
1016,1017,Tumor 4,Tumor
1171,1172,Tumor 7,Tumor
1244,1245,Tumor 1,Tumor
1501,1502,Tumor 7,Tumor
1469,1470,Tumor 7,Tumor
1526,1527,Tumor 7,Tumor
1459,1460,Tumor 1,Tumor
1483,1484,Tumor 7,Tumor
751,752,Tumor 7,Tumor
637,638,Tumor 3,Tumor
457,458,Tumor 4,Tumor
18,19,Tumor 6 / DC,Tumor
189,190,Tumor 4,Tumor
120,121,Tumor 6 / DC,Tumor
116,117,Tumor 6 / DC,Tumor
136,137,Tumor 7,Tumor
125,126,Tumor 7,Tumor
109,110,Tumor 7,Tumor
95,96,Tumor 7,Tumor
712,713,Tumor 1,Tumor
957,958,Tumor 4,Tumor
1248,1249,Tumor 4,Tumor
1254,1255,Tumor 4,Tumor
1271,1272,Tumor 4,Tumor
1207,1208,Tumor 4,Tumor
988,989,Tumor 3,Tumor
502,503,Tumor 7,Tumor
1174,1175,Tumor 7,Tumor
161,162,Tumor 7,Tumor
283,284,Tumor 6 / DC,Tumor
684,685,Tumor 4,Tumor
891,892,Tumor 4,Tumor
933,934,Tumor 4,Tumor
826,827,Tumor 4,Tumor
239,240,Tumor 6 / DC,Tumor
216,217,Tumor 7,Tumor
267,268,Tumor 6 / DC,Tumor
262,263,Tumor 7,Tumor
129,130,Tumor 3,Tumor
66,67,Tumor 4,Tumor
45,46,Tumor 3,Tumor
122,123,Tumor 2 (Ki67 Proliferating),Tumor
100,101,Tumor 7,Tumor
108,109,Tumor 7,Tumor
156,157,Tumor 7,Tumor
124,125,Tumor 2 (Ki67 Proliferating),Tumor
326,327,Tumor 1,Tumor
411,412,Tumor 7,Tumor
447,448,Tumor 7,Tumor
343,344,Tumor 7,Tumor
384,385,Tumor 3,Tumor
402,403,Tumor 3,Tumor
137,138,Tumor 3,Tumor
134,135,Tumor 7,Tumor
253,254,Tumor 3,Tumor
305,306,Tumor 3,Tumor
316,317,Tumor 7,Tumor
375,376,Tumor 3,Tumor
417,418,Tumor 7,Tumor
317,318,Tumor 6 / DC,Tumor
157,158,Tumor 3,Tumor
150,151,Tumor 3,Tumor
256,257,Tumor 3,Tumor
319,320,Tumor 3,Tumor
223,224,Tumor 7,Tumor
233,234,Tumor 6 / DC,Tumor
198,199,Tumor 6 / DC,Tumor
191,192,Tumor 6 / DC,Tumor
200,201,Tumor 7,Tumor
43,44,Tumor 1,Tumor
44,45,Tumor 4,Tumor
61,62,Tumor 4,Tumor
98,99,Tumor 1,Tumor
65,66,Tumor 2 (Ki67 Proliferating),Tumor
90,91,Tumor 1,Tumor
121,122,Tumor 1,Tumor
57,58,Tumor 4,Tumor
442,443,Tumor 7,Tumor
468,469,Tumor 7,Tumor
491,492,Tumor 7,Tumor
421,422,Tumor 7,Tumor
366,367,Tumor 6 / DC,Tumor
288,289,Tumor 6 / DC,Tumor
291,292,Tumor 7,Tumor
341,342,Tumor 6 / DC,Tumor
371,372,Tumor 7,Tumor
1554,1555,Tumor 3,Tumor
1543,1544,Tumor 7,Tumor
1650,1651,Tumor 4,Tumor
1673,1674,Tumor 7,Tumor
1693,1694,Tumor 7,Tumor
1689,1690,Tumor 7,Tumor
1665,1666,Tumor 7,Tumor
1726,1727,Tumor 7,Tumor
1737,1738,Tumor 7,Tumor
1719,1720,Tumor 3,Tumor
1666,1667,Tumor 7,Tumor
1668,1669,Tumor 7,Tumor
1641,1642,Tumor 7,Tumor
1658,1659,Tumor 7,Tumor
1574,1575,Tumor 3,Tumor
1528,1529,Tumor 7,Tumor
1547,1548,Tumor 2 (Ki67 Proliferating),Tumor
1564,1565,Tumor 7,Tumor
1558,1559,Tumor 2 (Ki67 Proliferating),Tumor
1535,1536,Tumor 3,Tumor
1485,1486,Tumor 4,Tumor
1649,1650,Tumor 7,Tumor
1701,1702,Tumor 7,Tumor
1681,1682,Tumor 2 (Ki67 Proliferating),Tumor
1335,1336,Tumor 7,Tumor
1328,1329,Tumor 7,Tumor
1481,1482,Tumor 4,Tumor
1653,1654,Tumor 7,Tumor
1647,1648,Tumor 7,Tumor
1657,1658,Tumor 1,Tumor
1684,1685,Tumor 7,Tumor
1585,1586,Tumor 2 (Ki67 Proliferating),Tumor
1560,1561,Tumor 7,Tumor
1522,1523,Tumor 7,Tumor
1563,1564,Tumor 7,Tumor
1506,1507,Tumor 1,Tumor
1525,1526,Tumor 7,Tumor
1539,1540,Tumor 7,Tumor
1493,1494,Tumor 7,Tumor
1448,1449,Tumor 7,Tumor
1490,1491,Tumor 7,Tumor
1443,1444,Tumor 7,Tumor
1425,1426,Tumor 6 / DC,Tumor
1470,1471,Tumor 7,Tumor
1467,1468,Tumor 7,Tumor
1402,1403,Tumor 1,Tumor
1428,1429,Tumor 7,Tumor
1466,1467,Tumor 7,Tumor
713,714,Tumor 4,Tumor
780,781,Tumor 4,Tumor
840,841,Tumor 7,Tumor
819,820,Tumor 7,Tumor
786,787,Tumor 7,Tumor
767,768,Tumor 7,Tumor
848,849,Tumor 7,Tumor
544,545,Tumor 4,Tumor
441,442,Tumor 4,Tumor
528,529,Tumor 4,Tumor
563,564,Tumor 3,Tumor
307,308,Tumor 4,Tumor
349,350,Tumor 4,Tumor
263,264,Tumor 4,Tumor
236,237,Tumor 4,Tumor
1043,1044,Tumor 3,Tumor
1074,1075,Tumor 2 (Ki67 Proliferating),Tumor
1101,1102,Tumor 3,Tumor
1231,1232,Tumor 7,Tumor
1193,1194,Tumor 7,Tumor
1206,1207,Tumor 7,Tumor
1243,1244,Tumor 7,Tumor
1167,1168,Tumor 7,Tumor
1153,1154,Tumor 1,Tumor
1117,1118,Tumor 1,Tumor
1166,1167,Tumor 7,Tumor
1182,1183,Tumor 6 / DC,Tumor
1191,1192,Tumor 7,Tumor
1380,1381,Tumor 7,Tumor
1426,1427,Tumor 7,Tumor
1424,1425,Tumor 4,Tumor
1273,1274,Tumor 7,Tumor
1266,1267,Tumor 7,Tumor
1314,1315,Tumor 4,Tumor
738,739,Tumor 3,Tumor
755,756,Tumor 7,Tumor
739,740,Tumor 1,Tumor
791,792,Tumor 3,Tumor
553,554,Tumor 4,Tumor
105,106,Tumor 6 / DC,Tumor
93,94,Tumor 3,Tumor
59,60,Tumor 1,Tumor
72,73,Tumor 1,Tumor
40,41,Tumor 6 / DC,Tumor
71,72,Tumor 7,Tumor
85,86,Tumor 7,Tumor
87,88,Tumor 1,Tumor
62,63,Tumor 7,Tumor
133,134,Tumor 1,Tumor
113,114,Tumor 7,Tumor
815,816,Tumor 3,Tumor
1041,1042,Tumor 4,Tumor
1027,1028,Tumor 7,Tumor
1049,1050,Tumor 3,Tumor
1009,1010,Tumor 4,Tumor
1005,1006,Tumor 2 (Ki67 Proliferating),Tumor
796,797,Tumor 3,Tumor
658,659,Tumor 3,Tumor
1180,1181,Tumor 4,Tumor
1066,1067,Tumor 4,Tumor
1293,1294,Tumor 4,Tumor
1235,1236,Tumor 4,Tumor
938,939,Tumor 4,Tumor
1073,1074,Tumor 4,Tumor
1047,1048,Tumor 4,Tumor
406,407,Tumor 3,Tumor
388,389,Tumor 7,Tumor
534,535,Tumor 7,Tumor
521,522,Tumor 7,Tumor
597,598,Tumor 4,Tumor
566,567,Tumor 7,Tumor
1214,1215,Tumor 4,Tumor
1246,1247,Tumor 4,Tumor
515,516,Tumor 7,Tumor
461,462,Tumor 3,Tumor
513,514,Tumor 2 (Ki67 Proliferating),Tumor
561,562,Tumor 6 / DC,Tumor
554,555,Tumor 7,Tumor
574,575,Tumor 7,Tumor
550,551,Tumor 7,Tumor
548,549,Tumor 7,Tumor
618,619,Tumor 7,Tumor
1012,1013,Tumor 4,Tumor
1068,1069,Tumor 4,Tumor
777,778,Tumor 4,Tumor
744,745,Tumor 4,Tumor
577,578,Tumor 4,Tumor
578,579,Tumor 4,Tumor
570,571,Tumor 4,Tumor
683,684,Tumor 4,Tumor
605,606,Tumor 4,Tumor
740,741,Tumor 4,Tumor
760,761,Tumor 4,Tumor
792,793,Tumor 4,Tumor
784,785,Tumor 4,Tumor
251,252,Tumor 6 / DC,Tumor
269,270,Tumor 6 / DC,Tumor
327,328,Tumor 6 / DC,Tumor
282,283,Tumor 6 / DC,Tumor
338,339,Tumor 6 / DC,Tumor
377,378,Tumor 7,Tumor
279,280,Tumor 6 / DC,Tumor
277,278,Tumor 7,Tumor
295,296,Tumor 7,Tumor
275,276,Tumor 7,Tumor
164,165,Tumor 4,Tumor
165,166,Tumor 3,Tumor
174,175,Tumor 3,Tumor
248,249,Tumor 3,Tumor
16,17,Tumor 3,Tumor
415,416,Tumor 3,Tumor
452,453,Tumor 3,Tumor
446,447,Tumor 3,Tumor
419,420,Tumor 3,Tumor
479,480,Tumor 3,Tumor
81,82,Tumor 4,Tumor
414,415,Tumor 3,Tumor
230,231,Tumor 2 (Ki67 Proliferating),Tumor
257,258,Tumor 3,Tumor
302,303,Tumor 6 / DC,Tumor
290,291,Tumor 7,Tumor
296,297,Tumor 6 / DC,Tumor
336,337,Tumor 6 / DC,Tumor
323,324,Tumor 7,Tumor
173,174,Tumor 4,Tumor
218,219,Tumor 7,Tumor
227,228,Tumor 7,Tumor
243,244,Tumor 2 (Ki67 Proliferating),Tumor
241,242,Tumor 7,Tumor
224,225,Tumor 3,Tumor
201,202,Tumor 3,Tumor
523,524,Tumor 1,Tumor
483,484,Tumor 1,Tumor
495,496,Tumor 6 / DC,Tumor
451,452,Tumor 7,Tumor
459,460,Tumor 7,Tumor
518,519,Tumor 4,Tumor
476,477,Tumor 7,Tumor
481,482,Tumor 4,Tumor
471,472,Tumor 4,Tumor
356,357,Tumor 7,Tumor
320,321,Tumor 7,Tumor
1784,1785,Tumor 4,Tumor
1766,1767,Tumor 7,Tumor
1748,1749,Tumor 7,Tumor
1752,1753,Tumor 7,Tumor
1602,1603,Tumor 7,Tumor
1552,1553,Tumor 3,Tumor
1578,1579,Tumor 3,Tumor
1371,1372,Tumor 1,Tumor
1362,1363,Tumor 7,Tumor
1368,1369,Tumor 7,Tumor
1586,1587,Tumor 7,Tumor
1583,1584,Tumor 1,Tumor
1570,1571,Tumor 7,Tumor
1556,1557,Tumor 7,Tumor
1587,1588,Tumor 7,Tumor
1781,1782,Tumor 4,Tumor
1782,1783,Tumor 4,Tumor
1785,1786,Tumor 4,Tumor
1317,1318,Tumor 7,Tumor
1339,1340,Tumor 7,Tumor
1359,1360,Tumor 6 / DC,Tumor
1396,1397,Tumor 7,Tumor
1323,1324,Tumor 6 / DC,Tumor
1384,1385,Tumor 6 / DC,Tumor
1355,1356,Tumor 6 / DC,Tumor
1391,1392,Tumor 7,Tumor
1383,1384,Tumor 7,Tumor
1421,1422,Tumor 7,Tumor
1410,1411,Tumor 6 / DC,Tumor
754,755,Tumor 4,Tumor
718,719,Tumor 4,Tumor
829,830,Tumor 4,Tumor
793,794,Tumor 7,Tumor
706,707,Tumor 4,Tumor
484,485,Tumor 4,Tumor
420,421,Tumor 7,Tumor
466,467,Tumor 4,Tumor
154,155,Tumor 4,Tumor
102,103,Tumor 2 (Ki67 Proliferating),Tumor
132,133,Tumor 4,Tumor
210,211,Tumor 4,Tumor
170,171,Tumor 4,Tumor
119,120,Tumor 3,Tumor
126,127,Tumor 7,Tumor
106,107,Tumor 7,Tumor
97,98,Tumor 6 / DC,Tumor
76,77,Tumor 7,Tumor
82,83,Tumor 7,Tumor
94,95,Tumor 7,Tumor
78,79,Tumor 7,Tumor
69,70,Tumor 7,Tumor
53,54,Tumor 7,Tumor
63,64,Tumor 6 / DC,Tumor
51,52,Tumor 6 / DC,Tumor
205,206,Tumor 4,Tumor
249,250,Tumor 4,Tumor
569,570,Tumor 4,Tumor
960,961,Tumor 4,Tumor
1164,1165,Tumor 4,Tumor
1135,1136,Tumor 4,Tumor
1119,1120,Tumor 4,Tumor
462,463,Tumor 7,Tumor
497,498,Tumor 7,Tumor
433,434,Tumor 1,Tumor
423,424,Tumor 2 (Ki67 Proliferating),Tumor
464,465,Tumor 7,Tumor
612,613,Tumor 7,Tumor
768,769,Tumor 3,Tumor
728,729,Tumor 3,Tumor
511,512,Tumor 6 / DC,Tumor
500,501,Tumor 4,Tumor
488,489,Tumor 6 / DC,Tumor
496,497,Tumor 6 / DC,Tumor
520,521,Tumor 1,Tumor
541,542,Tumor 7,Tumor
526,527,Tumor 7,Tumor
519,520,Tumor 7,Tumor
610,611,Tumor 7,Tumor
645,646,Tumor 7,Tumor
587,588,Tumor 6 / DC,Tumor
646,647,Tumor 7,Tumor
623,624,Tumor 2 (Ki67 Proliferating),Tumor
974,975,Tumor 4,Tumor
927,928,Tumor 4,Tumor
1064,1065,Tumor 4,Tumor
667,668,Tumor 7,Tumor
715,716,Tumor 4,Tumor
160,161,Tumor 7,Tumor
179,180,Tumor 2 (Ki67 Proliferating),Tumor
152,153,Tumor 3,Tumor
203,204,Tumor 7,Tumor
339,340,Tumor 3,Tumor
289,290,Tumor 6 / DC,Tumor
334,335,Tumor 3,Tumor
242,243,Tumor 4,Tumor
254,255,Tumor 7,Tumor
231,232,Tumor 3,Tumor
186,187,Tumor 3,Tumor
207,208,Tumor 3,Tumor
204,205,Tumor 7,Tumor
172,173,Tumor 3,Tumor
303,304,Tumor 3,Tumor
300,301,Tumor 6 / DC,Tumor
1625,1626,Tumor 7,Tumor
1643,1644,Tumor 7,Tumor
1644,1645,Tumor 7,Tumor
1610,1611,Tumor 7,Tumor
1611,1612,Tumor 3,Tumor
1591,1592,Tumor 7,Tumor
1590,1591,Tumor 7,Tumor
630,631,Tumor 4,Tumor
611,612,Tumor 4,Tumor
493,494,Tumor 3,Tumor
480,481,Tumor 1,Tumor
678,679,Tumor 2 (Ki67 Proliferating),Tumor
644,645,Tumor 2 (Ki67 Proliferating),Tumor
772,773,Tumor 3,Tumor
636,637,Tumor 7,Tumor
1168,1169,Tumor 4,Tumor
795,796,Tumor 4,Tumor
845,846,Tumor 4,Tumor
148,149,Tumor 1,Tumor
155,156,Tumor 3,Tumor
346,347,Tumor 3,Tumor
404,405,Tumor 7,Tumor
333,334,Tumor 6 / DC,Tumor
328,329,Tumor 7,Tumor
309,310,Tumor 7,Tumor
547,548,Tumor 7,Tumor
546,547,Tumor 7,Tumor
838,839,Tumor 7,Tumor
875,876,Tumor 7,Tumor
931,932,Tumor 4,Tumor
656,657,Tumor 7,Tumor
629,630,Tumor 7,Tumor
617,618,Tumor 7,Tumor
589,590,Tumor 7,Tumor
342,343,Tumor 7,Tumor
348,349,Tumor 7,Tumor
301,302,Tumor 3,Tumor
318,319,Tumor 7,Tumor
324,325,Tumor 3,Tumor
312,313,Tumor 7,Tumor
332,333,Tumor 3,Tumor
997,998,Tumor 4,Tumor
1025,1026,Tumor 4,Tumor
996,997,Tumor 4,Tumor
178,179,Tumor 7,Tumor
185,186,Tumor 3,Tumor
162,163,Tumor 3,Tumor
171,172,Tumor 7,Tumor
229,230,Tumor 3,Tumor
168,169,Tumor 7,Tumor
188,189,Tumor 1,Tumor
163,164,Tumor 3,Tumor
545,546,Tumor 6 / DC,Tumor
538,539,Tumor 7,Tumor
615,616,Tumor 1,Tumor
588,589,Tumor 3,Tumor
874,875,Tumor 3,Tumor
921,922,Tumor 7,Tumor
841,842,Tumor 3,Tumor
898,899,Tumor 3,Tumor
895,896,Tumor 7,Tumor
846,847,Tumor 3,Tumor
878,879,Tumor 7,Tumor
695,696,Tumor 7,Tumor
668,669,Tumor 2 (Ki67 Proliferating),Tumor
685,686,Tumor 7,Tumor
653,654,Tumor 3,Tumor
773,774,Tumor 3,Tumor
757,758,Tumor 7,Tumor
750,751,Tumor 3,Tumor
749,750,Tumor 7,Tumor
790,791,Tumor 7,Tumor
372,373,Tumor 4,Tumor
473,474,Tumor 6 / DC,Tumor
508,509,Tumor 7,Tumor
381,382,Tumor 7,Tumor
345,346,Tumor 6 / DC,Tumor
367,368,Tumor 7,Tumor
364,365,Tumor 6 / DC,Tumor
398,399,Tumor 3,Tumor
374,375,Tumor 2 (Ki67 Proliferating),Tumor
445,446,Tumor 7,Tumor
425,426,Tumor 7,Tumor
616,617,Tumor 6 / DC,Tumor
633,634,Tumor 7,Tumor
598,599,Tumor 7,Tumor
584,585,Tumor 7,Tumor
575,576,Tumor 7,Tumor
632,633,Tumor 7,Tumor
