,CELL_ID,CELL_TYPE,CELL_CLASS
55,56,Tumor 4,Tumor
20,21,Tumor 6 / DC,Tumor
26,27,Tumor 6 / DC,Tumor
52,53,Tumor 7,Tumor
96,97,Tumor 6 / DC,Tumor
81,82,Tumor 7,Tumor
108,109,Tumor 6 / DC,Tumor
294,295,Tumor 3,Tumor
267,268,Tumor 4,Tumor
463,464,Tumor 4,Tumor
714,715,Tumor 3,Tumor
696,697,Tumor 3,Tumor
739,740,Tumor 4,Tumor
700,701,Tumor 7,Tumor
679,680,Tumor 7,Tumor
906,907,Tumor 4,Tumor
771,772,Tumor 1,Tumor
268,269,Tumor 2 (Ki67 Proliferating),Tumor
205,206,Tumor 6 / DC,Tumor
237,238,Tumor 3,Tumor
236,237,Tumor 4,Tumor
269,270,Tumor 4,Tumor
374,375,Tumor 7,Tumor
303,304,Tumor 7,Tumor
328,329,Tumor 4,Tumor
414,415,Tumor 7,Tumor
129,130,Tumor 7,Tumor
147,148,Tumor 7,Tumor
109,110,Tumor 1,Tumor
119,120,Tumor 4,Tumor
193,194,Tumor 7,Tumor
173,174,Tumor 1,Tumor
681,682,Tumor 7,Tumor
904,905,Tumor 7,Tumor
876,877,Tumor 7,Tumor
867,868,Tumor 7,Tumor
871,872,Tumor 7,Tumor
931,932,Tumor 7,Tumor
1073,1074,Tumor 7,Tumor
937,938,Tumor 7,Tumor
1094,1095,Tumor 2 (Ki67 Proliferating),Tumor
1225,1226,Tumor 4,Tumor
1284,1285,Tumor 1,Tumor
1308,1309,Tumor 1,Tumor
1428,1429,Tumor 1,Tumor
732,733,Tumor 7,Tumor
686,687,Tumor 7,Tumor
757,758,Tumor 7,Tumor
647,648,Tumor 7,Tumor
628,629,Tumor 7,Tumor
896,897,Tumor 7,Tumor
898,899,Tumor 7,Tumor
789,790,Tumor 7,Tumor
845,846,Tumor 7,Tumor
909,910,Tumor 7,Tumor
924,925,Tumor 7,Tumor
868,869,Tumor 7,Tumor
863,864,Tumor 7,Tumor
808,809,Tumor 7,Tumor
802,803,Tumor 7,Tumor
1529,1530,Tumor 4,Tumor
1532,1533,Tumor 1,Tumor
1515,1516,Tumor 2 (Ki67 Proliferating),Tumor
1594,1595,Tumor 4,Tumor
1565,1566,Tumor 2 (Ki67 Proliferating),Tumor
1556,1557,Tumor 4,Tumor
1651,1652,Tumor 1,Tumor
1574,1575,Tumor 7,Tumor
1481,1482,Tumor 1,Tumor
1463,1464,Tumor 7,Tumor
1506,1507,Tumor 4,Tumor
1619,1620,Tumor 7,Tumor
1579,1580,Tumor 7,Tumor
1338,1339,Tumor 1,Tumor
1450,1451,Tumor 1,Tumor
1442,1443,Tumor 1,Tumor
1501,1502,Tumor 1,Tumor
1464,1465,Tumor 7,Tumor
1513,1514,Tumor 7,Tumor
1474,1475,Tumor 1,Tumor
1486,1487,Tumor 1,Tumor
1489,1490,Tumor 3,Tumor
1542,1543,Tumor 7,Tumor
1520,1521,Tumor 7,Tumor
1483,1484,Tumor 7,Tumor
1458,1459,Tumor 7,Tumor
1426,1427,Tumor 1,Tumor
1459,1460,Tumor 7,Tumor
1608,1609,Tumor 7,Tumor
1557,1558,Tumor 1,Tumor
1596,1597,Tumor 7,Tumor
1629,1630,Tumor 7,Tumor
1551,1552,Tumor 1,Tumor
1527,1528,Tumor 1,Tumor
1536,1537,Tumor 7,Tumor
1582,1583,Tumor 4,Tumor
1845,1846,Tumor 4,Tumor
1866,1867,Tumor 2 (Ki67 Proliferating),Tumor
1585,1586,Tumor 4,Tumor
1675,1676,Tumor 3,Tumor
1672,1673,Tumor 4,Tumor
1631,1632,Tumor 2 (Ki67 Proliferating),Tumor
1617,1618,Tumor 4,Tumor
1605,1606,Tumor 4,Tumor
1609,1610,Tumor 4,Tumor
1561,1562,Tumor 3,Tumor
1665,1666,Tumor 2 (Ki67 Proliferating),Tumor
1613,1614,Tumor 4,Tumor
1593,1594,Tumor 4,Tumor
2052,2053,Tumor 7,Tumor
1130,1131,Tumor 6 / DC,Tumor
1048,1049,Tumor 3,Tumor
1020,1021,Tumor 7,Tumor
1077,1078,Tumor 7,Tumor
1281,1282,Tumor 7,Tumor
1623,1624,Tumor 7,Tumor
1248,1249,Tumor 2 (Ki67 Proliferating),Tumor
450,451,Tumor 3,Tumor
479,480,Tumor 3,Tumor
575,576,Tumor 3,Tumor
549,550,Tumor 7,Tumor
577,578,Tumor 6 / DC,Tumor
546,547,Tumor 7,Tumor
665,666,Tumor 7,Tumor
698,699,Tumor 2 (Ki67 Proliferating),Tumor
702,703,Tumor 4,Tumor
642,643,Tumor 2 (Ki67 Proliferating),Tumor
899,900,Tumor 3,Tumor
919,920,Tumor 4,Tumor
746,747,Tumor 7,Tumor
1004,1005,Tumor 3,Tumor
1033,1034,Tumor 3,Tumor
818,819,Tumor 4,Tumor
854,855,Tumor 4,Tumor
891,892,Tumor 4,Tumor
920,921,Tumor 4,Tumor
887,888,Tumor 4,Tumor
692,693,Tumor 4,Tumor
721,722,Tumor 4,Tumor
666,667,Tumor 4,Tumor
641,642,Tumor 7,Tumor
1985,1986,Tumor 4,Tumor
1871,1872,Tumor 4,Tumor
1887,1888,Tumor 2 (Ki67 Proliferating),Tumor
1963,1964,Tumor 2 (Ki67 Proliferating),Tumor
1880,1881,Tumor 3,Tumor
1907,1908,Tumor 3,Tumor
2054,2055,Tumor 2 (Ki67 Proliferating),Tumor
2038,2039,Tumor 3,Tumor
2077,2078,Tumor 4,Tumor
2064,2065,Tumor 3,Tumor
1988,1989,Tumor 3,Tumor
2021,2022,Tumor 7,Tumor
1961,1962,Tumor 3,Tumor
1951,1952,Tumor 2 (Ki67 Proliferating),Tumor
1924,1925,Tumor 3,Tumor
1965,1966,Tumor 4,Tumor
1944,1945,Tumor 4,Tumor
1969,1970,Tumor 4,Tumor
1946,1947,Tumor 4,Tumor
1995,1996,Tumor 3,Tumor
2006,2007,Tumor 3,Tumor
48,49,Tumor 2 (Ki67 Proliferating),Tumor
986,987,Tumor 3,Tumor
950,951,Tumor 2 (Ki67 Proliferating),Tumor
952,953,Tumor 4,Tumor
940,941,Tumor 4,Tumor
1059,1060,Tumor 7,Tumor
1166,1167,Tumor 2 (Ki67 Proliferating),Tumor
1165,1166,Tumor 3,Tumor
1215,1216,Tumor 2 (Ki67 Proliferating),Tumor
1196,1197,Tumor 7,Tumor
1245,1246,Tumor 2 (Ki67 Proliferating),Tumor
860,861,Tumor 4,Tumor
750,751,Tumor 2 (Ki67 Proliferating),Tumor
895,896,Tumor 4,Tumor
1282,1283,Tumor 2 (Ki67 Proliferating),Tumor
1254,1255,Tumor 4,Tumor
1415,1416,Tumor 2 (Ki67 Proliferating),Tumor
1374,1375,Tumor 2 (Ki67 Proliferating),Tumor
1244,1245,Tumor 2 (Ki67 Proliferating),Tumor
1317,1318,Tumor 4,Tumor
1343,1344,Tumor 2 (Ki67 Proliferating),Tumor
1392,1393,Tumor 3,Tumor
1030,1031,Tumor 2 (Ki67 Proliferating),Tumor
1026,1027,Tumor 2 (Ki67 Proliferating),Tumor
1022,1023,Tumor 2 (Ki67 Proliferating),Tumor
1327,1328,Tumor 7,Tumor
1191,1192,Tumor 4,Tumor
1061,1062,Tumor 6 / DC,Tumor
1267,1268,Tumor 3,Tumor
1359,1360,Tumor 3,Tumor
1856,1857,Tumor 4,Tumor
1835,1836,Tumor 4,Tumor
1851,1852,Tumor 4,Tumor
1817,1818,Tumor 4,Tumor
1696,1697,Tumor 4,Tumor
1693,1694,Tumor 3,Tumor
1725,1726,Tumor 2 (Ki67 Proliferating),Tumor
1401,1402,Tumor 4,Tumor
1441,1442,Tumor 2 (Ki67 Proliferating),Tumor
1472,1473,Tumor 2 (Ki67 Proliferating),Tumor
1432,1433,Tumor 4,Tumor
1449,1450,Tumor 2 (Ki67 Proliferating),Tumor
1411,1412,Tumor 6 / DC,Tumor
1484,1485,Tumor 4,Tumor
1478,1479,Tumor 2 (Ki67 Proliferating),Tumor
1477,1478,Tumor 2 (Ki67 Proliferating),Tumor
1199,1200,Tumor 2 (Ki67 Proliferating),Tumor
1260,1261,Tumor 2 (Ki67 Proliferating),Tumor
1214,1215,Tumor 2 (Ki67 Proliferating),Tumor
1202,1203,Tumor 3,Tumor
1160,1161,Tumor 6 / DC,Tumor
1175,1176,Tumor 6 / DC,Tumor
1133,1134,Tumor 4,Tumor
1118,1119,Tumor 3,Tumor
1174,1175,Tumor 7,Tumor
1190,1191,Tumor 6 / DC,Tumor
452,453,Tumor 3,Tumor
409,410,Tumor 3,Tumor
369,370,Tumor 4,Tumor
332,333,Tumor 4,Tumor
333,334,Tumor 2 (Ki67 Proliferating),Tumor
987,988,Tumor 4,Tumor
584,585,Tumor 7,Tumor
586,587,Tumor 4,Tumor
601,602,Tumor 4,Tumor
117,118,Tumor 3,Tumor
187,188,Tumor 2 (Ki67 Proliferating),Tumor
1021,1022,Tumor 2 (Ki67 Proliferating),Tumor
669,670,Tumor 7,Tumor
648,649,Tumor 7,Tumor
632,633,Tumor 4,Tumor
684,685,Tumor 7,Tumor
15,16,Tumor 4,Tumor
4,5,Tumor 4,Tumor
23,24,Tumor 4,Tumor
21,22,Tumor 2 (Ki67 Proliferating),Tumor
9,10,Tumor 4,Tumor
35,36,Tumor 3,Tumor
46,47,Tumor 4,Tumor
31,32,Tumor 2 (Ki67 Proliferating),Tumor
155,156,Tumor 4,Tumor
125,126,Tumor 4,Tumor
150,151,Tumor 4,Tumor
435,436,Tumor 4,Tumor
1331,1332,Tumor 7,Tumor
1293,1294,Tumor 7,Tumor
1358,1359,Tumor 7,Tumor
1375,1376,Tumor 7,Tumor
1098,1099,Tumor 7,Tumor
1183,1184,Tumor 1,Tumor
1221,1222,Tumor 1,Tumor
1263,1264,Tumor 7,Tumor
1448,1449,Tumor 7,Tumor
1475,1476,Tumor 1,Tumor
1433,1434,Tumor 1,Tumor
942,943,Tumor 3,Tumor
105,106,Tumor 6 / DC,Tumor
32,33,Tumor 4,Tumor
50,51,Tumor 4,Tumor
220,221,Tumor 3,Tumor
203,204,Tumor 7,Tumor
171,172,Tumor 3,Tumor
145,146,Tumor 3,Tumor
88,89,Tumor 4,Tumor
190,191,Tumor 2 (Ki67 Proliferating),Tumor
69,70,Tumor 3,Tumor
180,181,Tumor 2 (Ki67 Proliferating),Tumor
124,125,Tumor 6 / DC,Tumor
152,153,Tumor 4,Tumor
334,335,Tumor 3,Tumor
279,280,Tumor 4,Tumor
282,283,Tumor 4,Tumor
255,256,Tumor 4,Tumor
295,296,Tumor 3,Tumor
257,258,Tumor 3,Tumor
415,416,Tumor 3,Tumor
467,468,Tumor 4,Tumor
322,323,Tumor 4,Tumor
490,491,Tumor 4,Tumor
555,556,Tumor 3,Tumor
545,546,Tumor 7,Tumor
514,515,Tumor 4,Tumor
706,707,Tumor 3,Tumor
427,428,Tumor 7,Tumor
454,455,Tumor 7,Tumor
472,473,Tumor 7,Tumor
541,542,Tumor 7,Tumor
506,507,Tumor 7,Tumor
548,549,Tumor 7,Tumor
600,601,Tumor 7,Tumor
580,581,Tumor 7,Tumor
639,640,Tumor 7,Tumor
559,560,Tumor 7,Tumor
583,584,Tumor 7,Tumor
603,604,Tumor 7,Tumor
827,828,Tumor 7,Tumor
764,765,Tumor 3,Tumor
801,802,Tumor 7,Tumor
795,796,Tumor 7,Tumor
742,743,Tumor 7,Tumor
226,227,Tumor 6 / DC,Tumor
215,216,Tumor 6 / DC,Tumor
210,211,Tumor 1,Tumor
462,463,Tumor 6 / DC,Tumor
469,470,Tumor 3,Tumor
473,474,Tumor 2 (Ki67 Proliferating),Tumor
199,200,Tumor 4,Tumor
131,132,Tumor 4,Tumor
208,209,Tumor 4,Tumor
235,236,Tumor 3,Tumor
209,210,Tumor 3,Tumor
191,192,Tumor 3,Tumor
223,224,Tumor 4,Tumor
156,157,Tumor 4,Tumor
161,162,Tumor 4,Tumor
198,199,Tumor 2 (Ki67 Proliferating),Tumor
212,213,Tumor 4,Tumor
317,318,Tumor 1,Tumor
327,328,Tumor 1,Tumor
356,357,Tumor 7,Tumor
344,345,Tumor 7,Tumor
396,397,Tumor 7,Tumor
403,404,Tumor 7,Tumor
288,289,Tumor 7,Tumor
306,307,Tumor 7,Tumor
335,336,Tumor 6 / DC,Tumor
393,394,Tumor 7,Tumor
361,362,Tumor 7,Tumor
602,603,Tumor 7,Tumor
651,652,Tumor 7,Tumor
599,600,Tumor 4,Tumor
645,646,Tumor 7,Tumor
974,975,Tumor 7,Tumor
918,919,Tumor 7,Tumor
1083,1084,Tumor 7,Tumor
1009,1010,Tumor 7,Tumor
984,985,Tumor 1,Tumor
1186,1187,Tumor 3,Tumor
1155,1156,Tumor 2 (Ki67 Proliferating),Tumor
1224,1225,Tumor 4,Tumor
1223,1224,Tumor 7,Tumor
1117,1118,Tumor 2 (Ki67 Proliferating),Tumor
1301,1302,Tumor 1,Tumor
1329,1330,Tumor 7,Tumor
1356,1357,Tumor 1,Tumor
1473,1474,Tumor 3,Tumor
1485,1486,Tumor 2 (Ki67 Proliferating),Tumor
1568,1569,Tumor 1,Tumor
1586,1587,Tumor 4,Tumor
1553,1554,Tumor 1,Tumor
1547,1548,Tumor 7,Tumor
1503,1504,Tumor 7,Tumor
1531,1532,Tumor 1,Tumor
1543,1544,Tumor 7,Tumor
1537,1538,Tumor 7,Tumor
1581,1582,Tumor 7,Tumor
1502,1503,Tumor 7,Tumor
1587,1588,Tumor 7,Tumor
1421,1422,Tumor 7,Tumor
1461,1462,Tumor 7,Tumor
1437,1438,Tumor 7,Tumor
1493,1494,Tumor 7,Tumor
1480,1481,Tumor 7,Tumor
1424,1425,Tumor 7,Tumor
1452,1453,Tumor 7,Tumor
1451,1452,Tumor 7,Tumor
1637,1638,Tumor 7,Tumor
1677,1678,Tumor 7,Tumor
1661,1662,Tumor 7,Tumor
1563,1564,Tumor 7,Tumor
1566,1567,Tumor 7,Tumor
1663,1664,Tumor 7,Tumor
1724,1725,Tumor 7,Tumor
1689,1690,Tumor 7,Tumor
1709,1710,Tumor 7,Tumor
1630,1631,Tumor 7,Tumor
1591,1592,Tumor 7,Tumor
1657,1658,Tumor 7,Tumor
1666,1667,Tumor 1,Tumor
1620,1621,Tumor 7,Tumor
1599,1600,Tumor 7,Tumor
1200,1201,Tumor 1,Tumor
1164,1165,Tumor 7,Tumor
1101,1102,Tumor 3,Tumor
1236,1237,Tumor 2 (Ki67 Proliferating),Tumor
1262,1263,Tumor 3,Tumor
1516,1517,Tumor 4,Tumor
1545,1546,Tumor 4,Tumor
1560,1561,Tumor 4,Tumor
1703,1704,Tumor 2 (Ki67 Proliferating),Tumor
1656,1657,Tumor 4,Tumor
1598,1599,Tumor 4,Tumor
1573,1574,Tumor 2 (Ki67 Proliferating),Tumor
1535,1536,Tumor 2 (Ki67 Proliferating),Tumor
1505,1506,Tumor 2 (Ki67 Proliferating),Tumor
2043,2044,Tumor 2 (Ki67 Proliferating),Tumor
2028,2029,Tumor 6 / DC,Tumor
2035,2036,Tumor 4,Tumor
2034,2035,Tumor 1,Tumor
2030,2031,Tumor 1,Tumor
2022,2023,Tumor 6 / DC,Tumor
1838,1839,Tumor 2 (Ki67 Proliferating),Tumor
1890,1891,Tumor 3,Tumor
1786,1787,Tumor 2 (Ki67 Proliferating),Tumor
1998,1999,Tumor 3,Tumor
1993,1994,Tumor 3,Tumor
2032,2033,Tumor 1,Tumor
2041,2042,Tumor 1,Tumor
1636,1637,Tumor 7,Tumor
1562,1563,Tumor 7,Tumor
1859,1860,Tumor 7,Tumor
1882,1883,Tumor 1,Tumor
1569,1570,Tumor 7,Tumor
1355,1356,Tumor 7,Tumor
1228,1229,Tumor 4,Tumor
1239,1240,Tumor 3,Tumor
1184,1185,Tumor 2 (Ki67 Proliferating),Tumor
1294,1295,Tumor 2 (Ki67 Proliferating),Tumor
1264,1265,Tumor 3,Tumor
1240,1241,Tumor 2 (Ki67 Proliferating),Tumor
1279,1280,Tumor 4,Tumor
814,815,Tumor 4,Tumor
774,775,Tumor 2 (Ki67 Proliferating),Tumor
810,811,Tumor 2 (Ki67 Proliferating),Tumor
980,981,Tumor 4,Tumor
927,928,Tumor 4,Tumor
883,884,Tumor 4,Tumor
488,489,Tumor 3,Tumor
453,454,Tumor 3,Tumor
434,435,Tumor 3,Tumor
483,484,Tumor 3,Tumor
496,497,Tumor 2 (Ki67 Proliferating),Tumor
527,528,Tumor 3,Tumor
825,826,Tumor 4,Tumor
790,791,Tumor 7,Tumor
971,972,Tumor 2 (Ki67 Proliferating),Tumor
985,986,Tumor 3,Tumor
1080,1081,Tumor 6 / DC,Tumor
1107,1108,Tumor 6 / DC,Tumor
1046,1047,Tumor 6 / DC,Tumor
1036,1037,Tumor 6 / DC,Tumor
836,837,Tumor 4,Tumor
690,691,Tumor 4,Tumor
640,641,Tumor 4,Tumor
656,657,Tumor 4,Tumor
683,684,Tumor 4,Tumor
720,721,Tumor 4,Tumor
1982,1983,Tumor 2 (Ki67 Proliferating),Tumor
1960,1961,Tumor 4,Tumor
2036,2037,Tumor 1,Tumor
2059,2060,Tumor 4,Tumor
2026,2027,Tumor 4,Tumor
2046,2047,Tumor 1,Tumor
2024,2025,Tumor 1,Tumor
2002,2003,Tumor 4,Tumor
1989,1990,Tumor 2 (Ki67 Proliferating),Tumor
2045,2046,Tumor 4,Tumor
2060,2061,Tumor 2 (Ki67 Proliferating),Tumor
2056,2057,Tumor 3,Tumor
2049,2050,Tumor 4,Tumor
2051,2052,Tumor 3,Tumor
