,CELL_ID,CELL_TYPE,CELL_CLASS
1501,1502,Tumor 7,Tumor
1455,1456,Tumor 2 (Ki67 Proliferating),Tumor
2046,2047,Tumor 4,Tumor
1938,1939,Tumor 2 (Ki67 Proliferating),Tumor
1683,1684,Tumor 3,Tumor
1558,1559,Tumor 6 / DC,Tumor
1543,1544,Tumor 3,Tumor
1456,1457,Tumor 1,Tumor
1506,1507,Tumor 1,Tumor
362,363,Tumor 1,Tumor
312,313,Tumor 1,Tumor
423,424,Tumor 3,Tumor
324,325,Tumor 4,Tumor
413,414,Tumor 1,Tumor
319,320,Tumor 1,Tumor
285,286,Tumor 1,Tumor
251,252,Tumor 4,Tumor
431,432,Tumor 3,Tumor
30,31,Tumor 4,Tumor
57,58,Tumor 1,Tumor
171,172,Tumor 4,Tumor
181,182,Tumor 4,Tumor
137,138,Tumor 1,Tumor
211,212,Tumor 3,Tumor
453,454,Tumor 2 (Ki67 Proliferating),Tumor
401,402,Tumor 2 (Ki67 Proliferating),Tumor
629,630,Tumor 3,Tumor
730,731,Tumor 6 / DC,Tumor
1988,1989,Tumor 2 (Ki67 Proliferating),Tumor
2053,2054,Tumor 2 (Ki67 Proliferating),Tumor
2038,2039,Tumor 7,Tumor
2014,2015,Tumor 4,Tumor
2026,2027,Tumor 4,Tumor
1769,1770,Tumor 7,Tumor
1763,1764,Tumor 2 (Ki67 Proliferating),Tumor
1959,1960,Tumor 4,Tumor
1808,1809,Tumor 7,Tumor
1869,1870,Tumor 4,Tumor
1918,1919,Tumor 4,Tumor
1777,1778,Tumor 4,Tumor
1790,1791,Tumor 1,Tumor
2088,2089,Tumor 2 (Ki67 Proliferating),Tumor
2114,2115,Tumor 4,Tumor
1932,1933,Tumor 2 (Ki67 Proliferating),Tumor
1888,1889,Tumor 2 (Ki67 Proliferating),Tumor
1978,1979,Tumor 7,Tumor
2028,2029,Tumor 2 (Ki67 Proliferating),Tumor
1950,1951,Tumor 2 (Ki67 Proliferating),Tumor
2041,2042,Tumor 2 (Ki67 Proliferating),Tumor
2121,2122,Tumor 2 (Ki67 Proliferating),Tumor
2020,2021,Tumor 2 (Ki67 Proliferating),Tumor
2119,2120,Tumor 2 (Ki67 Proliferating),Tumor
1584,1585,Tumor 4,Tumor
1381,1382,Tumor 2 (Ki67 Proliferating),Tumor
1429,1430,Tumor 6 / DC,Tumor
1442,1443,Tumor 2 (Ki67 Proliferating),Tumor
1923,1924,Tumor 2 (Ki67 Proliferating),Tumor
1875,1876,Tumor 7,Tumor
1912,1913,Tumor 2 (Ki67 Proliferating),Tumor
1915,1916,Tumor 7,Tumor
889,890,Tumor 4,Tumor
824,825,Tumor 2 (Ki67 Proliferating),Tumor
1203,1204,Tumor 4,Tumor
1171,1172,Tumor 3,Tumor
1211,1212,Tumor 7,Tumor
1563,1564,Tumor 4,Tumor
1318,1319,Tumor 2 (Ki67 Proliferating),Tumor
1343,1344,Tumor 3,Tumor
1287,1288,Tumor 3,Tumor
1064,1065,Tumor 4,Tumor
1214,1215,Tumor 2 (Ki67 Proliferating),Tumor
1312,1313,Tumor 1,Tumor
1399,1400,Tumor 3,Tumor
1378,1379,Tumor 7,Tumor
1229,1230,Tumor 3,Tumor
1283,1284,Tumor 7,Tumor
1393,1394,Tumor 1,Tumor
1311,1312,Tumor 1,Tumor
1319,1320,Tumor 6 / DC,Tumor
103,104,Tumor 2 (Ki67 Proliferating),Tumor
90,91,Tumor 2 (Ki67 Proliferating),Tumor
358,359,Tumor 7,Tumor
1726,1727,Tumor 1,Tumor
1649,1650,Tumor 3,Tumor
1441,1442,Tumor 2 (Ki67 Proliferating),Tumor
1485,1486,Tumor 4,Tumor
1434,1435,Tumor 2 (Ki67 Proliferating),Tumor
1497,1498,Tumor 3,Tumor
1248,1249,Tumor 2 (Ki67 Proliferating),Tumor
1390,1391,Tumor 7,Tumor
1427,1428,Tumor 2 (Ki67 Proliferating),Tumor
1872,1873,Tumor 4,Tumor
1601,1602,Tumor 2 (Ki67 Proliferating),Tumor
1603,1604,Tumor 1,Tumor
1640,1641,Tumor 7,Tumor
1647,1648,Tumor 2 (Ki67 Proliferating),Tumor
1539,1540,Tumor 3,Tumor
1589,1590,Tumor 1,Tumor
1340,1341,Tumor 3,Tumor
1412,1413,Tumor 1,Tumor
1550,1551,Tumor 3,Tumor
1482,1483,Tumor 1,Tumor
1508,1509,Tumor 2 (Ki67 Proliferating),Tumor
1463,1464,Tumor 3,Tumor
2083,2084,Tumor 4,Tumor
2103,2104,Tumor 4,Tumor
1618,1619,Tumor 2 (Ki67 Proliferating),Tumor
1652,1653,Tumor 6 / DC,Tumor
1759,1760,Tumor 3,Tumor
1753,1754,Tumor 2 (Ki67 Proliferating),Tumor
1711,1712,Tumor 3,Tumor
1758,1759,Tumor 6 / DC,Tumor
1684,1685,Tumor 3,Tumor
1787,1788,Tumor 3,Tumor
545,546,Tumor 7,Tumor
378,379,Tumor 3,Tumor
410,411,Tumor 7,Tumor
39,40,Tumor 6 / DC,Tumor
250,251,Tumor 1,Tumor
198,199,Tumor 6 / DC,Tumor
257,258,Tumor 3,Tumor
307,308,Tumor 1,Tumor
105,106,Tumor 3,Tumor
130,131,Tumor 3,Tumor
102,103,Tumor 3,Tumor
98,99,Tumor 3,Tumor
741,742,Tumor 4,Tumor
1344,1345,Tumor 4,Tumor
977,978,Tumor 5,Tumor
858,859,Tumor 2 (Ki67 Proliferating),Tumor
892,893,Tumor 2 (Ki67 Proliferating),Tumor
960,961,Tumor 4,Tumor
919,920,Tumor 4,Tumor
798,799,Tumor 7,Tumor
619,620,Tumor 7,Tumor
505,506,Tumor 5,Tumor
474,475,Tumor 2 (Ki67 Proliferating),Tumor
430,431,Tumor 3,Tumor
590,591,Tumor 3,Tumor
357,358,Tumor 3,Tumor
395,396,Tumor 1,Tumor
364,365,Tumor 3,Tumor
336,337,Tumor 3,Tumor
322,323,Tumor 3,Tumor
317,318,Tumor 3,Tumor
834,835,Tumor 4,Tumor
836,837,Tumor 3,Tumor
883,884,Tumor 1,Tumor
654,655,Tumor 3,Tumor
703,704,Tumor 1,Tumor
638,639,Tumor 3,Tumor
704,705,Tumor 1,Tumor
662,663,Tumor 1,Tumor
711,712,Tumor 1,Tumor
777,778,Tumor 7,Tumor
579,580,Tumor 1,Tumor
533,534,Tumor 1,Tumor
482,483,Tumor 1,Tumor
520,521,Tumor 4,Tumor
2125,2126,Tumor 2 (Ki67 Proliferating),Tumor
2081,2082,Tumor 2 (Ki67 Proliferating),Tumor
2110,2111,Tumor 3,Tumor
2130,2131,Tumor 4,Tumor
1995,1996,Tumor 4,Tumor
1971,1972,Tumor 4,Tumor
1819,1820,Tumor 2 (Ki67 Proliferating),Tumor
1783,1784,Tumor 1,Tumor
1806,1807,Tumor 7,Tumor
1792,1793,Tumor 7,Tumor
1801,1802,Tumor 2 (Ki67 Proliferating),Tumor
1853,1854,Tumor 3,Tumor
1822,1823,Tumor 2 (Ki67 Proliferating),Tumor
1877,1878,Tumor 5,Tumor
1871,1872,Tumor 2 (Ki67 Proliferating),Tumor
1928,1929,Tumor 7,Tumor
1834,1835,Tumor 7,Tumor
1835,1836,Tumor 7,Tumor
1732,1733,Tumor 3,Tumor
1738,1739,Tumor 2 (Ki67 Proliferating),Tumor
1791,1792,Tumor 5,Tumor
2138,2139,Tumor 2 (Ki67 Proliferating),Tumor
1514,1515,Tumor 4,Tumor
1494,1495,Tumor 4,Tumor
1364,1365,Tumor 3,Tumor
1330,1331,Tumor 2 (Ki67 Proliferating),Tumor
1275,1276,Tumor 2 (Ki67 Proliferating),Tumor
1519,1520,Tumor 1,Tumor
1480,1481,Tumor 2 (Ki67 Proliferating),Tumor
1533,1534,Tumor 4,Tumor
1540,1541,Tumor 5,Tumor
1461,1462,Tumor 7,Tumor
1469,1470,Tumor 2 (Ki67 Proliferating),Tumor
1402,1403,Tumor 7,Tumor
1509,1510,Tumor 2 (Ki67 Proliferating),Tumor
1468,1469,Tumor 7,Tumor
1432,1433,Tumor 2 (Ki67 Proliferating),Tumor
1418,1419,Tumor 2 (Ki67 Proliferating),Tumor
1449,1450,Tumor 4,Tumor
1471,1472,Tumor 7,Tumor
1866,1867,Tumor 4,Tumor
1130,1131,Tumor 3,Tumor
831,832,Tumor 3,Tumor
955,956,Tumor 7,Tumor
888,889,Tumor 4,Tumor
1103,1104,Tumor 6 / DC,Tumor
664,665,Tumor 7,Tumor
603,604,Tumor 7,Tumor
502,503,Tumor 4,Tumor
456,457,Tumor 3,Tumor
1131,1132,Tumor 2 (Ki67 Proliferating),Tumor
1353,1354,Tumor 6 / DC,Tumor
1308,1309,Tumor 7,Tumor
1276,1277,Tumor 5,Tumor
1279,1280,Tumor 5,Tumor
1310,1311,Tumor 7,Tumor
1225,1226,Tumor 3,Tumor
1208,1209,Tumor 7,Tumor
1205,1206,Tumor 1,Tumor
1192,1193,Tumor 7,Tumor
1234,1235,Tumor 1,Tumor
1294,1295,Tumor 1,Tumor
1255,1256,Tumor 1,Tumor
572,573,Tumor 2 (Ki67 Proliferating),Tumor
987,988,Tumor 3,Tumor
1256,1257,Tumor 3,Tumor
169,170,Tumor 4,Tumor
131,132,Tumor 4,Tumor
118,119,Tumor 7,Tumor
152,153,Tumor 3,Tumor
170,171,Tumor 2 (Ki67 Proliferating),Tumor
238,239,Tumor 4,Tumor
296,297,Tumor 4,Tumor
207,208,Tumor 4,Tumor
126,127,Tumor 2 (Ki67 Proliferating),Tumor
359,360,Tumor 7,Tumor
320,321,Tumor 4,Tumor
367,368,Tumor 4,Tumor
397,398,Tumor 3,Tumor
363,364,Tumor 7,Tumor
316,317,Tumor 2 (Ki67 Proliferating),Tumor
161,162,Tumor 2 (Ki67 Proliferating),Tumor
197,198,Tumor 7,Tumor
129,130,Tumor 4,Tumor
1590,1591,Tumor 3,Tumor
1512,1513,Tumor 7,Tumor
1547,1548,Tumor 7,Tumor
1479,1480,Tumor 6 / DC,Tumor
1326,1327,Tumor 3,Tumor
1302,1303,Tumor 7,Tumor
1356,1357,Tumor 2 (Ki67 Proliferating),Tumor
1291,1292,Tumor 3,Tumor
1161,1162,Tumor 6 / DC,Tumor
1213,1214,Tumor 1,Tumor
1716,1717,Tumor 3,Tumor
1795,1796,Tumor 5,Tumor
1626,1627,Tumor 1,Tumor
1281,1282,Tumor 4,Tumor
1348,1349,Tumor 4,Tumor
1383,1384,Tumor 7,Tumor
1389,1390,Tumor 6 / DC,Tumor
1316,1317,Tumor 3,Tumor
1324,1325,Tumor 1,Tumor
1298,1299,Tumor 1,Tumor
1423,1424,Tumor 4,Tumor
1424,1425,Tumor 4,Tumor
1611,1612,Tumor 3,Tumor
1578,1579,Tumor 4,Tumor
1530,1531,Tumor 3,Tumor
1379,1380,Tumor 2 (Ki67 Proliferating),Tumor
1404,1405,Tumor 5,Tumor
1349,1350,Tumor 1,Tumor
1464,1465,Tumor 3,Tumor
1328,1329,Tumor 1,Tumor
1517,1518,Tumor 1,Tumor
1505,1506,Tumor 4,Tumor
1555,1556,Tumor 2 (Ki67 Proliferating),Tumor
1511,1512,Tumor 3,Tumor
1472,1473,Tumor 2 (Ki67 Proliferating),Tumor
1949,1950,Tumor 2 (Ki67 Proliferating),Tumor
1910,1911,Tumor 4,Tumor
1867,1868,Tumor 2 (Ki67 Proliferating),Tumor
1996,1997,Tumor 3,Tumor
2039,2040,Tumor 2 (Ki67 Proliferating),Tumor
2008,2009,Tumor 2 (Ki67 Proliferating),Tumor
1919,1920,Tumor 2 (Ki67 Proliferating),Tumor
1940,1941,Tumor 3,Tumor
1964,1965,Tumor 2 (Ki67 Proliferating),Tumor
2042,2043,Tumor 6 / DC,Tumor
2037,2038,Tumor 5,Tumor
1944,1945,Tumor 3,Tumor
1704,1705,Tumor 3,Tumor
1710,1711,Tumor 3,Tumor
1678,1679,Tumor 3,Tumor
1655,1656,Tumor 6 / DC,Tumor
1729,1730,Tumor 5,Tumor
1662,1663,Tumor 2 (Ki67 Proliferating),Tumor
1854,1855,Tumor 2 (Ki67 Proliferating),Tumor
1855,1856,Tumor 6 / DC,Tumor
1851,1852,Tumor 2 (Ki67 Proliferating),Tumor
1794,1795,Tumor 6 / DC,Tumor
1833,1834,Tumor 3,Tumor
1839,1840,Tumor 2 (Ki67 Proliferating),Tumor
1873,1874,Tumor 2 (Ki67 Proliferating),Tumor
1827,1828,Tumor 5,Tumor
1832,1833,Tumor 3,Tumor
1805,1806,Tumor 6 / DC,Tumor
1773,1774,Tumor 3,Tumor
1780,1781,Tumor 2 (Ki67 Proliferating),Tumor
1991,1992,Tumor 4,Tumor
1712,1713,Tumor 4,Tumor
1750,1751,Tumor 4,Tumor
1824,1825,Tumor 1,Tumor
1810,1811,Tumor 2 (Ki67 Proliferating),Tumor
448,449,Tumor 3,Tumor
463,464,Tumor 6 / DC,Tumor
383,384,Tumor 3,Tumor
234,235,Tumor 2 (Ki67 Proliferating),Tumor
177,178,Tumor 2 (Ki67 Proliferating),Tumor
646,647,Tumor 7,Tumor
729,730,Tumor 2 (Ki67 Proliferating),Tumor
660,661,Tumor 3,Tumor
640,641,Tumor 5,Tumor
683,684,Tumor 3,Tumor
720,721,Tumor 5,Tumor
697,698,Tumor 2 (Ki67 Proliferating),Tumor
728,729,Tumor 2 (Ki67 Proliferating),Tumor
710,711,Tumor 4,Tumor
954,955,Tumor 2 (Ki67 Proliferating),Tumor
535,536,Tumor 2 (Ki67 Proliferating),Tumor
537,538,Tumor 7,Tumor
565,566,Tumor 2 (Ki67 Proliferating),Tumor
524,525,Tumor 7,Tumor
491,492,Tumor 2 (Ki67 Proliferating),Tumor
571,572,Tumor 7,Tumor
309,310,Tumor 3,Tumor
897,898,Tumor 7,Tumor
891,892,Tumor 1,Tumor
1029,1030,Tumor 3,Tumor
890,891,Tumor 4,Tumor
709,710,Tumor 4,Tumor
726,727,Tumor 7,Tumor
643,644,Tumor 2 (Ki67 Proliferating),Tumor
672,673,Tumor 1,Tumor
882,883,Tumor 4,Tumor
787,788,Tumor 1,Tumor
847,848,Tumor 1,Tumor
904,905,Tumor 1,Tumor
1022,1023,Tumor 3,Tumor
1295,1296,Tumor 2 (Ki67 Proliferating),Tumor
667,668,Tumor 4,Tumor
2013,2014,Tumor 2 (Ki67 Proliferating),Tumor
1981,1982,Tumor 2 (Ki67 Proliferating),Tumor
2024,2025,Tumor 2 (Ki67 Proliferating),Tumor
1969,1970,Tumor 3,Tumor
2082,2083,Tumor 4,Tumor
2055,2056,Tumor 2 (Ki67 Proliferating),Tumor
2025,2026,Tumor 7,Tumor
1982,1983,Tumor 2 (Ki67 Proliferating),Tumor
1970,1971,Tumor 4,Tumor
1935,1936,Tumor 7,Tumor
1920,1921,Tumor 3,Tumor
1941,1942,Tumor 7,Tumor
1784,1785,Tumor 7,Tumor
1804,1805,Tumor 2 (Ki67 Proliferating),Tumor
1690,1691,Tumor 2 (Ki67 Proliferating),Tumor
1659,1660,Tumor 4,Tumor
1737,1738,Tumor 4,Tumor
2135,2136,Tumor 4,Tumor
2136,2137,Tumor 4,Tumor
2128,2129,Tumor 2 (Ki67 Proliferating),Tumor
1352,1353,Tumor 2 (Ki67 Proliferating),Tumor
1371,1372,Tumor 7,Tumor
1347,1348,Tumor 4,Tumor
1401,1402,Tumor 7,Tumor
1200,1201,Tumor 4,Tumor
1496,1497,Tumor 3,Tumor
1440,1441,Tumor 2 (Ki67 Proliferating),Tumor
1670,1671,Tumor 7,Tumor
1664,1665,Tumor 2 (Ki67 Proliferating),Tumor
845,846,Tumor 4,Tumor
988,989,Tumor 2 (Ki67 Proliferating),Tumor
1124,1125,Tumor 3,Tumor
736,737,Tumor 3,Tumor
1059,1060,Tumor 3,Tumor
1033,1034,Tumor 4,Tumor
980,981,Tumor 5,Tumor
942,943,Tumor 4,Tumor
782,783,Tumor 2 (Ki67 Proliferating),Tumor
780,781,Tumor 3,Tumor
692,693,Tumor 7,Tumor
649,650,Tumor 3,Tumor
568,569,Tumor 2 (Ki67 Proliferating),Tumor
558,559,Tumor 4,Tumor
591,592,Tumor 2 (Ki67 Proliferating),Tumor
366,367,Tumor 2 (Ki67 Proliferating),Tumor
342,343,Tumor 2 (Ki67 Proliferating),Tumor
380,381,Tumor 7,Tumor
518,519,Tumor 2 (Ki67 Proliferating),Tumor
548,549,Tumor 1,Tumor
472,473,Tumor 3,Tumor
507,508,Tumor 2 (Ki67 Proliferating),Tumor
517,518,Tumor 3,Tumor
695,696,Tumor 1,Tumor
561,562,Tumor 2 (Ki67 Proliferating),Tumor
1565,1566,Tumor 2 (Ki67 Proliferating),Tumor
1641,1642,Tumor 2 (Ki67 Proliferating),Tumor
1142,1143,Tumor 2 (Ki67 Proliferating),Tumor
1167,1168,Tumor 7,Tumor
1114,1115,Tumor 2 (Ki67 Proliferating),Tumor
1219,1220,Tumor 4,Tumor
1224,1225,Tumor 2 (Ki67 Proliferating),Tumor
1168,1169,Tumor 2 (Ki67 Proliferating),Tumor
1193,1194,Tumor 4,Tumor
1254,1255,Tumor 2 (Ki67 Proliferating),Tumor
1301,1302,Tumor 7,Tumor
1113,1114,Tumor 2 (Ki67 Proliferating),Tumor
1175,1176,Tumor 6 / DC,Tumor
1058,1059,Tumor 3,Tumor
1115,1116,Tumor 1,Tumor
1024,1025,Tumor 7,Tumor
1051,1052,Tumor 3,Tumor
1153,1154,Tumor 4,Tumor
1209,1210,Tumor 1,Tumor
1265,1266,Tumor 1,Tumor
1143,1144,Tumor 2 (Ki67 Proliferating),Tumor
1489,1490,Tumor 1,Tumor
1560,1561,Tumor 4,Tumor
1515,1516,Tumor 7,Tumor
1595,1596,Tumor 7,Tumor
1638,1639,Tumor 3,Tumor
1217,1218,Tumor 1,Tumor
1277,1278,Tumor 3,Tumor
979,980,Tumor 3,Tumor
965,966,Tumor 1,Tumor
902,903,Tumor 1,Tumor
946,947,Tumor 1,Tumor
950,951,Tumor 1,Tumor
868,869,Tumor 3,Tumor
1241,1242,Tumor 3,Tumor
313,314,Tumor 7,Tumor
368,369,Tumor 2 (Ki67 Proliferating),Tumor
279,280,Tumor 2 (Ki67 Proliferating),Tumor
227,228,Tumor 2 (Ki67 Proliferating),Tumor
332,333,Tumor 2 (Ki67 Proliferating),Tumor
302,303,Tumor 7,Tumor
243,244,Tumor 3,Tumor
240,241,Tumor 2 (Ki67 Proliferating),Tumor
193,194,Tumor 2 (Ki67 Proliferating),Tumor
1518,1519,Tumor 6 / DC,Tumor
1546,1547,Tumor 2 (Ki67 Proliferating),Tumor
1643,1644,Tumor 4,Tumor
1591,1592,Tumor 7,Tumor
1236,1237,Tumor 4,Tumor
1573,1574,Tumor 2 (Ki67 Proliferating),Tumor
1768,1769,Tumor 2 (Ki67 Proliferating),Tumor
1366,1367,Tumor 4,Tumor
1306,1307,Tumor 4,Tumor
1263,1264,Tumor 4,Tumor
2023,2024,Tumor 3,Tumor
2002,2003,Tumor 2 (Ki67 Proliferating),Tumor
2027,2028,Tumor 6 / DC,Tumor
1890,1891,Tumor 2 (Ki67 Proliferating),Tumor
1911,1912,Tumor 2 (Ki67 Proliferating),Tumor
1898,1899,Tumor 3,Tumor
1939,1940,Tumor 2 (Ki67 Proliferating),Tumor
1976,1977,Tumor 2 (Ki67 Proliferating),Tumor
1926,1927,Tumor 2 (Ki67 Proliferating),Tumor
1902,1903,Tumor 4,Tumor
1906,1907,Tumor 6 / DC,Tumor
1863,1864,Tumor 2 (Ki67 Proliferating),Tumor
2093,2094,Tumor 3,Tumor
2064,2065,Tumor 2 (Ki67 Proliferating),Tumor
2112,2113,Tumor 3,Tumor
1717,1718,Tumor 2 (Ki67 Proliferating),Tumor
1849,1850,Tumor 2 (Ki67 Proliferating),Tumor
1899,1900,Tumor 2 (Ki67 Proliferating),Tumor
1975,1976,Tumor 4,Tumor
1755,1756,Tumor 2 (Ki67 Proliferating),Tumor
1799,1800,Tumor 2 (Ki67 Proliferating),Tumor
1774,1775,Tumor 3,Tumor
1820,1821,Tumor 2 (Ki67 Proliferating),Tumor
1775,1776,Tumor 1,Tumor
1812,1813,Tumor 1,Tumor
1907,1908,Tumor 2 (Ki67 Proliferating),Tumor
1927,1928,Tumor 2 (Ki67 Proliferating),Tumor
1870,1871,Tumor 3,Tumor
1842,1843,Tumor 4,Tumor
1846,1847,Tumor 2 (Ki67 Proliferating),Tumor
1880,1881,Tumor 1,Tumor
1903,1904,Tumor 7,Tumor
1905,1906,Tumor 2 (Ki67 Proliferating),Tumor
508,509,Tumor 3,Tumor
15,16,Tumor 4,Tumor
2,3,Tumor 4,Tumor
36,37,Tumor 4,Tumor
245,246,Tumor 3,Tumor
284,285,Tumor 3,Tumor
260,261,Tumor 2 (Ki67 Proliferating),Tumor
295,296,Tumor 2 (Ki67 Proliferating),Tumor
924,925,Tumor 1,Tumor
1148,1149,Tumor 2 (Ki67 Proliferating),Tumor
764,765,Tumor 4,Tumor
606,607,Tumor 4,Tumor
645,646,Tumor 3,Tumor
661,662,Tumor 2 (Ki67 Proliferating),Tumor
26,27,Tumor 4,Tumor
356,357,Tumor 3,Tumor
419,420,Tumor 4,Tumor
426,427,Tumor 2 (Ki67 Proliferating),Tumor
835,836,Tumor 7,Tumor
884,885,Tumor 7,Tumor
800,801,Tumor 7,Tumor
801,802,Tumor 7,Tumor
963,964,Tumor 3,Tumor
928,929,Tumor 3,Tumor
910,911,Tumor 7,Tumor
984,985,Tumor 3,Tumor
2021,2022,Tumor 3,Tumor
2076,2077,Tumor 5,Tumor
2085,2086,Tumor 4,Tumor
2113,2114,Tumor 5,Tumor
2040,2041,Tumor 4,Tumor
2105,2106,Tumor 6 / DC,Tumor
2012,2013,Tumor 7,Tumor
1391,1392,Tumor 4,Tumor
1637,1638,Tumor 7,Tumor
1625,1626,Tumor 7,Tumor
1549,1550,Tumor 2 (Ki67 Proliferating),Tumor
1567,1568,Tumor 2 (Ki67 Proliferating),Tumor
1026,1027,Tumor 7,Tumor
1110,1111,Tumor 7,Tumor
1140,1141,Tumor 3,Tumor
1179,1180,Tumor 7,Tumor
1182,1183,Tumor 1,Tumor
1220,1221,Tumor 5,Tumor
1057,1058,Tumor 2 (Ki67 Proliferating),Tumor
1068,1069,Tumor 3,Tumor
1089,1090,Tumor 1,Tumor
636,637,Tumor 4,Tumor
631,632,Tumor 3,Tumor
604,605,Tumor 3,Tumor
656,657,Tumor 3,Tumor
615,616,Tumor 7,Tumor
1493,1494,Tumor 3,Tumor
1443,1444,Tumor 4,Tumor
1537,1538,Tumor 4,Tumor
1609,1610,Tumor 2 (Ki67 Proliferating),Tumor
1602,1603,Tumor 2 (Ki67 Proliferating),Tumor
1572,1573,Tumor 1,Tumor
1629,1630,Tumor 7,Tumor
1632,1633,Tumor 3,Tumor
1187,1188,Tumor 7,Tumor
1259,1260,Tumor 2 (Ki67 Proliferating),Tumor
1290,1291,Tumor 2 (Ki67 Proliferating),Tumor
1327,1328,Tumor 7,Tumor
1339,1340,Tumor 7,Tumor
1369,1370,Tumor 4,Tumor
1350,1351,Tumor 2 (Ki67 Proliferating),Tumor
1388,1389,Tumor 7,Tumor
1198,1199,Tumor 4,Tumor
1146,1147,Tumor 3,Tumor
1128,1129,Tumor 1,Tumor
1045,1046,Tumor 1,Tumor
992,993,Tumor 7,Tumor
1576,1577,Tumor 7,Tumor
1557,1558,Tumor 7,Tumor
913,914,Tumor 3,Tumor
821,822,Tumor 1,Tumor
885,886,Tumor 1,Tumor
1030,1031,Tumor 1,Tumor
1028,1029,Tumor 1,Tumor
1016,1017,Tumor 1,Tumor
1035,1036,Tumor 1,Tumor
1007,1008,Tumor 1,Tumor
614,615,Tumor 1,Tumor
639,640,Tumor 1,Tumor
573,574,Tumor 1,Tumor
600,601,Tumor 1,Tumor
999,1000,Tumor 4,Tumor
971,972,Tumor 1,Tumor
993,994,Tumor 2 (Ki67 Proliferating),Tumor
925,926,Tumor 1,Tumor
937,938,Tumor 1,Tumor
958,959,Tumor 3,Tumor
841,842,Tumor 3,Tumor
857,858,Tumor 2 (Ki67 Proliferating),Tumor
813,814,Tumor 3,Tumor
624,625,Tumor 7,Tumor
1098,1099,Tumor 2 (Ki67 Proliferating),Tumor
1084,1085,Tumor 3,Tumor
301,302,Tumor 2 (Ki67 Proliferating),Tumor
263,264,Tumor 4,Tumor
253,254,Tumor 6 / DC,Tumor
328,329,Tumor 2 (Ki67 Proliferating),Tumor
283,284,Tumor 2 (Ki67 Proliferating),Tumor
360,361,Tumor 4,Tumor
473,474,Tumor 7,Tumor
440,441,Tumor 7,Tumor
530,531,Tumor 4,Tumor
516,517,Tumor 4,Tumor
55,56,Tumor 7,Tumor
43,44,Tumor 5,Tumor
1685,1686,Tumor 2 (Ki67 Proliferating),Tumor
1617,1618,Tumor 2 (Ki67 Proliferating),Tumor
1612,1613,Tumor 4,Tumor
2086,2087,Tumor 3,Tumor
2034,2035,Tumor 2 (Ki67 Proliferating),Tumor
2066,2067,Tumor 3,Tumor
2106,2107,Tumor 4,Tumor
2116,2117,Tumor 6 / DC,Tumor
1997,1998,Tumor 3,Tumor
1998,1999,Tumor 5,Tumor
1963,1964,Tumor 7,Tumor
1929,1930,Tumor 3,Tumor
1813,1814,Tumor 2 (Ki67 Proliferating),Tumor
1868,1869,Tumor 2 (Ki67 Proliferating),Tumor
45,46,Tumor 2 (Ki67 Proliferating),Tumor
17,18,Tumor 4,Tumor
76,77,Tumor 6 / DC,Tumor
14,15,Tumor 3,Tumor
162,163,Tumor 4,Tumor
136,137,Tumor 1,Tumor
112,113,Tumor 3,Tumor
88,89,Tumor 5,Tumor
91,92,Tumor 5,Tumor
67,68,Tumor 3,Tumor
842,843,Tumor 1,Tumor
879,880,Tumor 1,Tumor
