,CELL_ID,CELL_TYPE,CELL_CLASS
1101,1102,Tumor 7,Tumor
999,1000,Tumor 7,Tumor
1071,1072,Tumor 7,Tumor
967,968,Tumor 7,Tumor
28,29,Tumor 2 (Ki67 Proliferating),Tumor
61,62,Tumor 6 / DC,Tumor
1391,1392,Tumor 6 / DC,Tumor
1335,1336,Tumor 6 / DC,Tumor
1030,1031,Tumor 1,Tumor
1109,1110,Tumor 7,Tumor
2096,2097,Tumor 3,Tumor
2138,2139,Tumor 3,Tumor
2097,2098,Tumor 3,Tumor
1647,1648,Tumor 4,Tumor
1125,1126,Tumor 2 (Ki67 Proliferating),Tumor
1181,1182,Tumor 7,Tumor
1049,1050,Tumor 3,Tumor
1017,1018,Tumor 3,Tumor
1056,1057,Tumor 4,Tumor
1089,1090,Tumor 1,Tumor
1111,1112,Tumor 7,Tumor
982,983,Tumor 3,Tumor
913,914,Tumor 1,Tumor
998,999,Tumor 3,Tumor
951,952,Tumor 4,Tumor
959,960,Tumor 7,Tumor
866,867,Tumor 3,Tumor
836,837,Tumor 1,Tumor
126,127,Tumor 4,Tumor
764,765,Tumor 4,Tumor
1202,1203,Tumor 3,Tumor
1152,1153,Tumor 7,Tumor
1414,1415,Tumor 1,Tumor
1404,1405,Tumor 6 / DC,Tumor
1439,1440,Tumor 6 / DC,Tumor
1580,1581,Tumor 3,Tumor
1367,1368,Tumor 6 / DC,Tumor
1737,1738,Tumor 3,Tumor
1706,1707,Tumor 1,Tumor
1760,1761,Tumor 3,Tumor
1872,1873,Tumor 3,Tumor
1793,1794,Tumor 3,Tumor
1814,1815,Tumor 7,Tumor
1779,1780,Tumor 3,Tumor
1527,1528,Tumor 3,Tumor
1557,1558,Tumor 1,Tumor
1582,1583,Tumor 7,Tumor
1520,1521,Tumor 7,Tumor
1483,1484,Tumor 1,Tumor
1440,1441,Tumor 1,Tumor
1459,1460,Tumor 7,Tumor
1363,1364,Tumor 1,Tumor
1378,1379,Tumor 1,Tumor
1325,1326,Tumor 1,Tumor
1377,1378,Tumor 7,Tumor
1373,1374,Tumor 1,Tumor
1393,1394,Tumor 7,Tumor
1320,1321,Tumor 7,Tumor
862,863,Tumor 1,Tumor
2657,2658,Tumor 6 / DC,Tumor
2667,2668,Tumor 6 / DC,Tumor
2620,2621,Tumor 2 (Ki67 Proliferating),Tumor
2596,2597,Tumor 6 / DC,Tumor
2534,2535,Tumor 2 (Ki67 Proliferating),Tumor
2580,2581,Tumor 6 / DC,Tumor
2627,2628,Tumor 6 / DC,Tumor
2644,2645,Tumor 3,Tumor
2595,2596,Tumor 6 / DC,Tumor
2637,2638,Tumor 6 / DC,Tumor
2650,2651,Tumor 2 (Ki67 Proliferating),Tumor
2641,2642,Tumor 2 (Ki67 Proliferating),Tumor
2643,2644,Tumor 4,Tumor
2619,2620,Tumor 6 / DC,Tumor
2652,2653,Tumor 6 / DC,Tumor
2648,2649,Tumor 6 / DC,Tumor
2618,2619,Tumor 4,Tumor
2572,2573,Tumor 3,Tumor
2590,2591,Tumor 6 / DC,Tumor
2621,2622,Tumor 6 / DC,Tumor
2461,2462,Tumor 1,Tumor
2434,2435,Tumor 7,Tumor
2280,2281,Tumor 1,Tumor
2299,2300,Tumor 3,Tumor
2233,2234,Tumor 3,Tumor
2384,2385,Tumor 3,Tumor
2535,2536,Tumor 3,Tumor
2478,2479,Tumor 3,Tumor
1285,1286,Tumor 1,Tumor
1310,1311,Tumor 1,Tumor
1172,1173,Tumor 1,Tumor
1188,1189,Tumor 1,Tumor
1224,1225,Tumor 1,Tumor
1203,1204,Tumor 1,Tumor
1166,1167,Tumor 1,Tumor
1143,1144,Tumor 1,Tumor
1755,1756,Tumor 6 / DC,Tumor
1791,1792,Tumor 2 (Ki67 Proliferating),Tumor
1798,1799,Tumor 6 / DC,Tumor
1316,1317,Tumor 3,Tumor
1344,1345,Tumor 6 / DC,Tumor
1390,1391,Tumor 3,Tumor
1424,1425,Tumor 3,Tumor
1734,1735,Tumor 7,Tumor
1700,1701,Tumor 3,Tumor
1617,1618,Tumor 4,Tumor
1515,1516,Tumor 2 (Ki67 Proliferating),Tumor
2468,2469,Tumor 4,Tumor
2061,2062,Tumor 4,Tumor
1758,1759,Tumor 3,Tumor
1733,1734,Tumor 4,Tumor
1782,1783,Tumor 7,Tumor
1754,1755,Tumor 4,Tumor
1410,1411,Tumor 1,Tumor
1227,1228,Tumor 2 (Ki67 Proliferating),Tumor
1263,1264,Tumor 7,Tumor
1217,1218,Tumor 4,Tumor
1281,1282,Tumor 6 / DC,Tumor
840,841,Tumor 3,Tumor
1505,1506,Tumor 4,Tumor
1500,1501,Tumor 6 / DC,Tumor
1918,1919,Tumor 3,Tumor
1859,1860,Tumor 4,Tumor
1787,1788,Tumor 3,Tumor
1399,1400,Tumor 2 (Ki67 Proliferating),Tumor
1387,1388,Tumor 6 / DC,Tumor
1279,1280,Tumor 3,Tumor
1543,1544,Tumor 4,Tumor
1542,1543,Tumor 4,Tumor
1441,1442,Tumor 3,Tumor
1416,1417,Tumor 7,Tumor
1506,1507,Tumor 3,Tumor
1445,1446,Tumor 3,Tumor
1549,1550,Tumor 7,Tumor
1503,1504,Tumor 7,Tumor
1484,1485,Tumor 3,Tumor
1448,1449,Tumor 7,Tumor
1472,1473,Tumor 7,Tumor
1502,1503,Tumor 3,Tumor
1307,1308,Tumor 4,Tumor
1507,1508,Tumor 2 (Ki67 Proliferating),Tumor
1429,1430,Tumor 3,Tumor
1485,1486,Tumor 3,Tumor
1407,1408,Tumor 3,Tumor
1431,1432,Tumor 2 (Ki67 Proliferating),Tumor
1442,1443,Tumor 6 / DC,Tumor
1438,1439,Tumor 6 / DC,Tumor
1490,1491,Tumor 6 / DC,Tumor
1474,1475,Tumor 3,Tumor
2342,2343,Tumor 6 / DC,Tumor
2338,2339,Tumor 6 / DC,Tumor
2366,2367,Tumor 2 (Ki67 Proliferating),Tumor
2379,2380,Tumor 6 / DC,Tumor
2401,2402,Tumor 2 (Ki67 Proliferating),Tumor
2298,2299,Tumor 3,Tumor
2313,2314,Tumor 6 / DC,Tumor
2349,2350,Tumor 6 / DC,Tumor
2343,2344,Tumor 4,Tumor
2073,2074,Tumor 4,Tumor
1985,1986,Tumor 3,Tumor
1962,1963,Tumor 4,Tumor
1693,1694,Tumor 3,Tumor
1731,1732,Tumor 3,Tumor
1621,1622,Tumor 7,Tumor
1579,1580,Tumor 3,Tumor
1576,1577,Tumor 3,Tumor
1921,1922,Tumor 3,Tumor
1986,1987,Tumor 3,Tumor
2011,2012,Tumor 4,Tumor
1898,1899,Tumor 7,Tumor
2589,2590,Tumor 4,Tumor
2156,2157,Tumor 7,Tumor
2256,2257,Tumor 3,Tumor
2123,2124,Tumor 1,Tumor
2119,2120,Tumor 1,Tumor
2091,2092,Tumor 1,Tumor
1938,1939,Tumor 1,Tumor
1913,1914,Tumor 1,Tumor
1957,1958,Tumor 4,Tumor
1960,1961,Tumor 7,Tumor
1929,1930,Tumor 7,Tumor
2031,2032,Tumor 7,Tumor
1845,1846,Tumor 1,Tumor
1680,1681,Tumor 4,Tumor
1601,1602,Tumor 1,Tumor
1619,1620,Tumor 1,Tumor
1970,1971,Tumor 3,Tumor
2090,2091,Tumor 3,Tumor
1936,1937,Tumor 3,Tumor
1937,1938,Tumor 4,Tumor
2017,2018,Tumor 4,Tumor
2057,2058,Tumor 3,Tumor
2006,2007,Tumor 4,Tumor
1972,1973,Tumor 3,Tumor
1967,1968,Tumor 4,Tumor
1999,2000,Tumor 4,Tumor
2044,2045,Tumor 3,Tumor
2247,2248,Tumor 4,Tumor
2189,2190,Tumor 2 (Ki67 Proliferating),Tumor
2141,2142,Tumor 4,Tumor
2116,2117,Tumor 3,Tumor
2183,2184,Tumor 3,Tumor
2168,2169,Tumor 3,Tumor
2211,2212,Tumor 3,Tumor
630,631,Tumor 1,Tumor
1120,1121,Tumor 1,Tumor
1094,1095,Tumor 1,Tumor
1149,1150,Tumor 1,Tumor
1133,1134,Tumor 7,Tumor
1154,1155,Tumor 7,Tumor
907,908,Tumor 3,Tumor
845,846,Tumor 4,Tumor
365,366,Tumor 3,Tumor
345,346,Tumor 4,Tumor
356,357,Tumor 6 / DC,Tumor
432,433,Tumor 4,Tumor
1189,1190,Tumor 6 / DC,Tumor
1118,1119,Tumor 4,Tumor
1107,1108,Tumor 4,Tumor
1180,1181,Tumor 7,Tumor
1151,1152,Tumor 4,Tumor
1251,1252,Tumor 3,Tumor
1219,1220,Tumor 3,Tumor
1142,1143,Tumor 4,Tumor
946,947,Tumor 2 (Ki67 Proliferating),Tumor
939,940,Tumor 4,Tumor
996,997,Tumor 2 (Ki67 Proliferating),Tumor
1044,1045,Tumor 4,Tumor
1236,1237,Tumor 3,Tumor
1272,1273,Tumor 4,Tumor
1292,1293,Tumor 3,Tumor
1266,1267,Tumor 7,Tumor
1159,1160,Tumor 6 / DC,Tumor
977,978,Tumor 1,Tumor
920,921,Tumor 1,Tumor
1060,1061,Tumor 1,Tumor
1037,1038,Tumor 1,Tumor
956,957,Tumor 1,Tumor
994,995,Tumor 3,Tumor
1042,1043,Tumor 1,Tumor
974,975,Tumor 1,Tumor
1004,1005,Tumor 1,Tumor
1108,1109,Tumor 7,Tumor
1134,1135,Tumor 1,Tumor
1145,1146,Tumor 1,Tumor
1079,1080,Tumor 1,Tumor
1066,1067,Tumor 1,Tumor
1095,1096,Tumor 7,Tumor
870,871,Tumor 1,Tumor
927,928,Tumor 1,Tumor
892,893,Tumor 1,Tumor
51,52,Tumor 6 / DC,Tumor
63,64,Tumor 4,Tumor
43,44,Tumor 4,Tumor
42,43,Tumor 2 (Ki67 Proliferating),Tumor
60,61,Tumor 2 (Ki67 Proliferating),Tumor
251,252,Tumor 1,Tumor
744,745,Tumor 7,Tumor
2101,2102,Tumor 3,Tumor
2118,2119,Tumor 1,Tumor
2145,2146,Tumor 1,Tumor
2100,2101,Tumor 1,Tumor
1884,1885,Tumor 1,Tumor
1963,1964,Tumor 7,Tumor
1849,1850,Tumor 7,Tumor
1922,1923,Tumor 3,Tumor
1860,1861,Tumor 1,Tumor
1926,1927,Tumor 2 (Ki67 Proliferating),Tumor
841,842,Tumor 6 / DC,Tumor
803,804,Tumor 2 (Ki67 Proliferating),Tumor
1077,1078,Tumor 7,Tumor
1100,1101,Tumor 7,Tumor
874,875,Tumor 3,Tumor
976,977,Tumor 1,Tumor
1075,1076,Tumor 1,Tumor
397,398,Tumor 3,Tumor
351,352,Tumor 3,Tumor
221,222,Tumor 2 (Ki67 Proliferating),Tumor
227,228,Tumor 2 (Ki67 Proliferating),Tumor
160,161,Tumor 6 / DC,Tumor
183,184,Tumor 4,Tumor
175,176,Tumor 2 (Ki67 Proliferating),Tumor
91,92,Tumor 4,Tumor
260,261,Tumor 4,Tumor
277,278,Tumor 7,Tumor
791,792,Tumor 7,Tumor
914,915,Tumor 7,Tumor
940,941,Tumor 2 (Ki67 Proliferating),Tumor
1486,1487,Tumor 1,Tumor
1419,1420,Tumor 1,Tumor
1340,1341,Tumor 1,Tumor
1237,1238,Tumor 3,Tumor
1405,1406,Tumor 3,Tumor
1381,1382,Tumor 7,Tumor
1228,1229,Tumor 7,Tumor
1282,1283,Tumor 1,Tumor
1168,1169,Tumor 1,Tumor
1157,1158,Tumor 7,Tumor
1198,1199,Tumor 7,Tumor
942,943,Tumor 1,Tumor
954,955,Tumor 1,Tumor
1059,1060,Tumor 1,Tumor
931,932,Tumor 1,Tumor
919,920,Tumor 1,Tumor
898,899,Tumor 1,Tumor
2420,2421,Tumor 6 / DC,Tumor
2462,2463,Tumor 3,Tumor
2390,2391,Tumor 2 (Ki67 Proliferating),Tumor
2522,2523,Tumor 4,Tumor
2628,2629,Tumor 2 (Ki67 Proliferating),Tumor
2431,2432,Tumor 6 / DC,Tumor
2333,2334,Tumor 1,Tumor
2406,2407,Tumor 2 (Ki67 Proliferating),Tumor
2378,2379,Tumor 7,Tumor
2439,2440,Tumor 7,Tumor
2373,2374,Tumor 3,Tumor
2409,2410,Tumor 3,Tumor
2449,2450,Tumor 2 (Ki67 Proliferating),Tumor
2514,2515,Tumor 4,Tumor
2467,2468,Tumor 3,Tumor
2549,2550,Tumor 4,Tumor
2581,2582,Tumor 3,Tumor
2600,2601,Tumor 1,Tumor
2567,2568,Tumor 3,Tumor
2622,2623,Tumor 3,Tumor
2577,2578,Tumor 4,Tumor
2597,2598,Tumor 3,Tumor
2609,2610,Tumor 6 / DC,Tumor
1267,1268,Tumor 1,Tumor
1249,1250,Tumor 1,Tumor
1240,1241,Tumor 1,Tumor
1313,1314,Tumor 7,Tumor
1158,1159,Tumor 6 / DC,Tumor
1289,1290,Tumor 1,Tumor
1348,1349,Tumor 7,Tumor
1368,1369,Tumor 1,Tumor
1364,1365,Tumor 3,Tumor
2047,2048,Tumor 3,Tumor
2003,2004,Tumor 4,Tumor
2028,2029,Tumor 6 / DC,Tumor
1925,1926,Tumor 3,Tumor
1878,1879,Tumor 4,Tumor
1879,1880,Tumor 3,Tumor
1949,1950,Tumor 3,Tumor
1974,1975,Tumor 2 (Ki67 Proliferating),Tumor
1844,1845,Tumor 7,Tumor
1839,1840,Tumor 7,Tumor
1905,1906,Tumor 6 / DC,Tumor
1852,1853,Tumor 4,Tumor
1278,1279,Tumor 6 / DC,Tumor
1468,1469,Tumor 6 / DC,Tumor
1385,1386,Tumor 6 / DC,Tumor
1318,1319,Tumor 6 / DC,Tumor
1984,1985,Tumor 3,Tumor
2058,2059,Tumor 3,Tumor
2072,2073,Tumor 4,Tumor
2180,2181,Tumor 2 (Ki67 Proliferating),Tumor
1862,1863,Tumor 4,Tumor
1827,1828,Tumor 2 (Ki67 Proliferating),Tumor
1909,1910,Tumor 4,Tumor
1977,1978,Tumor 4,Tumor
1958,1959,Tumor 2 (Ki67 Proliferating),Tumor
2002,2003,Tumor 2 (Ki67 Proliferating),Tumor
1904,1905,Tumor 6 / DC,Tumor
1939,1940,Tumor 2 (Ki67 Proliferating),Tumor
2035,2036,Tumor 6 / DC,Tumor
1996,1997,Tumor 4,Tumor
2441,2442,Tumor 4,Tumor
2199,2200,Tumor 2 (Ki67 Proliferating),Tumor
2093,2094,Tumor 4,Tumor
2126,2127,Tumor 2 (Ki67 Proliferating),Tumor
1592,1593,Tumor 1,Tumor
783,784,Tumor 3,Tumor
1321,1322,Tumor 4,Tumor
1280,1281,Tumor 7,Tumor
1164,1165,Tumor 6 / DC,Tumor
1945,1946,Tumor 3,Tumor
1946,1947,Tumor 7,Tumor
1721,1722,Tumor 4,Tumor
1743,1744,Tumor 7,Tumor
1660,1661,Tumor 2 (Ki67 Proliferating),Tumor
1694,1695,Tumor 7,Tumor
1742,1743,Tumor 3,Tumor
2318,2319,Tumor 4,Tumor
2170,2171,Tumor 3,Tumor
2130,2131,Tumor 3,Tumor
1205,1206,Tumor 7,Tumor
1193,1194,Tumor 3,Tumor
1201,1202,Tumor 2 (Ki67 Proliferating),Tumor
1235,1236,Tumor 3,Tumor
1231,1232,Tumor 4,Tumor
1225,1226,Tumor 3,Tumor
1602,1603,Tumor 3,Tumor
1539,1540,Tumor 2 (Ki67 Proliferating),Tumor
1540,1541,Tumor 4,Tumor
1632,1633,Tumor 3,Tumor
1555,1556,Tumor 3,Tumor
1586,1587,Tumor 3,Tumor
1658,1659,Tumor 3,Tumor
1626,1627,Tumor 3,Tumor
1478,1479,Tumor 6 / DC,Tumor
1521,1522,Tumor 6 / DC,Tumor
1556,1557,Tumor 3,Tumor
2418,2419,Tumor 2 (Ki67 Proliferating),Tumor
2395,2396,Tumor 4,Tumor
2372,2373,Tumor 3,Tumor
2456,2457,Tumor 6 / DC,Tumor
2290,2291,Tumor 4,Tumor
2113,2114,Tumor 4,Tumor
2205,2206,Tumor 3,Tumor
2161,2162,Tumor 2 (Ki67 Proliferating),Tumor
2254,2255,Tumor 2 (Ki67 Proliferating),Tumor
1747,1748,Tumor 4,Tumor
1642,1643,Tumor 3,Tumor
1911,1912,Tumor 3,Tumor
1832,1833,Tumor 3,Tumor
1880,1881,Tumor 1,Tumor
1959,1960,Tumor 3,Tumor
2008,2009,Tumor 3,Tumor
1930,1931,Tumor 3,Tumor
1874,1875,Tumor 3,Tumor
1907,1908,Tumor 3,Tumor
1867,1868,Tumor 3,Tumor
1920,1921,Tumor 3,Tumor
1950,1951,Tumor 4,Tumor
2571,2572,Tumor 4,Tumor
2612,2613,Tumor 4,Tumor
2507,2508,Tumor 4,Tumor
2376,2377,Tumor 4,Tumor
2536,2537,Tumor 4,Tumor
1863,1864,Tumor 7,Tumor
1768,1769,Tumor 7,Tumor
1725,1726,Tumor 7,Tumor
1707,1708,Tumor 1,Tumor
2051,2052,Tumor 7,Tumor
2000,2001,Tumor 1,Tumor
2069,2070,Tumor 1,Tumor
2075,2076,Tumor 1,Tumor
2191,2192,Tumor 7,Tumor
2275,2276,Tumor 1,Tumor
2300,2301,Tumor 1,Tumor
2307,2308,Tumor 1,Tumor
2230,2231,Tumor 2 (Ki67 Proliferating),Tumor
2227,2228,Tumor 1,Tumor
2252,2253,Tumor 1,Tumor
2217,2218,Tumor 1,Tumor
2316,2317,Tumor 7,Tumor
2033,2034,Tumor 1,Tumor
2092,2093,Tumor 1,Tumor
2081,2082,Tumor 1,Tumor
2010,2011,Tumor 7,Tumor
2030,2031,Tumor 1,Tumor
1983,1984,Tumor 1,Tumor
2153,2154,Tumor 1,Tumor
2157,2158,Tumor 1,Tumor
2124,2125,Tumor 1,Tumor
2178,2179,Tumor 1,Tumor
2185,2186,Tumor 1,Tumor
2019,2020,Tumor 2 (Ki67 Proliferating),Tumor
2041,2042,Tumor 1,Tumor
2080,2081,Tumor 3,Tumor
1982,1983,Tumor 4,Tumor
1956,1957,Tumor 3,Tumor
1981,1982,Tumor 3,Tumor
1933,1934,Tumor 7,Tumor
1901,1902,Tumor 6 / DC,Tumor
1869,1870,Tumor 1,Tumor
1908,1909,Tumor 1,Tumor
1663,1664,Tumor 1,Tumor
2121,2122,Tumor 3,Tumor
2043,2044,Tumor 4,Tumor
2037,2038,Tumor 3,Tumor
2050,2051,Tumor 3,Tumor
2084,2085,Tumor 3,Tumor
2012,2013,Tumor 2 (Ki67 Proliferating),Tumor
1988,1989,Tumor 3,Tumor
1989,1990,Tumor 4,Tumor
2278,2279,Tumor 2 (Ki67 Proliferating),Tumor
2152,2153,Tumor 4,Tumor
2167,2168,Tumor 3,Tumor
2099,2100,Tumor 4,Tumor
2151,2152,Tumor 4,Tumor
2187,2188,Tumor 3,Tumor
575,576,Tumor 1,Tumor
1304,1305,Tumor 1,Tumor
1298,1299,Tumor 1,Tumor
1336,1337,Tumor 1,Tumor
1337,1338,Tumor 1,Tumor
1346,1347,Tumor 7,Tumor
1076,1077,Tumor 1,Tumor
1057,1058,Tumor 1,Tumor
1093,1094,Tumor 1,Tumor
1003,1004,Tumor 1,Tumor
1029,1030,Tumor 7,Tumor
955,956,Tumor 7,Tumor
1045,1046,Tumor 7,Tumor
947,948,Tumor 1,Tumor
923,924,Tumor 3,Tumor
1223,1224,Tumor 7,Tumor
1147,1148,Tumor 1,Tumor
1213,1214,Tumor 7,Tumor
1275,1276,Tumor 1,Tumor
1177,1178,Tumor 1,Tumor
1269,1270,Tumor 1,Tumor
1222,1223,Tumor 1,Tumor
1187,1188,Tumor 7,Tumor
1215,1216,Tumor 1,Tumor
1191,1192,Tumor 1,Tumor
1238,1239,Tumor 1,Tumor
1256,1257,Tumor 1,Tumor
285,286,Tumor 4,Tumor
329,330,Tumor 3,Tumor
328,329,Tumor 4,Tumor
319,320,Tumor 2 (Ki67 Proliferating),Tumor
252,253,Tumor 2 (Ki67 Proliferating),Tumor
294,295,Tumor 4,Tumor
117,118,Tumor 2 (Ki67 Proliferating),Tumor
98,99,Tumor 2 (Ki67 Proliferating),Tumor
162,163,Tumor 2 (Ki67 Proliferating),Tumor
142,143,Tumor 4,Tumor
276,277,Tumor 4,Tumor
36,37,Tumor 4,Tumor
15,16,Tumor 2 (Ki67 Proliferating),Tumor
33,34,Tumor 2 (Ki67 Proliferating),Tumor
1255,1256,Tumor 6 / DC,Tumor
1259,1260,Tumor 6 / DC,Tumor
1185,1186,Tumor 6 / DC,Tumor
1329,1330,Tumor 3,Tumor
1435,1436,Tumor 3,Tumor
1300,1301,Tumor 1,Tumor
1284,1285,Tumor 7,Tumor
1291,1292,Tumor 7,Tumor
1331,1332,Tumor 4,Tumor
1209,1210,Tumor 7,Tumor
1218,1219,Tumor 3,Tumor
1248,1249,Tumor 2 (Ki67 Proliferating),Tumor
1221,1222,Tumor 7,Tumor
1308,1309,Tumor 6 / DC,Tumor
789,790,Tumor 1,Tumor
831,832,Tumor 1,Tumor
885,886,Tumor 1,Tumor
708,709,Tumor 1,Tumor
676,677,Tumor 1,Tumor
441,442,Tumor 4,Tumor
80,81,Tumor 1,Tumor
261,262,Tumor 1,Tumor
280,281,Tumor 1,Tumor
235,236,Tumor 1,Tumor
1241,1242,Tumor 6 / DC,Tumor
1265,1266,Tumor 2 (Ki67 Proliferating),Tumor
1184,1185,Tumor 3,Tumor
1196,1197,Tumor 6 / DC,Tumor
348,349,Tumor 1,Tumor
281,282,Tumor 1,Tumor
270,271,Tumor 7,Tumor
726,727,Tumor 1,Tumor
784,785,Tumor 7,Tumor
731,732,Tumor 7,Tumor
1609,1610,Tumor 7,Tumor
1418,1419,Tumor 3,Tumor
1425,1426,Tumor 3,Tumor
1458,1459,Tumor 2 (Ki67 Proliferating),Tumor
1577,1578,Tumor 3,Tumor
1470,1471,Tumor 2 (Ki67 Proliferating),Tumor
1434,1435,Tumor 3,Tumor
1492,1493,Tumor 7,Tumor
1550,1551,Tumor 1,Tumor
1423,1424,Tumor 3,Tumor
735,736,Tumor 2 (Ki67 Proliferating),Tumor
752,753,Tumor 2 (Ki67 Proliferating),Tumor
824,825,Tumor 6 / DC,Tumor
1065,1066,Tumor 1,Tumor
1014,1015,Tumor 1,Tumor
428,429,Tumor 7,Tumor
455,456,Tumor 4,Tumor
