,CELL_ID,CELL_TYPE,CELL_CLASS
1308,1309,Tumor 1,Tumor
1288,1289,Tumor 4,Tumor
1563,1564,Tumor 1,Tumor
1548,1549,Tumor 1,Tumor
1584,1585,Tumor 7,Tumor
1526,1527,Tumor 1,Tumor
954,955,Tumor 4,Tumor
928,929,Tumor 3,Tumor
959,960,Tumor 3,Tumor
906,907,Tumor 4,Tumor
961,962,Tumor 3,Tumor
1019,1020,Tumor 3,Tumor
989,990,Tumor 2 (Ki67 Proliferating),Tumor
1023,1024,Tumor 3,Tumor
137,138,Tumor 4,Tumor
38,39,Tumor 3,Tumor
30,31,Tumor 3,Tumor
205,206,Tumor 4,Tumor
144,145,Tumor 4,Tumor
116,117,Tumor 4,Tumor
581,582,Tumor 3,Tumor
883,884,Tumor 2 (Ki67 Proliferating),Tumor
250,251,Tumor 3,Tumor
988,989,Tumor 1,Tumor
710,711,Tumor 3,Tumor
912,913,Tumor 1,Tumor
910,911,Tumor 1,Tumor
885,886,Tumor 1,Tumor
820,821,Tumor 1,Tumor
823,824,Tumor 1,Tumor
866,867,Tumor 1,Tumor
853,854,Tumor 1,Tumor
794,795,Tumor 1,Tumor
894,895,Tumor 3,Tumor
1251,1252,Tumor 6 / DC,Tumor
414,415,Tumor 4,Tumor
458,459,Tumor 1,Tumor
234,235,Tumor 4,Tumor
428,429,Tumor 1,Tumor
642,643,Tumor 1,Tumor
600,601,Tumor 1,Tumor
577,578,Tumor 1,Tumor
643,644,Tumor 1,Tumor
666,667,Tumor 7,Tumor
704,705,Tumor 3,Tumor
705,706,Tumor 4,Tumor
741,742,Tumor 4,Tumor
5,6,Tumor 4,Tumor
65,66,Tumor 3,Tumor
859,860,Tumor 4,Tumor
834,835,Tumor 4,Tumor
868,869,Tumor 4,Tumor
1162,1163,Tumor 4,Tumor
1075,1076,Tumor 4,Tumor
1020,1021,Tumor 3,Tumor
1056,1057,Tumor 4,Tumor
1200,1201,Tumor 2 (Ki67 Proliferating),Tumor
1022,1023,Tumor 4,Tumor
1039,1040,Tumor 4,Tumor
1400,1401,Tumor 3,Tumor
1428,1429,Tumor 4,Tumor
397,398,Tumor 3,Tumor
226,227,Tumor 2 (Ki67 Proliferating),Tumor
208,209,Tumor 2 (Ki67 Proliferating),Tumor
253,254,Tumor 3,Tumor
249,250,Tumor 7,Tumor
194,195,Tumor 3,Tumor
217,218,Tumor 2 (Ki67 Proliferating),Tumor
96,97,Tumor 2 (Ki67 Proliferating),Tumor
269,270,Tumor 2 (Ki67 Proliferating),Tumor
34,35,Tumor 4,Tumor
312,313,Tumor 4,Tumor
344,345,Tumor 3,Tumor
307,308,Tumor 3,Tumor
355,356,Tumor 4,Tumor
369,370,Tumor 4,Tumor
295,296,Tumor 2 (Ki67 Proliferating),Tumor
282,283,Tumor 3,Tumor
975,976,Tumor 3,Tumor
963,964,Tumor 3,Tumor
934,935,Tumor 4,Tumor
956,957,Tumor 1,Tumor
948,949,Tumor 1,Tumor
629,630,Tumor 4,Tumor
595,596,Tumor 3,Tumor
656,657,Tumor 3,Tumor
625,626,Tumor 3,Tumor
611,612,Tumor 2 (Ki67 Proliferating),Tumor
657,658,Tumor 1,Tumor
632,633,Tumor 3,Tumor
364,365,Tumor 4,Tumor
338,339,Tumor 4,Tumor
306,307,Tumor 3,Tumor
352,353,Tumor 2 (Ki67 Proliferating),Tumor
543,544,Tumor 7,Tumor
574,575,Tumor 3,Tumor
516,517,Tumor 3,Tumor
667,668,Tumor 3,Tumor
529,530,Tumor 1,Tumor
557,558,Tumor 2 (Ki67 Proliferating),Tumor
524,525,Tumor 1,Tumor
504,505,Tumor 3,Tumor
423,424,Tumor 4,Tumor
500,501,Tumor 2 (Ki67 Proliferating),Tumor
433,434,Tumor 3,Tumor
461,462,Tumor 4,Tumor
550,551,Tumor 3,Tumor
1311,1312,Tumor 4,Tumor
1583,1584,Tumor 2 (Ki67 Proliferating),Tumor
1610,1611,Tumor 7,Tumor
1597,1598,Tumor 7,Tumor
1555,1556,Tumor 7,Tumor
1650,1651,Tumor 1,Tumor
1640,1641,Tumor 1,Tumor
1646,1647,Tumor 2 (Ki67 Proliferating),Tumor
1647,1648,Tumor 4,Tumor
1697,1698,Tumor 4,Tumor
1489,1490,Tumor 3,Tumor
1335,1336,Tumor 4,Tumor
1766,1767,Tumor 2 (Ki67 Proliferating),Tumor
1752,1753,Tumor 2 (Ki67 Proliferating),Tumor
1719,1720,Tumor 2 (Ki67 Proliferating),Tumor
1669,1670,Tumor 4,Tumor
1492,1493,Tumor 3,Tumor
1674,1675,Tumor 4,Tumor
1815,1816,Tumor 4,Tumor
1827,1828,Tumor 4,Tumor
1439,1440,Tumor 4,Tumor
1771,1772,Tumor 4,Tumor
1624,1625,Tumor 7,Tumor
1600,1601,Tumor 7,Tumor
1609,1610,Tumor 1,Tumor
1637,1638,Tumor 7,Tumor
1642,1643,Tumor 2 (Ki67 Proliferating),Tumor
1672,1673,Tumor 4,Tumor
1068,1069,Tumor 1,Tumor
1095,1096,Tumor 1,Tumor
1513,1514,Tumor 3,Tumor
1495,1496,Tumor 1,Tumor
1263,1264,Tumor 1,Tumor
1514,1515,Tumor 1,Tumor
1368,1369,Tumor 1,Tumor
1390,1391,Tumor 3,Tumor
1243,1244,Tumor 1,Tumor
1247,1248,Tumor 1,Tumor
1448,1449,Tumor 1,Tumor
1442,1443,Tumor 3,Tumor
1334,1335,Tumor 4,Tumor
1156,1157,Tumor 6 / DC,Tumor
1202,1203,Tumor 3,Tumor
1297,1298,Tumor 1,Tumor
1306,1307,Tumor 3,Tumor
1358,1359,Tumor 4,Tumor
1342,1343,Tumor 2 (Ki67 Proliferating),Tumor
1633,1634,Tumor 3,Tumor
1404,1405,Tumor 4,Tumor
1436,1437,Tumor 4,Tumor
1562,1563,Tumor 3,Tumor
920,921,Tumor 2 (Ki67 Proliferating),Tumor
919,920,Tumor 4,Tumor
879,880,Tumor 4,Tumor
893,894,Tumor 4,Tumor
929,930,Tumor 3,Tumor
855,856,Tumor 6 / DC,Tumor
796,797,Tumor 2 (Ki67 Proliferating),Tumor
825,826,Tumor 1,Tumor
947,948,Tumor 4,Tumor
1026,1027,Tumor 4,Tumor
162,163,Tumor 1,Tumor
84,85,Tumor 4,Tumor
125,126,Tumor 6 / DC,Tumor
154,155,Tumor 3,Tumor
166,167,Tumor 2 (Ki67 Proliferating),Tumor
67,68,Tumor 6 / DC,Tumor
9,10,Tumor 4,Tumor
19,20,Tumor 3,Tumor
107,108,Tumor 4,Tumor
246,247,Tumor 4,Tumor
407,408,Tumor 4,Tumor
22,23,Tumor 3,Tumor
39,40,Tumor 1,Tumor
61,62,Tumor 4,Tumor
11,12,Tumor 1,Tumor
779,780,Tumor 4,Tumor
858,859,Tumor 4,Tumor
884,885,Tumor 2 (Ki67 Proliferating),Tumor
416,417,Tumor 4,Tumor
396,397,Tumor 4,Tumor
331,332,Tumor 3,Tumor
278,279,Tumor 4,Tumor
289,290,Tumor 4,Tumor
1070,1071,Tumor 1,Tumor
930,931,Tumor 1,Tumor
983,984,Tumor 3,Tumor
939,940,Tumor 1,Tumor
838,839,Tumor 4,Tumor
1063,1064,Tumor 4,Tumor
533,534,Tumor 1,Tumor
617,618,Tumor 1,Tumor
622,623,Tumor 1,Tumor
670,671,Tumor 3,Tumor
646,647,Tumor 7,Tumor
621,622,Tumor 2 (Ki67 Proliferating),Tumor
631,632,Tumor 1,Tumor
627,628,Tumor 1,Tumor
660,661,Tumor 1,Tumor
609,610,Tumor 1,Tumor
624,625,Tumor 1,Tumor
601,602,Tumor 1,Tumor
687,688,Tumor 4,Tumor
686,687,Tumor 2 (Ki67 Proliferating),Tumor
662,663,Tumor 4,Tumor
637,638,Tumor 3,Tumor
719,720,Tumor 2 (Ki67 Proliferating),Tumor
760,761,Tumor 6 / DC,Tumor
803,804,Tumor 4,Tumor
701,702,Tumor 3,Tumor
722,723,Tumor 2 (Ki67 Proliferating),Tumor
732,733,Tumor 6 / DC,Tumor
762,763,Tumor 6 / DC,Tumor
770,771,Tumor 4,Tumor
797,798,Tumor 4,Tumor
852,853,Tumor 3,Tumor
811,812,Tumor 3,Tumor
799,800,Tumor 3,Tumor
776,777,Tumor 4,Tumor
800,801,Tumor 4,Tumor
833,834,Tumor 3,Tumor
702,703,Tumor 2 (Ki67 Proliferating),Tumor
726,727,Tumor 2 (Ki67 Proliferating),Tumor
697,698,Tumor 1,Tumor
730,731,Tumor 4,Tumor
693,694,Tumor 3,Tumor
663,664,Tumor 3,Tumor
669,670,Tumor 3,Tumor
931,932,Tumor 4,Tumor
783,784,Tumor 4,Tumor
863,864,Tumor 4,Tumor
1042,1043,Tumor 7,Tumor
1130,1131,Tumor 4,Tumor
1177,1178,Tumor 3,Tumor
1174,1175,Tumor 4,Tumor
1172,1173,Tumor 4,Tumor
1069,1070,Tumor 3,Tumor
1081,1082,Tumor 7,Tumor
1151,1152,Tumor 2 (Ki67 Proliferating),Tumor
1181,1182,Tumor 3,Tumor
1225,1226,Tumor 2 (Ki67 Proliferating),Tumor
1218,1219,Tumor 2 (Ki67 Proliferating),Tumor
1269,1270,Tumor 2 (Ki67 Proliferating),Tumor
1079,1080,Tumor 4,Tumor
1137,1138,Tumor 4,Tumor
1279,1280,Tumor 4,Tumor
1343,1344,Tumor 4,Tumor
1082,1083,Tumor 4,Tumor
1087,1088,Tumor 4,Tumor
1414,1415,Tumor 4,Tumor
1419,1420,Tumor 4,Tumor
1486,1487,Tumor 4,Tumor
453,454,Tumor 3,Tumor
491,492,Tumor 3,Tumor
345,346,Tumor 3,Tumor
395,396,Tumor 3,Tumor
366,367,Tumor 4,Tumor
266,267,Tumor 2 (Ki67 Proliferating),Tumor
259,260,Tumor 4,Tumor
301,302,Tumor 3,Tumor
332,333,Tumor 3,Tumor
353,354,Tumor 6 / DC,Tumor
354,355,Tumor 3,Tumor
286,287,Tumor 4,Tumor
170,171,Tumor 3,Tumor
210,211,Tumor 4,Tumor
157,158,Tumor 2 (Ki67 Proliferating),Tumor
133,134,Tumor 4,Tumor
141,142,Tumor 2 (Ki67 Proliferating),Tumor
26,27,Tumor 4,Tumor
17,18,Tumor 3,Tumor
24,25,Tumor 3,Tumor
28,29,Tumor 3,Tumor
48,49,Tumor 1,Tumor
439,440,Tumor 3,Tumor
487,488,Tumor 2 (Ki67 Proliferating),Tumor
183,184,Tumor 3,Tumor
173,174,Tumor 3,Tumor
315,316,Tumor 4,Tumor
329,330,Tumor 3,Tumor
302,303,Tumor 4,Tumor
318,319,Tumor 4,Tumor
359,360,Tumor 3,Tumor
382,383,Tumor 3,Tumor
393,394,Tumor 3,Tumor
545,546,Tumor 4,Tumor
522,523,Tumor 3,Tumor
188,189,Tumor 3,Tumor
179,180,Tumor 2 (Ki67 Proliferating),Tumor
630,631,Tumor 3,Tumor
477,478,Tumor 3,Tumor
486,487,Tumor 2 (Ki67 Proliferating),Tumor
497,498,Tumor 3,Tumor
1273,1274,Tumor 3,Tumor
1349,1350,Tumor 3,Tumor
1329,1330,Tumor 4,Tumor
1591,1592,Tumor 2 (Ki67 Proliferating),Tumor
1602,1603,Tumor 2 (Ki67 Proliferating),Tumor
1621,1622,Tumor 2 (Ki67 Proliferating),Tumor
1551,1552,Tumor 7,Tumor
1570,1571,Tumor 2 (Ki67 Proliferating),Tumor
1582,1583,Tumor 7,Tumor
1528,1529,Tumor 1,Tumor
1537,1538,Tumor 7,Tumor
1643,1644,Tumor 2 (Ki67 Proliferating),Tumor
1668,1669,Tumor 4,Tumor
1512,1513,Tumor 4,Tumor
1481,1482,Tumor 7,Tumor
1360,1361,Tumor 3,Tumor
1717,1718,Tumor 3,Tumor
1730,1731,Tumor 4,Tumor
1691,1692,Tumor 3,Tumor
1664,1665,Tumor 2 (Ki67 Proliferating),Tumor
1688,1689,Tumor 2 (Ki67 Proliferating),Tumor
1628,1629,Tumor 4,Tumor
1641,1642,Tumor 4,Tumor
1592,1593,Tumor 2 (Ki67 Proliferating),Tumor
1603,1604,Tumor 4,Tumor
1613,1614,Tumor 3,Tumor
1579,1580,Tumor 2 (Ki67 Proliferating),Tumor
1531,1532,Tumor 4,Tumor
1594,1595,Tumor 4,Tumor
1617,1618,Tumor 3,Tumor
1746,1747,Tumor 3,Tumor
1712,1713,Tumor 3,Tumor
1759,1760,Tumor 4,Tumor
1728,1729,Tumor 2 (Ki67 Proliferating),Tumor
1703,1704,Tumor 4,Tumor
1779,1780,Tumor 4,Tumor
1788,1789,Tumor 2 (Ki67 Proliferating),Tumor
1804,1805,Tumor 2 (Ki67 Proliferating),Tumor
1763,1764,Tumor 4,Tumor
1751,1752,Tumor 6 / DC,Tumor
1762,1763,Tumor 1,Tumor
1148,1149,Tumor 1,Tumor
1113,1114,Tumor 7,Tumor
1199,1200,Tumor 1,Tumor
1158,1159,Tumor 1,Tumor
1449,1450,Tumor 1,Tumor
1386,1387,Tumor 1,Tumor
1469,1470,Tumor 7,Tumor
1458,1459,Tumor 3,Tumor
1417,1418,Tumor 1,Tumor
1421,1422,Tumor 1,Tumor
1470,1471,Tumor 7,Tumor
1491,1492,Tumor 1,Tumor
1121,1122,Tumor 1,Tumor
1098,1099,Tumor 7,Tumor
1340,1341,Tumor 6 / DC,Tumor
1353,1354,Tumor 2 (Ki67 Proliferating),Tumor
1385,1386,Tumor 2 (Ki67 Proliferating),Tumor
1408,1409,Tumor 2 (Ki67 Proliferating),Tumor
1305,1306,Tumor 3,Tumor
1332,1333,Tumor 3,Tumor
1357,1358,Tumor 3,Tumor
1299,1300,Tumor 3,Tumor
1323,1324,Tumor 2 (Ki67 Proliferating),Tumor
1538,1539,Tumor 4,Tumor
1420,1421,Tumor 2 (Ki67 Proliferating),Tumor
1447,1448,Tumor 4,Tumor
1518,1519,Tumor 2 (Ki67 Proliferating),Tumor
1465,1466,Tumor 4,Tumor
1452,1453,Tumor 1,Tumor
1494,1495,Tumor 2 (Ki67 Proliferating),Tumor
1437,1438,Tumor 1,Tumor
1424,1425,Tumor 3,Tumor
1217,1218,Tumor 2 (Ki67 Proliferating),Tumor
1186,1187,Tumor 2 (Ki67 Proliferating),Tumor
1231,1232,Tumor 4,Tumor
1205,1206,Tumor 1,Tumor
1241,1242,Tumor 1,Tumor
1261,1262,Tumor 1,Tumor
1244,1245,Tumor 1,Tumor
1285,1286,Tumor 1,Tumor
1392,1393,Tumor 1,Tumor
1423,1424,Tumor 3,Tumor
1409,1410,Tumor 3,Tumor
1331,1332,Tumor 3,Tumor
1265,1266,Tumor 2 (Ki67 Proliferating),Tumor
1255,1256,Tumor 4,Tumor
1184,1185,Tumor 3,Tumor
1303,1304,Tumor 4,Tumor
1316,1317,Tumor 3,Tumor
1558,1559,Tumor 7,Tumor
1567,1568,Tumor 3,Tumor
1519,1520,Tumor 3,Tumor
1521,1522,Tumor 3,Tumor
1488,1489,Tumor 4,Tumor
1456,1457,Tumor 2 (Ki67 Proliferating),Tumor
1461,1462,Tumor 3,Tumor
1517,1518,Tumor 2 (Ki67 Proliferating),Tumor
1505,1506,Tumor 3,Tumor
889,890,Tumor 4,Tumor
913,914,Tumor 4,Tumor
880,881,Tumor 4,Tumor
845,846,Tumor 6 / DC,Tumor
992,993,Tumor 4,Tumor
965,966,Tumor 4,Tumor
1027,1028,Tumor 4,Tumor
966,967,Tumor 4,Tumor
980,981,Tumor 4,Tumor
999,1000,Tumor 4,Tumor
951,952,Tumor 4,Tumor
909,910,Tumor 3,Tumor
830,831,Tumor 4,Tumor
865,866,Tumor 4,Tumor
846,847,Tumor 2 (Ki67 Proliferating),Tumor
809,810,Tumor 3,Tumor
793,794,Tumor 4,Tumor
847,848,Tumor 3,Tumor
804,805,Tumor 2 (Ki67 Proliferating),Tumor
843,844,Tumor 4,Tumor
862,863,Tumor 4,Tumor
874,875,Tumor 4,Tumor
854,855,Tumor 4,Tumor
872,873,Tumor 3,Tumor
840,841,Tumor 3,Tumor
918,919,Tumor 4,Tumor
998,999,Tumor 4,Tumor
946,947,Tumor 4,Tumor
1033,1034,Tumor 2 (Ki67 Proliferating),Tumor
974,975,Tumor 3,Tumor
935,936,Tumor 2 (Ki67 Proliferating),Tumor
972,973,Tumor 4,Tumor
1011,1012,Tumor 4,Tumor
1013,1014,Tumor 3,Tumor
1050,1051,Tumor 3,Tumor
197,198,Tumor 4,Tumor
86,87,Tumor 3,Tumor
90,91,Tumor 6 / DC,Tumor
129,130,Tumor 6 / DC,Tumor
109,110,Tumor 2 (Ki67 Proliferating),Tumor
85,86,Tumor 4,Tumor
101,102,Tumor 6 / DC,Tumor
98,99,Tumor 4,Tumor
92,93,Tumor 2 (Ki67 Proliferating),Tumor
56,57,Tumor 4,Tumor
78,79,Tumor 3,Tumor
31,32,Tumor 3,Tumor
88,89,Tumor 6 / DC,Tumor
190,191,Tumor 3,Tumor
191,192,Tumor 2 (Ki67 Proliferating),Tumor
215,216,Tumor 4,Tumor
221,222,Tumor 3,Tumor
258,259,Tumor 3,Tumor
284,285,Tumor 4,Tumor
285,286,Tumor 4,Tumor
298,299,Tumor 4,Tumor
358,359,Tumor 3,Tumor
493,494,Tumor 3,Tumor
503,504,Tumor 4,Tumor
514,515,Tumor 3,Tumor
470,471,Tumor 3,Tumor
448,449,Tumor 4,Tumor
91,92,Tumor 3,Tumor
134,135,Tumor 3,Tumor
169,170,Tumor 3,Tumor
163,164,Tumor 4,Tumor
77,78,Tumor 2 (Ki67 Proliferating),Tumor
102,103,Tumor 4,Tumor
123,124,Tumor 4,Tumor
151,152,Tumor 3,Tumor
177,178,Tumor 2 (Ki67 Proliferating),Tumor
63,64,Tumor 3,Tumor
240,241,Tumor 1,Tumor
343,344,Tumor 1,Tumor
383,384,Tumor 1,Tumor
340,341,Tumor 4,Tumor
379,380,Tumor 3,Tumor
406,407,Tumor 6 / DC,Tumor
530,531,Tumor 3,Tumor
753,754,Tumor 1,Tumor
773,774,Tumor 4,Tumor
790,791,Tumor 2 (Ki67 Proliferating),Tumor
761,762,Tumor 3,Tumor
733,734,Tumor 2 (Ki67 Proliferating),Tumor
720,721,Tumor 4,Tumor
739,740,Tumor 4,Tumor
319,320,Tumor 3,Tumor
288,289,Tumor 3,Tumor
440,441,Tumor 3,Tumor
1040,1041,Tumor 2 (Ki67 Proliferating),Tumor
1001,1002,Tumor 1,Tumor
949,950,Tumor 1,Tumor
877,878,Tumor 1,Tumor
876,877,Tumor 4,Tumor
869,870,Tumor 4,Tumor
795,796,Tumor 1,Tumor
827,828,Tumor 3,Tumor
780,781,Tumor 2 (Ki67 Proliferating),Tumor
819,820,Tumor 1,Tumor
860,861,Tumor 1,Tumor
727,728,Tumor 3,Tumor
768,769,Tumor 1,Tumor
981,982,Tumor 4,Tumor
1008,1009,Tumor 4,Tumor
1044,1045,Tumor 4,Tumor
1067,1068,Tumor 4,Tumor
1110,1111,Tumor 6 / DC,Tumor
1145,1146,Tumor 1,Tumor
1048,1049,Tumor 4,Tumor
1064,1065,Tumor 2 (Ki67 Proliferating),Tumor
1015,1016,Tumor 4,Tumor
567,568,Tumor 1,Tumor
592,593,Tumor 2 (Ki67 Proliferating),Tumor
452,453,Tumor 1,Tumor
778,779,Tumor 4,Tumor
798,799,Tumor 3,Tumor
775,776,Tumor 2 (Ki67 Proliferating),Tumor
738,739,Tumor 4,Tumor
769,770,Tumor 2 (Ki67 Proliferating),Tumor
767,768,Tumor 3,Tumor
757,758,Tumor 4,Tumor
788,789,Tumor 3,Tumor
777,778,Tumor 4,Tumor
814,815,Tumor 4,Tumor
1014,1015,Tumor 3,Tumor
979,980,Tumor 4,Tumor
997,998,Tumor 4,Tumor
1021,1022,Tumor 2 (Ki67 Proliferating),Tumor
1105,1106,Tumor 2 (Ki67 Proliferating),Tumor
1169,1170,Tumor 2 (Ki67 Proliferating),Tumor
1179,1180,Tumor 4,Tumor
1071,1072,Tumor 4,Tumor
1057,1058,Tumor 3,Tumor
1046,1047,Tumor 3,Tumor
1078,1079,Tumor 2 (Ki67 Proliferating),Tumor
1114,1115,Tumor 3,Tumor
1142,1143,Tumor 3,Tumor
1182,1183,Tumor 3,Tumor
1170,1171,Tumor 4,Tumor
1136,1137,Tumor 2 (Ki67 Proliferating),Tumor
1163,1164,Tumor 2 (Ki67 Proliferating),Tumor
1117,1118,Tumor 3,Tumor
1099,1100,Tumor 2 (Ki67 Proliferating),Tumor
1438,1439,Tumor 4,Tumor
1411,1412,Tumor 2 (Ki67 Proliferating),Tumor
1453,1454,Tumor 4,Tumor
1415,1416,Tumor 2 (Ki67 Proliferating),Tumor
1373,1374,Tumor 2 (Ki67 Proliferating),Tumor
1405,1406,Tumor 2 (Ki67 Proliferating),Tumor
1294,1295,Tumor 2 (Ki67 Proliferating),Tumor
1307,1308,Tumor 2 (Ki67 Proliferating),Tumor
1327,1328,Tumor 2 (Ki67 Proliferating),Tumor
1188,1189,Tumor 4,Tumor
1310,1311,Tumor 2 (Ki67 Proliferating),Tumor
1351,1352,Tumor 2 (Ki67 Proliferating),Tumor
1384,1385,Tumor 4,Tumor
1167,1168,Tumor 2 (Ki67 Proliferating),Tumor
1122,1123,Tumor 4,Tumor
1118,1119,Tumor 4,Tumor
1208,1209,Tumor 4,Tumor
1203,1204,Tumor 4,Tumor
1128,1129,Tumor 4,Tumor
1224,1225,Tumor 4,Tumor
1246,1247,Tumor 4,Tumor
1223,1224,Tumor 4,Tumor
1503,1504,Tumor 3,Tumor
1508,1509,Tumor 3,Tumor
1547,1548,Tumor 4,Tumor
1455,1456,Tumor 3,Tumor
1460,1461,Tumor 3,Tumor
1432,1433,Tumor 3,Tumor
1482,1483,Tumor 1,Tumor
1490,1491,Tumor 3,Tumor
248,249,Tumor 2 (Ki67 Proliferating),Tumor
455,456,Tumor 3,Tumor
450,451,Tumor 3,Tumor
420,421,Tumor 3,Tumor
471,472,Tumor 2 (Ki67 Proliferating),Tumor
468,469,Tumor 4,Tumor
294,295,Tumor 3,Tumor
314,315,Tumor 6 / DC,Tumor
265,266,Tumor 3,Tumor
239,240,Tumor 3,Tumor
280,281,Tumor 3,Tumor
321,322,Tumor 1,Tumor
403,404,Tumor 4,Tumor
386,387,Tumor 3,Tumor
410,411,Tumor 4,Tumor
334,335,Tumor 2 (Ki67 Proliferating),Tumor
356,357,Tumor 6 / DC,Tumor
200,201,Tumor 2 (Ki67 Proliferating),Tumor
227,228,Tumor 2 (Ki67 Proliferating),Tumor
64,65,Tumor 4,Tumor
176,177,Tumor 3,Tumor
136,137,Tumor 3,Tumor
209,210,Tumor 2 (Ki67 Proliferating),Tumor
189,190,Tumor 3,Tumor
402,403,Tumor 4,Tumor
446,447,Tumor 7,Tumor
417,418,Tumor 2 (Ki67 Proliferating),Tumor
394,395,Tumor 4,Tumor
597,598,Tumor 3,Tumor
1245,1246,Tumor 3,Tumor
1259,1260,Tumor 3,Tumor
1222,1223,Tumor 4,Tumor
1185,1186,Tumor 2 (Ki67 Proliferating),Tumor
1234,1235,Tumor 3,Tumor
1534,1535,Tumor 4,Tumor
1576,1577,Tumor 2 (Ki67 Proliferating),Tumor
1549,1550,Tumor 4,Tumor
1734,1735,Tumor 3,Tumor
1756,1757,Tumor 4,Tumor
1736,1737,Tumor 4,Tumor
1708,1709,Tumor 4,Tumor
1698,1699,Tumor 4,Tumor
1604,1605,Tumor 4,Tumor
1599,1600,Tumor 4,Tumor
1625,1626,Tumor 2 (Ki67 Proliferating),Tumor
1569,1570,Tumor 4,Tumor
1580,1581,Tumor 3,Tumor
1653,1654,Tumor 4,Tumor
1654,1655,Tumor 3,Tumor
1410,1411,Tumor 4,Tumor
1446,1447,Tumor 4,Tumor
1430,1431,Tumor 2 (Ki67 Proliferating),Tumor
1403,1404,Tumor 4,Tumor
1444,1445,Tumor 2 (Ki67 Proliferating),Tumor
