,CELL_ID,CELL_TYPE,CELL_CLASS
785,786,Tumor 2 (Ki67 Proliferating),Tumor
1263,1264,Tumor 6 / DC,Tumor
723,724,Tumor 6 / DC,Tumor
970,971,Tumor 6 / DC,Tumor
933,934,Tumor 6 / DC,Tumor
245,246,Tumor 3,Tumor
444,445,Tumor 1,Tumor
215,216,Tumor 3,Tumor
46,47,Tumor 4,Tumor
40,41,Tumor 6 / DC,Tumor
175,176,Tumor 7,Tumor
168,169,Tumor 1,Tumor
468,469,Tumor 7,Tumor
460,461,Tumor 4,Tumor
477,478,Tumor 4,Tumor
1796,1797,Tumor 6 / DC,Tumor
1861,1862,Tumor 6 / DC,Tumor
1866,1867,Tumor 3,Tumor
1850,1851,Tumor 3,Tumor
1860,1861,Tumor 3,Tumor
1846,1847,Tumor 1,Tumor
1836,1837,Tumor 3,Tumor
1808,1809,Tumor 1,Tumor
1514,1515,Tumor 7,Tumor
1484,1485,Tumor 7,Tumor
1526,1527,Tumor 4,Tumor
1573,1574,Tumor 4,Tumor
1789,1790,Tumor 4,Tumor
1849,1850,Tumor 3,Tumor
1801,1802,Tumor 4,Tumor
1535,1536,Tumor 6 / DC,Tumor
1261,1262,Tumor 7,Tumor
803,804,Tumor 7,Tumor
1020,1021,Tumor 6 / DC,Tumor
1008,1009,Tumor 3,Tumor
1120,1121,Tumor 2 (Ki67 Proliferating),Tumor
1340,1341,Tumor 3,Tumor
1373,1374,Tumor 4,Tumor
1446,1447,Tumor 3,Tumor
1491,1492,Tumor 3,Tumor
1678,1679,Tumor 4,Tumor
1853,1854,Tumor 4,Tumor
1835,1836,Tumor 2 (Ki67 Proliferating),Tumor
1852,1853,Tumor 4,Tumor
1831,1832,Tumor 3,Tumor
1758,1759,Tumor 6 / DC,Tumor
1767,1768,Tumor 6 / DC,Tumor
1732,1733,Tumor 6 / DC,Tumor
1751,1752,Tumor 4,Tumor
1739,1740,Tumor 4,Tumor
1715,1716,Tumor 6 / DC,Tumor
1823,1824,Tumor 6 / DC,Tumor
1714,1715,Tumor 6 / DC,Tumor
1417,1418,Tumor 4,Tumor
1376,1377,Tumor 2 (Ki67 Proliferating),Tumor
1554,1555,Tumor 6 / DC,Tumor
1538,1539,Tumor 6 / DC,Tumor
1774,1775,Tumor 2 (Ki67 Proliferating),Tumor
1607,1608,Tumor 6 / DC,Tumor
1804,1805,Tumor 2 (Ki67 Proliferating),Tumor
1806,1807,Tumor 6 / DC,Tumor
1830,1831,Tumor 6 / DC,Tumor
1686,1687,Tumor 6 / DC,Tumor
1669,1670,Tumor 2 (Ki67 Proliferating),Tumor
1709,1710,Tumor 4,Tumor
1638,1639,Tumor 6 / DC,Tumor
1623,1624,Tumor 3,Tumor
1255,1256,Tumor 4,Tumor
1467,1468,Tumor 3,Tumor
658,659,Tumor 3,Tumor
627,628,Tumor 6 / DC,Tumor
609,610,Tumor 6 / DC,Tumor
653,654,Tumor 6 / DC,Tumor
712,713,Tumor 6 / DC,Tumor
538,539,Tumor 6 / DC,Tumor
590,591,Tumor 2 (Ki67 Proliferating),Tumor
606,607,Tumor 6 / DC,Tumor
734,735,Tumor 1,Tumor
692,693,Tumor 6 / DC,Tumor
729,730,Tumor 4,Tumor
716,717,Tumor 7,Tumor
700,701,Tumor 6 / DC,Tumor
809,810,Tumor 2 (Ki67 Proliferating),Tumor
780,781,Tumor 6 / DC,Tumor
863,864,Tumor 6 / DC,Tumor
820,821,Tumor 3,Tumor
789,790,Tumor 3,Tumor
755,756,Tumor 3,Tumor
683,684,Tumor 6 / DC,Tumor
677,678,Tumor 1,Tumor
743,744,Tumor 4,Tumor
749,750,Tumor 2 (Ki67 Proliferating),Tumor
709,710,Tumor 6 / DC,Tumor
766,767,Tumor 2 (Ki67 Proliferating),Tumor
899,900,Tumor 2 (Ki67 Proliferating),Tumor
771,772,Tumor 6 / DC,Tumor
903,904,Tumor 4,Tumor
728,729,Tumor 6 / DC,Tumor
690,691,Tumor 6 / DC,Tumor
735,736,Tumor 4,Tumor
793,794,Tumor 6 / DC,Tumor
936,937,Tumor 3,Tumor
964,965,Tumor 6 / DC,Tumor
966,967,Tumor 6 / DC,Tumor
942,943,Tumor 2 (Ki67 Proliferating),Tumor
910,911,Tumor 6 / DC,Tumor
895,896,Tumor 4,Tumor
914,915,Tumor 6 / DC,Tumor
714,715,Tumor 6 / DC,Tumor
733,734,Tumor 6 / DC,Tumor
830,831,Tumor 3,Tumor
912,913,Tumor 6 / DC,Tumor
864,865,Tumor 6 / DC,Tumor
888,889,Tumor 4,Tumor
736,737,Tumor 4,Tumor
629,630,Tumor 6 / DC,Tumor
648,649,Tumor 4,Tumor
493,494,Tumor 3,Tumor
731,732,Tumor 4,Tumor
715,716,Tumor 4,Tumor
287,288,Tumor 1,Tumor
260,261,Tumor 1,Tumor
9,10,Tumor 3,Tumor
42,43,Tumor 3,Tumor
52,53,Tumor 4,Tumor
36,37,Tumor 6 / DC,Tumor
19,20,Tumor 6 / DC,Tumor
43,44,Tumor 6 / DC,Tumor
18,19,Tumor 6 / DC,Tumor
31,32,Tumor 6 / DC,Tumor
12,13,Tumor 4,Tumor
34,35,Tumor 4,Tumor
133,134,Tumor 1,Tumor
78,79,Tumor 3,Tumor
218,219,Tumor 1,Tumor
186,187,Tumor 1,Tumor
233,234,Tumor 1,Tumor
204,205,Tumor 1,Tumor
59,60,Tumor 3,Tumor
267,268,Tumor 2 (Ki67 Proliferating),Tumor
304,305,Tumor 2 (Ki67 Proliferating),Tumor
119,120,Tumor 2 (Ki67 Proliferating),Tumor
77,78,Tumor 3,Tumor
139,140,Tumor 2 (Ki67 Proliferating),Tumor
162,163,Tumor 2 (Ki67 Proliferating),Tumor
134,135,Tumor 7,Tumor
607,608,Tumor 1,Tumor
612,613,Tumor 6 / DC,Tumor
636,637,Tumor 6 / DC,Tumor
591,592,Tumor 4,Tumor
479,480,Tumor 4,Tumor
443,444,Tumor 4,Tumor
216,217,Tumor 6 / DC,Tumor
1840,1841,Tumor 6 / DC,Tumor
1824,1825,Tumor 6 / DC,Tumor
1795,1796,Tumor 3,Tumor
1784,1785,Tumor 3,Tumor
1864,1865,Tumor 7,Tumor
1856,1857,Tumor 3,Tumor
1855,1856,Tumor 6 / DC,Tumor
1833,1834,Tumor 6 / DC,Tumor
1820,1821,Tumor 4,Tumor
1816,1817,Tumor 6 / DC,Tumor
1848,1849,Tumor 2 (Ki67 Proliferating),Tumor
1843,1844,Tumor 4,Tumor
1842,1843,Tumor 1,Tumor
1822,1823,Tumor 1,Tumor
1812,1813,Tumor 1,Tumor
1857,1858,Tumor 1,Tumor
1727,1728,Tumor 1,Tumor
1752,1753,Tumor 1,Tumor
1606,1607,Tumor 7,Tumor
1664,1665,Tumor 1,Tumor
1589,1590,Tumor 3,Tumor
1529,1530,Tumor 3,Tumor
1527,1528,Tumor 3,Tumor
1440,1441,Tumor 7,Tumor
1759,1760,Tumor 6 / DC,Tumor
1783,1784,Tumor 1,Tumor
1734,1735,Tumor 6 / DC,Tumor
1797,1798,Tumor 6 / DC,Tumor
1792,1793,Tumor 6 / DC,Tumor
1839,1840,Tumor 6 / DC,Tumor
1531,1532,Tumor 1,Tumor
1317,1318,Tumor 2 (Ki67 Proliferating),Tumor
1320,1321,Tumor 4,Tumor
1495,1496,Tumor 4,Tumor
1479,1480,Tumor 4,Tumor
1470,1471,Tumor 3,Tumor
1342,1343,Tumor 4,Tumor
1338,1339,Tumor 6 / DC,Tumor
1306,1307,Tumor 3,Tumor
1334,1335,Tumor 7,Tumor
1372,1373,Tumor 7,Tumor
1364,1365,Tumor 7,Tumor
975,976,Tumor 7,Tumor
921,922,Tumor 3,Tumor
805,806,Tumor 7,Tumor
814,815,Tumor 7,Tumor
813,814,Tumor 1,Tumor
860,861,Tumor 1,Tumor
855,856,Tumor 4,Tumor
865,866,Tumor 1,Tumor
802,803,Tumor 1,Tumor
770,771,Tumor 3,Tumor
767,768,Tumor 1,Tumor
1413,1414,Tumor 6 / DC,Tumor
1352,1353,Tumor 5,Tumor
1322,1323,Tumor 6 / DC,Tumor
1451,1452,Tumor 6 / DC,Tumor
1416,1417,Tumor 4,Tumor
1465,1466,Tumor 2 (Ki67 Proliferating),Tumor
1469,1470,Tumor 6 / DC,Tumor
1301,1302,Tumor 3,Tumor
1772,1773,Tumor 2 (Ki67 Proliferating),Tumor
1755,1756,Tumor 6 / DC,Tumor
1788,1789,Tumor 2 (Ki67 Proliferating),Tumor
1811,1812,Tumor 6 / DC,Tumor
1832,1833,Tumor 6 / DC,Tumor
1410,1411,Tumor 3,Tumor
1359,1360,Tumor 4,Tumor
906,907,Tumor 6 / DC,Tumor
1542,1543,Tumor 6 / DC,Tumor
1616,1617,Tumor 4,Tumor
1596,1597,Tumor 4,Tumor
1553,1554,Tumor 2 (Ki67 Proliferating),Tumor
1428,1429,Tumor 4,Tumor
1492,1493,Tumor 3,Tumor
1517,1518,Tumor 6 / DC,Tumor
1805,1806,Tumor 3,Tumor
1769,1770,Tumor 2 (Ki67 Proliferating),Tumor
1753,1754,Tumor 3,Tumor
1742,1743,Tumor 3,Tumor
1756,1757,Tumor 2 (Ki67 Proliferating),Tumor
1778,1779,Tumor 4,Tumor
1728,1729,Tumor 2 (Ki67 Proliferating),Tumor
1733,1734,Tumor 6 / DC,Tumor
1703,1704,Tumor 6 / DC,Tumor
1643,1644,Tumor 1,Tumor
1665,1666,Tumor 1,Tumor
1645,1646,Tumor 3,Tumor
1627,1628,Tumor 6 / DC,Tumor
1704,1705,Tumor 4,Tumor
1680,1681,Tumor 4,Tumor
1569,1570,Tumor 4,Tumor
1407,1408,Tumor 3,Tumor
1433,1434,Tumor 3,Tumor
1302,1303,Tumor 6 / DC,Tumor
1281,1282,Tumor 6 / DC,Tumor
1534,1535,Tumor 6 / DC,Tumor
650,651,Tumor 6 / DC,Tumor
643,644,Tumor 2 (Ki67 Proliferating),Tumor
639,640,Tumor 4,Tumor
654,655,Tumor 6 / DC,Tumor
673,674,Tumor 6 / DC,Tumor
681,682,Tumor 2 (Ki67 Proliferating),Tumor
669,670,Tumor 6 / DC,Tumor
542,543,Tumor 2 (Ki67 Proliferating),Tumor
697,698,Tumor 6 / DC,Tumor
708,709,Tumor 6 / DC,Tumor
718,719,Tumor 6 / DC,Tumor
725,726,Tumor 4,Tumor
730,731,Tumor 2 (Ki67 Proliferating),Tumor
719,720,Tumor 6 / DC,Tumor
739,740,Tumor 6 / DC,Tumor
702,703,Tumor 2 (Ki67 Proliferating),Tumor
682,683,Tumor 6 / DC,Tumor
596,597,Tumor 2 (Ki67 Proliferating),Tumor
572,573,Tumor 2 (Ki67 Proliferating),Tumor
602,603,Tumor 6 / DC,Tumor
616,617,Tumor 2 (Ki67 Proliferating),Tumor
585,586,Tumor 6 / DC,Tumor
568,569,Tumor 2 (Ki67 Proliferating),Tumor
588,589,Tumor 2 (Ki67 Proliferating),Tumor
603,604,Tumor 6 / DC,Tumor
274,275,Tumor 6 / DC,Tumor
208,209,Tumor 4,Tumor
322,323,Tumor 4,Tumor
676,677,Tumor 6 / DC,Tumor
684,685,Tumor 6 / DC,Tumor
662,663,Tumor 3,Tumor
664,665,Tumor 3,Tumor
701,702,Tumor 3,Tumor
747,748,Tumor 3,Tumor
722,723,Tumor 6 / DC,Tumor
753,754,Tumor 6 / DC,Tumor
742,743,Tumor 1,Tumor
777,778,Tumor 2 (Ki67 Proliferating),Tumor
930,931,Tumor 3,Tumor
754,755,Tumor 1,Tumor
711,712,Tumor 1,Tumor
680,681,Tumor 3,Tumor
1374,1375,Tumor 6 / DC,Tumor
1299,1300,Tumor 6 / DC,Tumor
717,718,Tumor 3,Tumor
853,854,Tumor 6 / DC,Tumor
885,886,Tumor 7,Tumor
862,863,Tumor 6 / DC,Tumor
797,798,Tumor 6 / DC,Tumor
762,763,Tumor 6 / DC,Tumor
822,823,Tumor 6 / DC,Tumor
821,822,Tumor 6 / DC,Tumor
781,782,Tumor 2 (Ki67 Proliferating),Tumor
828,829,Tumor 4,Tumor
782,783,Tumor 6 / DC,Tumor
819,820,Tumor 5,Tumor
769,770,Tumor 2 (Ki67 Proliferating),Tumor
841,842,Tumor 4,Tumor
823,824,Tumor 6 / DC,Tumor
794,795,Tumor 2 (Ki67 Proliferating),Tumor
807,808,Tumor 6 / DC,Tumor
1036,1037,Tumor 1,Tumor
977,978,Tumor 6 / DC,Tumor
1015,1016,Tumor 6 / DC,Tumor
960,961,Tumor 6 / DC,Tumor
990,991,Tumor 3,Tumor
1021,1022,Tumor 6 / DC,Tumor
1028,1029,Tumor 6 / DC,Tumor
1076,1077,Tumor 6 / DC,Tumor
1048,1049,Tumor 6 / DC,Tumor
1058,1059,Tumor 6 / DC,Tumor
1086,1087,Tumor 6 / DC,Tumor
1108,1109,Tumor 2 (Ki67 Proliferating),Tumor
745,746,Tumor 1,Tumor
790,791,Tumor 4,Tumor
748,749,Tumor 6 / DC,Tumor
698,699,Tumor 4,Tumor
937,938,Tumor 3,Tumor
892,893,Tumor 6 / DC,Tumor
878,879,Tumor 6 / DC,Tumor
1280,1281,Tumor 2 (Ki67 Proliferating),Tumor
1283,1284,Tumor 2 (Ki67 Proliferating),Tumor
750,751,Tumor 4,Tumor
764,765,Tumor 3,Tumor
787,788,Tumor 3,Tumor
758,759,Tumor 4,Tumor
656,657,Tumor 1,Tumor
647,648,Tumor 3,Tumor
694,695,Tumor 1,Tumor
637,638,Tumor 3,Tumor
624,625,Tumor 1,Tumor
652,653,Tumor 6 / DC,Tumor
699,700,Tumor 1,Tumor
266,267,Tumor 2 (Ki67 Proliferating),Tumor
265,266,Tumor 2 (Ki67 Proliferating),Tumor
295,296,Tumor 2 (Ki67 Proliferating),Tumor
229,230,Tumor 7,Tumor
488,489,Tumor 6 / DC,Tumor
482,483,Tumor 7,Tumor
431,432,Tumor 3,Tumor
340,341,Tumor 1,Tumor
321,322,Tumor 1,Tumor
341,342,Tumor 1,Tumor
381,382,Tumor 1,Tumor
314,315,Tumor 3,Tumor
1,2,Tumor 6 / DC,Tumor
99,100,Tumor 3,Tumor
142,143,Tumor 4,Tumor
113,114,Tumor 3,Tumor
55,56,Tumor 6 / DC,Tumor
39,40,Tumor 6 / DC,Tumor
35,36,Tumor 3,Tumor
200,201,Tumor 1,Tumor
185,186,Tumor 1,Tumor
173,174,Tumor 1,Tumor
219,220,Tumor 1,Tumor
202,203,Tumor 1,Tumor
223,224,Tumor 1,Tumor
163,164,Tumor 4,Tumor
209,210,Tumor 4,Tumor
242,243,Tumor 2 (Ki67 Proliferating),Tumor
203,204,Tumor 1,Tumor
610,611,Tumor 2 (Ki67 Proliferating),Tumor
580,581,Tumor 6 / DC,Tumor
573,574,Tumor 6 / DC,Tumor
553,554,Tumor 6 / DC,Tumor
574,575,Tumor 4,Tumor
594,595,Tumor 6 / DC,Tumor
619,620,Tumor 6 / DC,Tumor
557,558,Tumor 7,Tumor
644,645,Tumor 6 / DC,Tumor
655,656,Tumor 3,Tumor
536,537,Tumor 4,Tumor
545,546,Tumor 6 / DC,Tumor
579,580,Tumor 6 / DC,Tumor
566,567,Tumor 2 (Ki67 Proliferating),Tumor
174,175,Tumor 2 (Ki67 Proliferating),Tumor
188,189,Tumor 2 (Ki67 Proliferating),Tumor
383,384,Tumor 6 / DC,Tumor
387,388,Tumor 2 (Ki67 Proliferating),Tumor
17,18,Tumor 4,Tumor
28,29,Tumor 4,Tumor
53,54,Tumor 4,Tumor
20,21,Tumor 4,Tumor
1786,1787,Tumor 2 (Ki67 Proliferating),Tumor
1793,1794,Tumor 4,Tumor
1798,1799,Tumor 4,Tumor
1821,1822,Tumor 6 / DC,Tumor
1813,1814,Tumor 1,Tumor
1773,1774,Tumor 6 / DC,Tumor
1761,1762,Tumor 6 / DC,Tumor
1687,1688,Tumor 4,Tumor
1760,1761,Tumor 3,Tumor
1763,1764,Tumor 1,Tumor
1634,1635,Tumor 4,Tumor
1671,1672,Tumor 1,Tumor
1388,1389,Tumor 3,Tumor
1412,1413,Tumor 3,Tumor
1699,1700,Tumor 7,Tumor
1719,1720,Tumor 3,Tumor
1487,1488,Tumor 3,Tumor
1481,1482,Tumor 3,Tumor
1424,1425,Tumor 7,Tumor
1513,1514,Tumor 3,Tumor
1598,1599,Tumor 1,Tumor
1613,1614,Tumor 1,Tumor
1582,1583,Tumor 3,Tumor
1578,1579,Tumor 4,Tumor
1402,1403,Tumor 4,Tumor
1459,1460,Tumor 4,Tumor
1363,1364,Tumor 3,Tumor
1285,1286,Tumor 3,Tumor
1258,1259,Tumor 7,Tumor
995,996,Tumor 7,Tumor
985,986,Tumor 7,Tumor
972,973,Tumor 1,Tumor
956,957,Tumor 7,Tumor
1046,1047,Tumor 7,Tumor
1382,1383,Tumor 3,Tumor
1345,1346,Tumor 3,Tumor
1390,1391,Tumor 7,Tumor
1419,1420,Tumor 1,Tumor
1454,1455,Tumor 7,Tumor
1473,1474,Tumor 3,Tumor
1378,1379,Tumor 4,Tumor
1400,1401,Tumor 6 / DC,Tumor
1632,1633,Tumor 3,Tumor
1657,1658,Tumor 3,Tumor
1610,1611,Tumor 4,Tumor
1560,1561,Tumor 4,Tumor
1584,1585,Tumor 6 / DC,Tumor
1562,1563,Tumor 6 / DC,Tumor
1619,1620,Tumor 6 / DC,Tumor
1642,1643,Tumor 6 / DC,Tumor
1266,1267,Tumor 4,Tumor
1504,1505,Tumor 6 / DC,Tumor
1507,1508,Tumor 1,Tumor
1464,1465,Tumor 3,Tumor
1399,1400,Tumor 6 / DC,Tumor
1448,1449,Tumor 3,Tumor
1453,1454,Tumor 4,Tumor
1343,1344,Tumor 3,Tumor
1316,1317,Tumor 3,Tumor
1332,1333,Tumor 2 (Ki67 Proliferating),Tumor
1326,1327,Tumor 2 (Ki67 Proliferating),Tumor
1344,1345,Tumor 7,Tumor
1375,1376,Tumor 7,Tumor
856,857,Tumor 1,Tumor
804,805,Tumor 3,Tumor
926,927,Tumor 1,Tumor
929,930,Tumor 7,Tumor
958,959,Tumor 7,Tumor
836,837,Tumor 4,Tumor
800,801,Tumor 4,Tumor
817,818,Tumor 3,Tumor
874,875,Tumor 3,Tumor
1379,1380,Tumor 4,Tumor
940,941,Tumor 3,Tumor
1559,1560,Tumor 4,Tumor
1568,1569,Tumor 2 (Ki67 Proliferating),Tumor
1520,1521,Tumor 4,Tumor
1544,1545,Tumor 6 / DC,Tumor
1577,1578,Tumor 6 / DC,Tumor
1254,1255,Tumor 6 / DC,Tumor
1230,1231,Tumor 4,Tumor
1276,1277,Tumor 6 / DC,Tumor
1287,1288,Tumor 7,Tumor
1770,1771,Tumor 2 (Ki67 Proliferating),Tumor
1688,1689,Tumor 3,Tumor
1653,1654,Tumor 3,Tumor
1612,1613,Tumor 6 / DC,Tumor
1675,1676,Tumor 2 (Ki67 Proliferating),Tumor
1743,1744,Tumor 6 / DC,Tumor
1528,1529,Tumor 3,Tumor
1546,1547,Tumor 3,Tumor
1498,1499,Tumor 3,Tumor
1567,1568,Tumor 2 (Ki67 Proliferating),Tumor
1533,1534,Tumor 3,Tumor
1315,1316,Tumor 6 / DC,Tumor
1381,1382,Tumor 6 / DC,Tumor
1401,1402,Tumor 2 (Ki67 Proliferating),Tumor
1476,1477,Tumor 3,Tumor
1438,1439,Tumor 1,Tumor
1461,1462,Tumor 3,Tumor
576,577,Tumor 6 / DC,Tumor
626,627,Tumor 6 / DC,Tumor
646,647,Tumor 3,Tumor
556,557,Tumor 6 / DC,Tumor
454,455,Tumor 3,Tumor
459,460,Tumor 4,Tumor
424,425,Tumor 6 / DC,Tumor
415,416,Tumor 4,Tumor
707,708,Tumor 3,Tumor
687,688,Tumor 4,Tumor
724,725,Tumor 6 / DC,Tumor
671,672,Tumor 3,Tumor
693,694,Tumor 3,Tumor
738,739,Tumor 2 (Ki67 Proliferating),Tumor
666,667,Tumor 4,Tumor
660,661,Tumor 6 / DC,Tumor
63,64,Tumor 4,Tumor
225,226,Tumor 3,Tumor
212,213,Tumor 3,Tumor
236,237,Tumor 4,Tumor
253,254,Tumor 3,Tumor
222,223,Tumor 4,Tumor
397,398,Tumor 3,Tumor
405,406,Tumor 4,Tumor
301,302,Tumor 3,Tumor
329,330,Tumor 6 / DC,Tumor
283,284,Tumor 3,Tumor
262,263,Tumor 3,Tumor
303,304,Tumor 3,Tumor
268,269,Tumor 3,Tumor
642,643,Tumor 3,Tumor
373,374,Tumor 2 (Ki67 Proliferating),Tumor
382,383,Tumor 6 / DC,Tumor
598,599,Tumor 6 / DC,Tumor
496,497,Tumor 1,Tumor
433,434,Tumor 1,Tumor
395,396,Tumor 3,Tumor
663,664,Tumor 3,Tumor
675,676,Tumor 3,Tumor
641,642,Tumor 3,Tumor
672,673,Tumor 7,Tumor
851,852,Tumor 1,Tumor
799,800,Tumor 3,Tumor
775,776,Tumor 1,Tumor
890,891,Tumor 1,Tumor
938,939,Tumor 3,Tumor
1087,1088,Tumor 4,Tumor
1050,1051,Tumor 4,Tumor
1049,1050,Tumor 1,Tumor
1221,1222,Tumor 6 / DC,Tumor
1264,1265,Tumor 6 / DC,Tumor
1215,1216,Tumor 4,Tumor
1295,1296,Tumor 6 / DC,Tumor
727,728,Tumor 3,Tumor
706,707,Tumor 6 / DC,Tumor
696,697,Tumor 2 (Ki67 Proliferating),Tumor
721,722,Tumor 4,Tumor
720,721,Tumor 2 (Ki67 Proliferating),Tumor
740,741,Tumor 6 / DC,Tumor
761,762,Tumor 4,Tumor
752,753,Tumor 6 / DC,Tumor
941,942,Tumor 6 / DC,Tumor
952,953,Tumor 4,Tumor
976,977,Tumor 3,Tumor
927,928,Tumor 3,Tumor
898,899,Tumor 4,Tumor
876,877,Tumor 6 / DC,Tumor
1178,1179,Tumor 4,Tumor
1128,1129,Tumor 4,Tumor
1117,1118,Tumor 3,Tumor
812,813,Tumor 3,Tumor
846,847,Tumor 3,Tumor
349,350,Tumor 4,Tumor
380,381,Tumor 7,Tumor
376,377,Tumor 2 (Ki67 Proliferating),Tumor
413,414,Tumor 4,Tumor
280,281,Tumor 7,Tumor
450,451,Tumor 3,Tumor
470,471,Tumor 3,Tumor
407,408,Tumor 1,Tumor
462,463,Tumor 3,Tumor
448,449,Tumor 1,Tumor
398,399,Tumor 7,Tumor
403,404,Tumor 3,Tumor
428,429,Tumor 3,Tumor
316,317,Tumor 3,Tumor
273,274,Tumor 1,Tumor
250,251,Tumor 1,Tumor
357,358,Tumor 1,Tumor
375,376,Tumor 3,Tumor
356,357,Tumor 3,Tumor
333,334,Tumor 1,Tumor
347,348,Tumor 1,Tumor
5,6,Tumor 3,Tumor
114,115,Tumor 4,Tumor
117,118,Tumor 4,Tumor
164,165,Tumor 2 (Ki67 Proliferating),Tumor
239,240,Tumor 7,Tumor
436,437,Tumor 7,Tumor
15,16,Tumor 3,Tumor
368,369,Tumor 4,Tumor
25,26,Tumor 4,Tumor
37,38,Tumor 6 / DC,Tumor
7,8,Tumor 4,Tumor
8,9,Tumor 1,Tumor
118,119,Tumor 4,Tumor
549,550,Tumor 6 / DC,Tumor
551,552,Tumor 6 / DC,Tumor
559,560,Tumor 6 / DC,Tumor
248,249,Tumor 4,Tumor
453,454,Tumor 4,Tumor
401,402,Tumor 3,Tumor
82,83,Tumor 4,Tumor
88,89,Tumor 4,Tumor
68,69,Tumor 4,Tumor
1729,1730,Tumor 3,Tumor
1764,1765,Tumor 1,Tumor
1746,1747,Tumor 2 (Ki67 Proliferating),Tumor
1706,1707,Tumor 3,Tumor
1725,1726,Tumor 6 / DC,Tumor
1762,1763,Tumor 6 / DC,Tumor
1713,1714,Tumor 2 (Ki67 Proliferating),Tumor
1776,1777,Tumor 7,Tumor
1787,1788,Tumor 3,Tumor
1817,1818,Tumor 3,Tumor
1825,1826,Tumor 3,Tumor
1794,1795,Tumor 1,Tumor
1723,1724,Tumor 3,Tumor
1749,1750,Tumor 3,Tumor
1744,1745,Tumor 3,Tumor
1716,1717,Tumor 3,Tumor
1696,1697,Tumor 4,Tumor
1694,1695,Tumor 3,Tumor
1670,1671,Tumor 7,Tumor
1649,1650,Tumor 7,Tumor
1685,1686,Tumor 1,Tumor
1551,1552,Tumor 3,Tumor
1425,1426,Tumor 7,Tumor
1674,1675,Tumor 7,Tumor
1707,1708,Tumor 7,Tumor
1711,1712,Tumor 3,Tumor
1682,1683,Tumor 7,Tumor
1647,1648,Tumor 7,Tumor
1550,1551,Tumor 3,Tumor
1545,1546,Tumor 3,Tumor
1570,1571,Tumor 7,Tumor
1509,1510,Tumor 3,Tumor
1588,1589,Tumor 7,Tumor
1611,1612,Tumor 3,Tumor
1268,1269,Tumor 3,Tumor
1370,1371,Tumor 6 / DC,Tumor
1308,1309,Tumor 3,Tumor
1059,1060,Tumor 3,Tumor
1113,1114,Tumor 7,Tumor
1067,1068,Tumor 3,Tumor
1585,1586,Tumor 4,Tumor
1489,1490,Tumor 7,Tumor
1480,1481,Tumor 6 / DC,Tumor
1555,1556,Tumor 1,Tumor
1249,1250,Tumor 1,Tumor
1300,1301,Tumor 7,Tumor
1188,1189,Tumor 7,Tumor
1179,1180,Tumor 4,Tumor
1147,1148,Tumor 4,Tumor
1022,1023,Tumor 4,Tumor
1548,1549,Tumor 4,Tumor
1580,1581,Tumor 3,Tumor
1595,1596,Tumor 4,Tumor
1497,1498,Tumor 1,Tumor
