,CELL_ID,CELL_TYPE,CELL_CLASS
1061,1062,Tumor 2 (Ki67 Proliferating),Tumor
895,896,Tumor 2 (Ki67 Proliferating),Tumor
861,862,Tumor 2 (Ki67 Proliferating),Tumor
953,954,Tumor 7,Tumor
1247,1248,Tumor 1,Tumor
883,884,Tumor 7,Tumor
853,854,Tumor 1,Tumor
595,596,Tumor 3,Tumor
638,639,Tumor 1,Tumor
530,531,Tumor 2 (Ki67 Proliferating),Tumor
1881,1882,Tumor 1,Tumor
1841,1842,Tumor 1,Tumor
1813,1814,Tumor 1,Tumor
1862,1863,Tumor 1,Tumor
1661,1662,Tumor 1,Tumor
2060,2061,Tumor 1,Tumor
2095,2096,Tumor 1,Tumor
2076,2077,Tumor 1,Tumor
2358,2359,Tumor 1,Tumor
2375,2376,Tumor 1,Tumor
2349,2350,Tumor 1,Tumor
1835,1836,Tumor 4,Tumor
1877,1878,Tumor 3,Tumor
1820,1821,Tumor 4,Tumor
1507,1508,Tumor 4,Tumor
2034,2035,Tumor 4,Tumor
1990,1991,Tumor 2 (Ki67 Proliferating),Tumor
1970,1971,Tumor 2 (Ki67 Proliferating),Tumor
2576,2577,Tumor 4,Tumor
2567,2568,Tumor 4,Tumor
2566,2567,Tumor 4,Tumor
2551,2552,Tumor 3,Tumor
2423,2424,Tumor 3,Tumor
2501,2502,Tumor 4,Tumor
2560,2561,Tumor 2 (Ki67 Proliferating),Tumor
2258,2259,Tumor 3,Tumor
2229,2230,Tumor 4,Tumor
2420,2421,Tumor 2 (Ki67 Proliferating),Tumor
2538,2539,Tumor 4,Tumor
2524,2525,Tumor 3,Tumor
2505,2506,Tumor 4,Tumor
2427,2428,Tumor 4,Tumor
2523,2524,Tumor 4,Tumor
2307,2308,Tumor 3,Tumor
2309,2310,Tumor 2 (Ki67 Proliferating),Tumor
2429,2430,Tumor 4,Tumor
2394,2395,Tumor 4,Tumor
2435,2436,Tumor 3,Tumor
2508,2509,Tumor 3,Tumor
1336,1337,Tumor 4,Tumor
1316,1317,Tumor 2 (Ki67 Proliferating),Tumor
1430,1431,Tumor 3,Tumor
1731,1732,Tumor 7,Tumor
1711,1712,Tumor 2 (Ki67 Proliferating),Tumor
1794,1795,Tumor 7,Tumor
1572,1573,Tumor 7,Tumor
1596,1597,Tumor 7,Tumor
1766,1767,Tumor 7,Tumor
2188,2189,Tumor 4,Tumor
2564,2565,Tumor 4,Tumor
2494,2495,Tumor 2 (Ki67 Proliferating),Tumor
1973,1974,Tumor 1,Tumor
2013,2014,Tumor 7,Tumor
2329,2330,Tumor 4,Tumor
2227,2228,Tumor 4,Tumor
1924,1925,Tumor 2 (Ki67 Proliferating),Tumor
1982,1983,Tumor 1,Tumor
1953,1954,Tumor 4,Tumor
2011,2012,Tumor 2 (Ki67 Proliferating),Tumor
1658,1659,Tumor 2 (Ki67 Proliferating),Tumor
1606,1607,Tumor 2 (Ki67 Proliferating),Tumor
1844,1845,Tumor 4,Tumor
1667,1668,Tumor 2 (Ki67 Proliferating),Tumor
1705,1706,Tumor 3,Tumor
2039,2040,Tumor 1,Tumor
2038,2039,Tumor 3,Tumor
2009,2010,Tumor 3,Tumor
1864,1865,Tumor 4,Tumor
1883,1884,Tumor 4,Tumor
1791,1792,Tumor 4,Tumor
1941,1942,Tumor 4,Tumor
1967,1968,Tumor 2 (Ki67 Proliferating),Tumor
1624,1625,Tumor 2 (Ki67 Proliferating),Tumor
1886,1887,Tumor 3,Tumor
1962,1963,Tumor 2 (Ki67 Proliferating),Tumor
1543,1544,Tumor 3,Tumor
1537,1538,Tumor 1,Tumor
1677,1678,Tumor 7,Tumor
1148,1149,Tumor 7,Tumor
1161,1162,Tumor 7,Tumor
1547,1548,Tumor 1,Tumor
1576,1577,Tumor 1,Tumor
239,240,Tumor 2 (Ki67 Proliferating),Tumor
267,268,Tumor 2 (Ki67 Proliferating),Tumor
200,201,Tumor 3,Tumor
109,110,Tumor 6 / DC,Tumor
201,202,Tumor 7,Tumor
218,219,Tumor 2 (Ki67 Proliferating),Tumor
600,601,Tumor 2 (Ki67 Proliferating),Tumor
604,605,Tumor 2 (Ki67 Proliferating),Tumor
721,722,Tumor 2 (Ki67 Proliferating),Tumor
694,695,Tumor 3,Tumor
580,581,Tumor 2 (Ki67 Proliferating),Tumor
634,635,Tumor 4,Tumor
677,678,Tumor 3,Tumor
561,562,Tumor 2 (Ki67 Proliferating),Tumor
602,603,Tumor 3,Tumor
1484,1485,Tumor 4,Tumor
1386,1387,Tumor 7,Tumor
1426,1427,Tumor 2 (Ki67 Proliferating),Tumor
1410,1411,Tumor 3,Tumor
1440,1441,Tumor 4,Tumor
701,702,Tumor 6 / DC,Tumor
1205,1206,Tumor 7,Tumor
1114,1115,Tumor 1,Tumor
1255,1256,Tumor 7,Tumor
994,995,Tumor 1,Tumor
1035,1036,Tumor 7,Tumor
1104,1105,Tumor 7,Tumor
1085,1086,Tumor 7,Tumor
1008,1009,Tumor 7,Tumor
974,975,Tumor 1,Tumor
936,937,Tumor 1,Tumor
708,709,Tumor 3,Tumor
750,751,Tumor 3,Tumor
710,711,Tumor 3,Tumor
26,27,Tumor 3,Tumor
17,18,Tumor 7,Tumor
40,41,Tumor 4,Tumor
31,32,Tumor 4,Tumor
14,15,Tumor 2 (Ki67 Proliferating),Tumor
791,792,Tumor 3,Tumor
60,61,Tumor 1,Tumor
71,72,Tumor 3,Tumor
47,48,Tumor 6 / DC,Tumor
1449,1450,Tumor 7,Tumor
1444,1445,Tumor 7,Tumor
1495,1496,Tumor 1,Tumor
1517,1518,Tumor 1,Tumor
1399,1400,Tumor 1,Tumor
1456,1457,Tumor 1,Tumor
1595,1596,Tumor 7,Tumor
1548,1549,Tumor 7,Tumor
1370,1371,Tumor 1,Tumor
1402,1403,Tumor 7,Tumor
87,88,Tumor 4,Tumor
130,131,Tumor 1,Tumor
722,723,Tumor 3,Tumor
755,756,Tumor 3,Tumor
837,838,Tumor 2 (Ki67 Proliferating),Tumor
717,718,Tumor 7,Tumor
734,735,Tumor 7,Tumor
860,861,Tumor 7,Tumor
828,829,Tumor 1,Tumor
666,667,Tumor 7,Tumor
2052,2053,Tumor 3,Tumor
2166,2167,Tumor 3,Tumor
2049,2050,Tumor 3,Tumor
2083,2084,Tumor 1,Tumor
2000,2001,Tumor 3,Tumor
1992,1993,Tumor 1,Tumor
1995,1996,Tumor 2 (Ki67 Proliferating),Tumor
2281,2282,Tumor 2 (Ki67 Proliferating),Tumor
2265,2266,Tumor 7,Tumor
2240,2241,Tumor 3,Tumor
2199,2200,Tumor 3,Tumor
2183,2184,Tumor 3,Tumor
2182,2183,Tumor 7,Tumor
2245,2246,Tumor 1,Tumor
2226,2227,Tumor 3,Tumor
2592,2593,Tumor 3,Tumor
2514,2515,Tumor 4,Tumor
2580,2581,Tumor 6 / DC,Tumor
472,473,Tumor 4,Tumor
583,584,Tumor 2 (Ki67 Proliferating),Tumor
539,540,Tumor 3,Tumor
528,529,Tumor 7,Tumor
576,577,Tumor 2 (Ki67 Proliferating),Tumor
519,520,Tumor 3,Tumor
359,360,Tumor 4,Tumor
649,650,Tumor 7,Tumor
670,671,Tumor 7,Tumor
641,642,Tumor 7,Tumor
618,619,Tumor 1,Tumor
1228,1229,Tumor 7,Tumor
1241,1242,Tumor 7,Tumor
1490,1491,Tumor 3,Tumor
1907,1908,Tumor 3,Tumor
1860,1861,Tumor 7,Tumor
1856,1857,Tumor 3,Tumor
1673,1674,Tumor 3,Tumor
1775,1776,Tumor 4,Tumor
1748,1749,Tumor 3,Tumor
1623,1624,Tumor 3,Tumor
957,958,Tumor 2 (Ki67 Proliferating),Tumor
1177,1178,Tumor 7,Tumor
1289,1290,Tumor 1,Tumor
1240,1241,Tumor 2 (Ki67 Proliferating),Tumor
1188,1189,Tumor 7,Tumor
1294,1295,Tumor 3,Tumor
1248,1249,Tumor 2 (Ki67 Proliferating),Tumor
1259,1260,Tumor 2 (Ki67 Proliferating),Tumor
1229,1230,Tumor 3,Tumor
843,844,Tumor 7,Tumor
911,912,Tumor 7,Tumor
850,851,Tumor 7,Tumor
912,913,Tumor 3,Tumor
884,885,Tumor 2 (Ki67 Proliferating),Tumor
909,910,Tumor 4,Tumor
894,895,Tumor 2 (Ki67 Proliferating),Tumor
1046,1047,Tumor 3,Tumor
1080,1081,Tumor 2 (Ki67 Proliferating),Tumor
759,760,Tumor 2 (Ki67 Proliferating),Tumor
745,746,Tumor 2 (Ki67 Proliferating),Tumor
690,691,Tumor 2 (Ki67 Proliferating),Tumor
931,932,Tumor 3,Tumor
983,984,Tumor 4,Tumor
1112,1113,Tumor 4,Tumor
1180,1181,Tumor 3,Tumor
1049,1050,Tumor 4,Tumor
1068,1069,Tumor 3,Tumor
1156,1157,Tumor 4,Tumor
947,948,Tumor 3,Tumor
873,874,Tumor 2 (Ki67 Proliferating),Tumor
821,822,Tumor 2 (Ki67 Proliferating),Tumor
815,816,Tumor 2 (Ki67 Proliferating),Tumor
766,767,Tumor 1,Tumor
757,758,Tumor 1,Tumor
787,788,Tumor 1,Tumor
720,721,Tumor 7,Tumor
689,690,Tumor 2 (Ki67 Proliferating),Tumor
573,574,Tumor 2 (Ki67 Proliferating),Tumor
549,550,Tumor 7,Tumor
527,528,Tumor 2 (Ki67 Proliferating),Tumor
534,535,Tumor 7,Tumor
650,651,Tumor 2 (Ki67 Proliferating),Tumor
692,693,Tumor 2 (Ki67 Proliferating),Tumor
724,725,Tumor 3,Tumor
621,622,Tumor 2 (Ki67 Proliferating),Tumor
601,602,Tumor 3,Tumor
572,573,Tumor 2 (Ki67 Proliferating),Tumor
645,646,Tumor 2 (Ki67 Proliferating),Tumor
613,614,Tumor 2 (Ki67 Proliferating),Tumor
1732,1733,Tumor 1,Tumor
1788,1789,Tumor 1,Tumor
1789,1790,Tumor 1,Tumor
1876,1877,Tumor 1,Tumor
1983,1984,Tumor 1,Tumor
1239,1240,Tumor 1,Tumor
1932,1933,Tumor 3,Tumor
1984,1985,Tumor 1,Tumor
1889,1890,Tumor 1,Tumor
1908,1909,Tumor 1,Tumor
1738,1739,Tumor 1,Tumor
1626,1627,Tumor 1,Tumor
2046,2047,Tumor 1,Tumor
2042,2043,Tumor 1,Tumor
2106,2107,Tumor 1,Tumor
2243,2244,Tumor 1,Tumor
2007,2008,Tumor 2 (Ki67 Proliferating),Tumor
1689,1690,Tumor 3,Tumor
2241,2242,Tumor 2 (Ki67 Proliferating),Tumor
2194,2195,Tumor 1,Tumor
2105,2106,Tumor 1,Tumor
2284,2285,Tumor 2 (Ki67 Proliferating),Tumor
2023,2024,Tumor 1,Tumor
2192,2193,Tumor 1,Tumor
2408,2409,Tumor 2 (Ki67 Proliferating),Tumor
2531,2532,Tumor 1,Tumor
2332,2333,Tumor 7,Tumor
1784,1785,Tumor 3,Tumor
1804,1805,Tumor 3,Tumor
2061,2062,Tumor 2 (Ki67 Proliferating),Tumor
2071,2072,Tumor 3,Tumor
2062,2063,Tumor 4,Tumor
2285,2286,Tumor 1,Tumor
2089,2090,Tumor 4,Tumor
2054,2055,Tumor 2 (Ki67 Proliferating),Tumor
1960,1961,Tumor 2 (Ki67 Proliferating),Tumor
1567,1568,Tumor 3,Tumor
1905,1906,Tumor 3,Tumor
1715,1716,Tumor 2 (Ki67 Proliferating),Tumor
1755,1756,Tumor 2 (Ki67 Proliferating),Tumor
1522,1523,Tumor 4,Tumor
1994,1995,Tumor 2 (Ki67 Proliferating),Tumor
1898,1899,Tumor 3,Tumor
1863,1864,Tumor 3,Tumor
2067,2068,Tumor 4,Tumor
2051,2052,Tumor 2 (Ki67 Proliferating),Tumor
2048,2049,Tumor 2 (Ki67 Proliferating),Tumor
2496,2497,Tumor 2 (Ki67 Proliferating),Tumor
2393,2394,Tumor 4,Tumor
2527,2528,Tumor 2 (Ki67 Proliferating),Tumor
2526,2527,Tumor 2 (Ki67 Proliferating),Tumor
2471,2472,Tumor 4,Tumor
2448,2449,Tumor 2 (Ki67 Proliferating),Tumor
2465,2466,Tumor 2 (Ki67 Proliferating),Tumor
2476,2477,Tumor 3,Tumor
2366,2367,Tumor 2 (Ki67 Proliferating),Tumor
2235,2236,Tumor 3,Tumor
2490,2491,Tumor 3,Tumor
2569,2570,Tumor 4,Tumor
344,345,Tumor 4,Tumor
1590,1591,Tumor 7,Tumor
1610,1611,Tumor 7,Tumor
1727,1728,Tumor 7,Tumor
1721,1722,Tumor 7,Tumor
1740,1741,Tumor 2 (Ki67 Proliferating),Tumor
1733,1734,Tumor 2 (Ki67 Proliferating),Tumor
1706,1707,Tumor 2 (Ki67 Proliferating),Tumor
1938,1939,Tumor 4,Tumor
1897,1898,Tumor 4,Tumor
1874,1875,Tumor 7,Tumor
1887,1888,Tumor 7,Tumor
1903,1904,Tumor 7,Tumor
1875,1876,Tumor 7,Tumor
1890,1891,Tumor 1,Tumor
2278,2279,Tumor 4,Tumor
2260,2261,Tumor 2 (Ki67 Proliferating),Tumor
2302,2303,Tumor 2 (Ki67 Proliferating),Tumor
2213,2214,Tumor 4,Tumor
1923,1924,Tumor 7,Tumor
1690,1691,Tumor 4,Tumor
2513,2514,Tumor 3,Tumor
2536,2537,Tumor 4,Tumor
2502,2503,Tumor 2 (Ki67 Proliferating),Tumor
2593,2594,Tumor 3,Tumor
2579,2580,Tumor 4,Tumor
2571,2572,Tumor 4,Tumor
2557,2558,Tumor 4,Tumor
1965,1966,Tumor 7,Tumor
1955,1956,Tumor 7,Tumor
1928,1929,Tumor 7,Tumor
1901,1902,Tumor 1,Tumor
2050,2051,Tumor 7,Tumor
2093,2094,Tumor 7,Tumor
1972,1973,Tumor 2 (Ki67 Proliferating),Tumor
1999,2000,Tumor 3,Tumor
1958,1959,Tumor 4,Tumor
1668,1669,Tumor 7,Tumor
1676,1677,Tumor 7,Tumor
1736,1737,Tumor 7,Tumor
1735,1736,Tumor 7,Tumor
1702,1703,Tumor 7,Tumor
1754,1755,Tumor 7,Tumor
1781,1782,Tumor 7,Tumor
1779,1780,Tumor 1,Tumor
1700,1701,Tumor 7,Tumor
1155,1156,Tumor 1,Tumor
1120,1121,Tumor 7,Tumor
1223,1224,Tumor 1,Tumor
308,309,Tumor 3,Tumor
255,256,Tumor 7,Tumor
234,235,Tumor 3,Tumor
224,225,Tumor 3,Tumor
150,151,Tumor 3,Tumor
114,115,Tumor 7,Tumor
175,176,Tumor 3,Tumor
119,120,Tumor 3,Tumor
149,150,Tumor 3,Tumor
990,991,Tumor 4,Tumor
1065,1066,Tumor 7,Tumor
1131,1132,Tumor 4,Tumor
1159,1160,Tumor 3,Tumor
1117,1118,Tumor 4,Tumor
1096,1097,Tumor 4,Tumor
1027,1028,Tumor 2 (Ki67 Proliferating),Tumor
907,908,Tumor 3,Tumor
943,944,Tumor 3,Tumor
1020,1021,Tumor 3,Tumor
1015,1016,Tumor 3,Tumor
1633,1634,Tumor 4,Tumor
1006,1007,Tumor 3,Tumor
1098,1099,Tumor 3,Tumor
1079,1080,Tumor 1,Tumor
1072,1073,Tumor 1,Tumor
1043,1044,Tumor 7,Tumor
1023,1024,Tumor 4,Tumor
1109,1110,Tumor 7,Tumor
1160,1161,Tumor 7,Tumor
1416,1417,Tumor 2 (Ki67 Proliferating),Tumor
1401,1402,Tumor 2 (Ki67 Proliferating),Tumor
1455,1456,Tumor 2 (Ki67 Proliferating),Tumor
1194,1195,Tumor 7,Tumor
1266,1267,Tumor 2 (Ki67 Proliferating),Tumor
1254,1255,Tumor 7,Tumor
1640,1641,Tumor 2 (Ki67 Proliferating),Tumor
789,790,Tumor 3,Tumor
888,889,Tumor 3,Tumor
896,897,Tumor 3,Tumor
928,929,Tumor 1,Tumor
872,873,Tumor 1,Tumor
963,964,Tumor 1,Tumor
653,654,Tumor 1,Tumor
96,97,Tumor 1,Tumor
77,78,Tumor 1,Tumor
266,267,Tumor 6 / DC,Tumor
167,168,Tumor 1,Tumor
624,625,Tumor 4,Tumor
686,687,Tumor 3,Tumor
43,44,Tumor 3,Tumor
74,75,Tumor 3,Tumor
100,101,Tumor 2 (Ki67 Proliferating),Tumor
85,86,Tumor 6 / DC,Tumor
115,116,Tumor 3,Tumor
66,67,Tumor 2 (Ki67 Proliferating),Tumor
49,50,Tumor 3,Tumor
159,160,Tumor 3,Tumor
146,147,Tumor 2 (Ki67 Proliferating),Tumor
120,121,Tumor 7,Tumor
1024,1025,Tumor 7,Tumor
975,976,Tumor 1,Tumor
1016,1017,Tumor 1,Tumor
1157,1158,Tumor 7,Tumor
1105,1106,Tumor 1,Tumor
1491,1492,Tumor 1,Tumor
1428,1429,Tumor 7,Tumor
1450,1451,Tumor 1,Tumor
1496,1497,Tumor 1,Tumor
1538,1539,Tumor 1,Tumor
1446,1447,Tumor 7,Tumor
1405,1406,Tumor 7,Tumor
1445,1446,Tumor 7,Tumor
1510,1511,Tumor 7,Tumor
1544,1545,Tumor 7,Tumor
1581,1582,Tumor 7,Tumor
350,351,Tumor 1,Tumor
603,604,Tumor 7,Tumor
642,643,Tumor 7,Tumor
626,627,Tumor 7,Tumor
598,599,Tumor 7,Tumor
587,588,Tumor 7,Tumor
547,548,Tumor 1,Tumor
899,900,Tumor 1,Tumor
842,843,Tumor 1,Tumor
900,901,Tumor 7,Tumor
771,772,Tumor 1,Tumor
817,818,Tumor 2 (Ki67 Proliferating),Tumor
852,853,Tumor 7,Tumor
898,899,Tumor 7,Tumor
680,681,Tumor 7,Tumor
659,660,Tumor 7,Tumor
665,666,Tumor 7,Tumor
646,647,Tumor 7,Tumor
814,815,Tumor 7,Tumor
792,793,Tumor 1,Tumor
747,748,Tumor 7,Tumor
729,730,Tumor 1,Tumor
736,737,Tumor 7,Tumor
774,775,Tumor 7,Tumor
773,774,Tumor 7,Tumor
2503,2504,Tumor 1,Tumor
2521,2522,Tumor 1,Tumor
2475,2476,Tumor 1,Tumor
2174,2175,Tumor 4,Tumor
2151,2152,Tumor 1,Tumor
2140,2141,Tumor 1,Tumor
2328,2329,Tumor 2 (Ki67 Proliferating),Tumor
2287,2288,Tumor 3,Tumor
2299,2300,Tumor 2 (Ki67 Proliferating),Tumor
2480,2481,Tumor 4,Tumor
2469,2470,Tumor 3,Tumor
2548,2549,Tumor 3,Tumor
2589,2590,Tumor 4,Tumor
1293,1294,Tumor 1,Tumor
1215,1216,Tumor 2 (Ki67 Proliferating),Tumor
1218,1219,Tumor 7,Tumor
1212,1213,Tumor 3,Tumor
1261,1262,Tumor 2 (Ki67 Proliferating),Tumor
1219,1220,Tumor 3,Tumor
1270,1271,Tumor 2 (Ki67 Proliferating),Tumor
795,796,Tumor 2 (Ki67 Proliferating),Tumor
927,928,Tumor 3,Tumor
922,923,Tumor 2 (Ki67 Proliferating),Tumor
1095,1096,Tumor 4,Tumor
1067,1068,Tumor 2 (Ki67 Proliferating),Tumor
1126,1127,Tumor 4,Tumor
1178,1179,Tumor 2 (Ki67 Proliferating),Tumor
765,766,Tumor 3,Tumor
790,791,Tumor 3,Tumor
818,819,Tumor 4,Tumor
799,800,Tumor 3,Tumor
796,797,Tumor 4,Tumor
785,786,Tumor 2 (Ki67 Proliferating),Tumor
608,609,Tumor 4,Tumor
737,738,Tumor 2 (Ki67 Proliferating),Tumor
693,694,Tumor 2 (Ki67 Proliferating),Tumor
811,812,Tumor 2 (Ki67 Proliferating),Tumor
696,697,Tumor 2 (Ki67 Proliferating),Tumor
858,859,Tumor 1,Tumor
739,740,Tumor 2 (Ki67 Proliferating),Tumor
700,701,Tumor 2 (Ki67 Proliferating),Tumor
508,509,Tumor 3,Tumor
743,744,Tumor 2 (Ki67 Proliferating),Tumor
639,640,Tumor 2 (Ki67 Proliferating),Tumor
644,645,Tumor 2 (Ki67 Proliferating),Tumor
660,661,Tumor 2 (Ki67 Proliferating),Tumor
591,592,Tumor 2 (Ki67 Proliferating),Tumor
1703,1704,Tumor 1,Tumor
1695,1696,Tumor 1,Tumor
1617,1618,Tumor 1,Tumor
1604,1605,Tumor 7,Tumor
1620,1621,Tumor 7,Tumor
1918,1919,Tumor 1,Tumor
1817,1818,Tumor 1,Tumor
1917,1918,Tumor 1,Tumor
1931,1932,Tumor 1,Tumor
1894,1895,Tumor 1,Tumor
1211,1212,Tumor 7,Tumor
1181,1182,Tumor 7,Tumor
1724,1725,Tumor 4,Tumor
2204,2205,Tumor 7,Tumor
2203,2204,Tumor 7,Tumor
2244,2245,Tumor 1,Tumor
2112,2113,Tumor 1,Tumor
2115,2116,Tumor 1,Tumor
1614,1615,Tumor 7,Tumor
1631,1632,Tumor 2 (Ki67 Proliferating),Tumor
2507,2508,Tumor 4,Tumor
2017,2018,Tumor 2 (Ki67 Proliferating),Tumor
2129,2130,Tumor 2 (Ki67 Proliferating),Tumor
2150,2151,Tumor 1,Tumor
2167,2168,Tumor 3,Tumor
2238,2239,Tumor 2 (Ki67 Proliferating),Tumor
2350,2351,Tumor 1,Tumor
2312,2313,Tumor 1,Tumor
1850,1851,Tumor 7,Tumor
1846,1847,Tumor 1,Tumor
1659,1660,Tumor 3,Tumor
1637,1638,Tumor 3,Tumor
1767,1768,Tumor 4,Tumor
1684,1685,Tumor 2 (Ki67 Proliferating),Tumor
1747,1748,Tumor 4,Tumor
1814,1815,Tumor 4,Tumor
1776,1777,Tumor 2 (Ki67 Proliferating),Tumor
1822,1823,Tumor 4,Tumor
1911,1912,Tumor 2 (Ki67 Proliferating),Tumor
1878,1879,Tumor 4,Tumor
1465,1466,Tumor 4,Tumor
2153,2154,Tumor 2 (Ki67 Proliferating),Tumor
2134,2135,Tumor 4,Tumor
1954,1955,Tumor 2 (Ki67 Proliferating),Tumor
2024,2025,Tumor 2 (Ki67 Proliferating),Tumor
2035,2036,Tumor 4,Tumor
2072,2073,Tumor 3,Tumor
2088,2089,Tumor 4,Tumor
2495,2496,Tumor 2 (Ki67 Proliferating),Tumor
2544,2545,Tumor 2 (Ki67 Proliferating),Tumor
2500,2501,Tumor 3,Tumor
2451,2452,Tumor 2 (Ki67 Proliferating),Tumor
2437,2438,Tumor 4,Tumor
2512,2513,Tumor 3,Tumor
2516,2517,Tumor 4,Tumor
2522,2523,Tumor 4,Tumor
2545,2546,Tumor 2 (Ki67 Proliferating),Tumor
2473,2474,Tumor 4,Tumor
2477,2478,Tumor 3,Tumor
2519,2520,Tumor 2 (Ki67 Proliferating),Tumor
2572,2573,Tumor 6 / DC,Tumor
2574,2575,Tumor 4,Tumor
2344,2345,Tumor 2 (Ki67 Proliferating),Tumor
2411,2412,Tumor 4,Tumor
2434,2435,Tumor 3,Tumor
2417,2418,Tumor 3,Tumor
2353,2354,Tumor 2 (Ki67 Proliferating),Tumor
2363,2364,Tumor 2 (Ki67 Proliferating),Tumor
2370,2371,Tumor 4,Tumor
2382,2383,Tumor 3,Tumor
2413,2414,Tumor 3,Tumor
2164,2165,Tumor 4,Tumor
2561,2562,Tumor 4,Tumor
2578,2579,Tumor 4,Tumor
1413,1414,Tumor 4,Tumor
1407,1408,Tumor 4,Tumor
