,CELL_ID,CELL_TYPE,CELL_CLASS
927,928,Tumor 6 / DC,Tumor
959,960,Tumor 2 (Ki67 Proliferating),Tumor
948,949,Tumor 2 (Ki67 Proliferating),Tumor
1594,1595,Tumor 7,Tumor
1556,1557,Tumor 1,Tumor
1613,1614,Tumor 2 (Ki67 Proliferating),Tumor
1652,1653,Tumor 2 (Ki67 Proliferating),Tumor
1509,1510,Tumor 7,Tumor
1616,1617,Tumor 7,Tumor
1337,1338,Tumor 4,Tumor
1461,1462,Tumor 2 (Ki67 Proliferating),Tumor
1546,1547,Tumor 7,Tumor
1514,1515,Tumor 7,Tumor
1540,1541,Tumor 7,Tumor
1492,1493,Tumor 3,Tumor
1440,1441,Tumor 2 (Ki67 Proliferating),Tumor
1439,1440,Tumor 7,Tumor
1275,1276,Tumor 3,Tumor
1386,1387,Tumor 3,Tumor
1430,1431,Tumor 2 (Ki67 Proliferating),Tumor
1119,1120,Tumor 2 (Ki67 Proliferating),Tumor
1173,1174,Tumor 1,Tumor
1132,1133,Tumor 2 (Ki67 Proliferating),Tumor
575,576,Tumor 4,Tumor
535,536,Tumor 1,Tumor
592,593,Tumor 4,Tumor
658,659,Tumor 4,Tumor
1806,1807,Tumor 4,Tumor
1752,1753,Tumor 4,Tumor
1689,1690,Tumor 6 / DC,Tumor
1677,1678,Tumor 6 / DC,Tumor
1801,1802,Tumor 1,Tumor
1867,1868,Tumor 2 (Ki67 Proliferating),Tumor
1786,1787,Tumor 2 (Ki67 Proliferating),Tumor
1702,1703,Tumor 7,Tumor
1728,1729,Tumor 4,Tumor
1740,1741,Tumor 2 (Ki67 Proliferating),Tumor
1777,1778,Tumor 2 (Ki67 Proliferating),Tumor
1738,1739,Tumor 4,Tumor
1734,1735,Tumor 4,Tumor
921,922,Tumor 6 / DC,Tumor
839,840,Tumor 1,Tumor
849,850,Tumor 4,Tumor
826,827,Tumor 2 (Ki67 Proliferating),Tumor
968,969,Tumor 6 / DC,Tumor
1001,1002,Tumor 6 / DC,Tumor
1404,1405,Tumor 6 / DC,Tumor
1525,1526,Tumor 3,Tumor
1516,1517,Tumor 6 / DC,Tumor
1483,1484,Tumor 3,Tumor
1526,1527,Tumor 6 / DC,Tumor
1453,1454,Tumor 6 / DC,Tumor
1499,1500,Tumor 3,Tumor
1490,1491,Tumor 6 / DC,Tumor
1484,1485,Tumor 6 / DC,Tumor
1517,1518,Tumor 3,Tumor
1494,1495,Tumor 3,Tumor
1637,1638,Tumor 6 / DC,Tumor
1614,1615,Tumor 3,Tumor
1685,1686,Tumor 6 / DC,Tumor
1661,1662,Tumor 6 / DC,Tumor
1641,1642,Tumor 6 / DC,Tumor
1580,1581,Tumor 3,Tumor
1421,1422,Tumor 6 / DC,Tumor
1370,1371,Tumor 6 / DC,Tumor
1314,1315,Tumor 6 / DC,Tumor
1527,1528,Tumor 6 / DC,Tumor
1567,1568,Tumor 6 / DC,Tumor
1619,1620,Tumor 6 / DC,Tumor
1739,1740,Tumor 6 / DC,Tumor
1676,1677,Tumor 3,Tumor
1724,1725,Tumor 2 (Ki67 Proliferating),Tumor
1726,1727,Tumor 3,Tumor
1778,1779,Tumor 1,Tumor
1757,1758,Tumor 3,Tumor
1719,1720,Tumor 2 (Ki67 Proliferating),Tumor
1875,1876,Tumor 2 (Ki67 Proliferating),Tumor
1905,1906,Tumor 2 (Ki67 Proliferating),Tumor
1882,1883,Tumor 4,Tumor
1939,1940,Tumor 2 (Ki67 Proliferating),Tumor
1885,1886,Tumor 4,Tumor
1826,1827,Tumor 6 / DC,Tumor
1889,1890,Tumor 4,Tumor
1712,1713,Tumor 6 / DC,Tumor
2105,2106,Tumor 2 (Ki67 Proliferating),Tumor
2088,2089,Tumor 2 (Ki67 Proliferating),Tumor
1776,1777,Tumor 2 (Ki67 Proliferating),Tumor
1802,1803,Tumor 4,Tumor
1847,1848,Tumor 2 (Ki67 Proliferating),Tumor
1837,1838,Tumor 6 / DC,Tumor
1866,1867,Tumor 2 (Ki67 Proliferating),Tumor
1893,1894,Tumor 2 (Ki67 Proliferating),Tumor
1817,1818,Tumor 2 (Ki67 Proliferating),Tumor
1824,1825,Tumor 4,Tumor
1845,1846,Tumor 2 (Ki67 Proliferating),Tumor
1852,1853,Tumor 3,Tumor
1853,1854,Tumor 4,Tumor
1878,1879,Tumor 2 (Ki67 Proliferating),Tumor
1865,1866,Tumor 2 (Ki67 Proliferating),Tumor
1828,1829,Tumor 2 (Ki67 Proliferating),Tumor
1822,1823,Tumor 6 / DC,Tumor
1975,1976,Tumor 2 (Ki67 Proliferating),Tumor
1971,1972,Tumor 6 / DC,Tumor
1890,1891,Tumor 2 (Ki67 Proliferating),Tumor
1906,1907,Tumor 4,Tumor
2067,2068,Tumor 2 (Ki67 Proliferating),Tumor
2057,2058,Tumor 3,Tumor
2032,2033,Tumor 2 (Ki67 Proliferating),Tumor
2040,2041,Tumor 4,Tumor
2052,2053,Tumor 2 (Ki67 Proliferating),Tumor
2080,2081,Tumor 2 (Ki67 Proliferating),Tumor
1388,1389,Tumor 7,Tumor
1472,1473,Tumor 7,Tumor
1471,1472,Tumor 7,Tumor
1342,1343,Tumor 4,Tumor
1642,1643,Tumor 7,Tumor
1615,1616,Tumor 7,Tumor
1651,1652,Tumor 7,Tumor
1680,1681,Tumor 7,Tumor
1662,1663,Tumor 7,Tumor
1608,1609,Tumor 7,Tumor
1553,1554,Tumor 7,Tumor
1565,1566,Tumor 7,Tumor
1529,1530,Tumor 7,Tumor
985,986,Tumor 3,Tumor
1121,1122,Tumor 2 (Ki67 Proliferating),Tumor
1201,1202,Tumor 4,Tumor
1013,1014,Tumor 4,Tumor
1049,1050,Tumor 4,Tumor
995,996,Tumor 3,Tumor
1111,1112,Tumor 3,Tumor
350,351,Tumor 1,Tumor
323,324,Tumor 1,Tumor
394,395,Tumor 1,Tumor
340,341,Tumor 1,Tumor
327,328,Tumor 1,Tumor
293,294,Tumor 1,Tumor
661,662,Tumor 4,Tumor
587,588,Tumor 4,Tumor
550,551,Tumor 1,Tumor
522,523,Tumor 1,Tumor
322,323,Tumor 1,Tumor
332,333,Tumor 1,Tumor
365,366,Tumor 4,Tumor
407,408,Tumor 4,Tumor
471,472,Tumor 1,Tumor
507,508,Tumor 1,Tumor
128,129,Tumor 2 (Ki67 Proliferating),Tumor
163,164,Tumor 4,Tumor
525,526,Tumor 4,Tumor
251,252,Tumor 7,Tumor
238,239,Tumor 7,Tumor
252,253,Tumor 7,Tumor
315,316,Tumor 4,Tumor
584,585,Tumor 3,Tumor
149,150,Tumor 7,Tumor
175,176,Tumor 3,Tumor
139,140,Tumor 1,Tumor
200,201,Tumor 3,Tumor
941,942,Tumor 2 (Ki67 Proliferating),Tumor
640,641,Tumor 4,Tumor
644,645,Tumor 4,Tumor
574,575,Tumor 4,Tumor
599,600,Tumor 1,Tumor
734,735,Tumor 3,Tumor
704,705,Tumor 4,Tumor
797,798,Tumor 3,Tumor
756,757,Tumor 1,Tumor
750,751,Tumor 4,Tumor
699,700,Tumor 4,Tumor
693,694,Tumor 4,Tumor
645,646,Tumor 4,Tumor
95,96,Tumor 4,Tumor
16,17,Tumor 4,Tumor
13,14,Tumor 4,Tumor
84,85,Tumor 4,Tumor
142,143,Tumor 7,Tumor
104,105,Tumor 3,Tumor
87,88,Tumor 3,Tumor
1162,1163,Tumor 2 (Ki67 Proliferating),Tumor
1025,1026,Tumor 2 (Ki67 Proliferating),Tumor
1000,1001,Tumor 2 (Ki67 Proliferating),Tumor
986,987,Tumor 4,Tumor
1076,1077,Tumor 2 (Ki67 Proliferating),Tumor
1194,1195,Tumor 4,Tumor
1087,1088,Tumor 2 (Ki67 Proliferating),Tumor
980,981,Tumor 4,Tumor
172,173,Tumor 3,Tumor
280,281,Tumor 2 (Ki67 Proliferating),Tumor
1416,1417,Tumor 6 / DC,Tumor
1731,1732,Tumor 2 (Ki67 Proliferating),Tumor
1704,1705,Tumor 2 (Ki67 Proliferating),Tumor
1715,1716,Tumor 2 (Ki67 Proliferating),Tumor
1705,1706,Tumor 6 / DC,Tumor
1743,1744,Tumor 6 / DC,Tumor
1660,1661,Tumor 6 / DC,Tumor
1605,1606,Tumor 6 / DC,Tumor
1691,1692,Tumor 6 / DC,Tumor
1623,1624,Tumor 6 / DC,Tumor
1648,1649,Tumor 6 / DC,Tumor
1681,1682,Tumor 6 / DC,Tumor
1733,1734,Tumor 6 / DC,Tumor
1810,1811,Tumor 4,Tumor
1929,1930,Tumor 2 (Ki67 Proliferating),Tumor
1807,1808,Tumor 2 (Ki67 Proliferating),Tumor
1895,1896,Tumor 3,Tumor
1410,1411,Tumor 2 (Ki67 Proliferating),Tumor
1420,1421,Tumor 1,Tumor
1505,1506,Tumor 2 (Ki67 Proliferating),Tumor
1473,1474,Tumor 3,Tumor
1508,1509,Tumor 2 (Ki67 Proliferating),Tumor
1547,1548,Tumor 7,Tumor
1545,1546,Tumor 2 (Ki67 Proliferating),Tumor
1765,1766,Tumor 7,Tumor
1843,1844,Tumor 7,Tumor
1816,1817,Tumor 2 (Ki67 Proliferating),Tumor
1844,1845,Tumor 2 (Ki67 Proliferating),Tumor
1708,1709,Tumor 2 (Ki67 Proliferating),Tumor
1761,1762,Tumor 7,Tumor
1723,1724,Tumor 3,Tumor
1688,1689,Tumor 2 (Ki67 Proliferating),Tumor
1589,1590,Tumor 4,Tumor
1538,1539,Tumor 4,Tumor
1583,1584,Tumor 1,Tumor
1281,1282,Tumor 4,Tumor
1258,1259,Tumor 2 (Ki67 Proliferating),Tumor
1250,1251,Tumor 3,Tumor
1334,1335,Tumor 1,Tumor
1426,1427,Tumor 2 (Ki67 Proliferating),Tumor
1432,1433,Tumor 1,Tumor
1401,1402,Tumor 4,Tumor
1378,1379,Tumor 1,Tumor
531,532,Tumor 2 (Ki67 Proliferating),Tumor
573,574,Tumor 6 / DC,Tumor
605,606,Tumor 2 (Ki67 Proliferating),Tumor
1152,1153,Tumor 2 (Ki67 Proliferating),Tumor
1176,1177,Tumor 4,Tumor
1052,1053,Tumor 6 / DC,Tumor
594,595,Tumor 3,Tumor
562,563,Tumor 3,Tumor
825,826,Tumor 1,Tumor
683,684,Tumor 2 (Ki67 Proliferating),Tumor
718,719,Tumor 2 (Ki67 Proliferating),Tumor
1169,1170,Tumor 7,Tumor
1266,1267,Tumor 6 / DC,Tumor
1240,1241,Tumor 7,Tumor
1248,1249,Tumor 3,Tumor
1270,1271,Tumor 6 / DC,Tumor
1179,1180,Tumor 7,Tumor
1313,1314,Tumor 6 / DC,Tumor
1297,1298,Tumor 4,Tumor
966,967,Tumor 1,Tumor
1017,1018,Tumor 6 / DC,Tumor
900,901,Tumor 4,Tumor
821,822,Tumor 4,Tumor
853,854,Tumor 2 (Ki67 Proliferating),Tumor
859,860,Tumor 2 (Ki67 Proliferating),Tumor
951,952,Tumor 3,Tumor
1005,1006,Tumor 4,Tumor
967,968,Tumor 3,Tumor
931,932,Tumor 2 (Ki67 Proliferating),Tumor
1040,1041,Tumor 6 / DC,Tumor
659,660,Tumor 4,Tumor
631,632,Tumor 4,Tumor
603,604,Tumor 7,Tumor
564,565,Tumor 4,Tumor
736,737,Tumor 7,Tumor
774,775,Tumor 1,Tumor
788,789,Tumor 2 (Ki67 Proliferating),Tumor
1195,1196,Tumor 2 (Ki67 Proliferating),Tumor
1429,1430,Tumor 7,Tumor
1478,1479,Tumor 2 (Ki67 Proliferating),Tumor
1180,1181,Tumor 1,Tumor
1186,1187,Tumor 3,Tumor
1007,1008,Tumor 2 (Ki67 Proliferating),Tumor
984,985,Tumor 7,Tumor
1016,1017,Tumor 3,Tumor
1068,1069,Tumor 3,Tumor
1114,1115,Tumor 7,Tumor
697,698,Tumor 4,Tumor
713,714,Tumor 1,Tumor
700,701,Tumor 1,Tumor
1100,1101,Tumor 7,Tumor
1663,1664,Tumor 3,Tumor
1513,1514,Tumor 2 (Ki67 Proliferating),Tumor
1480,1481,Tumor 7,Tumor
1602,1603,Tumor 7,Tumor
1630,1631,Tumor 3,Tumor
1365,1366,Tumor 4,Tumor
1280,1281,Tumor 2 (Ki67 Proliferating),Tumor
1303,1304,Tumor 7,Tumor
1260,1261,Tumor 3,Tumor
1288,1289,Tumor 2 (Ki67 Proliferating),Tumor
1356,1357,Tumor 3,Tumor
1350,1351,Tumor 1,Tumor
1185,1186,Tumor 3,Tumor
1145,1146,Tumor 2 (Ki67 Proliferating),Tumor
1242,1243,Tumor 2 (Ki67 Proliferating),Tumor
1234,1235,Tumor 3,Tumor
1200,1201,Tumor 2 (Ki67 Proliferating),Tumor
1392,1393,Tumor 2 (Ki67 Proliferating),Tumor
1452,1453,Tumor 3,Tumor
1720,1721,Tumor 4,Tumor
1284,1285,Tumor 1,Tumor
1308,1309,Tumor 2 (Ki67 Proliferating),Tumor
1214,1215,Tumor 1,Tumor
1212,1213,Tumor 1,Tumor
1221,1222,Tumor 3,Tumor
1172,1173,Tumor 3,Tumor
1216,1217,Tumor 7,Tumor
1249,1250,Tumor 3,Tumor
705,706,Tumor 4,Tumor
883,884,Tumor 2 (Ki67 Proliferating),Tumor
757,758,Tumor 3,Tumor
765,766,Tumor 3,Tumor
776,777,Tumor 3,Tumor
805,806,Tumor 3,Tumor
789,790,Tumor 1,Tumor
1008,1009,Tumor 6 / DC,Tumor
1066,1067,Tumor 6 / DC,Tumor
673,674,Tumor 3,Tumor
721,722,Tumor 4,Tumor
653,654,Tumor 3,Tumor
1029,1030,Tumor 6 / DC,Tumor
904,905,Tumor 3,Tumor
920,921,Tumor 6 / DC,Tumor
950,951,Tumor 7,Tumor
1086,1087,Tumor 3,Tumor
1105,1106,Tumor 3,Tumor
1085,1086,Tumor 6 / DC,Tumor
1043,1044,Tumor 4,Tumor
1125,1126,Tumor 6 / DC,Tumor
1412,1413,Tumor 6 / DC,Tumor
1609,1610,Tumor 6 / DC,Tumor
1507,1508,Tumor 6 / DC,Tumor
1541,1542,Tumor 6 / DC,Tumor
1488,1489,Tumor 6 / DC,Tumor
1466,1467,Tumor 3,Tumor
1459,1460,Tumor 3,Tumor
1056,1057,Tumor 3,Tumor
1519,1520,Tumor 6 / DC,Tumor
1487,1488,Tumor 6 / DC,Tumor
1576,1577,Tumor 3,Tumor
1595,1596,Tumor 6 / DC,Tumor
1548,1549,Tumor 6 / DC,Tumor
1618,1619,Tumor 6 / DC,Tumor
1656,1657,Tumor 6 / DC,Tumor
1693,1694,Tumor 3,Tumor
1629,1630,Tumor 6 / DC,Tumor
1659,1660,Tumor 6 / DC,Tumor
1805,1806,Tumor 1,Tumor
1772,1773,Tumor 2 (Ki67 Proliferating),Tumor
1812,1813,Tumor 1,Tumor
1796,1797,Tumor 3,Tumor
1839,1840,Tumor 4,Tumor
1762,1763,Tumor 2 (Ki67 Proliferating),Tumor
1849,1850,Tumor 1,Tumor
1811,1812,Tumor 7,Tumor
1938,1939,Tumor 7,Tumor
1936,1937,Tumor 3,Tumor
1921,1922,Tumor 3,Tumor
1945,1946,Tumor 4,Tumor
1943,1944,Tumor 2 (Ki67 Proliferating),Tumor
1942,1943,Tumor 2 (Ki67 Proliferating),Tumor
1924,1925,Tumor 6 / DC,Tumor
2106,2107,Tumor 2 (Ki67 Proliferating),Tumor
1928,1929,Tumor 2 (Ki67 Proliferating),Tumor
1952,1953,Tumor 2 (Ki67 Proliferating),Tumor
1901,1902,Tumor 2 (Ki67 Proliferating),Tumor
1919,1920,Tumor 2 (Ki67 Proliferating),Tumor
1947,1948,Tumor 3,Tumor
2118,2119,Tumor 3,Tumor
2132,2133,Tumor 2 (Ki67 Proliferating),Tumor
2125,2126,Tumor 7,Tumor
2065,2066,Tumor 3,Tumor
2002,2003,Tumor 2 (Ki67 Proliferating),Tumor
1963,1964,Tumor 3,Tumor
2028,2029,Tumor 2 (Ki67 Proliferating),Tumor
2121,2122,Tumor 2 (Ki67 Proliferating),Tumor
2201,2202,Tumor 4,Tumor
2029,2030,Tumor 3,Tumor
2012,2013,Tumor 2 (Ki67 Proliferating),Tumor
2093,2094,Tumor 2 (Ki67 Proliferating),Tumor
2060,2061,Tumor 2 (Ki67 Proliferating),Tumor
2126,2127,Tumor 2 (Ki67 Proliferating),Tumor
2113,2114,Tumor 2 (Ki67 Proliferating),Tumor
2114,2115,Tumor 2 (Ki67 Proliferating),Tumor
1913,1914,Tumor 4,Tumor
1896,1897,Tumor 4,Tumor
1948,1949,Tumor 2 (Ki67 Proliferating),Tumor
1940,1941,Tumor 2 (Ki67 Proliferating),Tumor
1982,1983,Tumor 4,Tumor
1872,1873,Tumor 4,Tumor
1873,1874,Tumor 2 (Ki67 Proliferating),Tumor
1934,1935,Tumor 4,Tumor
1891,1892,Tumor 4,Tumor
1417,1418,Tumor 1,Tumor
1397,1398,Tumor 4,Tumor
1435,1436,Tumor 7,Tumor
1443,1444,Tumor 1,Tumor
1328,1329,Tumor 2 (Ki67 Proliferating),Tumor
1184,1185,Tumor 2 (Ki67 Proliferating),Tumor
1139,1140,Tumor 4,Tumor
1170,1171,Tumor 4,Tumor
1251,1252,Tumor 4,Tumor
1336,1337,Tumor 4,Tumor
1332,1333,Tumor 3,Tumor
1269,1270,Tumor 4,Tumor
1247,1248,Tumor 4,Tumor
1206,1207,Tumor 4,Tumor
1226,1227,Tumor 4,Tumor
430,431,Tumor 4,Tumor
509,510,Tumor 4,Tumor
411,412,Tumor 4,Tumor
376,377,Tumor 4,Tumor
481,482,Tumor 4,Tumor
127,128,Tumor 1,Tumor
144,145,Tumor 1,Tumor
140,141,Tumor 4,Tumor
115,116,Tumor 1,Tumor
93,94,Tumor 4,Tumor
668,669,Tumor 4,Tumor
586,587,Tumor 3,Tumor
602,603,Tumor 4,Tumor
630,631,Tumor 3,Tumor
571,572,Tumor 3,Tumor
591,592,Tumor 4,Tumor
649,650,Tumor 3,Tumor
624,625,Tumor 4,Tumor
761,762,Tumor 3,Tumor
837,838,Tumor 3,Tumor
732,733,Tumor 3,Tumor
690,691,Tumor 6 / DC,Tumor
764,765,Tumor 3,Tumor
204,205,Tumor 1,Tumor
237,238,Tumor 7,Tumor
226,227,Tumor 2 (Ki67 Proliferating),Tumor
183,184,Tumor 4,Tumor
380,381,Tumor 2 (Ki67 Proliferating),Tumor
524,525,Tumor 3,Tumor
393,394,Tumor 4,Tumor
954,955,Tumor 3,Tumor
292,293,Tumor 2 (Ki67 Proliferating),Tumor
10,11,Tumor 4,Tumor
616,617,Tumor 4,Tumor
708,709,Tumor 7,Tumor
709,710,Tumor 3,Tumor
648,649,Tumor 4,Tumor
348,349,Tumor 2 (Ki67 Proliferating),Tumor
303,304,Tumor 2 (Ki67 Proliferating),Tumor
1148,1149,Tumor 2 (Ki67 Proliferating),Tumor
1244,1245,Tumor 4,Tumor
1191,1192,Tumor 4,Tumor
1123,1124,Tumor 4,Tumor
