,CELL_ID,CELL_TYPE,CELL_CLASS
1549,1550,Tumor 6 / DC,Tumor
1476,1477,Tumor 4,Tumor
1590,1591,Tumor 6 / DC,Tumor
2060,2061,Tumor 1,Tumor
1388,1389,Tumor 6 / DC,Tumor
1236,1237,Tumor 4,Tumor
1237,1238,Tumor 7,Tumor
272,273,Tumor 1,Tumor
18,19,Tumor 4,Tumor
7,8,Tumor 4,Tumor
443,444,Tumor 6 / DC,Tumor
108,109,Tumor 2 (Ki67 Proliferating),Tumor
116,117,Tumor 1,Tumor
570,571,Tumor 4,Tumor
489,490,Tumor 2 (Ki67 Proliferating),Tumor
400,401,Tumor 2 (Ki67 Proliferating),Tumor
162,163,Tumor 3,Tumor
234,235,Tumor 2 (Ki67 Proliferating),Tumor
17,18,Tumor 4,Tumor
4,5,Tumor 1,Tumor
26,27,Tumor 7,Tumor
240,241,Tumor 4,Tumor
169,170,Tumor 2 (Ki67 Proliferating),Tumor
210,211,Tumor 3,Tumor
416,417,Tumor 4,Tumor
471,472,Tumor 2 (Ki67 Proliferating),Tumor
447,448,Tumor 3,Tumor
578,579,Tumor 2 (Ki67 Proliferating),Tumor
64,65,Tumor 2 (Ki67 Proliferating),Tumor
51,52,Tumor 4,Tumor
46,47,Tumor 6 / DC,Tumor
94,95,Tumor 2 (Ki67 Proliferating),Tumor
77,78,Tumor 2 (Ki67 Proliferating),Tumor
110,111,Tumor 2 (Ki67 Proliferating),Tumor
135,136,Tumor 2 (Ki67 Proliferating),Tumor
1550,1551,Tumor 3,Tumor
1184,1185,Tumor 1,Tumor
1246,1247,Tumor 4,Tumor
1288,1289,Tumor 4,Tumor
1479,1480,Tumor 3,Tumor
1376,1377,Tumor 4,Tumor
1434,1435,Tumor 3,Tumor
1344,1345,Tumor 4,Tumor
1808,1809,Tumor 1,Tumor
1488,1489,Tumor 1,Tumor
601,602,Tumor 3,Tumor
1089,1090,Tumor 6 / DC,Tumor
1062,1063,Tumor 7,Tumor
1121,1122,Tumor 4,Tumor
1123,1124,Tumor 1,Tumor
1045,1046,Tumor 4,Tumor
1073,1074,Tumor 4,Tumor
1096,1097,Tumor 4,Tumor
1141,1142,Tumor 4,Tumor
1028,1029,Tumor 1,Tumor
1016,1017,Tumor 4,Tumor
950,951,Tumor 6 / DC,Tumor
982,983,Tumor 4,Tumor
1010,1011,Tumor 6 / DC,Tumor
994,995,Tumor 2 (Ki67 Proliferating),Tumor
1153,1154,Tumor 7,Tumor
1537,1538,Tumor 4,Tumor
1560,1561,Tumor 4,Tumor
1518,1519,Tumor 4,Tumor
1389,1390,Tumor 1,Tumor
1311,1312,Tumor 3,Tumor
2206,2207,Tumor 4,Tumor
2180,2181,Tumor 1,Tumor
2169,2170,Tumor 1,Tumor
2152,2153,Tumor 1,Tumor
2205,2206,Tumor 4,Tumor
2184,2185,Tumor 1,Tumor
2196,2197,Tumor 4,Tumor
1736,1737,Tumor 7,Tumor
1743,1744,Tumor 3,Tumor
623,624,Tumor 4,Tumor
741,742,Tumor 2 (Ki67 Proliferating),Tumor
735,736,Tumor 3,Tumor
695,696,Tumor 4,Tumor
616,617,Tumor 4,Tumor
647,648,Tumor 4,Tumor
491,492,Tumor 3,Tumor
457,458,Tumor 2 (Ki67 Proliferating),Tumor
417,418,Tumor 6 / DC,Tumor
387,388,Tumor 6 / DC,Tumor
409,410,Tumor 2 (Ki67 Proliferating),Tumor
584,585,Tumor 4,Tumor
524,525,Tumor 2 (Ki67 Proliferating),Tumor
600,601,Tumor 4,Tumor
552,553,Tumor 2 (Ki67 Proliferating),Tumor
862,863,Tumor 7,Tumor
839,840,Tumor 2 (Ki67 Proliferating),Tumor
791,792,Tumor 7,Tumor
751,752,Tumor 2 (Ki67 Proliferating),Tumor
657,658,Tumor 4,Tumor
726,727,Tumor 2 (Ki67 Proliferating),Tumor
945,946,Tumor 3,Tumor
1220,1221,Tumor 3,Tumor
1161,1162,Tumor 7,Tumor
1055,1056,Tumor 1,Tumor
1113,1114,Tumor 1,Tumor
1100,1101,Tumor 2 (Ki67 Proliferating),Tumor
1069,1070,Tumor 2 (Ki67 Proliferating),Tumor
1025,1026,Tumor 1,Tumor
979,980,Tumor 4,Tumor
1094,1095,Tumor 7,Tumor
1135,1136,Tumor 1,Tumor
987,988,Tumor 2 (Ki67 Proliferating),Tumor
1160,1161,Tumor 4,Tumor
977,978,Tumor 2 (Ki67 Proliferating),Tumor
1139,1140,Tumor 2 (Ki67 Proliferating),Tumor
1202,1203,Tumor 7,Tumor
1188,1189,Tumor 2 (Ki67 Proliferating),Tumor
790,791,Tumor 4,Tumor
636,637,Tumor 2 (Ki67 Proliferating),Tumor
679,680,Tumor 4,Tumor
637,638,Tumor 4,Tumor
772,773,Tumor 3,Tumor
740,741,Tumor 4,Tumor
796,797,Tumor 7,Tumor
830,831,Tumor 3,Tumor
573,574,Tumor 2 (Ki67 Proliferating),Tumor
506,507,Tumor 2 (Ki67 Proliferating),Tumor
481,482,Tumor 6 / DC,Tumor
463,464,Tumor 6 / DC,Tumor
649,650,Tumor 6 / DC,Tumor
633,634,Tumor 3,Tumor
338,339,Tumor 1,Tumor
300,301,Tumor 4,Tumor
405,406,Tumor 4,Tumor
369,370,Tumor 4,Tumor
414,415,Tumor 4,Tumor
423,424,Tumor 4,Tumor
388,389,Tumor 4,Tumor
361,362,Tumor 4,Tumor
535,536,Tumor 2 (Ki67 Proliferating),Tumor
529,530,Tumor 6 / DC,Tumor
456,457,Tumor 4,Tumor
433,434,Tumor 1,Tumor
460,461,Tumor 4,Tumor
499,500,Tumor 4,Tumor
1746,1747,Tumor 4,Tumor
1413,1414,Tumor 3,Tumor
1385,1386,Tumor 6 / DC,Tumor
1076,1077,Tumor 4,Tumor
1103,1104,Tumor 2 (Ki67 Proliferating),Tumor
1116,1117,Tumor 4,Tumor
479,480,Tumor 2 (Ki67 Proliferating),Tumor
504,505,Tumor 2 (Ki67 Proliferating),Tumor
493,494,Tumor 6 / DC,Tumor
641,642,Tumor 2 (Ki67 Proliferating),Tumor
1017,1018,Tumor 7,Tumor
976,977,Tumor 3,Tumor
1048,1049,Tumor 7,Tumor
1368,1369,Tumor 4,Tumor
1393,1394,Tumor 3,Tumor
1421,1422,Tumor 2 (Ki67 Proliferating),Tumor
1418,1419,Tumor 3,Tumor
1410,1411,Tumor 3,Tumor
1774,1775,Tumor 4,Tumor
1825,1826,Tumor 7,Tumor
1541,1542,Tumor 3,Tumor
2054,2055,Tumor 4,Tumor
2130,2131,Tumor 4,Tumor
2065,2066,Tumor 1,Tumor
2093,2094,Tumor 1,Tumor
1143,1144,Tumor 2 (Ki67 Proliferating),Tumor
1126,1127,Tumor 4,Tumor
1189,1190,Tumor 3,Tumor
1219,1220,Tumor 2 (Ki67 Proliferating),Tumor
1182,1183,Tumor 4,Tumor
1181,1182,Tumor 6 / DC,Tumor
1263,1264,Tumor 2 (Ki67 Proliferating),Tumor
1167,1168,Tumor 6 / DC,Tumor
1298,1299,Tumor 3,Tumor
1256,1257,Tumor 3,Tumor
1326,1327,Tumor 2 (Ki67 Proliferating),Tumor
1315,1316,Tumor 4,Tumor
1382,1383,Tumor 7,Tumor
1506,1507,Tumor 2 (Ki67 Proliferating),Tumor
1581,1582,Tumor 4,Tumor
1663,1664,Tumor 4,Tumor
1574,1575,Tumor 3,Tumor
1642,1643,Tumor 3,Tumor
1623,1624,Tumor 3,Tumor
1610,1611,Tumor 6 / DC,Tumor
2024,2025,Tumor 3,Tumor
1838,1839,Tumor 6 / DC,Tumor
1930,1931,Tumor 1,Tumor
2027,2028,Tumor 1,Tumor
2044,2045,Tumor 1,Tumor
1706,1707,Tumor 1,Tumor
1545,1546,Tumor 6 / DC,Tumor
1662,1663,Tumor 6 / DC,Tumor
1657,1658,Tumor 6 / DC,Tumor
1625,1626,Tumor 6 / DC,Tumor
1760,1761,Tumor 3,Tumor
1215,1216,Tumor 7,Tumor
1194,1195,Tumor 2 (Ki67 Proliferating),Tumor
1299,1300,Tumor 2 (Ki67 Proliferating),Tumor
1361,1362,Tumor 6 / DC,Tumor
1399,1400,Tumor 2 (Ki67 Proliferating),Tumor
413,414,Tumor 6 / DC,Tumor
48,49,Tumor 7,Tumor
83,84,Tumor 6 / DC,Tumor
69,70,Tumor 4,Tumor
50,51,Tumor 6 / DC,Tumor
70,71,Tumor 4,Tumor
66,67,Tumor 2 (Ki67 Proliferating),Tumor
58,59,Tumor 4,Tumor
42,43,Tumor 4,Tumor
164,165,Tumor 2 (Ki67 Proliferating),Tumor
136,137,Tumor 4,Tumor
174,175,Tumor 2 (Ki67 Proliferating),Tumor
151,152,Tumor 2 (Ki67 Proliferating),Tumor
185,186,Tumor 2 (Ki67 Proliferating),Tumor
197,198,Tumor 2 (Ki67 Proliferating),Tumor
316,317,Tumor 6 / DC,Tumor
264,265,Tumor 2 (Ki67 Proliferating),Tumor
349,350,Tumor 6 / DC,Tumor
367,368,Tumor 4,Tumor
335,336,Tumor 6 / DC,Tumor
220,221,Tumor 1,Tumor
284,285,Tumor 2 (Ki67 Proliferating),Tumor
171,172,Tumor 2 (Ki67 Proliferating),Tumor
560,561,Tumor 4,Tumor
543,544,Tumor 4,Tumor
595,596,Tumor 7,Tumor
627,628,Tumor 6 / DC,Tumor
546,547,Tumor 3,Tumor
519,520,Tumor 4,Tumor
518,519,Tumor 4,Tumor
238,239,Tumor 4,Tumor
199,200,Tumor 3,Tumor
261,262,Tumor 2 (Ki67 Proliferating),Tumor
262,263,Tumor 6 / DC,Tumor
302,303,Tumor 6 / DC,Tumor
72,73,Tumor 4,Tumor
298,299,Tumor 4,Tumor
280,281,Tumor 4,Tumor
304,305,Tumor 4,Tumor
326,327,Tumor 2 (Ki67 Proliferating),Tumor
351,352,Tumor 4,Tumor
384,385,Tumor 2 (Ki67 Proliferating),Tumor
392,393,Tumor 3,Tumor
362,363,Tumor 6 / DC,Tumor
377,378,Tumor 7,Tumor
466,467,Tumor 4,Tumor
420,421,Tumor 4,Tumor
434,435,Tumor 2 (Ki67 Proliferating),Tumor
325,326,Tumor 3,Tumor
350,351,Tumor 3,Tumor
128,129,Tumor 7,Tumor
687,688,Tumor 2 (Ki67 Proliferating),Tumor
1205,1206,Tumor 2 (Ki67 Proliferating),Tumor
12,13,Tumor 4,Tumor
24,25,Tumor 2 (Ki67 Proliferating),Tumor
25,26,Tumor 4,Tumor
92,93,Tumor 4,Tumor
80,81,Tumor 2 (Ki67 Proliferating),Tumor
57,58,Tumor 3,Tumor
246,247,Tumor 2 (Ki67 Proliferating),Tumor
159,160,Tumor 2 (Ki67 Proliferating),Tumor
182,183,Tumor 4,Tumor
118,119,Tumor 2 (Ki67 Proliferating),Tumor
1584,1585,Tumor 1,Tumor
1591,1592,Tumor 4,Tumor
1612,1613,Tumor 1,Tumor
1494,1495,Tumor 1,Tumor
1500,1501,Tumor 3,Tumor
1190,1191,Tumor 1,Tumor
1252,1253,Tumor 2 (Ki67 Proliferating),Tumor
1323,1324,Tumor 2 (Ki67 Proliferating),Tumor
1516,1517,Tumor 7,Tumor
1359,1360,Tumor 4,Tumor
1441,1442,Tumor 6 / DC,Tumor
1276,1277,Tumor 4,Tumor
1275,1276,Tumor 2 (Ki67 Proliferating),Tumor
1729,1730,Tumor 7,Tumor
1711,1712,Tumor 3,Tumor
1667,1668,Tumor 4,Tumor
1717,1718,Tumor 3,Tumor
1722,1723,Tumor 3,Tumor
1316,1317,Tumor 4,Tumor
1266,1267,Tumor 3,Tumor
1204,1205,Tumor 6 / DC,Tumor
1301,1302,Tumor 4,Tumor
1195,1196,Tumor 4,Tumor
1242,1243,Tumor 6 / DC,Tumor
1155,1156,Tumor 3,Tumor
1177,1178,Tumor 6 / DC,Tumor
1176,1177,Tumor 3,Tumor
1313,1314,Tumor 4,Tumor
1592,1593,Tumor 4,Tumor
415,416,Tumor 3,Tumor
419,420,Tumor 2 (Ki67 Proliferating),Tumor
960,961,Tumor 2 (Ki67 Proliferating),Tumor
904,905,Tumor 6 / DC,Tumor
882,883,Tumor 7,Tumor
1355,1356,Tumor 1,Tumor
1373,1374,Tumor 4,Tumor
1433,1434,Tumor 7,Tumor
1444,1445,Tumor 1,Tumor
1401,1402,Tumor 2 (Ki67 Proliferating),Tumor
1409,1410,Tumor 1,Tumor
2162,2163,Tumor 1,Tumor
2177,2178,Tumor 1,Tumor
2188,2189,Tumor 1,Tumor
2081,2082,Tumor 1,Tumor
2100,2101,Tumor 1,Tumor
2069,2070,Tumor 1,Tumor
2079,2080,Tumor 1,Tumor
2086,2087,Tumor 1,Tumor
2049,2050,Tumor 2 (Ki67 Proliferating),Tumor
2051,2052,Tumor 1,Tumor
2073,2074,Tumor 3,Tumor
773,774,Tumor 1,Tumor
368,369,Tumor 2 (Ki67 Proliferating),Tumor
318,319,Tumor 4,Tumor
347,348,Tumor 1,Tumor
468,469,Tumor 4,Tumor
486,487,Tumor 2 (Ki67 Proliferating),Tumor
521,522,Tumor 2 (Ki67 Proliferating),Tumor
845,846,Tumor 2 (Ki67 Proliferating),Tumor
776,777,Tumor 3,Tumor
952,953,Tumor 7,Tumor
959,960,Tumor 7,Tumor
1128,1129,Tumor 2 (Ki67 Proliferating),Tumor
1140,1141,Tumor 4,Tumor
1111,1112,Tumor 4,Tumor
1114,1115,Tumor 2 (Ki67 Proliferating),Tumor
1101,1102,Tumor 4,Tumor
1080,1081,Tumor 3,Tumor
1057,1058,Tumor 3,Tumor
1066,1067,Tumor 2 (Ki67 Proliferating),Tumor
1036,1037,Tumor 2 (Ki67 Proliferating),Tumor
1018,1019,Tumor 4,Tumor
1157,1158,Tumor 7,Tumor
1158,1159,Tumor 4,Tumor
1198,1199,Tumor 2 (Ki67 Proliferating),Tumor
1183,1184,Tumor 7,Tumor
1127,1128,Tumor 2 (Ki67 Proliferating),Tumor
1132,1133,Tumor 2 (Ki67 Proliferating),Tumor
957,958,Tumor 7,Tumor
989,990,Tumor 7,Tumor
1149,1150,Tumor 6 / DC,Tumor
1052,1053,Tumor 3,Tumor
1023,1024,Tumor 3,Tumor
1075,1076,Tumor 7,Tumor
1050,1051,Tumor 2 (Ki67 Proliferating),Tumor
1077,1078,Tumor 2 (Ki67 Proliferating),Tumor
949,950,Tumor 3,Tumor
920,921,Tumor 2 (Ki67 Proliferating),Tumor
940,941,Tumor 3,Tumor
1000,1001,Tumor 4,Tumor
1110,1111,Tumor 7,Tumor
1056,1057,Tumor 2 (Ki67 Proliferating),Tumor
691,692,Tumor 4,Tumor
747,748,Tumor 7,Tumor
684,685,Tumor 6 / DC,Tumor
702,703,Tumor 4,Tumor
671,672,Tumor 4,Tumor
635,636,Tumor 2 (Ki67 Proliferating),Tumor
750,751,Tumor 2 (Ki67 Proliferating),Tumor
730,731,Tumor 2 (Ki67 Proliferating),Tumor
693,694,Tumor 3,Tumor
713,714,Tumor 7,Tumor
762,763,Tumor 3,Tumor
794,795,Tumor 2 (Ki67 Proliferating),Tumor
810,811,Tumor 2 (Ki67 Proliferating),Tumor
428,429,Tumor 2 (Ki67 Proliferating),Tumor
484,485,Tumor 4,Tumor
527,528,Tumor 2 (Ki67 Proliferating),Tumor
490,491,Tumor 2 (Ki67 Proliferating),Tumor
532,533,Tumor 3,Tumor
451,452,Tumor 3,Tumor
357,358,Tumor 6 / DC,Tumor
336,337,Tumor 6 / DC,Tumor
459,460,Tumor 4,Tumor
498,499,Tumor 6 / DC,Tumor
512,513,Tumor 2 (Ki67 Proliferating),Tumor
472,473,Tumor 2 (Ki67 Proliferating),Tumor
452,453,Tumor 3,Tumor
458,459,Tumor 1,Tumor
422,423,Tumor 6 / DC,Tumor
1493,1494,Tumor 2 (Ki67 Proliferating),Tumor
1636,1637,Tumor 6 / DC,Tumor
1609,1610,Tumor 2 (Ki67 Proliferating),Tumor
1613,1614,Tumor 3,Tumor
1565,1566,Tumor 2 (Ki67 Proliferating),Tumor
1450,1451,Tumor 3,Tumor
1497,1498,Tumor 2 (Ki67 Proliferating),Tumor
1429,1430,Tumor 3,Tumor
1420,1421,Tumor 1,Tumor
1456,1457,Tumor 7,Tumor
1310,1311,Tumor 2 (Ki67 Proliferating),Tumor
1386,1387,Tumor 6 / DC,Tumor
1335,1336,Tumor 4,Tumor
1371,1372,Tumor 2 (Ki67 Proliferating),Tumor
1309,1310,Tumor 2 (Ki67 Proliferating),Tumor
1250,1251,Tumor 4,Tumor
1255,1256,Tumor 1,Tumor
974,975,Tumor 3,Tumor
1007,1008,Tumor 2 (Ki67 Proliferating),Tumor
1068,1069,Tumor 4,Tumor
1034,1035,Tumor 2 (Ki67 Proliferating),Tumor
704,705,Tumor 2 (Ki67 Proliferating),Tumor
721,722,Tumor 7,Tumor
663,664,Tumor 3,Tumor
743,744,Tumor 4,Tumor
783,784,Tumor 3,Tumor
660,661,Tumor 2 (Ki67 Proliferating),Tumor
812,813,Tumor 2 (Ki67 Proliferating),Tumor
1166,1167,Tumor 3,Tumor
1108,1109,Tumor 7,Tumor
1109,1110,Tumor 7,Tumor
1074,1075,Tumor 7,Tumor
1134,1135,Tumor 1,Tumor
931,932,Tumor 2 (Ki67 Proliferating),Tumor
632,633,Tumor 4,Tumor
565,566,Tumor 4,Tumor
903,904,Tumor 1,Tumor
890,891,Tumor 2 (Ki67 Proliferating),Tumor
834,835,Tumor 2 (Ki67 Proliferating),Tumor
917,918,Tumor 4,Tumor
2075,2076,Tumor 3,Tumor
1496,1497,Tumor 3,Tumor
1475,1476,Tumor 2 (Ki67 Proliferating),Tumor
1437,1438,Tumor 4,Tumor
1425,1426,Tumor 1,Tumor
1483,1484,Tumor 3,Tumor
1416,1417,Tumor 1,Tumor
1648,1649,Tumor 1,Tumor
1652,1653,Tumor 1,Tumor
1687,1688,Tumor 1,Tumor
1624,1625,Tumor 6 / DC,Tumor
1631,1632,Tumor 1,Tumor
2102,2103,Tumor 4,Tumor
2091,2092,Tumor 4,Tumor
2113,2114,Tumor 4,Tumor
2074,2075,Tumor 1,Tumor
2119,2120,Tumor 4,Tumor
2101,2102,Tumor 4,Tumor
1917,1918,Tumor 6 / DC,Tumor
1876,1877,Tumor 6 / DC,Tumor
2076,2077,Tumor 1,Tumor
1914,1915,Tumor 1,Tumor
1211,1212,Tumor 2 (Ki67 Proliferating),Tumor
1174,1175,Tumor 4,Tumor
1226,1227,Tumor 3,Tumor
1279,1280,Tumor 3,Tumor
1369,1370,Tumor 7,Tumor
1325,1326,Tumor 6 / DC,Tumor
1412,1413,Tumor 2 (Ki67 Proliferating),Tumor
1411,1412,Tumor 3,Tumor
1458,1459,Tumor 3,Tumor
1365,1366,Tumor 2 (Ki67 Proliferating),Tumor
1521,1522,Tumor 3,Tumor
1452,1453,Tumor 6 / DC,Tumor
1394,1395,Tumor 3,Tumor
1469,1470,Tumor 2 (Ki67 Proliferating),Tumor
1422,1423,Tumor 6 / DC,Tumor
1595,1596,Tumor 4,Tumor
1738,1739,Tumor 3,Tumor
1881,1882,Tumor 6 / DC,Tumor
1856,1857,Tumor 6 / DC,Tumor
1795,1796,Tumor 4,Tumor
1986,1987,Tumor 3,Tumor
1928,1929,Tumor 6 / DC,Tumor
1951,1952,Tumor 3,Tumor
1673,1674,Tumor 7,Tumor
1622,1623,Tumor 1,Tumor
1931,1932,Tumor 3,Tumor
1958,1959,Tumor 1,Tumor
2003,2004,Tumor 1,Tumor
1888,1889,Tumor 3,Tumor
1921,1922,Tumor 3,Tumor
1872,1873,Tumor 3,Tumor
1829,1830,Tumor 3,Tumor
1903,1904,Tumor 4,Tumor
1932,1933,Tumor 1,Tumor
1892,1893,Tumor 1,Tumor
1320,1321,Tumor 3,Tumor
1353,1354,Tumor 2 (Ki67 Proliferating),Tumor
1356,1357,Tumor 7,Tumor
366,367,Tumor 4,Tumor
397,398,Tumor 2 (Ki67 Proliferating),Tumor
52,53,Tumor 4,Tumor
63,64,Tumor 4,Tumor
71,72,Tumor 3,Tumor
86,87,Tumor 6 / DC,Tumor
90,91,Tumor 6 / DC,Tumor
104,105,Tumor 2 (Ki67 Proliferating),Tumor
173,174,Tumor 4,Tumor
260,261,Tumor 6 / DC,Tumor
241,242,Tumor 6 / DC,Tumor
211,212,Tumor 4,Tumor
232,233,Tumor 6 / DC,Tumor
231,232,Tumor 4,Tumor
252,253,Tumor 1,Tumor
249,250,Tumor 4,Tumor
223,224,Tumor 4,Tumor
239,240,Tumor 2 (Ki67 Proliferating),Tumor
214,215,Tumor 6 / DC,Tumor
251,252,Tumor 1,Tumor
235,236,Tumor 3,Tumor
256,257,Tumor 7,Tumor
308,309,Tumor 6 / DC,Tumor
282,283,Tumor 3,Tumor
230,231,Tumor 4,Tumor
297,298,Tumor 6 / DC,Tumor
327,328,Tumor 6 / DC,Tumor
379,380,Tumor 6 / DC,Tumor
344,345,Tumor 4,Tumor
313,314,Tumor 2 (Ki67 Proliferating),Tumor
84,85,Tumor 4,Tumor
111,112,Tumor 1,Tumor
167,168,Tumor 2 (Ki67 Proliferating),Tumor
501,502,Tumor 4,Tumor
469,470,Tumor 4,Tumor
482,483,Tumor 2 (Ki67 Proliferating),Tumor
547,548,Tumor 6 / DC,Tumor
522,523,Tumor 4,Tumor
536,537,Tumor 2 (Ki67 Proliferating),Tumor
487,488,Tumor 2 (Ki67 Proliferating),Tumor
582,583,Tumor 4,Tumor
474,475,Tumor 2 (Ki67 Proliferating),Tumor
144,145,Tumor 7,Tumor
190,191,Tumor 4,Tumor
295,296,Tumor 4,Tumor
715,716,Tumor 3,Tumor
662,663,Tumor 4,Tumor
626,627,Tumor 4,Tumor
1030,1031,Tumor 3,Tumor
1067,1068,Tumor 7,Tumor
1024,1025,Tumor 2 (Ki67 Proliferating),Tumor
922,923,Tumor 3,Tumor
1217,1218,Tumor 3,Tumor
1090,1091,Tumor 2 (Ki67 Proliferating),Tumor
1192,1193,Tumor 2 (Ki67 Proliferating),Tumor
1142,1143,Tumor 3,Tumor
96,97,Tumor 3,Tumor
79,80,Tumor 2 (Ki67 Proliferating),Tumor
1,2,Tumor 1,Tumor
0,1,Tumor 4,Tumor
15,16,Tumor 3,Tumor
39,40,Tumor 2 (Ki67 Proliferating),Tumor
55,56,Tumor 4,Tumor
67,68,Tumor 2 (Ki67 Proliferating),Tumor
245,246,Tumor 4,Tumor
217,218,Tumor 4,Tumor
281,282,Tumor 4,Tumor
109,110,Tumor 2 (Ki67 Proliferating),Tumor
455,456,Tumor 6 / DC,Tumor
476,477,Tumor 6 / DC,Tumor
542,543,Tumor 4,Tumor
620,621,Tumor 6 / DC,Tumor
634,635,Tumor 2 (Ki67 Proliferating),Tumor
559,560,Tumor 2 (Ki67 Proliferating),Tumor
219,220,Tumor 4,Tumor
201,202,Tumor 4,Tumor
115,116,Tumor 2 (Ki67 Proliferating),Tumor
99,100,Tumor 4,Tumor
93,94,Tumor 4,Tumor
187,188,Tumor 4,Tumor
1525,1526,Tumor 4,Tumor
1514,1515,Tumor 1,Tumor
1551,1552,Tumor 1,Tumor
1459,1460,Tumor 4,Tumor
1571,1572,Tumor 4,Tumor
1526,1527,Tumor 1,Tumor
1534,1535,Tumor 1,Tumor
1490,1491,Tumor 3,Tumor
1501,1502,Tumor 2 (Ki67 Proliferating),Tumor
