,CELL_ID,CELL_TYPE,CELL_CLASS
2235,2236,Tumor 2 (Ki67 Proliferating),Tumor
2275,2276,Tumor 3,Tumor
2290,2291,Tumor 2 (Ki67 Proliferating),Tumor
2310,2311,Tumor 2 (Ki67 Proliferating),Tumor
2034,2035,Tumor 2 (Ki67 Proliferating),Tumor
1807,1808,Tumor 2 (Ki67 Proliferating),Tumor
1829,1830,Tumor 2 (Ki67 Proliferating),Tumor
1976,1977,Tumor 2 (Ki67 Proliferating),Tumor
1921,1922,Tumor 2 (Ki67 Proliferating),Tumor
1868,1869,Tumor 2 (Ki67 Proliferating),Tumor
1835,1836,Tumor 2 (Ki67 Proliferating),Tumor
2309,2310,Tumor 2 (Ki67 Proliferating),Tumor
2217,2218,Tumor 2 (Ki67 Proliferating),Tumor
336,337,Tumor 4,Tumor
206,207,Tumor 4,Tumor
87,88,Tumor 4,Tumor
47,48,Tumor 4,Tumor
34,35,Tumor 4,Tumor
108,109,Tumor 4,Tumor
142,143,Tumor 4,Tumor
66,67,Tumor 4,Tumor
48,49,Tumor 2 (Ki67 Proliferating),Tumor
410,411,Tumor 4,Tumor
253,254,Tumor 4,Tumor
1346,1347,Tumor 7,Tumor
1419,1420,Tumor 7,Tumor
1351,1352,Tumor 7,Tumor
1326,1327,Tumor 7,Tumor
1313,1314,Tumor 7,Tumor
1274,1275,Tumor 2 (Ki67 Proliferating),Tumor
1240,1241,Tumor 7,Tumor
1282,1283,Tumor 7,Tumor
1314,1315,Tumor 7,Tumor
1056,1057,Tumor 2 (Ki67 Proliferating),Tumor
1178,1179,Tumor 2 (Ki67 Proliferating),Tumor
1207,1208,Tumor 2 (Ki67 Proliferating),Tumor
1522,1523,Tumor 2 (Ki67 Proliferating),Tumor
1709,1710,Tumor 2 (Ki67 Proliferating),Tumor
1733,1734,Tumor 2 (Ki67 Proliferating),Tumor
1870,1871,Tumor 2 (Ki67 Proliferating),Tumor
1901,1902,Tumor 2 (Ki67 Proliferating),Tumor
1841,1842,Tumor 1,Tumor
1910,1911,Tumor 2 (Ki67 Proliferating),Tumor
1913,1914,Tumor 2 (Ki67 Proliferating),Tumor
2068,2069,Tumor 2 (Ki67 Proliferating),Tumor
1559,1560,Tumor 1,Tumor
961,962,Tumor 4,Tumor
1857,1858,Tumor 7,Tumor
1903,1904,Tumor 2 (Ki67 Proliferating),Tumor
1818,1819,Tumor 2 (Ki67 Proliferating),Tumor
2020,2021,Tumor 2 (Ki67 Proliferating),Tumor
1100,1101,Tumor 2 (Ki67 Proliferating),Tumor
1770,1771,Tumor 2 (Ki67 Proliferating),Tumor
1483,1484,Tumor 3,Tumor
1427,1428,Tumor 2 (Ki67 Proliferating),Tumor
1412,1413,Tumor 2 (Ki67 Proliferating),Tumor
1513,1514,Tumor 2 (Ki67 Proliferating),Tumor
1623,1624,Tumor 2 (Ki67 Proliferating),Tumor
1276,1277,Tumor 2 (Ki67 Proliferating),Tumor
1270,1271,Tumor 2 (Ki67 Proliferating),Tumor
1241,1242,Tumor 2 (Ki67 Proliferating),Tumor
1510,1511,Tumor 2 (Ki67 Proliferating),Tumor
1579,1580,Tumor 2 (Ki67 Proliferating),Tumor
1546,1547,Tumor 2 (Ki67 Proliferating),Tumor
1581,1582,Tumor 2 (Ki67 Proliferating),Tumor
1512,1513,Tumor 2 (Ki67 Proliferating),Tumor
1542,1543,Tumor 2 (Ki67 Proliferating),Tumor
1550,1551,Tumor 2 (Ki67 Proliferating),Tumor
1466,1467,Tumor 2 (Ki67 Proliferating),Tumor
1478,1479,Tumor 2 (Ki67 Proliferating),Tumor
1328,1329,Tumor 7,Tumor
1371,1372,Tumor 2 (Ki67 Proliferating),Tumor
1356,1357,Tumor 7,Tumor
1317,1318,Tumor 7,Tumor
1309,1310,Tumor 7,Tumor
2266,2267,Tumor 2 (Ki67 Proliferating),Tumor
2173,2174,Tumor 2 (Ki67 Proliferating),Tumor
2273,2274,Tumor 2 (Ki67 Proliferating),Tumor
2258,2259,Tumor 2 (Ki67 Proliferating),Tumor
2287,2288,Tumor 2 (Ki67 Proliferating),Tumor
1620,1621,Tumor 2 (Ki67 Proliferating),Tumor
1679,1680,Tumor 6 / DC,Tumor
1464,1465,Tumor 2 (Ki67 Proliferating),Tumor
1521,1522,Tumor 2 (Ki67 Proliferating),Tumor
1875,1876,Tumor 2 (Ki67 Proliferating),Tumor
2242,2243,Tumor 2 (Ki67 Proliferating),Tumor
2268,2269,Tumor 2 (Ki67 Proliferating),Tumor
2190,2191,Tumor 2 (Ki67 Proliferating),Tumor
2178,2179,Tumor 2 (Ki67 Proliferating),Tumor
2142,2143,Tumor 2 (Ki67 Proliferating),Tumor
2111,2112,Tumor 2 (Ki67 Proliferating),Tumor
2119,2120,Tumor 1,Tumor
2092,2093,Tumor 2 (Ki67 Proliferating),Tumor
1915,1916,Tumor 2 (Ki67 Proliferating),Tumor
1663,1664,Tumor 2 (Ki67 Proliferating),Tumor
125,126,Tumor 4,Tumor
269,270,Tumor 4,Tumor
70,71,Tumor 4,Tumor
103,104,Tumor 4,Tumor
120,121,Tumor 4,Tumor
147,148,Tumor 4,Tumor
396,397,Tumor 4,Tumor
485,486,Tumor 2 (Ki67 Proliferating),Tumor
1264,1265,Tumor 7,Tumor
997,998,Tumor 2 (Ki67 Proliferating),Tumor
1263,1264,Tumor 2 (Ki67 Proliferating),Tumor
1084,1085,Tumor 4,Tumor
1088,1089,Tumor 2 (Ki67 Proliferating),Tumor
1043,1044,Tumor 2 (Ki67 Proliferating),Tumor
1529,1530,Tumor 2 (Ki67 Proliferating),Tumor
1480,1481,Tumor 2 (Ki67 Proliferating),Tumor
1557,1558,Tumor 7,Tumor
1573,1574,Tumor 2 (Ki67 Proliferating),Tumor
1771,1772,Tumor 1,Tumor
1726,1727,Tumor 2 (Ki67 Proliferating),Tumor
1809,1810,Tumor 2 (Ki67 Proliferating),Tumor
1756,1757,Tumor 2 (Ki67 Proliferating),Tumor
1800,1801,Tumor 2 (Ki67 Proliferating),Tumor
1618,1619,Tumor 7,Tumor
1651,1652,Tumor 7,Tumor
1710,1711,Tumor 7,Tumor
1718,1719,Tumor 2 (Ki67 Proliferating),Tumor
1908,1909,Tumor 2 (Ki67 Proliferating),Tumor
1923,1924,Tumor 2 (Ki67 Proliferating),Tumor
1860,1861,Tumor 2 (Ki67 Proliferating),Tumor
2040,2041,Tumor 1,Tumor
2017,2018,Tumor 2 (Ki67 Proliferating),Tumor
2107,2108,Tumor 2 (Ki67 Proliferating),Tumor
2079,2080,Tumor 2 (Ki67 Proliferating),Tumor
2116,2117,Tumor 2 (Ki67 Proliferating),Tumor
2097,2098,Tumor 2 (Ki67 Proliferating),Tumor
998,999,Tumor 4,Tumor
1077,1078,Tumor 4,Tumor
561,562,Tumor 4,Tumor
568,569,Tumor 4,Tumor
558,559,Tumor 4,Tumor
1133,1134,Tumor 4,Tumor
1011,1012,Tumor 4,Tumor
1269,1270,Tumor 4,Tumor
1648,1649,Tumor 2 (Ki67 Proliferating),Tumor
1668,1669,Tumor 2 (Ki67 Proliferating),Tumor
1640,1641,Tumor 7,Tumor
1682,1683,Tumor 7,Tumor
1888,1889,Tumor 2 (Ki67 Proliferating),Tumor
1024,1025,Tumor 3,Tumor
1055,1056,Tumor 2 (Ki67 Proliferating),Tumor
993,994,Tumor 2 (Ki67 Proliferating),Tumor
1082,1083,Tumor 2 (Ki67 Proliferating),Tumor
1023,1024,Tumor 2 (Ki67 Proliferating),Tumor
1018,1019,Tumor 3,Tumor
1683,1684,Tumor 2 (Ki67 Proliferating),Tumor
1649,1650,Tumor 2 (Ki67 Proliferating),Tumor
1732,1733,Tumor 2 (Ki67 Proliferating),Tumor
1657,1658,Tumor 2 (Ki67 Proliferating),Tumor
1704,1705,Tumor 2 (Ki67 Proliferating),Tumor
1593,1594,Tumor 2 (Ki67 Proliferating),Tumor
1624,1625,Tumor 2 (Ki67 Proliferating),Tumor
1583,1584,Tumor 2 (Ki67 Proliferating),Tumor
1544,1545,Tumor 7,Tumor
1615,1616,Tumor 2 (Ki67 Proliferating),Tumor
1628,1629,Tumor 2 (Ki67 Proliferating),Tumor
1644,1645,Tumor 2 (Ki67 Proliferating),Tumor
1773,1774,Tumor 2 (Ki67 Proliferating),Tumor
1722,1723,Tumor 2 (Ki67 Proliferating),Tumor
1660,1661,Tumor 2 (Ki67 Proliferating),Tumor
1397,1398,Tumor 7,Tumor
1383,1384,Tumor 7,Tumor
2225,2226,Tumor 2 (Ki67 Proliferating),Tumor
2197,2198,Tumor 2 (Ki67 Proliferating),Tumor
2163,2164,Tumor 2 (Ki67 Proliferating),Tumor
2152,2153,Tumor 2 (Ki67 Proliferating),Tumor
2096,2097,Tumor 2 (Ki67 Proliferating),Tumor
1501,1502,Tumor 2 (Ki67 Proliferating),Tumor
1520,1521,Tumor 2 (Ki67 Proliferating),Tumor
1605,1606,Tumor 2 (Ki67 Proliferating),Tumor
1446,1447,Tumor 2 (Ki67 Proliferating),Tumor
1443,1444,Tumor 2 (Ki67 Proliferating),Tumor
1285,1286,Tumor 7,Tumor
1365,1366,Tumor 2 (Ki67 Proliferating),Tumor
1353,1354,Tumor 2 (Ki67 Proliferating),Tumor
2244,2245,Tumor 2 (Ki67 Proliferating),Tumor
2231,2232,Tumor 2 (Ki67 Proliferating),Tumor
2201,2202,Tumor 2 (Ki67 Proliferating),Tumor
2158,2159,Tumor 2 (Ki67 Proliferating),Tumor
2324,2325,Tumor 1,Tumor
2136,2137,Tumor 2 (Ki67 Proliferating),Tumor
2236,2237,Tumor 2 (Ki67 Proliferating),Tumor
2321,2322,Tumor 5,Tumor
2191,2192,Tumor 2 (Ki67 Proliferating),Tumor
2072,2073,Tumor 2 (Ki67 Proliferating),Tumor
2059,2060,Tumor 2 (Ki67 Proliferating),Tumor
2036,2037,Tumor 2 (Ki67 Proliferating),Tumor
1720,1721,Tumor 6 / DC,Tumor
79,80,Tumor 4,Tumor
55,56,Tumor 4,Tumor
302,303,Tumor 4,Tumor
300,301,Tumor 4,Tumor
143,144,Tumor 4,Tumor
11,12,Tumor 4,Tumor
0,1,Tumor 4,Tumor
522,523,Tumor 4,Tumor
1224,1225,Tumor 1,Tumor
1189,1190,Tumor 2 (Ki67 Proliferating),Tumor
1218,1219,Tumor 1,Tumor
1227,1228,Tumor 2 (Ki67 Proliferating),Tumor
1253,1254,Tumor 7,Tumor
1107,1108,Tumor 2 (Ki67 Proliferating),Tumor
1448,1449,Tumor 1,Tumor
1416,1417,Tumor 7,Tumor
1602,1603,Tumor 2 (Ki67 Proliferating),Tumor
1734,1735,Tumor 7,Tumor
1717,1718,Tumor 2 (Ki67 Proliferating),Tumor
1737,1738,Tumor 2 (Ki67 Proliferating),Tumor
1774,1775,Tumor 1,Tumor
1989,1990,Tumor 2 (Ki67 Proliferating),Tumor
2018,2019,Tumor 2 (Ki67 Proliferating),Tumor
1932,1933,Tumor 2 (Ki67 Proliferating),Tumor
1981,1982,Tumor 2 (Ki67 Proliferating),Tumor
1987,1988,Tumor 2 (Ki67 Proliferating),Tumor
2045,2046,Tumor 2 (Ki67 Proliferating),Tumor
1995,1996,Tumor 2 (Ki67 Proliferating),Tumor
2032,2033,Tumor 2 (Ki67 Proliferating),Tumor
1959,1960,Tumor 2 (Ki67 Proliferating),Tumor
1942,1943,Tumor 2 (Ki67 Proliferating),Tumor
1970,1971,Tumor 2 (Ki67 Proliferating),Tumor
2180,2181,Tumor 2 (Ki67 Proliferating),Tumor
2144,2145,Tumor 2 (Ki67 Proliferating),Tumor
2167,2168,Tumor 2 (Ki67 Proliferating),Tumor
2192,2193,Tumor 2 (Ki67 Proliferating),Tumor
2206,2207,Tumor 2 (Ki67 Proliferating),Tumor
2203,2204,Tumor 2 (Ki67 Proliferating),Tumor
2165,2166,Tumor 2 (Ki67 Proliferating),Tumor
1052,1053,Tumor 4,Tumor
629,630,Tumor 4,Tumor
815,816,Tumor 4,Tumor
614,615,Tumor 4,Tumor
613,614,Tumor 4,Tumor
531,532,Tumor 4,Tumor
724,725,Tumor 2 (Ki67 Proliferating),Tumor
894,895,Tumor 4,Tumor
913,914,Tumor 4,Tumor
881,882,Tumor 4,Tumor
720,721,Tumor 4,Tumor
1361,1362,Tumor 2 (Ki67 Proliferating),Tumor
1506,1507,Tumor 2 (Ki67 Proliferating),Tumor
1562,1563,Tumor 2 (Ki67 Proliferating),Tumor
1515,1516,Tumor 2 (Ki67 Proliferating),Tumor
1384,1385,Tumor 2 (Ki67 Proliferating),Tumor
1463,1464,Tumor 2 (Ki67 Proliferating),Tumor
1461,1462,Tumor 2 (Ki67 Proliferating),Tumor
1291,1292,Tumor 4,Tumor
1706,1707,Tumor 2 (Ki67 Proliferating),Tumor
1672,1673,Tumor 2 (Ki67 Proliferating),Tumor
1742,1743,Tumor 2 (Ki67 Proliferating),Tumor
1694,1695,Tumor 2 (Ki67 Proliferating),Tumor
1738,1739,Tumor 2 (Ki67 Proliferating),Tumor
1022,1023,Tumor 4,Tumor
1071,1072,Tumor 2 (Ki67 Proliferating),Tumor
1435,1436,Tumor 7,Tumor
1578,1579,Tumor 2 (Ki67 Proliferating),Tumor
1606,1607,Tumor 2 (Ki67 Proliferating),Tumor
630,631,Tumor 2 (Ki67 Proliferating),Tumor
653,654,Tumor 4,Tumor
2162,2163,Tumor 2 (Ki67 Proliferating),Tumor
2055,2056,Tumor 2 (Ki67 Proliferating),Tumor
2016,2017,Tumor 2 (Ki67 Proliferating),Tumor
1744,1745,Tumor 2 (Ki67 Proliferating),Tumor
1911,1912,Tumor 2 (Ki67 Proliferating),Tumor
1881,1882,Tumor 6 / DC,Tumor
1866,1867,Tumor 2 (Ki67 Proliferating),Tumor
1906,1907,Tumor 2 (Ki67 Proliferating),Tumor
1893,1894,Tumor 1,Tumor
1936,1937,Tumor 2 (Ki67 Proliferating),Tumor
1548,1549,Tumor 2 (Ki67 Proliferating),Tumor
1500,1501,Tumor 2 (Ki67 Proliferating),Tumor
1570,1571,Tumor 2 (Ki67 Proliferating),Tumor
1539,1540,Tumor 2 (Ki67 Proliferating),Tumor
1575,1576,Tumor 2 (Ki67 Proliferating),Tumor
1603,1604,Tumor 2 (Ki67 Proliferating),Tumor
1604,1605,Tumor 2 (Ki67 Proliferating),Tumor
1433,1434,Tumor 2 (Ki67 Proliferating),Tumor
1339,1340,Tumor 2 (Ki67 Proliferating),Tumor
1308,1309,Tumor 2 (Ki67 Proliferating),Tumor
1896,1897,Tumor 2 (Ki67 Proliferating),Tumor
1880,1881,Tumor 2 (Ki67 Proliferating),Tumor
1929,1930,Tumor 7,Tumor
1920,1921,Tumor 2 (Ki67 Proliferating),Tumor
1823,1824,Tumor 2 (Ki67 Proliferating),Tumor
1849,1850,Tumor 2 (Ki67 Proliferating),Tumor
1873,1874,Tumor 2 (Ki67 Proliferating),Tumor
1805,1806,Tumor 2 (Ki67 Proliferating),Tumor
1761,1762,Tumor 2 (Ki67 Proliferating),Tumor
1863,1864,Tumor 2 (Ki67 Proliferating),Tumor
1731,1732,Tumor 2 (Ki67 Proliferating),Tumor
754,755,Tumor 4,Tumor
810,811,Tumor 4,Tumor
33,34,Tumor 2 (Ki67 Proliferating),Tumor
274,275,Tumor 4,Tumor
191,192,Tumor 4,Tumor
1143,1144,Tumor 7,Tumor
1172,1173,Tumor 2 (Ki67 Proliferating),Tumor
1122,1123,Tumor 2 (Ki67 Proliferating),Tumor
1508,1509,Tumor 4,Tumor
1659,1660,Tumor 2 (Ki67 Proliferating),Tumor
1686,1687,Tumor 2 (Ki67 Proliferating),Tumor
1654,1655,Tumor 2 (Ki67 Proliferating),Tumor
1625,1626,Tumor 2 (Ki67 Proliferating),Tumor
1671,1672,Tumor 2 (Ki67 Proliferating),Tumor
1611,1612,Tumor 2 (Ki67 Proliferating),Tumor
641,642,Tumor 4,Tumor
700,701,Tumor 4,Tumor
991,992,Tumor 4,Tumor
863,864,Tumor 4,Tumor
1153,1154,Tumor 4,Tumor
988,989,Tumor 4,Tumor
1015,1016,Tumor 4,Tumor
1739,1740,Tumor 2 (Ki67 Proliferating),Tumor
1801,1802,Tumor 2 (Ki67 Proliferating),Tumor
1844,1845,Tumor 2 (Ki67 Proliferating),Tumor
1862,1863,Tumor 2 (Ki67 Proliferating),Tumor
1815,1816,Tumor 2 (Ki67 Proliferating),Tumor
1119,1120,Tumor 2 (Ki67 Proliferating),Tumor
1110,1111,Tumor 2 (Ki67 Proliferating),Tumor
1086,1087,Tumor 2 (Ki67 Proliferating),Tumor
1080,1081,Tumor 2 (Ki67 Proliferating),Tumor
1042,1043,Tumor 3,Tumor
1051,1052,Tumor 2 (Ki67 Proliferating),Tumor
1161,1162,Tumor 2 (Ki67 Proliferating),Tumor
1099,1100,Tumor 2 (Ki67 Proliferating),Tumor
1111,1112,Tumor 2 (Ki67 Proliferating),Tumor
1112,1113,Tumor 2 (Ki67 Proliferating),Tumor
1251,1252,Tumor 2 (Ki67 Proliferating),Tumor
1158,1159,Tumor 2 (Ki67 Proliferating),Tumor
1187,1188,Tumor 2 (Ki67 Proliferating),Tumor
1233,1234,Tumor 2 (Ki67 Proliferating),Tumor
1167,1168,Tumor 2 (Ki67 Proliferating),Tumor
1199,1200,Tumor 3,Tumor
1543,1544,Tumor 2 (Ki67 Proliferating),Tumor
1451,1452,Tumor 3,Tumor
1482,1483,Tumor 1,Tumor
1567,1568,Tumor 2 (Ki67 Proliferating),Tumor
1555,1556,Tumor 2 (Ki67 Proliferating),Tumor
2189,2190,Tumor 2 (Ki67 Proliferating),Tumor
2248,2249,Tumor 2 (Ki67 Proliferating),Tumor
2239,2240,Tumor 2 (Ki67 Proliferating),Tumor
2089,2090,Tumor 2 (Ki67 Proliferating),Tumor
1724,1725,Tumor 2 (Ki67 Proliferating),Tumor
1713,1714,Tumor 2 (Ki67 Proliferating),Tumor
1685,1686,Tumor 2 (Ki67 Proliferating),Tumor
1566,1567,Tumor 2 (Ki67 Proliferating),Tumor
1652,1653,Tumor 2 (Ki67 Proliferating),Tumor
1582,1583,Tumor 2 (Ki67 Proliferating),Tumor
1465,1466,Tumor 2 (Ki67 Proliferating),Tumor
1439,1440,Tumor 2 (Ki67 Proliferating),Tumor
1526,1527,Tumor 2 (Ki67 Proliferating),Tumor
1507,1508,Tumor 2 (Ki67 Proliferating),Tumor
1872,1873,Tumor 2 (Ki67 Proliferating),Tumor
1876,1877,Tumor 2 (Ki67 Proliferating),Tumor
1884,1885,Tumor 3,Tumor
1926,1927,Tumor 2 (Ki67 Proliferating),Tumor
1795,1796,Tumor 6 / DC,Tumor
1845,1846,Tumor 6 / DC,Tumor
1786,1787,Tumor 6 / DC,Tumor
1754,1755,Tumor 7,Tumor
1753,1754,Tumor 3,Tumor
1782,1783,Tumor 6 / DC,Tumor
