,CELL_ID,CELL_TYPE,CELL_CLASS
631,632,Tumor 6 / DC,Tumor
595,596,Tumor 6 / DC,Tumor
19,20,Tumor 3,Tumor
440,441,Tumor 6 / DC,Tumor
439,440,Tumor 6 / DC,Tumor
676,677,Tumor 7,Tumor
703,704,Tumor 6 / DC,Tumor
700,701,Tumor 4,Tumor
757,758,Tumor 3,Tumor
122,123,Tumor 1,Tumor
146,147,Tumor 6 / DC,Tumor
135,136,Tumor 1,Tumor
107,108,Tumor 1,Tumor
172,173,Tumor 1,Tumor
294,295,Tumor 7,Tumor
292,293,Tumor 6 / DC,Tumor
331,332,Tumor 6 / DC,Tumor
341,342,Tumor 6 / DC,Tumor
316,317,Tumor 7,Tumor
259,260,Tumor 7,Tumor
272,273,Tumor 7,Tumor
512,513,Tumor 2 (Ki67 Proliferating),Tumor
505,506,Tumor 3,Tumor
478,479,Tumor 7,Tumor
339,340,Tumor 3,Tumor
350,351,Tumor 6 / DC,Tumor
404,405,Tumor 2 (Ki67 Proliferating),Tumor
428,429,Tumor 7,Tumor
2219,2220,Tumor 2 (Ki67 Proliferating),Tumor
2228,2229,Tumor 2 (Ki67 Proliferating),Tumor
2130,2131,Tumor 3,Tumor
2172,2173,Tumor 3,Tumor
1595,1596,Tumor 2 (Ki67 Proliferating),Tumor
604,605,Tumor 2 (Ki67 Proliferating),Tumor
602,603,Tumor 6 / DC,Tumor
465,466,Tumor 2 (Ki67 Proliferating),Tumor
1524,1525,Tumor 2 (Ki67 Proliferating),Tumor
1558,1559,Tumor 3,Tumor
1661,1662,Tumor 2 (Ki67 Proliferating),Tumor
1616,1617,Tumor 2 (Ki67 Proliferating),Tumor
1355,1356,Tumor 2 (Ki67 Proliferating),Tumor
1433,1434,Tumor 2 (Ki67 Proliferating),Tumor
1377,1378,Tumor 6 / DC,Tumor
1402,1403,Tumor 6 / DC,Tumor
1434,1435,Tumor 6 / DC,Tumor
1393,1394,Tumor 2 (Ki67 Proliferating),Tumor
1343,1344,Tumor 7,Tumor
1446,1447,Tumor 2 (Ki67 Proliferating),Tumor
1538,1539,Tumor 2 (Ki67 Proliferating),Tumor
1473,1474,Tumor 1,Tumor
1542,1543,Tumor 2 (Ki67 Proliferating),Tumor
1484,1485,Tumor 6 / DC,Tumor
1478,1479,Tumor 2 (Ki67 Proliferating),Tumor
1549,1550,Tumor 2 (Ki67 Proliferating),Tumor
1633,1634,Tumor 7,Tumor
1636,1637,Tumor 2 (Ki67 Proliferating),Tumor
1517,1518,Tumor 7,Tumor
1471,1472,Tumor 6 / DC,Tumor
1769,1770,Tumor 3,Tumor
2085,2086,Tumor 3,Tumor
2028,2029,Tumor 2 (Ki67 Proliferating),Tumor
2054,2055,Tumor 7,Tumor
1747,1748,Tumor 7,Tumor
1932,1933,Tumor 7,Tumor
1697,1698,Tumor 3,Tumor
1710,1711,Tumor 1,Tumor
1678,1679,Tumor 7,Tumor
1677,1678,Tumor 2 (Ki67 Proliferating),Tumor
1738,1739,Tumor 3,Tumor
1752,1753,Tumor 6 / DC,Tumor
1827,1828,Tumor 7,Tumor
1761,1762,Tumor 3,Tumor
1427,1428,Tumor 7,Tumor
1462,1463,Tumor 3,Tumor
1445,1446,Tumor 7,Tumor
1468,1469,Tumor 7,Tumor
1590,1591,Tumor 7,Tumor
1373,1374,Tumor 2 (Ki67 Proliferating),Tumor
1335,1336,Tumor 3,Tumor
1361,1362,Tumor 3,Tumor
1392,1393,Tumor 7,Tumor
1357,1358,Tumor 3,Tumor
640,641,Tumor 2 (Ki67 Proliferating),Tumor
603,604,Tumor 7,Tumor
2081,2082,Tumor 7,Tumor
2161,2162,Tumor 1,Tumor
2175,2176,Tumor 1,Tumor
2135,2136,Tumor 1,Tumor
2245,2246,Tumor 3,Tumor
375,376,Tumor 1,Tumor
679,680,Tumor 6 / DC,Tumor
682,683,Tumor 6 / DC,Tumor
771,772,Tumor 6 / DC,Tumor
9,10,Tumor 3,Tumor
53,54,Tumor 7,Tumor
437,438,Tumor 4,Tumor
432,433,Tumor 3,Tumor
483,484,Tumor 2 (Ki67 Proliferating),Tumor
466,467,Tumor 6 / DC,Tumor
305,306,Tumor 7,Tumor
298,299,Tumor 3,Tumor
255,256,Tumor 7,Tumor
114,115,Tumor 3,Tumor
36,37,Tumor 7,Tumor
57,58,Tumor 1,Tumor
45,46,Tumor 7,Tumor
41,42,Tumor 7,Tumor
209,210,Tumor 6 / DC,Tumor
99,100,Tumor 1,Tumor
216,217,Tumor 7,Tumor
196,197,Tumor 7,Tumor
75,76,Tumor 1,Tumor
67,68,Tumor 1,Tumor
54,55,Tumor 7,Tumor
55,56,Tumor 1,Tumor
221,222,Tumor 6 / DC,Tumor
219,220,Tumor 6 / DC,Tumor
180,181,Tumor 1,Tumor
211,212,Tumor 2 (Ki67 Proliferating),Tumor
177,178,Tumor 7,Tumor
151,152,Tumor 1,Tumor
192,193,Tumor 2 (Ki67 Proliferating),Tumor
159,160,Tumor 1,Tumor
222,223,Tumor 7,Tumor
215,216,Tumor 7,Tumor
195,196,Tumor 1,Tumor
1188,1189,Tumor 6 / DC,Tumor
1245,1246,Tumor 3,Tumor
1100,1101,Tumor 4,Tumor
1144,1145,Tumor 6 / DC,Tumor
1194,1195,Tumor 2 (Ki67 Proliferating),Tumor
1528,1529,Tumor 1,Tumor
1582,1583,Tumor 1,Tumor
537,538,Tumor 6 / DC,Tumor
525,526,Tumor 6 / DC,Tumor
573,574,Tumor 6 / DC,Tumor
413,414,Tumor 6 / DC,Tumor
455,456,Tumor 3,Tumor
705,706,Tumor 6 / DC,Tumor
755,756,Tumor 6 / DC,Tumor
740,741,Tumor 6 / DC,Tumor
584,585,Tumor 2 (Ki67 Proliferating),Tumor
605,606,Tumor 6 / DC,Tumor
540,541,Tumor 2 (Ki67 Proliferating),Tumor
565,566,Tumor 2 (Ki67 Proliferating),Tumor
637,638,Tumor 6 / DC,Tumor
237,238,Tumor 3,Tumor
322,323,Tumor 2 (Ki67 Proliferating),Tumor
275,276,Tumor 6 / DC,Tumor
167,168,Tumor 7,Tumor
254,255,Tumor 2 (Ki67 Proliferating),Tumor
651,652,Tumor 4,Tumor
624,625,Tumor 6 / DC,Tumor
335,336,Tumor 3,Tumor
534,535,Tumor 6 / DC,Tumor
530,531,Tumor 7,Tumor
412,413,Tumor 7,Tumor
410,411,Tumor 3,Tumor
444,445,Tumor 2 (Ki67 Proliferating),Tumor
2115,2116,Tumor 7,Tumor
975,976,Tumor 2 (Ki67 Proliferating),Tumor
1288,1289,Tumor 2 (Ki67 Proliferating),Tumor
1216,1217,Tumor 2 (Ki67 Proliferating),Tumor
1316,1317,Tumor 2 (Ki67 Proliferating),Tumor
2234,2235,Tumor 3,Tumor
2235,2236,Tumor 3,Tumor
2260,2261,Tumor 3,Tumor
2258,2259,Tumor 3,Tumor
2265,2266,Tumor 2 (Ki67 Proliferating),Tumor
2263,2264,Tumor 3,Tumor
782,783,Tumor 6 / DC,Tumor
719,720,Tumor 6 / DC,Tumor
571,572,Tumor 6 / DC,Tumor
547,548,Tumor 6 / DC,Tumor
559,560,Tumor 3,Tumor
511,512,Tumor 6 / DC,Tumor
521,522,Tumor 6 / DC,Tumor
546,547,Tumor 6 / DC,Tumor
578,579,Tumor 2 (Ki67 Proliferating),Tumor
615,616,Tumor 6 / DC,Tumor
516,517,Tumor 2 (Ki67 Proliferating),Tumor
1447,1448,Tumor 2 (Ki67 Proliferating),Tumor
1479,1480,Tumor 3,Tumor
1548,1549,Tumor 6 / DC,Tumor
1565,1566,Tumor 6 / DC,Tumor
1440,1441,Tumor 2 (Ki67 Proliferating),Tumor
1381,1382,Tumor 2 (Ki67 Proliferating),Tumor
1348,1349,Tumor 7,Tumor
1474,1475,Tumor 7,Tumor
1503,1504,Tumor 6 / DC,Tumor
1871,1872,Tumor 4,Tumor
1897,1898,Tumor 3,Tumor
1867,1868,Tumor 2 (Ki67 Proliferating),Tumor
2087,2088,Tumor 2 (Ki67 Proliferating),Tumor
2046,2047,Tumor 7,Tumor
1762,1763,Tumor 7,Tumor
1812,1813,Tumor 7,Tumor
1778,1779,Tumor 7,Tumor
1749,1750,Tumor 7,Tumor
1707,1708,Tumor 7,Tumor
1643,1644,Tumor 3,Tumor
1808,1809,Tumor 7,Tumor
1846,1847,Tumor 1,Tumor
1617,1618,Tumor 6 / DC,Tumor
1726,1727,Tumor 7,Tumor
1666,1667,Tumor 7,Tumor
1498,1499,Tumor 1,Tumor
1502,1503,Tumor 3,Tumor
1523,1524,Tumor 7,Tumor
1537,1538,Tumor 7,Tumor
1469,1470,Tumor 6 / DC,Tumor
1547,1548,Tumor 7,Tumor
1589,1590,Tumor 3,Tumor
1557,1558,Tumor 3,Tumor
1578,1579,Tumor 7,Tumor
1602,1603,Tumor 7,Tumor
1623,1624,Tumor 3,Tumor
1657,1658,Tumor 7,Tumor
1630,1631,Tumor 3,Tumor
1686,1687,Tumor 7,Tumor
1723,1724,Tumor 1,Tumor
1737,1738,Tumor 1,Tumor
1687,1688,Tumor 2 (Ki67 Proliferating),Tumor
1794,1795,Tumor 7,Tumor
1576,1577,Tumor 7,Tumor
1516,1517,Tumor 4,Tumor
634,635,Tumor 6 / DC,Tumor
677,678,Tumor 3,Tumor
734,735,Tumor 6 / DC,Tumor
721,722,Tumor 2 (Ki67 Proliferating),Tumor
747,748,Tumor 6 / DC,Tumor
758,759,Tumor 6 / DC,Tumor
1252,1253,Tumor 3,Tumor
1237,1238,Tumor 2 (Ki67 Proliferating),Tumor
2092,2093,Tumor 1,Tumor
2071,2072,Tumor 7,Tumor
2213,2214,Tumor 1,Tumor
1767,1768,Tumor 3,Tumor
2225,2226,Tumor 1,Tumor
2238,2239,Tumor 4,Tumor
2207,2208,Tumor 3,Tumor
582,583,Tumor 4,Tumor
566,567,Tumor 6 / DC,Tumor
380,381,Tumor 6 / DC,Tumor
336,337,Tumor 2 (Ki67 Proliferating),Tumor
374,375,Tumor 6 / DC,Tumor
403,404,Tumor 1,Tumor
381,382,Tumor 1,Tumor
347,348,Tumor 7,Tumor
330,331,Tumor 7,Tumor
303,304,Tumor 7,Tumor
111,112,Tumor 1,Tumor
109,110,Tumor 1,Tumor
94,95,Tumor 7,Tumor
103,104,Tumor 1,Tumor
89,90,Tumor 7,Tumor
106,107,Tumor 7,Tumor
300,301,Tumor 6 / DC,Tumor
861,862,Tumor 1,Tumor
996,997,Tumor 1,Tumor
999,1000,Tumor 7,Tumor
1067,1068,Tumor 7,Tumor
809,810,Tumor 3,Tumor
801,802,Tumor 6 / DC,Tumor
678,679,Tumor 6 / DC,Tumor
704,705,Tumor 7,Tumor
775,776,Tumor 1,Tumor
725,726,Tumor 3,Tumor
1307,1308,Tumor 4,Tumor
27,28,Tumor 1,Tumor
50,51,Tumor 3,Tumor
40,41,Tumor 1,Tumor
23,24,Tumor 7,Tumor
51,52,Tumor 1,Tumor
35,36,Tumor 1,Tumor
17,18,Tumor 3,Tumor
66,67,Tumor 7,Tumor
149,150,Tumor 7,Tumor
225,226,Tumor 7,Tumor
200,201,Tumor 7,Tumor
217,218,Tumor 7,Tumor
183,184,Tumor 7,Tumor
119,120,Tumor 7,Tumor
116,117,Tumor 2 (Ki67 Proliferating),Tumor
137,138,Tumor 6 / DC,Tumor
140,141,Tumor 6 / DC,Tumor
152,153,Tumor 1,Tumor
133,134,Tumor 2 (Ki67 Proliferating),Tumor
148,149,Tumor 2 (Ki67 Proliferating),Tumor
113,114,Tumor 3,Tumor
74,75,Tumor 1,Tumor
91,92,Tumor 7,Tumor
82,83,Tumor 1,Tumor
98,99,Tumor 1,Tumor
100,101,Tumor 1,Tumor
83,84,Tumor 3,Tumor
332,333,Tumor 6 / DC,Tumor
349,350,Tumor 6 / DC,Tumor
313,314,Tumor 6 / DC,Tumor
247,248,Tumor 2 (Ki67 Proliferating),Tumor
290,291,Tumor 2 (Ki67 Proliferating),Tumor
262,263,Tumor 2 (Ki67 Proliferating),Tumor
333,334,Tumor 6 / DC,Tumor
377,378,Tumor 2 (Ki67 Proliferating),Tumor
386,387,Tumor 3,Tumor
394,395,Tumor 6 / DC,Tumor
1227,1228,Tumor 2 (Ki67 Proliferating),Tumor
1197,1198,Tumor 3,Tumor
1249,1250,Tumor 2 (Ki67 Proliferating),Tumor
1290,1291,Tumor 4,Tumor
1271,1272,Tumor 2 (Ki67 Proliferating),Tumor
1149,1150,Tumor 3,Tumor
1176,1177,Tumor 4,Tumor
1082,1083,Tumor 4,Tumor
1336,1337,Tumor 2 (Ki67 Proliferating),Tumor
1195,1196,Tumor 6 / DC,Tumor
1092,1093,Tumor 6 / DC,Tumor
1114,1115,Tumor 2 (Ki67 Proliferating),Tumor
2020,2021,Tumor 3,Tumor
1745,1746,Tumor 2 (Ki67 Proliferating),Tumor
1773,1774,Tumor 2 (Ki67 Proliferating),Tumor
1783,1784,Tumor 3,Tumor
1556,1557,Tumor 7,Tumor
1450,1451,Tumor 7,Tumor
396,397,Tumor 2 (Ki67 Proliferating),Tumor
405,406,Tumor 2 (Ki67 Proliferating),Tumor
326,327,Tumor 6 / DC,Tumor
526,527,Tumor 2 (Ki67 Proliferating),Tumor
572,573,Tumor 3,Tumor
459,460,Tumor 2 (Ki67 Proliferating),Tumor
479,480,Tumor 2 (Ki67 Proliferating),Tumor
561,562,Tumor 3,Tumor
560,561,Tumor 2 (Ki67 Proliferating),Tumor
544,545,Tumor 2 (Ki67 Proliferating),Tumor
264,265,Tumor 2 (Ki67 Proliferating),Tumor
232,233,Tumor 7,Tumor
803,804,Tumor 3,Tumor
769,770,Tumor 2 (Ki67 Proliferating),Tumor
766,767,Tumor 7,Tumor
690,691,Tumor 6 / DC,Tumor
708,709,Tumor 6 / DC,Tumor
713,714,Tumor 2 (Ki67 Proliferating),Tumor
616,617,Tumor 2 (Ki67 Proliferating),Tumor
635,636,Tumor 2 (Ki67 Proliferating),Tumor
598,599,Tumor 6 / DC,Tumor
607,608,Tumor 4,Tumor
550,551,Tumor 6 / DC,Tumor
522,523,Tumor 6 / DC,Tumor
710,711,Tumor 4,Tumor
671,672,Tumor 6 / DC,Tumor
585,586,Tumor 6 / DC,Tumor
626,627,Tumor 6 / DC,Tumor
667,668,Tumor 6 / DC,Tumor
323,324,Tumor 6 / DC,Tumor
79,80,Tumor 7,Tumor
230,231,Tumor 6 / DC,Tumor
276,277,Tumor 6 / DC,Tumor
267,268,Tumor 6 / DC,Tumor
243,244,Tumor 2 (Ki67 Proliferating),Tumor
201,202,Tumor 3,Tumor
191,192,Tumor 7,Tumor
236,237,Tumor 7,Tumor
175,176,Tumor 3,Tumor
278,279,Tumor 2 (Ki67 Proliferating),Tumor
288,289,Tumor 2 (Ki67 Proliferating),Tumor
358,359,Tumor 6 / DC,Tumor
309,310,Tumor 2 (Ki67 Proliferating),Tumor
312,313,Tumor 6 / DC,Tumor
170,171,Tumor 3,Tumor
220,221,Tumor 3,Tumor
178,179,Tumor 2 (Ki67 Proliferating),Tumor
397,398,Tumor 6 / DC,Tumor
387,388,Tumor 6 / DC,Tumor
361,362,Tumor 6 / DC,Tumor
355,356,Tumor 6 / DC,Tumor
596,597,Tumor 6 / DC,Tumor
457,458,Tumor 7,Tumor
532,533,Tumor 1,Tumor
491,492,Tumor 6 / DC,Tumor
418,419,Tumor 6 / DC,Tumor
563,564,Tumor 7,Tumor
553,554,Tumor 7,Tumor
583,584,Tumor 2 (Ki67 Proliferating),Tumor
674,675,Tumor 7,Tumor
673,674,Tumor 3,Tumor
715,716,Tumor 7,Tumor
697,698,Tumor 7,Tumor
622,623,Tumor 7,Tumor
656,657,Tumor 2 (Ki67 Proliferating),Tumor
606,607,Tumor 7,Tumor
639,640,Tumor 7,Tumor
653,654,Tumor 7,Tumor
619,620,Tumor 7,Tumor
576,577,Tumor 7,Tumor
570,571,Tumor 7,Tumor
470,471,Tumor 7,Tumor
427,428,Tumor 6 / DC,Tumor
454,455,Tumor 6 / DC,Tumor
685,686,Tumor 6 / DC,Tumor
698,699,Tumor 6 / DC,Tumor
623,624,Tumor 7,Tumor
643,644,Tumor 6 / DC,Tumor
613,614,Tumor 6 / DC,Tumor
657,658,Tumor 6 / DC,Tumor
593,594,Tumor 3,Tumor
500,501,Tumor 7,Tumor
1948,1949,Tumor 6 / DC,Tumor
1936,1937,Tumor 7,Tumor
2007,2008,Tumor 3,Tumor
2158,2159,Tumor 3,Tumor
1199,1200,Tumor 2 (Ki67 Proliferating),Tumor
1202,1203,Tumor 3,Tumor
1739,1740,Tumor 3,Tumor
1795,1796,Tumor 2 (Ki67 Proliferating),Tumor
1833,1834,Tumor 2 (Ki67 Proliferating),Tumor
1834,1835,Tumor 2 (Ki67 Proliferating),Tumor
1781,1782,Tumor 2 (Ki67 Proliferating),Tumor
1690,1691,Tumor 3,Tumor
1669,1670,Tumor 3,Tumor
1651,1652,Tumor 3,Tumor
1811,1812,Tumor 3,Tumor
1727,1728,Tumor 4,Tumor
1708,1709,Tumor 3,Tumor
1309,1310,Tumor 2 (Ki67 Proliferating),Tumor
1265,1266,Tumor 3,Tumor
1203,1204,Tumor 3,Tumor
1226,1227,Tumor 3,Tumor
1204,1205,Tumor 3,Tumor
1264,1265,Tumor 2 (Ki67 Proliferating),Tumor
1244,1245,Tumor 4,Tumor
1253,1254,Tumor 2 (Ki67 Proliferating),Tumor
1260,1261,Tumor 3,Tumor
1315,1316,Tumor 2 (Ki67 Proliferating),Tumor
1941,1942,Tumor 6 / DC,Tumor
1972,1973,Tumor 3,Tumor
1981,1982,Tumor 3,Tumor
1973,1974,Tumor 1,Tumor
1969,1970,Tumor 6 / DC,Tumor
1890,1891,Tumor 3,Tumor
1930,1931,Tumor 1,Tumor
1935,1936,Tumor 3,Tumor
1914,1915,Tumor 4,Tumor
2027,2028,Tumor 3,Tumor
1989,1990,Tumor 3,Tumor
802,803,Tumor 3,Tumor
684,685,Tumor 2 (Ki67 Proliferating),Tumor
692,693,Tumor 6 / DC,Tumor
666,667,Tumor 2 (Ki67 Proliferating),Tumor
649,650,Tumor 6 / DC,Tumor
717,718,Tumor 6 / DC,Tumor
647,648,Tumor 6 / DC,Tumor
702,703,Tumor 6 / DC,Tumor
735,736,Tumor 6 / DC,Tumor
813,814,Tumor 3,Tumor
718,719,Tumor 6 / DC,Tumor
743,744,Tumor 3,Tumor
580,581,Tumor 7,Tumor
548,549,Tumor 3,Tumor
1422,1423,Tumor 2 (Ki67 Proliferating),Tumor
1491,1492,Tumor 2 (Ki67 Proliferating),Tumor
1583,1584,Tumor 7,Tumor
1314,1315,Tumor 7,Tumor
1329,1330,Tumor 7,Tumor
1342,1343,Tumor 7,Tumor
1366,1367,Tumor 2 (Ki67 Proliferating),Tumor
1371,1372,Tumor 2 (Ki67 Proliferating),Tumor
1325,1326,Tumor 4,Tumor
1375,1376,Tumor 3,Tumor
1421,1422,Tumor 7,Tumor
1495,1496,Tumor 6 / DC,Tumor
1459,1460,Tumor 7,Tumor
1420,1421,Tumor 7,Tumor
1927,1928,Tumor 3,Tumor
2126,2127,Tumor 4,Tumor
1947,1948,Tumor 3,Tumor
1696,1697,Tumor 7,Tumor
1676,1677,Tumor 7,Tumor
1724,1725,Tumor 7,Tumor
1706,1707,Tumor 7,Tumor
1684,1685,Tumor 6 / DC,Tumor
1702,1703,Tumor 6 / DC,Tumor
1701,1702,Tumor 7,Tumor
1660,1661,Tumor 7,Tumor
1654,1655,Tumor 6 / DC,Tumor
1649,1650,Tumor 6 / DC,Tumor
1787,1788,Tumor 7,Tumor
1823,1824,Tumor 7,Tumor
1510,1511,Tumor 3,Tumor
1553,1554,Tumor 7,Tumor
1561,1562,Tumor 2 (Ki67 Proliferating),Tumor
1470,1471,Tumor 3,Tumor
675,676,Tumor 2 (Ki67 Proliferating),Tumor
658,659,Tumor 4,Tumor
680,681,Tumor 7,Tumor
654,655,Tumor 2 (Ki67 Proliferating),Tumor
689,690,Tumor 3,Tumor
620,621,Tumor 6 / DC,Tumor
712,713,Tumor 3,Tumor
625,626,Tumor 7,Tumor
2178,2179,Tumor 7,Tumor
2165,2166,Tumor 3,Tumor
2176,2177,Tumor 1,Tumor
2256,2257,Tumor 1,Tumor
2259,2260,Tumor 3,Tumor
2217,2218,Tumor 1,Tumor
1604,1605,Tumor 1,Tumor
1648,1649,Tumor 4,Tumor
1646,1647,Tumor 7,Tumor
1512,1513,Tumor 6 / DC,Tumor
1540,1541,Tumor 1,Tumor
324,325,Tumor 7,Tumor
238,239,Tumor 7,Tumor
356,357,Tumor 7,Tumor
383,384,Tumor 6 / DC,Tumor
419,420,Tumor 7,Tumor
421,422,Tumor 7,Tumor
362,363,Tumor 7,Tumor
366,367,Tumor 1,Tumor
422,423,Tumor 1,Tumor
320,321,Tumor 7,Tumor
340,341,Tumor 7,Tumor
351,352,Tumor 7,Tumor
287,288,Tumor 7,Tumor
328,329,Tumor 7,Tumor
291,292,Tumor 7,Tumor
319,320,Tumor 7,Tumor
271,272,Tumor 7,Tumor
120,121,Tumor 1,Tumor
131,132,Tumor 7,Tumor
245,246,Tumor 7,Tumor
1022,1023,Tumor 7,Tumor
1011,1012,Tumor 7,Tumor
966,967,Tumor 3,Tumor
902,903,Tumor 1,Tumor
866,867,Tumor 7,Tumor
884,885,Tumor 7,Tumor
873,874,Tumor 7,Tumor
792,793,Tumor 7,Tumor
819,820,Tumor 7,Tumor
793,794,Tumor 7,Tumor
795,796,Tumor 7,Tumor
948,949,Tumor 1,Tumor
823,824,Tumor 7,Tumor
796,797,Tumor 4,Tumor
941,942,Tumor 2 (Ki67 Proliferating),Tumor
1024,1025,Tumor 7,Tumor
1034,1035,Tumor 7,Tumor
1023,1024,Tumor 7,Tumor
1081,1082,Tumor 1,Tumor
1080,1081,Tumor 7,Tumor
886,887,Tumor 5,Tumor
849,850,Tumor 7,Tumor
1050,1051,Tumor 1,Tumor
1028,1029,Tumor 3,Tumor
752,753,Tumor 2 (Ki67 Proliferating),Tumor
720,721,Tumor 6 / DC,Tumor
701,702,Tumor 6 / DC,Tumor
818,819,Tumor 7,Tumor
742,743,Tumor 3,Tumor
777,778,Tumor 7,Tumor
821,822,Tumor 3,Tumor
904,905,Tumor 2 (Ki67 Proliferating),Tumor
770,771,Tumor 6 / DC,Tumor
731,732,Tumor 6 / DC,Tumor
779,780,Tumor 3,Tumor
768,769,Tumor 3,Tumor
831,832,Tumor 4,Tumor
32,33,Tumor 3,Tumor
24,25,Tumor 3,Tumor
7,8,Tumor 1,Tumor
186,187,Tumor 3,Tumor
213,214,Tumor 6 / DC,Tumor
242,243,Tumor 7,Tumor
190,191,Tumor 7,Tumor
252,253,Tumor 3,Tumor
165,166,Tumor 7,Tumor
174,175,Tumor 6 / DC,Tumor
108,109,Tumor 7,Tumor
160,161,Tumor 2 (Ki67 Proliferating),Tumor
134,135,Tumor 7,Tumor
115,116,Tumor 6 / DC,Tumor
187,188,Tumor 3,Tumor
61,62,Tumor 3,Tumor
63,64,Tumor 3,Tumor
71,72,Tumor 3,Tumor
65,66,Tumor 3,Tumor
363,364,Tumor 6 / DC,Tumor
342,343,Tumor 2 (Ki67 Proliferating),Tumor
406,407,Tumor 5,Tumor
443,444,Tumor 7,Tumor
493,494,Tumor 7,Tumor
501,502,Tumor 3,Tumor
436,437,Tumor 6 / DC,Tumor
486,487,Tumor 7,Tumor
517,518,Tumor 2 (Ki67 Proliferating),Tumor
1370,1371,Tumor 4,Tumor
1299,1300,Tumor 5,Tumor
1258,1259,Tumor 2 (Ki67 Proliferating),Tumor
1167,1168,Tumor 2 (Ki67 Proliferating),Tumor
1217,1218,Tumor 2 (Ki67 Proliferating),Tumor
1134,1135,Tumor 4,Tumor
1123,1124,Tumor 6 / DC,Tumor
1186,1187,Tumor 4,Tumor
1159,1160,Tumor 6 / DC,Tumor
1130,1131,Tumor 2 (Ki67 Proliferating),Tumor
1110,1111,Tumor 3,Tumor
1191,1192,Tumor 2 (Ki67 Proliferating),Tumor
1158,1159,Tumor 6 / DC,Tumor
1214,1215,Tumor 3,Tumor
1904,1905,Tumor 4,Tumor
1802,1803,Tumor 7,Tumor
2021,2022,Tumor 3,Tumor
1721,1722,Tumor 2 (Ki67 Proliferating),Tumor
1546,1547,Tumor 7,Tumor
1101,1102,Tumor 7,Tumor
1313,1314,Tumor 4,Tumor
1052,1053,Tumor 1,Tumor
1458,1459,Tumor 7,Tumor
1501,1502,Tumor 7,Tumor
1527,1528,Tumor 7,Tumor
1347,1348,Tumor 7,Tumor
1533,1534,Tumor 7,Tumor
1443,1444,Tumor 7,Tumor
1489,1490,Tumor 7,Tumor
535,536,Tumor 6 / DC,Tumor
518,519,Tumor 6 / DC,Tumor
407,408,Tumor 3,Tumor
438,439,Tumor 7,Tumor
524,525,Tumor 2 (Ki67 Proliferating),Tumor
506,507,Tumor 3,Tumor
469,470,Tumor 3,Tumor
229,230,Tumor 7,Tumor
253,254,Tumor 3,Tumor
555,556,Tumor 6 / DC,Tumor
480,481,Tumor 6 / DC,Tumor
556,557,Tumor 6 / DC,Tumor
542,543,Tumor 6 / DC,Tumor
579,580,Tumor 6 / DC,Tumor
641,642,Tumor 6 / DC,Tumor
665,666,Tumor 6 / DC,Tumor
