,CELL_ID,CELL_TYPE,CELL_CLASS
496,497,Tumor 2 (Ki67 Proliferating),Tumor
570,571,Tumor 4,Tumor
475,476,Tumor 4,Tumor
494,495,Tumor 4,Tumor
613,614,Tumor 3,Tumor
2304,2305,Tumor 4,Tumor
2223,2224,Tumor 7,Tumor
2289,2290,Tumor 6 / DC,Tumor
2216,2217,Tumor 6 / DC,Tumor
2207,2208,Tumor 1,Tumor
2282,2283,Tumor 4,Tumor
2318,2319,Tumor 4,Tumor
2271,2272,Tumor 2 (Ki67 Proliferating),Tumor
1439,1440,Tumor 1,Tumor
1677,1678,Tumor 1,Tumor
1943,1944,Tumor 2 (Ki67 Proliferating),Tumor
2222,2223,Tumor 1,Tumor
2242,2243,Tumor 1,Tumor
2150,2151,Tumor 6 / DC,Tumor
897,898,Tumor 7,Tumor
567,568,Tumor 7,Tumor
724,725,Tumor 7,Tumor
687,688,Tumor 7,Tumor
607,608,Tumor 7,Tumor
608,609,Tumor 7,Tumor
457,458,Tumor 2 (Ki67 Proliferating),Tumor
809,810,Tumor 7,Tumor
934,935,Tumor 1,Tumor
906,907,Tumor 7,Tumor
951,952,Tumor 7,Tumor
914,915,Tumor 7,Tumor
855,856,Tumor 7,Tumor
872,873,Tumor 7,Tumor
956,957,Tumor 7,Tumor
1016,1017,Tumor 4,Tumor
964,965,Tumor 7,Tumor
1087,1088,Tumor 7,Tumor
1052,1053,Tumor 7,Tumor
1005,1006,Tumor 7,Tumor
417,418,Tumor 4,Tumor
459,460,Tumor 4,Tumor
398,399,Tumor 2 (Ki67 Proliferating),Tumor
568,569,Tumor 3,Tumor
593,594,Tumor 4,Tumor
1275,1276,Tumor 1,Tumor
1145,1146,Tumor 1,Tumor
1166,1167,Tumor 1,Tumor
1150,1151,Tumor 1,Tumor
1875,1876,Tumor 1,Tumor
1920,1921,Tumor 1,Tumor
2016,2017,Tumor 1,Tumor
2073,2074,Tumor 1,Tumor
1982,1983,Tumor 1,Tumor
1879,1880,Tumor 1,Tumor
1874,1875,Tumor 1,Tumor
1068,1069,Tumor 1,Tumor
1086,1087,Tumor 7,Tumor
1261,1262,Tumor 4,Tumor
1283,1284,Tumor 1,Tumor
1163,1164,Tumor 1,Tumor
1234,1235,Tumor 1,Tumor
651,652,Tumor 3,Tumor
987,988,Tumor 3,Tumor
1055,1056,Tumor 7,Tumor
1008,1009,Tumor 1,Tumor
1866,1867,Tumor 1,Tumor
993,994,Tumor 6 / DC,Tumor
666,667,Tumor 2 (Ki67 Proliferating),Tumor
674,675,Tumor 2 (Ki67 Proliferating),Tumor
704,705,Tumor 3,Tumor
626,627,Tumor 3,Tumor
641,642,Tumor 3,Tumor
635,636,Tumor 2 (Ki67 Proliferating),Tumor
452,453,Tumor 7,Tumor
357,358,Tumor 1,Tumor
546,547,Tumor 3,Tumor
477,478,Tumor 1,Tumor
480,481,Tumor 1,Tumor
434,435,Tumor 1,Tumor
501,502,Tumor 7,Tumor
450,451,Tumor 1,Tumor
548,549,Tumor 1,Tumor
577,578,Tumor 1,Tumor
257,258,Tumor 2 (Ki67 Proliferating),Tumor
328,329,Tumor 3,Tumor
291,292,Tumor 3,Tumor
283,284,Tumor 7,Tumor
139,140,Tumor 3,Tumor
158,159,Tumor 3,Tumor
341,342,Tumor 1,Tumor
367,368,Tumor 1,Tumor
303,304,Tumor 1,Tumor
337,338,Tumor 1,Tumor
166,167,Tumor 3,Tumor
145,146,Tumor 1,Tumor
637,638,Tumor 3,Tumor
896,897,Tumor 1,Tumor
995,996,Tumor 1,Tumor
938,939,Tumor 1,Tumor
892,893,Tumor 1,Tumor
822,823,Tumor 1,Tumor
782,783,Tumor 1,Tumor
854,855,Tumor 1,Tumor
2203,2204,Tumor 4,Tumor
2317,2318,Tumor 1,Tumor
2370,2371,Tumor 4,Tumor
1848,1849,Tumor 1,Tumor
1872,1873,Tumor 3,Tumor
1777,1778,Tumor 3,Tumor
1643,1644,Tumor 3,Tumor
1796,1797,Tumor 4,Tumor
1691,1692,Tumor 4,Tumor
1710,1711,Tumor 4,Tumor
1731,1732,Tumor 4,Tumor
1832,1833,Tumor 6 / DC,Tumor
331,332,Tumor 2 (Ki67 Proliferating),Tumor
532,533,Tumor 7,Tumor
495,496,Tumor 2 (Ki67 Proliferating),Tumor
371,372,Tumor 3,Tumor
344,345,Tumor 3,Tumor
16,17,Tumor 4,Tumor
93,94,Tumor 1,Tumor
76,77,Tumor 3,Tumor
177,178,Tumor 3,Tumor
144,145,Tumor 3,Tumor
592,593,Tumor 4,Tumor
445,446,Tumor 2 (Ki67 Proliferating),Tumor
456,457,Tumor 2 (Ki67 Proliferating),Tumor
462,463,Tumor 4,Tumor
430,431,Tumor 4,Tumor
728,729,Tumor 2 (Ki67 Proliferating),Tumor
695,696,Tumor 2 (Ki67 Proliferating),Tumor
693,694,Tumor 3,Tumor
673,674,Tumor 2 (Ki67 Proliferating),Tumor
644,645,Tumor 4,Tumor
718,719,Tumor 3,Tumor
621,622,Tumor 3,Tumor
614,615,Tumor 4,Tumor
277,278,Tumor 3,Tumor
196,197,Tumor 2 (Ki67 Proliferating),Tumor
195,196,Tumor 3,Tumor
213,214,Tumor 3,Tumor
175,176,Tumor 7,Tumor
266,267,Tumor 2 (Ki67 Proliferating),Tumor
220,221,Tumor 7,Tumor
873,874,Tumor 6 / DC,Tumor
920,921,Tumor 3,Tumor
105,106,Tumor 2 (Ki67 Proliferating),Tumor
138,139,Tumor 2 (Ki67 Proliferating),Tumor
895,896,Tumor 2 (Ki67 Proliferating),Tumor
902,903,Tumor 4,Tumor
449,450,Tumor 2 (Ki67 Proliferating),Tumor
572,573,Tumor 4,Tumor
526,527,Tumor 2 (Ki67 Proliferating),Tumor
551,552,Tumor 4,Tumor
609,610,Tumor 3,Tumor
509,510,Tumor 7,Tumor
2143,2144,Tumor 3,Tumor
2343,2344,Tumor 3,Tumor
2349,2350,Tumor 2 (Ki67 Proliferating),Tumor
2324,2325,Tumor 2 (Ki67 Proliferating),Tumor
2107,2108,Tumor 6 / DC,Tumor
2122,2123,Tumor 2 (Ki67 Proliferating),Tumor
2241,2242,Tumor 4,Tumor
2362,2363,Tumor 4,Tumor
2346,2347,Tumor 3,Tumor
2316,2317,Tumor 7,Tumor
2272,2273,Tumor 3,Tumor
2154,2155,Tumor 2 (Ki67 Proliferating),Tumor
2205,2206,Tumor 3,Tumor
2220,2221,Tumor 6 / DC,Tumor
1385,1386,Tumor 1,Tumor
1355,1356,Tumor 7,Tumor
1375,1376,Tumor 7,Tumor
1459,1460,Tumor 1,Tumor
1490,1491,Tumor 1,Tumor
1508,1509,Tumor 4,Tumor
1617,1618,Tumor 1,Tumor
1565,1566,Tumor 1,Tumor
1618,1619,Tumor 7,Tumor
1799,1800,Tumor 3,Tumor
1820,1821,Tumor 2 (Ki67 Proliferating),Tumor
2090,2091,Tumor 2 (Ki67 Proliferating),Tumor
1956,1957,Tumor 4,Tumor
2167,2168,Tumor 4,Tumor
2192,2193,Tumor 1,Tumor
2085,2086,Tumor 4,Tumor
2080,2081,Tumor 2 (Ki67 Proliferating),Tumor
2057,2058,Tumor 6 / DC,Tumor
2065,2066,Tumor 6 / DC,Tumor
2091,2092,Tumor 6 / DC,Tumor
2164,2165,Tumor 7,Tumor
2034,2035,Tumor 7,Tumor
2040,2041,Tumor 3,Tumor
2050,2051,Tumor 6 / DC,Tumor
2055,2056,Tumor 7,Tumor
2037,2038,Tumor 4,Tumor
2035,2036,Tumor 3,Tumor
2064,2065,Tumor 6 / DC,Tumor
2058,2059,Tumor 6 / DC,Tumor
805,806,Tumor 7,Tumor
1867,1868,Tumor 3,Tumor
1909,1910,Tumor 3,Tumor
712,713,Tumor 7,Tumor
737,738,Tumor 2 (Ki67 Proliferating),Tumor
837,838,Tumor 7,Tumor
827,828,Tumor 7,Tumor
658,659,Tumor 7,Tumor
668,669,Tumor 7,Tumor
638,639,Tumor 7,Tumor
625,626,Tumor 7,Tumor
727,728,Tumor 3,Tumor
1099,1100,Tumor 1,Tumor
1054,1055,Tumor 7,Tumor
1053,1054,Tumor 7,Tumor
1018,1019,Tumor 7,Tumor
1616,1617,Tumor 4,Tumor
527,528,Tumor 2 (Ki67 Proliferating),Tumor
554,555,Tumor 2 (Ki67 Proliferating),Tumor
1948,1949,Tumor 1,Tumor
1914,1915,Tumor 1,Tumor
1893,1894,Tumor 1,Tumor
1905,1906,Tumor 1,Tumor
1945,1946,Tumor 7,Tumor
1884,1885,Tumor 1,Tumor
1942,1943,Tumor 1,Tumor
1897,1898,Tumor 1,Tumor
1970,1971,Tumor 1,Tumor
1990,1991,Tumor 1,Tumor
1993,1994,Tumor 1,Tumor
1937,1938,Tumor 1,Tumor
2026,2027,Tumor 4,Tumor
1862,1863,Tumor 1,Tumor
555,556,Tumor 1,Tumor
1039,1040,Tumor 7,Tumor
692,693,Tumor 1,Tumor
701,702,Tumor 1,Tumor
752,753,Tumor 1,Tumor
945,946,Tumor 1,Tumor
1097,1098,Tumor 3,Tumor
1092,1093,Tumor 1,Tumor
1115,1116,Tumor 1,Tumor
1353,1354,Tumor 1,Tumor
1327,1328,Tumor 1,Tumor
1381,1382,Tumor 1,Tumor
1160,1161,Tumor 1,Tumor
690,691,Tumor 7,Tumor
828,829,Tumor 2 (Ki67 Proliferating),Tumor
1072,1073,Tumor 4,Tumor
1033,1034,Tumor 4,Tumor
725,726,Tumor 4,Tumor
755,756,Tumor 3,Tumor
716,717,Tumor 3,Tumor
326,327,Tumor 1,Tumor
627,628,Tumor 1,Tumor
616,617,Tumor 1,Tumor
653,654,Tumor 4,Tumor
597,598,Tumor 3,Tumor
250,251,Tumor 2 (Ki67 Proliferating),Tumor
194,195,Tumor 7,Tumor
224,225,Tumor 7,Tumor
53,54,Tumor 3,Tumor
108,109,Tumor 7,Tumor
123,124,Tumor 3,Tumor
91,92,Tumor 3,Tumor
534,535,Tumor 7,Tumor
485,486,Tumor 1,Tumor
426,427,Tumor 4,Tumor
478,479,Tumor 7,Tumor
435,436,Tumor 1,Tumor
256,257,Tumor 1,Tumor
226,227,Tumor 1,Tumor
225,226,Tumor 3,Tumor
185,186,Tumor 1,Tumor
167,168,Tumor 1,Tumor
190,191,Tumor 7,Tumor
233,234,Tumor 1,Tumor
611,612,Tumor 3,Tumor
498,499,Tumor 3,Tumor
844,845,Tumor 3,Tumor
781,782,Tumor 7,Tumor
2202,2203,Tumor 1,Tumor
2169,2170,Tumor 1,Tumor
2215,2216,Tumor 4,Tumor
2293,2294,Tumor 1,Tumor
2248,2249,Tumor 1,Tumor
2287,2288,Tumor 7,Tumor
2313,2314,Tumor 1,Tumor
2298,2299,Tumor 1,Tumor
2341,2342,Tumor 3,Tumor
2100,2101,Tumor 3,Tumor
1695,1696,Tumor 6 / DC,Tumor
1718,1719,Tumor 3,Tumor
1744,1745,Tumor 3,Tumor
1782,1783,Tumor 3,Tumor
2036,2037,Tumor 3,Tumor
1918,1919,Tumor 2 (Ki67 Proliferating),Tumor
1722,1723,Tumor 3,Tumor
1738,1739,Tumor 3,Tumor
1760,1761,Tumor 4,Tumor
1800,1801,Tumor 6 / DC,Tumor
1778,1779,Tumor 3,Tumor
1805,1806,Tumor 7,Tumor
1797,1798,Tumor 3,Tumor
455,456,Tumor 3,Tumor
421,422,Tumor 4,Tumor
440,441,Tumor 3,Tumor
472,473,Tumor 4,Tumor
488,489,Tumor 4,Tumor
497,498,Tumor 2 (Ki67 Proliferating),Tumor
343,344,Tumor 2 (Ki67 Proliferating),Tumor
404,405,Tumor 4,Tumor
181,182,Tumor 2 (Ki67 Proliferating),Tumor
7,8,Tumor 2 (Ki67 Proliferating),Tumor
169,170,Tumor 2 (Ki67 Proliferating),Tumor
173,174,Tumor 3,Tumor
239,240,Tumor 7,Tumor
265,266,Tumor 3,Tumor
202,203,Tumor 2 (Ki67 Proliferating),Tumor
240,241,Tumor 3,Tumor
182,183,Tumor 3,Tumor
159,160,Tumor 1,Tumor
189,190,Tumor 3,Tumor
209,210,Tumor 2 (Ki67 Proliferating),Tumor
522,523,Tumor 4,Tumor
542,543,Tumor 3,Tumor
301,302,Tumor 7,Tumor
278,279,Tumor 2 (Ki67 Proliferating),Tumor
302,303,Tumor 3,Tumor
909,910,Tumor 7,Tumor
950,951,Tumor 2 (Ki67 Proliferating),Tumor
860,861,Tumor 4,Tumor
1011,1012,Tumor 7,Tumor
767,768,Tumor 3,Tumor
766,767,Tumor 3,Tumor
821,822,Tumor 6 / DC,Tumor
840,841,Tumor 3,Tumor
816,817,Tumor 2 (Ki67 Proliferating),Tumor
944,945,Tumor 4,Tumor
864,865,Tumor 4,Tumor
903,904,Tumor 3,Tumor
172,173,Tumor 4,Tumor
193,194,Tumor 4,Tumor
176,177,Tumor 3,Tumor
152,153,Tumor 2 (Ki67 Proliferating),Tumor
168,169,Tumor 2 (Ki67 Proliferating),Tumor
290,291,Tumor 2 (Ki67 Proliferating),Tumor
294,295,Tumor 2 (Ki67 Proliferating),Tumor
487,488,Tumor 4,Tumor
420,421,Tumor 2 (Ki67 Proliferating),Tumor
842,843,Tumor 4,Tumor
662,663,Tumor 3,Tumor
643,644,Tumor 4,Tumor
558,559,Tumor 7,Tumor
541,542,Tumor 7,Tumor
585,586,Tumor 7,Tumor
2209,2210,Tumor 2 (Ki67 Proliferating),Tumor
2172,2173,Tumor 4,Tumor
2259,2260,Tumor 3,Tumor
2234,2235,Tumor 3,Tumor
2171,2172,Tumor 3,Tumor
2170,2171,Tumor 3,Tumor
2076,2077,Tumor 2 (Ki67 Proliferating),Tumor
2105,2106,Tumor 4,Tumor
1824,1825,Tumor 6 / DC,Tumor
1860,1861,Tumor 3,Tumor
1826,1827,Tumor 2 (Ki67 Proliferating),Tumor
2353,2354,Tumor 4,Tumor
2332,2333,Tumor 6 / DC,Tumor
2363,2364,Tumor 4,Tumor
2371,2372,Tumor 4,Tumor
2296,2297,Tumor 2 (Ki67 Proliferating),Tumor
2273,2274,Tumor 4,Tumor
2112,2113,Tumor 2 (Ki67 Proliferating),Tumor
2072,2073,Tumor 3,Tumor
2119,2120,Tumor 3,Tumor
2097,2098,Tumor 2 (Ki67 Proliferating),Tumor
2103,2104,Tumor 7,Tumor
2145,2146,Tumor 3,Tumor
2320,2321,Tumor 3,Tumor
2338,2339,Tumor 7,Tumor
2302,2303,Tumor 3,Tumor
2342,2343,Tumor 4,Tumor
2283,2284,Tumor 6 / DC,Tumor
2290,2291,Tumor 7,Tumor
2225,2226,Tumor 3,Tumor
2256,2257,Tumor 3,Tumor
2249,2250,Tumor 2 (Ki67 Proliferating),Tumor
2224,2225,Tumor 2 (Ki67 Proliferating),Tumor
2193,2194,Tumor 3,Tumor
2176,2177,Tumor 3,Tumor
2208,2209,Tumor 7,Tumor
2142,2143,Tumor 3,Tumor
2182,2183,Tumor 4,Tumor
2161,2162,Tumor 3,Tumor
2158,2159,Tumor 3,Tumor
1486,1487,Tumor 7,Tumor
1555,1556,Tumor 1,Tumor
2070,2071,Tumor 3,Tumor
2043,2044,Tumor 2 (Ki67 Proliferating),Tumor
2044,2045,Tumor 2 (Ki67 Proliferating),Tumor
2017,2018,Tumor 6 / DC,Tumor
2086,2087,Tumor 6 / DC,Tumor
2082,2083,Tumor 6 / DC,Tumor
2089,2090,Tumor 2 (Ki67 Proliferating),Tumor
1986,1987,Tumor 4,Tumor
1951,1952,Tumor 4,Tumor
1967,1968,Tumor 3,Tumor
2081,2082,Tumor 7,Tumor
1890,1891,Tumor 4,Tumor
1977,1978,Tumor 3,Tumor
975,976,Tumor 1,Tumor
1810,1811,Tumor 4,Tumor
1786,1787,Tumor 2 (Ki67 Proliferating),Tumor
1728,1729,Tumor 7,Tumor
1745,1746,Tumor 2 (Ki67 Proliferating),Tumor
1562,1563,Tumor 4,Tumor
347,348,Tumor 2 (Ki67 Proliferating),Tumor
2018,2019,Tumor 1,Tumor
1981,1982,Tumor 1,Tumor
1976,1977,Tumor 1,Tumor
1600,1601,Tumor 1,Tumor
1651,1652,Tumor 7,Tumor
1606,1607,Tumor 1,Tumor
1770,1771,Tumor 1,Tumor
1685,1686,Tumor 1,Tumor
1751,1752,Tumor 1,Tumor
1686,1687,Tumor 7,Tumor
1652,1653,Tumor 7,Tumor
1732,1733,Tumor 7,Tumor
1627,1628,Tumor 7,Tumor
1757,1758,Tumor 1,Tumor
1743,1744,Tumor 7,Tumor
1696,1697,Tumor 1,Tumor
582,583,Tumor 1,Tumor
645,646,Tumor 7,Tumor
591,592,Tumor 7,Tumor
1003,1004,Tumor 1,Tumor
1037,1038,Tumor 7,Tumor
1048,1049,Tumor 2 (Ki67 Proliferating),Tumor
667,668,Tumor 7,Tumor
865,866,Tumor 3,Tumor
792,793,Tumor 7,Tumor
910,911,Tumor 1,Tumor
736,737,Tumor 1,Tumor
685,686,Tumor 1,Tumor
870,871,Tumor 1,Tumor
853,854,Tumor 1,Tumor
905,906,Tumor 1,Tumor
1172,1173,Tumor 3,Tumor
1085,1086,Tumor 1,Tumor
1425,1426,Tumor 1,Tumor
1371,1372,Tumor 1,Tumor
1390,1391,Tumor 1,Tumor
1424,1425,Tumor 7,Tumor
1176,1177,Tumor 7,Tumor
1233,1234,Tumor 7,Tumor
1209,1210,Tumor 1,Tumor
1246,1247,Tumor 1,Tumor
1279,1280,Tumor 1,Tumor
1266,1267,Tumor 1,Tumor
1141,1142,Tumor 7,Tumor
1173,1174,Tumor 7,Tumor
729,730,Tumor 2 (Ki67 Proliferating),Tumor
709,710,Tumor 6 / DC,Tumor
750,751,Tumor 3,Tumor
780,781,Tumor 3,Tumor
776,777,Tumor 7,Tumor
930,931,Tumor 3,Tumor
861,862,Tumor 7,Tumor
946,947,Tumor 7,Tumor
973,974,Tumor 2 (Ki67 Proliferating),Tumor
904,905,Tumor 1,Tumor
982,983,Tumor 7,Tumor
1319,1320,Tumor 3,Tumor
1483,1484,Tumor 1,Tumor
1384,1385,Tumor 1,Tumor
1423,1424,Tumor 7,Tumor
1822,1823,Tumor 1,Tumor
1803,1804,Tumor 1,Tumor
1096,1097,Tumor 2 (Ki67 Proliferating),Tumor
1066,1067,Tumor 1,Tumor
1187,1188,Tumor 7,Tumor
1111,1112,Tumor 2 (Ki67 Proliferating),Tumor
1138,1139,Tumor 4,Tumor
1073,1074,Tumor 1,Tumor
610,611,Tumor 4,Tumor
594,595,Tumor 2 (Ki67 Proliferating),Tumor
465,466,Tumor 2 (Ki67 Proliferating),Tumor
446,447,Tumor 2 (Ki67 Proliferating),Tumor
482,483,Tumor 7,Tumor
503,504,Tumor 1,Tumor
523,524,Tumor 1,Tumor
508,509,Tumor 1,Tumor
544,545,Tumor 1,Tumor
345,346,Tumor 1,Tumor
251,252,Tumor 7,Tumor
221,222,Tumor 3,Tumor
230,231,Tumor 3,Tumor
155,156,Tumor 7,Tumor
188,189,Tumor 1,Tumor
146,147,Tumor 1,Tumor
163,164,Tumor 3,Tumor
122,123,Tumor 1,Tumor
124,125,Tumor 2 (Ki67 Proliferating),Tumor
67,68,Tumor 3,Tumor
55,56,Tumor 3,Tumor
74,75,Tumor 1,Tumor
47,48,Tumor 4,Tumor
81,82,Tumor 3,Tumor
87,88,Tumor 4,Tumor
129,130,Tumor 7,Tumor
143,144,Tumor 1,Tumor
107,108,Tumor 2 (Ki67 Proliferating),Tumor
125,126,Tumor 1,Tumor
65,66,Tumor 1,Tumor
77,78,Tumor 1,Tumor
89,90,Tumor 1,Tumor
63,64,Tumor 3,Tumor
83,84,Tumor 1,Tumor
54,55,Tumor 1,Tumor
86,87,Tumor 7,Tumor
569,570,Tumor 7,Tumor
269,270,Tumor 3,Tumor
536,537,Tumor 3,Tumor
513,514,Tumor 3,Tumor
444,445,Tumor 7,Tumor
309,310,Tumor 1,Tumor
619,620,Tumor 3,Tumor
639,640,Tumor 3,Tumor
678,679,Tumor 3,Tumor
636,637,Tumor 4,Tumor
447,448,Tumor 1,Tumor
443,444,Tumor 1,Tumor
476,477,Tumor 2 (Ki67 Proliferating),Tumor
696,697,Tumor 1,Tumor
697,698,Tumor 1,Tumor
722,723,Tumor 1,Tumor
777,778,Tumor 1,Tumor
2127,2128,Tumor 1,Tumor
2096,2097,Tumor 1,Tumor
2023,2024,Tumor 7,Tumor
2121,2122,Tumor 1,Tumor
2132,2133,Tumor 1,Tumor
2029,2030,Tumor 1,Tumor
2063,2064,Tumor 1,Tumor
2160,2161,Tumor 1,Tumor
2163,2164,Tumor 1,Tumor
2111,2112,Tumor 7,Tumor
2074,2075,Tumor 7,Tumor
2228,2229,Tumor 1,Tumor
2166,2167,Tumor 7,Tumor
2152,2153,Tumor 7,Tumor
2359,2360,Tumor 4,Tumor
2330,2331,Tumor 1,Tumor
2305,2306,Tumor 3,Tumor
2286,2287,Tumor 1,Tumor
2266,2267,Tumor 1,Tumor
2292,2293,Tumor 1,Tumor
2333,2334,Tumor 7,Tumor
2356,2357,Tumor 4,Tumor
2133,2134,Tumor 3,Tumor
1964,1965,Tumor 1,Tumor
2009,2010,Tumor 7,Tumor
2094,2095,Tumor 1,Tumor
1907,1908,Tumor 1,Tumor
1717,1718,Tumor 1,Tumor
1709,1710,Tumor 7,Tumor
2002,2003,Tumor 1,Tumor
2003,2004,Tumor 1,Tumor
1944,1945,Tumor 1,Tumor
1755,1756,Tumor 3,Tumor
1742,1743,Tumor 3,Tumor
1763,1764,Tumor 4,Tumor
1749,1750,Tumor 3,Tumor
1702,1703,Tumor 2 (Ki67 Proliferating),Tumor
1980,1981,Tumor 4,Tumor
2021,2022,Tumor 3,Tumor
1789,1790,Tumor 2 (Ki67 Proliferating),Tumor
1807,1808,Tumor 4,Tumor
1790,1791,Tumor 2 (Ki67 Proliferating),Tumor
1771,1772,Tumor 2 (Ki67 Proliferating),Tumor
1811,1812,Tumor 6 / DC,Tumor
1806,1807,Tumor 4,Tumor
1699,1700,Tumor 2 (Ki67 Proliferating),Tumor
219,220,Tumor 3,Tumor
232,233,Tumor 2 (Ki67 Proliferating),Tumor
298,299,Tumor 2 (Ki67 Proliferating),Tumor
312,313,Tumor 4,Tumor
307,308,Tumor 3,Tumor
248,249,Tumor 3,Tumor
418,419,Tumor 3,Tumor
391,392,Tumor 2 (Ki67 Proliferating),Tumor
422,423,Tumor 2 (Ki67 Proliferating),Tumor
385,386,Tumor 2 (Ki67 Proliferating),Tumor
464,465,Tumor 2 (Ki67 Proliferating),Tumor
505,506,Tumor 4,Tumor
874,875,Tumor 4,Tumor
1071,1072,Tumor 3,Tumor
991,992,Tumor 3,Tumor
1655,1656,Tumor 3,Tumor
21,22,Tumor 7,Tumor
268,269,Tumor 4,Tumor
545,546,Tumor 4,Tumor
461,462,Tumor 2 (Ki67 Proliferating),Tumor
901,902,Tumor 3,Tumor
804,805,Tumor 4,Tumor
848,849,Tumor 4,Tumor
879,880,Tumor 4,Tumor
880,881,Tumor 6 / DC,Tumor
831,832,Tumor 4,Tumor
757,758,Tumor 3,Tumor
926,927,Tumor 2 (Ki67 Proliferating),Tumor
746,747,Tumor 2 (Ki67 Proliferating),Tumor
2277,2278,Tumor 6 / DC,Tumor
2365,2366,Tumor 4,Tumor
2329,2330,Tumor 4,Tumor
2355,2356,Tumor 4,Tumor
2032,2033,Tumor 3,Tumor
2008,2009,Tumor 3,Tumor
2000,2001,Tumor 3,Tumor
2049,2050,Tumor 4,Tumor
1873,1874,Tumor 3,Tumor
1894,1895,Tumor 6 / DC,Tumor
1850,1851,Tumor 3,Tumor
1854,1855,Tumor 4,Tumor
1880,1881,Tumor 3,Tumor
2254,2255,Tumor 3,Tumor
2284,2285,Tumor 3,Tumor
2291,2292,Tumor 6 / DC,Tumor
2258,2259,Tumor 6 / DC,Tumor
2245,2246,Tumor 3,Tumor
2319,2320,Tumor 3,Tumor
2294,2295,Tumor 6 / DC,Tumor
2301,2302,Tumor 6 / DC,Tumor
2360,2361,Tumor 2 (Ki67 Proliferating),Tumor
2275,2276,Tumor 3,Tumor
2020,2021,Tumor 3,Tumor
2078,2079,Tumor 3,Tumor
2014,2015,Tumor 3,Tumor
1983,1984,Tumor 3,Tumor
1995,1996,Tumor 6 / DC,Tumor
1940,1941,Tumor 4,Tumor
1968,1969,Tumor 2 (Ki67 Proliferating),Tumor
1955,1956,Tumor 2 (Ki67 Proliferating),Tumor
2004,2005,Tumor 3,Tumor
2013,2014,Tumor 4,Tumor
2011,2012,Tumor 3,Tumor
1988,1989,Tumor 3,Tumor
1819,1820,Tumor 4,Tumor
1950,1951,Tumor 2 (Ki67 Proliferating),Tumor
1604,1605,Tumor 7,Tumor
1545,1546,Tumor 1,Tumor
1094,1095,Tumor 7,Tumor
1191,1192,Tumor 1,Tumor
1040,1041,Tumor 3,Tumor
633,634,Tumor 2 (Ki67 Proliferating),Tumor
553,554,Tumor 7,Tumor
