,CELL_ID,CELL_TYPE,CELL_CLASS
1590,1591,Tumor 2 (Ki67 Proliferating),Tumor
1545,1546,Tumor 6 / DC,Tumor
1509,1510,Tumor 6 / DC,Tumor
1517,1518,Tumor 6 / DC,Tumor
1550,1551,Tumor 7,Tumor
1272,1273,Tumor 4,Tumor
1291,1292,Tumor 3,Tumor
1185,1186,Tumor 4,Tumor
1325,1326,Tumor 3,Tumor
1372,1373,Tumor 7,Tumor
1274,1275,Tumor 2 (Ki67 Proliferating),Tumor
1418,1419,Tumor 3,Tumor
1459,1460,Tumor 7,Tumor
1433,1434,Tumor 4,Tumor
1397,1398,Tumor 2 (Ki67 Proliferating),Tumor
1342,1343,Tumor 2 (Ki67 Proliferating),Tumor
1411,1412,Tumor 2 (Ki67 Proliferating),Tumor
1057,1058,Tumor 2 (Ki67 Proliferating),Tumor
934,935,Tumor 2 (Ki67 Proliferating),Tumor
805,806,Tumor 1,Tumor
1802,1803,Tumor 7,Tumor
1762,1763,Tumor 2 (Ki67 Proliferating),Tumor
1841,1842,Tumor 2 (Ki67 Proliferating),Tumor
2285,2286,Tumor 4,Tumor
2219,2220,Tumor 5,Tumor
2423,2424,Tumor 3,Tumor
2422,2423,Tumor 3,Tumor
2344,2345,Tumor 4,Tumor
1729,1730,Tumor 3,Tumor
1756,1757,Tumor 3,Tumor
1999,2000,Tumor 3,Tumor
2040,2041,Tumor 3,Tumor
2185,2186,Tumor 3,Tumor
1679,1680,Tumor 6 / DC,Tumor
1700,1701,Tumor 6 / DC,Tumor
433,434,Tumor 1,Tumor
1916,1917,Tumor 6 / DC,Tumor
746,747,Tumor 6 / DC,Tumor
1255,1256,Tumor 4,Tumor
1461,1462,Tumor 7,Tumor
1460,1461,Tumor 1,Tumor
1468,1469,Tumor 6 / DC,Tumor
1498,1499,Tumor 6 / DC,Tumor
1156,1157,Tumor 2 (Ki67 Proliferating),Tumor
1183,1184,Tumor 2 (Ki67 Proliferating),Tumor
1061,1062,Tumor 3,Tumor
1102,1103,Tumor 2 (Ki67 Proliferating),Tumor
1128,1129,Tumor 3,Tumor
1070,1071,Tumor 6 / DC,Tumor
1429,1430,Tumor 4,Tumor
1271,1272,Tumor 3,Tumor
1992,1993,Tumor 7,Tumor
1843,1844,Tumor 3,Tumor
1683,1684,Tumor 7,Tumor
1721,1722,Tumor 2 (Ki67 Proliferating),Tumor
1977,1978,Tumor 3,Tumor
1970,1971,Tumor 3,Tumor
1040,1041,Tumor 3,Tumor
1031,1032,Tumor 4,Tumor
1032,1033,Tumor 2 (Ki67 Proliferating),Tumor
1012,1013,Tumor 6 / DC,Tumor
1004,1005,Tumor 3,Tumor
962,963,Tumor 2 (Ki67 Proliferating),Tumor
1018,1019,Tumor 2 (Ki67 Proliferating),Tumor
972,973,Tumor 2 (Ki67 Proliferating),Tumor
1051,1052,Tumor 2 (Ki67 Proliferating),Tumor
1038,1039,Tumor 3,Tumor
1024,1025,Tumor 2 (Ki67 Proliferating),Tumor
878,879,Tumor 3,Tumor
1098,1099,Tumor 6 / DC,Tumor
1140,1141,Tumor 3,Tumor
1169,1170,Tumor 4,Tumor
1075,1076,Tumor 2 (Ki67 Proliferating),Tumor
858,859,Tumor 3,Tumor
793,794,Tumor 2 (Ki67 Proliferating),Tumor
823,824,Tumor 2 (Ki67 Proliferating),Tumor
849,850,Tumor 2 (Ki67 Proliferating),Tumor
1524,1525,Tumor 4,Tumor
1441,1442,Tumor 2 (Ki67 Proliferating),Tumor
1492,1493,Tumor 4,Tumor
1472,1473,Tumor 3,Tumor
1303,1304,Tumor 3,Tumor
1541,1542,Tumor 4,Tumor
1525,1526,Tumor 5,Tumor
1510,1511,Tumor 2 (Ki67 Proliferating),Tumor
1453,1454,Tumor 7,Tumor
1478,1479,Tumor 4,Tumor
1438,1439,Tumor 4,Tumor
1580,1581,Tumor 4,Tumor
1529,1530,Tumor 3,Tumor
1289,1290,Tumor 3,Tumor
1626,1627,Tumor 3,Tumor
1130,1131,Tumor 6 / DC,Tumor
1199,1200,Tumor 2 (Ki67 Proliferating),Tumor
1168,1169,Tumor 6 / DC,Tumor
1147,1148,Tumor 2 (Ki67 Proliferating),Tumor
1141,1142,Tumor 2 (Ki67 Proliferating),Tumor
933,934,Tumor 3,Tumor
887,888,Tumor 3,Tumor
979,980,Tumor 3,Tumor
884,885,Tumor 3,Tumor
1086,1087,Tumor 3,Tumor
1085,1086,Tumor 6 / DC,Tumor
955,956,Tumor 3,Tumor
1041,1042,Tumor 3,Tumor
1002,1003,Tumor 3,Tumor
1009,1010,Tumor 2 (Ki67 Proliferating),Tumor
1045,1046,Tumor 2 (Ki67 Proliferating),Tumor
141,142,Tumor 1,Tumor
239,240,Tumor 4,Tumor
432,433,Tumor 7,Tumor
377,378,Tumor 1,Tumor
437,438,Tumor 7,Tumor
362,363,Tumor 7,Tumor
318,319,Tumor 7,Tumor
324,325,Tumor 7,Tumor
352,353,Tumor 1,Tumor
337,338,Tumor 1,Tumor
382,383,Tumor 7,Tumor
389,390,Tumor 1,Tumor
376,377,Tumor 7,Tumor
753,754,Tumor 7,Tumor
830,831,Tumor 2 (Ki67 Proliferating),Tumor
843,844,Tumor 2 (Ki67 Proliferating),Tumor
586,587,Tumor 1,Tumor
716,717,Tumor 7,Tumor
712,713,Tumor 7,Tumor
677,678,Tumor 7,Tumor
814,815,Tumor 7,Tumor
802,803,Tumor 7,Tumor
837,838,Tumor 7,Tumor
808,809,Tumor 7,Tumor
914,915,Tumor 7,Tumor
851,852,Tumor 1,Tumor
950,951,Tumor 7,Tumor
1243,1244,Tumor 4,Tumor
1379,1380,Tumor 7,Tumor
1333,1334,Tumor 7,Tumor
1055,1056,Tumor 7,Tumor
1115,1116,Tumor 7,Tumor
1208,1209,Tumor 7,Tumor
1142,1143,Tumor 7,Tumor
1111,1112,Tumor 7,Tumor
913,914,Tumor 7,Tumor
1005,1006,Tumor 1,Tumor
1076,1077,Tumor 7,Tumor
1144,1145,Tumor 7,Tumor
755,756,Tumor 7,Tumor
845,846,Tumor 7,Tumor
819,820,Tumor 2 (Ki67 Proliferating),Tumor
772,773,Tumor 7,Tumor
952,953,Tumor 7,Tumor
992,993,Tumor 7,Tumor
959,960,Tumor 7,Tumor
912,913,Tumor 1,Tumor
850,851,Tumor 7,Tumor
832,833,Tumor 7,Tumor
852,853,Tumor 7,Tumor
905,906,Tumor 7,Tumor
800,801,Tumor 7,Tumor
1769,1770,Tumor 3,Tumor
1725,1726,Tumor 2 (Ki67 Proliferating),Tumor
923,924,Tumor 2 (Ki67 Proliferating),Tumor
883,884,Tumor 3,Tumor
919,920,Tumor 4,Tumor
1155,1156,Tumor 3,Tumor
1106,1107,Tumor 4,Tumor
1078,1079,Tumor 2 (Ki67 Proliferating),Tumor
1029,1030,Tumor 3,Tumor
932,933,Tumor 3,Tumor
983,984,Tumor 2 (Ki67 Proliferating),Tumor
1036,1037,Tumor 2 (Ki67 Proliferating),Tumor
1008,1009,Tumor 2 (Ki67 Proliferating),Tumor
938,939,Tumor 2 (Ki67 Proliferating),Tumor
997,998,Tumor 2 (Ki67 Proliferating),Tumor
1081,1082,Tumor 2 (Ki67 Proliferating),Tumor
931,932,Tumor 6 / DC,Tumor
894,895,Tumor 3,Tumor
867,868,Tumor 4,Tumor
880,881,Tumor 2 (Ki67 Proliferating),Tumor
901,902,Tumor 3,Tumor
1020,1021,Tumor 7,Tumor
1082,1083,Tumor 2 (Ki67 Proliferating),Tumor
111,112,Tumor 4,Tumor
529,530,Tumor 1,Tumor
381,382,Tumor 7,Tumor
385,386,Tumor 7,Tumor
392,393,Tumor 6 / DC,Tumor
26,27,Tumor 4,Tumor
229,230,Tumor 3,Tumor
47,48,Tumor 4,Tumor
28,29,Tumor 4,Tumor
351,352,Tumor 4,Tumor
846,847,Tumor 6 / DC,Tumor
277,278,Tumor 3,Tumor
709,710,Tumor 3,Tumor
656,657,Tumor 2 (Ki67 Proliferating),Tumor
702,703,Tumor 3,Tumor
524,525,Tumor 2 (Ki67 Proliferating),Tumor
331,332,Tumor 4,Tumor
271,272,Tumor 4,Tumor
214,215,Tumor 2 (Ki67 Proliferating),Tumor
202,203,Tumor 2 (Ki67 Proliferating),Tumor
208,209,Tumor 3,Tumor
241,242,Tumor 4,Tumor
178,179,Tumor 7,Tumor
11,12,Tumor 3,Tumor
10,11,Tumor 2 (Ki67 Proliferating),Tumor
15,16,Tumor 3,Tumor
24,25,Tumor 3,Tumor
23,24,Tumor 4,Tumor
52,53,Tumor 3,Tumor
19,20,Tumor 7,Tumor
210,211,Tumor 7,Tumor
231,232,Tumor 1,Tumor
273,274,Tumor 7,Tumor
254,255,Tumor 6 / DC,Tumor
228,229,Tumor 6 / DC,Tumor
180,181,Tumor 4,Tumor
45,46,Tumor 4,Tumor
48,49,Tumor 4,Tumor
89,90,Tumor 2 (Ki67 Proliferating),Tumor
73,74,Tumor 2 (Ki67 Proliferating),Tumor
63,64,Tumor 4,Tumor
342,343,Tumor 7,Tumor
350,351,Tumor 1,Tumor
390,391,Tumor 1,Tumor
281,282,Tumor 3,Tumor
259,260,Tumor 3,Tumor
279,280,Tumor 3,Tumor
253,254,Tumor 1,Tumor
258,259,Tumor 3,Tumor
227,228,Tumor 1,Tumor
223,224,Tumor 7,Tumor
371,372,Tumor 6 / DC,Tumor
343,344,Tumor 2 (Ki67 Proliferating),Tumor
294,295,Tumor 7,Tumor
327,328,Tumor 7,Tumor
435,436,Tumor 2 (Ki67 Proliferating),Tumor
139,140,Tumor 6 / DC,Tumor
142,143,Tumor 6 / DC,Tumor
158,159,Tumor 7,Tumor
136,137,Tumor 6 / DC,Tumor
112,113,Tumor 2 (Ki67 Proliferating),Tumor
103,104,Tumor 3,Tumor
181,182,Tumor 3,Tumor
200,201,Tumor 3,Tumor
78,79,Tumor 3,Tumor
79,80,Tumor 3,Tumor
25,26,Tumor 4,Tumor
137,138,Tumor 2 (Ki67 Proliferating),Tumor
118,119,Tumor 7,Tumor
344,345,Tumor 3,Tumor
424,425,Tumor 2 (Ki67 Proliferating),Tumor
483,484,Tumor 6 / DC,Tumor
451,452,Tumor 4,Tumor
462,463,Tumor 4,Tumor
426,427,Tumor 4,Tumor
356,357,Tumor 4,Tumor
408,409,Tumor 3,Tumor
397,398,Tumor 4,Tumor
499,500,Tumor 2 (Ki67 Proliferating),Tumor
463,464,Tumor 4,Tumor
516,517,Tumor 3,Tumor
551,552,Tumor 4,Tumor
182,183,Tumor 7,Tumor
169,170,Tumor 7,Tumor
149,150,Tumor 7,Tumor
196,197,Tumor 7,Tumor
146,147,Tumor 3,Tumor
190,191,Tumor 2 (Ki67 Proliferating),Tumor
276,277,Tumor 4,Tumor
2510,2511,Tumor 3,Tumor
2501,2502,Tumor 3,Tumor
2493,2494,Tumor 3,Tumor
2490,2491,Tumor 3,Tumor
2481,2482,Tumor 6 / DC,Tumor
2500,2501,Tumor 2 (Ki67 Proliferating),Tumor
2479,2480,Tumor 3,Tumor
2435,2436,Tumor 3,Tumor
2431,2432,Tumor 7,Tumor
2463,2464,Tumor 1,Tumor
2411,2412,Tumor 7,Tumor
2420,2421,Tumor 7,Tumor
2433,2434,Tumor 7,Tumor
2499,2500,Tumor 1,Tumor
2478,2479,Tumor 7,Tumor
2472,2473,Tumor 7,Tumor
2465,2466,Tumor 7,Tumor
2495,2496,Tumor 3,Tumor
2458,2459,Tumor 3,Tumor
2369,2370,Tumor 7,Tumor
2364,2365,Tumor 1,Tumor
2432,2433,Tumor 1,Tumor
2409,2410,Tumor 1,Tumor
2400,2401,Tumor 7,Tumor
2445,2446,Tumor 1,Tumor
2427,2428,Tumor 4,Tumor
2130,2131,Tumor 7,Tumor
2101,2102,Tumor 7,Tumor
2085,2086,Tumor 3,Tumor
2081,2082,Tumor 7,Tumor
2161,2162,Tumor 1,Tumor
2136,2137,Tumor 1,Tumor
2037,2038,Tumor 7,Tumor
1988,1989,Tumor 7,Tumor
980,981,Tumor 2 (Ki67 Proliferating),Tumor
725,726,Tumor 6 / DC,Tumor
896,897,Tumor 1,Tumor
2166,2167,Tumor 7,Tumor
2345,2346,Tumor 2 (Ki67 Proliferating),Tumor
2322,2323,Tumor 4,Tumor
2412,2413,Tumor 4,Tumor
2312,2313,Tumor 3,Tumor
2269,2270,Tumor 3,Tumor
1890,1891,Tumor 2 (Ki67 Proliferating),Tumor
1556,1557,Tumor 6 / DC,Tumor
1540,1541,Tumor 6 / DC,Tumor
1594,1595,Tumor 6 / DC,Tumor
1766,1767,Tumor 6 / DC,Tumor
1790,1791,Tumor 2 (Ki67 Proliferating),Tumor
1856,1857,Tumor 3,Tumor
1907,1908,Tumor 2 (Ki67 Proliferating),Tumor
2045,2046,Tumor 3,Tumor
2261,2262,Tumor 2 (Ki67 Proliferating),Tumor
2168,2169,Tumor 4,Tumor
2065,2066,Tumor 4,Tumor
1871,1872,Tumor 2 (Ki67 Proliferating),Tumor
1984,1985,Tumor 3,Tumor
2005,2006,Tumor 7,Tumor
1993,1994,Tumor 7,Tumor
1942,1943,Tumor 7,Tumor
1869,1870,Tumor 4,Tumor
1910,1911,Tumor 2 (Ki67 Proliferating),Tumor
1870,1871,Tumor 1,Tumor
1888,1889,Tumor 2 (Ki67 Proliferating),Tumor
2512,2513,Tumor 4,Tumor
2471,2472,Tumor 2 (Ki67 Proliferating),Tumor
2418,2419,Tumor 4,Tumor
2319,2320,Tumor 3,Tumor
2216,2217,Tumor 3,Tumor
2302,2303,Tumor 2 (Ki67 Proliferating),Tumor
2325,2326,Tumor 3,Tumor
2288,2289,Tumor 3,Tumor
2171,2172,Tumor 3,Tumor
1846,1847,Tumor 3,Tumor
1853,1854,Tumor 4,Tumor
1832,1833,Tumor 3,Tumor
1768,1769,Tumor 3,Tumor
1724,1725,Tumor 2 (Ki67 Proliferating),Tumor
1806,1807,Tumor 2 (Ki67 Proliferating),Tumor
1833,1834,Tumor 4,Tumor
1774,1775,Tumor 4,Tumor
1859,1860,Tumor 3,Tumor
1969,1970,Tumor 4,Tumor
1929,1930,Tumor 4,Tumor
1825,1826,Tumor 2 (Ki67 Proliferating),Tumor
1814,1815,Tumor 3,Tumor
1805,1806,Tumor 2 (Ki67 Proliferating),Tumor
556,557,Tumor 7,Tumor
581,582,Tumor 1,Tumor
522,523,Tumor 1,Tumor
487,488,Tumor 1,Tumor
572,573,Tumor 6 / DC,Tumor
557,558,Tumor 7,Tumor
495,496,Tumor 3,Tumor
664,665,Tumor 7,Tumor
628,629,Tumor 1,Tumor
1915,1916,Tumor 6 / DC,Tumor
1906,1907,Tumor 6 / DC,Tumor
1939,1940,Tumor 6 / DC,Tumor
587,588,Tumor 3,Tumor
680,681,Tumor 4,Tumor
815,816,Tumor 2 (Ki67 Proliferating),Tumor
788,789,Tumor 2 (Ki67 Proliferating),Tumor
769,770,Tumor 2 (Ki67 Proliferating),Tumor
1217,1218,Tumor 3,Tumor
1122,1123,Tumor 3,Tumor
1079,1080,Tumor 3,Tumor
1228,1229,Tumor 3,Tumor
1211,1212,Tumor 3,Tumor
1229,1230,Tumor 3,Tumor
1134,1135,Tumor 2 (Ki67 Proliferating),Tumor
1162,1163,Tumor 3,Tumor
1177,1178,Tumor 2 (Ki67 Proliferating),Tumor
1028,1029,Tumor 2 (Ki67 Proliferating),Tumor
1097,1098,Tumor 2 (Ki67 Proliferating),Tumor
1414,1415,Tumor 3,Tumor
1232,1233,Tumor 2 (Ki67 Proliferating),Tumor
1179,1180,Tumor 2 (Ki67 Proliferating),Tumor
1126,1127,Tumor 2 (Ki67 Proliferating),Tumor
1091,1092,Tumor 2 (Ki67 Proliferating),Tumor
1306,1307,Tumor 4,Tumor
1657,1658,Tumor 7,Tumor
1490,1491,Tumor 1,Tumor
1763,1764,Tumor 2 (Ki67 Proliferating),Tumor
1713,1714,Tumor 7,Tumor
1789,1790,Tumor 3,Tumor
2002,2003,Tumor 3,Tumor
1921,1922,Tumor 7,Tumor
1966,1967,Tumor 2 (Ki67 Proliferating),Tumor
1730,1731,Tumor 3,Tumor
1686,1687,Tumor 7,Tumor
1617,1618,Tumor 3,Tumor
1669,1670,Tumor 6 / DC,Tumor
1935,1936,Tumor 3,Tumor
1389,1390,Tumor 3,Tumor
1341,1342,Tumor 2 (Ki67 Proliferating),Tumor
1313,1314,Tumor 4,Tumor
1607,1608,Tumor 3,Tumor
1783,1784,Tumor 7,Tumor
1829,1830,Tumor 2 (Ki67 Proliferating),Tumor
594,595,Tumor 2 (Ki67 Proliferating),Tumor
675,676,Tumor 2 (Ki67 Proliferating),Tumor
534,535,Tumor 2 (Ki67 Proliferating),Tumor
531,532,Tumor 2 (Ki67 Proliferating),Tumor
589,590,Tumor 6 / DC,Tumor
545,546,Tumor 2 (Ki67 Proliferating),Tumor
505,506,Tumor 2 (Ki67 Proliferating),Tumor
1133,1134,Tumor 3,Tumor
1090,1091,Tumor 2 (Ki67 Proliferating),Tumor
1112,1113,Tumor 2 (Ki67 Proliferating),Tumor
1080,1081,Tumor 3,Tumor
1154,1155,Tumor 4,Tumor
1258,1259,Tumor 3,Tumor
954,955,Tumor 6 / DC,Tumor
1034,1035,Tumor 6 / DC,Tumor
1014,1015,Tumor 3,Tumor
989,990,Tumor 6 / DC,Tumor
1059,1060,Tumor 2 (Ki67 Proliferating),Tumor
941,942,Tumor 6 / DC,Tumor
916,917,Tumor 2 (Ki67 Proliferating),Tumor
963,964,Tumor 2 (Ki67 Proliferating),Tumor
957,958,Tumor 2 (Ki67 Proliferating),Tumor
911,912,Tumor 3,Tumor
944,945,Tumor 2 (Ki67 Proliferating),Tumor
874,875,Tumor 2 (Ki67 Proliferating),Tumor
1019,1020,Tumor 3,Tumor
1067,1068,Tumor 3,Tumor
1033,1034,Tumor 2 (Ki67 Proliferating),Tumor
982,983,Tumor 2 (Ki67 Proliferating),Tumor
951,952,Tumor 2 (Ki67 Proliferating),Tumor
999,1000,Tumor 6 / DC,Tumor
958,959,Tumor 6 / DC,Tumor
1043,1044,Tumor 3,Tumor
1073,1074,Tumor 2 (Ki67 Proliferating),Tumor
1150,1151,Tumor 4,Tumor
1117,1118,Tumor 2 (Ki67 Proliferating),Tumor
1118,1119,Tumor 6 / DC,Tumor
1149,1150,Tumor 6 / DC,Tumor
1139,1140,Tumor 2 (Ki67 Proliferating),Tumor
1138,1139,Tumor 2 (Ki67 Proliferating),Tumor
685,686,Tumor 2 (Ki67 Proliferating),Tumor
714,715,Tumor 2 (Ki67 Proliferating),Tumor
776,777,Tumor 2 (Ki67 Proliferating),Tumor
747,748,Tumor 3,Tumor
748,749,Tumor 2 (Ki67 Proliferating),Tumor
812,813,Tumor 2 (Ki67 Proliferating),Tumor
783,784,Tumor 2 (Ki67 Proliferating),Tumor
829,830,Tumor 2 (Ki67 Proliferating),Tumor
687,688,Tumor 2 (Ki67 Proliferating),Tumor
713,714,Tumor 3,Tumor
1350,1351,Tumor 2 (Ki67 Proliferating),Tumor
1385,1386,Tumor 3,Tumor
1373,1374,Tumor 3,Tumor
1407,1408,Tumor 3,Tumor
1415,1416,Tumor 4,Tumor
1577,1578,Tumor 6 / DC,Tumor
1616,1617,Tumor 6 / DC,Tumor
1469,1470,Tumor 3,Tumor
1737,1738,Tumor 2 (Ki67 Proliferating),Tumor
1704,1705,Tumor 2 (Ki67 Proliferating),Tumor
1378,1379,Tumor 4,Tumor
1570,1571,Tumor 3,Tumor
1621,1622,Tumor 2 (Ki67 Proliferating),Tumor
1353,1354,Tumor 6 / DC,Tumor
1330,1331,Tumor 2 (Ki67 Proliferating),Tumor
1266,1267,Tumor 3,Tumor
1191,1192,Tumor 2 (Ki67 Proliferating),Tumor
761,762,Tumor 2 (Ki67 Proliferating),Tumor
795,796,Tumor 3,Tumor
789,790,Tumor 2 (Ki67 Proliferating),Tumor
752,753,Tumor 7,Tumor
550,551,Tumor 7,Tumor
647,648,Tumor 4,Tumor
643,644,Tumor 3,Tumor
607,608,Tumor 2 (Ki67 Proliferating),Tumor
608,609,Tumor 7,Tumor
792,793,Tumor 7,Tumor
770,771,Tumor 7,Tumor
749,750,Tumor 7,Tumor
750,751,Tumor 7,Tumor
1319,1320,Tumor 7,Tumor
1277,1278,Tumor 4,Tumor
1347,1348,Tumor 7,Tumor
1310,1311,Tumor 7,Tumor
1369,1370,Tumor 7,Tumor
1392,1393,Tumor 7,Tumor
1261,1262,Tumor 7,Tumor
1267,1268,Tumor 3,Tumor
1307,1308,Tumor 2 (Ki67 Proliferating),Tumor
906,907,Tumor 1,Tumor
925,926,Tumor 1,Tumor
974,975,Tumor 7,Tumor
892,893,Tumor 7,Tumor
869,870,Tumor 7,Tumor
885,886,Tumor 7,Tumor
1212,1213,Tumor 4,Tumor
1124,1125,Tumor 2 (Ki67 Proliferating),Tumor
1178,1179,Tumor 3,Tumor
1084,1085,Tumor 2 (Ki67 Proliferating),Tumor
1119,1120,Tumor 6 / DC,Tumor
1202,1203,Tumor 2 (Ki67 Proliferating),Tumor
1259,1260,Tumor 2 (Ki67 Proliferating),Tumor
1260,1261,Tumor 2 (Ki67 Proliferating),Tumor
1235,1236,Tumor 3,Tumor
1120,1121,Tumor 3,Tumor
763,764,Tumor 2 (Ki67 Proliferating),Tumor
847,848,Tumor 6 / DC,Tumor
810,811,Tumor 2 (Ki67 Proliferating),Tumor
855,856,Tumor 7,Tumor
813,814,Tumor 2 (Ki67 Proliferating),Tumor
827,828,Tumor 2 (Ki67 Proliferating),Tumor
794,795,Tumor 7,Tumor
840,841,Tumor 2 (Ki67 Proliferating),Tumor
482,483,Tumor 3,Tumor
464,465,Tumor 3,Tumor
488,489,Tumor 2 (Ki67 Proliferating),Tumor
443,444,Tumor 2 (Ki67 Proliferating),Tumor
422,423,Tumor 7,Tumor
248,249,Tumor 6 / DC,Tumor
334,335,Tumor 7,Tumor
308,309,Tumor 7,Tumor
323,324,Tumor 1,Tumor
375,376,Tumor 7,Tumor
345,346,Tumor 7,Tumor
361,362,Tumor 3,Tumor
346,347,Tumor 7,Tumor
330,331,Tumor 7,Tumor
405,406,Tumor 6 / DC,Tumor
387,388,Tumor 6 / DC,Tumor
299,300,Tumor 6 / DC,Tumor
62,63,Tumor 7,Tumor
61,62,Tumor 7,Tumor
