,CELL_ID,CELL_TYPE,CELL_CLASS
2551,2552,Tumor 2 (Ki67 Proliferating),Tumor
2479,2480,Tumor 2 (Ki67 Proliferating),Tumor
2457,2458,Tumor 2 (Ki67 Proliferating),Tumor
2438,2439,Tumor 2 (Ki67 Proliferating),Tumor
2504,2505,Tumor 2 (Ki67 Proliferating),Tumor
2490,2491,Tumor 2 (Ki67 Proliferating),Tumor
740,741,Tumor 2 (Ki67 Proliferating),Tumor
761,762,Tumor 3,Tumor
823,824,Tumor 3,Tumor
782,783,Tumor 2 (Ki67 Proliferating),Tumor
728,729,Tumor 4,Tumor
846,847,Tumor 2 (Ki67 Proliferating),Tumor
940,941,Tumor 6 / DC,Tumor
972,973,Tumor 4,Tumor
1347,1348,Tumor 2 (Ki67 Proliferating),Tumor
1343,1344,Tumor 6 / DC,Tumor
1314,1315,Tumor 2 (Ki67 Proliferating),Tumor
1416,1417,Tumor 6 / DC,Tumor
975,976,Tumor 4,Tumor
1042,1043,Tumor 2 (Ki67 Proliferating),Tumor
1074,1075,Tumor 2 (Ki67 Proliferating),Tumor
1073,1074,Tumor 2 (Ki67 Proliferating),Tumor
1126,1127,Tumor 4,Tumor
1297,1298,Tumor 2 (Ki67 Proliferating),Tumor
1062,1063,Tumor 2 (Ki67 Proliferating),Tumor
1102,1103,Tumor 2 (Ki67 Proliferating),Tumor
1070,1071,Tumor 2 (Ki67 Proliferating),Tumor
535,536,Tumor 2 (Ki67 Proliferating),Tumor
589,590,Tumor 2 (Ki67 Proliferating),Tumor
339,340,Tumor 3,Tumor
1130,1131,Tumor 2 (Ki67 Proliferating),Tumor
1104,1105,Tumor 6 / DC,Tumor
1069,1070,Tumor 2 (Ki67 Proliferating),Tumor
1112,1113,Tumor 2 (Ki67 Proliferating),Tumor
1111,1112,Tumor 2 (Ki67 Proliferating),Tumor
1286,1287,Tumor 2 (Ki67 Proliferating),Tumor
1519,1520,Tumor 2 (Ki67 Proliferating),Tumor
1304,1305,Tumor 3,Tumor
1052,1053,Tumor 6 / DC,Tumor
1089,1090,Tumor 3,Tumor
1118,1119,Tumor 3,Tumor
1071,1072,Tumor 6 / DC,Tumor
948,949,Tumor 3,Tumor
887,888,Tumor 4,Tumor
872,873,Tumor 4,Tumor
389,390,Tumor 3,Tumor
433,434,Tumor 3,Tumor
395,396,Tumor 2 (Ki67 Proliferating),Tumor
403,404,Tumor 3,Tumor
583,584,Tumor 2 (Ki67 Proliferating),Tumor
615,616,Tumor 2 (Ki67 Proliferating),Tumor
961,962,Tumor 7,Tumor
669,670,Tumor 3,Tumor
690,691,Tumor 3,Tumor
1182,1183,Tumor 7,Tumor
1307,1308,Tumor 3,Tumor
1266,1267,Tumor 3,Tumor
1474,1475,Tumor 3,Tumor
1443,1444,Tumor 3,Tumor
1741,1742,Tumor 1,Tumor
1751,1752,Tumor 7,Tumor
1764,1765,Tumor 7,Tumor
1629,1630,Tumor 1,Tumor
1734,1735,Tumor 2 (Ki67 Proliferating),Tumor
1882,1883,Tumor 6 / DC,Tumor
1898,1899,Tumor 4,Tumor
2031,2032,Tumor 3,Tumor
2240,2241,Tumor 2 (Ki67 Proliferating),Tumor
1580,1581,Tumor 2 (Ki67 Proliferating),Tumor
1854,1855,Tumor 3,Tumor
1116,1117,Tumor 6 / DC,Tumor
1097,1098,Tumor 6 / DC,Tumor
1134,1135,Tumor 2 (Ki67 Proliferating),Tumor
1361,1362,Tumor 2 (Ki67 Proliferating),Tumor
1381,1382,Tumor 4,Tumor
1391,1392,Tumor 2 (Ki67 Proliferating),Tumor
1937,1938,Tumor 2 (Ki67 Proliferating),Tumor
2050,2051,Tumor 4,Tumor
1973,1974,Tumor 2 (Ki67 Proliferating),Tumor
2174,2175,Tumor 2 (Ki67 Proliferating),Tumor
1890,1891,Tumor 3,Tumor
2173,2174,Tumor 2 (Ki67 Proliferating),Tumor
2207,2208,Tumor 6 / DC,Tumor
2254,2255,Tumor 2 (Ki67 Proliferating),Tumor
2057,2058,Tumor 2 (Ki67 Proliferating),Tumor
2070,2071,Tumor 7,Tumor
1718,1719,Tumor 2 (Ki67 Proliferating),Tumor
1597,1598,Tumor 4,Tumor
1618,1619,Tumor 2 (Ki67 Proliferating),Tumor
1405,1406,Tumor 2 (Ki67 Proliferating),Tumor
24,25,Tumor 2 (Ki67 Proliferating),Tumor
13,14,Tumor 2 (Ki67 Proliferating),Tumor
5,6,Tumor 2 (Ki67 Proliferating),Tumor
48,49,Tumor 2 (Ki67 Proliferating),Tumor
278,279,Tumor 2 (Ki67 Proliferating),Tumor
283,284,Tumor 3,Tumor
309,310,Tumor 6 / DC,Tumor
271,272,Tumor 2 (Ki67 Proliferating),Tumor
352,353,Tumor 2 (Ki67 Proliferating),Tumor
342,343,Tumor 2 (Ki67 Proliferating),Tumor
397,398,Tumor 2 (Ki67 Proliferating),Tumor
300,301,Tumor 3,Tumor
305,306,Tumor 2 (Ki67 Proliferating),Tumor
304,305,Tumor 3,Tumor
252,253,Tumor 2 (Ki67 Proliferating),Tumor
259,260,Tumor 6 / DC,Tumor
249,250,Tumor 4,Tumor
629,630,Tumor 4,Tumor
420,421,Tumor 7,Tumor
390,391,Tumor 3,Tumor
294,295,Tumor 3,Tumor
331,332,Tumor 1,Tumor
197,198,Tumor 3,Tumor
193,194,Tumor 3,Tumor
232,233,Tumor 2 (Ki67 Proliferating),Tumor
553,554,Tumor 2 (Ki67 Proliferating),Tumor
258,259,Tumor 2 (Ki67 Proliferating),Tumor
503,504,Tumor 2 (Ki67 Proliferating),Tumor
548,549,Tumor 2 (Ki67 Proliferating),Tumor
1491,1492,Tumor 1,Tumor
1529,1530,Tumor 3,Tumor
1546,1547,Tumor 1,Tumor
1463,1464,Tumor 1,Tumor
1732,1733,Tumor 2 (Ki67 Proliferating),Tumor
1694,1695,Tumor 4,Tumor
1759,1760,Tumor 2 (Ki67 Proliferating),Tumor
1797,1798,Tumor 2 (Ki67 Proliferating),Tumor
1861,1862,Tumor 1,Tumor
1596,1597,Tumor 3,Tumor
1049,1050,Tumor 3,Tumor
1101,1102,Tumor 3,Tumor
1100,1101,Tumor 6 / DC,Tumor
743,744,Tumor 3,Tumor
491,492,Tumor 1,Tumor
373,374,Tumor 7,Tumor
425,426,Tumor 3,Tumor
1270,1271,Tumor 1,Tumor
1218,1219,Tumor 1,Tumor
1340,1341,Tumor 1,Tumor
1334,1335,Tumor 6 / DC,Tumor
1267,1268,Tumor 1,Tumor
1248,1249,Tumor 3,Tumor
1429,1430,Tumor 3,Tumor
1432,1433,Tumor 1,Tumor
1387,1388,Tumor 6 / DC,Tumor
1466,1467,Tumor 1,Tumor
1486,1487,Tumor 2 (Ki67 Proliferating),Tumor
1525,1526,Tumor 2 (Ki67 Proliferating),Tumor
1451,1452,Tumor 2 (Ki67 Proliferating),Tumor
1392,1393,Tumor 4,Tumor
1300,1301,Tumor 1,Tumor
1333,1334,Tumor 3,Tumor
1278,1279,Tumor 3,Tumor
1309,1310,Tumor 1,Tumor
1245,1246,Tumor 3,Tumor
1426,1427,Tumor 2 (Ki67 Proliferating),Tumor
1431,1432,Tumor 3,Tumor
1408,1409,Tumor 2 (Ki67 Proliferating),Tumor
981,982,Tumor 4,Tumor
1017,1018,Tumor 7,Tumor
836,837,Tumor 3,Tumor
825,826,Tumor 7,Tumor
969,970,Tumor 3,Tumor
869,870,Tumor 3,Tumor
970,971,Tumor 7,Tumor
590,591,Tumor 1,Tumor
555,556,Tumor 1,Tumor
585,586,Tumor 4,Tumor
603,604,Tumor 1,Tumor
562,563,Tumor 1,Tumor
2488,2489,Tumor 1,Tumor
1860,1861,Tumor 7,Tumor
1900,1901,Tumor 7,Tumor
1955,1956,Tumor 1,Tumor
1739,1740,Tumor 2 (Ki67 Proliferating),Tumor
1790,1791,Tumor 7,Tumor
1740,1741,Tumor 1,Tumor
1582,1583,Tumor 7,Tumor
1789,1790,Tumor 6 / DC,Tumor
1815,1816,Tumor 3,Tumor
1768,1769,Tumor 3,Tumor
1800,1801,Tumor 2 (Ki67 Proliferating),Tumor
1731,1732,Tumor 4,Tumor
1939,1940,Tumor 3,Tumor
1986,1987,Tumor 3,Tumor
2587,2588,Tumor 3,Tumor
2616,2617,Tumor 7,Tumor
2593,2594,Tumor 3,Tumor
2567,2568,Tumor 7,Tumor
2608,2609,Tumor 7,Tumor
2576,2577,Tumor 1,Tumor
2544,2545,Tumor 7,Tumor
2120,2121,Tumor 4,Tumor
2524,2525,Tumor 7,Tumor
2441,2442,Tumor 2 (Ki67 Proliferating),Tumor
2349,2350,Tumor 3,Tumor
2426,2427,Tumor 2 (Ki67 Proliferating),Tumor
2415,2416,Tumor 7,Tumor
2499,2500,Tumor 7,Tumor
2527,2528,Tumor 3,Tumor
2534,2535,Tumor 7,Tumor
2472,2473,Tumor 2 (Ki67 Proliferating),Tumor
2450,2451,Tumor 6 / DC,Tumor
2486,2487,Tumor 7,Tumor
2535,2536,Tumor 3,Tumor
1021,1022,Tumor 1,Tumor
1611,1612,Tumor 7,Tumor
1670,1671,Tumor 7,Tumor
1651,1652,Tumor 7,Tumor
1614,1615,Tumor 1,Tumor
1631,1632,Tumor 1,Tumor
1593,1594,Tumor 1,Tumor
1573,1574,Tumor 7,Tumor
1559,1560,Tumor 7,Tumor
1542,1543,Tumor 7,Tumor
1700,1701,Tumor 7,Tumor
1761,1762,Tumor 7,Tumor
1701,1702,Tumor 7,Tumor
1716,1717,Tumor 7,Tumor
1774,1775,Tumor 7,Tumor
1745,1746,Tumor 7,Tumor
1728,1729,Tumor 7,Tumor
1769,1770,Tumor 7,Tumor
1779,1780,Tumor 7,Tumor
1821,1822,Tumor 6 / DC,Tumor
1820,1821,Tumor 7,Tumor
1024,1025,Tumor 2 (Ki67 Proliferating),Tumor
964,965,Tumor 2 (Ki67 Proliferating),Tumor
1008,1009,Tumor 7,Tumor
912,913,Tumor 2 (Ki67 Proliferating),Tumor
1023,1024,Tumor 2 (Ki67 Proliferating),Tumor
943,944,Tumor 2 (Ki67 Proliferating),Tumor
853,854,Tumor 2 (Ki67 Proliferating),Tumor
804,805,Tumor 4,Tumor
667,668,Tumor 2 (Ki67 Proliferating),Tumor
696,697,Tumor 2 (Ki67 Proliferating),Tumor
388,389,Tumor 2 (Ki67 Proliferating),Tumor
459,460,Tumor 2 (Ki67 Proliferating),Tumor
518,519,Tumor 4,Tumor
504,505,Tumor 2 (Ki67 Proliferating),Tumor
448,449,Tumor 4,Tumor
507,508,Tumor 2 (Ki67 Proliferating),Tumor
569,570,Tumor 4,Tumor
601,602,Tumor 6 / DC,Tumor
571,572,Tumor 2 (Ki67 Proliferating),Tumor
572,573,Tumor 4,Tumor
514,515,Tumor 2 (Ki67 Proliferating),Tumor
655,656,Tumor 3,Tumor
645,646,Tumor 2 (Ki67 Proliferating),Tumor
678,679,Tumor 2 (Ki67 Proliferating),Tumor
617,618,Tumor 2 (Ki67 Proliferating),Tumor
215,216,Tumor 4,Tumor
112,113,Tumor 2 (Ki67 Proliferating),Tumor
165,166,Tumor 4,Tumor
119,120,Tumor 2 (Ki67 Proliferating),Tumor
89,90,Tumor 4,Tumor
56,57,Tumor 4,Tumor
223,224,Tumor 2 (Ki67 Proliferating),Tumor
151,152,Tumor 3,Tumor
189,190,Tumor 3,Tumor
104,105,Tumor 7,Tumor
150,151,Tumor 1,Tumor
196,197,Tumor 1,Tumor
190,191,Tumor 3,Tumor
6,7,Tumor 1,Tumor
279,280,Tumor 4,Tumor
229,230,Tumor 3,Tumor
277,278,Tumor 3,Tumor
237,238,Tumor 3,Tumor
266,267,Tumor 4,Tumor
15,16,Tumor 3,Tumor
115,116,Tumor 7,Tumor
386,387,Tumor 2 (Ki67 Proliferating),Tumor
335,336,Tumor 3,Tumor
560,561,Tumor 2 (Ki67 Proliferating),Tumor
369,370,Tumor 2 (Ki67 Proliferating),Tumor
368,369,Tumor 3,Tumor
421,422,Tumor 6 / DC,Tumor
264,265,Tumor 7,Tumor
267,268,Tumor 3,Tumor
228,229,Tumor 3,Tumor
218,219,Tumor 6 / DC,Tumor
330,331,Tumor 7,Tumor
281,282,Tumor 3,Tumor
325,326,Tumor 3,Tumor
394,395,Tumor 7,Tumor
1108,1109,Tumor 7,Tumor
829,830,Tumor 7,Tumor
864,865,Tumor 7,Tumor
788,789,Tumor 7,Tumor
783,784,Tumor 1,Tumor
543,544,Tumor 7,Tumor
587,588,Tumor 7,Tumor
378,379,Tumor 1,Tumor
515,516,Tumor 1,Tumor
502,503,Tumor 1,Tumor
319,320,Tumor 7,Tumor
579,580,Tumor 1,Tumor
1808,1809,Tumor 1,Tumor
2019,2020,Tumor 1,Tumor
1780,1781,Tumor 3,Tumor
1564,1565,Tumor 3,Tumor
1532,1533,Tumor 3,Tumor
1627,1628,Tumor 3,Tumor
1589,1590,Tumor 3,Tumor
1522,1523,Tumor 1,Tumor
2532,2533,Tumor 2 (Ki67 Proliferating),Tumor
2628,2629,Tumor 2 (Ki67 Proliferating),Tumor
2623,2624,Tumor 6 / DC,Tumor
2553,2554,Tumor 2 (Ki67 Proliferating),Tumor
2690,2691,Tumor 2 (Ki67 Proliferating),Tumor
2585,2586,Tumor 4,Tumor
2562,2563,Tumor 4,Tumor
2603,2604,Tumor 4,Tumor
2622,2623,Tumor 4,Tumor
2362,2363,Tumor 4,Tumor
2402,2403,Tumor 4,Tumor
2312,2313,Tumor 4,Tumor
2268,2269,Tumor 2 (Ki67 Proliferating),Tumor
2492,2493,Tumor 2 (Ki67 Proliferating),Tumor
1047,1048,Tumor 2 (Ki67 Proliferating),Tumor
889,890,Tumor 2 (Ki67 Proliferating),Tumor
763,764,Tumor 2 (Ki67 Proliferating),Tumor
778,779,Tumor 2 (Ki67 Proliferating),Tumor
832,833,Tumor 4,Tumor
695,696,Tumor 2 (Ki67 Proliferating),Tumor
1003,1004,Tumor 4,Tumor
1061,1062,Tumor 4,Tumor
876,877,Tumor 2 (Ki67 Proliferating),Tumor
848,849,Tumor 2 (Ki67 Proliferating),Tumor
868,869,Tumor 2 (Ki67 Proliferating),Tumor
923,924,Tumor 6 / DC,Tumor
800,801,Tumor 6 / DC,Tumor
784,785,Tumor 6 / DC,Tumor
731,732,Tumor 4,Tumor
746,747,Tumor 6 / DC,Tumor
712,713,Tumor 2 (Ki67 Proliferating),Tumor
1328,1329,Tumor 2 (Ki67 Proliferating),Tumor
1241,1242,Tumor 2 (Ki67 Proliferating),Tumor
1161,1162,Tumor 2 (Ki67 Proliferating),Tumor
1201,1202,Tumor 2 (Ki67 Proliferating),Tumor
1268,1269,Tumor 2 (Ki67 Proliferating),Tumor
1160,1161,Tumor 2 (Ki67 Proliferating),Tumor
1156,1157,Tumor 4,Tumor
1087,1088,Tumor 2 (Ki67 Proliferating),Tumor
1064,1065,Tumor 2 (Ki67 Proliferating),Tumor
1050,1051,Tumor 5,Tumor
1148,1149,Tumor 2 (Ki67 Proliferating),Tumor
1103,1104,Tumor 2 (Ki67 Proliferating),Tumor
522,523,Tumor 7,Tumor
225,226,Tumor 2 (Ki67 Proliferating),Tumor
409,410,Tumor 2 (Ki67 Proliferating),Tumor
442,443,Tumor 6 / DC,Tumor
439,440,Tumor 6 / DC,Tumor
318,319,Tumor 4,Tumor
276,277,Tumor 4,Tumor
427,428,Tumor 2 (Ki67 Proliferating),Tumor
416,417,Tumor 6 / DC,Tumor
356,357,Tumor 4,Tumor
353,354,Tumor 2 (Ki67 Proliferating),Tumor
217,218,Tumor 2 (Ki67 Proliferating),Tumor
162,163,Tumor 4,Tumor
248,249,Tumor 4,Tumor
235,236,Tumor 3,Tumor
285,286,Tumor 6 / DC,Tumor
282,283,Tumor 3,Tumor
254,255,Tumor 4,Tumor
644,645,Tumor 3,Tumor
536,537,Tumor 2 (Ki67 Proliferating),Tumor
1034,1035,Tumor 4,Tumor
1085,1086,Tumor 3,Tumor
1005,1006,Tumor 6 / DC,Tumor
967,968,Tumor 4,Tumor
1173,1174,Tumor 2 (Ki67 Proliferating),Tumor
1225,1226,Tumor 2 (Ki67 Proliferating),Tumor
1133,1134,Tumor 3,Tumor
1117,1118,Tumor 2 (Ki67 Proliferating),Tumor
1238,1239,Tumor 2 (Ki67 Proliferating),Tumor
1211,1212,Tumor 2 (Ki67 Proliferating),Tumor
1632,1633,Tumor 2 (Ki67 Proliferating),Tumor
1282,1283,Tumor 7,Tumor
1581,1582,Tumor 6 / DC,Tumor
1239,1240,Tumor 2 (Ki67 Proliferating),Tumor
1113,1114,Tumor 6 / DC,Tumor
1479,1480,Tumor 1,Tumor
983,984,Tumor 3,Tumor
1035,1036,Tumor 3,Tumor
1036,1037,Tumor 4,Tumor
992,993,Tumor 2 (Ki67 Proliferating),Tumor
925,926,Tumor 2 (Ki67 Proliferating),Tumor
747,748,Tumor 2 (Ki67 Proliferating),Tumor
689,690,Tumor 2 (Ki67 Proliferating),Tumor
