,CELL_ID,CELL_TYPE,CELL_CLASS
783,784,Tumor 3,Tumor
813,814,Tumor 2 (Ki67 Proliferating),Tumor
768,769,Tumor 4,Tumor
764,765,Tumor 4,Tumor
857,858,Tumor 2 (Ki67 Proliferating),Tumor
841,842,Tumor 2 (Ki67 Proliferating),Tumor
699,700,Tumor 3,Tumor
701,702,Tumor 3,Tumor
727,728,Tumor 3,Tumor
714,715,Tumor 3,Tumor
666,667,Tumor 2 (Ki67 Proliferating),Tumor
677,678,Tumor 2 (Ki67 Proliferating),Tumor
686,687,Tumor 2 (Ki67 Proliferating),Tumor
935,936,Tumor 2 (Ki67 Proliferating),Tumor
964,965,Tumor 3,Tumor
960,961,Tumor 4,Tumor
907,908,Tumor 4,Tumor
875,876,Tumor 4,Tumor
849,850,Tumor 3,Tumor
817,818,Tumor 2 (Ki67 Proliferating),Tumor
859,860,Tumor 3,Tumor
898,899,Tumor 2 (Ki67 Proliferating),Tumor
888,889,Tumor 2 (Ki67 Proliferating),Tumor
877,878,Tumor 3,Tumor
945,946,Tumor 3,Tumor
916,917,Tumor 3,Tumor
927,928,Tumor 3,Tumor
949,950,Tumor 2 (Ki67 Proliferating),Tumor
961,962,Tumor 3,Tumor
140,141,Tumor 3,Tumor
769,770,Tumor 3,Tumor
864,865,Tumor 6 / DC,Tumor
885,886,Tumor 6 / DC,Tumor
886,887,Tumor 3,Tumor
831,832,Tumor 6 / DC,Tumor
869,870,Tumor 2 (Ki67 Proliferating),Tumor
832,833,Tumor 6 / DC,Tumor
820,821,Tumor 6 / DC,Tumor
913,914,Tumor 2 (Ki67 Proliferating),Tumor
878,879,Tumor 3,Tumor
874,875,Tumor 2 (Ki67 Proliferating),Tumor
902,903,Tumor 2 (Ki67 Proliferating),Tumor
910,911,Tumor 3,Tumor
943,944,Tumor 2 (Ki67 Proliferating),Tumor
932,933,Tumor 2 (Ki67 Proliferating),Tumor
799,800,Tumor 3,Tumor
780,781,Tumor 2 (Ki67 Proliferating),Tumor
830,831,Tumor 3,Tumor
837,838,Tumor 3,Tumor
804,805,Tumor 2 (Ki67 Proliferating),Tumor
779,780,Tumor 3,Tumor
842,843,Tumor 3,Tumor
835,836,Tumor 3,Tumor
821,822,Tumor 4,Tumor
760,761,Tumor 4,Tumor
206,207,Tumor 1,Tumor
191,192,Tumor 1,Tumor
284,285,Tumor 4,Tumor
377,378,Tumor 4,Tumor
803,804,Tumor 3,Tumor
788,789,Tumor 7,Tumor
823,824,Tumor 3,Tumor
852,853,Tumor 3,Tumor
757,758,Tumor 3,Tumor
957,958,Tumor 3,Tumor
574,575,Tumor 4,Tumor
361,362,Tumor 4,Tumor
282,283,Tumor 2 (Ki67 Proliferating),Tumor
276,277,Tumor 7,Tumor
292,293,Tumor 2 (Ki67 Proliferating),Tumor
294,295,Tumor 7,Tumor
244,245,Tumor 7,Tumor
326,327,Tumor 7,Tumor
216,217,Tumor 3,Tumor
175,176,Tumor 2 (Ki67 Proliferating),Tumor
153,154,Tumor 3,Tumor
658,659,Tumor 2 (Ki67 Proliferating),Tumor
662,663,Tumor 3,Tumor
638,639,Tumor 3,Tumor
629,630,Tumor 3,Tumor
664,665,Tumor 3,Tumor
696,697,Tumor 1,Tumor
564,565,Tumor 2 (Ki67 Proliferating),Tumor
526,527,Tumor 2 (Ki67 Proliferating),Tumor
637,638,Tumor 3,Tumor
606,607,Tumor 3,Tumor
589,590,Tumor 2 (Ki67 Proliferating),Tumor
609,610,Tumor 3,Tumor
552,553,Tumor 3,Tumor
587,588,Tumor 2 (Ki67 Proliferating),Tumor
651,652,Tumor 3,Tumor
641,642,Tumor 1,Tumor
344,345,Tumor 3,Tumor
307,308,Tumor 3,Tumor
527,528,Tumor 2 (Ki67 Proliferating),Tumor
590,591,Tumor 2 (Ki67 Proliferating),Tumor
599,600,Tumor 2 (Ki67 Proliferating),Tumor
595,596,Tumor 3,Tumor
51,52,Tumor 3,Tumor
19,20,Tumor 3,Tumor
8,9,Tumor 3,Tumor
30,31,Tumor 3,Tumor
18,19,Tumor 7,Tumor
87,88,Tumor 3,Tumor
34,35,Tumor 7,Tumor
12,13,Tumor 3,Tumor
0,1,Tumor 3,Tumor
43,44,Tumor 3,Tumor
22,23,Tumor 7,Tumor
76,77,Tumor 7,Tumor
278,279,Tumor 1,Tumor
268,269,Tumor 7,Tumor
246,247,Tumor 1,Tumor
259,260,Tumor 3,Tumor
288,289,Tumor 1,Tumor
312,313,Tumor 1,Tumor
986,987,Tumor 3,Tumor
1025,1026,Tumor 3,Tumor
939,940,Tumor 2 (Ki67 Proliferating),Tumor
954,955,Tumor 2 (Ki67 Proliferating),Tumor
966,967,Tumor 2 (Ki67 Proliferating),Tumor
909,910,Tumor 3,Tumor
855,856,Tumor 3,Tumor
866,867,Tumor 4,Tumor
950,951,Tumor 2 (Ki67 Proliferating),Tumor
920,921,Tumor 4,Tumor
1052,1053,Tumor 3,Tumor
1008,1009,Tumor 3,Tumor
977,978,Tumor 3,Tumor
893,894,Tumor 4,Tumor
921,922,Tumor 2 (Ki67 Proliferating),Tumor
895,896,Tumor 4,Tumor
911,912,Tumor 2 (Ki67 Proliferating),Tumor
879,880,Tumor 4,Tumor
851,852,Tumor 4,Tumor
876,877,Tumor 3,Tumor
871,872,Tumor 3,Tumor
861,862,Tumor 4,Tumor
840,841,Tumor 4,Tumor
800,801,Tumor 2 (Ki67 Proliferating),Tumor
110,111,Tumor 7,Tumor
80,81,Tumor 7,Tumor
107,108,Tumor 3,Tumor
130,131,Tumor 2 (Ki67 Proliferating),Tumor
112,113,Tumor 3,Tumor
124,125,Tumor 2 (Ki67 Proliferating),Tumor
135,136,Tumor 7,Tumor
850,851,Tumor 7,Tumor
838,839,Tumor 6 / DC,Tumor
814,815,Tumor 2 (Ki67 Proliferating),Tumor
322,323,Tumor 7,Tumor
186,187,Tumor 7,Tumor
166,167,Tumor 1,Tumor
732,733,Tumor 3,Tumor
736,737,Tumor 3,Tumor
731,732,Tumor 4,Tumor
729,730,Tumor 3,Tumor
416,417,Tumor 2 (Ki67 Proliferating),Tumor
221,222,Tumor 4,Tumor
447,448,Tumor 2 (Ki67 Proliferating),Tumor
406,407,Tumor 2 (Ki67 Proliferating),Tumor
415,416,Tumor 2 (Ki67 Proliferating),Tumor
429,430,Tumor 2 (Ki67 Proliferating),Tumor
399,400,Tumor 3,Tumor
674,675,Tumor 2 (Ki67 Proliferating),Tumor
684,685,Tumor 3,Tumor
617,618,Tumor 2 (Ki67 Proliferating),Tumor
631,632,Tumor 2 (Ki67 Proliferating),Tumor
650,651,Tumor 2 (Ki67 Proliferating),Tumor
536,537,Tumor 2 (Ki67 Proliferating),Tumor
622,623,Tumor 3,Tumor
441,442,Tumor 1,Tumor
482,483,Tumor 2 (Ki67 Proliferating),Tumor
500,501,Tumor 2 (Ki67 Proliferating),Tumor
471,472,Tumor 2 (Ki67 Proliferating),Tumor
457,458,Tumor 2 (Ki67 Proliferating),Tumor
511,512,Tumor 3,Tumor
567,568,Tumor 3,Tumor
142,143,Tumor 3,Tumor
143,144,Tumor 1,Tumor
134,135,Tumor 7,Tumor
61,62,Tumor 7,Tumor
3,4,Tumor 3,Tumor
10,11,Tumor 7,Tumor
11,12,Tumor 7,Tumor
99,100,Tumor 7,Tumor
109,110,Tumor 7,Tumor
100,101,Tumor 3,Tumor
126,127,Tumor 3,Tumor
1030,1031,Tumor 2 (Ki67 Proliferating),Tumor
1024,1025,Tumor 2 (Ki67 Proliferating),Tumor
998,999,Tumor 3,Tumor
982,983,Tumor 3,Tumor
979,980,Tumor 2 (Ki67 Proliferating),Tumor
1133,1134,Tumor 1,Tumor
1135,1136,Tumor 1,Tumor
1013,1014,Tumor 2 (Ki67 Proliferating),Tumor
1001,1002,Tumor 3,Tumor
987,988,Tumor 3,Tumor
1031,1032,Tumor 3,Tumor
992,993,Tumor 1,Tumor
1053,1054,Tumor 3,Tumor
1045,1046,Tumor 2 (Ki67 Proliferating),Tumor
1002,1003,Tumor 1,Tumor
1129,1130,Tumor 4,Tumor
1138,1139,Tumor 1,Tumor
1175,1176,Tumor 4,Tumor
1118,1119,Tumor 2 (Ki67 Proliferating),Tumor
1098,1099,Tumor 3,Tumor
1110,1111,Tumor 3,Tumor
1094,1095,Tumor 7,Tumor
1073,1074,Tumor 3,Tumor
1014,1015,Tumor 3,Tumor
988,989,Tumor 1,Tumor
69,70,Tumor 7,Tumor
92,93,Tumor 3,Tumor
68,69,Tumor 1,Tumor
48,49,Tumor 7,Tumor
42,43,Tumor 7,Tumor
38,39,Tumor 7,Tumor
70,71,Tumor 7,Tumor
778,779,Tumor 2 (Ki67 Proliferating),Tumor
797,798,Tumor 3,Tumor
777,778,Tumor 2 (Ki67 Proliferating),Tumor
759,760,Tumor 2 (Ki67 Proliferating),Tumor
798,799,Tumor 3,Tumor
818,819,Tumor 3,Tumor
812,813,Tumor 3,Tumor
790,791,Tumor 2 (Ki67 Proliferating),Tumor
815,816,Tumor 3,Tumor
786,787,Tumor 3,Tumor
753,754,Tumor 4,Tumor
775,776,Tumor 2 (Ki67 Proliferating),Tumor
220,221,Tumor 3,Tumor
225,226,Tumor 7,Tumor
194,195,Tumor 2 (Ki67 Proliferating),Tumor
243,244,Tumor 7,Tumor
197,198,Tumor 2 (Ki67 Proliferating),Tumor
592,593,Tumor 1,Tumor
611,612,Tumor 3,Tumor
591,592,Tumor 3,Tumor
624,625,Tumor 3,Tumor
451,452,Tumor 2 (Ki67 Proliferating),Tumor
472,473,Tumor 2 (Ki67 Proliferating),Tumor
433,434,Tumor 2 (Ki67 Proliferating),Tumor
421,422,Tumor 2 (Ki67 Proliferating),Tumor
450,451,Tumor 3,Tumor
497,498,Tumor 7,Tumor
1122,1123,Tumor 1,Tumor
1112,1113,Tumor 1,Tumor
1136,1137,Tumor 2 (Ki67 Proliferating),Tumor
1137,1138,Tumor 2 (Ki67 Proliferating),Tumor
1142,1143,Tumor 1,Tumor
1158,1159,Tumor 4,Tumor
1152,1153,Tumor 2 (Ki67 Proliferating),Tumor
1019,1020,Tumor 2 (Ki67 Proliferating),Tumor
1034,1035,Tumor 2 (Ki67 Proliferating),Tumor
1085,1086,Tumor 1,Tumor
530,531,Tumor 4,Tumor
1121,1122,Tumor 1,Tumor
1095,1096,Tumor 2 (Ki67 Proliferating),Tumor
1120,1121,Tumor 2 (Ki67 Proliferating),Tumor
1124,1125,Tumor 2 (Ki67 Proliferating),Tumor
1128,1129,Tumor 3,Tumor
255,256,Tumor 2 (Ki67 Proliferating),Tumor
236,237,Tumor 7,Tumor
1054,1055,Tumor 3,Tumor
1106,1107,Tumor 3,Tumor
1102,1103,Tumor 4,Tumor
